Y (ang)	el Psi 1	el Psi 2	el Psi 3	el Psi 4	el Psi 5	el Psi 6	el Psi 7	el Psi 8	el Psi 9	el Psi 10	el Psi 11	el Psi 12
3.900000e+002	1.1362e-005	4.6185e-003	6.0851e-002	1.0206e-001	-4.7568e-002	-3.0899e-003	3.0618e-002	-4.1788e-002	4.3508e-002	-4.0272e-002	3.4981e-002	-2.9683e-002
4.000000e+002	4.3695e-006	2.6532e-003	4.5783e-002	1.0735e-001	-1.8902e-002	-3.3861e-002	5.0749e-002	-4.9180e-002	3.9934e-002	-2.8456e-002	1.7327e-002	-7.0379e-003
4.100000e+002	1.6641e-006	1.4976e-003	3.3414e-002	1.0441e-001	1.2952e-002	-5.6571e-002	5.5978e-002	-3.9857e-002	2.1208e-002	-4.8597e-003	-8.0360e-003	1.8945e-002
4.200000e+002	6.2814e-007	8.3203e-004	2.3749e-002	9.5779e-002	4.2907e-002	-6.7057e-002	4.6003e-002	-1.7865e-002	-5.0990e-003	2.0642e-002	-3.0000e-002	3.6359e-002
4.300000e+002	2.3517e-007	4.5565e-004	1.6490e-002	8.3864e-002	6.7442e-002	-6.4420e-002	2.4469e-002	9.4413e-003	-2.9687e-002	3.8472e-002	-3.9890e-002	3.8069e-002
4.400000e+002	8.7385e-008	2.4627e-004	1.1213e-002	7.0666e-002	8.4734e-002	-5.0394e-002	-2.7503e-003	3.4118e-002	-4.4830e-002	4.2733e-002	-3.4479e-002	2.4057e-002
4.500000e+002	3.2242e-008	1.3150e-004	7.4831e-003	5.7636e-002	9.4425e-002	-2.8350e-002	-2.9379e-002	4.9893e-002	-4.6503e-002	3.2677e-002	-1.6453e-002	5.3486e-004
4.600000e+002	1.1818e-008	6.9434e-005	4.9092e-003	4.5700e-002	9.7214e-002	-2.2670e-003	-5.0190e-002	5.3481e-002	-3.4977e-002	1.2217e-002	7.3196e-003	-2.3190e-002
4.700000e+002	4.3052e-009	3.6282e-005	3.1707e-003	3.5346e-002	9.4418e-002	2.4104e-002	-6.1846e-002	4.4840e-002	-1.4069e-002	-1.1942e-002	2.8650e-002	-3.8495e-002
4.800000e+002	1.5593e-009	1.8775e-005	2.0186e-003	2.6739e-002	8.7593e-002	4.7773e-002	-6.3135e-002	2.6610e-002	1.0404e-002	-3.2662e-002	4.0846e-002	-4.0394e-002
4.900000e+002	5.6165e-010	9.6276e-006	1.2681e-003	1.9828e-002	7.8258e-002	6.6759e-002	-5.4727e-002	3.0618e-003	3.2387e-002	-4.4434e-002	4.0590e-002	-2.8790e-002
5.000000e+002	2.0126e-010	4.8947e-006	7.8687e-004	1.4439e-002	6.7723e-002	8.0088e-002	-3.8643e-002	-2.1057e-002	4.7047e-002	-4.4624e-002	2.8502e-002	-7.9471e-003
5.100000e+002	7.1761e-011	2.4684e-006	4.8264e-004	1.0341e-002	5.7009e-002	8.7648e-002	-1.7628e-002	-4.1516e-002	5.1667e-002	-3.3749e-002	8.4680e-003	1.5346e-002
5.200000e+002	2.5468e-011	1.2354e-006	2.9285e-004	7.2941e-003	4.6837e-002	8.9958e-002	5.4222e-003	-5.5262e-002	4.5889e-002	-1.4916e-002	-1.3825e-002	3.4094e-002
5.300000e+002	8.9983e-012	6.1381e-007	1.7589e-004	5.0724e-003	3.7653e-002	8.7924e-002	2.7909e-002	-6.0713e-002	3.1407e-002	7.2614e-003	-3.2591e-002	4.3143e-002
5.400000e+002	3.1657e-012	3.0288e-007	1.0463e-004	3.4812e-003	2.9682e-002	8.2620e-002	4.7808e-002	-5.7727e-002	1.1318e-002	2.7892e-002	-4.3406e-002	4.0397e-002
5.500000e+002	1.1092e-012	1.4848e-007	6.1683e-005	2.3599e-003	2.2984e-002	7.5127e-002	6.3784e-002	-4.7335e-002	-1.0671e-002	4.2876e-002	-4.4096e-002	2.7039e-002
5.600000e+002	3.8711e-013	7.2334e-008	3.6051e-005	1.5814e-003	1.7509e-002	6.6415e-002	7.5183e-002	-3.1357e-002	-3.0978e-002	4.9623e-002	-3.4952e-002	6.8547e-003
5.700000e+002	1.3460e-013	3.5029e-008	2.0899e-005	1.0483e-003	1.3138e-002	5.7284e-002	8.1930e-002	-1.1989e-002	-4.6711e-002	4.7325e-002	-1.8360e-002	-1.4992e-002
5.800000e+002	4.6629e-014	1.6866e-008	1.2021e-005	6.8779e-004	9.7202e-003	4.8336e-002	8.4389e-002	8.5617e-003	-5.5990e-002	3.6855e-002	1.9696e-003	-3.3345e-002
5.900000e+002	1.6098e-014	8.0767e-009	6.8638e-006	4.4690e-004	7.0983e-003	3.9990e-002	8.3210e-002	2.8347e-002	-5.8051e-002	2.0359e-002	2.1917e-002	-4.4237e-002
6.000000e+002	5.5390e-015	3.8473e-009	3.8913e-006	2.8772e-004	5.1205e-003	3.2497e-002	7.9184e-002	4.5852e-002	-5.3145e-002	7.1617e-004	3.7799e-002	-4.5624e-002
6.100000e+002	1.8997e-015	1.8234e-009	2.1912e-006	1.8363e-004	3.6515e-003	2.5978e-002	7.3133e-002	6.0063e-002	-4.2318e-002	-1.9031e-002	4.6999e-002	-3.7601e-002
6.200000e+002	6.4949e-016	8.5998e-010	1.2259e-006	1.1622e-004	2.5758e-003	2.0455e-002	6.5822e-002	7.0462e-002	-2.7131e-002	-3.6160e-002	4.8281e-002	-2.2138e-002
6.300000e+002	2.2139e-016	4.0369e-010	6.8154e-007	7.2972e-005	1.7985e-003	1.5881e-002	5.7911e-002	7.6960e-002	-9.3687e-003	-4.8606e-002	4.1821e-002	-2.4733e-003
6.400000e+002	7.5242e-017	1.8865e-010	3.7665e-007	4.5471e-005	1.2435e-003	1.2170e-002	4.9926e-002	7.9802e-002	9.2097e-003	-5.5140e-002	2.8984e-002	1.7641e-002
6.500000e+002	2.5500e-017	8.7770e-011	2.0696e-007	2.8129e-005	8.5193e-004	9.2122e-003	4.2261e-002	7.9463e-002	2.7057e-002	-5.5389e-002	1.1948e-002	3.4681e-002
6.600000e+002	8.6182e-018	4.0663e-011	1.1309e-007	1.7280e-005	5.7853e-004	6.8933e-003	3.5178e-002	7.6546e-002	4.2955e-002	-4.9735e-002	-6.7290e-003	4.5935e-002
6.700000e+002	2.9049e-018	1.8762e-011	6.1462e-008	1.0544e-005	3.8958e-004	5.1024e-003	2.8836e-002	7.1700e-002	5.6071e-002	-3.9141e-002	-2.4530e-002	4.9856e-002
6.800000e+002	9.7664e-019	8.6224e-012	3.3231e-008	6.3924e-006	2.6025e-004	3.7381e-003	2.3303e-002	6.5550e-002	6.5949e-002	-2.4934e-002	-3.9311e-002	4.6169e-002
6.900000e+002	3.2752e-019	3.9474e-012	1.7878e-008	3.8515e-006	1.7252e-004	2.7120e-003	1.8584e-002	5.8659e-002	7.2472e-002	-8.5962e-003	-4.9519e-002	3.5755e-002
7.000000e+002	1.0957e-019	1.8004e-012	9.5717e-009	2.3067e-006	1.1352e-004	1.9494e-003	1.4638e-002	5.1495e-002	7.5790e-002	8.4184e-003	-5.4299e-002	2.0368e-002
7.100000e+002	3.6566e-020	8.1818e-013	5.1006e-009	1.3735e-006	7.4175e-005	1.3889e-003	1.1397e-002	4.4429e-002	7.6253e-002	2.4825e-002	-5.3480e-002	2.2826e-003
7.200000e+002	1.2175e-020	3.7052e-013	2.7057e-009	8.1333e-007	4.8136e-005	9.8125e-004	8.7765e-003	3.7729e-002	7.4327e-002	3.9596e-002	-4.7488e-002	-1.6091e-002
7.300000e+002	4.0446e-021	1.6721e-013	1.4290e-009	4.7902e-007	3.1034e-005	6.8767e-004	6.6890e-003	3.1574e-002	7.0535e-002	5.2005e-002	-3.7197e-002	-3.2535e-002
7.400000e+002	1.3407e-021	7.5214e-014	7.5146e-010	2.8065e-007	1.9882e-005	4.7822e-004	5.0482e-003	2.6068e-002	6.5400e-002	6.1626e-002	-2.3765e-002	-4.5273e-002
7.500000e+002	4.4345e-022	3.3722e-014	3.9354e-010	1.6360e-007	1.2660e-005	3.3010e-004	3.7745e-003	2.1252e-002	5.9409e-002	6.8311e-002	-8.4666e-003	-5.3125e-002
7.600000e+002	1.4637e-022	1.5071e-014	2.0527e-010	9.4900e-008	8.0143e-006	2.2624e-004	2.7972e-003	1.7122e-002	5.2985e-002	7.2137e-002	7.4471e-003	-5.5551e-002
7.700000e+002	4.8213e-023	6.7152e-015	1.0664e-010	5.4788e-008	5.0444e-006	1.5399e-004	2.0554e-003	1.3642e-002	4.6475e-002	7.3354e-002	2.2862e-002	-5.2618e-002
7.800000e+002	1.5849e-023	2.9830e-015	5.5195e-011	3.1485e-008	3.1576e-006	1.0413e-004	1.4981e-003	1.0756e-002	4.0150e-002	7.2326e-002	3.6871e-002	-4.4904e-002
7.900000e+002	5.1999e-024	1.3213e-015	2.8461e-011	1.8012e-008	1.9661e-006	6.9963e-005	1.0834e-003	8.3965e-003	3.4202e-002	6.9479e-002	4.8815e-002	-3.3352e-002
8.000000e+002	1.7028e-024	5.8355e-016	1.4622e-011	1.0260e-008	1.2178e-006	4.6719e-005	7.7770e-004	6.4930e-003	2.8757e-002	6.5255e-002	5.8286e-002	-1.9129e-002
8.100000e+002	5.5655e-025	2.5701e-016	7.4860e-012	5.8190e-009	7.5056e-007	3.1012e-005	5.5426e-004	4.9761e-003	2.3888e-002	6.0079e-002	6.5107e-002	-3.4736e-003
8.200000e+002	1.8157e-025	1.1289e-016	3.8194e-012	3.2868e-009	4.6033e-007	2.0467e-005	3.9230e-004	3.7810e-003	1.9618e-002	5.4335e-002	6.9304e-002	1.2424e-002
8.300000e+002	5.9131e-026	4.9451e-017	1.9421e-012	1.8491e-009	2.8099e-007	1.3433e-005	2.7582e-004	2.8495e-003	1.5939e-002	4.8351e-002	7.1056e-002	2.7518e-002
8.400000e+002	1.9223e-026	2.1606e-017	9.8428e-013	1.0362e-009	1.7074e-007	8.7688e-006	1.9268e-004	2.1307e-003	1.2819e-002	4.2392e-002	7.0652e-002	4.0967e-002
8.500000e+002	6.2385e-027	9.4161e-018	4.9725e-013	5.7843e-010	1.0328e-007	5.6941e-006	1.3377e-004	1.5812e-003	1.0211e-002	3.6660e-002	6.8446e-002	5.2165e-002
8.600000e+002	2.0212e-027	4.0934e-018	2.5042e-013	3.2170e-010	6.2201e-008	3.6787e-006	9.2314e-005	1.1650e-003	8.0598e-003	3.1299e-002	6.4820e-002	6.0747e-002
8.700000e+002	6.5374e-028	1.7751e-018	1.2573e-013	1.7827e-010	3.7303e-008	2.3649e-006	6.3336e-005	8.5234e-004	6.3058e-003	2.6401e-002	6.0154e-002	6.6565e-002
8.800000e+002	2.1111e-028	7.6796e-019	6.2937e-014	9.8433e-011	2.2278e-008	1.5131e-006	4.3211e-005	6.1940e-004	4.8920e-003	2.2015e-002	5.4797e-002	6.9661e-002
8.900000e+002	6.8063e-029	3.3146e-019	3.1412e-014	5.4163e-011	1.3252e-008	9.6351e-007	2.9318e-005	4.4717e-004	3.7641e-003	1.8155e-002	4.9058e-002	7.0221e-002
9.000000e+002	2.1910e-029	1.4273e-019	1.5633e-014	2.9702e-011	7.8515e-009	6.1075e-007	1.9786e-005	3.2075e-004	2.8729e-003	1.4809e-002	4.3195e-002	6.8537e-002
9.100000e+002	7.0420e-030	6.1324e-020	7.7583e-015	1.6234e-011	4.6339e-009	3.8540e-007	1.3282e-005	2.2860e-004	2.1750e-003	1.1948e-002	3.7412e-002	6.4963e-002
9.200000e+002	2.2600e-030	2.6290e-020	3.8396e-015	8.8442e-012	2.7244e-009	2.4211e-007	8.8686e-006	1.6185e-004	1.6326e-003	9.5280e-003	3.1857e-002	5.9874e-002
9.300000e+002	7.2420e-031	1.1246e-020	1.8951e-015	4.8025e-012	1.5956e-009	1.5139e-007	5.8877e-006	1.1376e-004	1.2140e-003	7.5009e-003	2.6632e-002	5.3643e-002
9.400000e+002	2.3173e-031	4.8003e-021	9.3278e-016	2.5989e-012	9.3056e-010	9.4164e-008	3.8827e-006	7.9272e-005	8.9232e-004	5.8140e-003	2.1794e-002	4.6611e-002
9.500000e+002	7.4044e-032	2.0445e-021	4.5773e-016	1.4008e-012	5.3983e-010	5.8162e-008	2.5371e-006	5.4576e-005	6.4565e-004	4.4147e-003	1.7360e-002	3.9074e-002
9.600000e+002	2.3623e-032	8.6836e-022	2.2363e-016	7.5017e-013	3.1040e-010	3.5502e-008	1.6325e-006	3.6845e-005	4.5582e-004	3.2515e-003	1.3319e-002	3.1271e-002
9.700000e+002	7.5203e-033	3.6666e-022	1.0813e-016	3.9577e-013	1.7494e-010	2.1127e-008	1.0182e-006	2.3962e-005	3.0792e-004	2.2750e-003	9.6329e-003	2.3380e-002
9.800000e+002	2.3710e-033	1.5115e-022	5.0419e-017	1.9917e-013	9.3130e-011	1.1766e-008	5.8896e-007	1.4325e-005	1.8956e-004	1.4382e-003	6.2401e-003	1.5513e-002
9.900000e+002	6.8442e-034	5.4211e-023	1.9835e-017	8.2768e-014	4.0241e-011	5.2410e-009	2.6901e-007	6.6841e-006	9.0115e-005	6.9510e-004	3.0616e-003	7.7228e-003
1.000000e+003	9.6727e-041	1.0552e-029	4.4758e-024	2.0472e-020	1.0649e-017	1.4640e-015	7.8640e-014	2.0328e-012	2.8385e-011	2.2600e-010	1.0249e-009	2.6605e-009
