Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
1.040000e+003	1.63180788e-001	-3.23681921e+000	6.08655182e+003	0.00000000e+000	4.0726e+015	1.0000e-010	0.0000e+000
1.050000e+003	1.63789443e-001	-3.23621056e+000	6.01078349e+003	0.00000000e+000	3.9778e+015	1.0000e-010	0.0000e+000
1.060000e+003	1.64390522e-001	-3.23560948e+000	5.93675651e+003	0.00000000e+000	3.8864e+015	1.0000e-010	0.0000e+000
1.070000e+003	1.64984197e-001	-3.23501580e+000	5.86441014e+003	0.00000000e+000	3.7982e+015	1.0000e-010	0.0000e+000
1.080000e+003	1.65570638e-001	-3.23442936e+000	5.79368645e+003	0.00000000e+000	3.7130e+015	1.0000e-010	0.0000e+000
1.090000e+003	1.66150007e-001	-3.23384999e+000	5.72453012e+003	0.00000000e+000	3.6307e+015	1.0000e-010	0.0000e+000
1.100000e+003	1.66722460e-001	-3.23327754e+000	5.65688831e+003	0.00000000e+000	3.5512e+015	1.0000e-010	0.0000e+000
1.110000e+003	1.67288149e-001	-3.23271185e+000	5.59071056e+003	0.00000000e+000	3.4743e+015	1.0000e-010	0.0000e+000
1.120000e+003	1.67847220e-001	-3.23215278e+000	5.52594859e+003	0.00000000e+000	3.4000e+015	1.0000e-010	0.0000e+000
1.130000e+003	1.68399815e-001	-3.23160019e+000	5.46255624e+003	0.00000000e+000	3.3281e+015	1.0000e-010	0.0000e+000
1.140000e+003	1.68946070e-001	-3.23105393e+000	5.40048933e+003	0.00000000e+000	3.2585e+015	1.0000e-010	0.0000e+000
1.150000e+003	1.69486119e-001	-3.23051388e+000	5.33970555e+003	0.00000000e+000	3.1912e+015	1.0000e-010	0.0000e+000
1.160000e+003	1.70020090e-001	-3.22997991e+000	5.28016437e+003	0.00000000e+000	3.1259e+015	1.0000e-010	0.0000e+000
1.170000e+003	1.70548106e-001	-3.22945189e+000	5.22182696e+003	0.00000000e+000	3.0627e+015	1.0000e-010	0.0000e+000
1.180000e+003	1.71070289e-001	-3.22892971e+000	5.16465609e+003	0.00000000e+000	3.0015e+015	1.0000e-010	0.0000e+000
1.190000e+003	1.71586755e-001	-3.22841325e+000	5.10861603e+003	0.00000000e+000	2.9421e+015	1.0000e-010	0.0000e+000
