Y (ang)	el Psi 1	el Psi 2	el Psi 3	el Psi 4	el Psi 5	el Psi 6	el Psi 7	el Psi 8	el Psi 9	el Psi 10	el Psi 11	el Psi 12
2.700000e+002	1.8297e-001	-1.4322e-002	-8.4849e-003	1.4278e-002	-1.6312e-002	1.7084e-002	-1.7329e-002	1.7327e-002	-1.7199e-002	1.7015e-002	-1.6972e-002	1.7779e-002
2.800000e+002	1.1453e-001	8.5274e-002	-7.3856e-002	6.1887e-002	-5.3327e-002	4.7027e-002	-4.2189e-002	3.8339e-002	-3.5190e-002	3.2572e-002	-3.0647e-002	3.0384e-002
2.900000e+002	6.1995e-002	1.4004e-001	-8.2441e-002	5.3592e-002	-3.7289e-002	2.6937e-002	-1.9827e-002	1.4671e-002	-1.0782e-002	7.7621e-003	-5.3971e-003	3.5033e-003
3.000000e+002	3.0765e-002	1.4987e-001	-4.4531e-002	7.8679e-003	8.2060e-003	-1.6294e-002	2.0665e-002	-2.3088e-002	2.4407e-002	-2.5077e-002	2.5602e-002	-2.7212e-002
3.100000e+002	1.4404e-002	1.3254e-001	1.2276e-002	-4.2253e-002	4.8365e-002	-4.7802e-002	4.5146e-002	-4.1895e-002	3.8598e-002	-3.5478e-002	3.2904e-002	-3.1939e-002
3.200000e+002	6.4680e-003	1.0466e-001	6.5120e-002	-7.3055e-002	6.1982e-002	-4.9776e-002	3.9235e-002	-3.0567e-002	2.3502e-002	-1.7736e-002	1.3092e-002	-9.4073e-003
3.300000e+002	2.8135e-003	7.6502e-002	1.0197e-001	-7.6086e-002	4.6363e-002	-2.4832e-002	9.9355e-003	3.9131e-004	-7.6141e-003	1.2708e-002	-1.6500e-002	2.0428e-002
3.400000e+002	1.1932e-003	5.2822e-002	1.1998e-001	-5.4839e-002	1.1706e-002	1.2024e-002	-2.4680e-002	3.1123e-002	-3.4005e-002	3.4826e-002	-3.4774e-002	3.5651e-002
3.500000e+002	4.9559e-004	3.4882e-002	1.2187e-001	-1.8846e-002	-2.7170e-002	4.3716e-002	-4.7329e-002	4.5329e-002	-4.0999e-002	3.5878e-002	-3.0942e-002	2.7161e-002
3.600000e+002	2.0222e-004	2.2216e-002	1.1255e-001	2.1414e-002	-5.7409e-002	5.8489e-002	-4.9042e-002	3.7394e-002	-2.6349e-002	1.6753e-002	-8.7560e-003	1.7605e-003
3.700000e+002	8.1262e-005	1.3728e-002	9.7027e-002	5.7614e-002	-7.1510e-002	5.2780e-002	-3.0867e-002	1.2572e-002	1.2407e-003	-1.1177e-002	1.8302e-002	-2.4671e-002
3.800000e+002	3.2218e-005	8.2663e-003	7.9308e-002	8.4764e-002	-6.7831e-002	3.0303e-002	-1.1775e-003	-1.7520e-002	2.8261e-002	-3.3595e-002	3.5771e-002	-3.7452e-002
3.900000e+002	1.2621e-005	4.8668e-003	6.2094e-002	1.0106e-001	-4.9254e-002	-9.2365e-004	2.8918e-002	-4.0777e-002	4.3140e-002	-4.0422e-002	3.5537e-002	-3.0595e-002
4.000000e+002	4.8912e-006	2.8091e-003	4.6901e-002	1.0705e-001	-2.1150e-002	-3.1908e-002	4.9821e-002	-4.9192e-002	4.0615e-002	-2.9549e-002	1.8647e-002	-8.4989e-003
4.100000e+002	1.8771e-006	1.5930e-003	3.4355e-002	1.0470e-001	1.0540e-002	-5.5278e-002	5.6079e-002	-4.0879e-002	2.2676e-002	-6.4420e-003	-6.5367e-003	1.7628e-002
4.200000e+002	7.1396e-007	8.8907e-004	2.4504e-002	9.6482e-002	4.0675e-002	-6.6672e-002	4.7083e-002	-1.9562e-002	-3.3710e-003	1.9190e-002	-2.8957e-002	3.5782e-002
4.300000e+002	2.6932e-007	4.8907e-004	1.7071e-002	8.4816e-002	6.5632e-002	-6.4974e-002	2.6236e-002	7.5801e-003	-2.8281e-002	3.7689e-002	-3.9721e-002	3.8480e-002
4.400000e+002	1.0082e-007	2.6549e-004	1.1646e-002	7.1723e-002	8.3477e-002	-5.1746e-002	-7.1801e-004	3.2608e-002	-4.4188e-002	4.2889e-002	-3.5246e-002	2.5283e-002
4.500000e+002	3.7478e-008	1.4238e-004	7.7961e-003	5.8689e-002	9.3748e-002	-3.0249e-002	-2.7518e-002	4.9117e-002	-4.6807e-002	3.3714e-002	-1.7872e-002	2.0888e-003
4.600000e+002	1.3839e-008	7.5498e-005	5.1301e-003	4.6677e-002	9.7068e-002	-4.4190e-003	-4.8854e-002	5.3609e-002	-3.6126e-002	1.3797e-002	5.7468e-003	-2.1897e-002
4.700000e+002	5.0783e-009	3.9617e-005	3.3232e-003	3.6205e-002	9.4706e-002	2.1975e-002	-6.1251e-002	4.5821e-002	-1.5745e-002	-1.0300e-002	2.7448e-002	-3.7929e-002
4.800000e+002	1.8527e-009	2.0586e-005	2.1218e-003	2.7463e-002	8.8199e-002	4.5889e-002	-6.3346e-002	2.8214e-002	8.6312e-003	-3.1429e-002	4.0392e-002	-4.0745e-002
4.900000e+002	6.7217e-010	1.0599e-005	1.3367e-003	2.0418e-002	7.9065e-002	6.5266e-002	-5.5673e-002	4.9554e-003	3.0938e-002	-4.3938e-002	4.1015e-002	-2.9933e-002
5.000000e+002	2.4260e-010	5.4106e-006	8.3173e-004	1.4906e-002	6.8630e-002	7.9060e-002	-4.0156e-002	-1.9230e-002	4.6239e-002	-4.4983e-002	2.9672e-002	-9.5074e-003
5.100000e+002	8.7122e-011	2.7396e-006	5.1154e-004	1.0701e-002	5.7934e-002	8.7092e-002	-1.9490e-002	-4.0063e-002	5.1655e-002	-3.4861e-002	1.0050e-002	1.3851e-002
5.200000e+002	3.1140e-011	1.3765e-006	3.1122e-004	7.5655e-003	4.7720e-002	8.9833e-002	3.4384e-003	-5.4398e-002	4.6654e-002	-1.6506e-002	-1.2255e-002	3.3104e-002
5.300000e+002	1.1080e-011	6.8662e-007	1.8741e-004	5.2730e-003	3.8456e-002	8.8155e-002	2.6008e-002	-6.0539e-002	3.2785e-002	5.5545e-003	-3.1431e-002	4.2930e-002
5.400000e+002	3.9257e-012	3.4013e-007	1.1178e-004	3.6269e-003	3.0384e-002	8.3123e-002	4.6148e-002	-5.8235e-002	1.3049e-002	2.6430e-002	-4.2930e-002	4.1007e-002
5.500000e+002	1.3852e-012	1.6739e-007	6.6062e-005	2.4640e-003	2.3580e-002	7.5813e-002	6.2470e-002	-4.8428e-002	-8.8839e-003	4.1946e-002	-4.4401e-002	2.8299e-002
5.600000e+002	4.8681e-013	8.1857e-008	3.8708e-005	1.6546e-003	1.8000e-002	6.7204e-002	7.4264e-002	-3.2879e-002	-2.9412e-002	4.9387e-002	-3.5957e-002	8.4395e-003
5.700000e+002	1.7044e-013	3.9791e-008	2.2495e-005	1.0991e-003	1.3534e-002	5.8108e-002	8.1410e-002	-1.3756e-002	-4.5584e-002	4.7809e-002	-1.9839e-002	-1.3470e-002
5.800000e+002	5.9457e-014	1.9232e-008	1.2971e-005	7.2256e-004	1.0033e-002	4.9145e-002	8.4237e-002	6.7311e-003	-5.5436e-002	3.7955e-002	3.2400e-004	-3.2236e-002
5.900000e+002	2.0669e-014	9.2439e-009	7.4243e-006	4.7043e-004	7.3405e-003	4.0747e-002	8.3370e-002	2.6613e-002	-5.8115e-002	2.1882e-002	2.0424e-002	-4.3779e-002
6.000000e+002	7.1606e-015	4.4197e-009	4.2192e-006	3.0346e-004	5.3050e-003	3.3180e-002	7.9589e-002	4.4337e-002	-5.3790e-002	2.4166e-003	3.6730e-002	-4.5899e-002
6.100000e+002	2.4727e-015	2.1024e-009	2.3815e-006	1.9405e-004	3.7898e-003	2.6576e-002	7.3713e-002	5.8850e-002	-4.3447e-002	-1.7402e-002	4.6528e-002	-3.8537e-002
6.200000e+002	8.5119e-016	9.9523e-010	1.3355e-006	1.2305e-004	2.6781e-003	2.0965e-002	6.6511e-002	6.9592e-002	-2.8605e-002	-3.4819e-002	4.8472e-002	-2.3535e-002
6.300000e+002	2.9211e-016	4.6889e-010	7.4423e-007	7.7404e-005	1.8731e-003	1.6306e-002	5.8651e-002	7.6438e-002	-1.1033e-002	-4.7712e-002	4.2624e-002	-4.0583e-003
6.400000e+002	9.9954e-017	2.1991e-010	4.1225e-007	4.8322e-005	1.2973e-003	1.2517e-002	5.0672e-002	7.9604e-002	7.5060e-003	-5.4781e-002	3.0261e-002	1.6159e-002
6.500000e+002	3.4104e-017	1.0268e-010	2.2704e-007	2.9947e-005	8.9023e-004	9.4907e-003	4.2977e-002	7.9547e-002	2.5444e-002	-5.5582e-002	1.3503e-002	3.3553e-002
6.600000e+002	1.1604e-017	4.7743e-011	1.2434e-007	1.8429e-005	6.0552e-004	7.1133e-003	3.5842e-002	7.6859e-002	4.1537e-002	-5.0434e-002	-5.1158e-003	4.5336e-002
6.700000e+002	3.9377e-018	2.2107e-011	6.7731e-008	1.1266e-005	4.0841e-004	5.2735e-003	2.9432e-002	7.2184e-002	5.4917e-002	-4.0254e-002	-2.3067e-002	4.9865e-002
6.800000e+002	1.3327e-018	1.0196e-011	3.6704e-008	6.8420e-006	2.7325e-004	3.8694e-003	2.3826e-002	6.6150e-002	6.5096e-002	-2.6340e-002	-3.8167e-002	4.6765e-002
6.900000e+002	4.4992e-019	4.6843e-012	1.9790e-008	4.1296e-006	1.8142e-004	2.8115e-003	1.9032e-002	5.9323e-002	7.1927e-002	-1.0162e-002	-4.8814e-002	3.6831e-002
7.000000e+002	1.5152e-019	2.1440e-012	1.0619e-008	2.4775e-006	1.1956e-004	2.0239e-003	1.5014e-002	5.2183e-002	7.5538e-002	6.8198e-003	-5.4089e-002	2.1760e-002
7.100000e+002	5.0903e-020	9.7775e-013	5.6711e-009	1.4778e-006	7.8237e-005	1.4440e-003	1.1707e-002	4.5106e-002	7.6261e-002	2.3306e-002	-5.3764e-002	3.7967e-003
7.200000e+002	1.7061e-020	4.4432e-013	3.0149e-009	8.7655e-007	5.0848e-005	1.0216e-003	9.0290e-003	3.8372e-002	7.4552e-002	3.8246e-002	-4.8217e-002	-1.4647e-002
7.300000e+002	5.7054e-021	2.0122e-013	1.5957e-009	5.1712e-007	3.2831e-005	7.1697e-004	6.8913e-003	3.2166e-002	7.0930e-002	5.0885e-002	-3.8283e-002	-3.1328e-002
7.400000e+002	1.9037e-021	9.0821e-014	8.4097e-010	3.0348e-007	2.1064e-005	4.9927e-004	5.2081e-003	2.6599e-002	6.5917e-002	6.0773e-002	-2.5101e-002	-4.4428e-002
7.500000e+002	6.3381e-022	4.0859e-014	4.4136e-010	1.7720e-007	1.3432e-005	3.4510e-004	3.8993e-003	2.1718e-002	6.0003e-002	6.7735e-002	-9.9367e-003	-5.2713e-002
7.600000e+002	2.1058e-022	1.8324e-014	2.3070e-010	1.0296e-007	8.5146e-006	2.3683e-004	2.8935e-003	1.7523e-002	5.3617e-002	7.1829e-002	5.9544e-003	-5.5591e-002
7.700000e+002	6.9816e-023	8.1922e-015	1.2011e-010	5.9537e-008	5.3669e-006	1.6141e-004	2.1289e-003	1.3981e-002	4.7114e-002	7.3289e-002	2.1444e-002	-5.3084e-002
7.800000e+002	2.3101e-023	3.6515e-015	6.2297e-011	3.4269e-008	3.3641e-006	1.0929e-004	1.5537e-003	1.1038e-002	4.0770e-002	7.2470e-002	3.5605e-002	-4.5727e-002
7.900000e+002	7.6286e-024	1.6228e-015	3.2190e-011	1.9636e-008	2.0975e-006	7.3522e-005	1.1250e-003	8.6282e-003	3.4785e-002	6.9791e-002	4.7757e-002	-3.4444e-002
8.000000e+002	2.5143e-024	7.1915e-016	1.6573e-011	1.1203e-008	1.3010e-006	4.9157e-005	8.0856e-004	6.6808e-003	2.9292e-002	6.5694e-002	5.7467e-002	-2.0386e-002
8.100000e+002	8.2714e-025	3.1780e-016	8.5023e-012	6.3641e-009	8.0292e-007	3.2670e-005	5.7694e-004	5.1264e-003	2.4367e-002	6.0605e-002	6.4539e-002	-4.7927e-003
8.200000e+002	2.7160e-025	1.4005e-016	4.3468e-012	3.6004e-009	4.9311e-007	2.1588e-005	4.0883e-004	3.9000e-003	2.0039e-002	5.4912e-002	6.8980e-002	1.1137e-002
8.300000e+002	8.9023e-026	6.1557e-017	2.2148e-012	2.0287e-009	3.0140e-007	1.4186e-005	2.8778e-004	2.9427e-003	1.6303e-002	4.8948e-002	7.0956e-002	2.6341e-002
8.400000e+002	2.9127e-026	2.6985e-017	1.1248e-012	1.1386e-009	1.8338e-007	9.2713e-006	2.0127e-004	2.2029e-003	1.3129e-002	4.2984e-002	7.0746e-002	3.9959e-002
8.500000e+002	9.5136e-027	1.1799e-017	5.6941e-013	6.3658e-010	1.1107e-007	6.0276e-006	1.3989e-004	1.6367e-003	1.0471e-002	3.7228e-002	6.8699e-002	5.1363e-002
8.600000e+002	3.1021e-027	5.1463e-018	2.8734e-013	3.5458e-010	6.6981e-008	3.8988e-006	9.6647e-005	1.2072e-003	8.2744e-003	3.1830e-002	6.5196e-002	6.0167e-002
8.700000e+002	1.0098e-027	2.2391e-018	1.4456e-013	1.9679e-010	4.0221e-008	2.5093e-006	6.6382e-005	8.8423e-004	6.4813e-003	2.6885e-002	6.0614e-002	6.6206e-002
8.800000e+002	3.2817e-028	9.7185e-019	7.2508e-014	1.0882e-010	2.4052e-008	1.6073e-006	4.5338e-005	6.4327e-004	5.0338e-003	2.2447e-002	5.5309e-002	6.9505e-002
8.900000e+002	1.0648e-028	4.2083e-019	3.6261e-014	5.9972e-011	1.4325e-008	1.0247e-006	3.0795e-005	4.6489e-004	3.8775e-003	1.8534e-002	4.9592e-002	7.0242e-002
9.000000e+002	3.4496e-029	1.8181e-019	1.8082e-014	3.2938e-011	8.4981e-009	6.5026e-007	2.0805e-005	3.3382e-004	2.9627e-003	1.5136e-002	4.3726e-002	6.8702e-002
9.100000e+002	1.1158e-029	7.8368e-020	8.9917e-015	1.8030e-011	5.0218e-009	4.1080e-007	1.3981e-005	2.3816e-004	2.2453e-003	1.2225e-002	3.7919e-002	6.5233e-002
9.200000e+002	3.6036e-030	3.3705e-020	4.4589e-015	9.8369e-012	2.9562e-009	2.5835e-007	9.3447e-006	1.6878e-004	1.6871e-003	9.7592e-003	3.2326e-002	6.0213e-002
9.300000e+002	1.1621e-030	1.4465e-020	2.2051e-015	5.3494e-012	1.7335e-009	1.6172e-007	6.2101e-006	1.1875e-004	1.2557e-003	7.6903e-003	2.7052e-002	5.4015e-002
9.400000e+002	3.7421e-031	6.1942e-021	1.0875e-015	2.8992e-012	1.0122e-009	1.0070e-007	4.0994e-006	8.2826e-005	9.2381e-004	5.9662e-003	2.2158e-002	4.6984e-002
9.500000e+002	1.2033e-031	2.6466e-021	5.3468e-016	1.5649e-012	5.8790e-010	6.2263e-008	2.6812e-006	5.7073e-005	6.6899e-004	4.5339e-003	1.7664e-002	3.9422e-002
9.600000e+002	3.8632e-032	1.1277e-021	2.6173e-016	8.3924e-013	3.3842e-010	3.8043e-008	1.7267e-006	3.8562e-005	4.7264e-004	3.3416e-003	1.3562e-002	3.1573e-002
9.700000e+002	1.2375e-032	4.7764e-022	1.2679e-016	4.4334e-013	1.9094e-010	2.2660e-008	1.0778e-006	2.5096e-005	3.1949e-004	2.3394e-003	9.8136e-003	2.3619e-002
9.800000e+002	3.9253e-033	1.9747e-022	5.9214e-017	2.2337e-013	1.0174e-010	1.2628e-008	6.2383e-007	1.5011e-005	1.9678e-004	1.4795e-003	6.3597e-003	1.5678e-002
9.900000e+002	1.1389e-033	7.0981e-023	2.3323e-017	9.2899e-014	4.3987e-011	5.6279e-009	2.8505e-007	7.0066e-006	9.3573e-005	7.1528e-004	3.1211e-003	7.8069e-003
1.000000e+003	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
