Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
2.200000e+003	2.04007783e-001	-3.19599222e+000	2.35838730e+003	0.00000000e+000	8.3948e+014	1.0000e-010	0.0000e+000
2.210000e+003	2.04243621e-001	-3.19575638e+000	2.34254249e+003	0.00000000e+000	8.3186e+014	1.0000e-010	0.0000e+000
2.220000e+003	2.04477876e-001	-3.19552212e+000	2.32684060e+003	0.00000000e+000	8.2435e+014	1.0000e-010	0.0000e+000
2.230000e+003	2.04710560e-001	-3.19528944e+000	2.31127941e+003	0.00000000e+000	8.1697e+014	1.0000e-010	0.0000e+000
2.240000e+003	2.04941688e-001	-3.19505831e+000	2.29585671e+003	0.00000000e+000	8.0969e+014	1.0000e-010	0.0000e+000
2.250000e+003	2.05171273e-001	-3.19482873e+000	2.28057038e+003	0.00000000e+000	8.0253e+014	1.0000e-010	0.0000e+000
2.260000e+003	2.05399330e-001	-3.19460067e+000	2.26541831e+003	0.00000000e+000	7.9549e+014	1.0000e-010	0.0000e+000
2.270000e+003	2.05625872e-001	-3.19437413e+000	2.25039843e+003	0.00000000e+000	7.8855e+014	1.0000e-010	0.0000e+000
2.280000e+003	2.05850912e-001	-3.19414909e+000	2.23550873e+003	0.00000000e+000	7.8171e+014	1.0000e-010	0.0000e+000
2.290000e+003	2.06074463e-001	-3.19392554e+000	2.22074724e+003	0.00000000e+000	7.7498e+014	1.0000e-010	0.0000e+000
2.300000e+003	2.06296538e-001	-3.19370346e+000	2.20611200e+003	0.00000000e+000	7.6835e+014	1.0000e-010	0.0000e+000
2.310000e+003	2.06517149e-001	-3.19348285e+000	2.19160113e+003	0.00000000e+000	7.6182e+014	1.0000e-010	0.0000e+000
2.320000e+003	2.06736309e-001	-3.19326369e+000	2.17721275e+003	0.00000000e+000	7.5539e+014	1.0000e-010	0.0000e+000
2.330000e+003	2.06954030e-001	-3.19304597e+000	2.16294504e+003	0.00000000e+000	7.4906e+014	1.0000e-010	0.0000e+000
2.340000e+003	2.07170325e-001	-3.19282968e+000	2.14879620e+003	0.00000000e+000	7.4282e+014	1.0000e-010	0.0000e+000
2.350000e+003	2.07385204e-001	-3.19261480e+000	2.13476449e+003	0.00000000e+000	7.3667e+014	1.0000e-010	0.0000e+000
2.360000e+003	2.07598681e-001	-3.19240132e+000	2.12084816e+003	0.00000000e+000	7.3061e+014	1.0000e-010	0.0000e+000
2.370000e+003	2.07810766e-001	-3.19218923e+000	2.10704553e+003	0.00000000e+000	7.2464e+014	1.0000e-010	0.0000e+000
2.380000e+003	2.08021470e-001	-3.19197853e+000	2.09335494e+003	0.00000000e+000	7.1876e+014	1.0000e-010	0.0000e+000
2.390000e+003	2.08230806e-001	-3.19176919e+000	2.07977477e+003	0.00000000e+000	7.1296e+014	1.0000e-010	0.0000e+000
