Y (ang)	el Psi 1	el Psi 2	el Psi 3	el Psi 4	el Psi 5	el Psi 6	el Psi 7	el Psi 8	el Psi 9	el Psi 10	el Psi 11	el Psi 12
2.600000e+002	2.1484e-001	-1.0160e-001	6.6088e-002	-5.0827e-002	4.2221e-002	-3.6597e-002	3.2583e-002	-2.9544e-002	2.7147e-002	-2.5208e-002	2.3819e-002	-2.3731e-002
2.700000e+002	1.8235e-001	-1.1689e-002	-1.0538e-002	1.5904e-002	-1.7664e-002	1.8248e-002	-1.8356e-002	1.8249e-002	-1.8037e-002	1.7785e-002	-1.7684e-002	1.8458e-002
2.800000e+002	1.1293e-001	8.8517e-002	-7.5285e-002	6.2549e-002	-5.3611e-002	4.7097e-002	-4.2125e-002	3.8186e-002	-3.4975e-002	3.2311e-002	-3.0336e-002	2.9991e-002
2.900000e+002	6.0478e-002	1.4202e-001	-8.1728e-002	5.2264e-002	-3.5822e-002	2.5469e-002	-1.8404e-002	1.3307e-002	-9.4802e-003	6.5202e-003	-4.1991e-003	2.2929e-003
3.000000e+002	2.9696e-002	1.5012e-001	-4.1875e-002	5.2801e-003	1.0422e-002	-1.8160e-002	2.2238e-002	-2.4422e-002	2.5544e-002	-2.6051e-002	2.6434e-002	-2.7927e-002
3.100000e+002	1.3760e-002	1.3150e-001	1.5767e-002	-4.4663e-002	4.9865e-002	-4.8674e-002	4.5584e-002	-4.2028e-002	3.8509e-002	-3.5224e-002	3.2510e-002	-3.1381e-002
3.200000e+002	6.1160e-003	1.0297e-001	6.8331e-002	-7.4161e-002	6.1884e-002	-4.9040e-002	3.8163e-002	-2.9321e-002	2.2175e-002	-1.6380e-002	1.1723e-002	-7.9817e-003
3.300000e+002	2.6340e-003	7.4711e-002	1.0420e-001	-7.5477e-002	4.4683e-002	-2.2845e-002	7.9497e-003	2.2527e-003	-9.3059e-003	1.4219e-002	-1.7838e-002	2.1627e-002
3.400000e+002	1.1062e-003	5.1228e-002	1.2102e-001	-5.2751e-002	9.1305e-003	1.4320e-002	-2.6522e-002	3.2516e-002	-3.5002e-002	3.5488e-002	-3.5144e-002	3.5740e-002
3.500000e+002	4.5507e-004	3.3608e-002	1.2183e-001	-1.5886e-002	-2.9711e-002	4.5331e-002	-4.8124e-002	4.5496e-002	-4.0709e-002	3.5263e-002	-3.0079e-002	2.6052e-002
3.600000e+002	1.8394e-004	2.1271e-002	1.1172e-001	2.4559e-002	-5.9119e-002	5.8803e-002	-4.8431e-002	3.6239e-002	-2.4907e-002	1.5187e-002	-7.1536e-003	1.2753e-004
3.700000e+002	7.3227e-005	1.3064e-002	9.5738e-002	6.0379e-002	-7.1946e-002	5.1699e-002	-2.9098e-002	1.0610e-002	3.1341e-003	-1.2876e-002	1.9755e-002	-2.5872e-002
3.800000e+002	2.8766e-005	7.8209e-003	7.7838e-002	8.6796e-002	-6.6938e-002	2.8188e-002	1.0855e-003	-1.9466e-002	2.9737e-002	-3.4587e-002	3.6308e-002	-3.7547e-002
3.900000e+002	1.1167e-005	4.5785e-003	6.0646e-002	1.0222e-001	-4.7284e-002	-3.4483e-003	3.0896e-002	-4.1949e-002	4.3563e-002	-4.0241e-002	3.4884e-002	-2.9528e-002
4.000000e+002	4.2887e-006	2.6281e-003	4.5600e-002	1.0739e-001	-1.8528e-002	-3.4181e-002	5.0896e-002	-4.9171e-002	3.9816e-002	-2.8271e-002	1.7105e-002	-6.7953e-003
4.100000e+002	1.6312e-006	1.4823e-003	3.3260e-002	1.0436e-001	1.3351e-002	-5.6779e-002	5.5955e-002	-3.9683e-002	2.0961e-002	-4.5970e-003	-8.2829e-003	1.9160e-002
4.200000e+002	6.1498e-007	8.2293e-004	2.3626e-002	9.5660e-002	4.3273e-002	-6.7114e-002	4.5819e-002	-1.7582e-002	-5.3843e-003	2.0879e-002	-3.0169e-002	3.6449e-002
4.300000e+002	2.2996e-007	4.5034e-004	1.6395e-002	8.3705e-002	6.7737e-002	-6.4322e-002	2.4174e-002	9.7482e-003	-2.9915e-002	3.8596e-002	-3.9912e-002	3.7996e-002
4.400000e+002	8.5342e-008	2.4322e-004	1.1143e-002	7.0491e-002	8.4937e-002	-5.0165e-002	-3.0864e-003	3.4363e-002	-4.4930e-002	4.2701e-002	-3.4347e-002	2.3851e-002
4.500000e+002	3.1450e-008	1.2978e-004	7.4324e-003	5.7462e-002	9.4532e-002	-2.8034e-002	-2.9684e-002	5.0016e-002	-4.6447e-002	3.2501e-002	-1.6216e-002	2.7791e-004
4.600000e+002	1.1514e-008	6.8477e-005	4.8735e-003	4.5539e-002	9.7234e-002	-1.9107e-003	-5.0406e-002	5.3453e-002	-3.4782e-002	1.1954e-002	7.5787e-003	-2.3400e-002
4.700000e+002	4.1893e-009	3.5757e-005	3.1461e-003	3.5205e-002	9.4367e-002	2.4454e-002	-6.1938e-002	4.4672e-002	-1.3790e-002	-1.2212e-002	2.8845e-002	-3.8583e-002
4.800000e+002	1.5154e-009	1.8491e-005	2.0020e-003	2.6621e-002	8.7490e-002	4.8082e-002	-6.3095e-002	2.6341e-002	1.0697e-002	-3.2862e-002	4.0915e-002	-4.0330e-002
4.900000e+002	5.4521e-010	9.4753e-006	1.2571e-003	1.9732e-002	7.8123e-002	6.7001e-002	-5.4566e-002	2.7481e-003	3.2622e-002	-4.4510e-002	4.0514e-002	-2.8598e-002
5.000000e+002	1.9513e-010	4.8141e-006	7.7968e-004	1.4363e-002	6.7572e-002	8.0254e-002	-3.8389e-002	-2.1357e-002	4.7175e-002	-4.4558e-002	2.8305e-002	-7.6882e-003
5.100000e+002	6.9496e-011	2.4262e-006	4.7801e-004	1.0283e-002	5.6857e-002	8.7736e-002	-1.7318e-002	-4.1752e-002	5.1663e-002	-3.3561e-002	8.2052e-003	1.5591e-002
5.200000e+002	2.4635e-011	1.2134e-006	2.8991e-004	7.2501e-003	4.6692e-002	8.9976e-002	5.7500e-003	-5.5400e-002	4.5757e-002	-1.4651e-002	-1.4082e-002	3.4254e-002
5.300000e+002	8.6939e-012	6.0251e-007	1.7405e-004	5.0399e-003	3.7521e-002	8.7882e-002	2.8222e-002	-6.0737e-002	3.1176e-002	7.5429e-003	-3.2779e-002	4.3173e-002
5.400000e+002	3.0550e-012	2.9711e-007	1.0350e-004	3.4577e-003	2.9567e-002	8.2535e-002	4.8080e-002	-5.7638e-002	1.1031e-002	2.8130e-002	-4.3480e-002	4.0291e-002
5.500000e+002	1.0692e-012	1.4556e-007	6.0986e-005	2.3431e-003	2.2887e-002	7.5012e-002	6.3998e-002	-4.7151e-002	-1.0965e-002	4.3025e-002	-4.4040e-002	2.6827e-002
5.600000e+002	3.7271e-013	7.0866e-008	3.5629e-005	1.5696e-003	1.7429e-002	6.6284e-002	7.5331e-002	-3.1103e-002	-3.1234e-002	4.9656e-002	-3.4782e-002	6.5920e-003
5.700000e+002	1.2944e-013	3.4296e-008	2.0646e-005	1.0401e-003	1.3073e-002	5.7147e-002	8.2012e-002	-1.1695e-002	-4.6893e-002	4.7240e-002	-1.8113e-002	-1.5241e-002
5.800000e+002	4.4792e-014	1.6503e-008	1.1871e-005	6.8219e-004	9.6694e-003	4.8203e-002	8.4411e-002	8.8639e-003	-5.6077e-002	3.6669e-002	2.2415e-003	-3.3524e-002
5.900000e+002	1.5446e-014	7.8980e-009	6.7752e-006	4.4312e-004	7.0590e-003	3.9866e-002	8.3181e-002	2.8632e-002	-5.8036e-002	2.0105e-002	2.2161e-002	-4.4307e-002
6.000000e+002	5.3087e-015	3.7599e-009	3.8395e-006	2.8520e-004	5.0906e-003	3.2385e-002	7.9115e-002	4.6099e-002	-5.3034e-002	4.3489e-004	3.7972e-002	-4.5573e-002
6.100000e+002	1.8186e-015	1.7809e-009	2.1612e-006	1.8196e-004	3.6291e-003	2.5881e-002	7.3036e-002	6.0260e-002	-4.2128e-002	-1.9299e-002	4.7071e-002	-3.7442e-002
6.200000e+002	6.2109e-016	8.3941e-010	1.2086e-006	1.1513e-004	2.5593e-003	2.0372e-002	6.5708e-002	7.0603e-002	-2.6886e-002	-3.6378e-002	4.8244e-002	-2.1905e-002
6.300000e+002	2.1147e-016	3.9380e-010	6.7169e-007	7.2264e-005	1.7864e-003	1.5812e-002	5.7788e-002	7.7043e-002	-9.0929e-003	-4.8749e-002	4.1684e-002	-2.2111e-003
6.400000e+002	7.1790e-017	1.8391e-010	3.7107e-007	4.5016e-005	1.2349e-003	1.2113e-002	4.9803e-002	7.9832e-002	9.4908e-003	-5.5195e-002	2.8770e-002	1.7884e-002
6.500000e+002	2.4303e-017	8.5517e-011	2.0381e-007	2.7839e-005	8.4575e-004	9.1668e-003	4.2143e-002	7.9447e-002	2.7321e-002	-5.5353e-002	1.1690e-002	3.4864e-002
6.600000e+002	8.2045e-018	3.9596e-011	1.1132e-007	1.7096e-005	5.7418e-004	6.8576e-003	3.5069e-002	7.6493e-002	4.3187e-002	-4.9616e-002	-6.9951e-003	4.6029e-002
6.700000e+002	2.7624e-018	1.8259e-011	6.0482e-008	1.0429e-005	3.8655e-004	5.0746e-003	2.8738e-002	7.1618e-002	5.6259e-002	-3.8954e-002	-2.4770e-002	4.9850e-002
6.800000e+002	9.2770e-019	8.3862e-012	3.2689e-008	6.3209e-006	2.5816e-004	3.7168e-003	2.3218e-002	6.5450e-002	6.6088e-002	-2.4700e-002	-3.9496e-002	4.6067e-002
6.900000e+002	3.1076e-019	3.8370e-012	1.7580e-008	3.8073e-006	1.7109e-004	2.6959e-003	1.8511e-002	5.8548e-002	7.2559e-002	-8.3367e-003	-4.9631e-002	3.5574e-002
7.000000e+002	1.0385e-019	1.7490e-012	9.4087e-009	2.2796e-006	1.1255e-004	1.9373e-003	1.4577e-002	5.1381e-002	7.5829e-002	8.6822e-003	-5.4329e-002	2.0137e-002
7.100000e+002	3.4619e-020	7.9438e-013	5.0119e-009	1.3570e-006	7.3524e-005	1.3800e-003	1.1346e-002	4.4317e-002	7.6249e-002	2.5075e-002	-5.3429e-002	2.0322e-003
7.200000e+002	1.1514e-020	3.5953e-013	2.6577e-009	8.0333e-007	4.7702e-005	9.7472e-004	8.7354e-003	3.7623e-002	7.4288e-002	3.9817e-002	-4.7364e-002	-1.6329e-002
7.300000e+002	3.8209e-021	1.6216e-013	1.4031e-009	4.7299e-007	3.0747e-005	6.8294e-004	6.6561e-003	3.1477e-002	7.0468e-002	5.2187e-002	-3.7015e-002	-3.2732e-002
7.400000e+002	1.2652e-021	7.2900e-014	7.3760e-010	2.7705e-007	1.9694e-005	4.7482e-004	5.0222e-003	2.5981e-002	6.5314e-002	6.1764e-002	-2.3542e-002	-4.5410e-002
7.500000e+002	4.1802e-022	3.2666e-014	3.8615e-010	1.6145e-007	1.2537e-005	3.2768e-004	3.7542e-003	2.1176e-002	5.9310e-002	6.8403e-002	-8.2231e-003	-5.3190e-002
7.600000e+002	1.3782e-022	1.4591e-014	2.0134e-010	9.3630e-008	7.9344e-006	2.2453e-004	2.7815e-003	1.7057e-002	5.2880e-002	7.2185e-002	7.6934e-003	-5.5541e-002
7.700000e+002	4.5349e-023	6.4976e-015	1.0457e-010	5.4040e-008	4.9930e-006	1.5280e-004	2.0434e-003	1.3587e-002	4.6370e-002	7.3362e-002	2.3095e-002	-5.2538e-002
7.800000e+002	1.4892e-023	2.8848e-015	5.4101e-011	3.1047e-008	3.1247e-006	1.0330e-004	1.4891e-003	1.0710e-002	4.0048e-002	7.2300e-002	3.7079e-002	-4.4765e-002
7.900000e+002	4.8805e-024	1.2770e-015	2.7887e-011	1.7757e-008	1.9451e-006	6.9392e-005	1.0767e-003	8.3587e-003	3.4106e-002	6.9426e-002	4.8988e-002	-3.3170e-002
8.000000e+002	1.5965e-024	5.6369e-016	1.4323e-011	1.0111e-008	1.2046e-006	4.6328e-005	7.7272e-004	6.4624e-003	2.8670e-002	6.5181e-002	5.8419e-002	-1.8920e-002
8.100000e+002	5.2125e-025	2.4813e-016	7.3301e-012	5.7336e-009	7.4224e-007	3.0746e-005	5.5060e-004	4.9516e-003	2.3809e-002	5.9991e-002	6.5199e-002	-3.2553e-003
8.200000e+002	1.6987e-025	1.0892e-016	3.7385e-012	3.2377e-009	4.5513e-007	2.0288e-005	3.8963e-004	3.7617e-003	1.9549e-002	5.4239e-002	6.9355e-002	1.2636e-002
8.300000e+002	5.5263e-026	4.7689e-017	1.9003e-012	1.8210e-009	2.7776e-007	1.3313e-005	2.7389e-004	2.8344e-003	1.5880e-002	4.8252e-002	7.1070e-002	2.7711e-002
8.400000e+002	1.7946e-026	2.0825e-017	9.6279e-013	1.0202e-009	1.6873e-007	8.6884e-006	1.9130e-004	2.1190e-003	1.2769e-002	4.2294e-002	7.0634e-002	4.1132e-002
8.500000e+002	5.8180e-027	9.0706e-018	4.8623e-013	5.6935e-010	1.0204e-007	5.6408e-006	1.3278e-004	1.5722e-003	1.0169e-002	3.6566e-002	6.8403e-002	5.2296e-002
8.600000e+002	1.8829e-027	3.9410e-018	2.4479e-013	3.1657e-010	6.1445e-008	3.6436e-006	9.1617e-005	1.1581e-003	8.0248e-003	3.1212e-002	6.4757e-002	6.0841e-002
8.700000e+002	6.0838e-028	1.7081e-018	1.2286e-013	1.7538e-010	3.6841e-008	2.3419e-006	6.2847e-005	8.4718e-004	6.2772e-003	2.6322e-002	6.0077e-002	6.6623e-002
8.800000e+002	1.9625e-028	7.3858e-019	6.1480e-014	9.6814e-011	2.1998e-008	1.4980e-006	4.2869e-005	6.1554e-004	4.8689e-003	2.1944e-002	5.4712e-002	6.9685e-002
8.900000e+002	6.3207e-029	3.1860e-019	3.0675e-014	5.3259e-011	1.3082e-008	9.5376e-007	2.9081e-005	4.4430e-004	3.7456e-003	1.8093e-002	4.8969e-002	7.0216e-002
9.000000e+002	2.0325e-029	1.3712e-019	1.5261e-014	2.9199e-011	7.7495e-009	6.0446e-007	1.9623e-005	3.1864e-004	2.8583e-003	1.4756e-002	4.3107e-002	6.8509e-002
9.100000e+002	6.5258e-030	5.8883e-020	7.5712e-015	1.5955e-011	4.5727e-009	3.8136e-007	1.3170e-005	2.2706e-004	2.1636e-003	1.1902e-002	3.7328e-002	6.4917e-002
9.200000e+002	2.0921e-030	2.5230e-020	3.7458e-015	8.6901e-012	2.6879e-009	2.3953e-007	8.7923e-006	1.6073e-004	1.6238e-003	9.4902e-003	3.1780e-002	5.9817e-002
9.300000e+002	6.6972e-031	1.0787e-020	1.8482e-015	4.7177e-012	1.5739e-009	1.4975e-007	5.8361e-006	1.1296e-004	1.2072e-003	7.4700e-003	2.6563e-002	5.3581e-002
9.400000e+002	2.1407e-031	4.6018e-021	9.0940e-016	2.5524e-012	9.1772e-010	9.3126e-008	3.8480e-006	7.8699e-005	8.8722e-004	5.7892e-003	2.1734e-002	4.6549e-002
9.500000e+002	6.8330e-032	1.9589e-021	4.4611e-016	1.3754e-012	5.3228e-010	5.7511e-008	2.5140e-006	5.4174e-005	6.4187e-004	4.3953e-003	1.7310e-002	3.9016e-002
9.600000e+002	2.1778e-032	8.3157e-022	2.1788e-016	7.3640e-013	3.0599e-010	3.5099e-008	1.6174e-006	3.6569e-005	4.5309e-004	3.2368e-003	1.3280e-002	3.1221e-002
9.700000e+002	6.9256e-033	3.5094e-022	1.0533e-016	3.8841e-013	1.7243e-010	2.0884e-008	1.0087e-006	2.3779e-005	3.0605e-004	2.2645e-003	9.6032e-003	2.3340e-002
9.800000e+002	2.1813e-033	1.4460e-022	4.9096e-017	1.9543e-013	9.1780e-011	1.1629e-008	5.8339e-007	1.4215e-005	1.8840e-004	1.4314e-003	6.2205e-003	1.5486e-002
9.900000e+002	6.2913e-034	5.1844e-023	1.9310e-017	8.1204e-014	3.9653e-011	5.1797e-009	2.6644e-007	6.6323e-006	8.9556e-005	6.9182e-004	3.0519e-003	7.7090e-003
1.000000e+003	9.8016e-041	1.1131e-029	4.8078e-024	2.2163e-020	1.1579e-017	1.5966e-015	8.5957e-014	2.2259e-012	3.1131e-011	2.4824e-010	1.1275e-009	2.9309e-009
