Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
1.580000e+003	1.85394051e-001	-3.21460595e+000	3.76711328e+003	0.00000000e+000	1.7247e+015	1.0000e-010	0.0000e+000
1.590000e+003	1.85770763e-001	-3.21422924e+000	3.73473769e+003	0.00000000e+000	1.6997e+015	1.0000e-010	0.0000e+000
1.600000e+003	1.86144236e-001	-3.21385576e+000	3.70282646e+003	0.00000000e+000	1.6753e+015	1.0000e-010	0.0000e+000
1.610000e+003	1.86514519e-001	-3.21348548e+000	3.67136904e+003	0.00000000e+000	1.6515e+015	1.0000e-010	0.0000e+000
1.620000e+003	1.86881656e-001	-3.21311834e+000	3.64035521e+003	0.00000000e+000	1.6282e+015	1.0000e-010	0.0000e+000
1.630000e+003	1.87245691e-001	-3.21275431e+000	3.60977503e+003	0.00000000e+000	1.6055e+015	1.0000e-010	0.0000e+000
1.640000e+003	1.87606669e-001	-3.21239333e+000	3.57961889e+003	0.00000000e+000	1.5832e+015	1.0000e-010	0.0000e+000
1.650000e+003	1.87964631e-001	-3.21203537e+000	3.54987743e+003	0.00000000e+000	1.5614e+015	1.0000e-010	0.0000e+000
1.660000e+003	1.88319618e-001	-3.21168038e+000	3.52054158e+003	0.00000000e+000	1.5401e+015	1.0000e-010	0.0000e+000
1.670000e+003	1.88671673e-001	-3.21132833e+000	3.49160251e+003	0.00000000e+000	1.5193e+015	1.0000e-010	0.0000e+000
1.680000e+003	1.89020833e-001	-3.21097917e+000	3.46305167e+003	0.00000000e+000	1.4989e+015	1.0000e-010	0.0000e+000
1.690000e+003	1.89367138e-001	-3.21063286e+000	3.43488074e+003	0.00000000e+000	1.4790e+015	1.0000e-010	0.0000e+000
1.700000e+003	1.89710626e-001	-3.21028937e+000	3.40708164e+003	0.00000000e+000	1.4595e+015	1.0000e-010	0.0000e+000
1.710000e+003	1.90051334e-001	-3.20994867e+000	3.37964650e+003	0.00000000e+000	1.4403e+015	1.0000e-010	0.0000e+000
1.720000e+003	1.90389299e-001	-3.20961070e+000	3.35256768e+003	0.00000000e+000	1.4216e+015	1.0000e-010	0.0000e+000
1.730000e+003	1.90724556e-001	-3.20927544e+000	3.32583777e+003	0.00000000e+000	1.4033e+015	1.0000e-010	0.0000e+000
1.740000e+003	1.91057139e-001	-3.20894286e+000	3.29944953e+003	0.00000000e+000	1.3854e+015	1.0000e-010	0.0000e+000
1.750000e+003	1.91387084e-001	-3.20861292e+000	3.27339594e+003	0.00000000e+000	1.3678e+015	1.0000e-010	0.0000e+000
1.760000e+003	1.91714424e-001	-3.20828558e+000	3.24767017e+003	0.00000000e+000	1.3506e+015	1.0000e-010	0.0000e+000
1.770000e+003	1.92039191e-001	-3.20796081e+000	3.22226555e+003	0.00000000e+000	1.3337e+015	1.0000e-010	0.0000e+000
1.780000e+003	1.92361418e-001	-3.20763858e+000	3.19717562e+003	0.00000000e+000	1.3172e+015	1.0000e-010	0.0000e+000
1.790000e+003	1.92681135e-001	-3.20731886e+000	3.17239407e+003	0.00000000e+000	1.3010e+015	1.0000e-010	0.0000e+000
1.800000e+003	1.92998375e-001	-3.20700163e+000	3.14791476e+003	0.00000000e+000	1.2852e+015	1.0000e-010	0.0000e+000
1.810000e+003	1.93313166e-001	-3.20668683e+000	3.12373173e+003	0.00000000e+000	1.2696e+015	1.0000e-010	0.0000e+000
1.820000e+003	1.93625539e-001	-3.20637446e+000	3.09983914e+003	0.00000000e+000	1.2544e+015	1.0000e-010	0.0000e+000
1.830000e+003	1.93935523e-001	-3.20606448e+000	3.07623133e+003	0.00000000e+000	1.2394e+015	1.0000e-010	0.0000e+000
1.840000e+003	1.94243146e-001	-3.20575685e+000	3.05290278e+003	0.00000000e+000	1.2248e+015	1.0000e-010	0.0000e+000
1.850000e+003	1.94548437e-001	-3.20545156e+000	3.02984810e+003	0.00000000e+000	1.2104e+015	1.0000e-010	0.0000e+000
1.860000e+003	1.94851421e-001	-3.20514858e+000	3.00706203e+003	0.00000000e+000	1.1963e+015	1.0000e-010	0.0000e+000
1.870000e+003	1.95152128e-001	-3.20484787e+000	2.98453948e+003	0.00000000e+000	1.1824e+015	1.0000e-010	0.0000e+000
1.880000e+003	1.95450582e-001	-3.20454942e+000	2.96227545e+003	0.00000000e+000	1.1689e+015	1.0000e-010	0.0000e+000
1.890000e+003	1.95746809e-001	-3.20425319e+000	2.94026508e+003	0.00000000e+000	1.1555e+015	1.0000e-010	0.0000e+000
1.900000e+003	1.96040836e-001	-3.20395916e+000	2.91850362e+003	0.00000000e+000	1.1425e+015	1.0000e-010	0.0000e+000
1.910000e+003	1.96332686e-001	-3.20366731e+000	2.89698646e+003	0.00000000e+000	1.1297e+015	1.0000e-010	0.0000e+000
1.920000e+003	1.96622385e-001	-3.20337762e+000	2.87570907e+003	0.00000000e+000	1.1171e+015	1.0000e-010	0.0000e+000
1.930000e+003	1.96909955e-001	-3.20309004e+000	2.85466705e+003	0.00000000e+000	1.1047e+015	1.0000e-010	0.0000e+000
1.940000e+003	1.97195422e-001	-3.20280458e+000	2.83385611e+003	0.00000000e+000	1.0926e+015	1.0000e-010	0.0000e+000
1.950000e+003	1.97478808e-001	-3.20252119e+000	2.81327204e+003	0.00000000e+000	1.0807e+015	1.0000e-010	0.0000e+000
1.960000e+003	1.97760135e-001	-3.20223987e+000	2.79291077e+003	0.00000000e+000	1.0690e+015	1.0000e-010	0.0000e+000
1.970000e+003	1.98039426e-001	-3.20196057e+000	2.77276828e+003	0.00000000e+000	1.0575e+015	1.0000e-010	0.0000e+000
1.980000e+003	1.98316703e-001	-3.20168330e+000	2.75284068e+003	0.00000000e+000	1.0462e+015	1.0000e-010	0.0000e+000
1.990000e+003	1.98591987e-001	-3.20140801e+000	2.73312415e+003	0.00000000e+000	1.0351e+015	1.0000e-010	0.0000e+000
2.000000e+003	1.98865299e-001	-3.20113470e+000	2.71361497e+003	0.00000000e+000	1.0242e+015	1.0000e-010	0.0000e+000
2.010000e+003	1.99136661e-001	-3.20086334e+000	2.69430950e+003	0.00000000e+000	1.0135e+015	1.0000e-010	0.0000e+000
2.020000e+003	1.99406092e-001	-3.20059391e+000	2.67520419e+003	0.00000000e+000	1.0030e+015	1.0000e-010	0.0000e+000
2.030000e+003	1.99673612e-001	-3.20032639e+000	2.65629556e+003	0.00000000e+000	9.9271e+014	1.0000e-010	0.0000e+000
2.040000e+003	1.99939242e-001	-3.20006076e+000	2.63758023e+003	0.00000000e+000	9.8256e+014	1.0000e-010	0.0000e+000
2.050000e+003	2.00203000e-001	-3.19979700e+000	2.61905487e+003	0.00000000e+000	9.7258e+014	1.0000e-010	0.0000e+000
2.060000e+003	2.00464905e-001	-3.19953509e+000	2.60071624e+003	0.00000000e+000	9.6278e+014	1.0000e-010	0.0000e+000
2.070000e+003	2.00724977e-001	-3.19927502e+000	2.58256117e+003	0.00000000e+000	9.5314e+014	1.0000e-010	0.0000e+000
2.080000e+003	2.00983233e-001	-3.19901677e+000	2.56458657e+003	0.00000000e+000	9.4367e+014	1.0000e-010	0.0000e+000
2.090000e+003	2.01239692e-001	-3.19876031e+000	2.54678940e+003	0.00000000e+000	9.3435e+014	1.0000e-010	0.0000e+000
2.100000e+003	2.01494371e-001	-3.19850563e+000	2.52916669e+003	0.00000000e+000	9.2519e+014	1.0000e-010	0.0000e+000
2.110000e+003	2.01747287e-001	-3.19825271e+000	2.51171556e+003	0.00000000e+000	9.1619e+014	1.0000e-010	0.0000e+000
2.120000e+003	2.01998459e-001	-3.19800154e+000	2.49443315e+003	0.00000000e+000	9.0733e+014	1.0000e-010	0.0000e+000
2.130000e+003	2.02247902e-001	-3.19775210e+000	2.47731669e+003	0.00000000e+000	8.9862e+014	1.0000e-010	0.0000e+000
2.140000e+003	2.02495634e-001	-3.19750437e+000	2.46036348e+003	0.00000000e+000	8.9005e+014	1.0000e-010	0.0000e+000
2.150000e+003	2.02741670e-001	-3.19725833e+000	2.44357084e+003	0.00000000e+000	8.8162e+014	1.0000e-010	0.0000e+000
2.160000e+003	2.02986027e-001	-3.19701397e+000	2.42693619e+003	0.00000000e+000	8.7332e+014	1.0000e-010	0.0000e+000
2.170000e+003	2.03228721e-001	-3.19677128e+000	2.41045696e+003	0.00000000e+000	8.6516e+014	1.0000e-010	0.0000e+000
2.180000e+003	2.03469767e-001	-3.19653023e+000	2.39413068e+003	0.00000000e+000	8.5713e+014	1.0000e-010	0.0000e+000
2.190000e+003	2.03709180e-001	-3.19629082e+000	2.37795489e+003	0.00000000e+000	8.4923e+014	1.0000e-010	0.0000e+000
2.200000e+003	2.03946975e-001	-3.19605302e+000	2.36192722e+003	0.00000000e+000	8.4146e+014	1.0000e-010	0.0000e+000
2.210000e+003	2.04183168e-001	-3.19581683e+000	2.34604531e+003	0.00000000e+000	8.3380e+014	1.0000e-010	0.0000e+000
2.220000e+003	2.04417772e-001	-3.19558223e+000	2.33030687e+003	0.00000000e+000	8.2627e+014	1.0000e-010	0.0000e+000
2.230000e+003	2.04650803e-001	-3.19534920e+000	2.31470966e+003	0.00000000e+000	8.1886e+014	1.0000e-010	0.0000e+000
2.240000e+003	2.04882274e-001	-3.19511773e+000	2.29925149e+003	0.00000000e+000	8.1156e+014	1.0000e-010	0.0000e+000
2.250000e+003	2.05112199e-001	-3.19488780e+000	2.28393018e+003	0.00000000e+000	8.0437e+014	1.0000e-010	0.0000e+000
2.260000e+003	2.05340592e-001	-3.19465941e+000	2.26874364e+003	0.00000000e+000	7.9730e+014	1.0000e-010	0.0000e+000
2.270000e+003	2.05567467e-001	-3.19443253e+000	2.25368979e+003	0.00000000e+000	7.9033e+014	1.0000e-010	0.0000e+000
2.280000e+003	2.05792836e-001	-3.19420716e+000	2.23876661e+003	0.00000000e+000	7.8347e+014	1.0000e-010	0.0000e+000
2.290000e+003	2.06016712e-001	-3.19398329e+000	2.22397210e+003	0.00000000e+000	7.7671e+014	1.0000e-010	0.0000e+000
