V	C (Fcm-2)	Initcharge (cm-2)	Finalcharge (cm-2)	ns Total (cm-2)	ps Total (cm-2)
-2.000e+000	3.0278e-007	-1.0590e+013	-1.0571e+013	1.0571e+013	5.2500e-015
-1.990e+000	3.0279e-007	-1.0609e+013	-1.0590e+013	1.0590e+013	5.2500e-015
-1.980e+000	3.0279e-007	-1.0627e+013	-1.0609e+013	1.0608e+013	5.2500e-015
-1.970e+000	3.0280e-007	-1.0646e+013	-1.0627e+013	1.0627e+013	5.2500e-015
-1.960e+000	3.0280e-007	-1.0665e+013	-1.0646e+013	1.0646e+013	5.2500e-015
-1.950e+000	3.0281e-007	-1.0684e+013	-1.0665e+013	1.0665e+013	5.2500e-015
-1.940e+000	3.0282e-007	-1.0703e+013	-1.0684e+013	1.0684e+013	5.2500e-015
-1.930e+000	3.0282e-007	-1.0722e+013	-1.0703e+013	1.0703e+013	5.2500e-015
-1.920e+000	3.0283e-007	-1.0741e+013	-1.0722e+013	1.0722e+013	5.2500e-015
-1.910e+000	3.0283e-007	-1.0760e+013	-1.0741e+013	1.0741e+013	5.2500e-015
-1.900e+000	3.0284e-007	-1.0779e+013	-1.0760e+013	1.0760e+013	5.2500e-015
-1.890e+000	3.0284e-007	-1.0798e+013	-1.0779e+013	1.0779e+013	5.2500e-015
-1.880e+000	3.0285e-007	-1.0816e+013	-1.0798e+013	1.0797e+013	5.2500e-015
-1.870e+000	3.0285e-007	-1.0835e+013	-1.0816e+013	1.0816e+013	5.2500e-015
-1.860e+000	3.0286e-007	-1.0854e+013	-1.0835e+013	1.0835e+013	5.2500e-015
-1.850e+000	3.0287e-007	-1.0873e+013	-1.0854e+013	1.0854e+013	5.2500e-015
-1.840e+000	3.0287e-007	-1.0892e+013	-1.0873e+013	1.0873e+013	5.2500e-015
-1.830e+000	3.0288e-007	-1.0911e+013	-1.0892e+013	1.0892e+013	5.2500e-015
-1.820e+000	3.0288e-007	-1.0930e+013	-1.0911e+013	1.0911e+013	5.2500e-015
-1.810e+000	3.0289e-007	-1.0949e+013	-1.0930e+013	1.0930e+013	5.2500e-015
-1.800e+000	3.0289e-007	-1.0968e+013	-1.0949e+013	1.0949e+013	5.2500e-015
-1.790e+000	3.0290e-007	-1.0987e+013	-1.0968e+013	1.0968e+013	5.2500e-015
-1.780e+000	3.0290e-007	-1.1005e+013	-1.0987e+013	1.0987e+013	5.2500e-015
-1.770e+000	3.0291e-007	-1.1024e+013	-1.1005e+013	1.1005e+013	5.2500e-015
-1.760e+000	3.0291e-007	-1.1043e+013	-1.1024e+013	1.1024e+013	5.2500e-015
-1.750e+000	3.0292e-007	-1.1062e+013	-1.1043e+013	1.1043e+013	5.2500e-015
-1.740e+000	3.0293e-007	-1.1081e+013	-1.1062e+013	1.1062e+013	5.2500e-015
-1.730e+000	3.0293e-007	-1.1100e+013	-1.1081e+013	1.1081e+013	5.2500e-015
-1.720e+000	3.0294e-007	-1.1119e+013	-1.1100e+013	1.1100e+013	5.2500e-015
-1.710e+000	3.0294e-007	-1.1138e+013	-1.1119e+013	1.1119e+013	5.2500e-015
-1.700e+000	3.0295e-007	-1.1157e+013	-1.1138e+013	1.1138e+013	5.2500e-015
-1.690e+000	3.0295e-007	-1.1176e+013	-1.1157e+013	1.1157e+013	5.2500e-015
-1.680e+000	3.0296e-007	-1.1195e+013	-1.1176e+013	1.1176e+013	5.2500e-015
-1.670e+000	3.0296e-007	-1.1213e+013	-1.1195e+013	1.1195e+013	5.2500e-015
-1.660e+000	3.0297e-007	-1.1232e+013	-1.1213e+013	1.1213e+013	5.2500e-015
-1.650e+000	3.0297e-007	-1.1251e+013	-1.1232e+013	1.1232e+013	5.2500e-015
-1.640e+000	3.0298e-007	-1.1270e+013	-1.1251e+013	1.1251e+013	5.2500e-015
-1.630e+000	3.0298e-007	-1.1289e+013	-1.1270e+013	1.1270e+013	5.2500e-015
-1.620e+000	3.0299e-007	-1.1308e+013	-1.1289e+013	1.1289e+013	5.2500e-015
-1.610e+000	3.0299e-007	-1.1327e+013	-1.1308e+013	1.1308e+013	5.2500e-015
-1.600e+000	3.0300e-007	-1.1346e+013	-1.1327e+013	1.1327e+013	5.2500e-015
-1.590e+000	3.0300e-007	-1.1365e+013	-1.1346e+013	1.1346e+013	5.2500e-015
-1.580e+000	3.0301e-007	-1.1384e+013	-1.1365e+013	1.1365e+013	5.2500e-015
-1.570e+000	3.0301e-007	-1.1403e+013	-1.1384e+013	1.1384e+013	5.2500e-015
-1.560e+000	3.0302e-007	-1.1421e+013	-1.1403e+013	1.1403e+013	5.2500e-015
-1.550e+000	3.0302e-007	-1.1440e+013	-1.1421e+013	1.1421e+013	5.2500e-015
-1.540e+000	3.0303e-007	-1.1459e+013	-1.1440e+013	1.1440e+013	5.2500e-015
-1.530e+000	3.0303e-007	-1.1478e+013	-1.1459e+013	1.1459e+013	5.2500e-015
-1.520e+000	3.0304e-007	-1.1497e+013	-1.1478e+013	1.1478e+013	5.2500e-015
-1.510e+000	3.0304e-007	-1.1516e+013	-1.1497e+013	1.1497e+013	5.2500e-015
-1.500e+000	3.0305e-007	-1.1535e+013	-1.1516e+013	1.1516e+013	5.2500e-015
-1.490e+000	3.0305e-007	-1.1554e+013	-1.1535e+013	1.1535e+013	5.2500e-015
-1.480e+000	3.0306e-007	-1.1573e+013	-1.1554e+013	1.1554e+013	5.2500e-015
-1.470e+000	3.0306e-007	-1.1592e+013	-1.1573e+013	1.1573e+013	5.2500e-015
-1.460e+000	3.0307e-007	-1.1611e+013	-1.1592e+013	1.1592e+013	5.2500e-015
-1.450e+000	3.0307e-007	-1.1630e+013	-1.1611e+013	1.1611e+013	5.2500e-015
-1.440e+000	3.0308e-007	-1.1648e+013	-1.1630e+013	1.1630e+013	5.2500e-015
-1.430e+000	3.0308e-007	-1.1667e+013	-1.1648e+013	1.1648e+013	5.2500e-015
-1.420e+000	3.0309e-007	-1.1686e+013	-1.1667e+013	1.1667e+013	5.2500e-015
-1.410e+000	3.0309e-007	-1.1705e+013	-1.1686e+013	1.1686e+013	5.2500e-015
-1.400e+000	3.0310e-007	-1.1724e+013	-1.1705e+013	1.1705e+013	5.2500e-015
-1.390e+000	3.0310e-007	-1.1743e+013	-1.1724e+013	1.1724e+013	5.2500e-015
-1.380e+000	3.0311e-007	-1.1762e+013	-1.1743e+013	1.1743e+013	5.2500e-015
-1.370e+000	3.0311e-007	-1.1781e+013	-1.1762e+013	1.1762e+013	5.2500e-015
-1.360e+000	3.0312e-007	-1.1800e+013	-1.1781e+013	1.1781e+013	5.2500e-015
-1.350e+000	3.0312e-007	-1.1819e+013	-1.1800e+013	1.1800e+013	5.2500e-015
-1.340e+000	3.0313e-007	-1.1838e+013	-1.1819e+013	1.1819e+013	5.2500e-015
-1.330e+000	3.0313e-007	-1.1857e+013	-1.1838e+013	1.1838e+013	5.2500e-015
-1.320e+000	3.0314e-007	-1.1875e+013	-1.1857e+013	1.1857e+013	5.2500e-015
-1.310e+000	3.0314e-007	-1.1894e+013	-1.1875e+013	1.1875e+013	5.2500e-015
-1.300e+000	3.0315e-007	-1.1913e+013	-1.1894e+013	1.1894e+013	5.2500e-015
-1.290e+000	3.0315e-007	-1.1932e+013	-1.1913e+013	1.1913e+013	5.2500e-015
-1.280e+000	3.0316e-007	-1.1951e+013	-1.1932e+013	1.1932e+013	5.2500e-015
-1.270e+000	3.0316e-007	-1.1970e+013	-1.1951e+013	1.1951e+013	5.2500e-015
-1.260e+000	3.0317e-007	-1.1989e+013	-1.1970e+013	1.1970e+013	5.2500e-015
-1.250e+000	3.0317e-007	-1.2008e+013	-1.1989e+013	1.1989e+013	5.2500e-015
-1.240e+000	3.0318e-007	-1.2027e+013	-1.2008e+013	1.2008e+013	5.2500e-015
-1.230e+000	3.0318e-007	-1.2046e+013	-1.2027e+013	1.2027e+013	5.2500e-015
-1.220e+000	3.0319e-007	-1.2065e+013	-1.2046e+013	1.2046e+013	5.2500e-015
-1.210e+000	3.0319e-007	-1.2084e+013	-1.2065e+013	1.2065e+013	5.2500e-015
-1.200e+000	3.0320e-007	-1.2103e+013	-1.2084e+013	1.2084e+013	5.2500e-015
-1.190e+000	3.0320e-007	-1.2121e+013	-1.2103e+013	1.2103e+013	5.2500e-015
-1.180e+000	3.0321e-007	-1.2140e+013	-1.2121e+013	1.2121e+013	5.2500e-015
-1.170e+000	3.0321e-007	-1.2159e+013	-1.2140e+013	1.2140e+013	5.2500e-015
-1.160e+000	3.0321e-007	-1.2178e+013	-1.2159e+013	1.2159e+013	5.2500e-015
-1.150e+000	3.0322e-007	-1.2197e+013	-1.2178e+013	1.2178e+013	5.2500e-015
-1.140e+000	3.0322e-007	-1.2216e+013	-1.2197e+013	1.2197e+013	5.2500e-015
-1.130e+000	3.0323e-007	-1.2235e+013	-1.2216e+013	1.2216e+013	5.2500e-015
-1.120e+000	3.0323e-007	-1.2254e+013	-1.2235e+013	1.2235e+013	5.2500e-015
-1.110e+000	3.0324e-007	-1.2273e+013	-1.2254e+013	1.2254e+013	5.2500e-015
-1.100e+000	3.0324e-007	-1.2292e+013	-1.2273e+013	1.2273e+013	5.2500e-015
-1.090e+000	3.0325e-007	-1.2311e+013	-1.2292e+013	1.2292e+013	5.2500e-015
-1.080e+000	3.0325e-007	-1.2330e+013	-1.2311e+013	1.2311e+013	5.2500e-015
-1.070e+000	3.0326e-007	-1.2349e+013	-1.2330e+013	1.2330e+013	5.2500e-015
-1.060e+000	3.0326e-007	-1.2368e+013	-1.2349e+013	1.2349e+013	5.2500e-015
-1.050e+000	3.0327e-007	-1.2386e+013	-1.2368e+013	1.2367e+013	5.2500e-015
-1.040e+000	3.0327e-007	-1.2405e+013	-1.2386e+013	1.2386e+013	5.2500e-015
-1.030e+000	3.0328e-007	-1.2424e+013	-1.2405e+013	1.2405e+013	5.2500e-015
-1.020e+000	3.0328e-007	-1.2443e+013	-1.2424e+013	1.2424e+013	5.2500e-015
-1.010e+000	3.0328e-007	-1.2462e+013	-1.2443e+013	1.2443e+013	5.2500e-015
-1.000e+000	3.0329e-007	-1.2481e+013	-1.2462e+013	1.2462e+013	5.2500e-015
-9.900e-001	3.0329e-007	-1.2500e+013	-1.2481e+013	1.2481e+013	5.2500e-015
-9.800e-001	3.0330e-007	-1.2519e+013	-1.2500e+013	1.2500e+013	5.2500e-015
-9.700e-001	3.0330e-007	-1.2538e+013	-1.2519e+013	1.2519e+013	5.2500e-015
-9.600e-001	3.0331e-007	-1.2557e+013	-1.2538e+013	1.2538e+013	5.2500e-015
-9.500e-001	3.0331e-007	-1.2576e+013	-1.2557e+013	1.2557e+013	5.2500e-015
-9.400e-001	3.0332e-007	-1.2595e+013	-1.2576e+013	1.2576e+013	5.2500e-015
-9.300e-001	3.0332e-007	-1.2614e+013	-1.2595e+013	1.2595e+013	5.2500e-015
-9.200e-001	3.0332e-007	-1.2633e+013	-1.2614e+013	1.2614e+013	5.2500e-015
-9.100e-001	3.0333e-007	-1.2651e+013	-1.2633e+013	1.2633e+013	5.2500e-015
-9.000e-001	3.0333e-007	-1.2670e+013	-1.2651e+013	1.2651e+013	5.2500e-015
-8.900e-001	3.0334e-007	-1.2689e+013	-1.2670e+013	1.2670e+013	5.2500e-015
-8.800e-001	3.0334e-007	-1.2708e+013	-1.2689e+013	1.2689e+013	5.2500e-015
