Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
2.950000e+003	2.19134532e-001	-3.18086547e+000	1.41138403e+003	0.00000000e+000	4.6762e+014	1.0000e-010	0.0000e+000
2.960000e+003	2.19275670e-001	-3.18072433e+000	1.40252554e+003	0.00000000e+000	4.6507e+014	1.0000e-010	0.0000e+000
2.970000e+003	2.19415923e-001	-3.18058408e+000	1.39371498e+003	0.00000000e+000	4.6256e+014	1.0000e-010	0.0000e+000
2.980000e+003	2.19555294e-001	-3.18044471e+000	1.38495179e+003	0.00000000e+000	4.6007e+014	1.0000e-010	0.0000e+000
2.990000e+003	2.19693790e-001	-3.18030621e+000	1.37623542e+003	0.00000000e+000	4.5761e+014	1.0000e-010	0.0000e+000
3.000000e+003	2.19831413e-001	-3.18016859e+000	1.36756533e+003	0.00000000e+000	4.5518e+014	1.0000e-010	0.0000e+000
3.010000e+003	2.19968170e-001	-3.18003183e+000	1.35894098e+003	0.00000000e+000	4.5278e+014	1.0000e-010	0.0000e+000
3.020000e+003	2.20104064e-001	-3.17989594e+000	1.35036185e+003	0.00000000e+000	4.5041e+014	1.0000e-010	0.0000e+000
3.030000e+003	2.20239100e-001	-3.17976090e+000	1.34182741e+003	0.00000000e+000	4.4806e+014	1.0000e-010	0.0000e+000
3.040000e+003	2.20373283e-001	-3.17962672e+000	1.33333715e+003	0.00000000e+000	4.4574e+014	1.0000e-010	0.0000e+000
3.050000e+003	2.20506616e-001	-3.17949338e+000	1.32489058e+003	0.00000000e+000	4.4345e+014	1.0000e-010	0.0000e+000
3.060000e+003	2.20639105e-001	-3.17936089e+000	1.31648718e+003	0.00000000e+000	4.4118e+014	1.0000e-010	0.0000e+000
3.070000e+003	2.20770754e-001	-3.17922925e+000	1.30812646e+003	0.00000000e+000	4.3894e+014	1.0000e-010	0.0000e+000
3.080000e+003	2.20901567e-001	-3.17909843e+000	1.29980794e+003	0.00000000e+000	4.3672e+014	1.0000e-010	0.0000e+000
3.090000e+003	2.21031548e-001	-3.17896845e+000	1.29153115e+003	0.00000000e+000	4.3453e+014	1.0000e-010	0.0000e+000
3.100000e+003	2.21160701e-001	-3.17883930e+000	1.28329560e+003	0.00000000e+000	4.3237e+014	1.0000e-010	0.0000e+000
3.110000e+003	2.21289030e-001	-3.17871097e+000	1.27510083e+003	0.00000000e+000	4.3023e+014	1.0000e-010	0.0000e+000
3.120000e+003	2.21416540e-001	-3.17858346e+000	1.26694638e+003	0.00000000e+000	4.2811e+014	1.0000e-010	0.0000e+000
3.130000e+003	2.21543235e-001	-3.17845677e+000	1.25883179e+003	0.00000000e+000	4.2602e+014	1.0000e-010	0.0000e+000
3.140000e+003	2.21669118e-001	-3.17833088e+000	1.25075662e+003	0.00000000e+000	4.2395e+014	1.0000e-010	0.0000e+000
3.150000e+003	2.21794194e-001	-3.17820581e+000	1.24272043e+003	0.00000000e+000	4.2190e+014	1.0000e-010	0.0000e+000
3.160000e+003	2.21918466e-001	-3.17808153e+000	1.23472277e+003	0.00000000e+000	4.1988e+014	1.0000e-010	0.0000e+000
3.170000e+003	2.22041938e-001	-3.17795806e+000	1.22676322e+003	0.00000000e+000	4.1788e+014	1.0000e-010	0.0000e+000
3.180000e+003	2.22164614e-001	-3.17783539e+000	1.21884135e+003	0.00000000e+000	4.1590e+014	1.0000e-010	0.0000e+000
3.190000e+003	2.22286499e-001	-3.17771350e+000	1.21095675e+003	0.00000000e+000	4.1394e+014	1.0000e-010	0.0000e+000
3.200000e+003	2.22407594e-001	-3.17759241e+000	1.20310899e+003	0.00000000e+000	4.1201e+014	1.0000e-010	0.0000e+000
3.210000e+003	2.22527905e-001	-3.17747209e+000	1.19529766e+003	0.00000000e+000	4.1010e+014	1.0000e-010	0.0000e+000
3.220000e+003	2.22647435e-001	-3.17735257e+000	1.18752237e+003	0.00000000e+000	4.0820e+014	1.0000e-010	0.0000e+000
3.230000e+003	2.22766187e-001	-3.17723381e+000	1.17978272e+003	0.00000000e+000	4.0633e+014	1.0000e-010	0.0000e+000
3.240000e+003	2.22884165e-001	-3.17711583e+000	1.17207830e+003	0.00000000e+000	4.0448e+014	1.0000e-010	0.0000e+000
3.250000e+003	2.23001373e-001	-3.17699863e+000	1.16440874e+003	0.00000000e+000	4.0265e+014	1.0000e-010	0.0000e+000
3.260000e+003	2.23117814e-001	-3.17688219e+000	1.15677364e+003	0.00000000e+000	4.0084e+014	1.0000e-010	0.0000e+000
3.270000e+003	2.23233491e-001	-3.17676651e+000	1.14917263e+003	0.00000000e+000	3.9905e+014	1.0000e-010	0.0000e+000
3.280000e+003	2.23348409e-001	-3.17665159e+000	1.14160533e+003	0.00000000e+000	3.9728e+014	1.0000e-010	0.0000e+000
3.290000e+003	2.23462569e-001	-3.17653743e+000	1.13407138e+003	0.00000000e+000	3.9553e+014	1.0000e-010	0.0000e+000
3.300000e+003	2.23575976e-001	-3.17642402e+000	1.12657040e+003	0.00000000e+000	3.9380e+014	1.0000e-010	0.0000e+000
3.310000e+003	2.23688633e-001	-3.17631137e+000	1.11910204e+003	0.00000000e+000	3.9209e+014	1.0000e-010	0.0000e+000
3.320000e+003	2.23800544e-001	-3.17619946e+000	1.11166594e+003	0.00000000e+000	3.9040e+014	1.0000e-010	0.0000e+000
