V	C (Fcm-2)	Initcharge (cm-2)	Finalcharge (cm-2)	ns Total (cm-2)	ps Total (cm-2)
9.600e-001	1.1515e-006	-8.7410e+012	-8.6691e+012	8.6690e+012	5.2500e-015
9.700e-001	1.1612e-006	-8.8134e+012	-8.7410e+012	8.7409e+012	5.2500e-015
9.800e-001	1.1735e-006	-8.8867e+012	-8.8134e+012	8.8134e+012	5.2500e-015
9.900e-001	1.1896e-006	-8.9609e+012	-8.8867e+012	8.8866e+012	5.2500e-015
1.000e+000	1.2108e-006	-9.0365e+012	-8.9609e+012	8.9609e+012	5.2500e-015
1.010e+000	1.2386e-006	-9.1138e+012	-9.0365e+012	9.0365e+012	5.2500e-015
1.020e+000	1.2746e-006	-9.1934e+012	-9.1138e+012	9.1138e+012	5.2500e-015
1.030e+000	1.3206e-006	-9.2758e+012	-9.1934e+012	9.1933e+012	5.2500e-015
1.040e+000	1.3780e-006	-9.3618e+012	-9.2758e+012	9.2757e+012	5.2500e-015
1.050e+000	1.4476e-006	-9.4521e+012	-9.3618e+012	9.3617e+012	5.2500e-015
1.060e+000	1.5294e-006	-9.5476e+012	-9.4521e+012	9.4521e+012	5.2500e-015
1.070e+000	1.6221e-006	-9.6488e+012	-9.5476e+012	9.5476e+012	5.2500e-015
1.080e+000	1.7230e-006	-9.7564e+012	-9.6488e+012	9.6488e+012	5.2500e-015
1.090e+000	1.8299e-006	-9.8706e+012	-9.7564e+012	9.7563e+012	5.2500e-015
1.100e+000	1.9387e-006	-9.9916e+012	-9.8706e+012	9.8706e+012	5.2500e-015
1.110e+000	2.0467e-006	-1.0119e+013	-9.9916e+012	9.9916e+012	5.2500e-015
1.120e+000	2.1517e-006	-1.0254e+013	-1.0119e+013	1.0119e+013	5.2500e-015
1.130e+000	2.2524e-006	-1.0394e+013	-1.0254e+013	1.0254e+013	5.2500e-015
1.140e+000	2.3480e-006	-1.0541e+013	-1.0394e+013	1.0394e+013	5.2500e-015
1.150e+000	2.4388e-006	-1.0693e+013	-1.0541e+013	1.0541e+013	5.2500e-015
1.160e+000	2.5249e-006	-1.0851e+013	-1.0693e+013	1.0693e+013	5.2500e-015
1.170e+000	2.6071e-006	-1.1013e+013	-1.0851e+013	1.0851e+013	5.2500e-015
1.180e+000	2.6854e-006	-1.1181e+013	-1.1013e+013	1.1013e+013	5.2500e-015
1.190e+000	2.7593e-006	-1.1353e+013	-1.1181e+013	1.1181e+013	5.2500e-015
1.200e+000	2.8328e-006	-1.1530e+013	-1.1353e+013	1.1353e+013	5.2500e-015
1.210e+000	2.9042e-006	-1.1711e+013	-1.1530e+013	1.1530e+013	5.2500e-015
1.220e+000	2.9739e-006	-1.1897e+013	-1.1711e+013	1.1711e+013	5.2500e-015
1.230e+000	3.0418e-006	-1.2087e+013	-1.1897e+013	1.1897e+013	5.2500e-015
1.240e+000	3.1080e-006	-1.2281e+013	-1.2087e+013	1.2087e+013	5.2500e-015
1.250e+000	3.1727e-006	-1.2479e+013	-1.2281e+013	1.2281e+013	5.2500e-015
1.260e+000	3.2356e-006	-1.2681e+013	-1.2479e+013	1.2479e+013	5.2500e-015
1.270e+000	3.2965e-006	-1.2886e+013	-1.2681e+013	1.2681e+013	5.2500e-015
1.280e+000	3.3555e-006	-1.3096e+013	-1.2886e+013	1.2886e+013	5.2500e-015
1.290e+000	3.4125e-006	-1.3309e+013	-1.3096e+013	1.3096e+013	5.2500e-015
1.300e+000	3.4674e-006	-1.3525e+013	-1.3309e+013	1.3309e+013	5.2500e-015
1.310e+000	3.5202e-006	-1.3745e+013	-1.3525e+013	1.3525e+013	5.2500e-015
1.320e+000	3.5710e-006	-1.3968e+013	-1.3745e+013	1.3745e+013	5.2500e-015
1.330e+000	3.6197e-006	-1.4194e+013	-1.3968e+013	1.3968e+013	5.2500e-015
1.340e+000	3.6311e-006	-1.4420e+013	-1.4194e+013	1.4194e+013	5.2500e-015
1.350e+000	3.6569e-006	-1.4649e+013	-1.4420e+013	1.4420e+013	5.2500e-015
1.360e+000	3.6939e-006	-1.4879e+013	-1.4649e+013	1.4649e+013	5.2500e-015
1.370e+000	3.7292e-006	-1.5112e+013	-1.4879e+013	1.4879e+013	5.2500e-015
1.380e+000	3.7631e-006	-1.5347e+013	-1.5112e+013	1.5112e+013	5.2500e-015
1.390e+000	3.7955e-006	-1.5584e+013	-1.5347e+013	1.5347e+013	5.2500e-015
1.400e+000	3.8266e-006	-1.5823e+013	-1.5584e+013	1.5584e+013	5.2500e-015
1.410e+000	3.8565e-006	-1.6063e+013	-1.5823e+013	1.5823e+013	5.2500e-015
1.420e+000	3.8853e-006	-1.6306e+013	-1.6063e+013	1.6063e+013	5.2500e-015
1.430e+000	3.9131e-006	-1.6550e+013	-1.6306e+013	1.6306e+013	5.2500e-015
1.440e+000	3.9399e-006	-1.6796e+013	-1.6550e+013	1.6550e+013	5.2500e-015
1.450e+000	3.9658e-006	-1.7043e+013	-1.6796e+013	1.6796e+013	5.2500e-015
1.460e+000	3.9909e-006	-1.7293e+013	-1.7043e+013	1.7043e+013	5.2500e-015
1.470e+000	4.0153e-006	-1.7543e+013	-1.7293e+013	1.7292e+013	5.2500e-015
1.480e+000	4.0389e-006	-1.7795e+013	-1.7543e+013	1.7543e+013	5.2500e-015
1.490e+000	4.0618e-006	-1.8049e+013	-1.7795e+013	1.7795e+013	5.2500e-015
1.500e+000	4.0841e-006	-1.8304e+013	-1.8049e+013	1.8049e+013	5.2500e-015
1.510e+000	4.1058e-006	-1.8560e+013	-1.8304e+013	1.8304e+013	5.2500e-015
1.520e+000	4.1270e-006	-1.8818e+013	-1.8560e+013	1.8560e+013	5.2500e-015
1.530e+000	4.1476e-006	-1.9076e+013	-1.8818e+013	1.8817e+013	5.2500e-015
1.540e+000	4.1676e-006	-1.9336e+013	-1.9076e+013	1.9076e+013	5.2500e-015
1.550e+000	4.1872e-006	-1.9598e+013	-1.9336e+013	1.9336e+013	5.2500e-015
1.560e+000	4.2063e-006	-1.9860e+013	-1.9598e+013	1.9598e+013	5.2500e-015
1.570e+000	4.2249e-006	-2.0124e+013	-1.9860e+013	1.9860e+013	5.2500e-015
1.580e+000	4.2431e-006	-2.0389e+013	-2.0124e+013	2.0124e+013	5.2500e-015
1.590e+000	4.2609e-006	-2.0655e+013	-2.0389e+013	2.0389e+013	5.2500e-015
1.600e+000	4.2783e-006	-2.0922e+013	-2.0655e+013	2.0655e+013	5.2500e-015
1.610e+000	4.2952e-006	-2.1190e+013	-2.0922e+013	2.0922e+013	5.2500e-015
1.620e+000	4.3118e-006	-2.1459e+013	-2.1190e+013	2.1190e+013	5.2500e-015
1.630e+000	4.3280e-006	-2.1729e+013	-2.1459e+013	2.1459e+013	5.2500e-015
1.640e+000	4.3438e-006	-2.2000e+013	-2.1729e+013	2.1729e+013	5.2500e-015
1.650e+000	4.3593e-006	-2.2272e+013	-2.2000e+013	2.2000e+013	5.2500e-015
1.660e+000	4.3744e-006	-2.2545e+013	-2.2272e+013	2.2272e+013	5.2500e-015
1.670e+000	4.3892e-006	-2.2819e+013	-2.2545e+013	2.2545e+013	5.2500e-015
1.680e+000	4.4037e-006	-2.3094e+013	-2.2819e+013	2.2819e+013	5.2500e-015
1.690e+000	4.4179e-006	-2.3370e+013	-2.3094e+013	2.3094e+013	5.2500e-015
1.700e+000	4.4318e-006	-2.3647e+013	-2.3370e+013	2.3370e+013	5.2500e-015
