Y (ang)	el Psi 1	el Psi 2	el Psi 3	el Psi 4	el Psi 5	el Psi 6	el Psi 7	el Psi 8	el Psi 9	el Psi 10	el Psi 11	el Psi 12	el Psi 13
4.100000e+002	2.5892e-009	1.5201e-004	1.1155e-002	5.6567e-002	-5.1428e-002	7.9291e-002	-5.8147e-002	1.0162e-002	2.3534e-002	-3.9623e-002	4.2612e-002	-3.7266e-002	2.6997e-002
4.200000e+002	1.0368e-009	7.7455e-005	7.3522e-003	4.5614e-002	-4.3311e-002	9.2197e-002	-3.8852e-002	-1.7787e-002	4.4160e-002	-4.7423e-002	3.7884e-002	-2.2724e-002	5.4896e-003
4.300000e+002	4.1199e-010	3.9038e-005	4.7618e-003	3.5745e-002	-3.5312e-002	9.7628e-002	-1.3647e-002	-4.2024e-002	5.3507e-002	-4.1223e-002	2.0663e-002	6.7656e-006	-1.8151e-002
4.400000e+002	1.6253e-010	1.9476e-005	3.0353e-003	2.7316e-002	-2.7993e-002	9.6755e-002	1.3409e-002	-5.8187e-002	5.0070e-002	-2.3534e-002	-3.0314e-003	2.2735e-002	-3.5040e-002
4.500000e+002	6.3687e-011	9.6252e-006	1.9066e-003	2.0413e-002	-2.1649e-002	9.1139e-002	3.8856e-002	-6.4076e-002	3.5450e-002	3.4838e-004	-2.5823e-002	3.8000e-002	-3.9443e-002
4.600000e+002	2.4797e-011	4.7148e-006	1.1815e-003	1.4950e-002	-1.6377e-002	8.2399e-002	6.0209e-002	-5.9593e-002	1.3434e-002	2.4144e-002	-4.1307e-002	4.1351e-002	-3.0371e-002
4.700000e+002	9.5971e-012	2.2904e-006	7.2308e-004	1.0751e-002	-1.2145e-002	7.1982e-002	7.6060e-002	-4.6296e-002	-1.1196e-002	4.2279e-002	-4.5678e-002	3.2314e-002	-1.1347e-002
4.800000e+002	3.6933e-012	1.1039e-006	4.3736e-004	7.6030e-003	-8.8453e-003	6.1057e-002	8.5970e-002	-2.6766e-002	-3.3796e-002	5.1061e-002	-3.8366e-002	1.4026e-002	1.1244e-002
4.900000e+002	1.4137e-012	5.2816e-007	2.6166e-004	5.2947e-003	-6.3363e-003	5.0473e-002	9.0251e-002	-3.9709e-003	-5.0693e-002	4.9194e-002	-2.1726e-002	-8.1015e-003	3.0443e-002
5.000000e+002	5.3835e-013	2.5092e-007	1.5494e-004	3.6351e-003	-4.4702e-003	4.0779e-002	8.9713e-002	1.9261e-002	-5.9646e-002	3.7661e-002	-6.6796e-005	-2.8109e-002	4.0823e-002
5.100000e+002	2.0401e-013	1.1842e-007	9.0869e-005	2.4629e-003	-3.1095e-003	3.2277e-002	8.5423e-002	4.0598e-002	-5.9944e-002	1.9164e-002	2.1607e-002	-4.1089e-002	3.9848e-002
5.200000e+002	7.6953e-014	5.5533e-008	5.2806e-005	1.6482e-003	-2.1347e-003	2.5076e-002	7.8505e-002	5.8392e-002	-5.2207e-002	-2.6642e-003	3.8779e-002	-4.4251e-002	2.8233e-002
5.300000e+002	2.8898e-014	2.5885e-008	3.0423e-005	1.0903e-003	-1.4476e-003	1.9152e-002	7.0009e-002	7.1712e-002	-3.8028e-002	-2.4058e-002	4.8281e-002	-3.7310e-002	9.3786e-003
5.400000e+002	1.0805e-014	1.1997e-008	1.7384e-005	7.1345e-004	-9.7040e-004	1.4400e-002	6.0823e-002	8.0272e-002	-1.9546e-002	-4.1772e-002	4.8730e-002	-2.2234e-002	-1.1784e-002
5.500000e+002	4.0239e-015	5.5291e-009	9.8561e-006	4.6208e-004	-6.4350e-004	1.0671e-002	5.1636e-002	8.4294e-002	9.5461e-004	-5.3509e-002	4.0522e-002	-2.5283e-003	-3.0163e-002
5.600000e+002	1.4926e-015	2.5349e-009	5.5466e-006	2.9638e-004	-4.2237e-004	7.8011e-003	4.2940e-002	8.4353e-002	2.1366e-002	-5.8098e-002	2.5500e-002	1.7680e-002	-4.1701e-002
5.700000e+002	5.5155e-016	1.1563e-009	3.0994e-006	1.8836e-004	-2.7456e-004	5.6316e-003	3.5047e-002	8.1222e-002	3.9970e-002	-5.5460e-002	6.4249e-003	3.4537e-002	-4.4165e-002
5.800000e+002	2.0307e-016	5.2486e-010	1.7201e-006	1.1866e-004	-1.7684e-004	4.0176e-003	2.8120e-002	7.5741e-002	5.5548e-002	-4.6416e-002	-1.3614e-002	4.5157e-002	-3.7411e-002
5.900000e+002	7.4505e-017	2.3713e-010	9.4849e-007	7.4138e-005	-1.1292e-004	2.8344e-003	2.2211e-002	6.8718e-002	6.7398e-002	-3.2410e-002	-3.1728e-002	4.8009e-002	-2.3171e-002
6.000000e+002	2.7243e-017	1.0665e-010	5.1974e-007	4.5953e-005	-7.1499e-005	1.9787e-003	1.7291e-002	6.0871e-002	7.5287e-002	-1.5209e-002	-4.5616e-002	4.3003e-002	-4.4868e-003
6.100000e+002	9.9285e-018	4.7758e-011	2.8310e-007	2.8267e-005	-4.4915e-005	1.3676e-003	1.3280e-002	5.2784e-002	7.9358e-002	3.3691e-003	-5.3800e-002	3.1305e-002	1.5021e-002
6.200000e+002	3.6069e-018	2.1296e-011	1.5332e-007	1.7262e-005	-2.8002e-005	9.3636e-004	1.0071e-002	4.4903e-002	8.0029e-002	2.1668e-002	-5.5678e-002	1.4982e-002	3.1888e-002
6.300000e+002	1.3063e-018	9.4575e-012	8.2571e-008	1.0469e-005	-1.7331e-005	6.3536e-004	7.5474e-003	3.7540e-002	7.7879e-002	3.8341e-002	-5.1452e-002	-3.4416e-003	4.3389e-002
6.400000e+002	4.7171e-019	4.1835e-012	4.4232e-008	6.3062e-006	-1.0652e-005	4.2743e-004	5.5935e-003	3.0888e-002	7.3561e-002	5.2421e-002	-4.1969e-002	-2.1408e-002	4.7912e-002
6.500000e+002	1.6984e-019	1.8436e-012	2.3572e-008	3.7745e-006	-6.5033e-006	2.8520e-004	4.1019e-003	2.5043e-002	6.7726e-002	6.3333e-002	-2.8499e-002	-3.6687e-002	4.5074e-002
6.600000e+002	6.0979e-020	8.0940e-013	1.2500e-008	2.2452e-006	-3.9448e-006	1.8882e-004	2.9781e-003	2.0028e-002	6.0970e-002	7.0863e-002	-1.2521e-002	-4.7618e-002	3.5628e-002
6.700000e+002	2.1834e-020	3.5409e-013	6.5964e-009	1.3276e-006	-2.3781e-006	1.2407e-004	2.1418e-003	1.5815e-002	5.3800e-002	7.5092e-002	4.4719e-003	-5.3231e-002	2.1201e-002
6.800000e+002	7.7972e-021	1.5436e-013	3.4648e-009	7.8052e-007	-1.4251e-006	8.0941e-005	1.5265e-003	1.2340e-002	4.6625e-002	7.6325e-002	2.1132e-002	-5.3254e-002	3.9525e-003
6.900000e+002	2.7773e-021	6.7067e-014	1.8117e-009	4.5633e-007	-8.4906e-007	5.2440e-005	1.0786e-003	9.5204e-003	3.9748e-002	7.5008e-002	3.6356e-002	-4.8031e-002	-1.3797e-002
7.000000e+002	9.8676e-022	2.9043e-014	9.4317e-010	2.6537e-007	-5.0306e-007	3.3749e-005	7.5592e-004	7.2676e-003	3.3378e-002	7.1661e-002	4.9340e-002	-3.8382e-002	-2.9886e-002
7.100000e+002	3.4974e-022	1.2537e-014	4.8893e-010	1.5352e-007	-2.9645e-007	2.1581e-005	5.2559e-004	5.4924e-003	2.7640e-002	6.6820e-002	5.9589e-002	-2.5433e-002	-4.2567e-002
7.200000e+002	1.2366e-022	5.3950e-015	2.5241e-010	8.8364e-008	-1.7379e-007	1.3715e-005	3.6269e-004	4.1113e-003	2.2593e-002	6.0990e-002	6.6896e-002	-1.0452e-002	-5.0651e-002
7.300000e+002	4.3622e-023	2.3146e-015	1.2978e-010	5.0615e-008	-1.0137e-007	8.6642e-006	2.4847e-004	3.0497e-003	1.8244e-002	5.4618e-002	7.1298e-002	5.3023e-003	-5.3564e-002
7.400000e+002	1.5353e-023	9.9007e-016	6.6470e-011	2.8855e-008	-5.8836e-008	5.4419e-006	1.6904e-004	2.2427e-003	1.4566e-002	4.8078e-002	7.3016e-002	2.0695e-002	-5.1319e-002
7.500000e+002	5.3917e-024	4.2229e-016	3.3915e-011	1.6375e-008	-3.3988e-008	3.3989e-006	1.1423e-004	1.6356e-003	1.1504e-002	4.1663e-002	7.2398e-002	3.4794e-002	-4.4424e-002
7.600000e+002	1.8894e-024	1.7961e-016	1.7241e-011	9.2510e-009	-1.9544e-008	2.1115e-006	7.6690e-005	1.1835e-003	8.9947e-003	3.5586e-002	6.9867e-002	4.6911e-002	-3.3749e-002
7.700000e+002	6.6067e-025	7.6183e-017	8.7327e-012	5.2038e-009	-1.1188e-008	1.3049e-006	5.1168e-005	8.4983e-004	6.9649e-003	2.9991e-002	6.5869e-002	5.6610e-002	-2.0387e-002
7.800000e+002	2.3054e-025	3.2227e-017	4.4077e-012	2.9149e-009	-6.3764e-009	8.0228e-007	3.3934e-005	6.0579e-004	5.3440e-003	2.4964e-002	6.0839e-002	6.3693e-002	-5.5103e-003
7.900000e+002	8.0286e-026	1.3597e-017	2.2172e-012	1.6260e-009	-3.6188e-009	4.9085e-007	2.2373e-005	4.2881e-004	4.0646e-003	2.0538e-002	5.5173e-002	6.8165e-002	9.7476e-003
8.000000e+002	2.7904e-026	5.7223e-018	1.1116e-012	9.0347e-010	-2.0454e-009	2.9887e-007	1.4668e-005	3.0149e-004	3.0658e-003	1.6713e-002	4.9213e-002	7.0192e-002	2.4382e-002
8.100000e+002	9.6796e-027	2.4022e-018	5.5545e-013	5.0003e-010	-1.1514e-009	1.8114e-007	9.5635e-006	2.1059e-004	2.2940e-003	1.3460e-002	4.3238e-002	7.0053e-002	3.7579e-002
8.200000e+002	3.3513e-027	1.0059e-018	2.7668e-013	2.7570e-010	-6.4563e-010	1.0928e-007	6.2025e-006	1.4617e-004	1.7034e-003	1.0735e-002	3.7462e-002	6.8098e-002	4.8745e-002
8.300000e+002	1.1582e-027	4.2024e-019	1.3739e-013	1.5145e-010	-3.6065e-010	6.5644e-008	4.0020e-006	1.0085e-004	1.2556e-003	8.4819e-003	3.2040e-002	6.4707e-002	5.7514e-002
8.400000e+002	3.9952e-028	1.7515e-019	6.8017e-014	8.2895e-011	-2.0070e-010	3.9262e-008	2.5693e-006	6.9164e-005	9.1896e-004	6.6426e-003	2.7074e-002	6.0259e-002	6.3727e-002
8.500000e+002	1.3757e-028	7.2833e-020	3.3573e-014	4.5212e-011	-1.1129e-010	2.3385e-008	1.6415e-006	4.7166e-005	6.6801e-004	5.1582e-003	2.2618e-002	5.5107e-002	6.7406e-002
8.600000e+002	4.7288e-029	3.0218e-020	1.6523e-014	2.4575e-011	-6.1491e-011	1.3871e-008	1.0438e-006	3.1987e-005	4.8240e-004	3.9731e-003	1.8692e-002	4.9564e-002	6.8711e-002
8.700000e+002	1.6227e-029	1.2510e-020	8.1088e-015	1.3312e-011	-3.3858e-011	8.1957e-009	6.6064e-007	2.1577e-005	3.4615e-004	3.0362e-003	1.5289e-002	4.3892e-002	6.7908e-002
8.800000e+002	5.5588e-030	5.1675e-021	3.9684e-015	7.1878e-012	-1.8580e-011	4.8235e-009	4.1628e-007	1.4479e-005	2.4684e-004	2.3027e-003	1.2380e-002	3.8301e-002	6.5321e-002
8.900000e+002	1.9011e-030	2.1301e-021	1.9368e-015	3.8684e-012	-1.0162e-011	2.8281e-009	2.6115e-007	9.6659e-006	1.7496e-004	1.7332e-003	9.9267e-003	3.2946e-002	6.1301e-002
9.000000e+002	6.4913e-031	8.7623e-022	9.4277e-016	2.0754e-012	-5.5399e-012	1.6520e-009	1.6313e-007	6.4203e-006	1.2325e-004	1.2948e-003	7.8800e-003	2.7936e-002	5.6201e-002
9.100000e+002	2.2129e-031	3.5970e-022	4.5770e-016	1.1100e-012	-3.0105e-012	9.6147e-010	1.0146e-007	4.2428e-006	8.6289e-005	9.5958e-004	6.1897e-003	2.3336e-002	5.0346e-002
9.200000e+002	7.5319e-032	1.4737e-022	2.2163e-016	5.9184e-013	-1.6307e-012	5.5749e-010	6.2824e-008	2.7886e-006	6.0001e-005	7.0494e-004	4.8048e-003	1.9175e-002	4.4024e-002
9.300000e+002	2.5597e-032	6.0256e-023	1.0704e-016	3.1455e-013	-8.8042e-013	3.2196e-010	3.8706e-008	1.8212e-006	4.1382e-005	5.1234e-004	3.6767e-003	1.5453e-002	3.7473e-002
9.400000e+002	8.6855e-033	2.4588e-023	5.1548e-017	1.6655e-013	-4.7345e-013	1.8499e-010	2.3689e-008	1.1791e-006	2.8217e-005	3.6689e-004	2.7600e-003	1.2148e-002	3.0878e-002
9.500000e+002	2.9424e-033	1.0009e-023	2.4724e-017	8.7668e-014	-2.5300e-013	1.0540e-010	1.4336e-008	7.5230e-007	1.8885e-005	2.5665e-004	2.0127e-003	9.2172e-003	2.4369e-002
9.600000e+002	9.9418e-034	4.0542e-024	1.1746e-017	4.5507e-014	-1.3321e-013	5.8909e-011	8.4655e-009	4.6574e-007	1.2190e-005	1.7205e-004	1.3969e-003	6.6073e-003	1.8023e-002
9.700000e+002	3.3201e-034	1.6080e-024	5.3913e-018	2.2584e-014	-6.6925e-014	3.1142e-011	4.6848e-009	2.6780e-007	7.2457e-006	1.0530e-004	8.7778e-004	4.2526e-003	1.1867e-002
9.800000e+002	1.0058e-034	5.5971e-025	2.0967e-018	9.2927e-015	-2.7779e-014	1.3392e-011	2.0781e-009	1.2185e-007	3.3684e-006	4.9878e-005	4.2268e-004	2.0783e-003	5.8802e-003
9.900000e+002	-5.0714e-056	-2.2989e-046	-7.2301e-040	-2.9181e-036	8.5953e-036	-3.8986e-033	-5.7271e-031	-3.2076e-029	-8.5231e-028	-1.2187e-026	-1.0008e-025	-4.7825e-025	-1.3170e-024
1.000000e+003	1.4865e-045	8.2722e-036	3.0988e-029	1.3734e-025	-4.1056e-025	1.9793e-022	3.0713e-020	1.8009e-018	4.9784e-017	7.3717e-016	6.2470e-015	3.0717e-014	8.6907e-014
