Y (ang)	el Psi 1	el Psi 2	el Psi 3	el Psi 4	el Psi 5	el Psi 6	el Psi 7	el Psi 8	el Psi 9	el Psi 10	el Psi 11	el Psi 12
1.200000e+002	9.8408e-012	-3.5662e-011	5.3411e-011	-6.6719e-011	7.7999e-011	-8.8097e-011	9.7404e-011	-1.0614e-010	1.1442e-010	-1.2245e-010	1.3204e-010	-1.5051e-010
1.300000e+002	7.7197e-011	-2.5482e-010	3.6807e-010	-4.5049e-010	5.1927e-010	-5.8023e-010	6.3598e-010	-6.8796e-010	7.3703e-010	-7.8439e-010	8.4162e-010	-9.5475e-010
1.400000e+002	5.8310e-010	-1.7464e-009	2.4289e-009	-2.9098e-009	3.3049e-009	-3.6515e-009	3.9661e-009	-4.2575e-009	4.5312e-009	-4.7946e-009	5.1176e-009	-5.7762e-009
1.500000e+002	4.2243e-009	-1.1428e-008	1.5274e-008	-1.7891e-008	2.0007e-008	-2.1844e-008	2.3499e-008	-2.5023e-008	2.6447e-008	-2.7813e-008	2.9524e-008	-3.3146e-008
1.600000e+002	2.9223e-008	-7.1030e-008	9.1031e-008	-1.0412e-007	1.1453e-007	-1.2348e-007	1.3149e-007	-1.3882e-007	1.4564e-007	-1.5217e-007	1.6059e-007	-1.7926e-007
1.700000e+002	1.9209e-007	-4.1690e-007	5.1097e-007	-5.6980e-007	6.1583e-007	-6.5507e-007	6.8998e-007	-7.2181e-007	7.5130e-007	-7.7954e-007	8.1750e-007	-9.0700e-007
1.800000e+002	1.1929e-006	-2.2949e-006	2.6813e-006	-2.9096e-006	3.0856e-006	-3.2349e-006	3.3674e-006	-3.4880e-006	3.5995e-006	-3.7068e-006	3.8609e-006	-4.2553e-006
1.900000e+002	6.9539e-006	-1.1752e-005	1.3039e-005	-1.3736e-005	1.4269e-005	-1.4725e-005	1.5132e-005	-1.5505e-005	1.5852e-005	-1.6190e-005	1.6738e-005	-1.8314e-005
2.000000e+002	3.3665e-005	-4.8537e-005	5.0462e-005	-5.1199e-005	5.1804e-005	-5.2380e-005	5.2943e-005	-5.3491e-005	5.4024e-005	-5.4585e-005	5.5884e-005	-6.0568e-005
2.100000e+002	1.5728e-004	-1.9167e-004	1.8586e-004	-1.8107e-004	1.7804e-004	-1.7608e-004	1.7477e-004	-1.7388e-004	1.7328e-004	-1.7301e-004	1.7523e-004	-1.8793e-004
2.200000e+002	7.1250e-004	-7.2899e-004	6.5717e-004	-6.1346e-004	5.8524e-004	-5.6536e-004	5.5046e-004	-5.3877e-004	5.2932e-004	-5.2187e-004	5.2254e-004	-5.5413e-004
2.300000e+002	3.1272e-003	-2.6677e-003	2.2279e-003	-1.9883e-003	1.8374e-003	-1.7315e-003	1.6518e-003	-1.5889e-003	1.5376e-003	-1.4957e-003	1.4794e-003	-1.5502e-003
2.400000e+002	1.3283e-002	-9.3763e-003	7.2265e-003	-6.1509e-003	5.4954e-003	-5.0441e-003	4.7088e-003	-4.4466e-003	4.2340e-003	-4.0598e-003	3.9634e-003	-4.0998e-003
2.500000e+002	5.4537e-002	-3.1590e-002	2.2372e-002	-1.8110e-002	1.5610e-002	-1.3932e-002	1.2708e-002	-1.1765e-002	1.1010e-002	-1.0395e-002	1.0006e-002	-1.0207e-002
2.600000e+002	2.1602e-001	-1.0173e-001	6.5880e-002	-5.0553e-002	4.1936e-002	-3.6316e-002	3.2309e-002	-2.9279e-002	2.6890e-002	-2.4966e-002	2.3665e-002	-2.3780e-002
2.700000e+002	1.8189e-001	-9.8123e-003	-1.1991e-002	1.7050e-002	-1.8615e-002	1.9065e-002	-1.9076e-002	1.8894e-002	-1.8624e-002	1.8329e-002	-1.8261e-002	1.9215e-002
2.800000e+002	1.1180e-001	9.0789e-002	-7.6257e-002	6.2979e-002	-5.3778e-002	4.7115e-002	-4.2051e-002	3.8052e-002	-3.4798e-002	3.2114e-002	-3.0221e-002	3.0102e-002
2.900000e+002	5.9425e-002	1.4337e-001	-8.1166e-002	5.1282e-002	-3.4754e-002	2.4408e-002	-1.7380e-002	1.2330e-002	-8.5497e-003	5.6358e-003	-3.3539e-003	1.4123e-003
3.000000e+002	2.8962e-002	1.5024e-001	-3.9959e-002	3.4418e-003	1.1983e-002	-1.9464e-002	2.3330e-002	-2.5343e-002	2.6325e-002	-2.6724e-002	2.7117e-002	-2.8837e-002
3.100000e+002	1.3322e-002	1.3072e-001	1.8234e-002	-4.6332e-002	5.0880e-002	-4.9244e-002	4.5849e-002	-4.2078e-002	3.8407e-002	-3.5020e-002	3.2329e-002	-3.1361e-002
3.200000e+002	5.8791e-003	1.0177e-001	7.0565e-002	-7.4879e-002	6.1755e-002	-4.8471e-002	3.7364e-002	-2.8409e-002	2.1213e-002	-1.5408e-002	1.0775e-002	-6.9807e-003
3.300000e+002	2.5143e-003	7.3453e-002	1.0573e-001	-7.4981e-002	4.3451e-002	-2.1417e-002	6.5379e-003	3.5654e-003	-1.0491e-002	1.5276e-002	-1.8856e-002	2.2843e-002
3.400000e+002	1.0487e-003	5.0118e-002	1.2170e-001	-5.1229e-002	7.3004e-003	1.5927e-002	-2.7794e-002	3.3463e-002	-3.5667e-002	3.5926e-002	-3.5517e-002	3.6268e-002
3.500000e+002	4.2849e-004	3.2728e-002	1.2176e-001	-1.3778e-002	-3.1478e-002	4.6426e-002	-4.8633e-002	4.5562e-002	-4.0458e-002	3.4798e-002	-2.9546e-002	2.5496e-002
3.600000e+002	1.7205e-004	2.0622e-002	1.1111e-001	2.6767e-002	-6.0274e-002	5.8965e-002	-4.7946e-002	3.5382e-002	-2.3860e-002	1.4068e-002	-6.0149e-003	-1.1931e-003
3.700000e+002	6.8043e-005	1.2612e-002	9.4812e-002	6.2295e-002	-7.2191e-002	5.0882e-002	-2.7818e-002	9.2142e-003	4.4658e-003	-1.4065e-002	2.0867e-002	-2.7181e-002
3.800000e+002	2.6556e-005	7.5192e-003	7.6798e-002	8.8183e-002	-6.6250e-002	2.6666e-002	2.6808e-003	-2.0817e-002	3.0742e-002	-3.5256e-002	3.6804e-002	-3.8097e-002
3.900000e+002	1.0243e-005	4.3843e-003	5.9631e-002	1.0300e-001	-4.5855e-002	-5.2266e-003	3.2259e-002	-4.2728e-002	4.3809e-002	-4.0076e-002	3.4509e-002	-2.8999e-002
4.000000e+002	3.9091e-006	2.5069e-003	4.4694e-002	1.0759e-001	-1.6663e-002	-3.5752e-002	5.1601e-002	-4.9101e-002	3.9205e-002	-2.7343e-002	1.6029e-002	-5.4313e-003
4.100000e+002	1.4775e-006	1.4085e-003	3.2502e-002	1.0409e-001	1.5326e-002	-5.7786e-002	5.5810e-002	-3.8795e-002	1.9729e-002	-3.2908e-003	-9.5837e-003	2.0717e-002
4.200000e+002	5.5357e-007	7.7905e-004	2.3021e-002	9.5059e-002	4.5080e-002	-6.7368e-002	4.4882e-002	-1.6168e-002	-6.7956e-003	2.2051e-002	-3.1143e-002	3.7482e-002
4.300000e+002	2.0572e-007	4.2476e-004	1.5932e-002	8.2911e-002	6.9183e-002	-6.3809e-002	2.2696e-002	1.1264e-002	-3.1031e-002	3.9201e-002	-4.0166e-002	3.8035e-002
4.400000e+002	7.5880e-008	2.2858e-004	1.0800e-002	6.9620e-002	8.5924e-002	-4.9011e-002	-4.7517e-003	3.5562e-002	-4.5401e-002	4.2530e-002	-3.3782e-002	2.2859e-002
4.500000e+002	2.7793e-008	1.2154e-004	7.1850e-003	5.6602e-002	9.5045e-002	-2.6452e-002	-3.1182e-002	5.0596e-002	-4.6142e-002	3.1617e-002	-1.5038e-002	-1.3657e-003
4.600000e+002	1.0114e-008	6.3904e-005	4.6997e-003	4.4747e-002	9.7317e-002	-1.4189e-004	-5.1454e-002	5.3289e-002	-3.3798e-002	1.0644e-002	8.9571e-003	-2.5072e-002
4.700000e+002	3.6579e-009	3.3254e-005	3.0266e-003	3.4512e-002	9.4102e-002	2.6186e-002	-6.2369e-002	4.3820e-002	-1.2400e-002	-1.3549e-002	2.9965e-002	-3.9664e-002
4.800000e+002	1.3154e-009	1.7138e-005	1.9214e-003	2.6039e-002	8.6973e-002	4.9599e-002	-6.2866e-002	2.4999e-002	1.2137e-002	-3.3844e-002	4.1421e-002	-4.0424e-002
4.900000e+002	4.7042e-010	8.7526e-006	1.2037e-003	1.9260e-002	7.7449e-002	6.8189e-002	-5.3745e-002	1.1939e-003	3.3772e-002	-4.4876e-002	4.0256e-002	-2.7654e-002
5.000000e+002	1.6738e-010	4.4321e-006	7.4487e-004	1.3991e-002	6.6825e-002	8.1057e-002	-3.7118e-002	-2.2834e-002	4.7784e-002	-4.4223e-002	2.7360e-002	-5.9976e-003
5.100000e+002	5.9262e-011	2.2263e-006	4.5566e-004	9.9971e-003	5.6102e-002	8.8155e-002	-1.5779e-002	-4.2904e-002	5.1618e-002	-3.2619e-002	6.8410e-003	1.7510e-002
5.200000e+002	2.0885e-011	1.1099e-006	2.7575e-004	7.0352e-003	4.5975e-002	9.0047e-002	7.3714e-003	-5.6058e-002	4.5084e-002	-1.3333e-002	-1.5502e-002	3.5826e-002
5.300000e+002	7.3278e-012	5.4930e-007	1.6519e-004	4.8816e-003	3.6873e-002	8.7667e-002	2.9761e-002	-6.0827e-002	3.0018e-002	8.9384e-003	-3.3893e-002	4.3936e-002
5.400000e+002	2.5602e-012	2.7001e-007	9.8021e-005	3.3430e-003	2.9002e-002	8.2105e-002	4.9412e-002	-5.7176e-002	9.6052e-003	2.9308e-002	-4.4022e-002	4.0018e-002
5.500000e+002	8.9084e-013	1.3186e-007	5.7639e-005	2.2615e-003	2.2409e-002	7.4440e-002	6.5042e-002	-4.6221e-002	-1.2416e-002	4.3756e-002	-4.3891e-002	2.5574e-002
5.600000e+002	3.0878e-013	6.3996e-008	3.3605e-005	1.5123e-003	1.7036e-002	6.5634e-002	7.6049e-002	-2.9836e-002	-3.2486e-002	4.9812e-002	-3.3980e-002	4.6652e-003
5.700000e+002	1.0663e-013	3.0875e-008	1.9433e-005	1.0005e-003	1.2757e-002	5.6473e-002	8.2405e-002	-1.0243e-002	-4.7773e-002	4.6809e-002	-1.6836e-002	-1.7376e-002
5.800000e+002	3.6688e-014	1.4811e-008	1.1151e-005	6.5510e-004	9.4210e-003	4.7545e-002	8.4507e-002	1.0354e-002	-5.6483e-002	3.5739e-002	3.7315e-003	-3.5364e-002
5.900000e+002	1.2580e-014	7.0663e-009	6.3518e-006	4.2484e-004	6.8671e-003	3.9253e-002	8.3027e-002	3.0032e-002	-5.7937e-002	1.8841e-002	2.3575e-002	-4.5427e-002
6.000000e+002	4.2994e-015	3.3537e-009	3.5925e-006	2.7299e-004	4.9448e-003	3.1835e-002	7.8767e-002	4.7312e-002	-5.2467e-002	-9.6181e-004	3.9052e-002	-4.5716e-002
6.100000e+002	1.4646e-015	1.5837e-009	2.0182e-006	1.7390e-004	3.5200e-003	2.5401e-002	7.2551e-002	6.1221e-002	-4.1177e-002	-2.0625e-002	4.7634e-002	-3.6562e-002
6.200000e+002	4.9740e-016	7.4421e-010	1.1265e-006	1.0986e-004	2.4788e-003	1.9964e-002	6.5139e-002	7.1282e-002	-2.5666e-002	-3.7459e-002	4.8205e-002	-2.0163e-002
6.300000e+002	1.6841e-016	3.4810e-010	6.2485e-007	6.8852e-005	1.7278e-003	1.5473e-002	5.7182e-002	7.7440e-002	-7.7304e-003	-4.9457e-002	4.1058e-002	6.8100e-005
6.400000e+002	5.6856e-017	1.6208e-010	3.4454e-007	4.2826e-005	1.1927e-003	1.1837e-002	4.9197e-002	7.9967e-002	1.0874e-002	-5.5462e-002	2.7661e-002	2.0287e-002
6.500000e+002	1.9141e-017	7.5143e-011	1.8888e-007	2.6445e-005	8.1582e-004	8.9456e-003	4.1563e-002	7.9356e-002	2.8620e-002	-5.5168e-002	1.0265e-002	3.6965e-002
6.600000e+002	6.4263e-018	3.4690e-011	1.0298e-007	1.6217e-005	5.5313e-004	6.6833e-003	3.4534e-002	7.6221e-002	4.4321e-002	-4.9019e-002	-8.5388e-003	4.7465e-002
6.700000e+002	2.1518e-018	1.5950e-011	5.5845e-008	9.8781e-006	3.7190e-004	4.9393e-003	2.8259e-002	7.1212e-002	5.7174e-002	-3.8023e-002	-2.6233e-002	5.0377e-002
6.800000e+002	7.1869e-019	7.3044e-012	3.0128e-008	5.9785e-006	2.4806e-004	3.6132e-003	2.2799e-002	6.4955e-002	6.6755e-002	-2.3534e-002	-4.0704e-002	4.5588e-002
6.900000e+002	2.3943e-019	3.3324e-012	1.6173e-008	3.5959e-006	1.6419e-004	2.6176e-003	1.8153e-002	5.8004e-002	7.2976e-002	-7.0444e-003	-5.0453e-002	3.4145e-002
7.000000e+002	7.9575e-020	1.5146e-012	8.6401e-009	2.1500e-006	1.0788e-004	1.8788e-003	1.4277e-002	5.0822e-002	7.6011e-002	9.9965e-003	-5.4686e-002	1.7945e-002
7.100000e+002	2.6384e-020	6.8595e-013	4.5942e-009	1.2781e-006	7.0386e-005	1.3368e-003	1.1099e-002	4.3768e-002	7.6222e-002	2.6320e-002	-5.3298e-002	-6.3768e-004
7.200000e+002	8.7276e-021	3.0957e-013	2.4319e-009	7.5557e-007	4.5612e-005	9.4311e-004	8.5352e-003	3.7104e-002	7.4088e-002	4.0921e-002	-4.6770e-002	-1.9140e-002
7.300000e+002	2.8806e-021	1.3923e-013	1.2816e-009	4.4427e-007	2.9365e-005	6.6005e-004	6.4961e-003	3.1002e-002	7.0135e-002	5.3100e-002	-3.6022e-002	-3.5341e-002
7.400000e+002	9.4866e-022	6.2415e-014	6.7255e-010	2.5987e-007	1.8786e-005	4.5840e-004	4.8960e-003	2.5556e-002	6.4886e-002	6.2459e-002	-2.2244e-002	-4.7510e-002
7.500000e+002	3.1176e-022	2.7889e-014	3.5147e-010	1.5124e-007	1.1946e-005	3.1601e-004	3.6558e-003	2.0804e-002	5.8823e-002	6.8870e-002	-6.7263e-003	-5.4539e-002
7.600000e+002	1.0224e-022	1.2422e-014	1.8294e-010	8.7590e-008	7.5514e-006	2.1630e-004	2.7057e-003	1.6737e-002	5.2365e-002	7.2433e-002	9.2782e-003	-5.5986e-002
7.700000e+002	3.3460e-023	5.5163e-015	9.4849e-011	5.0487e-008	4.7466e-006	1.4705e-004	1.9857e-003	1.3317e-002	4.5852e-002	7.3410e-002	2.4664e-002	-5.2020e-002
7.800000e+002	1.0929e-023	2.4423e-015	4.8989e-011	2.8967e-008	2.9672e-006	9.9307e-005	1.4455e-003	1.0486e-002	3.9547e-002	7.2176e-002	3.8542e-002	-4.3315e-002
7.900000e+002	3.5628e-024	1.0782e-015	2.5209e-011	1.6546e-008	1.8450e-006	6.6641e-005	1.0441e-003	8.1752e-003	3.3636e-002	6.9162e-002	5.0273e-002	-3.0900e-002
8.000000e+002	1.1592e-024	4.7460e-016	1.2925e-011	9.4098e-009	1.1413e-006	4.4446e-005	7.4861e-004	6.3140e-003	2.8241e-002	6.4812e-002	5.9474e-002	-1.6002e-002
8.100000e+002	3.7648e-025	2.0834e-016	6.6036e-012	5.3288e-009	7.0249e-007	2.9468e-005	5.3291e-004	4.8330e-003	2.3426e-002	5.9547e-002	6.5992e-002	9.6462e-005
8.200000e+002	1.2204e-025	9.1205e-017	3.3623e-012	3.0053e-009	4.3029e-007	1.9425e-005	3.7675e-004	3.6680e-003	1.9212e-002	5.3750e-002	6.9872e-002	1.6189e-002
8.300000e+002	3.9493e-026	3.9822e-017	1.7062e-012	1.6881e-009	2.6232e-007	1.2734e-005	2.6458e-004	2.7611e-003	1.5589e-002	4.7741e-002	7.1310e-002	3.1230e-002
8.400000e+002	1.2758e-026	1.7342e-017	8.6302e-013	9.4455e-010	1.5918e-007	8.3028e-006	1.8463e-004	2.0622e-003	1.2522e-002	4.1781e-002	7.0609e-002	4.4398e-002
8.500000e+002	4.1141e-027	7.5332e-018	4.3512e-013	5.2649e-010	9.6167e-008	5.3853e-006	1.2804e-004	1.5287e-003	9.9614e-003	3.6065e-002	6.8132e-002	5.5119e-002
8.600000e+002	1.3245e-027	3.2642e-018	2.1870e-013	2.9237e-010	5.7845e-008	3.4753e-006	8.8262e-005	1.1250e-003	7.8522e-003	3.0733e-002	6.4265e-002	6.3063e-002
8.700000e+002	4.2571e-028	1.4110e-018	1.0958e-013	1.6177e-010	3.4647e-008	2.2316e-006	6.0490e-005	8.2216e-004	6.1351e-003	2.5871e-002	5.9389e-002	6.8126e-002
8.800000e+002	1.3661e-028	6.0844e-019	5.4747e-014	8.9192e-011	2.0666e-008	1.4261e-006	4.1223e-005	5.9677e-004	4.7526e-003	2.1524e-002	5.3852e-002	7.0390e-002
8.900000e+002	4.3768e-029	2.6176e-019	2.7271e-014	4.9006e-011	1.2278e-008	9.0713e-007	2.7939e-005	4.3028e-004	3.6508e-003	1.7702e-002	4.7958e-002	7.0078e-002
9.000000e+002	1.4001e-029	1.1236e-019	1.3545e-014	2.6835e-011	7.2651e-009	5.7434e-007	1.8832e-005	3.0819e-004	2.7807e-003	1.4391e-002	4.1961e-002	6.7513e-002
9.100000e+002	4.4719e-030	4.8120e-020	6.7091e-015	1.4645e-011	4.2823e-009	3.6196e-007	1.2624e-005	2.1924e-004	2.0993e-003	1.1557e-002	3.6056e-002	6.3073e-002
9.200000e+002	1.4262e-030	2.0563e-020	3.3139e-015	7.9661e-012	2.5141e-009	2.2703e-007	8.4124e-006	1.5480e-004	1.5694e-003	9.1572e-003	3.0384e-002	5.7151e-002
9.300000e+002	4.5419e-031	8.7681e-021	1.6323e-015	4.3181e-012	1.4697e-009	1.4164e-007	5.5676e-006	1.0833e-004	1.1594e-003	7.1392e-003	2.5038e-002	5.0128e-002
9.400000e+002	1.4443e-031	3.7303e-021	8.0151e-016	2.3311e-012	8.5452e-010	8.7732e-008	3.6503e-006	7.4873e-005	8.4264e-004	5.4488e-003	2.0063e-002	4.2348e-002
9.500000e+002	4.5858e-032	1.5826e-021	3.9183e-016	1.2503e-012	4.9238e-010	5.3692e-008	2.3561e-006	5.0725e-005	5.9723e-004	4.0306e-003	1.5470e-002	3.4101e-002
9.600000e+002	1.4528e-032	6.6751e-022	1.8957e-016	6.6050e-013	2.7803e-010	3.2027e-008	1.4734e-006	3.3087e-005	4.0477e-004	2.8301e-003	1.1231e-002	2.5616e-002
9.700000e+002	4.5592e-033	2.7489e-022	8.8431e-017	3.3279e-013	1.4824e-010	1.7868e-008	8.5404e-007	1.9825e-005	2.4979e-004	1.7937e-003	7.2959e-003	1.7054e-002
9.800000e+002	1.3109e-033	9.8507e-023	3.4800e-017	1.3840e-013	6.4122e-011	7.9692e-009	3.9061e-007	9.2638e-006	1.1893e-004	8.6832e-004	3.5857e-003	8.5066e-003
9.900000e+002	-4.8664e-065	-2.6455e-054	-8.0494e-049	-2.9189e-045	-1.2636e-042	-1.4875e-040	-6.9657e-039	-1.5878e-037	-1.9680e-036	-1.3919e-035	-5.5819e-035	-1.2861e-034
1.000000e+003	1.6020e-049	1.2039e-038	4.2530e-033	1.6914e-029	7.8365e-027	9.7393e-025	4.7737e-023	1.1321e-021	1.4534e-020	1.0612e-019	4.3822e-019	1.0396e-018
