Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
1.800000e+002	7.36217544e-001	-3.08378246e+000	-2.37977662e+005	0.00000000e+000	9.6222e+005	1.0000e-010	-6.9797e+018
1.900000e+002	7.40419778e-001	-3.11458022e+000	-3.74275246e+005	0.00000000e+000	8.1786e+005	1.0000e-010	-7.0168e+018
2.000000e+002	7.30992253e-001	-3.15900775e+000	-5.11657367e+005	0.00000000e+000	1.1778e+006	1.0000e-010	-7.0539e+018
2.100000e+002	7.07826517e-001	-3.21717348e+000	-6.50128393e+005	0.00000000e+000	2.8855e+006	1.0000e-010	-7.0909e+018
2.200000e+002	6.70813677e-001	-3.28918632e+000	-7.89692715e+005	0.00000000e+000	1.2078e+007	1.0000e-010	-7.1280e+018
2.300000e+002	6.19844406e-001	-3.37515559e+000	-9.30354747e+005	0.00000000e+000	8.6748e+007	1.0000e-010	-7.1650e+018
2.400000e+002	5.54808931e-001	-3.47519107e+000	-1.07211893e+006	0.00000000e+000	1.0735e+009	1.0000e-010	-7.2021e+018
2.500000e+002	4.75597038e-001	-3.58940296e+000	-1.21498972e+006	0.00000000e+000	2.2988e+010	1.0000e-010	-7.2392e+018
2.600000e+002	-1.77901933e-001	-3.57790193e+000	7.17956762e+005	0.00000000e+000	3.1322e+019	1.0000e-010	1.3121e+020
2.700000e+002	-1.06106257e-001	-3.50610626e+000	4.32845816e+005	0.00000000e+000	1.4968e+019	1.0000e-010	0.0000e+000
2.800000e+002	-6.28216754e-002	-3.46282168e+000	2.84780261e+005	0.00000000e+000	7.7735e+018	1.0000e-010	0.0000e+000
2.900000e+002	-3.43436493e-002	-3.43434365e+000	2.02250273e+005	0.00000000e+000	4.3328e+018	1.0000e-010	0.0000e+000
3.000000e+002	-1.41186221e-002	-3.41411862e+000	1.52907959e+005	0.00000000e+000	2.5905e+018	1.0000e-010	0.0000e+000
3.100000e+002	1.17217381e-003	-3.39882783e+000	1.21342391e+005	0.00000000e+000	1.6572e+018	1.0000e-010	0.0000e+000
3.200000e+002	1.33064130e-002	-3.38669359e+000	9.98995912e+004	0.00000000e+000	1.1258e+018	1.0000e-010	0.0000e+000
3.300000e+002	2.32963721e-002	-3.37670363e+000	8.45811962e+004	0.00000000e+000	8.0422e+017	1.0000e-010	0.0000e+000
3.400000e+002	3.17544917e-002	-3.36824551e+000	7.31777226e+004	0.00000000e+000	5.9868e+017	1.0000e-010	0.0000e+000
3.500000e+002	3.90722640e-002	-3.36092774e+000	6.43989376e+004	0.00000000e+000	4.6089e+017	1.0000e-010	0.0000e+000
3.600000e+002	4.55121577e-002	-3.35448784e+000	5.74524828e+004	0.00000000e+000	3.6469e+017	1.0000e-010	0.0000e+000
3.700000e+002	5.12574060e-002	-3.34874259e+000	5.18296750e+004	0.00000000e+000	2.9520e+017	1.0000e-010	0.0000e+000
3.800000e+002	5.64403735e-002	-3.34355963e+000	4.71911218e+004	0.00000000e+000	2.4352e+017	1.0000e-010	0.0000e+000
3.900000e+002	6.11594857e-002	-3.33884051e+000	4.33027129e+004	0.00000000e+000	2.0414e+017	1.0000e-010	0.0000e+000
4.000000e+002	6.54897570e-002	-3.33451024e+000	3.99982368e+004	0.00000000e+000	1.7349e+017	1.0000e-010	0.0000e+000
4.100000e+002	6.94895807e-002	-3.33051042e+000	3.71566931e+004	0.00000000e+000	1.4918e+017	1.0000e-010	0.0000e+000
4.200000e+002	7.32052500e-002	-3.32679475e+000	3.46880429e+004	0.00000000e+000	1.2960e+017	1.0000e-010	0.0000e+000
4.300000e+002	7.66740542e-002	-3.32332595e+000	3.25239840e+004	0.00000000e+000	1.1361e+017	1.0000e-010	0.0000e+000
4.400000e+002	7.99264526e-002	-3.32007355e+000	3.06118132e+004	0.00000000e+000	1.0039e+017	1.0000e-010	0.0000e+000
4.500000e+002	8.29876340e-002	-3.31701237e+000	2.89102434e+004	0.00000000e+000	8.9333e+016	1.0000e-010	0.0000e+000
4.600000e+002	8.58786583e-002	-3.31412134e+000	2.73864894e+004	0.00000000e+000	7.9997e+016	1.0000e-010	0.0000e+000
4.700000e+002	8.86173072e-002	-3.31138269e+000	2.60141990e+004	0.00000000e+000	7.2045e+016	1.0000e-010	0.0000e+000
4.800000e+002	9.12187271e-002	-3.30878127e+000	2.47719564e+004	0.00000000e+000	6.5218e+016	1.0000e-010	0.0000e+000
4.900000e+002	9.36959228e-002	-3.30630408e+000	2.36421835e+004	0.00000000e+000	5.9313e+016	1.0000e-010	0.0000e+000
5.000000e+002	9.60601411e-002	-3.30393986e+000	2.26103203e+004	0.00000000e+000	5.4173e+016	1.0000e-010	0.0000e+000
5.100000e+002	9.83211731e-002	-3.30167883e+000	2.16642067e+004	0.00000000e+000	4.9671e+016	1.0000e-010	0.0000e+000
5.200000e+002	1.00487594e-001	-3.29951241e+000	2.07936091e+004	0.00000000e+000	4.5707e+016	1.0000e-010	0.0000e+000
5.300000e+002	1.02566955e-001	-3.29743305e+000	1.99898547e+004	0.00000000e+000	4.2197e+016	1.0000e-010	0.0000e+000
5.400000e+002	1.04565940e-001	-3.29543406e+000	1.92409973e+004	0.00000000e+000	3.9315e+016	1.0000e-010	0.0000e+000
5.500000e+002	1.06490040e-001	-3.29350996e+000	1.85458519e+004	0.00000000e+000	3.6495e+016	1.0000e-010	0.0000e+000
5.600000e+002	1.08344625e-001	-3.29165537e+000	1.78988284e+004	0.00000000e+000	3.3969e+016	1.0000e-010	0.0000e+000
5.700000e+002	1.10134508e-001	-3.28986549e+000	1.72950866e+004	0.00000000e+000	3.1697e+016	1.0000e-010	0.0000e+000
5.800000e+002	1.11864017e-001	-3.28813598e+000	1.67304138e+004	0.00000000e+000	2.9645e+016	1.0000e-010	0.0000e+000
5.900000e+002	1.13537058e-001	-3.28646294e+000	1.62011272e+004	0.00000000e+000	2.7788e+016	1.0000e-010	0.0000e+000
6.000000e+002	1.15157171e-001	-3.28484283e+000	1.57039923e+004	0.00000000e+000	2.6100e+016	1.0000e-010	0.0000e+000
6.100000e+002	1.16727570e-001	-3.28327243e+000	1.52361573e+004	0.00000000e+000	2.4561e+016	1.0000e-010	0.0000e+000
6.200000e+002	1.18251186e-001	-3.28174881e+000	1.47950980e+004	0.00000000e+000	2.3156e+016	1.0000e-010	0.0000e+000
6.300000e+002	1.19730695e-001	-3.28026930e+000	1.43785717e+004	0.00000000e+000	2.1868e+016	1.0000e-010	0.0000e+000
6.400000e+002	1.21168553e-001	-3.27883145e+000	1.39845797e+004	0.00000000e+000	2.0685e+016	1.0000e-010	0.0000e+000
6.500000e+002	1.22567011e-001	-3.27743299e+000	1.36113344e+004	0.00000000e+000	1.9595e+016	1.0000e-010	0.0000e+000
6.600000e+002	1.23928144e-001	-3.27607186e+000	1.32572324e+004	0.00000000e+000	1.8590e+016	1.0000e-010	0.0000e+000
6.700000e+002	1.25253867e-001	-3.27474613e+000	1.29208315e+004	0.00000000e+000	1.7661e+016	1.0000e-010	0.0000e+000
6.800000e+002	1.26545950e-001	-3.27345405e+000	1.26008307e+004	0.00000000e+000	1.6800e+016	1.0000e-010	0.0000e+000
6.900000e+002	1.27806034e-001	-3.27219397e+000	1.22960534e+004	0.00000000e+000	1.6001e+016	1.0000e-010	0.0000e+000
7.000000e+002	1.29035639e-001	-3.27096436e+000	1.20054330e+004	0.00000000e+000	1.5258e+016	1.0000e-010	0.0000e+000
7.100000e+002	1.30236182e-001	-3.26976382e+000	1.17280001e+004	0.00000000e+000	1.4565e+016	1.0000e-010	0.0000e+000
7.200000e+002	1.31408982e-001	-3.26859102e+000	1.14628721e+004	0.00000000e+000	1.3919e+016	1.0000e-010	0.0000e+000
7.300000e+002	1.32555269e-001	-3.26744473e+000	1.12092431e+004	0.00000000e+000	1.3316e+016	1.0000e-010	0.0000e+000
7.400000e+002	1.33676194e-001	-3.26632381e+000	1.09663762e+004	0.00000000e+000	1.2751e+016	1.0000e-010	0.0000e+000
7.500000e+002	1.34772831e-001	-3.26522717e+000	1.07335963e+004	0.00000000e+000	1.2221e+016	1.0000e-010	0.0000e+000
7.600000e+002	1.35846191e-001	-3.26415381e+000	1.05102834e+004	0.00000000e+000	1.1724e+016	1.0000e-010	0.0000e+000
7.700000e+002	1.36897219e-001	-3.26310278e+000	1.02958673e+004	0.00000000e+000	1.1257e+016	1.0000e-010	0.0000e+000
7.800000e+002	1.37926806e-001	-3.26207319e+000	1.00898228e+004	0.00000000e+000	1.0817e+016	1.0000e-010	0.0000e+000
7.900000e+002	1.38935788e-001	-3.26106421e+000	9.89166509e+003	0.00000000e+000	1.0403e+016	1.0000e-010	0.0000e+000
8.000000e+002	1.39924955e-001	-3.26007505e+000	9.70094624e+003	0.00000000e+000	1.0013e+016	1.0000e-010	0.0000e+000
8.100000e+002	1.40895049e-001	-3.25910495e+000	9.51725149e+003	0.00000000e+000	9.6440e+015	1.0000e-010	0.0000e+000
8.200000e+002	1.41846775e-001	-3.25815323e+000	9.34019639e+003	0.00000000e+000	9.2954e+015	1.0000e-010	0.0000e+000
8.300000e+002	1.42780794e-001	-3.25721921e+000	9.16942401e+003	0.00000000e+000	8.9656e+015	1.0000e-010	0.0000e+000
8.400000e+002	1.43697737e-001	-3.25630226e+000	9.00460259e+003	0.00000000e+000	8.6532e+015	1.0000e-010	0.0000e+000
8.500000e+002	1.44598197e-001	-3.25540180e+000	8.84542330e+003	0.00000000e+000	8.3569e+015	1.0000e-010	0.0000e+000
8.600000e+002	1.45482739e-001	-3.25451726e+000	8.69159830e+003	0.00000000e+000	8.0758e+015	1.0000e-010	0.0000e+000
8.700000e+002	1.46351899e-001	-3.25364810e+000	8.54285902e+003	0.00000000e+000	7.8088e+015	1.0000e-010	0.0000e+000
8.800000e+002	1.47206185e-001	-3.25279382e+000	8.39895455e+003	0.00000000e+000	7.5550e+015	1.0000e-010	0.0000e+000
8.900000e+002	1.48046080e-001	-3.25195392e+000	8.25965021e+003	0.00000000e+000	7.3135e+015	1.0000e-010	0.0000e+000
9.000000e+002	1.48872045e-001	-3.25112795e+000	8.12472625e+003	0.00000000e+000	7.0835e+015	1.0000e-010	0.0000e+000
9.100000e+002	1.49684518e-001	-3.25031548e+000	7.99397673e+003	0.00000000e+000	6.8644e+015	1.0000e-010	0.0000e+000
9.200000e+002	1.50483916e-001	-3.24951608e+000	7.86720839e+003	0.00000000e+000	6.6554e+015	1.0000e-010	0.0000e+000
9.300000e+002	1.51270637e-001	-3.24872936e+000	7.74423971e+003	0.00000000e+000	6.4559e+015	1.0000e-010	0.0000e+000
9.400000e+002	1.52045061e-001	-3.24795494e+000	7.62490007e+003	0.00000000e+000	6.2654e+015	1.0000e-010	0.0000e+000
9.500000e+002	1.52807551e-001	-3.24719245e+000	7.50902889e+003	0.00000000e+000	6.0833e+015	1.0000e-010	0.0000e+000
9.600000e+002	1.53558453e-001	-3.24644155e+000	7.39647491e+003	0.00000000e+000	5.9091e+015	1.0000e-010	0.0000e+000
9.700000e+002	1.54298101e-001	-3.24570190e+000	7.28709557e+003	0.00000000e+000	5.7424e+015	1.0000e-010	0.0000e+000
9.800000e+002	1.55026810e-001	-3.24497319e+000	7.18075634e+003	0.00000000e+000	5.5828e+015	1.0000e-010	0.0000e+000
9.900000e+002	1.55744886e-001	-3.24425511e+000	7.07733019e+003	0.00000000e+000	5.4299e+015	1.0000e-010	0.0000e+000
1.000000e+003	1.56452619e-001	-3.24354738e+000	6.97669706e+003	0.00000000e+000	5.2833e+015	1.0000e-010	0.0000e+000
1.010000e+003	1.57150289e-001	-3.24284971e+000	6.87874340e+003	0.00000000e+000	5.1426e+015	1.0000e-010	0.0000e+000
1.020000e+003	1.57838163e-001	-3.24216184e+000	6.78336175e+003	0.00000000e+000	5.0076e+015	1.0000e-010	0.0000e+000
1.030000e+003	1.58516499e-001	-3.24148350e+000	6.69045029e+003	0.00000000e+000	4.8779e+015	1.0000e-010	0.0000e+000
1.040000e+003	1.59185544e-001	-3.24081446e+000	6.59991251e+003	0.00000000e+000	4.7532e+015	1.0000e-010	0.0000e+000
1.050000e+003	1.59845536e-001	-3.24015446e+000	6.51165687e+003	0.00000000e+000	4.6334e+015	1.0000e-010	0.0000e+000
1.060000e+003	1.60496701e-001	-3.23950330e+000	6.42559647e+003	0.00000000e+000	4.5182e+015	1.0000e-010	0.0000e+000
1.070000e+003	1.61139261e-001	-3.23886074e+000	6.34164876e+003	0.00000000e+000	4.4073e+015	1.0000e-010	0.0000e+000
1.080000e+003	1.61773426e-001	-3.23822657e+000	6.25973529e+003	0.00000000e+000	4.3005e+015	1.0000e-010	0.0000e+000
1.090000e+003	1.62399399e-001	-3.23760060e+000	6.17978144e+003	0.00000000e+000	4.1976e+015	1.0000e-010	0.0000e+000
1.100000e+003	1.63017378e-001	-3.23698262e+000	6.10171617e+003	0.00000000e+000	4.0984e+015	1.0000e-010	0.0000e+000
1.110000e+003	1.63627549e-001	-3.23637245e+000	6.02547186e+003	0.00000000e+000	4.0028e+015	1.0000e-010	0.0000e+000
1.120000e+003	1.64230096e-001	-3.23576990e+000	5.95098408e+003	0.00000000e+000	3.9106e+015	1.0000e-010	0.0000e+000
1.130000e+003	1.64825195e-001	-3.23517481e+000	5.87819138e+003	0.00000000e+000	3.8216e+015	1.0000e-010	0.0000e+000
1.140000e+003	1.65413014e-001	-3.23458699e+000	5.80703515e+003	0.00000000e+000	3.7357e+015	1.0000e-010	0.0000e+000
1.150000e+003	1.65993717e-001	-3.23400628e+000	5.73745946e+003	0.00000000e+000	3.6527e+015	1.0000e-010	0.0000e+000
1.160000e+003	1.66567463e-001	-3.23343254e+000	5.66941089e+003	0.00000000e+000	3.5726e+015	1.0000e-010	0.0000e+000
1.170000e+003	1.67134404e-001	-3.23286560e+000	5.60283840e+003	0.00000000e+000	3.4951e+015	1.0000e-010	0.0000e+000
1.180000e+003	1.67694688e-001	-3.23230531e+000	5.53769319e+003	0.00000000e+000	3.4201e+015	1.0000e-010	0.0000e+000
1.190000e+003	1.68248458e-001	-3.23175154e+000	5.47392861e+003	0.00000000e+000	3.3477e+015	1.0000e-010	0.0000e+000
1.200000e+003	1.68795850e-001	-3.23120415e+000	5.41149999e+003	0.00000000e+000	3.2775e+015	1.0000e-010	0.0000e+000
1.210000e+003	1.69337000e-001	-3.23066300e+000	5.35036458e+003	0.00000000e+000	3.2096e+015	1.0000e-010	0.0000e+000
1.220000e+003	1.69872037e-001	-3.23012796e+000	5.29048144e+003	0.00000000e+000	3.1439e+015	1.0000e-010	0.0000e+000
1.230000e+003	1.70401085e-001	-3.22959891e+000	5.23181132e+003	0.00000000e+000	3.0802e+015	1.0000e-010	0.0000e+000
1.240000e+003	1.70924266e-001	-3.22907573e+000	5.17431660e+003	0.00000000e+000	3.0185e+015	1.0000e-010	0.0000e+000
1.250000e+003	1.71441698e-001	-3.22855830e+000	5.11796122e+003	0.00000000e+000	2.9587e+015	1.0000e-010	0.0000e+000
1.260000e+003	1.71953494e-001	-3.22804651e+000	5.06271054e+003	0.00000000e+000	2.9007e+015	1.0000e-010	0.0000e+000
1.270000e+003	1.72459765e-001	-3.22754024e+000	5.00853133e+003	0.00000000e+000	2.8444e+015	1.0000e-010	0.0000e+000
1.280000e+003	1.72960618e-001	-3.22703938e+000	4.95539168e+003	0.00000000e+000	2.7898e+015	1.0000e-010	0.0000e+000
1.290000e+003	1.73456157e-001	-3.22654384e+000	4.90326092e+003	0.00000000e+000	2.7369e+015	1.0000e-010	0.0000e+000
1.300000e+003	1.73946483e-001	-3.22605352e+000	4.85210960e+003	0.00000000e+000	2.6855e+015	1.0000e-010	0.0000e+000
1.310000e+003	1.74431694e-001	-3.22556831e+000	4.80190937e+003	0.00000000e+000	2.6355e+015	1.0000e-010	0.0000e+000
1.320000e+003	1.74911885e-001	-3.22508811e+000	4.75263299e+003	0.00000000e+000	2.5870e+015	1.0000e-010	0.0000e+000
1.330000e+003	1.75387149e-001	-3.22461285e+000	4.70425422e+003	0.00000000e+000	2.5399e+015	1.0000e-010	0.0000e+000
1.340000e+003	1.75857574e-001	-3.22414243e+000	4.65674784e+003	0.00000000e+000	2.4941e+015	1.0000e-010	0.0000e+000
1.350000e+003	1.76323249e-001	-3.22367675e+000	4.61008954e+003	0.00000000e+000	2.4496e+015	1.0000e-010	0.0000e+000
1.360000e+003	1.76784258e-001	-3.22321574e+000	4.56425590e+003	0.00000000e+000	2.4063e+015	1.0000e-010	0.0000e+000
1.370000e+003	1.77240683e-001	-3.22275932e+000	4.51922436e+003	0.00000000e+000	2.3642e+015	1.0000e-010	0.0000e+000
1.380000e+003	1.77692606e-001	-3.22230739e+000	4.47497319e+003	0.00000000e+000	2.3232e+015	1.0000e-010	0.0000e+000
1.390000e+003	1.78140103e-001	-3.22185990e+000	4.43148142e+003	0.00000000e+000	2.2833e+015	1.0000e-010	0.0000e+000
1.400000e+003	1.78583251e-001	-3.22141675e+000	4.38872881e+003	0.00000000e+000	2.2445e+015	1.0000e-010	0.0000e+000
1.410000e+003	1.79022124e-001	-3.22097788e+000	4.34669586e+003	0.00000000e+000	2.2067e+015	1.0000e-010	0.0000e+000
1.420000e+003	1.79456794e-001	-3.22054321e+000	4.30536374e+003	0.00000000e+000	2.1699e+015	1.0000e-010	0.0000e+000
1.430000e+003	1.79887330e-001	-3.22011267e+000	4.26471426e+003	0.00000000e+000	2.1341e+015	1.0000e-010	0.0000e+000
1.440000e+003	1.80313801e-001	-3.21968620e+000	4.22472986e+003	0.00000000e+000	2.0992e+015	1.0000e-010	0.0000e+000
1.450000e+003	1.80736274e-001	-3.21926373e+000	4.18539357e+003	0.00000000e+000	2.0652e+015	1.0000e-010	0.0000e+000
1.460000e+003	1.81154814e-001	-3.21884519e+000	4.14668901e+003	0.00000000e+000	2.0320e+015	1.0000e-010	0.0000e+000
1.470000e+003	1.81569483e-001	-3.21843052e+000	4.10860031e+003	0.00000000e+000	1.9997e+015	1.0000e-010	0.0000e+000
1.480000e+003	1.81980343e-001	-3.21801966e+000	4.07111217e+003	0.00000000e+000	1.9681e+015	1.0000e-010	0.0000e+000
1.490000e+003	1.82387454e-001	-3.21761255e+000	4.03420976e+003	0.00000000e+000	1.9374e+015	1.0000e-010	0.0000e+000
1.500000e+003	1.82790875e-001	-3.21720913e+000	3.99787874e+003	0.00000000e+000	1.9074e+015	1.0000e-010	0.0000e+000
1.510000e+003	1.83190663e-001	-3.21680934e+000	3.96210524e+003	0.00000000e+000	1.8781e+015	1.0000e-010	0.0000e+000
1.520000e+003	1.83586873e-001	-3.21641313e+000	3.92687582e+003	0.00000000e+000	1.8495e+015	1.0000e-010	0.0000e+000
1.530000e+003	1.83979561e-001	-3.21602044e+000	3.89217750e+003	0.00000000e+000	1.8217e+015	1.0000e-010	0.0000e+000
1.540000e+003	1.84368779e-001	-3.21563122e+000	3.85799766e+003	0.00000000e+000	1.7944e+015	1.0000e-010	0.0000e+000
1.550000e+003	1.84754578e-001	-3.21524542e+000	3.82432412e+003	0.00000000e+000	1.7679e+015	1.0000e-010	0.0000e+000
1.560000e+003	1.85137011e-001	-3.21486299e+000	3.79114505e+003	0.00000000e+000	1.7419e+015	1.0000e-010	0.0000e+000
1.570000e+003	1.85516125e-001	-3.21448387e+000	3.75844899e+003	0.00000000e+000	1.7165e+015	1.0000e-010	0.0000e+000
1.580000e+003	1.85891970e-001	-3.21410803e+000	3.72622484e+003	0.00000000e+000	1.6918e+015	1.0000e-010	0.0000e+000
1.590000e+003	1.86264593e-001	-3.21373541e+000	3.69446183e+003	0.00000000e+000	1.6676e+015	1.0000e-010	0.0000e+000
1.600000e+003	1.86634039e-001	-3.21336596e+000	3.66314951e+003	0.00000000e+000	1.6439e+015	1.0000e-010	0.0000e+000
1.610000e+003	1.87000354e-001	-3.21299965e+000	3.63227775e+003	0.00000000e+000	1.6208e+015	1.0000e-010	0.0000e+000
1.620000e+003	1.87363582e-001	-3.21263642e+000	3.60183671e+003	0.00000000e+000	1.5982e+015	1.0000e-010	0.0000e+000
1.630000e+003	1.87723765e-001	-3.21227623e+000	3.57181685e+003	0.00000000e+000	1.5760e+015	1.0000e-010	0.0000e+000
1.640000e+003	1.88080947e-001	-3.21191905e+000	3.54220891e+003	0.00000000e+000	1.5544e+015	1.0000e-010	0.0000e+000
1.650000e+003	1.88435168e-001	-3.21156483e+000	3.51300388e+003	0.00000000e+000	1.5333e+015	1.0000e-010	0.0000e+000
1.660000e+003	1.88786468e-001	-3.21121353e+000	3.48419304e+003	0.00000000e+000	1.5126e+015	1.0000e-010	0.0000e+000
1.670000e+003	1.89134888e-001	-3.21086511e+000	3.45576788e+003	0.00000000e+000	1.4923e+015	1.0000e-010	0.0000e+000
1.680000e+003	1.89480464e-001	-3.21051954e+000	3.42772018e+003	0.00000000e+000	1.4725e+015	1.0000e-010	0.0000e+000
1.690000e+003	1.89823236e-001	-3.21017676e+000	3.40004190e+003	0.00000000e+000	1.4531e+015	1.0000e-010	0.0000e+000
1.700000e+003	1.90163241e-001	-3.20983676e+000	3.37272526e+003	0.00000000e+000	1.4341e+015	1.0000e-010	0.0000e+000
1.710000e+003	1.90500513e-001	-3.20949949e+000	3.34576269e+003	0.00000000e+000	1.4155e+015	1.0000e-010	0.0000e+000
1.720000e+003	1.90835089e-001	-3.20916491e+000	3.31914682e+003	0.00000000e+000	1.3973e+015	1.0000e-010	0.0000e+000
1.730000e+003	1.91167004e-001	-3.20883300e+000	3.29287048e+003	0.00000000e+000	1.3795e+015	1.0000e-010	0.0000e+000
1.740000e+003	1.91496291e-001	-3.20850371e+000	3.26692672e+003	0.00000000e+000	1.3621e+015	1.0000e-010	0.0000e+000
1.750000e+003	1.91822984e-001	-3.20817702e+000	3.24130875e+003	0.00000000e+000	1.3449e+015	1.0000e-010	0.0000e+000
1.760000e+003	1.92147115e-001	-3.20785289e+000	3.21600997e+003	0.00000000e+000	1.3282e+015	1.0000e-010	0.0000e+000
1.770000e+003	1.92468716e-001	-3.20753128e+000	3.19102395e+003	0.00000000e+000	1.3118e+015	1.0000e-010	0.0000e+000
1.780000e+003	1.92787818e-001	-3.20721218e+000	3.16634446e+003	0.00000000e+000	1.2957e+015	1.0000e-010	0.0000e+000
1.790000e+003	1.93104453e-001	-3.20689555e+000	3.14196539e+003	0.00000000e+000	1.2799e+015	1.0000e-010	0.0000e+000
1.800000e+003	1.93418649e-001	-3.20658135e+000	3.11788083e+003	0.00000000e+000	1.2644e+015	1.0000e-010	0.0000e+000
1.810000e+003	1.93730437e-001	-3.20626956e+000	3.09408499e+003	0.00000000e+000	1.2493e+015	1.0000e-010	0.0000e+000
1.820000e+003	1.94039846e-001	-3.20596015e+000	3.07057226e+003	0.00000000e+000	1.2344e+015	1.0000e-010	0.0000e+000
1.830000e+003	1.94346903e-001	-3.20565310e+000	3.04733715e+003	0.00000000e+000	1.2198e+015	1.0000e-010	0.0000e+000
1.840000e+003	1.94651637e-001	-3.20534836e+000	3.02437431e+003	0.00000000e+000	1.2056e+015	1.0000e-010	0.0000e+000
1.850000e+003	1.94954074e-001	-3.20504593e+000	3.00167855e+003	0.00000000e+000	1.1915e+015	1.0000e-010	0.0000e+000
1.860000e+003	1.95254242e-001	-3.20474576e+000	2.97924479e+003	0.00000000e+000	1.1778e+015	1.0000e-010	0.0000e+000
1.870000e+003	1.95552166e-001	-3.20444783e+000	2.95706807e+003	0.00000000e+000	1.1643e+015	1.0000e-010	0.0000e+000
1.880000e+003	1.95847873e-001	-3.20415213e+000	2.93514358e+003	0.00000000e+000	1.1510e+015	1.0000e-010	0.0000e+000
1.890000e+003	1.96141388e-001	-3.20385861e+000	2.91346660e+003	0.00000000e+000	1.1380e+015	1.0000e-010	0.0000e+000
1.900000e+003	1.96432734e-001	-3.20356727e+000	2.89203254e+003	0.00000000e+000	1.1253e+015	1.0000e-010	0.0000e+000
1.910000e+003	1.96721937e-001	-3.20327806e+000	2.87083693e+003	0.00000000e+000	1.1128e+015	1.0000e-010	0.0000e+000
1.920000e+003	1.97009021e-001	-3.20299098e+000	2.84987539e+003	0.00000000e+000	1.1005e+015	1.0000e-010	0.0000e+000
1.930000e+003	1.97294009e-001	-3.20270599e+000	2.82914366e+003	0.00000000e+000	1.0884e+015	1.0000e-010	0.0000e+000
1.940000e+003	1.97576923e-001	-3.20242308e+000	2.80863758e+003	0.00000000e+000	1.0766e+015	1.0000e-010	0.0000e+000
1.950000e+003	1.97857787e-001	-3.20214221e+000	2.78835307e+003	0.00000000e+000	1.0649e+015	1.0000e-010	0.0000e+000
1.960000e+003	1.98136622e-001	-3.20186338e+000	2.76828617e+003	0.00000000e+000	1.0535e+015	1.0000e-010	0.0000e+000
1.970000e+003	1.98413451e-001	-3.20158655e+000	2.74843300e+003	0.00000000e+000	1.0423e+015	1.0000e-010	0.0000e+000
1.980000e+003	1.98688294e-001	-3.20131171e+000	2.72878978e+003	0.00000000e+000	1.0313e+015	1.0000e-010	0.0000e+000
1.990000e+003	1.98961173e-001	-3.20103883e+000	2.70935282e+003	0.00000000e+000	1.0204e+015	1.0000e-010	0.0000e+000
