Y (ang)	el Psi 1	el Psi 2	el Psi 3	el Psi 4	el Psi 5	el Psi 6	el Psi 7	el Psi 8	el Psi 9	el Psi 10	el Psi 11	el Psi 12	el Psi 13
3.700000e+002	4.8446e-004	2.9923e-002	1.1260e-001	3.8486e-003	-4.7752e-002	5.5617e-002	-4.9736e-002	3.9519e-002	-2.8749e-002	1.8891e-002	6.9910e-013	-1.0428e-002	2.4587e-003
3.800000e+002	2.2556e-004	1.9928e-002	1.0191e-001	3.8874e-002	-6.6400e-002	5.5522e-002	-3.6315e-002	1.8186e-002	-3.5367e-003	-7.5166e-003	6.9133e-013	1.5952e-002	-2.4067e-002
3.900000e+002	1.0356e-004	1.2937e-002	8.7414e-002	6.8026e-002	-6.9635e-002	3.9056e-002	-1.0331e-002	-1.0220e-002	2.3183e-002	-3.0475e-002	3.5638e-013	3.4539e-002	-3.8123e-002
4.000000e+002	4.6953e-005	8.2116e-003	7.1803e-002	8.8565e-002	-5.8412e-002	1.2031e-002	1.8974e-002	-3.4901e-002	4.0589e-002	-4.0195e-002	-1.3852e-013	3.7096e-002	-3.3358e-002
4.100000e+002	2.1046e-005	5.1092e-003	5.6884e-002	9.9878e-002	-3.6370e-002	-1.7978e-002	4.2606e-002	-4.7643e-002	4.2602e-002	-3.3356e-002	-5.7435e-013	2.3269e-002	-1.2873e-002
4.200000e+002	9.3349e-006	3.1224e-003	4.3692e-002	1.0286e-001	-8.3456e-003	-4.3901e-002	5.4379e-002	-4.5074e-002	2.9341e-002	-1.3466e-002	-7.7721e-013	-3.5178e-004	1.3411e-002
4.300000e+002	4.1007e-006	1.8774e-003	3.2667e-002	9.9231e-002	2.0891e-002	-6.0695e-002	5.2065e-002	-2.8887e-002	6.1240e-003	1.1433e-002	-6.7977e-013	-2.3832e-002	3.3912e-002
4.400000e+002	1.7854e-006	1.1122e-003	2.3850e-002	9.1017e-002	4.7468e-002	-6.5957e-002	3.7198e-002	-4.4915e-003	-1.9060e-002	3.2284e-002	-3.3189e-013	-3.8167e-002	4.0396e-002
4.500000e+002	7.7085e-007	6.4996e-004	1.7046e-002	8.0129e-002	6.8804e-002	-5.9798e-002	1.3990e-002	2.1104e-002	-3.8441e-002	4.2250e-002	1.3267e-013	-3.8500e-002	3.0866e-002
4.600000e+002	3.3025e-007	3.7508e-004	1.1952e-002	6.8156e-002	8.3634e-002	-4.4233e-002	-1.2134e-002	4.1393e-002	-4.6727e-002	3.8640e-002	5.5269e-013	-2.5319e-002	9.5876e-003
4.700000e+002	1.4046e-007	2.1394e-004	8.2347e-003	5.6282e-002	9.1808e-002	-2.2373e-002	-3.5911e-002	5.1894e-002	-4.2227e-002	2.3192e-002	7.9545e-013	-3.6304e-003	-1.5196e-002
4.800000e+002	5.9327e-008	1.2070e-004	5.5837e-003	4.5288e-002	9.3978e-002	2.3540e-003	-5.3252e-002	5.0860e-002	-2.6771e-002	9.6933e-004	7.9437e-013	1.9227e-002	-3.4639e-002
4.900000e+002	2.4897e-008	6.7409e-005	3.7307e-003	3.5613e-002	9.1270e-002	2.6811e-002	-6.1767e-002	3.9207e-002	-4.7302e-003	-2.1524e-002	5.6049e-013	3.6155e-002	-4.2376e-002
5.000000e+002	1.0384e-008	3.7288e-005	2.4589e-003	2.7432e-002	8.4995e-002	4.8538e-002	-6.0837e-002	1.9870e-002	1.8414e-002	-3.8295e-002	1.6955e-013	4.2399e-002	-3.6336e-002
5.100000e+002	4.3061e-009	2.0441e-005	1.6002e-003	2.0738e-002	7.6440e-002	6.5918e-002	-5.1350e-002	-3.1172e-003	3.7490e-002	-4.5355e-002	-2.6683e-013	3.6632e-002	-1.8928e-002
5.200000e+002	1.7757e-009	1.1111e-005	1.0290e-003	1.5412e-002	6.6731e-002	7.8167e-002	-3.5242e-002	-2.5568e-002	4.8725e-002	-4.1446e-002	-6.3483e-013	2.0918e-002	4.1802e-003
5.300000e+002	7.2840e-010	5.9906e-006	6.5444e-004	1.1274e-002	5.6764e-002	8.5210e-002	-1.4987e-002	-4.3909e-002	5.0317e-002	-2.7977e-002	-8.4729e-013	-2.4161e-004	2.6076e-002
5.400000e+002	2.9729e-010	3.2054e-006	4.1186e-004	8.1281e-003	4.7189e-002	8.7496e-002	6.8716e-003	-5.5664e-002	4.2491e-002	-8.3578e-003	-8.6128e-013	-2.1341e-002	4.0694e-002
5.500000e+002	1.2075e-010	1.7027e-006	2.5666e-004	5.7811e-003	3.8429e-002	8.5805e-002	2.8066e-002	-5.9648e-002	2.7154e-002	1.3012e-002	-6.8245e-013	-3.7336e-002	4.4374e-002
5.600000e+002	4.8819e-011	8.9822e-007	1.5845e-004	4.0601e-003	3.0716e-002	8.1069e-002	4.6831e-002	-5.5900e-002	7.2878e-003	3.1787e-002	-3.5764e-013	-4.4774e-002	3.6572e-002
5.700000e+002	1.9650e-011	4.7070e-007	9.6956e-005	2.8178e-003	2.4136e-002	7.4237e-002	6.1992e-002	-4.5443e-002	-1.3724e-002	4.4525e-002	4.0215e-014	-4.2380e-002	1.9657e-002
5.800000e+002	7.8757e-012	2.4511e-007	5.8831e-005	1.9340e-003	1.8670e-002	6.6174e-002	7.2958e-002	-2.9954e-002	-3.2706e-002	4.9222e-002	4.3023e-013	-3.1075e-002	-1.9736e-003
5.900000e+002	3.1436e-012	1.2686e-007	3.5412e-005	1.3134e-003	1.4233e-002	5.7609e-002	7.9642e-002	-1.1418e-002	-4.7145e-002	4.5471e-002	7.4023e-013	-1.3514e-002	-2.3148e-002
6.000000e+002	1.2498e-012	6.5280e-008	2.1153e-005	8.8317e-004	1.0705e-002	4.9107e-002	8.2343e-002	8.1808e-003	-5.5444e-002	3.4312e-002	9.1896e-013	6.6497e-003	-3.9179e-002
6.100000e+002	4.9502e-013	3.3404e-008	1.2543e-005	5.8828e-004	7.9505e-003	4.1072e-002	8.1621e-002	2.7087e-002	-5.6990e-002	1.7851e-002	9.4248e-013	2.5589e-002	-4.6833e-002
6.200000e+002	1.9534e-013	1.7001e-008	7.3859e-006	3.8835e-004	5.8351e-003	3.3763e-002	7.8169e-002	4.3921e-002	-5.2058e-002	-1.2234e-003	8.1449e-013	4.0023e-002	-4.4857e-002
6.300000e+002	7.6808e-014	8.6080e-009	4.3200e-006	2.5418e-004	4.2349e-003	2.7316e-002	7.2722e-002	5.7744e-002	-4.1621e-002	-2.0128e-002	5.6202e-013	4.7728e-002	-3.4011e-002
6.400000e+002	3.0097e-014	4.3367e-009	2.5105e-006	1.6502e-004	3.0413e-003	2.1779e-002	6.5979e-002	6.8051e-002	-2.7103e-002	-3.6401e-002	2.2797e-013	4.7775e-002	-1.6703e-002
6.500000e+002	1.1754e-014	2.1743e-009	1.4499e-006	1.0630e-004	2.1624e-003	1.7129e-002	5.8553e-002	7.4723e-002	-1.0130e-002	-4.8186e-002	-1.3746e-013	4.0514e-002	3.6556e-003
6.600000e+002	4.5759e-015	1.0851e-009	8.3240e-007	6.7963e-005	1.5230e-003	1.3302e-002	5.0945e-002	7.7947e-002	7.6866e-003	-5.4380e-002	-4.8497e-013	2.7349e-002	2.3373e-002
6.700000e+002	1.7757e-015	5.3905e-010	4.7514e-007	4.3143e-005	1.0630e-003	1.0207e-002	4.3541e-002	7.8126e-002	2.4917e-002	-5.4650e-002	-7.7266e-013	1.0394e-002	3.9159e-002
6.800000e+002	6.8701e-016	2.6663e-010	2.6971e-007	2.7200e-005	7.3559e-004	7.7443e-003	3.6611e-002	7.5791e-002	4.0420e-002	-4.9343e-002	-9.7039e-013	-7.9311e-003	4.8627e-002
6.900000e+002	2.6501e-016	1.3133e-010	1.5228e-007	1.7035e-005	5.0485e-004	5.8140e-003	3.0325e-002	7.1527e-002	5.3392e-002	-3.9332e-002	-1.0617e-012	-2.5264e-002	5.0577e-002
7.000000e+002	1.0193e-016	6.4420e-011	8.5535e-008	1.0601e-005	3.4377e-004	4.3212e-003	2.4771e-002	6.5911e-002	6.3370e-002	-2.5829e-002	-1.0434e-012	-3.9605e-002	4.5040e-002
7.100000e+002	3.9097e-017	3.1474e-011	4.7804e-008	6.5568e-006	2.3233e-004	3.1811e-003	1.9974e-002	5.9471e-002	7.0200e-002	-1.0198e-002	-9.2415e-013	-4.9507e-002	3.3122e-002
7.200000e+002	1.4955e-017	1.5318e-011	2.6587e-008	4.0314e-006	1.5588e-004	2.3207e-003	1.5912e-002	5.2658e-002	7.3981e-002	6.2096e-003	-7.2126e-013	-5.4170e-002	1.6719e-002
7.300000e+002	5.7054e-018	7.4274e-012	1.4718e-008	2.4645e-006	1.0386e-004	1.6784e-003	1.2532e-002	4.5837e-002	7.5000e-002	2.2182e-002	-4.5748e-013	-5.3431e-002	-1.8463e-003
7.400000e+002	2.1710e-018	3.5882e-012	8.1099e-009	1.4983e-006	6.8739e-005	1.2038e-003	9.7652e-003	3.9282e-002	7.3667e-002	3.6733e-002	-1.5780e-013	-4.7682e-002	-2.0183e-002
7.500000e+002	8.2401e-019	1.7273e-012	4.4491e-009	9.0607e-007	4.5201e-005	8.5666e-004	7.5321e-003	3.3184e-002	7.0454e-002	4.9145e-002	1.5333e-013	-3.7741e-002	-3.6149e-002
7.600000e+002	3.1199e-019	8.2863e-013	2.4302e-009	5.4508e-007	2.9538e-005	6.0498e-004	5.7539e-003	2.7662e-002	6.5843e-002	5.8975e-002	4.5420e-013	-2.4697e-002	-4.8072e-002
7.700000e+002	1.1784e-019	3.9618e-013	1.3220e-009	3.2626e-007	1.9187e-005	4.2414e-004	4.3554e-003	2.2773e-002	6.0295e-002	6.6037e-002	7.2722e-013	-9.7609e-003	-5.4890e-002
7.800000e+002	4.4406e-020	1.8880e-013	7.1616e-010	1.9434e-007	1.2391e-005	2.9527e-004	3.2681e-003	1.8532e-002	5.4218e-002	7.0359e-002	9.5961e-013	5.8702e-003	-5.6177e-002
7.900000e+002	1.6695e-020	8.9681e-014	3.8644e-010	1.1521e-007	7.9570e-006	2.0417e-004	2.4318e-003	1.4916e-002	4.7956e-002	7.2140e-002	1.1435e-012	2.1115e-002	-5.2105e-002
8.000000e+002	6.2628e-021	4.2467e-014	2.0772e-010	6.7985e-008	5.0819e-006	1.4026e-004	1.7952e-003	1.1882e-002	4.1783e-002	7.1694e-002	1.2757e-012	3.5081e-002	-4.3337e-002
8.100000e+002	2.3442e-021	2.0048e-014	1.1124e-010	3.9939e-008	3.2286e-006	9.5753e-005	1.3151e-003	9.3734e-003	3.5902e-002	6.9405e-002	1.3567e-012	4.7104e-002	-3.0886e-002
8.200000e+002	8.7553e-022	9.4364e-015	5.9350e-011	2.3361e-008	2.0406e-006	6.4971e-005	9.5628e-004	7.3257e-003	3.0453e-002	6.5682e-002	1.3902e-012	5.6756e-002	-1.5965e-002
8.300000e+002	3.2632e-022	4.4287e-015	3.1553e-011	1.3607e-008	1.2834e-006	4.3827e-005	6.9048e-004	5.6748e-003	2.5522e-002	6.0927e-002	1.3819e-012	6.3831e-002	1.5187e-004
8.400000e+002	1.2138e-022	2.0725e-015	1.6716e-011	7.8924e-009	8.0324e-007	2.9396e-005	4.9518e-004	4.3589e-003	2.1149e-002	5.5512e-002	1.3387e-012	6.8319e-002	1.6259e-002
8.500000e+002	4.5055e-023	9.6721e-016	8.8259e-012	4.5595e-009	5.0037e-007	1.9608e-005	3.5279e-004	3.3211e-003	1.7339e-002	4.9760e-002	1.2681e-012	7.0365e-002	3.1303e-002
8.600000e+002	1.6691e-023	4.5015e-016	4.6445e-012	2.6238e-009	3.1028e-007	1.3009e-005	2.4975e-004	2.5108e-003	1.4073e-002	4.3939e-002	1.1775e-012	7.0224e-002	4.4449e-002
8.700000e+002	6.1716e-024	2.0895e-016	2.4361e-012	1.5041e-009	1.9155e-007	8.5865e-006	1.7572e-004	1.8841e-003	1.1312e-002	3.8259e-002	1.0737e-012	6.8226e-002	5.5103e-002
8.800000e+002	2.2777e-024	9.6735e-017	1.2737e-012	8.5901e-010	1.1774e-007	5.6389e-006	1.2290e-004	1.4036e-003	9.0092e-003	3.2877e-002	9.6289e-013	6.4731e-002	6.2919e-002
8.900000e+002	8.3901e-025	4.4670e-017	6.6391e-013	4.8880e-010	7.2065e-008	3.6849e-006	8.5464e-005	1.0383e-003	7.1109e-003	2.7895e-002	8.4993e-013	6.0105e-002	6.7773e-002
9.000000e+002	3.0850e-025	2.0576e-017	3.4500e-013	2.7715e-010	4.3927e-008	2.3965e-006	5.9093e-005	7.6282e-004	5.5629e-003	2.3376e-002	7.3884e-013	5.4691e-002	6.9733e-002
9.100000e+002	1.1323e-025	9.4545e-018	1.7874e-013	1.5660e-010	2.6667e-008	1.5512e-006	4.0629e-005	5.5655e-004	4.3131e-003	1.9345e-002	6.3255e-013	4.8795e-002	6.9016e-002
9.200000e+002	4.1486e-026	4.3338e-018	9.2336e-014	8.8178e-011	1.6123e-008	9.9924e-007	2.7774e-005	4.0314e-004	3.3127e-003	1.5800e-002	5.3305e-013	4.2676e-002	6.5941e-002
9.300000e+002	1.5174e-026	1.9818e-018	4.7560e-014	4.9480e-011	9.7085e-009	6.4050e-007	1.8869e-005	2.8971e-004	2.5176e-003	1.2718e-002	4.4149e-013	3.6540e-002	6.0889e-002
9.400000e+002	5.5404e-027	9.0415e-019	2.4425e-014	2.7663e-011	5.8193e-009	4.0820e-007	1.2725e-005	2.0620e-004	1.8890e-003	1.0060e-002	3.5831e-013	3.0539e-002	5.4261e-002
9.500000e+002	2.0195e-027	4.1145e-019	1.2501e-014	1.5397e-011	3.4675e-009	2.5813e-007	8.4949e-006	1.4482e-004	1.3928e-003	7.7789e-003	2.8340e-013	2.4776e-002	4.6448e-002
9.600000e+002	7.3477e-028	1.8662e-019	6.3653e-015	8.5067e-012	2.0456e-009	1.6110e-007	5.5755e-006	9.9550e-005	9.9988e-004	5.8199e-003	2.1615e-013	1.9302e-002	3.7806e-002
9.700000e+002	2.6644e-028	8.3999e-020	3.2019e-015	4.6207e-012	1.1804e-009	9.7803e-008	3.5385e-006	6.5753e-005	6.8499e-004	4.1247e-003	1.5559e-013	1.4131e-002	2.8637e-002
9.800000e+002	9.5207e-029	3.6720e-020	1.5460e-015	2.3844e-012	6.4086e-010	5.5358e-008	2.0753e-006	3.9786e-005	4.2622e-004	2.6326e-003	1.0044e-013	9.2361e-003	1.9179e-002
9.900000e+002	3.0490e-029	1.3772e-020	6.2379e-016	1.0084e-012	2.8064e-010	2.4927e-008	9.5650e-007	1.8708e-005	2.0399e-004	1.2800e-003	4.9180e-014	4.5564e-003	9.6016e-003
1.000000e+003	-3.5395e-032	-2.0355e-023	-1.0389e-018	-1.8192e-015	-5.3816e-013	-5.0249e-011	-2.0121e-009	-4.0854e-008	-4.6060e-007	-2.9793e-006	-1.1605e-016	-1.0911e-005	-2.3672e-005
