Y (ang)	el Psi 1	el Psi 2	el Psi 3	el Psi 4	el Psi 5	el Psi 6	el Psi 7	el Psi 8	el Psi 9	el Psi 10	el Psi 11	el Psi 12
1.200000e+002	1.6891e-011	-6.0493e-011	9.0600e-011	-1.1330e-010	1.3255e-010	-1.4976e-010	1.6558e-010	-1.8039e-010	1.9440e-010	-2.0789e-010	2.2324e-010	-2.5179e-010
1.300000e+002	1.1164e-010	-3.5842e-010	5.1405e-010	-6.2713e-010	7.2112e-010	-8.0401e-010	8.7948e-010	-9.4952e-010	1.0153e-009	-1.0784e-009	1.1509e-009	-1.2904e-009
1.400000e+002	7.1609e-010	-2.0531e-009	2.8153e-009	-3.3472e-009	3.7805e-009	-4.1574e-009	4.4971e-009	-4.8098e-009	5.1017e-009	-5.3797e-009	5.7046e-009	-6.3565e-009
1.500000e+002	4.4528e-009	-1.1356e-008	1.4861e-008	-1.7203e-008	1.9069e-008	-2.0672e-008	2.2103e-008	-2.3409e-008	2.4619e-008	-2.5767e-008	2.7140e-008	-3.0047e-008
1.600000e+002	2.6814e-008	-6.0568e-008	7.5507e-008	-8.4994e-008	9.2398e-008	-9.8675e-008	1.0423e-007	-1.0926e-007	1.1389e-007	-1.1827e-007	1.2370e-007	-1.3603e-007
1.700000e+002	1.5620e-007	-3.1104e-007	3.6862e-007	-4.0301e-007	4.2927e-007	-4.5130e-007	4.7064e-007	-4.8808e-007	5.0407e-007	-5.1919e-007	5.3901e-007	-5.8850e-007
1.800000e+002	8.7914e-007	-1.5356e-006	1.7261e-006	-1.8303e-006	1.9084e-006	-1.9736e-006	2.0307e-006	-2.0823e-006	2.1296e-006	-2.1745e-006	2.2400e-006	-2.4274e-006
1.900000e+002	4.7746e-006	-7.2752e-006	7.7373e-006	-7.9457e-006	8.1004e-006	-8.2331e-006	8.3528e-006	-8.4633e-006	8.5664e-006	-8.6678e-006	8.8556e-006	-9.5206e-006
2.000000e+002	2.4986e-005	-3.3013e-005	3.3128e-005	-3.2892e-005	3.2747e-005	-3.2680e-005	3.2664e-005	-3.2680e-005	3.2718e-005	-3.2787e-005	3.3206e-005	-3.5400e-005
2.100000e+002	1.2580e-004	-1.4319e-004	1.3516e-004	-1.2950e-004	1.2573e-004	-1.2306e-004	1.2107e-004	-1.1952e-004	1.1827e-004	-1.1730e-004	1.1770e-004	-1.2436e-004
2.200000e+002	6.0837e-004	-5.9217e-004	5.2400e-004	-4.8343e-004	4.5704e-004	-4.3820e-004	4.2387e-004	-4.1249e-004	4.0313e-004	-3.9545e-004	3.9286e-004	-4.1110e-004
2.300000e+002	2.8207e-003	-2.3290e-003	1.9245e-003	-1.7056e-003	1.5672e-003	-1.4698e-003	1.3962e-003	-1.3380e-003	1.2902e-003	-1.2507e-003	1.2293e-003	-1.2730e-003
2.400000e+002	1.2513e-002	-8.6855e-003	6.6724e-003	-5.6643e-003	5.0482e-003	-4.6231e-003	4.3067e-003	-4.0591e-003	3.8579e-003	-3.6920e-003	3.5865e-003	-3.6726e-003
2.500000e+002	5.2993e-002	-3.0607e-002	2.1748e-002	-1.7627e-002	1.5200e-002	-1.3565e-002	1.2371e-002	-1.1451e-002	1.0712e-002	-1.0108e-002	9.6945e-003	-9.8047e-003
2.600000e+002	2.1362e-001	-1.0146e-001	6.6286e-002	-5.1093e-002	4.2498e-002	-3.6872e-002	3.2851e-002	-2.9805e-002	2.7399e-002	-2.5453e-002	2.4068e-002	-2.4008e-002
2.700000e+002	1.8279e-001	-1.3569e-002	-9.0739e-003	1.4745e-002	-1.6701e-002	1.7419e-002	-1.7625e-002	1.7592e-002	-1.7441e-002	1.7237e-002	-1.7177e-002	1.7975e-002
2.800000e+002	1.1407e-001	8.6208e-002	-7.4273e-002	6.2083e-002	-5.3414e-002	4.7053e-002	-4.2175e-002	3.8300e-002	-3.5132e-002	3.2501e-002	-3.0562e-002	3.0274e-002
2.900000e+002	6.1556e-002	1.4061e-001	-8.2246e-002	5.3218e-002	-3.6873e-002	2.6519e-002	-1.9421e-002	1.4282e-002	-1.0410e-002	7.4070e-003	-5.0542e-003	3.1564e-003
3.000000e+002	3.0454e-002	1.4995e-001	-4.3775e-002	7.1269e-003	8.8431e-003	-1.6832e-002	2.1119e-002	-2.3474e-002	2.4737e-002	-2.5361e-002	2.5845e-002	-2.7422e-002
3.100000e+002	1.4216e-002	1.3225e-001	1.3278e-002	-4.2951e-002	4.8803e-002	-4.8061e-002	4.5279e-002	-4.1940e-002	3.8579e-002	-3.5411e-002	3.2797e-002	-3.1784e-002
3.200000e+002	6.3649e-003	1.0418e-001	6.6048e-002	-7.3383e-002	6.1964e-002	-4.9573e-002	3.8934e-002	-3.0215e-002	2.3126e-002	-1.7350e-002	1.2701e-002	-8.9994e-003
3.300000e+002	2.7608e-003	7.5987e-002	1.0262e-001	-7.5922e-002	4.5889e-002	-2.4266e-002	9.3673e-003	9.2575e-004	-8.1012e-003	1.3144e-002	-1.6887e-002	2.0776e-002
3.400000e+002	1.1676e-003	5.2361e-002	1.2029e-001	-5.4247e-002	1.0969e-002	1.2685e-002	-2.5213e-002	3.1528e-002	-3.4298e-002	3.5023e-002	-3.4887e-002	3.5683e-002
3.500000e+002	4.8360e-004	3.4513e-002	1.2186e-001	-1.7999e-002	-2.7904e-002	4.4187e-002	-4.7566e-002	4.5385e-002	-4.0924e-002	3.5709e-002	-3.0700e-002	2.6848e-002
3.600000e+002	1.9679e-004	2.1942e-002	1.1232e-001	2.2318e-002	-5.7909e-002	5.8589e-002	-4.8876e-002	3.7070e-002	-2.5940e-002	1.6307e-002	-8.2975e-003	1.2915e-003
3.700000e+002	7.8867e-005	1.3535e-002	9.6659e-002	5.8414e-002	-7.1646e-002	5.2479e-002	-3.0365e-002	1.2011e-002	1.7847e-003	-1.1667e-002	1.8723e-002	-2.5021e-002
3.800000e+002	3.1186e-005	8.1362e-003	7.8887e-002	8.5355e-002	-6.7584e-002	2.9701e-002	-5.2781e-004	-1.8083e-002	2.8691e-002	-3.3887e-002	3.5933e-002	-3.7487e-002
3.900000e+002	1.2185e-005	4.7824e-003	6.1677e-002	1.0140e-001	-4.8695e-002	-1.6488e-003	2.9491e-002	-4.1121e-002	4.3270e-002	-4.0379e-002	3.5357e-002	-3.0295e-002
4.000000e+002	4.7099e-006	2.7560e-003	4.6525e-002	1.0716e-001	-2.0400e-002	-3.2566e-002	5.0139e-002	-4.9195e-002	4.0394e-002	-2.9188e-002	1.8208e-002	-8.0109e-003
4.100000e+002	1.8029e-006	1.5605e-003	3.4038e-002	1.0461e-001	1.1348e-002	-5.5718e-002	5.6053e-002	-4.0543e-002	2.2188e-002	-5.9133e-003	-7.0398e-003	1.8072e-002
4.200000e+002	6.8399e-007	8.6959e-004	2.4249e-002	9.6250e-002	4.1425e-002	-6.6809e-002	4.6728e-002	-1.8997e-002	-3.9501e-003	1.9679e-002	-2.9311e-002	3.5982e-002
4.300000e+002	2.5737e-007	4.7764e-004	1.6875e-002	8.4499e-002	6.6243e-002	-6.4796e-002	2.5648e-002	8.2043e-003	-2.8756e-002	3.7957e-002	-3.9784e-002	3.8349e-002
4.400000e+002	9.6109e-008	2.5891e-004	1.1499e-002	7.1370e-002	8.3903e-002	-5.1299e-002	-1.3985e-003	3.3118e-002	-4.4410e-002	4.2844e-002	-3.4995e-002	2.4876e-002
4.500000e+002	3.5636e-008	1.3865e-004	7.6900e-003	5.8336e-002	9.3980e-002	-2.9616e-002	-2.8145e-002	4.9384e-002	-4.6712e-002	3.3372e-002	-1.7400e-002	1.5685e-003
4.600000e+002	1.3126e-008	7.3414e-005	5.0552e-003	4.6348e-002	9.7122e-002	-3.6990e-003	-4.9307e-002	5.3574e-002	-3.5747e-002	1.3270e-002	6.2745e-003	-2.2334e-002
4.700000e+002	4.8051e-009	3.8469e-005	3.2714e-003	3.5916e-002	9.4613e-002	2.2689e-002	-6.1457e-002	4.5499e-002	-1.5186e-002	-1.0852e-002	2.7855e-002	-3.8125e-002
4.800000e+002	1.7488e-009	1.9962e-005	2.0867e-003	2.7219e-002	8.7999e-002	4.6523e-002	-6.3283e-002	2.7680e-002	9.2263e-003	-3.1847e-002	4.0550e-002	-4.0634e-002
4.900000e+002	6.3293e-010	1.0264e-005	1.3134e-003	2.0219e-002	7.8796e-002	6.5770e-002	-5.5362e-002	4.3219e-003	3.1428e-002	-4.4111e-002	4.0879e-002	-2.9555e-002
5.000000e+002	2.2789e-010	5.2323e-006	8.1645e-004	1.4748e-002	6.8326e-002	7.9409e-002	-3.9653e-002	-1.9844e-002	4.6516e-002	-4.4869e-002	2.9285e-002	-8.9860e-003
5.100000e+002	8.1644e-011	2.6458e-006	5.0169e-004	1.0579e-002	5.7624e-002	8.7283e-002	-1.8869e-002	-4.0554e-002	5.1666e-002	-3.4494e-002	9.5216e-003	1.4354e-002
5.200000e+002	2.9113e-011	1.3276e-006	3.0495e-004	7.4736e-003	4.7423e-002	8.9879e-002	4.1029e-003	-5.4693e-002	4.6404e-002	-1.5976e-002	-1.2783e-002	3.3441e-002
5.300000e+002	1.0334e-011	6.6136e-007	1.8348e-004	5.2051e-003	3.8186e-002	8.8081e-002	2.6646e-002	-6.0604e-002	3.2328e-002	6.1269e-003	-3.1824e-002	4.3008e-002
5.400000e+002	3.6528e-012	3.2719e-007	1.0933e-004	3.5775e-003	3.0148e-002	8.2957e-002	4.6707e-002	-5.8071e-002	1.2471e-002	2.6923e-002	-4.3096e-002	4.0809e-002
5.500000e+002	1.2858e-012	1.6081e-007	6.4563e-005	2.4287e-003	2.3379e-002	7.5584e-002	6.2914e-002	-4.8067e-002	-9.4834e-003	4.2263e-002	-4.4306e-002	2.7881e-002
5.600000e+002	4.5085e-013	7.8541e-008	3.7798e-005	1.6298e-003	1.7834e-002	6.6940e-002	7.4576e-002	-3.2372e-002	-2.9940e-002	4.9472e-002	-3.5626e-002	7.9096e-003
5.700000e+002	1.5748e-013	3.8131e-008	2.1948e-005	1.0818e-003	1.3400e-002	5.7832e-002	8.1588e-002	-1.3165e-002	-4.5966e-002	4.7653e-002	-1.9347e-002	-1.3982e-002
5.800000e+002	5.4810e-014	1.8406e-008	1.2645e-005	7.1073e-004	9.9272e-003	4.8874e-002	8.4291e-002	7.3447e-003	-5.5628e-002	3.7591e-002	8.7529e-004	-3.2612e-002
5.900000e+002	1.9009e-014	8.8359e-009	7.2318e-006	4.6242e-004	7.2586e-003	4.0493e-002	8.3319e-002	2.7195e-002	-5.8099e-002	2.1374e-002	2.0927e-002	-4.3938e-002
6.000000e+002	6.5707e-015	4.2194e-009	4.1065e-006	2.9810e-004	5.2425e-003	3.2951e-002	7.9456e-002	4.4847e-002	-5.3579e-002	1.8473e-003	3.7093e-002	-4.5813e-002
6.100000e+002	2.2638e-015	2.0047e-009	2.3160e-006	1.9049e-004	3.7430e-003	2.6375e-002	7.3520e-002	5.9260e-002	-4.3073e-002	-1.7950e-002	4.6692e-002	-3.8228e-002
6.200000e+002	7.7750e-016	9.4778e-010	1.2977e-006	1.2072e-004	2.6434e-003	2.0793e-002	6.6281e-002	6.9887e-002	-2.8114e-002	-3.5272e-002	4.8414e-002	-2.3070e-002
6.300000e+002	2.6622e-016	4.4599e-010	7.2263e-007	7.5891e-005	1.8478e-003	1.6163e-002	5.8403e-002	7.6616e-002	-1.0476e-002	-4.8016e-002	4.2360e-002	-3.5276e-003
6.400000e+002	9.0887e-017	2.0892e-010	3.9998e-007	4.7348e-005	1.2791e-003	1.2400e-002	5.0422e-002	7.9674e-002	8.0772e-003	-5.4907e-002	2.9837e-002	1.6657e-002
6.500000e+002	3.0941e-017	9.7433e-011	2.2011e-007	2.9325e-005	8.7722e-004	9.3966e-003	4.2737e-002	7.9522e-002	2.5986e-002	-5.5522e-002	1.2984e-002	3.3935e-002
6.600000e+002	1.0504e-017	4.5248e-011	1.2045e-007	1.8036e-005	5.9635e-004	7.0389e-003	3.5619e-002	7.6756e-002	4.2015e-002	-5.0205e-002	-5.6568e-003	4.5542e-002
6.700000e+002	3.5564e-018	2.0927e-011	6.5565e-008	1.1019e-005	4.0201e-004	5.2156e-003	2.9232e-002	7.2023e-002	5.5307e-002	-3.9885e-002	-2.3559e-002	4.9867e-002
6.800000e+002	1.2010e-018	9.6401e-012	3.5503e-008	6.6880e-006	2.6883e-004	3.8249e-003	2.3650e-002	6.5950e-002	6.5385e-002	-2.5871e-002	-3.8554e-002	4.6570e-002
6.900000e+002	4.0454e-019	4.4236e-012	1.9128e-008	4.0343e-006	1.7839e-004	2.7778e-003	1.8881e-002	5.9101e-002	7.2113e-002	-9.6386e-003	-4.9054e-002	3.6474e-002
7.000000e+002	1.3593e-019	2.0223e-012	1.0256e-008	2.4190e-006	1.1750e-004	1.9986e-003	1.4887e-002	5.1953e-002	7.5626e-002	7.3558e-003	-5.4164e-002	2.1296e-002
7.100000e+002	4.5566e-020	9.2119e-013	5.4733e-009	1.4420e-006	7.6853e-005	1.4253e-003	1.1603e-002	4.4879e-002	7.6261e-002	2.3816e-002	-5.3674e-002	3.2897e-003
7.200000e+002	1.5239e-020	4.1813e-013	2.9076e-009	8.5485e-007	4.9923e-005	1.0079e-003	8.9437e-003	3.8156e-002	7.4479e-002	3.8701e-002	-4.7976e-002	-1.5132e-002
7.300000e+002	5.0846e-021	1.8914e-013	1.5378e-009	5.0403e-007	3.2218e-005	7.0703e-004	6.8229e-003	3.1967e-002	7.0799e-002	5.1263e-002	-3.7923e-002	-3.1735e-002
7.400000e+002	1.6928e-021	8.5270e-014	8.0988e-010	2.9563e-007	2.0660e-005	4.9212e-004	5.1540e-003	2.6420e-002	6.5745e-002	6.1062e-002	-2.4655e-002	-4.4715e-002
7.500000e+002	5.6237e-022	3.8318e-014	4.2474e-010	1.7252e-007	1.3168e-005	3.4000e-004	3.8571e-003	2.1561e-002	5.9805e-002	6.7931e-002	-9.4449e-003	-5.2855e-002
7.600000e+002	1.8643e-022	1.7165e-014	2.2185e-010	1.0019e-007	8.3437e-006	2.3323e-004	2.8609e-003	1.7388e-002	5.3406e-002	7.1935e-002	6.4548e-003	-5.5582e-002
7.700000e+002	6.1677e-023	7.6652e-015	1.1542e-010	5.7903e-008	5.2566e-006	1.5889e-004	2.1040e-003	1.3867e-002	4.6900e-002	7.3313e-002	2.1920e-002	-5.2931e-002
7.800000e+002	2.0363e-023	3.4127e-015	5.9823e-011	3.3310e-008	3.2935e-006	1.0753e-004	1.5348e-003	1.0943e-002	4.0562e-002	7.2424e-002	3.6031e-002	-4.5454e-002
7.900000e+002	6.7099e-024	1.5150e-015	3.0890e-011	1.9077e-008	2.0525e-006	7.2310e-005	1.1109e-003	8.5500e-003	3.4589e-002	6.9688e-002	4.8114e-002	-3.4080e-002
8.000000e+002	2.2067e-024	6.7061e-016	1.5892e-011	1.0878e-008	1.2725e-006	4.8326e-005	7.9809e-004	6.6173e-003	2.9112e-002	6.5548e-002	5.7744e-002	-1.9966e-002
8.100000e+002	7.2438e-025	2.9602e-016	8.1476e-012	6.1761e-009	7.8499e-007	3.2105e-005	5.6925e-004	5.0756e-003	2.4206e-002	6.0429e-002	6.4732e-002	-4.3511e-003
8.200000e+002	2.3734e-025	1.3031e-016	4.1626e-012	3.4922e-009	4.8188e-007	2.1206e-005	4.0322e-004	3.8598e-003	1.9897e-002	5.4719e-002	6.9091e-002	1.1569e-002
8.300000e+002	7.7627e-026	5.7209e-017	2.1195e-012	1.9667e-009	2.9441e-007	1.3929e-005	2.8372e-004	2.9112e-003	1.6180e-002	4.8748e-002	7.0992e-002	2.6736e-002
8.400000e+002	2.5344e-026	2.5051e-017	1.0757e-012	1.1032e-009	1.7904e-007	9.0998e-006	1.9835e-004	2.1785e-003	1.3024e-002	4.2785e-002	7.0716e-002	4.0298e-002
8.500000e+002	8.2601e-027	1.0942e-017	5.4415e-013	6.1648e-010	1.0840e-007	5.9137e-006	1.3781e-004	1.6179e-003	1.0383e-002	3.7037e-002	6.8616e-002	5.1634e-002
8.600000e+002	2.6876e-027	4.7669e-018	2.7441e-013	3.4321e-010	6.5340e-008	3.8236e-006	9.5173e-005	1.1929e-003	8.2019e-003	3.1651e-002	6.5071e-002	6.0363e-002
8.700000e+002	8.7299e-028	2.0718e-018	1.3796e-013	1.9038e-010	3.9219e-008	2.4600e-006	6.5346e-005	8.7342e-004	6.4220e-003	2.6722e-002	6.0461e-002	6.6328e-002
8.800000e+002	2.8311e-028	8.9824e-019	6.9151e-014	1.0523e-010	2.3443e-008	1.5751e-006	4.4614e-005	6.3517e-004	4.9859e-003	2.2302e-002	5.5138e-002	6.9559e-002
8.900000e+002	9.1664e-029	3.8853e-019	3.4560e-014	5.7960e-011	1.3956e-008	1.0038e-006	3.0292e-005	4.5888e-004	3.8392e-003	1.8406e-002	4.9413e-002	7.0237e-002
9.000000e+002	2.9632e-029	1.6767e-019	1.7222e-014	3.1816e-011	8.2757e-009	6.3675e-007	2.0458e-005	3.2938e-004	2.9323e-003	1.5026e-002	4.3548e-002	6.8648e-002
9.100000e+002	9.5644e-030	7.2196e-020	8.5583e-015	1.7407e-011	4.8884e-009	4.0211e-007	1.3743e-005	2.3491e-004	2.2215e-003	1.2131e-002	3.7749e-002	6.5143e-002
9.200000e+002	3.0824e-030	3.1017e-020	4.2412e-015	9.4925e-012	2.8764e-009	2.5279e-007	9.1824e-006	1.6643e-004	1.6686e-003	9.6812e-003	3.2169e-002	6.0100e-002
9.300000e+002	9.9194e-031	1.3297e-020	2.0960e-015	5.1596e-012	1.6860e-009	1.5818e-007	6.1002e-006	1.1706e-004	1.2415e-003	7.6264e-003	2.6911e-002	5.3890e-002
9.400000e+002	3.1874e-031	5.6879e-021	1.0330e-015	2.7949e-012	9.8409e-010	9.8460e-008	4.0255e-006	8.1618e-005	9.1314e-004	5.9149e-003	2.2035e-002	4.6860e-002
9.500000e+002	1.0227e-031	2.4277e-021	5.0757e-016	1.5079e-012	5.7133e-010	6.0858e-008	2.6320e-006	5.6224e-005	6.6108e-004	4.4937e-003	1.7562e-002	3.9306e-002
9.600000e+002	3.2767e-032	1.0333e-021	2.4830e-016	8.0828e-013	3.2876e-010	3.7172e-008	1.6946e-006	3.7978e-005	4.6694e-004	3.3111e-003	1.3480e-002	3.1472e-002
9.700000e+002	1.0474e-032	4.3721e-022	1.2021e-016	4.2680e-013	1.8542e-010	2.2134e-008	1.0575e-006	2.4710e-005	3.1557e-004	2.3177e-003	9.7528e-003	2.3539e-002
9.800000e+002	3.3157e-033	1.8058e-022	5.6110e-017	2.1495e-013	9.8768e-011	1.2332e-008	6.1192e-007	1.4778e-005	1.9433e-004	1.4655e-003	6.3195e-003	1.5623e-002
9.900000e+002	9.6038e-034	6.4862e-023	2.2091e-017	8.9374e-014	4.2694e-011	5.4952e-009	2.7957e-007	6.8969e-006	9.2400e-005	7.0846e-004	3.1011e-003	7.7787e-003
1.000000e+003	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
