Y (ang)	el Psi 1	el Psi 2	el Psi 3	el Psi 4	el Psi 5	el Psi 6	el Psi 7	el Psi 8	el Psi 9	el Psi 10	el Psi 11	el Psi 12
7.000000e+002	7.1555e-020	1.4294e-012	8.3471e-009	2.0995e-006	1.0604e-004	1.8555e-003	1.4157e-002	5.0595e-002	7.6078e-002	1.0498e-002	-5.4505e-002	1.8529e-002
7.100000e+002	2.3673e-020	6.4658e-013	4.4352e-009	1.2474e-006	6.9149e-005	1.3196e-003	1.1000e-002	4.3547e-002	7.6206e-002	2.6786e-002	-5.3046e-002	3.0733e-004
7.200000e+002	7.8140e-021	2.9146e-013	2.3460e-009	7.3700e-007	4.4788e-005	9.3055e-004	8.4551e-003	3.6895e-002	7.4003e-002	4.1325e-002	-4.6485e-002	-1.7953e-002
7.300000e+002	2.5735e-021	1.3094e-013	1.2355e-009	4.3311e-007	2.8821e-005	6.5097e-004	6.4321e-003	3.0810e-002	6.9997e-002	5.3425e-002	-3.5741e-002	-3.4069e-002
7.400000e+002	8.4569e-022	5.8630e-014	6.4787e-010	2.5320e-007	1.8429e-005	4.5189e-004	4.8456e-003	2.5385e-002	6.4711e-002	6.2696e-002	-2.2000e-002	-4.6325e-002
7.500000e+002	2.7732e-022	2.6168e-014	3.3834e-010	1.4728e-007	1.1713e-005	3.1138e-004	3.6166e-003	2.0655e-002	5.8626e-002	6.9019e-002	-6.5439e-003	-5.3607e-002
7.600000e+002	9.0750e-023	1.1643e-014	1.7598e-010	8.5250e-008	7.4011e-006	2.1305e-004	2.6756e-003	1.6610e-002	5.2157e-002	7.2499e-002	9.3843e-003	-5.5444e-002
7.700000e+002	2.9637e-023	5.1642e-015	9.1175e-011	4.9112e-008	4.6500e-006	1.4477e-004	1.9627e-003	1.3210e-002	4.5644e-002	7.3404e-002	2.4689e-002	-5.1965e-002
7.800000e+002	9.6594e-024	2.2838e-015	4.7058e-011	2.8163e-008	2.9055e-006	9.7729e-005	1.4282e-003	1.0397e-002	3.9347e-002	7.2110e-002	3.8491e-002	-4.3793e-002
7.900000e+002	3.1422e-024	1.0071e-015	2.4199e-011	1.6078e-008	1.8058e-006	6.5555e-005	1.0312e-003	8.1020e-003	3.3449e-002	6.9050e-002	5.0159e-002	-3.1905e-002
8.000000e+002	1.0202e-024	4.4281e-016	1.2399e-011	9.1390e-009	1.1166e-006	4.3704e-005	7.3905e-004	6.2549e-003	2.8070e-002	6.4667e-002	5.9314e-002	-1.7480e-002
8.100000e+002	3.3062e-025	1.9417e-016	6.3303e-012	5.1727e-009	6.8695e-007	2.8964e-005	5.2590e-004	4.7859e-003	2.3274e-002	5.9384e-002	6.5810e-002	-1.7561e-003
8.200000e+002	1.0695e-025	8.4908e-017	3.2210e-012	2.9158e-009	4.2059e-007	1.9086e-005	3.7165e-004	3.6308e-003	1.9080e-002	5.3580e-002	6.9691e-002	1.4089e-002
8.300000e+002	3.4537e-026	3.7032e-017	1.6334e-012	1.6370e-009	2.5629e-007	1.2507e-005	2.6091e-004	2.7320e-003	1.5475e-002	4.7574e-002	7.1155e-002	2.9031e-002
8.400000e+002	1.1133e-026	1.6109e-017	8.2562e-013	9.1548e-010	1.5546e-007	8.1513e-006	1.8199e-004	2.0398e-003	1.2426e-002	4.1625e-002	7.0503e-002	4.2255e-002
8.500000e+002	3.5826e-027	6.9900e-018	4.1599e-013	5.1002e-010	9.3878e-008	5.2850e-006	1.2616e-004	1.5115e-003	9.8822e-003	3.5927e-002	6.8096e-002	5.3183e-002
8.600000e+002	1.1510e-027	3.0255e-018	2.0894e-013	2.8308e-010	5.6444e-008	3.4093e-006	8.6940e-005	1.1120e-003	7.7878e-003	3.0617e-002	6.4318e-002	6.1476e-002
8.700000e+002	3.6916e-028	1.3064e-018	1.0463e-013	1.5655e-010	3.3794e-008	2.1884e-006	5.9565e-005	8.1244e-004	6.0838e-003	2.5781e-002	5.9545e-002	6.7008e-002
8.800000e+002	1.1821e-028	5.6272e-019	5.2235e-014	8.6273e-011	2.0149e-008	1.3980e-006	4.0580e-005	5.8957e-004	4.7129e-003	2.1463e-002	5.4126e-002	6.9841e-002
8.900000e+002	3.7795e-029	2.4183e-019	2.6002e-014	4.7379e-011	1.1966e-008	8.8894e-007	2.7495e-005	4.2505e-004	3.6211e-003	1.7672e-002	4.8363e-002	7.0175e-002
9.000000e+002	1.2065e-029	1.0369e-019	1.2907e-014	2.5931e-011	7.0777e-009	5.6266e-007	1.8530e-005	3.0448e-004	2.7600e-003	1.4393e-002	4.2508e-002	6.8309e-002
9.100000e+002	3.8456e-030	4.4361e-020	6.3887e-015	1.4145e-011	4.1704e-009	3.5454e-007	1.2422e-005	2.1672e-004	2.0867e-003	1.1596e-002	3.6756e-002	6.4601e-002
9.200000e+002	1.2239e-030	1.8936e-020	3.1537e-015	7.6913e-012	2.4480e-009	2.2241e-007	8.2834e-006	1.5324e-004	1.5643e-003	9.2349e-003	3.1253e-002	5.9426e-002
9.300000e+002	3.8896e-031	8.0660e-021	1.5525e-015	4.1684e-012	1.4314e-009	1.3887e-007	5.4921e-006	1.0758e-004	1.1618e-003	7.2611e-003	2.6092e-002	5.3155e-002
9.400000e+002	1.2343e-031	3.4284e-021	7.6219e-016	2.2515e-012	8.3348e-010	8.6257e-008	3.6172e-006	7.4870e-005	8.5296e-004	5.6217e-003	2.1327e-002	4.6123e-002
9.500000e+002	3.9113e-032	1.4540e-021	3.7307e-016	1.2112e-012	4.8276e-010	5.3206e-008	2.3607e-006	5.1488e-005	6.1650e-004	4.2642e-003	1.6971e-002	3.8621e-002
9.600000e+002	1.2376e-032	6.1499e-022	1.8181e-016	6.4746e-013	2.7717e-010	3.2436e-008	1.5173e-006	3.4724e-005	4.3482e-004	3.1378e-003	1.3009e-002	3.0879e-002
9.700000e+002	3.9075e-033	2.5861e-022	8.7703e-017	3.4099e-013	1.5600e-010	1.9280e-008	9.4539e-007	2.2562e-005	2.9350e-004	2.1939e-003	9.4020e-003	2.3070e-002
9.800000e+002	1.2222e-033	1.0621e-022	4.0805e-017	1.7135e-013	8.2951e-011	1.0727e-008	5.4640e-007	1.3479e-005	1.8058e-004	1.3861e-003	6.0874e-003	1.5300e-002
9.900000e+002	3.5043e-034	3.7980e-023	1.6027e-017	7.1130e-014	3.5814e-011	4.7753e-009	2.4944e-007	6.2866e-006	8.5810e-005	6.6972e-004	2.9858e-003	7.6142e-003
1.000000e+003	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
