Y (ang)	el Psi 1	el Psi 2	el Psi 3	el Psi 4	el Psi 5	el Psi 6	el Psi 7	el Psi 8	el Psi 9	el Psi 10	el Psi 11	el Psi 12
2.500000e+002	5.4382e-002	-3.1491e-002	2.2311e-002	-1.8063e-002	1.5570e-002	-1.3895e-002	1.2674e-002	-1.1733e-002	1.0979e-002	-1.0364e-002	9.9766e-003	-1.0180e-002
2.600000e+002	2.1579e-001	-1.0171e-001	6.5927e-002	-5.0613e-002	4.1997e-002	-3.6375e-002	3.2365e-002	-2.9332e-002	2.6940e-002	-2.5013e-002	2.3714e-002	-2.3836e-002
2.700000e+002	1.8198e-001	-1.0185e-002	-1.1706e-002	1.6828e-002	-1.8432e-002	1.8909e-002	-1.8938e-002	1.8770e-002	-1.8510e-002	1.8224e-002	-1.8163e-002	1.9122e-002
2.800000e+002	1.1202e-001	9.0344e-002	-7.6074e-002	6.2904e-002	-5.3753e-002	4.7118e-002	-4.2069e-002	3.8080e-002	-3.4832e-002	3.2152e-002	-3.0266e-002	3.0161e-002
2.900000e+002	5.9633e-002	1.4311e-001	-8.1284e-002	5.1478e-002	-3.4964e-002	2.4613e-002	-1.7576e-002	1.2516e-002	-8.7263e-003	5.8039e-003	-3.5167e-003	1.5782e-003
3.000000e+002	2.9106e-002	1.5022e-001	-4.0334e-002	3.7946e-003	1.1688e-002	-1.9220e-002	2.3127e-002	-2.5171e-002	2.6179e-002	-2.6598e-002	2.7009e-002	-2.8747e-002
3.100000e+002	1.3407e-002	1.3088e-001	1.7760e-002	-4.6020e-002	5.0695e-002	-4.9143e-002	4.5804e-002	-4.2071e-002	3.8426e-002	-3.5058e-002	3.2386e-002	-3.1443e-002
3.200000e+002	5.9252e-003	1.0201e-001	7.0141e-002	-7.4752e-002	6.1786e-002	-4.8581e-002	3.7515e-002	-2.8578e-002	2.1390e-002	-1.5588e-002	1.0957e-002	-7.1719e-003
3.300000e+002	2.5375e-003	7.3697e-002	1.0544e-001	-7.5081e-002	4.3683e-002	-2.1680e-002	6.7955e-003	3.3270e-003	-1.0275e-002	1.5083e-002	-1.8685e-002	2.2690e-002
3.400000e+002	1.0598e-003	5.0332e-002	1.2158e-001	-5.1517e-002	7.6363e-003	1.5637e-002	-2.7567e-002	3.3294e-002	-3.5547e-002	3.5847e-002	-3.5475e-002	3.6265e-002
3.500000e+002	4.3360e-004	3.2896e-002	1.2178e-001	-1.4168e-002	-3.1161e-002	4.6234e-002	-4.8546e-002	4.5553e-002	-4.0503e-002	3.4882e-002	-2.9661e-002	2.5646e-002
3.600000e+002	1.7432e-004	2.0746e-002	1.1123e-001	2.6365e-002	-6.0072e-002	5.8942e-002	-4.8036e-002	3.5535e-002	-2.4045e-002	1.4267e-002	-6.2200e-003	-9.8282e-004
3.700000e+002	6.9031e-005	1.2698e-002	9.4986e-002	6.1951e-002	-7.2153e-002	5.1030e-002	-2.8044e-002	9.4588e-003	4.2320e-003	-1.3855e-002	2.0687e-002	-2.7035e-002
3.800000e+002	2.6976e-005	7.5759e-003	7.6991e-002	8.7938e-002	-6.6377e-002	2.6934e-002	2.4041e-003	-2.0583e-002	3.0567e-002	-3.5139e-002	3.6743e-002	-3.8096e-002
3.900000e+002	1.0418e-005	4.4207e-003	5.9818e-002	1.0286e-001	-4.6109e-002	-4.9190e-003	3.2026e-002	-4.2596e-002	4.3767e-002	-4.0105e-002	3.4597e-002	-2.9143e-002
4.000000e+002	3.9806e-006	2.5295e-003	4.4859e-002	1.0756e-001	-1.6989e-002	-3.5485e-002	5.1484e-002	-4.9114e-002	3.9310e-002	-2.7504e-002	1.6224e-002	-5.6479e-003
4.100000e+002	1.5064e-006	1.4222e-003	3.2639e-002	1.0414e-001	1.4985e-002	-5.7618e-002	5.5838e-002	-3.8947e-002	1.9939e-002	-3.5160e-003	-9.3693e-003	2.0530e-002
4.200000e+002	5.6505e-007	7.8715e-004	2.3130e-002	9.5167e-002	4.4773e-002	-6.7330e-002	4.5042e-002	-1.6407e-002	-6.5564e-003	2.1851e-002	-3.1000e-002	3.7409e-002
4.300000e+002	2.1024e-007	4.2946e-004	1.6015e-002	8.3051e-002	6.8940e-002	-6.3899e-002	2.2944e-002	1.1011e-002	-3.0843e-002	3.9098e-002	-4.0150e-002	3.8107e-002
4.400000e+002	7.7637e-008	2.3126e-004	1.0861e-002	6.9772e-002	8.5761e-002	-4.9207e-002	-4.4760e-003	3.5364e-002	-4.5322e-002	4.2559e-002	-3.3899e-002	2.3044e-002
4.500000e+002	2.8470e-008	1.2304e-004	7.2287e-003	5.6750e-002	9.4962e-002	-2.6715e-002	-3.0937e-002	5.0501e-002	-4.6192e-002	3.1767e-002	-1.5244e-002	-1.1406e-003
4.600000e+002	1.0372e-008	6.4734e-005	4.7301e-003	4.4882e-002	9.7306e-002	-4.3279e-004	-5.1285e-002	5.3317e-002	-3.3961e-002	1.0866e-002	8.7351e-003	-2.4893e-002
4.700000e+002	3.7556e-009	3.3707e-005	3.0474e-003	3.4630e-002	9.4148e-002	2.5904e-002	-6.2302e-002	4.3961e-002	-1.2630e-002	-1.3324e-002	2.9800e-002	-3.9595e-002
4.800000e+002	1.3520e-009	1.7382e-005	1.9354e-003	2.6137e-002	8.7061e-002	4.9355e-002	-6.2906e-002	2.5218e-002	1.1899e-002	-3.3679e-002	4.1365e-002	-4.0488e-002
4.900000e+002	4.8408e-010	8.8824e-006	1.2129e-003	1.9339e-002	7.7561e-002	6.8000e-002	-5.3879e-002	1.4457e-003	3.3583e-002	-4.4815e-002	4.0324e-002	-2.7829e-002
5.000000e+002	1.7243e-010	4.5005e-006	7.5085e-004	1.4053e-002	6.6948e-002	8.0931e-002	-3.7323e-002	-2.2596e-002	4.7684e-002	-4.4280e-002	2.7532e-002	-6.2260e-003
5.100000e+002	6.1119e-011	2.2620e-006	4.5948e-004	1.0044e-002	5.6225e-002	8.8091e-002	-1.6025e-002	-4.2719e-002	5.1625e-002	-3.2778e-002	7.0672e-003	1.7299e-002
5.200000e+002	2.1563e-011	1.1283e-006	2.7816e-004	7.0706e-003	4.6091e-002	9.0038e-002	7.1141e-003	-5.5953e-002	4.5194e-002	-1.3554e-002	-1.5281e-002	3.5694e-002
5.300000e+002	7.5741e-012	5.5873e-007	1.6670e-004	4.9075e-003	3.6977e-002	8.7704e-002	2.9519e-002	-6.0814e-002	3.0207e-002	8.7044e-003	-3.3734e-002	4.3920e-002
5.400000e+002	2.6491e-012	2.7480e-007	9.8946e-005	3.3617e-003	2.9092e-002	8.2175e-002	4.9203e-002	-5.7251e-002	9.8381e-003	2.9111e-002	-4.3963e-002	4.0121e-002
5.500000e+002	9.2279e-013	1.3428e-007	5.8203e-005	2.2747e-003	2.2485e-002	7.4531e-002	6.4879e-002	-4.6370e-002	-1.2179e-002	4.3634e-002	-4.3943e-002	2.5768e-002
5.600000e+002	3.2020e-013	6.5203e-008	3.3944e-005	1.5216e-003	1.7098e-002	6.5737e-002	7.5939e-002	-3.0039e-002	-3.2281e-002	4.9787e-002	-3.4132e-002	4.9006e-003
5.700000e+002	1.1069e-013	3.1474e-008	1.9636e-005	1.0068e-003	1.2807e-002	5.6579e-002	8.2345e-002	-1.0474e-002	-4.7629e-002	4.6883e-002	-1.7053e-002	-1.7157e-002
5.800000e+002	3.8127e-014	1.5107e-008	1.1271e-005	6.5944e-004	9.4599e-003	4.7648e-002	8.4494e-002	1.0117e-002	-5.6416e-002	3.5898e-002	3.4937e-003	-3.5211e-002
5.900000e+002	1.3088e-014	7.2112e-009	6.4220e-006	4.2775e-004	6.8970e-003	3.9348e-002	8.3053e-002	2.9810e-002	-5.7954e-002	1.9056e-002	2.3362e-002	-4.5374e-002
6.000000e+002	4.4775e-015	3.4242e-009	3.6334e-006	2.7493e-004	4.9675e-003	3.1920e-002	7.8823e-002	4.7120e-002	-5.2560e-002	-7.2396e-004	3.8903e-002	-4.5773e-002
6.100000e+002	1.5269e-015	1.6178e-009	2.0418e-006	1.7517e-004	3.5369e-003	2.5475e-002	7.2628e-002	6.1070e-002	-4.1334e-002	-2.0399e-002	4.7574e-002	-3.6717e-002
6.200000e+002	5.1910e-016	7.6067e-010	1.1400e-006	1.1069e-004	2.4912e-003	2.0027e-002	6.5229e-002	7.1175e-002	-2.5867e-002	-3.7274e-002	4.8242e-002	-2.0383e-002
6.300000e+002	1.7595e-016	3.5598e-010	6.3253e-007	6.9389e-005	1.7369e-003	1.5525e-002	5.7278e-002	7.7378e-002	-7.9563e-003	-4.9337e-002	4.1185e-002	-1.7476e-004
6.400000e+002	5.9462e-017	1.6584e-010	3.4887e-007	4.3170e-005	1.1992e-003	1.1880e-002	4.9292e-002	7.9947e-002	1.0644e-002	-5.5417e-002	2.7857e-002	2.0065e-002
6.500000e+002	2.0039e-017	7.6923e-011	1.9132e-007	2.6664e-005	8.2041e-004	8.9796e-003	4.1654e-002	7.9372e-002	2.8404e-002	-5.5202e-002	1.0501e-002	3.6803e-002
6.600000e+002	6.7349e-018	3.5530e-011	1.0434e-007	1.6354e-005	5.5636e-004	6.7100e-003	3.4618e-002	7.6266e-002	4.4131e-002	-4.9125e-002	-8.2953e-003	4.7388e-002
6.700000e+002	2.2575e-018	1.6344e-011	5.6597e-008	9.9640e-006	3.7414e-004	4.9601e-003	2.8334e-002	7.1279e-002	5.7020e-002	-3.8188e-002	-2.6014e-002	5.0396e-002
6.800000e+002	7.5477e-019	7.4889e-012	3.0543e-008	6.0317e-006	2.4960e-004	3.6291e-003	2.2865e-002	6.5036e-002	6.6643e-002	-2.3741e-002	-4.0535e-002	4.5699e-002
6.900000e+002	2.5171e-019	3.4182e-012	1.6400e-008	3.6288e-006	1.6524e-004	2.6296e-003	1.8209e-002	5.8093e-002	7.2906e-002	-7.2751e-003	-5.0352e-002	3.4329e-002
7.000000e+002	8.3742e-020	1.5544e-012	8.7641e-009	2.1701e-006	1.0859e-004	1.8878e-003	1.4324e-002	5.0914e-002	7.5980e-002	9.7611e-003	-5.4663e-002	1.8176e-002
7.100000e+002	2.7794e-020	7.0433e-013	4.6615e-009	1.2903e-006	7.0864e-005	1.3434e-003	1.1138e-002	4.3859e-002	7.6228e-002	2.6096e-002	-5.3352e-002	-3.9085e-004
7.200000e+002	9.2036e-021	3.1802e-013	2.4682e-009	7.6295e-007	4.5930e-005	9.4797e-004	8.5669e-003	3.7190e-002	7.4124e-002	4.0722e-002	-4.6894e-002	-1.8908e-002
7.300000e+002	3.0408e-021	1.4311e-013	1.3011e-009	4.4870e-007	2.9575e-005	6.6357e-004	6.5215e-003	3.1081e-002	7.0194e-002	5.2936e-002	-3.6203e-002	-3.5153e-002
7.400000e+002	1.0024e-021	6.4182e-014	6.8298e-010	2.6252e-007	1.8924e-005	4.6093e-004	4.9161e-003	2.5627e-002	6.4962e-002	6.2334e-002	-2.2464e-002	-4.7384e-002
7.500000e+002	3.2977e-022	2.8693e-014	3.5702e-010	1.5281e-007	1.2036e-005	3.1781e-004	3.6716e-003	2.0867e-002	5.8910e-002	6.8787e-002	-6.9683e-003	-5.4488e-002
7.600000e+002	1.0826e-022	1.2787e-014	1.8588e-010	8.8521e-008	7.6098e-006	2.1758e-004	2.7179e-003	1.6791e-002	5.2458e-002	7.2390e-002	9.0326e-003	-5.6012e-002
7.700000e+002	3.5466e-023	5.6810e-015	9.6401e-011	5.1035e-008	4.7842e-006	1.4794e-004	1.9950e-003	1.3363e-002	4.5946e-002	7.3405e-002	2.4431e-002	-5.2118e-002
7.800000e+002	1.1596e-023	2.5164e-015	4.9804e-011	2.9287e-008	2.9912e-006	9.9927e-005	1.4525e-003	1.0524e-002	3.9638e-002	7.2203e-002	3.8334e-002	-4.3473e-002
7.900000e+002	3.7840e-024	1.1114e-015	2.5636e-011	1.6732e-008	1.8603e-006	6.7069e-005	1.0494e-003	8.2067e-003	3.3723e-002	6.9216e-002	5.0100e-002	-3.1101e-002
8.000000e+002	1.2324e-024	4.8948e-016	1.3148e-011	9.5178e-009	1.1510e-006	4.4740e-005	7.5254e-004	6.3397e-003	2.8320e-002	6.4885e-002	5.9341e-002	-1.6230e-002
8.100000e+002	4.0066e-025	2.1497e-016	6.7193e-012	5.3912e-009	7.0858e-007	2.9668e-005	5.3580e-004	4.8537e-003	2.3497e-002	5.9635e-002	6.5901e-002	-1.3982e-004
8.200000e+002	1.3002e-025	9.4158e-017	3.4222e-012	3.0411e-009	4.3410e-007	1.9561e-005	3.7887e-004	3.6844e-003	1.9276e-002	5.3846e-002	6.9823e-002	1.5961e-002
8.300000e+002	4.2115e-026	4.1131e-017	1.7371e-012	1.7086e-009	2.6469e-007	1.2825e-005	2.6612e-004	2.7740e-003	1.5644e-002	4.7841e-002	7.1300e-002	3.1024e-002
8.400000e+002	1.3618e-026	1.7921e-017	8.7888e-013	9.5622e-010	1.6066e-007	8.3639e-006	1.8574e-004	2.0723e-003	1.2569e-002	4.1880e-002	7.0633e-002	4.4224e-002
8.500000e+002	4.3961e-027	7.7884e-018	4.4325e-013	5.3311e-010	9.7076e-008	5.4259e-006	1.2883e-004	1.5365e-003	1.0001e-002	3.6162e-002	6.8183e-002	5.4984e-002
8.600000e+002	1.4167e-027	3.3764e-018	2.2285e-013	2.9611e-010	5.8403e-008	3.5022e-006	8.8827e-005	1.1310e-003	7.8854e-003	3.0824e-002	6.4339e-002	6.2969e-002
8.700000e+002	4.5581e-028	1.4602e-018	1.1170e-013	1.6388e-010	3.4988e-008	2.2493e-006	6.0889e-005	8.2670e-004	6.1625e-003	2.5954e-002	5.9477e-002	6.8073e-002
8.800000e+002	1.4641e-028	6.2998e-019	5.5817e-014	9.0374e-011	2.0874e-008	1.4377e-006	4.1504e-005	6.0018e-004	4.7749e-003	2.1599e-002	5.3949e-002	7.0374e-002
8.900000e+002	4.6957e-029	2.7116e-019	2.7812e-014	4.9666e-011	1.2403e-008	9.1467e-007	2.8134e-005	4.3284e-004	3.6687e-003	1.7768e-002	4.8059e-002	7.0094e-002
9.000000e+002	1.5036e-029	1.1645e-019	1.3818e-014	2.7202e-011	7.3410e-009	5.7923e-007	1.8967e-005	3.1009e-004	2.7950e-003	1.4448e-002	4.2061e-002	6.7554e-002
9.100000e+002	4.8074e-030	4.9897e-020	6.8463e-015	1.4849e-011	4.3279e-009	3.6512e-007	1.2717e-005	2.2063e-004	2.1106e-003	1.1606e-002	3.6150e-002	6.3132e-002
9.200000e+002	1.5347e-030	2.1333e-020	3.3826e-015	8.0789e-012	2.5414e-009	2.2906e-007	8.4763e-006	1.5582e-004	1.5782e-003	9.1976e-003	3.0471e-002	5.7220e-002
9.300000e+002	4.8923e-031	9.1007e-021	1.6666e-015	4.3803e-012	1.4860e-009	1.4293e-007	5.6110e-006	1.0906e-004	1.1660e-003	7.1721e-003	2.5114e-002	5.0200e-002
9.400000e+002	1.5573e-031	3.8737e-021	8.1860e-016	2.3652e-012	8.6414e-010	8.8548e-008	3.6795e-006	7.5393e-005	8.4766e-004	5.4749e-003	2.0129e-002	4.2417e-002
9.500000e+002	4.9495e-032	1.6443e-021	4.0030e-016	1.2688e-012	4.9802e-010	5.4202e-008	2.3753e-006	5.1086e-005	6.0089e-004	4.0506e-003	1.5522e-002	3.4162e-002
9.600000e+002	1.5696e-032	6.9384e-022	1.9373e-016	6.7044e-013	2.8127e-010	3.2335e-008	1.4857e-006	3.3327e-005	4.0730e-004	2.8445e-003	1.1271e-002	2.5665e-002
9.700000e+002	4.9304e-033	2.8586e-022	9.0390e-017	3.3785e-013	1.4999e-010	1.8043e-008	8.6125e-007	1.9971e-005	2.5138e-004	1.8030e-003	7.3223e-003	1.7088e-002
9.800000e+002	1.4188e-033	1.0247e-022	3.5577e-017	1.4053e-013	6.4885e-011	8.0479e-009	3.9394e-007	9.3329e-006	1.1969e-004	8.7288e-004	3.5989e-003	8.5243e-003
9.900000e+002	-2.0079e-069	-1.0498e-058	-3.1399e-053	-1.1309e-049	-4.8794e-047	-5.7325e-045	-2.6809e-043	-6.1046e-042	-7.5585e-041	-5.3398e-040	-2.1380e-039	-4.9185e-039
1.000000e+003	1.0712e-051	7.7369e-041	2.6862e-035	1.0610e-031	4.8989e-029	6.0763e-027	2.9743e-025	7.0465e-024	9.0370e-023	6.5904e-022	2.7172e-021	6.4360e-021
