V	C (Fcm-2)	Initcharge (cm-2)	Finalcharge (cm-2)	ns Total (cm-2)	ps Total (cm-2)
-8.020e+000	4.8065e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-8.010e+000	4.8065e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-8.000e+000	4.8065e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.990e+000	4.8065e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.980e+000	4.8065e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.970e+000	4.8065e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.960e+000	4.8065e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.950e+000	4.8065e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.940e+000	4.8065e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.930e+000	4.8065e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.920e+000	4.8065e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.910e+000	4.8065e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.900e+000	4.8065e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.890e+000	4.8065e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.880e+000	4.8065e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.870e+000	4.8065e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.860e+000	4.8065e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.850e+000	4.8065e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.840e+000	4.8065e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.830e+000	4.8065e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.820e+000	4.8065e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.810e+000	4.8065e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.800e+000	4.8065e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.790e+000	4.8065e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.780e+000	4.8065e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.770e+000	4.8065e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.760e+000	4.8066e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.750e+000	4.8066e-017	-9.3496e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.740e+000	4.8066e-017	-9.3497e+000	-6.3496e+000	6.3476e+000	5.2500e-015
-7.730e+000	4.8066e-017	-9.3497e+000	-6.3497e+000	6.3476e+000	5.2500e-015
-7.720e+000	4.8066e-017	-9.3497e+000	-6.3497e+000	6.3476e+000	5.2500e-015
-7.710e+000	4.8066e-017	-9.3498e+000	-6.3497e+000	6.3477e+000	5.2500e-015
-7.700e+000	4.8067e-017	-9.3498e+000	-6.3498e+000	6.3477e+000	5.2500e-015
-7.690e+000	4.8067e-017	-9.3499e+000	-6.3498e+000	6.3478e+000	5.2500e-015
-7.680e+000	4.8068e-017	-9.3501e+000	-6.3499e+000	6.3479e+000	5.2500e-015
-7.670e+000	4.8069e-017	-9.3503e+000	-6.3501e+000	6.3481e+000	5.2500e-015
-7.660e+000	4.8071e-017	-9.3506e+000	-6.3503e+000	6.3483e+000	5.2500e-015
-7.650e+000	4.8073e-017	-9.3511e+000	-6.3506e+000	6.3486e+000	5.2500e-015
-7.640e+000	4.8077e-017	-9.3518e+000	-6.3511e+000	6.3491e+000	5.2500e-015
-7.630e+000	4.8082e-017	-9.3529e+000	-6.3518e+000	6.3498e+000	5.2500e-015
-7.620e+000	4.8090e-017	-9.3544e+000	-6.3529e+000	6.3508e+000	5.2500e-015
-7.610e+000	4.8102e-017	-9.3567e+000	-6.3544e+000	6.3524e+000	5.2500e-015
-7.600e+000	4.8119e-017	-9.3600e+000	-6.3567e+000	6.3547e+000	5.2500e-015
-7.590e+000	4.8144e-017	-9.3649e+000	-6.3600e+000	6.3580e+000	5.2500e-015
-7.580e+000	4.8181e-017	-9.3722e+000	-6.3649e+000	6.3629e+000	5.2500e-015
-7.570e+000	4.8236e-017	-9.3828e+000	-6.3722e+000	6.3702e+000	5.2500e-015
-7.560e+000	4.8317e-017	-9.3985e+000	-6.3828e+000	6.3808e+000	5.2500e-015
-7.550e+000	4.8436e-017	-9.4217e+000	-6.3985e+000	6.3965e+000	5.2500e-015
-7.540e+000	4.8611e-017	-9.4557e+000	-6.4217e+000	6.4196e+000	5.2500e-015
-7.530e+000	4.8868e-017	-9.5058e+000	-6.4557e+000	6.4536e+000	5.2500e-015
-7.520e+000	4.9247e-017	-9.5795e+000	-6.5058e+000	6.5037e+000	5.2500e-015
-7.510e+000	4.9805e-017	-9.6881e+000	-6.5795e+000	6.5775e+000	5.2500e-015
-7.500e+000	5.0658e-017	-9.8499e+000	-6.6881e+000	6.6861e+000	5.2500e-015
-7.490e+000	5.1836e-017	-1.0085e+001	-6.8499e+000	6.8459e+000	5.2500e-015
-7.480e+000	5.3617e-017	-1.0432e+001	-7.0853e+000	7.0813e+000	5.2500e-015
-7.470e+000	5.6271e-017	-1.0944e+001	-7.4318e+000	7.4278e+000	5.2500e-015
-7.460e+000	6.0147e-017	-1.1698e+001	-7.9440e+000	7.9380e+000	5.2500e-015
-7.450e+000	6.5816e-017	-1.2806e+001	-8.6981e+000	8.6892e+000	5.2500e-015
-7.440e+000	7.4246e-017	-1.4440e+001	-9.8059e+000	9.7951e+000	5.2500e-015
-7.430e+000	8.6583e-017	-1.6844e+001	-1.1440e+001	1.1423e+001	5.2500e-015
-7.420e+000	1.0477e-016	-2.0383e+001	-1.3844e+001	1.3821e+001	5.2500e-015
-7.410e+000	1.3159e-016	-2.5596e+001	-1.7383e+001	1.7350e+001	5.2500e-015
-7.400e+000	1.7100e-016	-3.3269e+001	-2.2596e+001	2.2546e+001	5.2500e-015
-7.390e+000	2.2909e-016	-4.4568e+001	-3.0269e+001	3.0197e+001	5.2500e-015
-7.380e+000	3.1454e-016	-6.1200e+001	-4.1568e+001	4.1460e+001	5.2500e-015
-7.370e+000	4.4042e-016	-8.5689e+001	-5.8200e+001	5.8044e+001	5.2500e-015
-7.360e+000	6.2575e-016	-1.2174e+002	-8.2689e+001	8.2459e+001	5.2500e-015
-7.350e+000	8.9856e-016	-1.7483e+002	-1.1874e+002	1.1841e+002	5.2500e-015
-7.340e+000	1.3002e-015	-2.5298e+002	-1.7183e+002	1.7133e+002	5.2500e-015
-7.330e+000	1.8916e-015	-3.6804e+002	-2.4998e+002	2.4925e+002	5.2500e-015
-7.320e+000	2.7623e-015	-5.3745e+002	-3.6504e+002	3.6397e+002	5.2500e-015
-7.310e+000	4.0441e-015	-7.8686e+002	-5.3445e+002	5.3287e+002	5.2500e-015
-7.300e+000	5.9315e-015	-1.1541e+003	-7.8386e+002	7.8153e+002	5.2500e-015
-7.290e+000	8.7100e-015	-1.6947e+003	-1.1511e+003	1.1476e+003	5.2500e-015
-7.280e+000	1.2801e-014	-2.4907e+003	-1.6917e+003	1.6867e+003	5.2500e-015
-7.270e+000	1.8824e-014	-3.6626e+003	-2.4877e+003	2.4803e+003	5.2500e-015
-7.260e+000	2.7692e-014	-5.3880e+003	-3.6596e+003	3.6487e+003	5.2500e-015
-7.250e+000	4.0748e-014	-7.9282e+003	-5.3850e+003	5.3689e+003	5.2500e-015
-7.240e+000	5.9969e-014	-1.1668e+004	-7.9252e+003	7.9015e+003	5.2500e-015
-7.230e+000	8.8269e-014	-1.7175e+004	-1.1665e+004	1.1630e+004	5.2500e-015
-7.220e+000	1.2994e-013	-2.5281e+004	-1.7172e+004	1.7120e+004	5.2500e-015
-7.210e+000	1.9128e-013	-3.7217e+004	-2.5278e+004	2.5203e+004	5.2500e-015
-7.200e+000	2.8159e-013	-5.4790e+004	-3.7214e+004	3.7103e+004	5.2500e-015
-7.190e+000	4.1456e-013	-8.0662e+004	-5.4787e+004	5.4623e+004	5.2500e-015
-7.180e+000	6.1032e-013	-1.1875e+005	-8.0659e+004	8.0417e+004	5.2500e-015
-7.170e+000	8.9854e-013	-1.7483e+005	-1.1875e+005	1.1839e+005	5.2500e-015
-7.160e+000	1.3229e-012	-2.5739e+005	-1.7483e+005	1.7430e+005	5.2500e-015
-7.150e+000	1.9475e-012	-3.7895e+005	-2.5739e+005	2.5662e+005	5.2500e-015
-7.140e+000	2.8672e-012	-5.5790e+005	-3.7894e+005	3.7781e+005	5.2500e-015
-7.130e+000	4.2211e-012	-8.2136e+005	-5.5790e+005	5.5623e+005	5.2500e-015
-7.120e+000	6.2140e-012	-1.2092e+006	-8.2135e+005	8.1889e+005	5.2500e-015
-7.110e+000	9.1476e-012	-1.7801e+006	-1.2092e+006	1.2056e+006	5.2500e-015
-7.100e+000	1.3465e-011	-2.6206e+006	-1.7801e+006	1.7748e+006	5.2500e-015
-7.090e+000	1.9819e-011	-3.8575e+006	-2.6206e+006	2.6127e+006	5.2500e-015
-7.080e+000	2.9166e-011	-5.6779e+006	-3.8575e+006	3.8460e+006	5.2500e-015
-7.070e+000	4.2913e-011	-8.3564e+006	-5.6779e+006	5.6609e+006	5.2500e-015
-7.060e+000	6.3121e-011	-1.2296e+007	-8.3564e+006	8.3314e+006	5.2500e-015
-7.050e+000	9.2805e-011	-1.8088e+007	-1.2296e+007	1.2259e+007	5.2500e-015
-7.040e+000	1.3636e-010	-2.6599e+007	-1.8088e+007	1.8034e+007	5.2500e-015
-7.030e+000	2.0016e-010	-3.9092e+007	-2.6599e+007	2.6520e+007	5.2500e-015
-7.020e+000	2.9342e-010	-5.7406e+007	-3.9092e+007	3.8976e+007	5.2500e-015
-7.010e+000	4.2926e-010	-8.4199e+007	-5.7406e+007	5.7235e+007	5.2500e-015
-7.000e+000	6.2619e-010	-1.2328e+008	-8.4199e+007	8.3948e+007	5.2500e-015
-6.990e+000	9.0971e-010	-1.8006e+008	-1.2328e+008	1.2292e+008	5.2500e-015
-6.980e+000	1.3140e-009	-2.6207e+008	-1.8006e+008	1.7953e+008	5.2500e-015
-6.970e+000	1.8827e-009	-3.7958e+008	-2.6207e+008	2.6130e+008	5.2500e-015
-6.960e+000	2.6687e-009	-5.4615e+008	-3.7958e+008	3.7847e+008	5.2500e-015
-6.950e+000	3.7301e-009	-7.7896e+008	-5.4615e+008	5.4456e+008	5.2500e-015
-6.940e+000	5.1233e-009	-1.0987e+009	-7.7896e+008	7.7673e+008	5.2500e-015
-6.930e+000	6.8935e-009	-1.5290e+009	-1.0987e+009	1.0957e+009	5.2500e-015
-6.920e+000	9.0662e-009	-2.0949e+009	-1.5290e+009	1.5248e+009	5.2500e-015
-6.910e+000	1.1646e-008	-2.8217e+009	-2.0949e+009	2.0893e+009	5.2500e-015
-6.900e+000	1.4622e-008	-3.7344e+009	-2.8217e+009	2.8145e+009	5.2500e-015
-6.890e+000	1.7986e-008	-4.8569e+009	-3.7344e+009	3.7253e+009	5.2500e-015
-6.880e+000	2.1737e-008	-6.2136e+009	-4.8569e+009	4.8459e+009	5.2500e-015
-6.870e+000	2.5893e-008	-7.8298e+009	-6.2136e+009	6.2004e+009	5.2500e-015
-6.860e+000	3.0487e-008	-9.7326e+009	-7.8298e+009	7.8143e+009	5.2500e-015
-6.850e+000	3.5558e-008	-1.1952e+010	-9.7326e+009	9.7149e+009	5.2500e-015
-6.840e+000	4.1144e-008	-1.4520e+010	-1.1952e+010	1.1932e+010	5.2500e-015
-6.830e+000	4.7273e-008	-1.7471e+010	-1.4520e+010	1.4498e+010	5.2500e-015
-6.820e+000	5.3956e-008	-2.0838e+010	-1.7471e+010	1.7447e+010	5.2500e-015
-6.810e+000	6.1179e-008	-2.4657e+010	-2.0838e+010	2.0813e+010	5.2500e-015
-6.800e+000	6.8907e-008	-2.8958e+010	-2.4657e+010	2.4630e+010	5.2500e-015
-6.790e+000	7.7082e-008	-3.3769e+010	-2.8958e+010	2.8929e+010	5.2500e-015
-6.780e+000	8.5622e-008	-3.9113e+010	-3.3769e+010	3.3739e+010	5.2500e-015
-6.770e+000	9.4433e-008	-4.5007e+010	-3.9113e+010	3.9082e+010	5.2500e-015
-6.760e+000	1.0341e-007	-5.1461e+010	-4.5007e+010	4.4975e+010	5.2500e-015
-6.750e+000	1.1246e-007	-5.8480e+010	-5.1461e+010	5.1428e+010	5.2500e-015
-6.740e+000	1.2147e-007	-6.6062e+010	-5.8480e+010	5.8447e+010	5.2500e-015
-6.730e+000	1.3035e-007	-7.4198e+010	-6.6062e+010	6.6028e+010	5.2500e-015
-6.720e+000	1.3903e-007	-8.2875e+010	-7.4198e+010	7.4163e+010	5.2500e-015
-6.710e+000	1.4744e-007	-9.2078e+010	-8.2875e+010	8.2840e+010	5.2500e-015
-6.700e+000	1.5554e-007	-1.0179e+011	-9.2078e+010	9.2042e+010	5.2500e-015
-6.690e+000	1.6287e-007	-1.1195e+011	-1.0179e+011	1.0175e+011	5.2500e-015
-6.680e+000	1.7015e-007	-1.2257e+011	-1.1195e+011	1.1192e+011	5.2500e-015
-6.670e+000	1.7720e-007	-1.3363e+011	-1.2257e+011	1.2253e+011	5.2500e-015
-6.660e+000	1.8357e-007	-1.4509e+011	-1.3363e+011	1.3359e+011	5.2500e-015
-6.650e+000	1.8974e-007	-1.5693e+011	-1.4509e+011	1.4505e+011	5.2500e-015
-6.640e+000	1.9562e-007	-1.6914e+011	-1.5693e+011	1.5689e+011	5.2500e-015
-6.630e+000	2.0104e-007	-1.8169e+011	-1.6914e+011	1.6910e+011	5.2500e-015
-6.620e+000	2.0611e-007	-1.9455e+011	-1.8169e+011	1.8165e+011	5.2500e-015
-6.610e+000	2.1086e-007	-2.0771e+011	-1.9455e+011	1.9452e+011	5.2500e-015
-6.600e+000	2.1531e-007	-2.2115e+011	-2.0771e+011	2.0768e+011	5.2500e-015
-6.590e+000	2.1953e-007	-2.3485e+011	-2.2115e+011	2.2111e+011	5.2500e-015
-6.580e+000	2.2336e-007	-2.4879e+011	-2.3485e+011	2.3482e+011	5.2500e-015
-6.570e+000	2.2700e-007	-2.6296e+011	-2.4879e+011	2.4876e+011	5.2500e-015
-6.560e+000	2.3045e-007	-2.7735e+011	-2.6296e+011	2.6292e+011	5.2500e-015
-6.550e+000	2.3360e-007	-2.9193e+011	-2.7735e+011	2.7731e+011	5.2500e-015
-6.540e+000	2.3663e-007	-3.0670e+011	-2.9193e+011	2.9189e+011	5.2500e-015
-6.530e+000	2.3943e-007	-3.2164e+011	-3.0670e+011	3.0666e+011	5.2500e-015
-6.520e+000	2.4203e-007	-3.3675e+011	-3.2164e+011	3.2160e+011	5.2500e-015
-6.510e+000	2.4453e-007	-3.5201e+011	-3.3675e+011	3.3671e+011	5.2500e-015
-6.500e+000	2.4683e-007	-3.6741e+011	-3.5201e+011	3.5197e+011	5.2500e-015
-6.490e+000	2.4904e-007	-3.8296e+011	-3.6741e+011	3.6738e+011	5.2500e-015
-6.480e+000	2.5109e-007	-3.9863e+011	-3.8296e+011	3.8292e+011	5.2500e-015
-6.470e+000	2.5303e-007	-4.1442e+011	-3.9863e+011	3.9859e+011	5.2500e-015
-6.460e+000	2.5484e-007	-4.3033e+011	-4.1442e+011	4.1438e+011	5.2500e-015
-6.450e+000	2.5658e-007	-4.4634e+011	-4.3033e+011	4.3029e+011	5.2500e-015
-6.440e+000	2.5821e-007	-4.6246e+011	-4.4634e+011	4.4630e+011	5.2500e-015
-6.430e+000	2.5975e-007	-4.7867e+011	-4.6246e+011	4.6242e+011	5.2500e-015
-6.420e+000	2.6120e-007	-4.9497e+011	-4.7867e+011	4.7863e+011	5.2500e-015
-6.410e+000	2.6259e-007	-5.1136e+011	-4.9497e+011	4.9494e+011	5.2500e-015
-6.400e+000	2.6390e-007	-5.2784e+011	-5.1136e+011	5.1132e+011	5.2500e-015
-6.390e+000	2.6515e-007	-5.4438e+011	-5.2784e+011	5.2780e+011	5.2500e-015
-6.380e+000	2.6633e-007	-5.6101e+011	-5.4438e+011	5.4435e+011	5.2500e-015
-6.370e+000	2.6745e-007	-5.7770e+011	-5.6101e+011	5.6097e+011	5.2500e-015
-6.360e+000	2.6850e-007	-5.9446e+011	-5.7770e+011	5.7766e+011	5.2500e-015
-6.350e+000	2.6953e-007	-6.1128e+011	-5.9446e+011	5.9442e+011	5.2500e-015
-6.340e+000	2.7050e-007	-6.2816e+011	-6.1128e+011	6.1124e+011	5.2500e-015
-6.330e+000	2.7142e-007	-6.4510e+011	-6.2816e+011	6.2812e+011	5.2500e-015
-6.320e+000	2.7230e-007	-6.6210e+011	-6.4510e+011	6.4507e+011	5.2500e-015
-6.310e+000	2.7314e-007	-6.7915e+011	-6.6210e+011	6.6206e+011	5.2500e-015
-6.300e+000	2.7394e-007	-6.9625e+011	-6.7915e+011	6.7911e+011	5.2500e-015
-6.290e+000	2.7470e-007	-7.1339e+011	-6.9625e+011	6.9621e+011	5.2500e-015
-6.280e+000	2.7543e-007	-7.3058e+011	-7.1339e+011	7.1335e+011	5.2500e-015
-6.270e+000	2.7614e-007	-7.4782e+011	-7.3058e+011	7.3054e+011	5.2500e-015
-6.260e+000	2.7681e-007	-7.6509e+011	-7.4782e+011	7.4778e+011	5.2500e-015
-6.250e+000	2.7745e-007	-7.8241e+011	-7.6509e+011	7.6505e+011	5.2500e-015
-6.240e+000	2.7807e-007	-7.9977e+011	-7.8241e+011	7.8237e+011	5.2500e-015
