V	C (Fcm-2)	Initcharge (cm-2)	Finalcharge (cm-2)	ns Total (cm-2)	ps Total (cm-2)
-6.900e+000	3.3784e-014	-6.5733e+003	-4.4647e+003	4.4514e+003	5.2500e-015
-6.890e+000	4.9717e-014	-9.6734e+003	-6.5704e+003	6.5507e+003	5.2500e-015
-6.880e+000	7.3175e-014	-1.4238e+004	-9.6704e+003	9.6415e+003	5.2500e-015
-6.870e+000	1.0771e-013	-2.0958e+004	-1.4235e+004	1.4192e+004	5.2500e-015
-6.860e+000	1.5856e-013	-3.0851e+004	-2.0955e+004	2.0892e+004	5.2500e-015
-6.850e+000	2.3342e-013	-4.5417e+004	-3.0848e+004	3.0756e+004	5.2500e-015
-6.840e+000	3.4364e-013	-6.6862e+004	-4.5414e+004	4.5278e+004	5.2500e-015
-6.830e+000	5.0591e-013	-9.8436e+004	-6.6859e+004	6.6659e+004	5.2500e-015
-6.820e+000	7.4482e-013	-1.4492e+005	-9.8433e+004	9.8138e+004	5.2500e-015
-6.810e+000	1.0965e-012	-2.1336e+005	-1.4492e+005	1.4448e+005	5.2500e-015
-6.800e+000	1.6144e-012	-3.1412e+005	-2.1336e+005	2.1272e+005	5.2500e-015
-6.790e+000	2.3767e-012	-4.6245e+005	-3.1411e+005	3.1317e+005	5.2500e-015
-6.780e+000	3.4990e-012	-6.8084e+005	-4.6245e+005	4.6107e+005	5.2500e-015
-6.770e+000	5.1511e-012	-1.0023e+006	-6.8084e+005	6.7880e+005	5.2500e-015
-6.760e+000	7.5830e-012	-1.4756e+006	-1.0023e+006	9.9934e+005	5.2500e-015
-6.750e+000	1.1162e-011	-2.1723e+006	-1.4756e+006	1.4712e+006	5.2500e-015
-6.740e+000	1.6430e-011	-3.1978e+006	-2.1723e+006	2.1658e+006	5.2500e-015
-6.730e+000	2.4181e-011	-4.7071e+006	-3.1978e+006	3.1883e+006	5.2500e-015
-6.720e+000	3.5583e-011	-6.9280e+006	-4.7071e+006	4.6930e+006	5.2500e-015
-6.710e+000	5.2348e-011	-1.0195e+007	-6.9280e+006	6.9073e+006	5.2500e-015
-6.700e+000	7.6983e-011	-1.5000e+007	-1.0195e+007	1.0165e+007	5.2500e-015
-6.690e+000	1.1315e-010	-2.2062e+007	-1.5000e+007	1.4955e+007	5.2500e-015
-6.680e+000	1.6618e-010	-3.2435e+007	-2.2062e+007	2.1997e+007	5.2500e-015
-6.670e+000	2.4378e-010	-4.7650e+007	-3.2435e+007	3.2338e+007	5.2500e-015
-6.660e+000	3.5702e-010	-6.9934e+007	-4.7650e+007	4.7508e+007	5.2500e-015
-6.650e+000	5.2161e-010	-1.0249e+008	-6.9934e+007	6.9725e+007	5.2500e-015
-6.640e+000	7.5942e-010	-1.4989e+008	-1.0249e+008	1.0218e+008	5.2500e-015
-6.630e+000	1.1002e-009	-2.1856e+008	-1.4989e+008	1.4944e+008	5.2500e-015
-6.620e+000	1.5831e-009	-3.1737e+008	-2.1856e+008	2.1792e+008	5.2500e-015
-6.610e+000	2.2567e-009	-4.5822e+008	-3.1737e+008	3.1644e+008	5.2500e-015
-6.600e+000	3.1772e-009	-6.5653e+008	-4.5822e+008	4.5689e+008	5.2500e-015
-6.590e+000	4.4029e-009	-9.3133e+008	-6.5653e+008	6.5464e+008	5.2500e-015
-6.580e+000	5.9859e-009	-1.3049e+009	-9.3133e+008	9.2870e+008	5.2500e-015
-6.570e+000	7.9617e-009	-1.8019e+009	-1.3049e+009	1.3013e+009	5.2500e-015
-6.560e+000	1.0345e-008	-2.4475e+009	-1.8019e+009	1.7970e+009	5.2500e-015
-6.550e+000	1.3131e-008	-3.2671e+009	-2.4475e+009	2.4412e+009	5.2500e-015
-6.540e+000	1.6308e-008	-4.2849e+009	-3.2671e+009	3.2590e+009	5.2500e-015
-6.530e+000	1.9871e-008	-5.5252e+009	-4.2849e+009	4.2749e+009	5.2500e-015
-6.520e+000	2.3829e-008	-7.0124e+009	-5.5252e+009	5.5130e+009	5.2500e-015
-6.510e+000	2.8207e-008	-8.7730e+009	-7.0124e+009	6.9980e+009	5.2500e-015
-6.500e+000	3.3044e-008	-1.0835e+010	-8.7730e+009	8.7563e+009	5.2500e-015
-6.490e+000	3.8378e-008	-1.3231e+010	-1.0835e+010	1.0817e+010	5.2500e-015
-6.480e+000	4.4245e-008	-1.5992e+010	-1.3231e+010	1.3210e+010	5.2500e-015
-6.470e+000	5.0663e-008	-1.9154e+010	-1.5992e+010	1.5969e+010	5.2500e-015
-6.460e+000	5.7632e-008	-2.2751e+010	-1.9154e+010	1.9130e+010	5.2500e-015
-6.450e+000	6.5127e-008	-2.6816e+010	-2.2751e+010	2.2725e+010	5.2500e-015
-6.440e+000	7.3101e-008	-3.1379e+010	-2.6816e+010	2.6788e+010	5.2500e-015
-6.430e+000	8.1484e-008	-3.6465e+010	-3.1379e+010	3.1350e+010	5.2500e-015
-6.420e+000	9.0186e-008	-4.2094e+010	-3.6465e+010	3.6434e+010	5.2500e-015
-6.410e+000	9.9108e-008	-4.8280e+010	-4.2094e+010	4.2062e+010	5.2500e-015
-6.400e+000	1.0815e-007	-5.5029e+010	-4.8280e+010	4.8247e+010	5.2500e-015
-6.390e+000	1.1720e-007	-6.2344e+010	-5.5029e+010	5.4996e+010	5.2500e-015
-6.380e+000	1.2616e-007	-7.0219e+010	-6.2344e+010	6.2310e+010	5.2500e-015
-6.370e+000	1.3496e-007	-7.8643e+010	-7.0219e+010	7.0184e+010	5.2500e-015
-6.360e+000	1.4353e-007	-8.7601e+010	-7.8643e+010	7.8607e+010	5.2500e-015
-6.350e+000	1.5179e-007	-9.7075e+010	-8.7601e+010	8.7565e+010	5.2500e-015
-6.340e+000	1.5973e-007	-1.0704e+011	-9.7075e+010	9.7039e+010	5.2500e-015
-6.330e+000	1.6663e-007	-1.1744e+011	-1.0704e+011	1.0701e+011	5.2500e-015
-6.320e+000	1.7393e-007	-1.2830e+011	-1.1744e+011	1.1741e+011	5.2500e-015
-6.310e+000	1.8079e-007	-1.3958e+011	-1.2830e+011	1.2826e+011	5.2500e-015
-6.300e+000	1.8699e-007	-1.5125e+011	-1.3958e+011	1.3955e+011	5.2500e-015
-6.290e+000	1.9307e-007	-1.6330e+011	-1.5125e+011	1.5122e+011	5.2500e-015
-6.280e+000	1.9866e-007	-1.7570e+011	-1.6330e+011	1.6327e+011	5.2500e-015
-6.270e+000	2.0391e-007	-1.8843e+011	-1.7570e+011	1.7567e+011	5.2500e-015
-6.260e+000	2.0882e-007	-2.0147e+011	-1.8843e+011	1.8839e+011	5.2500e-015
-6.250e+000	2.1342e-007	-2.1479e+011	-2.0147e+011	2.0143e+011	5.2500e-015
-6.240e+000	2.1773e-007	-2.2838e+011	-2.1479e+011	2.1475e+011	5.2500e-015
-6.230e+000	2.2176e-007	-2.4222e+011	-2.2838e+011	2.2834e+011	5.2500e-015
-6.220e+000	2.2557e-007	-2.5630e+011	-2.4222e+011	2.4218e+011	5.2500e-015
-6.210e+000	2.2905e-007	-2.7059e+011	-2.5630e+011	2.5626e+011	5.2500e-015
-6.200e+000	2.3239e-007	-2.8510e+011	-2.7059e+011	2.7055e+011	5.2500e-015
-6.190e+000	2.3544e-007	-2.9979e+011	-2.8510e+011	2.8506e+011	5.2500e-015
-6.180e+000	2.3838e-007	-3.1467e+011	-2.9979e+011	2.9975e+011	5.2500e-015
-6.170e+000	2.4106e-007	-3.2971e+011	-3.1467e+011	3.1463e+011	5.2500e-015
-6.160e+000	2.4364e-007	-3.4492e+011	-3.2971e+011	3.2968e+011	5.2500e-015
-6.150e+000	2.4604e-007	-3.6028e+011	-3.4492e+011	3.4488e+011	5.2500e-015
-6.140e+000	2.4826e-007	-3.7577e+011	-3.6028e+011	3.6024e+011	5.2500e-015
-6.130e+000	2.5041e-007	-3.9140e+011	-3.7577e+011	3.7573e+011	5.2500e-015
-6.120e+000	2.5241e-007	-4.0716e+011	-3.9140e+011	3.9136e+011	5.2500e-015
-6.110e+000	2.5427e-007	-4.2303e+011	-4.0716e+011	4.0712e+011	5.2500e-015
-6.100e+000	2.5607e-007	-4.3901e+011	-4.2303e+011	4.2299e+011	5.2500e-015
-6.090e+000	2.5774e-007	-4.5510e+011	-4.3901e+011	4.3897e+011	5.2500e-015
-6.080e+000	2.5933e-007	-4.7128e+011	-4.5510e+011	4.5506e+011	5.2500e-015
-6.070e+000	2.6083e-007	-4.8756e+011	-4.7128e+011	4.7124e+011	5.2500e-015
-6.060e+000	2.6223e-007	-5.0393e+011	-4.8756e+011	4.8752e+011	5.2500e-015
-6.050e+000	2.6359e-007	-5.2038e+011	-5.0393e+011	5.0389e+011	5.2500e-015
-6.040e+000	2.6487e-007	-5.3691e+011	-5.2038e+011	5.2034e+011	5.2500e-015
-6.030e+000	2.6608e-007	-5.5352e+011	-5.3691e+011	5.3687e+011	5.2500e-015
-6.020e+000	2.6723e-007	-5.7020e+011	-5.5352e+011	5.5348e+011	5.2500e-015
-6.010e+000	2.6832e-007	-5.8695e+011	-5.7020e+011	5.7016e+011	5.2500e-015
-6.000e+000	2.6937e-007	-6.0376e+011	-5.8695e+011	5.8691e+011	5.2500e-015
-5.990e+000	2.7036e-007	-6.2063e+011	-6.0376e+011	6.0372e+011	5.2500e-015
-5.980e+000	2.7130e-007	-6.3757e+011	-6.2063e+011	6.2059e+011	5.2500e-015
-5.970e+000	2.7220e-007	-6.5456e+011	-6.3757e+011	6.3753e+011	5.2500e-015
-5.960e+000	2.7306e-007	-6.7160e+011	-6.5456e+011	6.5452e+011	5.2500e-015
-5.950e+000	2.7388e-007	-6.8869e+011	-6.7160e+011	6.7156e+011	5.2500e-015
-5.940e+000	2.7467e-007	-7.0584e+011	-6.8869e+011	6.8866e+011	5.2500e-015
-5.930e+000	2.7542e-007	-7.2303e+011	-7.0584e+011	7.0580e+011	5.2500e-015
-5.920e+000	2.7613e-007	-7.4026e+011	-7.2303e+011	7.2299e+011	5.2500e-015
-5.910e+000	2.7682e-007	-7.5754e+011	-7.4026e+011	7.4022e+011	5.2500e-015
-5.900e+000	2.7748e-007	-7.7486e+011	-7.5754e+011	7.5750e+011	5.2500e-015
-5.890e+000	2.7811e-007	-7.9222e+011	-7.7486e+011	7.7482e+011	5.2500e-015
-5.880e+000	2.7872e-007	-8.0961e+011	-7.9222e+011	7.9218e+011	5.2500e-015
-5.870e+000	2.7930e-007	-8.2705e+011	-8.0961e+011	8.0957e+011	5.2500e-015
-5.860e+000	2.7986e-007	-8.4451e+011	-8.2705e+011	8.2701e+011	5.2500e-015
-5.850e+000	2.8039e-007	-8.6201e+011	-8.4451e+011	8.4447e+011	5.2500e-015
-5.840e+000	2.8091e-007	-8.7955e+011	-8.6201e+011	8.6198e+011	5.2500e-015
-5.830e+000	2.8141e-007	-8.9711e+011	-8.7955e+011	8.7951e+011	5.2500e-015
-5.820e+000	2.8188e-007	-9.1471e+011	-8.9711e+011	8.9707e+011	5.2500e-015
-5.810e+000	2.8234e-007	-9.3233e+011	-9.1471e+011	9.1467e+011	5.2500e-015
-5.800e+000	2.8278e-007	-9.4998e+011	-9.3233e+011	9.3229e+011	5.2500e-015
-5.790e+000	2.8321e-007	-9.6765e+011	-9.4998e+011	9.4994e+011	5.2500e-015
-5.780e+000	2.8363e-007	-9.8536e+011	-9.6765e+011	9.6761e+011	5.2500e-015
-5.770e+000	2.8402e-007	-1.0031e+012	-9.8536e+011	9.8532e+011	5.2500e-015
-5.760e+000	2.8441e-007	-1.0208e+012	-1.0031e+012	1.0030e+012	5.2500e-015
-5.750e+000	2.8478e-007	-1.0386e+012	-1.0208e+012	1.0208e+012	5.2500e-015
-5.740e+000	2.8514e-007	-1.0564e+012	-1.0386e+012	1.0386e+012	5.2500e-015
-5.730e+000	2.8548e-007	-1.0742e+012	-1.0564e+012	1.0564e+012	5.2500e-015
-5.720e+000	2.8582e-007	-1.0921e+012	-1.0742e+012	1.0742e+012	5.2500e-015
-5.710e+000	2.8614e-007	-1.1099e+012	-1.0921e+012	1.0920e+012	5.2500e-015
-5.700e+000	2.8646e-007	-1.1278e+012	-1.1099e+012	1.1099e+012	5.2500e-015
-5.690e+000	2.8676e-007	-1.1457e+012	-1.1278e+012	1.1278e+012	5.2500e-015
-5.680e+000	2.8706e-007	-1.1636e+012	-1.1457e+012	1.1457e+012	5.2500e-015
-5.670e+000	2.8734e-007	-1.1816e+012	-1.1636e+012	1.1636e+012	5.2500e-015
-5.660e+000	2.8762e-007	-1.1995e+012	-1.1816e+012	1.1815e+012	5.2500e-015
-5.650e+000	2.8789e-007	-1.2175e+012	-1.1995e+012	1.1995e+012	5.2500e-015
-5.640e+000	2.8815e-007	-1.2355e+012	-1.2175e+012	1.2174e+012	5.2500e-015
-5.630e+000	2.8840e-007	-1.2535e+012	-1.2355e+012	1.2354e+012	5.2500e-015
-5.620e+000	2.8865e-007	-1.2715e+012	-1.2535e+012	1.2534e+012	5.2500e-015
-5.610e+000	2.8889e-007	-1.2895e+012	-1.2715e+012	1.2714e+012	5.2500e-015
-5.600e+000	2.8912e-007	-1.3076e+012	-1.2895e+012	1.2895e+012	5.2500e-015
-5.590e+000	2.8935e-007	-1.3256e+012	-1.3076e+012	1.3075e+012	5.2500e-015
-5.580e+000	2.8957e-007	-1.3437e+012	-1.3256e+012	1.3256e+012	5.2500e-015
-5.570e+000	2.8978e-007	-1.3618e+012	-1.3437e+012	1.3436e+012	5.2500e-015
-5.560e+000	2.8999e-007	-1.3799e+012	-1.3618e+012	1.3617e+012	5.2500e-015
-5.550e+000	2.9019e-007	-1.3980e+012	-1.3799e+012	1.3798e+012	5.2500e-015
-5.540e+000	2.9039e-007	-1.4161e+012	-1.3980e+012	1.3979e+012	5.2500e-015
-5.530e+000	2.9058e-007	-1.4342e+012	-1.4161e+012	1.4161e+012	5.2500e-015
-5.520e+000	2.9077e-007	-1.4524e+012	-1.4342e+012	1.4342e+012	5.2500e-015
-5.510e+000	2.9095e-007	-1.4706e+012	-1.4524e+012	1.4524e+012	5.2500e-015
-5.500e+000	2.9113e-007	-1.4887e+012	-1.4706e+012	1.4705e+012	5.2500e-015
-5.490e+000	2.9130e-007	-1.5069e+012	-1.4887e+012	1.4887e+012	5.2500e-015
-5.480e+000	2.9147e-007	-1.5251e+012	-1.5069e+012	1.5069e+012	5.2500e-015
-5.470e+000	2.9164e-007	-1.5433e+012	-1.5251e+012	1.5251e+012	5.2500e-015
-5.460e+000	2.9180e-007	-1.5615e+012	-1.5433e+012	1.5433e+012	5.2500e-015
-5.450e+000	2.9195e-007	-1.5797e+012	-1.5615e+012	1.5615e+012	5.2500e-015
-5.440e+000	2.9211e-007	-1.5980e+012	-1.5797e+012	1.5797e+012	5.2500e-015
-5.430e+000	2.9226e-007	-1.6162e+012	-1.5980e+012	1.5979e+012	5.2500e-015
-5.420e+000	2.9241e-007	-1.6345e+012	-1.6162e+012	1.6162e+012	5.2500e-015
-5.410e+000	2.9255e-007	-1.6527e+012	-1.6345e+012	1.6344e+012	5.2500e-015
-5.400e+000	2.9269e-007	-1.6710e+012	-1.6527e+012	1.6527e+012	5.2500e-015
-5.390e+000	2.9283e-007	-1.6893e+012	-1.6710e+012	1.6709e+012	5.2500e-015
-5.380e+000	2.9296e-007	-1.7075e+012	-1.6893e+012	1.6892e+012	5.2500e-015
-5.370e+000	2.9309e-007	-1.7258e+012	-1.7075e+012	1.7075e+012	5.2500e-015
-5.360e+000	2.9322e-007	-1.7441e+012	-1.7258e+012	1.7258e+012	5.2500e-015
-5.350e+000	2.9335e-007	-1.7625e+012	-1.7441e+012	1.7441e+012	5.2500e-015
-5.340e+000	2.9347e-007	-1.7808e+012	-1.7625e+012	1.7624e+012	5.2500e-015
-5.330e+000	2.9359e-007	-1.7991e+012	-1.7808e+012	1.7807e+012	5.2500e-015
-5.320e+000	2.9371e-007	-1.8174e+012	-1.7991e+012	1.7991e+012	5.2500e-015
-5.310e+000	2.9383e-007	-1.8358e+012	-1.8174e+012	1.8174e+012	5.2500e-015
-5.300e+000	2.9394e-007	-1.8541e+012	-1.8358e+012	1.8357e+012	5.2500e-015
-5.290e+000	2.9405e-007	-1.8725e+012	-1.8541e+012	1.8541e+012	5.2500e-015
-5.280e+000	2.9416e-007	-1.8908e+012	-1.8725e+012	1.8724e+012	5.2500e-015
-5.270e+000	2.9427e-007	-1.9092e+012	-1.8908e+012	1.8908e+012	5.2500e-015
-5.260e+000	2.9437e-007	-1.9276e+012	-1.9092e+012	1.9091e+012	5.2500e-015
-5.250e+000	2.9448e-007	-1.9459e+012	-1.9276e+012	1.9275e+012	5.2500e-015
-5.240e+000	2.9458e-007	-1.9643e+012	-1.9459e+012	1.9459e+012	5.2500e-015
