Y (ang)	el Psi 1	el Psi 2	el Psi 3	el Psi 4	el Psi 5	el Psi 6	el Psi 7	el Psi 8	el Psi 9	el Psi 10	el Psi 11	el Psi 12
1.800000e+002	7.6689e-007	-1.2945e-006	1.4352e-006	-1.5094e-006	1.5644e-006	-1.6100e-006	1.6500e-006	-1.6859e-006	1.7188e-006	-1.7502e-006	1.7987e-006	-1.9454e-006
1.900000e+002	4.2752e-006	-6.3285e-006	6.6537e-006	-6.7860e-006	6.8830e-006	-6.9672e-006	7.0442e-006	-7.1159e-006	7.1833e-006	-7.2509e-006	7.3932e-006	-7.9358e-006
2.000000e+002	2.2913e-005	-2.9565e-005	2.9396e-005	-2.9024e-005	2.8776e-005	-2.8620e-005	2.8525e-005	-2.8468e-005	2.8438e-005	-2.8440e-005	2.8756e-005	-3.0619e-005
2.100000e+002	1.1786e-004	-1.3168e-004	1.2343e-004	-1.1775e-004	1.1396e-004	-1.1125e-004	1.0920e-004	-1.0758e-004	1.0627e-004	-1.0523e-004	1.0546e-004	-1.1132e-004
2.200000e+002	5.8078e-004	-5.5763e-004	4.9108e-004	-4.5170e-004	4.2605e-004	-4.0770e-004	3.9371e-004	-3.8257e-004	3.7340e-004	-3.6584e-004	3.6312e-004	-3.7978e-004
2.300000e+002	2.7358e-003	-2.2387e-003	1.8450e-003	-1.6322e-003	1.4976e-003	-1.4027e-003	1.3311e-003	-1.2743e-003	1.2278e-003	-1.1892e-003	1.1682e-003	-1.2095e-003
2.400000e+002	1.2291e-002	-8.4923e-003	6.5194e-003	-5.5310e-003	4.9264e-003	-4.5090e-003	4.1982e-003	-3.9548e-003	3.7571e-003	-3.5939e-003	3.4906e-003	-3.5749e-003
2.500000e+002	5.2531e-002	-3.0319e-002	2.1568e-002	-1.7488e-002	1.5082e-002	-1.3461e-002	1.2276e-002	-1.1362e-002	1.0628e-002	-1.0028e-002	9.6192e-003	-9.7331e-003
2.600000e+002	2.1287e-001	-1.0137e-001	6.6401e-002	-5.1249e-002	4.2662e-002	-3.7035e-002	3.3009e-002	-2.9958e-002	2.7548e-002	-2.5598e-002	2.4214e-002	-2.4172e-002
2.700000e+002	1.8305e-001	-1.4698e-002	-8.1909e-003	1.4045e-002	-1.6118e-002	1.6916e-002	-1.7181e-002	1.7194e-002	-1.7078e-002	1.6903e-002	-1.6868e-002	1.7681e-002
2.800000e+002	1.1476e-001	8.4806e-002	-7.3647e-002	6.1788e-002	-5.3282e-002	4.7013e-002	-4.2194e-002	3.8357e-002	-3.5216e-002	3.2605e-002	-3.0688e-002	3.0437e-002
2.900000e+002	6.2216e-002	1.3975e-001	-8.2536e-002	5.3777e-002	-3.7494e-002	2.7143e-002	-2.0027e-002	1.4864e-002	-1.0966e-002	7.9382e-003	-5.5675e-003	3.6760e-003
3.000000e+002	3.0922e-002	1.4983e-001	-4.4905e-002	8.2354e-003	7.8897e-003	-1.6027e-002	2.0438e-002	-2.2895e-002	2.4241e-002	-2.4935e-002	2.5480e-002	-2.7106e-002
3.100000e+002	1.4499e-002	1.3269e-001	1.1778e-002	-4.1906e-002	4.8145e-002	-4.7672e-002	4.5077e-002	-4.1870e-002	3.8604e-002	-3.5508e-002	3.2955e-002	-3.2014e-002
3.200000e+002	6.5202e-003	1.0489e-001	6.4659e-002	-7.2890e-002	6.1988e-002	-4.9873e-002	3.9381e-002	-3.0739e-002	2.3687e-002	-1.7926e-002	1.3285e-002	-9.6097e-003
3.300000e+002	2.8403e-003	7.6759e-002	1.0164e-001	-7.6164e-002	4.6595e-002	-2.5110e-002	1.0216e-002	1.2686e-004	-7.3721e-003	1.2490e-002	-1.6306e-002	2.0254e-002
3.400000e+002	1.2063e-003	5.3052e-002	1.1983e-001	-5.5129e-002	1.2069e-002	1.1698e-002	-2.4415e-002	3.0919e-002	-3.3857e-002	3.4725e-002	-3.4715e-002	3.5632e-002
3.500000e+002	5.0170e-004	3.5067e-002	1.2187e-001	-1.9263e-002	-2.6808e-002	4.3481e-002	-4.7209e-002	4.5297e-002	-4.1032e-002	3.5959e-002	-3.1060e-002	2.7315e-002
3.600000e+002	2.0499e-004	2.2354e-002	1.1266e-001	2.0967e-002	-5.7160e-002	5.8436e-002	-4.9120e-002	3.7551e-002	-2.6549e-002	1.6973e-002	-8.9831e-003	1.9938e-003
3.700000e+002	8.2485e-005	1.3825e-002	9.7208e-002	5.7219e-002	-7.1440e-002	5.2926e-002	-3.1113e-002	1.2847e-002	9.7148e-004	-1.0933e-002	1.8091e-002	-2.4495e-002
3.800000e+002	3.2746e-005	8.3315e-003	7.9517e-002	8.4471e-002	-6.7949e-002	3.0597e-002	-1.4973e-003	-1.7241e-002	2.8046e-002	-3.3448e-002	3.5687e-002	-3.7432e-002
3.900000e+002	1.2845e-005	4.9092e-003	6.2300e-002	1.0089e-001	-4.9526e-002	-5.6740e-004	2.8633e-002	-4.0603e-002	4.3072e-002	-4.0440e-002	3.5624e-002	-3.0743e-002
4.000000e+002	4.9843e-006	2.8358e-003	4.7087e-002	1.0700e-001	-2.1517e-002	-3.1583e-002	4.9661e-002	-4.9186e-002	4.0721e-002	-2.9725e-002	1.8865e-002	-8.7418e-003
4.100000e+002	1.9153e-006	1.6093e-003	3.4512e-002	1.0474e-001	1.0144e-002	-5.5060e-002	5.6088e-002	-4.1041e-002	2.2916e-002	-6.7040e-003	-6.2854e-003	1.7405e-002
4.200000e+002	7.2940e-007	8.9887e-004	2.4630e-002	9.6595e-002	4.0306e-002	-6.6601e-002	4.7255e-002	-1.9840e-002	-3.0840e-003	1.8945e-002	-2.8778e-002	3.5681e-002
4.300000e+002	2.7550e-007	4.9482e-004	1.7168e-002	8.4971e-002	6.5332e-002	-6.5059e-002	2.6524e-002	7.2714e-003	-2.8044e-002	3.7552e-002	-3.9686e-002	3.8544e-002
4.400000e+002	1.0326e-007	2.6881e-004	1.1718e-002	7.1897e-002	8.3266e-002	-5.1963e-002	-3.8326e-004	3.2354e-002	-4.4074e-002	4.2908e-002	-3.5369e-002	2.5485e-002
4.500000e+002	3.8432e-008	1.4426e-004	7.8487e-003	5.8863e-002	9.3632e-002	-3.0558e-002	-2.7208e-002	4.8982e-002	-4.6850e-002	3.3881e-002	-1.8107e-002	2.3497e-003
4.600000e+002	1.4208e-008	7.6549e-005	5.1673e-003	4.6838e-002	9.7040e-002	-4.7718e-003	-4.8628e-002	5.3623e-002	-3.6312e-002	1.4059e-002	5.4819e-003	-2.1676e-002
4.700000e+002	5.2203e-009	4.0196e-005	3.3489e-003	3.6347e-002	9.4750e-002	2.1624e-002	-6.1146e-002	4.5978e-002	-1.6022e-002	-1.0024e-002	2.7241e-002	-3.7828e-002
4.800000e+002	1.9068e-009	2.0901e-005	2.1392e-003	2.7583e-002	8.8296e-002	4.5576e-002	-6.3374e-002	2.8476e-002	8.3345e-003	-3.1217e-002	4.0309e-002	-4.0798e-002
4.900000e+002	6.9263e-010	1.0769e-005	1.3483e-003	2.0516e-002	7.9197e-002	6.5017e-002	-5.5824e-002	5.2689e-003	3.0692e-002	-4.3848e-002	4.1080e-002	-3.0122e-002
5.000000e+002	2.5028e-010	5.5008e-006	8.3932e-004	1.4983e-002	6.8778e-002	7.8886e-002	-4.0402e-002	-1.8924e-002	4.6098e-002	-4.5036e-002	2.9865e-002	-9.7703e-003
5.100000e+002	8.9989e-011	2.7871e-006	5.1644e-004	1.0761e-002	5.8086e-002	8.6997e-002	-1.9796e-002	-3.9817e-002	5.1646e-002	-3.5042e-002	1.0316e-002	1.3595e-002
5.200000e+002	3.2203e-011	1.4013e-006	3.1433e-004	7.6108e-003	4.7865e-002	8.9808e-002	3.1103e-003	-5.4248e-002	4.6776e-002	-1.6772e-002	-1.1988e-002	3.2931e-002
5.300000e+002	1.1472e-011	6.9943e-007	1.8937e-004	5.3066e-003	3.8588e-002	8.8191e-002	2.5691e-002	-6.0504e-002	3.3012e-002	5.2656e-003	-3.1229e-002	4.2888e-002
5.400000e+002	4.0693e-012	3.4670e-007	1.1299e-004	3.6513e-003	3.0501e-002	8.3203e-002	4.5870e-002	-5.8314e-002	1.3338e-002	2.6179e-002	-4.2843e-002	4.1106e-002
5.500000e+002	1.4375e-012	1.7073e-007	6.6809e-005	2.4814e-003	2.3679e-002	7.5925e-002	6.2248e-002	-4.8606e-002	-8.5824e-003	4.1782e-002	-4.4447e-002	2.8511e-002
5.600000e+002	5.0578e-013	8.3543e-008	3.9162e-005	1.6669e-003	1.8082e-002	6.7334e-002	7.4107e-002	-3.3130e-002	-2.9145e-002	4.9340e-002	-3.6124e-002	8.7098e-003
5.700000e+002	1.7729e-013	4.0636e-008	2.2768e-005	1.1076e-003	1.3600e-002	5.8244e-002	8.1320e-002	-1.4050e-002	-4.5388e-002	4.7885e-002	-2.0089e-002	-1.3207e-002
5.800000e+002	6.1917e-014	1.9652e-008	1.3134e-005	7.2842e-004	1.0085e-002	4.9279e-002	8.4208e-002	6.4240e-003	-5.5337e-002	3.8138e-002	4.2032e-005	-3.2042e-002
5.900000e+002	2.1548e-014	9.4519e-009	7.5204e-006	4.7440e-004	7.3810e-003	4.0873e-002	8.3394e-002	2.6320e-002	-5.8120e-002	2.2138e-002	2.0165e-002	-4.3695e-002
6.000000e+002	7.4740e-015	4.5219e-009	4.2755e-006	3.0612e-004	5.3359e-003	3.3294e-002	7.9655e-002	4.4080e-002	-5.3894e-002	2.7068e-003	3.6541e-002	-4.5941e-002
6.100000e+002	2.5838e-015	2.1524e-009	2.4142e-006	1.9581e-004	3.8131e-003	2.6676e-002	7.3808e-002	5.8643e-002	-4.3634e-002	-1.7121e-002	4.6441e-002	-3.8695e-002
6.200000e+002	8.9046e-016	1.0195e-009	1.3544e-006	1.2420e-004	2.6953e-003	2.1050e-002	6.6625e-002	6.9442e-002	-2.8853e-002	-3.4585e-002	4.8499e-002	-2.3775e-002
6.300000e+002	3.0594e-016	4.8060e-010	7.5504e-007	7.8156e-005	1.8856e-003	1.6378e-002	5.8775e-002	7.6346e-002	-1.1315e-002	-4.7553e-002	4.2758e-002	-4.3331e-003
6.400000e+002	1.0480e-016	2.2554e-010	4.1840e-007	4.8806e-005	1.3064e-003	1.2575e-002	5.0797e-002	7.9568e-002	7.2148e-003	-5.4714e-002	3.0479e-002	1.5899e-002
6.500000e+002	3.5798e-017	1.0537e-010	2.3051e-007	3.0256e-005	8.9671e-004	9.5377e-003	4.3098e-002	7.9559e-002	2.5167e-002	-5.5609e-002	1.3772e-002	3.3353e-002
6.600000e+002	1.2194e-017	4.9023e-011	1.2629e-007	1.8625e-005	6.1009e-004	7.1505e-003	3.5954e-002	7.6910e-002	4.1292e-002	-5.0550e-002	-4.8343e-003	4.5227e-002
6.700000e+002	4.1426e-018	2.2713e-011	6.8819e-008	1.1389e-005	4.1160e-004	5.3025e-003	2.9534e-002	7.2265e-002	5.4716e-002	-4.0443e-002	-2.2809e-002	4.9862e-002
6.800000e+002	1.4036e-018	1.0482e-011	3.7307e-008	6.9188e-006	2.7546e-004	3.8917e-003	2.3914e-002	6.6251e-002	6.4946e-002	-2.6581e-002	-3.7964e-002	4.6865e-002
6.900000e+002	4.7439e-019	4.8183e-012	2.0123e-008	4.1772e-006	1.8293e-004	2.8284e-003	1.9108e-002	5.9436e-002	7.1829e-002	-1.0434e-002	-4.8685e-002	3.7017e-002
7.000000e+002	1.5993e-019	2.2066e-012	1.0801e-008	2.5068e-006	1.2059e-004	2.0366e-003	1.5079e-002	5.2301e-002	7.5491e-002	6.5408e-003	-5.4047e-002	2.2003e-002
7.100000e+002	5.3790e-020	1.0069e-012	5.7707e-009	1.4957e-006	7.8931e-005	1.4535e-003	1.1761e-002	4.5223e-002	7.6260e-002	2.3039e-002	-5.3810e-002	4.0638e-003
7.200000e+002	1.8049e-020	4.5782e-013	3.0690e-009	8.8742e-007	5.1312e-005	1.0286e-003	9.0724e-003	3.8482e-002	7.4589e-002	3.8007e-002	-4.8341e-002	-1.4391e-002
7.300000e+002	6.0423e-021	2.0745e-013	1.6249e-009	5.2368e-007	3.3138e-005	7.2200e-004	6.9261e-003	3.2268e-002	7.0997e-002	5.0686e-002	-3.8472e-002	-3.1112e-002
7.400000e+002	2.0183e-021	9.3689e-014	8.5667e-010	3.0742e-007	2.1266e-005	5.0289e-004	5.2357e-003	2.6691e-002	6.6006e-002	6.0620e-002	-2.5336e-002	-4.4275e-002
7.500000e+002	6.7271e-022	4.2174e-014	4.4976e-010	1.7955e-007	1.3564e-005	3.4768e-004	3.9210e-003	2.1799e-002	6.0106e-002	6.7630e-002	-1.0197e-002	-5.2636e-002
7.600000e+002	2.2374e-022	1.8924e-014	2.3517e-010	1.0435e-007	8.6008e-006	2.3866e-004	2.9102e-003	1.7593e-002	5.3728e-002	7.1771e-002	5.6886e-003	-5.5595e-002
7.700000e+002	7.4263e-023	8.4653e-015	1.2249e-010	6.0360e-008	5.4225e-006	1.6270e-004	2.1417e-003	1.4040e-002	4.7226e-002	7.3275e-002	2.1190e-002	-5.3163e-002
7.800000e+002	2.4599e-023	3.7754e-015	6.3550e-011	3.4752e-008	3.3999e-006	1.1018e-004	1.5633e-003	1.1088e-002	4.0879e-002	7.2493e-002	3.5378e-002	-4.5872e-002
7.900000e+002	8.1322e-024	1.6788e-015	3.2849e-011	1.9919e-008	2.1203e-006	7.4140e-005	1.1323e-003	8.6689e-003	3.4887e-002	6.9844e-002	4.7565e-002	-3.4638e-002
8.000000e+002	2.6832e-024	7.4438e-016	1.6918e-011	1.1367e-008	1.3154e-006	4.9581e-005	8.1396e-004	6.7139e-003	2.9386e-002	6.5770e-002	5.7318e-002	-2.0611e-002
8.100000e+002	8.8365e-025	3.2913e-016	8.6824e-012	6.4591e-009	8.1202e-007	3.2960e-005	5.8092e-004	5.1530e-003	2.4452e-002	6.0698e-002	6.4435e-002	-5.0298e-003
8.200000e+002	2.9047e-025	1.4513e-016	4.4405e-012	3.6551e-009	4.9881e-007	2.1784e-005	4.1174e-004	3.9211e-003	2.0114e-002	5.5015e-002	6.8920e-002	1.0905e-002
8.300000e+002	9.5310e-026	6.3823e-017	2.2633e-012	2.0601e-009	3.0496e-007	1.4318e-005	2.8989e-004	2.9592e-003	1.6368e-002	4.9055e-002	7.0936e-002	2.6128e-002
8.400000e+002	3.1218e-026	2.7994e-017	1.1498e-012	1.1565e-009	1.8559e-007	9.3594e-006	2.0279e-004	2.2158e-003	1.3184e-002	4.3090e-002	7.0761e-002	3.9775e-002
8.500000e+002	1.0207e-026	1.2247e-017	5.8228e-013	6.4677e-010	1.1243e-007	6.0862e-006	1.4097e-004	1.6466e-003	1.0517e-002	3.7330e-002	6.8744e-002	5.1216e-002
8.600000e+002	3.3319e-027	5.3445e-018	2.9394e-013	3.6036e-010	6.7819e-008	3.9375e-006	9.7415e-005	1.2148e-003	8.3130e-003	3.1925e-002	6.5263e-002	6.0060e-002
8.700000e+002	1.0858e-027	2.3266e-018	1.4793e-013	2.0004e-010	4.0733e-008	2.5348e-006	6.6924e-005	8.8994e-004	6.5130e-003	2.6972e-002	6.0697e-002	6.6138e-002
8.800000e+002	3.5324e-028	1.0104e-018	7.4222e-014	1.1066e-010	2.4364e-008	1.6239e-006	4.5717e-005	6.4755e-004	5.0595e-003	2.2526e-002	5.5401e-002	6.9475e-002
8.900000e+002	1.1474e-028	4.3776e-019	3.7132e-014	6.0997e-011	1.4514e-008	1.0355e-006	3.1059e-005	4.6809e-004	3.8981e-003	1.8603e-002	4.9688e-002	7.0245e-002
9.000000e+002	3.7210e-029	1.8923e-019	1.8523e-014	3.3509e-011	8.6122e-009	6.5726e-007	2.0987e-005	3.3617e-004	2.9790e-003	1.5196e-002	4.3822e-002	6.8731e-002
9.100000e+002	1.2049e-029	8.1610e-020	9.2137e-015	1.8347e-011	5.0904e-009	4.1531e-007	1.4106e-005	2.3988e-004	2.2581e-003	1.2276e-002	3.8012e-002	6.5281e-002
9.200000e+002	3.8954e-030	3.5119e-020	4.5705e-015	1.0013e-011	2.9972e-009	2.6124e-007	9.4301e-006	1.7004e-004	1.6970e-003	9.8015e-003	3.2412e-002	6.0274e-002
9.300000e+002	1.2575e-030	1.5079e-020	2.2610e-015	5.4465e-012	1.7579e-009	1.6356e-007	6.2681e-006	1.1966e-004	1.2633e-003	7.7251e-003	2.7129e-002	5.4082e-002
9.400000e+002	4.0537e-031	6.4609e-021	1.1155e-015	2.9525e-012	1.0267e-009	1.0186e-007	4.1384e-006	8.3472e-005	9.2957e-004	5.9942e-003	2.2225e-002	4.7052e-002
9.500000e+002	1.3048e-031	2.7620e-021	5.4862e-016	1.5941e-012	5.9644e-010	6.2996e-008	2.7072e-006	5.7528e-005	6.7327e-004	4.5559e-003	1.7720e-002	3.9486e-002
9.600000e+002	4.1937e-032	1.1775e-021	2.6863e-016	8.5511e-013	3.4341e-010	3.8498e-008	1.7438e-006	3.8875e-005	4.7573e-004	3.3582e-003	1.3607e-002	3.1628e-002
9.700000e+002	1.3448e-032	4.9900e-022	1.3018e-016	4.5183e-013	1.9379e-010	2.2934e-008	1.0886e-006	2.5303e-005	3.2162e-004	2.3513e-003	9.8470e-003	2.3662e-002
9.800000e+002	4.2699e-033	2.0640e-022	6.0812e-017	2.2769e-013	1.0327e-010	1.2783e-008	6.3014e-007	1.5136e-005	1.9811e-004	1.4872e-003	6.3818e-003	1.5708e-002
9.900000e+002	1.2399e-033	7.4218e-023	2.3957e-017	9.4710e-014	4.4655e-011	5.6974e-009	2.8796e-007	7.0656e-006	9.4210e-005	7.1901e-004	3.1321e-003	7.8223e-003
1.000000e+003	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
