Y (ang)	el Psi 1	el Psi 2	el Psi 3	el Psi 4	el Psi 5	el Psi 6	el Psi 7	el Psi 8	el Psi 9	el Psi 10	el Psi 11	el Psi 12
2.400000e+002	1.2588e-002	-8.7513e-003	6.7247e-003	-5.7100e-003	5.0900e-003	-4.6623e-003	4.3441e-003	-4.0950e-003	3.8927e-003	-3.7258e-003	3.6196e-003	-3.7063e-003
2.500000e+002	5.3147e-002	-3.0703e-002	2.1809e-002	-1.7674e-002	1.5239e-002	-1.3601e-002	1.2404e-002	-1.1481e-002	1.0741e-002	-1.0135e-002	9.7201e-003	-9.8292e-003
2.600000e+002	2.1387e-001	-1.0149e-001	6.6247e-002	-5.1040e-002	4.2443e-002	-3.6818e-002	3.2798e-002	-2.9753e-002	2.7349e-002	-2.5405e-002	2.4018e-002	-2.3953e-002
2.700000e+002	1.8270e-001	-1.3193e-002	-9.3677e-003	1.4978e-002	-1.6895e-002	1.7586e-002	-1.7772e-002	1.7725e-002	-1.7561e-002	1.7347e-002	-1.7279e-002	1.8072e-002
2.800000e+002	1.1384e-001	8.6673e-002	-7.4478e-002	6.2179e-002	-5.3456e-002	4.7064e-002	-4.2167e-002	3.8279e-002	-3.5102e-002	3.2465e-002	-3.0518e-002	3.0219e-002
2.900000e+002	6.1339e-002	1.4090e-001	-8.2146e-002	5.3030e-002	-3.6665e-002	2.6310e-002	-1.9218e-002	1.4087e-002	-1.0224e-002	7.2296e-003	-4.8830e-003	2.9833e-003
3.000000e+002	3.0301e-002	1.4999e-001	-4.3397e-002	6.7569e-003	9.1604e-003	-1.7099e-002	2.1345e-002	-2.3666e-002	2.4901e-002	-2.5501e-002	2.5965e-002	-2.7525e-002
3.100000e+002	1.4123e-002	1.3210e-001	1.3777e-002	-4.3297e-002	4.9019e-002	-4.8187e-002	4.5344e-002	-4.1961e-002	3.8568e-002	-3.5376e-002	3.2741e-002	-3.1705e-002
3.200000e+002	6.3142e-003	1.0394e-001	6.6508e-002	-7.3543e-002	6.1952e-002	-4.9469e-002	3.8782e-002	-3.0038e-002	2.2937e-002	-1.7157e-002	1.2506e-002	-8.7957e-003
3.300000e+002	2.7348e-003	7.5731e-002	1.0294e-001	-7.5837e-002	4.5650e-002	-2.3982e-002	9.0834e-003	1.1922e-003	-8.3436e-003	1.3361e-002	-1.7079e-002	2.0949e-002
3.400000e+002	1.1550e-003	5.2133e-002	1.2044e-001	-5.3950e-002	1.0601e-002	1.3014e-002	-2.5478e-002	3.1729e-002	-3.4442e-002	3.5119e-002	-3.4941e-002	3.5697e-002
3.500000e+002	4.7773e-004	3.4330e-002	1.2186e-001	-1.7576e-002	-2.8268e-002	4.4420e-002	-4.7682e-002	4.5411e-002	-4.0884e-002	3.5622e-002	-3.0578e-002	2.6690e-002
3.600000e+002	1.9414e-004	2.1806e-002	1.1220e-001	2.2769e-002	-5.8155e-002	5.8636e-002	-4.8790e-002	3.6906e-002	-2.5734e-002	1.6083e-002	-8.0685e-003	1.0577e-003
3.700000e+002	7.7701e-005	1.3439e-002	9.6475e-002	5.8810e-002	-7.1710e-002	5.2326e-002	-3.0113e-002	1.1730e-002	2.0558e-003	-1.1911e-002	1.8932e-002	-2.5194e-002
3.800000e+002	3.0684e-005	8.0720e-003	7.8676e-002	8.5648e-002	-6.7459e-002	2.9399e-002	-2.0389e-004	-1.8362e-002	2.8903e-002	-3.4030e-002	3.6011e-002	-3.7502e-002
3.900000e+002	1.1973e-005	4.7409e-003	6.1469e-002	1.0157e-001	-4.8415e-002	-2.0102e-003	2.9775e-002	-4.1291e-002	4.3332e-002	-4.0354e-002	3.5265e-002	-3.0143e-002
4.000000e+002	4.6221e-006	2.7299e-003	4.6338e-002	1.0721e-001	-2.0025e-002	-3.2892e-002	5.0294e-002	-4.9194e-002	4.0281e-002	-2.9006e-002	1.7988e-002	-7.7672e-003
4.100000e+002	1.7670e-006	1.5445e-003	3.3881e-002	1.0456e-001	1.1751e-002	-5.5934e-002	5.6037e-002	-4.0373e-002	2.1943e-002	-5.6494e-003	-7.2901e-003	1.8292e-002
4.200000e+002	6.6953e-007	8.6002e-004	2.4123e-002	9.6133e-002	4.1798e-002	-6.6874e-002	4.6549e-002	-1.8714e-002	-4.2385e-003	1.9922e-002	-2.9486e-002	3.6079e-002
4.300000e+002	2.5161e-007	4.7203e-004	1.6777e-002	8.4341e-002	6.6545e-002	-6.4704e-002	2.5354e-002	8.5150e-003	-2.8991e-002	3.8089e-002	-3.9813e-002	3.8281e-002
4.400000e+002	9.3842e-008	2.5568e-004	1.1427e-002	7.1193e-002	8.4114e-002	-5.1074e-002	-1.7376e-003	3.3371e-002	-4.4518e-002	4.2819e-002	-3.4868e-002	2.4672e-002
4.500000e+002	3.4753e-008	1.3682e-004	7.6376e-003	5.8160e-002	9.4094e-002	-2.9300e-002	-2.8456e-002	4.9515e-002	-4.6662e-002	3.3200e-002	-1.7163e-002	1.3092e-003
4.600000e+002	1.2785e-008	7.2396e-005	5.0182e-003	4.6185e-002	9.7147e-002	-3.3400e-003	-4.9531e-002	5.3553e-002	-3.5556e-002	1.3007e-002	6.5370e-003	-2.2550e-002
4.700000e+002	4.6745e-009	3.7909e-005	3.2459e-003	3.5773e-002	9.4566e-002	2.3045e-002	-6.1557e-002	4.5336e-002	-1.4907e-002	-1.1126e-002	2.8056e-002	-3.8220e-002
4.800000e+002	1.6992e-009	1.9658e-005	2.0694e-003	2.7098e-002	8.7898e-002	4.6838e-002	-6.3248e-002	2.7413e-002	9.5223e-003	-3.2053e-002	4.0627e-002	-4.0576e-002
4.900000e+002	6.1424e-010	1.0101e-005	1.3019e-003	2.0120e-002	7.8662e-002	6.6020e-002	-5.5205e-002	4.0061e-003	3.1670e-002	-4.4194e-002	4.0809e-002	-2.9365e-002
5.000000e+002	2.2089e-010	5.1456e-006	8.0893e-004	1.4670e-002	6.8175e-002	7.9581e-002	-3.9401e-002	-2.0149e-002	4.6652e-002	-4.4810e-002	2.9090e-002	-8.7259e-003
5.100000e+002	7.9044e-011	2.6002e-006	4.9684e-004	1.0519e-002	5.7470e-002	8.7376e-002	-1.8558e-002	-4.0797e-002	5.1669e-002	-3.4309e-002	9.2578e-003	1.4603e-002
5.200000e+002	2.8152e-011	1.3039e-006	3.0187e-004	7.4282e-003	4.7276e-002	8.9900e-002	4.4340e-003	-5.4838e-002	4.6277e-002	-1.5711e-002	-1.3045e-002	3.3607e-002
5.300000e+002	9.9817e-012	6.4911e-007	1.8154e-004	5.1715e-003	3.8052e-002	8.8043e-002	2.6964e-002	-6.0634e-002	3.2099e-002	6.4119e-003	-3.2018e-002	4.3044e-002
5.400000e+002	3.5240e-012	3.2092e-007	1.0814e-004	3.5531e-003	3.0031e-002	8.2873e-002	4.6984e-002	-5.7987e-002	1.2182e-002	2.7168e-002	-4.3176e-002	4.0707e-002
5.500000e+002	1.2390e-012	1.5763e-007	6.3829e-005	2.4112e-003	2.3280e-002	7.5470e-002	6.3134e-002	-4.7885e-002	-9.7817e-003	4.2419e-002	-4.4255e-002	2.7671e-002
5.600000e+002	4.3394e-013	7.6937e-008	3.7352e-005	1.6175e-003	1.7752e-002	6.6809e-002	7.4730e-002	-3.2119e-002	-3.0202e-002	4.9513e-002	-3.5459e-002	7.6453e-003
5.700000e+002	1.5140e-013	3.7328e-008	2.1680e-005	1.0733e-003	1.3334e-002	5.7694e-002	8.1675e-002	-1.2870e-002	-4.6155e-002	4.7573e-002	-1.9100e-002	-1.4236e-002
5.800000e+002	5.2632e-014	1.8007e-008	1.2486e-005	7.0491e-004	9.8749e-003	4.8739e-002	8.4317e-002	7.6502e-003	-5.5721e-002	3.7408e-002	1.1499e-003	-3.2798e-002
5.900000e+002	1.8233e-014	8.6392e-009	7.1377e-006	4.5848e-004	7.2181e-003	4.0366e-002	8.3293e-002	2.7485e-002	-5.8089e-002	2.1121e-002	2.1176e-002	-4.4015e-002
6.000000e+002	6.2951e-015	4.1229e-009	4.0514e-006	2.9546e-004	5.2117e-003	3.2836e-002	7.9388e-002	4.5100e-002	-5.3472e-002	1.5636e-003	3.7272e-002	-4.5767e-002
6.100000e+002	2.1664e-015	1.9576e-009	2.2841e-006	1.8875e-004	3.7198e-003	2.6275e-002	7.3424e-002	5.9463e-002	-4.2885e-002	-1.8222e-002	4.6771e-002	-3.8073e-002
6.200000e+002	7.4319e-016	9.2497e-010	1.2793e-006	1.1957e-004	2.6263e-003	2.0708e-002	6.6166e-002	7.0033e-002	-2.7868e-002	-3.5496e-002	4.8383e-002	-2.2837e-002
6.300000e+002	2.5419e-016	4.3499e-010	7.1210e-007	7.5148e-005	1.8353e-003	1.6092e-002	5.8280e-002	7.6704e-002	-1.0199e-002	-4.8166e-002	4.2227e-002	-3.2632e-003
6.400000e+002	8.6681e-017	2.0364e-010	3.9399e-007	4.6870e-005	1.2701e-003	1.2342e-002	5.0298e-002	7.9707e-002	8.3616e-003	-5.4968e-002	2.9624e-002	1.6905e-002
6.500000e+002	2.9475e-017	9.4916e-011	2.1673e-007	2.9021e-005	8.7081e-004	9.3500e-003	4.2617e-002	7.9508e-002	2.6255e-002	-5.5491e-002	1.2725e-002	3.4124e-002
6.600000e+002	9.9953e-018	4.4052e-011	1.1856e-007	1.7843e-005	5.9183e-004	7.0021e-003	3.5508e-002	7.6705e-002	4.2252e-002	-5.0089e-002	-5.9260e-003	4.5642e-002
6.700000e+002	3.3804e-018	2.0362e-011	6.4511e-008	1.0898e-005	3.9885e-004	5.1870e-003	2.9132e-002	7.1943e-002	5.5500e-002	-3.9699e-002	-2.3804e-002	4.9866e-002
6.800000e+002	1.1403e-018	9.3742e-012	3.4919e-008	6.6126e-006	2.6665e-004	3.8030e-003	2.3562e-002	6.5850e-002	6.5528e-002	-2.5637e-002	-3.8745e-002	4.6471e-002
6.900000e+002	3.8367e-019	4.2991e-012	1.8807e-008	3.9876e-006	1.7690e-004	2.7611e-003	1.8806e-002	5.8990e-002	7.2204e-002	-9.3774e-003	-4.9173e-002	3.6295e-002
7.000000e+002	1.2878e-019	1.9643e-012	1.0080e-008	2.3903e-006	1.1649e-004	1.9862e-003	1.4825e-002	5.1838e-002	7.5668e-002	7.6226e-003	-5.4200e-002	2.1064e-002
7.100000e+002	4.3119e-020	8.9421e-013	5.3774e-009	1.4245e-006	7.6172e-005	1.4161e-003	1.1551e-002	4.4766e-002	7.6260e-002	2.4070e-002	-5.3627e-002	3.0371e-003
7.200000e+002	1.4404e-020	4.0565e-013	2.8556e-009	8.4424e-007	4.9469e-005	1.0012e-003	8.9015e-003	3.8048e-002	7.4442e-002	3.8926e-002	-4.7855e-002	-1.5373e-002
7.300000e+002	4.8010e-021	1.8339e-013	1.5098e-009	4.9764e-007	3.1917e-005	7.0212e-004	6.7891e-003	3.1868e-002	7.0734e-002	5.1450e-002	-3.7742e-002	-3.1937e-002
7.400000e+002	1.5966e-021	8.2630e-014	7.9481e-010	2.9180e-007	2.0462e-005	4.8859e-004	5.1273e-003	2.6332e-002	6.5659e-002	6.1205e-002	-2.4432e-002	-4.4856e-002
7.500000e+002	5.2984e-022	3.7110e-014	4.1669e-010	1.7024e-007	1.3039e-005	3.3749e-004	3.8362e-003	2.1483e-002	5.9706e-002	6.8027e-002	-9.1997e-003	-5.2924e-002
7.600000e+002	1.7545e-022	1.6614e-014	2.1757e-010	9.8833e-008	8.2598e-006	2.3145e-004	2.8448e-003	1.7321e-002	5.3300e-002	7.1986e-002	6.7039e-003	-5.5576e-002
7.700000e+002	5.7982e-023	7.4151e-015	1.1316e-010	5.7105e-008	5.2026e-006	1.5765e-004	2.0917e-003	1.3810e-002	4.6793e-002	7.3324e-002	2.2157e-002	-5.2854e-002
7.800000e+002	1.9122e-023	3.2996e-015	5.8627e-011	3.2842e-008	3.2589e-006	1.0667e-004	1.5255e-003	1.0896e-002	4.0458e-002	7.2400e-002	3.6243e-002	-4.5317e-002
7.900000e+002	6.2942e-024	1.4639e-015	3.0262e-011	1.8804e-008	2.0305e-006	7.1714e-005	1.1040e-003	8.5112e-003	3.4491e-002	6.9636e-002	4.8291e-002	-3.3898e-002
8.000000e+002	2.0678e-024	6.4764e-016	1.5564e-011	1.0719e-008	1.2586e-006	4.7918e-005	7.9293e-004	6.5859e-003	2.9023e-002	6.5475e-002	5.7881e-002	-1.9757e-002
8.100000e+002	6.7804e-025	2.8572e-016	7.9763e-012	6.0845e-009	7.7620e-007	3.1827e-005	5.6545e-004	5.0505e-003	2.4126e-002	6.0342e-002	6.4827e-002	-4.1310e-003
8.200000e+002	2.2192e-025	1.2570e-016	4.0737e-012	3.4395e-009	4.7638e-007	2.1018e-005	4.0045e-004	3.8399e-003	1.9827e-002	5.4623e-002	6.9146e-002	1.1784e-002
8.300000e+002	7.2504e-026	5.5157e-017	2.0735e-012	1.9365e-009	2.9098e-007	1.3803e-005	2.8171e-004	2.8956e-003	1.6119e-002	4.8648e-002	7.1009e-002	2.6933e-002
8.400000e+002	2.3646e-026	2.4139e-017	1.0520e-012	1.0860e-009	1.7692e-007	9.0156e-006	1.9691e-004	2.1664e-003	1.2973e-002	4.2687e-002	7.0701e-002	4.0466e-002
8.500000e+002	7.6985e-027	1.0537e-017	5.3199e-013	6.0670e-010	1.0709e-007	5.8578e-006	1.3678e-004	1.6086e-003	1.0340e-002	3.6943e-002	6.8574e-002	5.1768e-002
8.600000e+002	2.5022e-027	4.5884e-018	2.6819e-013	3.3768e-010	6.4538e-008	3.7867e-006	9.4448e-005	1.1859e-003	8.1661e-003	3.1563e-002	6.5009e-002	6.0460e-002
8.700000e+002	8.1191e-028	1.9930e-018	1.3478e-013	1.8726e-010	3.8729e-008	2.4358e-006	6.4836e-005	8.6808e-004	6.3927e-003	2.6641e-002	6.0384e-002	6.6388e-002
8.800000e+002	2.6302e-028	8.6365e-019	6.7537e-014	1.0348e-010	2.3145e-008	1.5593e-006	4.4258e-005	6.3118e-004	4.9622e-003	2.2230e-002	5.5052e-002	6.9585e-002
8.900000e+002	8.5069e-029	3.7337e-019	3.3742e-014	5.6983e-011	1.3776e-008	9.9350e-007	3.0045e-005	4.5591e-004	3.8202e-003	1.8343e-002	4.9324e-002	7.0233e-002
9.000000e+002	2.7471e-029	1.6104e-019	1.6809e-014	3.1272e-011	8.1672e-009	6.3012e-007	2.0287e-005	3.2720e-004	2.9173e-003	1.4971e-002	4.3459e-002	6.8621e-002
9.100000e+002	8.8574e-030	6.9302e-020	8.3502e-015	1.7105e-011	4.8232e-009	3.9785e-007	1.3626e-005	2.3331e-004	2.2097e-003	1.2085e-002	3.7664e-002	6.5098e-002
9.200000e+002	2.8516e-030	2.9758e-020	4.1367e-015	9.3255e-012	2.8375e-009	2.5007e-007	9.1026e-006	1.6527e-004	1.6595e-003	9.6426e-003	3.2090e-002	6.0043e-002
9.300000e+002	9.1667e-031	1.2750e-020	2.0437e-015	5.0676e-012	1.6628e-009	1.5645e-007	6.0462e-006	1.1622e-004	1.2346e-003	7.5948e-003	2.6841e-002	5.3828e-002
9.400000e+002	2.9425e-031	5.4511e-021	1.0069e-015	2.7444e-012	9.7037e-010	9.7364e-008	3.9892e-006	8.1023e-005	9.0788e-004	5.8894e-003	2.1975e-002	4.6797e-002
9.500000e+002	9.4314e-032	2.3254e-021	4.9458e-016	1.4803e-012	5.6326e-010	6.0169e-008	2.6079e-006	5.5806e-005	6.5717e-004	4.4737e-003	1.7511e-002	3.9248e-002
9.600000e+002	3.0185e-032	9.8923e-022	2.4186e-016	7.9329e-013	3.2405e-010	3.6746e-008	1.6788e-006	3.7690e-005	4.6412e-004	3.2961e-003	1.3440e-002	3.1422e-002
9.700000e+002	9.6391e-033	4.1834e-022	1.1706e-016	4.1879e-013	1.8273e-010	2.1877e-008	1.0475e-006	2.4520e-005	3.1363e-004	2.3069e-003	9.7226e-003	2.3499e-002
9.800000e+002	3.0482e-033	1.7271e-022	5.4625e-017	2.1088e-013	9.7322e-011	1.2188e-008	6.0607e-007	1.4663e-005	1.9312e-004	1.4586e-003	6.2995e-003	1.5595e-002
9.900000e+002	8.8215e-034	6.2010e-023	2.1502e-017	8.7668e-014	4.2065e-011	5.4303e-009	2.7688e-007	6.8429e-006	9.1822e-005	7.0509e-004	3.0912e-003	7.7647e-003
1.000000e+003	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
