Y (ang)	el Psi 1	el Psi 2	el Psi 3	el Psi 4	el Psi 5	el Psi 6	el Psi 7	el Psi 8	el Psi 9	el Psi 10	el Psi 11	el Psi 12
1.200000e+002	8.7668e-012	-2.7605e-011	3.9233e-011	-4.7587e-011	5.4465e-011	-6.0484e-011	6.5925e-011	-7.0944e-011	7.5636e-011	-8.0108e-011	8.5307e-011	-9.5514e-011
1.300000e+002	6.2275e-011	-1.7758e-010	2.4270e-010	-2.8785e-010	3.2436e-010	-3.5593e-010	3.8421e-010	-4.1010e-010	4.3416e-010	-4.5699e-010	4.8395e-010	-5.3897e-010
1.400000e+002	4.2804e-010	-1.1014e-009	1.4452e-009	-1.6745e-009	1.8565e-009	-2.0119e-009	2.1500e-009	-2.2754e-009	2.3913e-009	-2.5008e-009	2.6330e-009	-2.9159e-009
1.500000e+002	2.8436e-009	-6.5757e-009	8.2706e-009	-9.3526e-009	1.0194e-008	-1.0905e-008	1.1530e-008	-1.2095e-008	1.2614e-008	-1.3102e-008	1.3711e-008	-1.5096e-008
1.600000e+002	1.8235e-008	-3.7736e-008	4.5409e-008	-5.0059e-008	5.3603e-008	-5.6562e-008	5.9148e-008	-6.1468e-008	6.3588e-008	-6.5584e-008	6.8193e-008	-7.4618e-008
1.700000e+002	1.1272e-007	-2.0779e-007	2.3874e-007	-2.5625e-007	2.6933e-007	-2.8015e-007	2.8957e-007	-2.9799e-007	3.0566e-007	-3.1290e-007	3.2316e-007	-3.5132e-007
1.800000e+002	6.7068e-007	-1.0958e-006	1.1994e-006	-1.2518e-006	1.2901e-006	-1.3219e-006	1.3496e-006	-1.3745e-006	1.3973e-006	-1.4192e-006	1.4553e-006	-1.5713e-006
1.900000e+002	3.8351e-006	-5.5224e-006	5.7441e-006	-5.8207e-006	5.8760e-006	-5.9254e-006	5.9717e-006	-6.0158e-006	6.0578e-006	-6.1013e-006	6.2096e-006	-6.6559e-006
2.000000e+002	2.1039e-005	-2.6537e-005	2.6159e-005	-2.5693e-005	2.5375e-005	-2.5159e-005	2.5009e-005	-2.4901e-005	2.4823e-005	-2.4780e-005	2.5018e-005	-2.6609e-005
2.100000e+002	1.1051e-004	-1.2128e-004	1.1294e-004	-1.0732e-004	1.0355e-004	-1.0083e-004	9.8769e-005	-9.7130e-005	9.5788e-005	-9.4713e-005	9.4803e-005	-9.9997e-005
2.200000e+002	5.5467e-004	-5.2560e-004	4.6080e-004	-4.2266e-004	3.9779e-004	-3.7997e-004	3.6637e-004	-3.5552e-004	3.4657e-004	-3.3918e-004	3.3638e-004	-3.5164e-004
2.300000e+002	2.6539e-003	-2.1530e-003	1.7699e-003	-1.5632e-003	1.4323e-003	-1.3401e-003	1.2704e-003	-1.2151e-003	1.1697e-003	-1.1322e-003	1.1116e-003	-1.1508e-003
2.400000e+002	1.2073e-002	-8.3049e-003	6.3717e-003	-5.4027e-003	4.8095e-003	-4.3997e-003	4.0944e-003	-3.8553e-003	3.6610e-003	-3.5007e-003	3.3995e-003	-3.4822e-003
2.500000e+002	5.2070e-002	-3.0035e-002	2.1389e-002	-1.7352e-002	1.4967e-002	-1.3359e-002	1.2183e-002	-1.1275e-002	1.0547e-002	-9.9509e-003	9.5465e-003	-9.6639e-003
2.600000e+002	2.1211e-001	-1.0128e-001	6.6511e-002	-5.1402e-002	4.2824e-002	-3.7196e-002	3.3166e-002	-3.0110e-002	2.7695e-002	-2.5742e-002	2.4361e-002	-2.4335e-002
2.700000e+002	1.8331e-001	-1.5828e-002	-7.3022e-003	1.3338e-002	-1.5528e-002	1.6408e-002	-1.6733e-002	1.6791e-002	-1.6711e-002	1.6566e-002	-1.6556e-002	1.7382e-002
2.800000e+002	1.1546e-001	8.3389e-002	-7.3004e-002	6.1478e-002	-5.3138e-002	4.6964e-002	-4.2204e-002	3.8407e-002	-3.5294e-002	3.2705e-002	-3.0810e-002	3.0595e-002
2.900000e+002	6.2885e-002	1.3886e-001	-8.2809e-002	5.4326e-002	-3.8111e-002	2.7764e-002	-2.0633e-002	1.5447e-002	-1.1524e-002	8.4711e-003	-6.0830e-003	4.1986e-003
3.000000e+002	3.1398e-002	1.4969e-001	-4.6031e-002	9.3498e-003	6.9264e-003	-1.5210e-002	1.9745e-002	-2.2304e-002	2.3735e-002	-2.4499e-002	2.5105e-002	-2.6781e-002
3.100000e+002	1.4789e-002	1.3312e-001	1.0267e-002	-4.0841e-002	4.7468e-002	-4.7266e-002	4.4860e-002	-4.1787e-002	3.8619e-002	-3.5595e-002	3.3106e-002	-3.2237e-002
3.200000e+002	6.6802e-003	1.0562e-001	6.3247e-002	-7.2372e-002	6.1993e-002	-5.0160e-002	3.9821e-002	-3.1259e-002	2.4247e-002	-1.8501e-002	1.3869e-002	-1.0223e-002
3.300000e+002	2.9226e-003	7.7538e-002	1.0064e-001	-7.6387e-002	4.7295e-002	-2.5955e-002	1.1070e-002	-6.8013e-004	-6.6338e-003	1.1826e-002	-1.5714e-002	1.9719e-002
3.400000e+002	1.2465e-003	5.3753e-002	1.1934e-001	-5.6004e-002	1.3178e-002	1.0695e-002	-2.3600e-002	3.0294e-002	-3.3401e-002	3.4414e-002	-3.4530e-002	3.5568e-002
3.500000e+002	5.2062e-004	3.5632e-002	1.2185e-001	-2.0534e-002	-2.5691e-002	4.2752e-002	-4.6832e-002	4.5193e-002	-4.1129e-002	3.6200e-002	-3.1411e-002	2.7778e-002
3.600000e+002	2.1360e-004	2.2776e-002	1.1300e-001	1.9597e-002	-5.6386e-002	5.8262e-002	-4.9352e-002	3.8026e-002	-2.7155e-002	1.7639e-002	-9.6720e-003	2.7023e-003
3.700000e+002	8.6298e-005	1.4123e-002	9.7757e-002	5.5999e-002	-7.1211e-002	5.3362e-002	-3.1859e-002	1.3689e-002	1.4924e-004	-1.0187e-002	1.7446e-002	-2.3955e-002
3.800000e+002	3.4397e-005	8.5328e-003	8.0153e-002	8.3561e-002	-6.8300e-002	3.1496e-002	-2.4783e-003	-1.6385e-002	2.7385e-002	-3.2992e-002	3.5427e-002	-3.7363e-002
3.900000e+002	1.3546e-005	5.0402e-003	6.2932e-002	1.0035e-001	-5.0355e-002	5.2820e-004	2.7756e-002	-4.0066e-002	4.2857e-002	-4.0489e-002	3.5881e-002	-3.1185e-002
4.000000e+002	5.2771e-006	2.9185e-003	4.7659e-002	1.0682e-001	-2.2643e-002	-3.0578e-002	4.9162e-002	-4.9161e-002	4.1039e-002	-3.0257e-002	1.9520e-002	-9.4764e-003
4.100000e+002	2.0357e-006	1.6602e-003	3.4997e-002	1.0487e-001	8.9209e-003	-5.4377e-002	5.6106e-002	-4.1532e-002	2.3644e-002	-7.5000e-003	-5.5220e-003	1.6726e-002
4.200000e+002	7.7824e-007	9.2938e-004	2.5020e-002	9.6938e-002	3.9163e-002	-6.6373e-002	4.7774e-002	-2.0686e-002	-2.2075e-003	1.8198e-002	-2.8229e-002	3.5364e-002
4.300000e+002	2.9506e-007	5.1278e-004	1.7470e-002	8.5447e-002	6.4396e-002	-6.5308e-002	2.7404e-002	6.3250e-003	-2.7314e-002	3.7130e-002	-3.9573e-002	3.8725e-002
4.400000e+002	1.1102e-007	2.7918e-004	1.1944e-002	7.2430e-002	8.2607e-002	-5.2624e-002	6.4534e-004	3.1570e-002	-4.3721e-002	4.2958e-002	-3.5733e-002	2.6090e-002
4.500000e+002	4.1473e-008	1.5015e-004	8.0124e-003	5.9399e-002	9.3267e-002	-3.1505e-002	-2.6252e-002	4.8561e-002	-4.6973e-002	3.4383e-002	-1.8813e-002	3.1362e-003
4.600000e+002	1.5390e-008	7.9848e-005	5.2832e-003	4.7338e-002	9.6946e-002	-5.8586e-003	-4.7927e-002	5.3657e-002	-3.6871e-002	1.4849e-002	4.6816e-003	-2.1006e-002
4.700000e+002	5.6754e-009	4.2017e-005	3.4291e-003	3.6788e-002	9.4881e-002	2.0539e-002	-6.0816e-002	4.6448e-002	-1.6861e-002	-9.1860e-003	2.6613e-002	-3.7516e-002
4.800000e+002	2.0807e-009	2.1894e-005	2.1937e-003	2.7957e-002	8.8592e-002	4.4607e-002	-6.3452e-002	2.9273e-002	7.4316e-003	-3.0572e-002	4.0052e-002	-4.0949e-002
4.900000e+002	7.5856e-010	1.1304e-005	1.3846e-003	2.0821e-002	7.9600e-002	6.4242e-002	-5.6278e-002	6.2248e-003	2.9940e-002	-4.3569e-002	4.1267e-002	-3.0681e-002
5.000000e+002	2.7510e-010	5.7858e-006	8.6314e-004	1.5225e-002	6.9235e-002	7.8345e-002	-4.1152e-002	-1.7989e-002	4.5662e-002	-4.5190e-002	3.0438e-002	-1.0555e-002
5.100000e+002	9.9272e-011	2.9374e-006	5.3183e-004	1.0948e-002	5.8555e-002	8.6695e-002	-2.0731e-002	-3.9061e-002	5.1611e-002	-3.5583e-002	1.1111e-002	1.2828e-002
5.200000e+002	3.5653e-011	1.4799e-006	3.2414e-004	7.7524e-003	4.8316e-002	8.9727e-002	2.1049e-003	-5.3784e-002	4.7138e-002	-1.7567e-002	-1.1185e-002	3.2407e-002
5.300000e+002	1.2747e-011	7.4012e-007	1.9554e-004	5.4115e-003	3.9000e-002	8.8295e-002	2.4720e-002	-6.0388e-002	3.3692e-002	4.3979e-003	-3.0622e-002	4.2752e-002
5.400000e+002	4.5375e-012	3.6759e-007	1.1683e-004	3.7277e-003	3.0862e-002	8.3448e-002	4.5015e-002	-5.8546e-002	1.4207e-002	2.5423e-002	-4.2574e-002	4.1389e-002
5.500000e+002	1.6086e-012	1.8137e-007	6.9165e-005	2.5361e-003	2.3986e-002	7.6266e-002	6.1565e-002	-4.9139e-002	-7.6729e-003	4.1287e-002	-4.4574e-002	2.9133e-002
5.600000e+002	5.6798e-013	8.8921e-008	4.0595e-005	1.7055e-003	1.8336e-002	6.7730e-002	7.3624e-002	-3.3888e-002	-2.8338e-002	4.9193e-002	-3.6612e-002	9.5086e-003
5.700000e+002	1.9979e-013	4.3335e-008	2.3631e-005	1.1344e-003	1.3805e-002	5.8662e-002	8.1039e-002	-1.4940e-002	-4.4796e-002	4.8103e-002	-2.0827e-002	-1.2427e-002
5.800000e+002	7.0021e-014	2.0998e-008	1.3649e-005	7.4681e-004	1.0247e-002	4.9691e-002	8.4116e-002	5.4947e-003	-5.5031e-002	3.8675e-002	-7.9199e-004	-3.1461e-002
5.900000e+002	2.4454e-014	1.0118e-008	7.8248e-006	4.8687e-004	7.5071e-003	4.1260e-002	8.3462e-002	2.5433e-002	-5.8127e-002	2.2899e-002	1.9398e-002	-4.3437e-002
6.000000e+002	8.5113e-015	4.8497e-009	4.4540e-006	3.1448e-004	5.4322e-003	3.3645e-002	7.9850e-002	4.3300e-002	-5.4199e-002	3.5669e-003	3.5979e-002	-4.6056e-002
6.100000e+002	2.9527e-015	2.3127e-009	2.5181e-006	2.0135e-004	3.8854e-003	2.6984e-002	7.4096e-002	5.8013e-002	-4.4189e-002	-1.6288e-002	4.6178e-002	-3.9149e-002
6.200000e+002	1.0211e-015	1.0974e-009	1.4143e-006	1.2784e-004	2.7489e-003	2.1313e-002	6.6971e-002	6.8985e-002	-2.9589e-002	-3.3890e-002	4.8570e-002	-2.4471e-002
6.300000e+002	3.5202e-016	5.1831e-010	7.8939e-007	8.0522e-005	1.9248e-003	1.6597e-002	5.9149e-002	7.6065e-002	-1.2154e-002	-4.7079e-002	4.3144e-002	-5.1349e-003
6.400000e+002	1.2100e-016	2.4368e-010	4.3795e-007	5.0331e-005	1.3347e-003	1.2755e-002	5.1176e-002	7.9453e-002	6.3493e-003	-5.4508e-002	3.1112e-002	1.5139e-002
6.500000e+002	4.1474e-017	1.1406e-010	2.4156e-007	3.1230e-005	9.1688e-004	9.6823e-003	4.3464e-002	7.9590e-002	2.4343e-002	-5.5684e-002	1.4553e-002	3.2765e-002
6.600000e+002	1.4176e-017	5.3159e-011	1.3250e-007	1.9243e-005	6.2433e-004	7.2649e-003	3.6294e-002	7.7059e-002	4.0562e-002	-5.0885e-002	-4.0144e-003	4.4903e-002
6.700000e+002	4.8321e-018	2.4674e-011	7.2285e-008	1.1777e-005	4.2155e-004	5.3916e-003	2.9840e-002	7.2503e-002	5.4117e-002	-4.0992e-002	-2.2057e-002	4.9844e-002
6.800000e+002	1.6428e-018	1.1407e-011	3.9231e-008	7.1611e-006	2.8234e-004	3.9602e-003	2.4183e-002	6.6551e-002	6.4498e-002	-2.7284e-002	-3.7368e-002	4.7146e-002
6.900000e+002	5.5710e-019	5.2530e-012	2.1184e-008	4.3272e-006	1.8765e-004	2.8804e-003	1.9339e-002	5.9772e-002	7.1539e-002	-1.1224e-002	-4.8308e-002	3.7547e-002
7.000000e+002	1.8845e-019	2.4100e-012	1.1384e-008	2.5992e-006	1.2380e-004	2.0756e-003	1.5273e-002	5.2649e-002	7.5350e-002	5.7286e-003	-5.3919e-002	2.2700e-002
7.100000e+002	6.3594e-020	1.1016e-012	6.0887e-009	1.5521e-006	8.1091e-005	1.4824e-003	1.1922e-002	4.5568e-002	7.6252e-002	2.2263e-002	-5.3934e-002	4.8301e-003
7.200000e+002	2.1410e-020	5.0178e-013	3.2417e-009	9.2171e-007	5.2756e-005	1.0498e-003	9.2034e-003	3.8811e-002	7.4694e-002	3.7313e-002	-4.8693e-002	-1.3653e-002
7.300000e+002	7.1914e-021	2.2777e-013	1.7183e-009	5.4438e-007	3.4096e-005	7.3742e-004	7.0312e-003	3.2571e-002	7.1190e-002	5.0107e-002	-3.9010e-002	-3.0489e-002
7.400000e+002	2.4102e-021	1.0304e-013	9.0686e-010	3.1984e-007	2.1897e-005	5.1399e-004	5.3189e-003	2.6963e-002	6.6263e-002	6.0175e-002	-2.6005e-002	-4.3831e-002
7.500000e+002	8.0599e-022	4.6464e-014	4.7663e-010	1.8696e-007	1.3977e-005	3.5559e-004	3.9860e-003	2.2038e-002	6.0405e-002	6.7325e-002	-1.0939e-002	-5.2410e-002
7.600000e+002	2.6896e-022	2.0885e-014	2.4949e-010	1.0875e-007	8.8688e-006	2.4425e-004	2.9605e-003	1.7799e-002	5.4047e-002	7.1603e-002	4.9305e-003	-5.5599e-002
7.700000e+002	8.9567e-023	9.3588e-015	1.3008e-010	6.2956e-008	5.5955e-006	1.6662e-004	2.1802e-003	1.4215e-002	4.7550e-002	7.3231e-002	2.0466e-002	-5.3384e-002
7.800000e+002	2.9766e-023	4.1810e-015	6.7564e-011	3.6277e-008	3.5108e-006	1.1291e-004	1.5924e-003	1.1234e-002	4.1195e-002	7.2557e-002	3.4728e-002	-4.6277e-002
7.900000e+002	9.8728e-024	1.8624e-015	3.4961e-011	2.0810e-008	2.1910e-006	7.6027e-005	1.1541e-003	8.7891e-003	3.5186e-002	6.9996e-002	4.7019e-002	-3.5182e-002
8.000000e+002	3.2682e-024	8.2717e-016	1.8025e-011	1.1885e-008	1.3603e-006	5.0875e-005	8.3015e-004	6.8114e-003	2.9660e-002	6.5988e-002	5.6891e-002	-2.1243e-002
8.100000e+002	1.0798e-024	3.6636e-016	9.2602e-012	6.7589e-009	8.4026e-007	3.3841e-005	5.9284e-004	5.2312e-003	2.4698e-002	6.0961e-002	6.4135e-002	-5.6970e-003
8.200000e+002	3.5613e-025	1.6182e-016	4.7409e-012	3.8278e-009	5.1651e-007	2.2381e-005	4.2044e-004	3.9831e-003	2.0330e-002	5.5306e-002	6.8745e-002	1.0251e-002
8.300000e+002	1.1723e-025	7.1281e-017	2.4190e-012	2.1591e-009	3.1599e-007	1.4719e-005	2.9619e-004	3.0078e-003	1.6555e-002	4.9357e-002	7.0876e-002	2.5527e-002
8.400000e+002	3.8524e-026	3.1317e-017	1.2302e-012	1.2131e-009	1.9243e-007	9.6276e-006	2.0732e-004	2.2535e-003	1.3344e-002	4.3392e-002	7.0801e-002	3.9258e-002
8.500000e+002	1.2637e-026	1.3724e-017	6.2361e-013	6.7894e-010	1.1666e-007	6.2643e-006	1.4421e-004	1.6756e-003	1.0652e-002	3.7620e-002	6.8866e-002	5.0802e-002
8.600000e+002	4.1384e-027	5.9991e-018	3.1513e-013	3.7857e-010	7.0413e-008	4.0552e-006	9.9705e-005	1.2369e-003	8.4242e-003	3.2197e-002	6.5448e-002	5.9758e-002
8.700000e+002	1.3530e-027	2.6159e-018	1.5875e-013	2.1032e-010	4.2319e-008	2.6121e-006	6.8536e-005	9.0665e-004	6.6040e-003	2.7220e-002	6.0927e-002	6.5949e-002
8.800000e+002	4.4159e-028	1.1379e-018	7.9736e-014	1.1643e-010	2.5329e-008	1.6744e-006	4.6844e-005	6.6007e-004	5.1332e-003	2.2748e-002	5.5659e-002	6.9389e-002
8.900000e+002	1.4390e-028	4.9383e-019	3.9930e-014	6.4230e-011	1.5099e-008	1.0683e-006	3.1842e-005	4.7739e-004	3.9571e-003	1.8798e-002	4.9958e-002	7.0250e-002
9.000000e+002	4.6818e-029	2.1381e-019	1.9939e-014	3.5312e-011	8.9648e-009	6.7849e-007	2.1528e-005	3.4304e-004	3.0257e-003	1.5364e-002	4.4091e-002	6.8809e-002
9.100000e+002	1.5208e-029	9.2364e-020	9.9282e-015	1.9349e-011	5.3022e-009	4.2896e-007	1.4477e-005	2.4491e-004	2.2947e-003	1.2418e-002	3.8270e-002	6.5415e-002
9.200000e+002	4.9328e-030	3.9812e-020	4.9299e-015	1.0567e-011	3.1239e-009	2.6998e-007	9.6834e-006	1.7369e-004	1.7254e-003	9.9209e-003	3.2651e-002	6.0443e-002
9.300000e+002	1.5975e-030	1.7122e-020	2.4413e-015	5.7525e-012	1.8334e-009	1.6913e-007	6.4398e-006	1.2229e-004	1.2851e-003	7.8231e-003	2.7344e-002	5.4269e-002
9.400000e+002	5.1662e-031	7.3481e-021	1.2056e-015	3.1208e-012	1.0714e-009	1.0539e-007	4.2539e-006	8.5348e-005	9.4604e-004	6.0730e-003	2.2411e-002	4.7241e-002
9.500000e+002	1.6682e-031	3.1464e-021	5.9352e-016	1.6862e-012	6.2281e-010	6.5211e-008	2.7841e-006	5.8847e-005	6.8548e-004	4.6176e-003	1.7876e-002	3.9662e-002
9.600000e+002	5.3787e-032	1.3435e-021	2.9090e-016	9.0515e-013	3.5880e-010	3.9871e-008	1.7941e-006	3.9782e-005	4.8455e-004	3.4049e-003	1.3731e-002	3.1781e-002
9.700000e+002	1.7302e-032	5.7025e-022	1.4110e-016	4.7859e-013	2.0258e-010	2.3763e-008	1.1205e-006	2.5902e-005	3.2768e-004	2.3847e-003	9.9397e-003	2.3784e-002
9.800000e+002	5.5107e-033	2.3622e-022	6.5970e-017	2.4132e-013	1.0801e-010	1.3250e-008	6.4879e-007	1.5499e-005	2.0189e-004	1.5086e-003	6.4431e-003	1.5792e-002
9.900000e+002	1.6044e-033	8.5034e-023	2.6005e-017	1.0042e-013	4.6717e-011	5.9070e-009	2.9654e-007	7.2363e-006	9.6024e-005	7.2948e-004	3.1626e-003	7.8650e-003
1.000000e+003	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
