Y (ang)	el Psi 1	el Psi 2	el Psi 3	el Psi 4	el Psi 5	el Psi 6	el Psi 7	el Psi 8	el Psi 9	el Psi 10	el Psi 11	el Psi 12	el Psi 13
3.100000e+002	2.9689e-002	-2.3177e-011	1.3911e-001	-4.0200e-002	1.3882e-003	1.5981e-002	-2.4406e-002	2.8564e-002	-3.0491e-002	3.1181e-002	-3.1208e-002	3.1450e-002	-3.3350e-002
3.200000e+002	1.5773e-002	-1.9326e-011	1.2644e-001	8.4720e-003	-4.2266e-002	4.9865e-002	-4.9290e-002	4.5979e-002	-4.1852e-002	3.7645e-002	-3.3696e-002	3.0611e-002	-2.9121e-002
3.300000e+002	8.0892e-003	-1.4916e-011	1.0475e-001	5.4925e-002	-6.9992e-002	6.0889e-002	-4.8467e-002	3.7054e-002	-2.7428e-002	1.9512e-002	-1.3062e-002	7.8556e-003	-3.1823e-003
3.400000e+002	4.0321e-003	-1.0866e-011	8.1162e-002	8.9908e-002	-7.5061e-002	4.7234e-002	-2.4943e-002	8.8715e-003	2.4368e-003	-1.0333e-002	1.5842e-002	-2.0107e-002	2.4960e-002
3.500000e+002	1.9626e-003	-7.5640e-012	5.9720e-002	1.1013e-001	-5.9185e-002	1.6545e-002	9.1501e-003	-2.3526e-002	3.1038e-002	-3.4437e-002	3.5424e-002	-3.5640e-002	3.6936e-002
3.600000e+002	9.3616e-004	-5.0739e-012	4.2154e-002	1.1651e-001	-2.9070e-002	-1.9475e-002	3.9718e-002	-4.5652e-002	4.4747e-002	-4.0732e-002	3.5525e-002	-3.0513e-002	2.6407e-002
3.700000e+002	4.3875e-004	-3.2993e-012	2.8747e-002	1.1217e-001	7.0594e-003	-4.9876e-002	5.6322e-002	-4.9384e-002	3.8492e-002	-2.7336e-002	1.7286e-002	-8.7260e-003	6.8033e-004
3.800000e+002	2.0247e-004	-2.0889e-012	1.9038e-002	1.0087e-001	4.1940e-002	-6.7386e-002	5.4816e-002	-3.4702e-002	1.6220e-002	-1.5449e-003	-9.3580e-003	1.7563e-002	-2.5418e-002
3.900000e+002	9.2146e-005	-1.2922e-012	1.2292e-002	8.6045e-002	7.0535e-002	-6.9299e-002	3.7164e-002	-8.0167e-003	-1.2364e-002	2.4905e-002	-3.1705e-002	3.5265e-002	-3.8336e-002
4.000000e+002	4.1417e-005	-7.8306e-013	7.7613e-003	7.0323e-002	9.0293e-002	-5.6874e-002	9.4781e-003	2.1244e-002	-3.6440e-002	4.1347e-002	-4.0270e-002	3.6589e-002	-3.2317e-002
4.100000e+002	1.8405e-005	-4.6592e-013	4.8044e-003	5.5453e-002	1.0077e-001	-3.3964e-002	-2.0553e-002	4.4158e-002	-4.8053e-002	4.2106e-002	-3.2240e-002	2.1746e-002	-1.1063e-002
4.200000e+002	8.0947e-006	-2.7266e-013	2.9214e-003	4.2407e-002	1.0299e-001	-5.4987e-003	-4.5925e-002	5.4796e-002	-4.4231e-002	2.7768e-002	-1.1593e-002	-2.2544e-003	1.5177e-002
4.300000e+002	3.5262e-006	-1.5719e-013	1.7480e-003	3.1575e-002	9.8756e-002	2.3760e-002	-6.1776e-002	5.1260e-002	-2.7056e-002	4.0116e-003	1.3367e-002	-2.5349e-002	3.4870e-002
4.400000e+002	1.5225e-006	-8.9374e-014	1.0306e-003	2.2962e-002	9.0113e-002	5.0020e-002	-6.5931e-002	3.5388e-002	-2.1992e-003	-2.1033e-002	3.3595e-002	-3.8716e-002	4.0152e-002
4.500000e+002	6.5196e-007	-5.0177e-014	5.9942e-004	1.6349e-002	7.8971e-002	7.0810e-002	-5.8718e-002	1.1598e-002	2.3244e-002	-3.9678e-002	4.2498e-002	-3.7880e-002	2.9516e-002
4.600000e+002	2.7704e-007	-2.7842e-014	3.4431e-004	1.1421e-002	6.6894e-002	8.4984e-002	-4.2315e-002	-1.4603e-002	4.2852e-002	-4.6880e-002	3.7750e-002	-2.3750e-002	7.6497e-003
4.700000e+002	1.1687e-007	-1.5281e-014	1.9549e-004	7.8411e-003	5.5029e-002	9.2495e-002	-1.9924e-002	-3.7988e-002	5.2343e-002	-4.1267e-002	2.1444e-002	-1.6421e-003	-1.7013e-002
4.800000e+002	4.8970e-008	-8.3015e-015	1.0980e-004	5.2984e-003	4.4122e-002	9.4067e-002	5.0026e-003	-5.4588e-002	5.0222e-002	-2.4959e-002	-1.1227e-003	2.0994e-002	-3.5699e-002
4.900000e+002	2.0387e-008	-4.4670e-015	6.1049e-005	3.5282e-003	3.4580e-002	9.0872e-002	2.9360e-002	-6.2175e-002	3.7639e-002	-2.5202e-003	-2.3377e-002	3.7160e-002	-4.2328e-002
5.000000e+002	8.4361e-009	-2.3822e-015	3.3622e-005	2.3177e-003	2.6551e-002	8.4241e-002	5.0756e-002	-6.0297e-002	1.7698e-002	2.0505e-002	-3.9423e-002	4.2352e-002	-3.5205e-002
5.100000e+002	3.4707e-009	-1.2597e-015	1.8351e-005	1.5034e-003	2.0010e-002	7.5458e-002	6.7653e-002	-4.9979e-002	-5.4848e-003	3.9009e-002	-4.5483e-002	3.5556e-002	-1.7076e-002
5.200000e+002	1.4201e-009	-6.6077e-016	9.9321e-006	9.6375e-004	1.4827e-002	6.5634e-002	7.9349e-002	-3.3254e-002	-2.7727e-002	4.9370e-002	-4.0556e-002	1.9113e-002	6.1908e-003
5.300000e+002	5.7799e-010	-3.4399e-016	5.3325e-006	6.1101e-004	1.0815e-002	5.5644e-002	8.5838e-002	-1.2639e-002	-4.5528e-002	4.9981e-002	-2.6289e-002	-2.2996e-003	2.7664e-002
5.400000e+002	2.3408e-010	-1.7779e-016	2.8413e-006	3.8336e-004	7.7757e-003	4.6113e-002	8.7621e-002	9.3176e-003	-5.6527e-002	4.1261e-002	-6.2512e-003	-2.3139e-002	4.1425e-002
5.500000e+002	9.4348e-011	-9.1257e-017	1.5030e-006	2.3817e-004	5.5156e-003	3.7443e-002	8.5510e-002	3.0382e-002	-5.9669e-002	2.5266e-002	1.5094e-002	-3.8452e-002	4.4065e-002
5.600000e+002	3.7854e-011	-4.6536e-017	7.8961e-007	1.4660e-004	3.8634e-003	2.9844e-002	8.0454e-002	4.8840e-002	-5.5113e-002	5.0688e-003	3.3433e-002	-4.4964e-002	3.5318e-002
5.700000e+002	1.5121e-011	-2.3582e-017	4.1210e-007	8.9442e-005	2.6744e-003	2.3388e-002	7.3402e-002	6.3579e-002	-4.3978e-002	-1.5922e-002	4.5437e-002	-4.1618e-002	1.7783e-002
5.800000e+002	6.0145e-012	-1.1879e-017	2.1372e-007	5.4114e-005	1.8309e-003	1.8045e-002	6.5213e-002	7.4069e-002	-2.8002e-002	-3.4567e-002	4.9255e-002	-2.9536e-002	-4.0102e-003
5.900000e+002	2.3827e-012	-5.9492e-018	1.1017e-007	3.2479e-005	1.2404e-003	1.3723e-002	5.6599e-002	8.0274e-002	-9.1966e-003	-4.8428e-002	4.4640e-002	-1.1519e-002	-2.4879e-002
6.000000e+002	9.4020e-013	-2.9631e-018	5.6466e-008	1.9346e-005	8.3203e-004	1.0297e-002	4.8109e-002	8.2534e-002	1.0459e-002	-5.6009e-002	3.2772e-002	8.7126e-003	-4.0230e-002
6.100000e+002	3.6961e-013	-1.4680e-018	2.8779e-008	1.1440e-005	5.5289e-004	7.6296e-003	4.0130e-002	8.1434e-002	2.9236e-002	-5.6799e-002	1.5855e-002	2.7343e-002	-4.6997e-002
6.200000e+002	1.4477e-013	-7.2357e-019	1.4590e-008	6.7174e-006	3.6413e-004	5.5869e-003	3.2904e-002	7.7683e-002	4.5798e-002	-5.1166e-002	-3.3756e-003	4.1170e-002	-4.4119e-002
6.300000e+002	5.6502e-014	-3.5489e-019	7.3583e-009	3.9182e-006	2.3778e-004	4.0459e-003	2.6558e-002	7.2019e-002	5.9252e-002	-4.0153e-002	-2.2140e-002	4.8093e-002	-3.2538e-002
6.400000e+002	2.1977e-014	-1.7324e-019	3.6927e-009	2.2708e-006	1.5402e-004	2.8993e-003	2.1125e-002	6.5136e-002	6.9143e-002	-2.5226e-002	-3.8020e-002	4.7320e-002	-1.4789e-002
6.500000e+002	8.5203e-015	-8.4179e-020	1.8443e-009	1.3079e-006	9.8987e-005	2.0571e-003	1.6578e-002	5.7639e-002	7.5391e-002	-8.0299e-003	-4.9232e-002	3.9329e-002	5.6541e-003
6.600000e+002	3.2926e-015	-4.0722e-020	9.1684e-010	7.4888e-007	6.3148e-005	1.4458e-003	1.2846e-002	5.0017e-002	7.8217e-002	9.8305e-003	-5.4758e-002	2.5626e-002	2.5108e-002
6.700000e+002	1.2684e-015	-1.9615e-020	4.5374e-010	4.2633e-007	3.9999e-005	1.0071e-003	9.8365e-003	4.2641e-002	7.8047e-002	2.6948e-002	-5.4346e-002	8.3821e-003	4.0351e-002
6.800000e+002	4.8718e-016	-9.4091e-021	2.2358e-010	2.4137e-007	2.5162e-005	6.9550e-004	7.4483e-003	3.5769e-002	7.5427e-002	4.2213e-002	-4.8417e-002	-9.9621e-003	4.9104e-002
6.900000e+002	1.8657e-016	-4.4952e-021	1.0971e-010	1.3592e-007	1.5725e-005	4.7640e-004	5.5808e-003	2.9561e-002	7.0945e-002	5.4862e-002	-3.7899e-002	-2.7066e-002	5.0290e-002
7.000000e+002	7.1243e-017	-2.1392e-021	5.3614e-011	7.6149e-008	9.7650e-006	3.2377e-004	4.1398e-003	2.4095e-002	6.5177e-002	6.4471e-002	-2.4037e-002	-4.0976e-002	4.4056e-002
7.100000e+002	2.7129e-017	-1.0142e-021	2.6097e-011	4.2448e-008	6.0269e-006	2.1839e-004	3.0419e-003	1.9389e-002	5.8647e-002	7.0920e-002	-8.2075e-003	-5.0315e-002	3.1604e-002
7.200000e+002	1.0303e-017	-4.7902e-022	1.2654e-011	2.3548e-008	3.6979e-006	1.4625e-004	2.2150e-003	1.5415e-002	5.1796e-002	7.4336e-002	8.2418e-003	-5.4354e-002	1.4889e-002
7.300000e+002	3.9026e-018	-2.2545e-022	6.1128e-012	1.3002e-008	2.2560e-006	9.7264e-005	1.5991e-003	1.2118e-002	4.4979e-002	7.5028e-002	2.4119e-002	-5.3001e-002	-3.7428e-003
7.400000e+002	1.4744e-018	-1.0573e-022	2.9422e-012	7.1464e-009	1.3687e-006	6.4254e-005	1.1449e-003	9.4245e-003	3.8460e-002	7.3418e-002	3.8464e-002	-4.6707e-002	-2.1915e-002
7.500000e+002	5.5565e-019	-4.9421e-023	1.4112e-012	3.9107e-009	8.2599e-007	4.2175e-005	8.1329e-004	7.2561e-003	3.2421e-002	6.9984e-002	5.0592e-002	-3.6330e-002	-3.7525e-002
7.600000e+002	2.0889e-019	-2.3024e-023	6.7450e-013	2.1308e-009	4.9590e-007	2.7511e-005	5.7336e-004	5.5332e-003	2.6970e-002	6.5212e-002	6.0092e-002	-2.2986e-002	-4.8959e-002
7.700000e+002	7.8344e-020	-1.0691e-023	3.2131e-013	1.1562e-009	2.9623e-007	1.7838e-005	4.0129e-004	4.1811e-003	2.2161e-002	5.9557e-002	6.6808e-002	-7.8925e-003	-5.5221e-002
7.800000e+002	2.9314e-020	-4.9491e-024	1.5257e-013	6.2481e-010	1.7610e-007	1.1500e-005	2.7890e-004	3.1320e-003	1.8000e-002	5.3422e-002	7.0792e-002	7.7581e-003	-5.5951e-002
7.900000e+002	1.0944e-020	-2.2840e-024	7.2210e-014	3.3632e-010	1.0419e-007	7.3718e-006	1.9253e-004	2.3267e-003	1.4462e-002	4.7143e-002	7.2264e-002	2.2903e-002	-5.1375e-002
8.000000e+002	4.0765e-021	-1.0509e-024	3.4071e-014	1.8034e-010	6.1361e-008	4.7000e-006	1.3205e-004	1.7148e-003	1.1500e-002	4.0985e-002	7.1549e-002	3.6673e-002	-4.2199e-002
8.100000e+002	1.5152e-021	-4.8210e-025	1.6027e-014	9.6337e-011	3.5977e-008	2.9808e-006	9.0001e-005	1.2541e-003	9.0562e-003	3.5144e-002	6.9040e-002	4.8433e-002	-2.9461e-002
8.200000e+002	5.6197e-022	-2.2054e-025	7.5168e-015	5.1275e-011	2.1003e-008	1.8808e-006	6.0971e-005	9.1054e-004	7.0659e-003	2.9752e-002	6.5147e-002	5.7781e-002	-1.4386e-002
8.300000e+002	2.0800e-022	-1.0061e-025	3.5152e-015	2.7194e-011	1.2209e-008	1.1809e-006	4.1064e-005	6.5644e-004	5.4647e-003	2.4888e-002	6.0273e-002	6.4541e-002	1.7598e-003
8.400000e+002	7.6827e-023	-4.5769e-026	1.6392e-015	1.4373e-011	7.0682e-009	7.3784e-007	2.7499e-005	4.7004e-004	4.1908e-003	2.0586e-002	5.4784e-002	6.8722e-002	1.7783e-002
8.500000e+002	2.8321e-023	-2.0767e-026	7.6230e-016	7.5703e-012	4.0756e-009	4.5886e-007	1.8314e-005	3.3437e-004	3.1881e-003	1.6849e-002	4.8998e-002	7.0486e-002	3.2655e-002
8.600000e+002	1.0420e-023	-9.3976e-027	3.5354e-016	3.9742e-012	2.3408e-009	2.8407e-007	1.2133e-005	2.3636e-004	2.4066e-003	1.3652e-002	4.3177e-002	7.0103e-002	4.5566e-002
8.700000e+002	3.8261e-024	-4.2419e-027	1.6353e-016	2.0796e-012	1.3393e-009	1.7508e-007	7.9957e-006	1.6606e-004	1.8032e-003	1.0956e-002	3.7523e-002	6.7907e-002	5.5952e-002
8.800000e+002	1.4023e-024	-1.9099e-027	7.5442e-017	1.0848e-012	7.6348e-010	1.0744e-007	5.2429e-006	1.1598e-004	1.3413e-003	8.7119e-003	3.2185e-002	6.4262e-002	6.3491e-002
8.900000e+002	5.1302e-025	-8.5784e-028	3.4716e-017	5.6409e-013	4.3363e-010	6.5653e-008	3.4211e-006	8.0531e-005	9.9084e-004	6.8657e-003	2.7261e-002	5.9533e-002	6.8081e-002
9.000000e+002	1.8734e-025	-3.8437e-028	1.5935e-017	2.9244e-013	2.4541e-010	3.9954e-008	2.2216e-006	5.5603e-005	7.2691e-004	5.3633e-003	2.2808e-002	5.4060e-002	6.9807e-002
9.100000e+002	6.8291e-026	-1.7182e-028	7.2969e-018	1.5116e-013	1.3841e-010	2.4216e-008	1.4359e-006	3.8177e-005	5.2962e-004	4.1524e-003	1.8846e-002	4.8145e-002	6.8898e-002
9.200000e+002	2.4850e-026	-7.6628e-029	3.3332e-018	7.7904e-014	7.7791e-011	1.4618e-008	9.2363e-007	2.6062e-005	3.8312e-004	3.1849e-003	1.5371e-002	4.2039e-002	6.5680e-002
9.300000e+002	9.0273e-027	-3.4097e-029	1.5190e-018	4.0034e-014	4.3571e-011	8.7883e-009	5.9118e-007	1.7682e-005	2.7497e-004	2.4174e-003	1.2356e-002	3.5943e-002	6.0534e-002
9.400000e+002	3.2738e-027	-1.5137e-029	6.9063e-019	2.0512e-014	2.4315e-011	5.2595e-009	3.7624e-007	1.1909e-005	1.9546e-004	1.8116e-003	9.7621e-003	3.0003e-002	5.3862e-002
9.500000e+002	1.1852e-027	-6.7044e-030	3.1322e-019	1.0474e-014	1.3509e-011	3.1292e-009	2.3761e-007	7.9402e-006	1.3712e-004	1.3343e-003	7.5405e-003	2.4314e-002	4.6048e-002
9.600000e+002	4.2832e-028	-2.9604e-030	1.4158e-019	5.3215e-015	7.4509e-012	1.8434e-009	1.4810e-007	5.2055e-006	9.4158e-005	9.5695e-004	5.6364e-003	1.8926e-002	3.7442e-002
9.700000e+002	1.5428e-028	-1.2982e-030	6.3520e-020	2.6712e-015	4.0407e-012	1.0623e-009	8.9809e-008	3.3004e-006	6.2136e-005	6.5505e-004	3.9917e-003	1.3846e-002	2.8339e-002
9.800000e+002	5.4777e-029	-5.5419e-031	2.7685e-020	1.2873e-015	2.0822e-012	5.7610e-010	5.0786e-008	1.9341e-006	3.7571e-005	4.0734e-004	2.5463e-003	9.0448e-003	1.8969e-002
9.900000e+002	1.7451e-029	-2.0414e-031	1.0360e-020	5.1872e-016	8.7976e-013	2.5210e-010	2.2855e-008	8.9098e-007	1.7659e-005	1.9487e-004	1.2376e-003	4.4606e-003	9.4934e-003
1.000000e+003	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
