Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
4.290000e+003	2.31087021e-001	-3.16891298e+000	5.08258053e+002	0.00000000e+000	2.9451e+014	1.0000e-010	0.0000e+000
4.300000e+003	2.31137847e-001	-3.16886215e+000	5.02659395e+002	0.00000000e+000	2.9393e+014	1.0000e-010	0.0000e+000
4.310000e+003	2.31188113e-001	-3.16881189e+000	4.97071613e+002	0.00000000e+000	2.9336e+014	1.0000e-010	0.0000e+000
4.320000e+003	2.31237820e-001	-3.16876218e+000	4.91494565e+002	0.00000000e+000	2.9280e+014	1.0000e-010	0.0000e+000
4.330000e+003	2.31286969e-001	-3.16871303e+000	4.85928109e+002	0.00000000e+000	2.9224e+014	1.0000e-010	0.0000e+000
4.340000e+003	2.31335562e-001	-3.16866444e+000	4.80372107e+002	0.00000000e+000	2.9169e+014	1.0000e-010	0.0000e+000
4.350000e+003	2.31383599e-001	-3.16861640e+000	4.74826419e+002	0.00000000e+000	2.9115e+014	1.0000e-010	0.0000e+000
4.360000e+003	2.31431082e-001	-3.16856892e+000	4.69290907e+002	0.00000000e+000	2.9062e+014	1.0000e-010	0.0000e+000
4.370000e+003	2.31478011e-001	-3.16852199e+000	4.63765435e+002	0.00000000e+000	2.9009e+014	1.0000e-010	0.0000e+000
4.380000e+003	2.31524388e-001	-3.16847561e+000	4.58249867e+002	0.00000000e+000	2.8957e+014	1.0000e-010	0.0000e+000
4.390000e+003	2.31570213e-001	-3.16842979e+000	4.52744066e+002	0.00000000e+000	2.8906e+014	1.0000e-010	0.0000e+000
4.400000e+003	2.31615487e-001	-3.16838451e+000	4.47247900e+002	0.00000000e+000	2.8855e+014	1.0000e-010	0.0000e+000
4.410000e+003	2.31660212e-001	-3.16833979e+000	4.41761234e+002	0.00000000e+000	2.8805e+014	1.0000e-010	0.0000e+000
4.420000e+003	2.31704388e-001	-3.16829561e+000	4.36283935e+002	0.00000000e+000	2.8756e+014	1.0000e-010	0.0000e+000
4.430000e+003	2.31748016e-001	-3.16825198e+000	4.30815872e+002	0.00000000e+000	2.8707e+014	1.0000e-010	0.0000e+000
4.440000e+003	2.31791098e-001	-3.16820890e+000	4.25356914e+002	0.00000000e+000	2.8660e+014	1.0000e-010	0.0000e+000
4.450000e+003	2.31833634e-001	-3.16816637e+000	4.19906931e+002	0.00000000e+000	2.8613e+014	1.0000e-010	0.0000e+000
4.460000e+003	2.31875624e-001	-3.16812438e+000	4.14465792e+002	0.00000000e+000	2.8566e+014	1.0000e-010	0.0000e+000
4.470000e+003	2.31917071e-001	-3.16808293e+000	4.09033370e+002	0.00000000e+000	2.8520e+014	1.0000e-010	0.0000e+000
4.480000e+003	2.31957974e-001	-3.16804203e+000	4.03609537e+002	0.00000000e+000	2.8475e+014	1.0000e-010	0.0000e+000
4.490000e+003	2.31998335e-001	-3.16800166e+000	3.98194164e+002	0.00000000e+000	2.8431e+014	1.0000e-010	0.0000e+000
4.500000e+003	2.32038155e-001	-3.16796185e+000	3.92787127e+002	0.00000000e+000	2.8387e+014	1.0000e-010	0.0000e+000
4.510000e+003	2.32077433e-001	-3.16792257e+000	3.87388298e+002	0.00000000e+000	2.8344e+014	1.0000e-010	0.0000e+000
