Y (ang)	el Psi 1	el Psi 2	el Psi 3	el Psi 4	el Psi 5	el Psi 6	el Psi 7	el Psi 8	el Psi 9	el Psi 10	el Psi 11	el Psi 12
1.700000e+002	1.7467e-007	-3.5758e-007	4.2862e-007	-4.7179e-007	5.0502e-007	-5.3303e-007	5.5771e-007	-5.8002e-007	6.0054e-007	-6.1996e-007	6.4489e-007	-7.0529e-007
1.800000e+002	9.6436e-007	-1.7251e-006	1.9581e-006	-2.0885e-006	2.1869e-006	-2.2693e-006	2.3418e-006	-2.4072e-006	2.4673e-006	-2.5244e-006	2.6049e-006	-2.8269e-006
1.900000e+002	5.1449e-006	-7.9988e-006	8.5763e-006	-8.8506e-006	9.0554e-006	-9.2305e-006	9.3876e-006	-9.5320e-006	9.6663e-006	-9.7974e-006	1.0024e-005	-1.0790e-005
2.000000e+002	2.6490e-005	-3.5582e-005	3.5939e-005	-3.5824e-005	3.5771e-005	-3.5783e-005	3.5837e-005	-3.5919e-005	3.6017e-005	-3.6143e-005	3.6649e-005	-3.9107e-005
2.100000e+002	1.3145e-004	-1.5155e-004	1.4377e-004	-1.3816e-004	1.3445e-004	-1.3184e-004	1.2991e-004	-1.2843e-004	1.2724e-004	-1.2634e-004	1.2689e-004	-1.3416e-004
2.200000e+002	6.2764e-004	-6.1673e-004	5.4759e-004	-5.0628e-004	4.7942e-004	-4.6028e-004	4.4576e-004	-4.3423e-004	4.2478e-004	-4.1703e-004	4.1458e-004	-4.3402e-004
2.300000e+002	2.8790e-003	-2.3920e-003	1.9804e-003	-1.7573e-003	1.6164e-003	-1.5172e-003	1.4423e-003	-1.3831e-003	1.3346e-003	-1.2944e-003	1.2727e-003	-1.3183e-003
2.400000e+002	1.2663e-002	-8.8179e-003	6.7778e-003	-5.7565e-003	5.1325e-003	-4.7022e-003	4.3820e-003	-4.1314e-003	3.9279e-003	-3.7601e-003	3.6532e-003	-3.7407e-003
2.500000e+002	5.3301e-002	-3.0801e-002	2.1871e-002	-1.7722e-002	1.5280e-002	-1.3636e-002	1.2436e-002	-1.1511e-002	1.0769e-002	-1.0162e-002	9.7457e-003	-9.8539e-003
2.600000e+002	2.1411e-001	-1.0152e-001	6.6209e-002	-5.0988e-002	4.2388e-002	-3.6763e-002	3.2744e-002	-2.9700e-002	2.7298e-002	-2.5355e-002	2.3968e-002	-2.3897e-002
2.700000e+002	1.8262e-001	-1.2816e-002	-9.6623e-003	1.5212e-002	-1.7089e-002	1.7753e-002	-1.7920e-002	1.7857e-002	-1.7681e-002	1.7457e-002	-1.7381e-002	1.8170e-002
2.800000e+002	1.1361e-001	8.7138e-002	-7.4685e-002	6.2275e-002	-5.3498e-002	4.7074e-002	-4.2157e-002	3.8256e-002	-3.5070e-002	3.2426e-002	-3.0472e-002	3.0162e-002
2.900000e+002	6.1121e-002	1.4118e-001	-8.2045e-002	5.2839e-002	-3.6453e-002	2.6098e-002	-1.9013e-002	1.3891e-002	-1.0036e-002	7.0506e-003	-4.7106e-003	2.8093e-003
3.000000e+002	3.0148e-002	1.5002e-001	-4.3014e-002	6.3836e-003	9.4806e-003	-1.7369e-002	2.1572e-002	-2.3858e-002	2.5064e-002	-2.5640e-002	2.6084e-002	-2.7627e-002
3.100000e+002	1.4031e-002	1.3195e-001	1.4281e-002	-4.3645e-002	4.9236e-002	-4.8313e-002	4.5406e-002	-4.1979e-002	3.8554e-002	-3.5338e-002	3.2683e-002	-3.1625e-002
3.200000e+002	6.2638e-003	1.0369e-001	6.6972e-002	-7.3704e-002	6.1937e-002	-4.9363e-002	3.8626e-002	-2.9857e-002	2.2744e-002	-1.6960e-002	1.2308e-002	-8.5902e-003
3.300000e+002	2.7091e-003	7.5473e-002	1.0326e-001	-7.5749e-002	4.5406e-002	-2.3694e-002	8.7952e-003	1.4618e-003	-8.5881e-003	1.3578e-002	-1.7272e-002	2.1121e-002
3.400000e+002	1.1425e-003	5.1903e-002	1.2059e-001	-5.3647e-002	1.0226e-002	1.3348e-002	-2.5745e-002	3.1930e-002	-3.4585e-002	3.5213e-002	-3.4994e-002	3.5710e-002
3.500000e+002	4.7192e-004	3.4146e-002	1.2186e-001	-1.7146e-002	-2.8638e-002	4.4655e-002	-4.7796e-002	4.5434e-002	-4.0841e-002	3.5532e-002	-3.0453e-002	2.6530e-002
3.600000e+002	1.9152e-004	2.1669e-002	1.1208e-001	2.3227e-002	-5.8404e-002	5.8682e-002	-4.8700e-002	3.6737e-002	-2.5525e-002	1.5857e-002	-7.8371e-003	8.2238e-004
3.700000e+002	7.6548e-005	1.3343e-002	9.6288e-002	5.9213e-002	-7.1774e-002	5.2168e-002	-2.9855e-002	1.1445e-002	2.3301e-003	-1.2156e-002	1.9141e-002	-2.5367e-002
3.800000e+002	3.0189e-005	8.0076e-003	7.8462e-002	8.5944e-002	-6.7328e-002	2.9090e-002	1.2570e-004	-1.8644e-002	2.9116e-002	-3.4173e-002	3.6088e-002	-3.7516e-002
3.900000e+002	1.1764e-005	4.6992e-003	6.1259e-002	1.0174e-001	-4.8127e-002	-2.3787e-003	3.0063e-002	-4.1460e-002	4.3392e-002	-4.0327e-002	3.5170e-002	-2.9989e-002
4.000000e+002	4.5357e-006	2.7037e-003	4.6149e-002	1.0726e-001	-1.9642e-002	-3.3224e-002	5.0451e-002	-4.9190e-002	4.0164e-002	-2.8821e-002	1.7766e-002	-7.5222e-003
4.100000e+002	1.7318e-006	1.5285e-003	3.3721e-002	1.0451e-001	1.2162e-002	-5.6153e-002	5.6018e-002	-4.0198e-002	2.1695e-002	-5.3830e-003	-7.5412e-003	1.8512e-002
4.200000e+002	6.5533e-007	8.5045e-004	2.3995e-002	9.6013e-002	4.2178e-002	-6.6938e-002	4.6364e-002	-1.8426e-002	-4.5299e-003	2.0165e-002	-2.9659e-002	3.6174e-002
4.300000e+002	2.4597e-007	4.6642e-004	1.6679e-002	8.4178e-002	6.6853e-002	-6.4609e-002	2.5053e-002	8.8299e-003	-2.9227e-002	3.8218e-002	-3.9840e-002	3.8212e-002
4.400000e+002	9.1620e-008	2.5245e-004	1.1354e-002	7.1013e-002	8.4327e-002	-5.0843e-002	-2.0829e-003	3.3625e-002	-4.4624e-002	4.2790e-002	-3.4738e-002	2.4467e-002
4.500000e+002	3.3888e-008	1.3499e-004	7.5846e-003	5.7980e-002	9.4209e-002	-2.8976e-002	-2.8771e-002	4.9644e-002	-4.6609e-002	3.3025e-002	-1.6926e-002	1.0502e-003
4.600000e+002	1.2452e-008	7.1378e-005	4.9807e-003	4.6019e-002	9.7171e-002	-2.9732e-003	-4.9756e-002	5.3529e-002	-3.5361e-002	1.2742e-002	6.7991e-003	-2.2765e-002
4.700000e+002	4.5470e-009	3.7349e-005	3.2200e-003	3.5626e-002	9.4516e-002	2.3407e-002	-6.1657e-002	4.5168e-002	-1.4624e-002	-1.1400e-002	2.8255e-002	-3.8314e-002
4.800000e+002	1.6508e-009	1.9354e-005	2.0519e-003	2.6975e-002	8.7794e-002	4.7159e-002	-6.3211e-002	2.7141e-002	9.8198e-003	-3.2258e-002	4.0701e-002	-4.0517e-002
4.900000e+002	5.9602e-010	9.9376e-006	1.2903e-003	2.0020e-002	7.8524e-002	6.6273e-002	-5.5044e-002	3.6863e-003	3.1912e-002	-4.4275e-002	4.0737e-002	-2.9175e-002
5.000000e+002	2.1408e-010	5.0590e-006	8.0132e-004	1.4590e-002	6.8020e-002	7.9755e-002	-3.9144e-002	-2.0457e-002	4.6785e-002	-4.4749e-002	2.8895e-002	-8.4677e-003
5.100000e+002	7.6515e-011	2.5547e-006	4.9194e-004	1.0458e-002	5.7312e-002	8.7470e-002	-1.8242e-002	-4.1041e-002	5.1669e-002	-3.4123e-002	8.9957e-003	1.4850e-002
5.200000e+002	2.7219e-011	1.2802e-006	2.9875e-004	7.3820e-003	4.7126e-002	8.9921e-002	4.7699e-003	-5.4982e-002	4.6148e-002	-1.5446e-002	-1.3304e-002	3.3769e-002
5.300000e+002	9.6394e-012	6.3690e-007	1.7959e-004	5.1373e-003	3.7915e-002	8.8003e-002	2.7285e-002	-6.0662e-002	3.1867e-002	6.6947e-003	-3.2209e-002	4.3078e-002
5.400000e+002	3.3991e-012	3.1468e-007	1.0693e-004	3.5283e-003	2.9911e-002	8.2787e-002	4.7265e-002	-5.7900e-002	1.1893e-002	2.7409e-002	-4.3253e-002	4.0607e-002
5.500000e+002	1.1937e-012	1.5446e-007	6.3086e-005	2.3935e-003	2.3178e-002	7.5354e-002	6.3355e-002	-4.7701e-002	-1.0079e-002	4.2571e-002	-4.4204e-002	2.7464e-002
5.600000e+002	4.1758e-013	7.5341e-008	3.6902e-005	1.6050e-003	1.7669e-002	6.6675e-002	7.4884e-002	-3.1863e-002	-3.0462e-002	4.9550e-002	-3.5293e-002	7.3861e-003
5.700000e+002	1.4552e-013	3.6531e-008	2.1409e-005	1.0647e-003	1.3266e-002	5.7555e-002	8.1762e-002	-1.2574e-002	-4.6341e-002	4.7492e-002	-1.8857e-002	-1.4484e-002
5.800000e+002	5.0530e-014	1.7611e-008	1.2325e-005	6.9899e-004	9.8218e-003	4.8602e-002	8.4342e-002	7.9561e-003	-5.5811e-002	3.7226e-002	1.4186e-003	-3.2978e-002
5.900000e+002	1.7485e-014	8.4437e-009	7.0427e-006	4.5448e-004	7.1769e-003	4.0238e-002	8.3265e-002	2.7774e-002	-5.8078e-002	2.0870e-002	2.1419e-002	-4.4089e-002
6.000000e+002	6.0297e-015	4.0271e-009	3.9959e-006	2.9279e-004	5.1804e-003	3.2721e-002	7.9320e-002	4.5352e-002	-5.3364e-002	1.2851e-003	3.7445e-002	-4.5722e-002
6.100000e+002	2.0727e-015	1.9109e-009	2.2518e-006	1.8698e-004	3.6964e-003	2.6174e-002	7.3326e-002	5.9664e-002	-4.2698e-002	-1.8488e-002	4.6846e-002	-3.7921e-002
6.200000e+002	7.1023e-016	9.0235e-010	1.2608e-006	1.1841e-004	2.6090e-003	2.0622e-002	6.6051e-002	7.0177e-002	-2.7625e-002	-3.5714e-002	4.8351e-002	-2.2611e-002
6.300000e+002	2.4263e-016	4.2409e-010	7.0149e-007	7.4396e-005	1.8226e-003	1.6020e-002	5.8156e-002	7.6790e-002	-9.9250e-003	-4.8311e-002	4.2096e-002	-3.0080e-003
6.400000e+002	8.2648e-017	1.9841e-010	3.8797e-007	4.6387e-005	1.2610e-003	1.2283e-002	5.0173e-002	7.9739e-002	8.6409e-003	-5.5025e-002	2.9418e-002	1.7143e-002
6.500000e+002	2.8072e-017	9.2424e-011	2.1334e-007	2.8712e-005	8.6433e-004	9.3032e-003	4.2497e-002	7.9494e-002	2.6519e-002	-5.5458e-002	1.2474e-002	3.4304e-002
6.600000e+002	9.5087e-018	4.2870e-011	1.1666e-007	1.7648e-005	5.8727e-004	6.9652e-003	3.5398e-002	7.6652e-002	4.2483e-002	-4.9974e-002	-6.1847e-003	4.5738e-002
6.700000e+002	3.2122e-018	1.9803e-011	6.3451e-008	1.0775e-005	3.9568e-004	5.1583e-003	2.9033e-002	7.1863e-002	5.5687e-002	-3.9519e-002	-2.4038e-002	4.9864e-002
6.800000e+002	1.0823e-018	9.1116e-012	3.4332e-008	6.5365e-006	2.6446e-004	3.7810e-003	2.3475e-002	6.5751e-002	6.5666e-002	-2.5410e-002	-3.8927e-002	4.6376e-002
6.900000e+002	3.6376e-019	4.1762e-012	1.8484e-008	3.9406e-006	1.7540e-004	2.7445e-003	1.8732e-002	5.8881e-002	7.2292e-002	-9.1255e-003	-4.9284e-002	3.6124e-002
7.000000e+002	1.2196e-019	1.9070e-012	9.9033e-009	2.3614e-006	1.1548e-004	1.9737e-003	1.4762e-002	5.1725e-002	7.5708e-002	7.8788e-003	-5.4232e-002	2.0843e-002
7.100000e+002	4.0791e-020	8.6761e-013	5.2811e-009	1.4069e-006	7.5488e-005	1.4069e-003	1.1499e-002	4.4655e-002	7.6258e-002	2.4313e-002	-5.3581e-002	2.7979e-003
7.200000e+002	1.3612e-020	3.9335e-013	2.8035e-009	8.3357e-007	4.9013e-005	9.9444e-004	8.8599e-003	3.7943e-002	7.4405e-002	3.9141e-002	-4.7740e-002	-1.5601e-002
7.300000e+002	4.5317e-021	1.7772e-013	1.4817e-009	4.9121e-007	3.1615e-005	6.9724e-004	6.7558e-003	3.1772e-002	7.0670e-002	5.1628e-002	-3.7570e-002	-3.2126e-002
7.400000e+002	1.5054e-021	8.0032e-014	7.7973e-010	2.8795e-007	2.0264e-005	4.8509e-004	5.1010e-003	2.6245e-002	6.5576e-002	6.1340e-002	-2.4222e-002	-4.4989e-002
7.500000e+002	4.9902e-022	3.5923e-014	4.0863e-010	1.6795e-007	1.2910e-005	3.3500e-004	3.8157e-003	2.1408e-002	5.9610e-002	6.8118e-002	-8.9687e-003	-5.2989e-002
7.600000e+002	1.6507e-022	1.6073e-014	2.1329e-010	9.7476e-008	8.1760e-006	2.2970e-004	2.8290e-003	1.7256e-002	5.3199e-002	7.2035e-002	6.9378e-003	-5.5569e-002
7.700000e+002	5.4490e-023	7.1696e-015	1.1089e-010	5.6306e-008	5.1486e-006	1.5642e-004	2.0797e-003	1.3755e-002	4.6691e-002	7.3334e-002	2.2378e-002	-5.2782e-002
7.800000e+002	1.7951e-023	3.1885e-015	5.7433e-011	3.2374e-008	3.2244e-006	1.0581e-004	1.5164e-003	1.0850e-002	4.0359e-002	7.2377e-002	3.6440e-002	-4.5189e-002
7.900000e+002	5.9023e-024	1.4138e-015	2.9635e-011	1.8531e-008	2.0085e-006	7.1126e-005	1.0972e-003	8.4739e-003	3.4399e-002	6.9587e-002	4.8455e-002	-3.3729e-002
8.000000e+002	1.9369e-024	6.2513e-016	1.5236e-011	1.0561e-008	1.2447e-006	4.7516e-005	7.8790e-004	6.5557e-003	2.8938e-002	6.5406e-002	5.8007e-002	-1.9562e-002
8.100000e+002	6.3444e-025	2.7563e-016	7.8057e-012	5.9930e-009	7.6748e-007	3.1554e-005	5.6176e-004	5.0263e-003	2.4050e-002	6.0259e-002	6.4915e-002	-3.9273e-003
8.200000e+002	2.0743e-025	1.2120e-016	3.9852e-012	3.3869e-009	4.7092e-007	2.0834e-005	3.9777e-004	3.8208e-003	1.9760e-002	5.4533e-002	6.9195e-002	1.1982e-002
8.300000e+002	6.7696e-026	5.3150e-017	2.0278e-012	1.9064e-009	2.8759e-007	1.3679e-005	2.7977e-004	2.8807e-003	1.6062e-002	4.8555e-002	7.1024e-002	2.7114e-002
8.400000e+002	2.2054e-026	2.3248e-017	1.0284e-012	1.0688e-009	1.7482e-007	8.9331e-006	1.9552e-004	2.1549e-003	1.2924e-002	4.2594e-002	7.0686e-002	4.0621e-002
8.500000e+002	7.1726e-027	1.0143e-017	5.1990e-013	5.9697e-010	1.0580e-007	5.8032e-006	1.3580e-004	1.5998e-003	1.0299e-002	3.6854e-002	6.8535e-002	5.1890e-002
8.600000e+002	2.3287e-027	4.4140e-018	2.6200e-013	3.3218e-010	6.3745e-008	3.7507e-006	9.3749e-005	1.1791e-003	8.1324e-003	3.1481e-002	6.4951e-002	6.0549e-002
8.700000e+002	7.5482e-028	1.9163e-018	1.3163e-013	1.8417e-010	3.8246e-008	2.4122e-006	6.4345e-005	8.6303e-004	6.3652e-003	2.6567e-002	6.0313e-002	6.6443e-002
8.800000e+002	2.4426e-028	8.2992e-019	6.5936e-014	1.0174e-010	2.2852e-008	1.5439e-006	4.3915e-005	6.2740e-004	4.9400e-003	2.2163e-002	5.4974e-002	6.9608e-002
8.900000e+002	7.8919e-029	3.5859e-019	3.2931e-014	5.6014e-011	1.3599e-008	9.8353e-007	2.9808e-005	4.5311e-004	3.8025e-003	1.8285e-002	4.9242e-002	7.0230e-002
9.000000e+002	2.5458e-029	1.5458e-019	1.6400e-014	3.0733e-011	8.0604e-009	6.2368e-007	2.0124e-005	3.2514e-004	2.9034e-003	1.4921e-002	4.3378e-002	6.8595e-002
9.100000e+002	8.1997e-030	6.6488e-020	8.1441e-015	1.6806e-011	4.7592e-009	3.9372e-007	1.3514e-005	2.3181e-004	2.1988e-003	1.2043e-002	3.7587e-002	6.5057e-002
9.200000e+002	2.6370e-030	2.8534e-020	4.0333e-015	9.1602e-012	2.7993e-009	2.4743e-007	9.0265e-006	1.6418e-004	1.6511e-003	9.6072e-003	3.2019e-002	5.9992e-002
9.300000e+002	8.4681e-031	1.2219e-020	1.9920e-015	4.9766e-012	1.6401e-009	1.5477e-007	5.9947e-006	1.1544e-004	1.2281e-003	7.5658e-003	2.6777e-002	5.3772e-002
9.400000e+002	2.7153e-031	5.2212e-021	9.8110e-016	2.6945e-012	9.5694e-010	9.6304e-008	3.9546e-006	8.0466e-005	9.0301e-004	5.8662e-003	2.1919e-002	4.6740e-002
9.500000e+002	8.6942e-032	2.2261e-021	4.8175e-016	1.4530e-012	5.5536e-010	5.9505e-008	2.5849e-006	5.5415e-005	6.5357e-004	4.4556e-003	1.7465e-002	3.9195e-002
9.600000e+002	2.7796e-032	9.4651e-022	2.3552e-016	7.7850e-013	3.1945e-010	3.6334e-008	1.6638e-006	3.7422e-005	4.6153e-004	3.2824e-003	1.3403e-002	3.1376e-002
9.700000e+002	8.8670e-033	4.0007e-022	1.1395e-016	4.1090e-013	1.8011e-010	2.1629e-008	1.0380e-006	2.4343e-005	3.1185e-004	2.2971e-003	9.6953e-003	2.3462e-002
9.800000e+002	2.8012e-033	1.6508e-022	5.3161e-017	2.0687e-013	9.5910e-011	1.2048e-008	6.0054e-007	1.4556e-005	1.9201e-004	1.4523e-003	6.2814e-003	1.5570e-002
9.900000e+002	8.0998e-034	5.9251e-023	2.0922e-017	8.5989e-014	4.1451e-011	5.3678e-009	2.7433e-007	6.7925e-006	9.1290e-005	7.0202e-004	3.0822e-003	7.7520e-003
1.000000e+003	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
