Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
1.800000e+002	7.41188711e-001	-3.10681129e+000	-3.16444349e+005	0.00000000e+000	7.9390e+005	1.0000e-010	-5.6105e+018
1.900000e+002	7.31944276e-001	-3.14405572e+000	-4.26056665e+005	0.00000000e+000	1.1352e+006	1.0000e-010	-5.6342e+018
2.000000e+002	7.11738609e-001	-3.19226139e+000	-5.36364690e+005	0.00000000e+000	2.4803e+006	1.0000e-010	-5.6579e+018
2.100000e+002	6.80502140e-001	-3.25149786e+000	-6.47370665e+005	0.00000000e+000	8.3034e+006	1.0000e-010	-5.6816e+018
2.200000e+002	6.38165074e-001	-3.32183493e+000	-7.59076842e+005	0.00000000e+000	4.2706e+007	1.0000e-010	-5.7054e+018
2.300000e+002	5.84657390e-001	-3.40334261e+000	-8.71485482e+005	0.00000000e+000	3.3836e+008	1.0000e-010	-5.7291e+018
2.400000e+002	5.19908841e-001	-3.49609116e+000	-9.84598856e+005	0.00000000e+000	4.1410e+009	1.0000e-010	-5.7528e+018
2.500000e+002	4.43848956e-001	-3.60015104e+000	-1.09841925e+006	0.00000000e+000	7.8497e+010	1.0000e-010	-5.7765e+018
2.600000e+002	-1.81192969e-001	-3.58119297e+000	7.31886622e+005	0.00000000e+000	3.2164e+019	1.0000e-010	1.2686e+020
2.700000e+002	-1.08004307e-001	-3.50800431e+000	4.39831764e+005	0.00000000e+000	1.5333e+019	1.0000e-010	0.0000e+000
2.800000e+002	-6.40211302e-002	-3.46402113e+000	2.88549762e+005	0.00000000e+000	7.9423e+018	1.0000e-010	0.0000e+000
2.900000e+002	-3.51661539e-002	-3.43516615e+000	2.04430459e+005	0.00000000e+000	4.4163e+018	1.0000e-010	0.0000e+000
3.000000e+002	-1.47231081e-002	-3.41472311e+000	1.54259562e+005	0.00000000e+000	2.6340e+018	1.0000e-010	0.0000e+000
3.100000e+002	7.02848111e-004	-3.39929715e+000	1.22235705e+005	0.00000000e+000	1.6813e+018	1.0000e-010	0.0000e+000
3.200000e+002	1.29264186e-002	-3.38707358e+000	1.00523305e+005	0.00000000e+000	1.1399e+018	1.0000e-010	0.0000e+000
3.300000e+002	2.29787491e-002	-3.37702125e+000	8.50368539e+004	0.00000000e+000	8.1304e+017	1.0000e-010	0.0000e+000
3.400000e+002	3.14824345e-002	-3.36851757e+000	7.35231344e+004	0.00000000e+000	6.0447e+017	1.0000e-010	0.0000e+000
3.500000e+002	3.88347479e-002	-3.36116525e+000	6.46688000e+004	0.00000000e+000	4.6485e+017	1.0000e-010	0.0000e+000
3.600000e+002	4.53016279e-002	-3.35469837e+000	5.76686239e+004	0.00000000e+000	3.6751e+017	1.0000e-010	0.0000e+000
3.700000e+002	5.10684903e-002	-3.34893151e+000	5.20064037e+004	0.00000000e+000	2.9727e+017	1.0000e-010	0.0000e+000
3.800000e+002	5.62691307e-002	-3.34373087e+000	4.73381577e+004	0.00000000e+000	2.4508e+017	1.0000e-010	0.0000e+000
3.900000e+002	6.10029465e-002	-3.33899705e+000	4.34268650e+004	0.00000000e+000	2.0534e+017	1.0000e-010	0.0000e+000
4.000000e+002	6.53456330e-002	-3.33465437e+000	4.01044044e+004	0.00000000e+000	1.7443e+017	1.0000e-010	0.0000e+000
4.100000e+002	6.93560734e-002	-3.33064393e+000	3.72484842e+004	0.00000000e+000	1.4994e+017	1.0000e-010	0.0000e+000
4.200000e+002	7.30809218e-002	-3.32691908e+000	3.47681699e+004	0.00000000e+000	1.3022e+017	1.0000e-010	0.0000e+000
4.300000e+002	7.65577388e-002	-3.32344226e+000	3.25945230e+004	0.00000000e+000	1.1412e+017	1.0000e-010	0.0000e+000
4.400000e+002	7.98171911e-002	-3.32018281e+000	3.06743789e+004	0.00000000e+000	1.0081e+017	1.0000e-010	0.0000e+000
4.500000e+002	8.28846290e-002	-3.31711537e+000	2.89661094e+004	0.00000000e+000	8.9684e+016	1.0000e-010	0.0000e+000
4.600000e+002	8.57812399e-002	-3.31421876e+000	2.74366737e+004	0.00000000e+000	8.0296e+016	1.0000e-010	0.0000e+000
4.700000e+002	8.85249073e-002	-3.31147509e+000	2.60595245e+004	0.00000000e+000	7.2301e+016	1.0000e-010	0.0000e+000
4.800000e+002	9.11308598e-002	-3.30886914e+000	2.48130953e+004	0.00000000e+000	6.5438e+016	1.0000e-010	0.0000e+000
4.900000e+002	9.36121693e-002	-3.30638783e+000	2.36796899e+004	0.00000000e+000	5.9504e+016	1.0000e-010	0.0000e+000
5.000000e+002	9.59801383e-002	-3.30401986e+000	2.26446554e+004	0.00000000e+000	5.4339e+016	1.0000e-010	0.0000e+000
5.100000e+002	9.82446038e-002	-3.30175540e+000	2.16957571e+004	0.00000000e+000	4.9817e+016	1.0000e-010	0.0000e+000
5.200000e+002	1.00414180e-001	-3.29958582e+000	2.08227012e+004	0.00000000e+000	4.5836e+016	1.0000e-010	0.0000e+000
5.300000e+002	1.02496450e-001	-3.29750355e+000	2.00167662e+004	0.00000000e+000	4.2312e+016	1.0000e-010	0.0000e+000
5.400000e+002	1.04498126e-001	-3.29550187e+000	1.92659418e+004	0.00000000e+000	3.9418e+016	1.0000e-010	0.0000e+000
5.500000e+002	1.06424720e-001	-3.29357528e+000	1.85690377e+004	0.00000000e+000	3.6588e+016	1.0000e-010	0.0000e+000
5.600000e+002	1.08281624e-001	-3.29171838e+000	1.79204356e+004	0.00000000e+000	3.4052e+016	1.0000e-010	0.0000e+000
5.700000e+002	1.10073668e-001	-3.28992633e+000	1.73152712e+004	0.00000000e+000	3.1771e+016	1.0000e-010	0.0000e+000
5.800000e+002	1.11805195e-001	-3.28819481e+000	1.67493122e+004	0.00000000e+000	2.9713e+016	1.0000e-010	0.0000e+000
5.900000e+002	1.13480126e-001	-3.28651987e+000	1.62188587e+004	0.00000000e+000	2.7849e+016	1.0000e-010	0.0000e+000
6.000000e+002	1.15102012e-001	-3.28489799e+000	1.57206619e+004	0.00000000e+000	2.6155e+016	1.0000e-010	0.0000e+000
6.100000e+002	1.16674078e-001	-3.28332592e+000	1.52518580e+004	0.00000000e+000	2.4612e+016	1.0000e-010	0.0000e+000
6.200000e+002	1.18199264e-001	-3.28180074e+000	1.48099119e+004	0.00000000e+000	2.3202e+016	1.0000e-010	0.0000e+000
6.300000e+002	1.19680255e-001	-3.28031974e+000	1.43925721e+004	0.00000000e+000	2.1910e+016	1.0000e-010	0.0000e+000
6.400000e+002	1.21119512e-001	-3.27888049e+000	1.39978320e+004	0.00000000e+000	2.0724e+016	1.0000e-010	0.0000e+000
6.500000e+002	1.22519296e-001	-3.27748070e+000	1.36238972e+004	0.00000000e+000	1.9632e+016	1.0000e-010	0.0000e+000
6.600000e+002	1.23881685e-001	-3.27611831e+000	1.32691583e+004	0.00000000e+000	1.8624e+016	1.0000e-010	0.0000e+000
6.700000e+002	1.25208601e-001	-3.27479140e+000	1.29321678e+004	0.00000000e+000	1.7692e+016	1.0000e-010	0.0000e+000
6.800000e+002	1.26501818e-001	-3.27349818e+000	1.26116203e+004	0.00000000e+000	1.6829e+016	1.0000e-010	0.0000e+000
6.900000e+002	1.27762980e-001	-3.27223702e+000	1.23063350e+004	0.00000000e+000	1.6028e+016	1.0000e-010	0.0000e+000
7.000000e+002	1.28993613e-001	-3.27100639e+000	1.20152417e+004	0.00000000e+000	1.5282e+016	1.0000e-010	0.0000e+000
7.100000e+002	1.30195138e-001	-3.26980486e+000	1.17373681e+004	0.00000000e+000	1.4588e+016	1.0000e-010	0.0000e+000
7.200000e+002	1.31368874e-001	-3.26863113e+000	1.14718283e+004	0.00000000e+000	1.3941e+016	1.0000e-010	0.0000e+000
7.300000e+002	1.32516057e-001	-3.26748394e+000	1.12178143e+004	0.00000000e+000	1.3336e+016	1.0000e-010	0.0000e+000
7.400000e+002	1.33637839e-001	-3.26636216e+000	1.09745869e+004	0.00000000e+000	1.2769e+016	1.0000e-010	0.0000e+000
7.500000e+002	1.34735297e-001	-3.26526470e+000	1.07414687e+004	0.00000000e+000	1.2239e+016	1.0000e-010	0.0000e+000
7.600000e+002	1.35809444e-001	-3.26419056e+000	1.05178382e+004	0.00000000e+000	1.1741e+016	1.0000e-010	0.0000e+000
7.700000e+002	1.36861228e-001	-3.26313877e+000	1.03031234e+004	0.00000000e+000	1.1273e+016	1.0000e-010	0.0000e+000
7.800000e+002	1.37891540e-001	-3.26210846e+000	1.00967976e+004	0.00000000e+000	1.0832e+016	1.0000e-010	0.0000e+000
7.900000e+002	1.38901220e-001	-3.26109878e+000	9.89837478e+003	0.00000000e+000	1.0417e+016	1.0000e-010	0.0000e+000
8.000000e+002	1.39891058e-001	-3.26010894e+000	9.70740569e+003	0.00000000e+000	1.0026e+016	1.0000e-010	0.0000e+000
8.100000e+002	1.40861798e-001	-3.25913820e+000	9.52347452e+003	0.00000000e+000	9.6564e+015	1.0000e-010	0.0000e+000
8.200000e+002	1.41814146e-001	-3.25818585e+000	9.34619580e+003	0.00000000e+000	9.3072e+015	1.0000e-010	0.0000e+000
8.300000e+002	1.42748765e-001	-3.25725123e+000	9.17521172e+003	0.00000000e+000	8.9767e+015	1.0000e-010	0.0000e+000
8.400000e+002	1.43666286e-001	-3.25633371e+000	9.01018967e+003	0.00000000e+000	8.6637e+015	1.0000e-010	0.0000e+000
8.500000e+002	1.44567305e-001	-3.25543269e+000	8.85082005e+003	0.00000000e+000	8.3669e+015	1.0000e-010	0.0000e+000
8.600000e+002	1.45452387e-001	-3.25454761e+000	8.69681434e+003	0.00000000e+000	8.0853e+015	1.0000e-010	0.0000e+000
8.700000e+002	1.46322069e-001	-3.25367793e+000	8.54790334e+003	0.00000000e+000	7.8179e+015	1.0000e-010	0.0000e+000
8.800000e+002	1.47176859e-001	-3.25282314e+000	8.40383553e+003	0.00000000e+000	7.5636e+015	1.0000e-010	0.0000e+000
8.900000e+002	1.48017243e-001	-3.25198276e+000	8.26437571e+003	0.00000000e+000	7.3217e+015	1.0000e-010	0.0000e+000
9.000000e+002	1.48843680e-001	-3.25115632e+000	8.12930363e+003	0.00000000e+000	7.0913e+015	1.0000e-010	0.0000e+000
9.100000e+002	1.49656611e-001	-3.25034339e+000	7.99841289e+003	0.00000000e+000	6.8718e+015	1.0000e-010	0.0000e+000
9.200000e+002	1.50456452e-001	-3.24954355e+000	7.87150980e+003	0.00000000e+000	6.6624e+015	1.0000e-010	0.0000e+000
9.300000e+002	1.51243603e-001	-3.24875640e+000	7.74841247e+003	0.00000000e+000	6.4626e+015	1.0000e-010	0.0000e+000
9.400000e+002	1.52018444e-001	-3.24798156e+000	7.62894990e+003	0.00000000e+000	6.2718e+015	1.0000e-010	0.0000e+000
9.500000e+002	1.52781339e-001	-3.24721866e+000	7.51296117e+003	0.00000000e+000	6.0894e+015	1.0000e-010	0.0000e+000
9.600000e+002	1.53532635e-001	-3.24646736e+000	7.40029473e+003	0.00000000e+000	5.9150e+015	1.0000e-010	0.0000e+000
9.700000e+002	1.54272665e-001	-3.24572734e+000	7.29080772e+003	0.00000000e+000	5.7481e+015	1.0000e-010	0.0000e+000
9.800000e+002	1.55001746e-001	-3.24499825e+000	7.18436534e+003	0.00000000e+000	5.5882e+015	1.0000e-010	0.0000e+000
9.900000e+002	1.55720182e-001	-3.24427982e+000	7.08084030e+003	0.00000000e+000	5.4351e+015	1.0000e-010	0.0000e+000
1.000000e+003	1.56428266e-001	-3.24357173e+000	6.98011233e+003	0.00000000e+000	5.2882e+015	1.0000e-010	0.0000e+000
1.010000e+003	1.57126277e-001	-3.24287372e+000	6.88206766e+003	0.00000000e+000	5.1474e+015	1.0000e-010	0.0000e+000
1.020000e+003	1.57814484e-001	-3.24218552e+000	6.78659860e+003	0.00000000e+000	5.0121e+015	1.0000e-010	0.0000e+000
1.030000e+003	1.58493144e-001	-3.24150686e+000	6.69360316e+003	0.00000000e+000	4.8823e+015	1.0000e-010	0.0000e+000
1.040000e+003	1.59162504e-001	-3.24083750e+000	6.60298465e+003	0.00000000e+000	4.7575e+015	1.0000e-010	0.0000e+000
1.050000e+003	1.59822803e-001	-3.24017720e+000	6.51465137e+003	0.00000000e+000	4.6375e+015	1.0000e-010	0.0000e+000
1.060000e+003	1.60474268e-001	-3.23952573e+000	6.42851626e+003	0.00000000e+000	4.5221e+015	1.0000e-010	0.0000e+000
1.070000e+003	1.61117119e-001	-3.23888288e+000	6.34449662e+003	0.00000000e+000	4.4110e+015	1.0000e-010	0.0000e+000
1.080000e+003	1.61751569e-001	-3.23824843e+000	6.26251387e+003	0.00000000e+000	4.3041e+015	1.0000e-010	0.0000e+000
1.090000e+003	1.62377821e-001	-3.23762218e+000	6.18249325e+003	0.00000000e+000	4.2011e+015	1.0000e-010	0.0000e+000
1.100000e+003	1.62996070e-001	-3.23700393e+000	6.10436361e+003	0.00000000e+000	4.1018e+015	1.0000e-010	0.0000e+000
1.110000e+003	1.63606506e-001	-3.23639349e+000	6.02805722e+003	0.00000000e+000	4.0061e+015	1.0000e-010	0.0000e+000
1.120000e+003	1.64209312e-001	-3.23579069e+000	5.95350952e+003	0.00000000e+000	3.9138e+015	1.0000e-010	0.0000e+000
1.130000e+003	1.64804663e-001	-3.23519534e+000	5.88065899e+003	0.00000000e+000	3.8247e+015	1.0000e-010	0.0000e+000
1.140000e+003	1.65392729e-001	-3.23460727e+000	5.80944690e+003	0.00000000e+000	3.7386e+015	1.0000e-010	0.0000e+000
1.150000e+003	1.65973673e-001	-3.23402633e+000	5.73981725e+003	0.00000000e+000	3.6556e+015	1.0000e-010	0.0000e+000
1.160000e+003	1.66547655e-001	-3.23345234e+000	5.67171652e+003	0.00000000e+000	3.5753e+015	1.0000e-010	0.0000e+000
1.170000e+003	1.67114827e-001	-3.23288517e+000	5.60509359e+003	0.00000000e+000	3.4977e+015	1.0000e-010	0.0000e+000
1.180000e+003	1.67675336e-001	-3.23232466e+000	5.53989960e+003	0.00000000e+000	3.4227e+015	1.0000e-010	0.0000e+000
1.190000e+003	1.68229326e-001	-3.23177067e+000	5.47608781e+003	0.00000000e+000	3.3501e+015	1.0000e-010	0.0000e+000
1.200000e+003	1.68776935e-001	-3.23122307e+000	5.41361350e+003	0.00000000e+000	3.2799e+015	1.0000e-010	0.0000e+000
1.210000e+003	1.69318296e-001	-3.23068170e+000	5.35243384e+003	0.00000000e+000	3.2119e+015	1.0000e-010	0.0000e+000
1.220000e+003	1.69853540e-001	-3.23014646e+000	5.29250784e+003	0.00000000e+000	3.1461e+015	1.0000e-010	0.0000e+000
1.230000e+003	1.70382790e-001	-3.22961721e+000	5.23379618e+003	0.00000000e+000	3.0824e+015	1.0000e-010	0.0000e+000
1.240000e+003	1.70906170e-001	-3.22909383e+000	5.17626121e+003	0.00000000e+000	3.0206e+015	1.0000e-010	0.0000e+000
1.250000e+003	1.71423796e-001	-3.22857620e+000	5.11986679e+003	0.00000000e+000	2.9607e+015	1.0000e-010	0.0000e+000
1.260000e+003	1.71935783e-001	-3.22806422e+000	5.06457824e+003	0.00000000e+000	2.9027e+015	1.0000e-010	0.0000e+000
1.270000e+003	1.72442241e-001	-3.22755776e+000	5.01036229e+003	0.00000000e+000	2.8463e+015	1.0000e-010	0.0000e+000
1.280000e+003	1.72943277e-001	-3.22705672e+000	4.95718698e+003	0.00000000e+000	2.7917e+015	1.0000e-010	0.0000e+000
1.290000e+003	1.73438996e-001	-3.22656100e+000	4.90502161e+003	0.00000000e+000	2.7387e+015	1.0000e-010	0.0000e+000
1.300000e+003	1.73929498e-001	-3.22607050e+000	4.85383667e+003	0.00000000e+000	2.6872e+015	1.0000e-010	0.0000e+000
1.310000e+003	1.74414881e-001	-3.22558512e+000	4.80360378e+003	0.00000000e+000	2.6372e+015	1.0000e-010	0.0000e+000
1.320000e+003	1.74895242e-001	-3.22510476e+000	4.75429567e+003	0.00000000e+000	2.5887e+015	1.0000e-010	0.0000e+000
1.330000e+003	1.75370671e-001	-3.22462933e+000	4.70588606e+003	0.00000000e+000	2.5415e+015	1.0000e-010	0.0000e+000
1.340000e+003	1.75841260e-001	-3.22415874e+000	4.65834969e+003	0.00000000e+000	2.4957e+015	1.0000e-010	0.0000e+000
1.350000e+003	1.76307095e-001	-3.22369291e+000	4.61166222e+003	0.00000000e+000	2.4511e+015	1.0000e-010	0.0000e+000
1.360000e+003	1.76768261e-001	-3.22323174e+000	4.56580021e+003	0.00000000e+000	2.4078e+015	1.0000e-010	0.0000e+000
1.370000e+003	1.77224841e-001	-3.22277516e+000	4.52074107e+003	0.00000000e+000	2.3656e+015	1.0000e-010	0.0000e+000
1.380000e+003	1.77676915e-001	-3.22232308e+000	4.47646303e+003	0.00000000e+000	2.3246e+015	1.0000e-010	0.0000e+000
1.390000e+003	1.78124562e-001	-3.22187544e+000	4.43294510e+003	0.00000000e+000	2.2847e+015	1.0000e-010	0.0000e+000
1.400000e+003	1.78567856e-001	-3.22143214e+000	4.39016703e+003	0.00000000e+000	2.2459e+015	1.0000e-010	0.0000e+000
1.410000e+003	1.79006873e-001	-3.22099313e+000	4.34810928e+003	0.00000000e+000	2.2080e+015	1.0000e-010	0.0000e+000
1.420000e+003	1.79441684e-001	-3.22055832e+000	4.30675300e+003	0.00000000e+000	2.1712e+015	1.0000e-010	0.0000e+000
1.430000e+003	1.79872359e-001	-3.22012764e+000	4.26607997e+003	0.00000000e+000	2.1353e+015	1.0000e-010	0.0000e+000
1.440000e+003	1.80298967e-001	-3.21970103e+000	4.22607261e+003	0.00000000e+000	2.1004e+015	1.0000e-010	0.0000e+000
1.450000e+003	1.80721574e-001	-3.21927843e+000	4.18671395e+003	0.00000000e+000	2.0663e+015	1.0000e-010	0.0000e+000
1.460000e+003	1.81140246e-001	-3.21885975e+000	4.14798757e+003	0.00000000e+000	2.0331e+015	1.0000e-010	0.0000e+000
1.470000e+003	1.81555044e-001	-3.21844496e+000	4.10987760e+003	0.00000000e+000	2.0008e+015	1.0000e-010	0.0000e+000
1.480000e+003	1.81966032e-001	-3.21803397e+000	4.07236870e+003	0.00000000e+000	1.9692e+015	1.0000e-010	0.0000e+000
1.490000e+003	1.82373269e-001	-3.21762673e+000	4.03544603e+003	0.00000000e+000	1.9384e+015	1.0000e-010	0.0000e+000
1.500000e+003	1.82776814e-001	-3.21722319e+000	3.99909524e+003	0.00000000e+000	1.9084e+015	1.0000e-010	0.0000e+000
1.510000e+003	1.83176723e-001	-3.21682328e+000	3.96330245e+003	0.00000000e+000	1.8791e+015	1.0000e-010	0.0000e+000
1.520000e+003	1.83573053e-001	-3.21642695e+000	3.92805420e+003	0.00000000e+000	1.8505e+015	1.0000e-010	0.0000e+000
1.530000e+003	1.83965859e-001	-3.21603414e+000	3.89333748e+003	0.00000000e+000	1.8226e+015	1.0000e-010	0.0000e+000
1.540000e+003	1.84355193e-001	-3.21564481e+000	3.85913968e+003	0.00000000e+000	1.7954e+015	1.0000e-010	0.0000e+000
1.550000e+003	1.84741107e-001	-3.21525889e+000	3.82544858e+003	0.00000000e+000	1.7688e+015	1.0000e-010	0.0000e+000
1.560000e+003	1.85123651e-001	-3.21487635e+000	3.79225236e+003	0.00000000e+000	1.7428e+015	1.0000e-010	0.0000e+000
1.570000e+003	1.85502877e-001	-3.21449712e+000	3.75953954e+003	0.00000000e+000	1.7174e+015	1.0000e-010	0.0000e+000
1.580000e+003	1.85878831e-001	-3.21412117e+000	3.72729901e+003	0.00000000e+000	1.6926e+015	1.0000e-010	0.0000e+000
1.590000e+003	1.86251561e-001	-3.21374844e+000	3.69551998e+003	0.00000000e+000	1.6684e+015	1.0000e-010	0.0000e+000
1.600000e+003	1.86621113e-001	-3.21337889e+000	3.66419200e+003	0.00000000e+000	1.6447e+015	1.0000e-010	0.0000e+000
1.610000e+003	1.86987532e-001	-3.21301247e+000	3.63330493e+003	0.00000000e+000	1.6216e+015	1.0000e-010	0.0000e+000
1.620000e+003	1.87350862e-001	-3.21264914e+000	3.60284891e+003	0.00000000e+000	1.5989e+015	1.0000e-010	0.0000e+000
1.630000e+003	1.87711147e-001	-3.21228885e+000	3.57281439e+003	0.00000000e+000	1.5768e+015	1.0000e-010	0.0000e+000
1.640000e+003	1.88068429e-001	-3.21193157e+000	3.54319211e+003	0.00000000e+000	1.5552e+015	1.0000e-010	0.0000e+000
1.650000e+003	1.88422748e-001	-3.21157725e+000	3.51397305e+003	0.00000000e+000	1.5340e+015	1.0000e-010	0.0000e+000
1.660000e+003	1.88774145e-001	-3.21122585e+000	3.48514846e+003	0.00000000e+000	1.5133e+015	1.0000e-010	0.0000e+000
1.670000e+003	1.89122660e-001	-3.21087734e+000	3.45670986e+003	0.00000000e+000	1.4930e+015	1.0000e-010	0.0000e+000
1.680000e+003	1.89468331e-001	-3.21053167e+000	3.42864899e+003	0.00000000e+000	1.4732e+015	1.0000e-010	0.0000e+000
1.690000e+003	1.89811196e-001	-3.21018880e+000	3.40095781e+003	0.00000000e+000	1.4538e+015	1.0000e-010	0.0000e+000
1.700000e+003	1.90151292e-001	-3.20984871e+000	3.37362855e+003	0.00000000e+000	1.4348e+015	1.0000e-010	0.0000e+000
1.710000e+003	1.90488654e-001	-3.20951135e+000	3.34665361e+003	0.00000000e+000	1.4162e+015	1.0000e-010	0.0000e+000
1.720000e+003	1.90823320e-001	-3.20917668e+000	3.32002561e+003	0.00000000e+000	1.3980e+015	1.0000e-010	0.0000e+000
1.730000e+003	1.91155322e-001	-3.20884468e+000	3.29373741e+003	0.00000000e+000	1.3801e+015	1.0000e-010	0.0000e+000
1.740000e+003	1.91484696e-001	-3.20851530e+000	3.26778200e+003	0.00000000e+000	1.3627e+015	1.0000e-010	0.0000e+000
1.750000e+003	1.91811474e-001	-3.20818853e+000	3.24215262e+003	0.00000000e+000	1.3455e+015	1.0000e-010	0.0000e+000
1.760000e+003	1.92135690e-001	-3.20786431e+000	3.21684266e+003	0.00000000e+000	1.3288e+015	1.0000e-010	0.0000e+000
1.770000e+003	1.92457374e-001	-3.20754263e+000	3.19184568e+003	0.00000000e+000	1.3123e+015	1.0000e-010	0.0000e+000
1.780000e+003	1.92776558e-001	-3.20722344e+000	3.16715543e+003	0.00000000e+000	1.2962e+015	1.0000e-010	0.0000e+000
1.790000e+003	1.93093274e-001	-3.20690673e+000	3.14276583e+003	0.00000000e+000	1.2805e+015	1.0000e-010	0.0000e+000
1.800000e+003	1.93407551e-001	-3.20659245e+000	3.11867092e+003	0.00000000e+000	1.2650e+015	1.0000e-010	0.0000e+000
1.810000e+003	1.93719418e-001	-3.20628058e+000	3.09486494e+003	0.00000000e+000	1.2498e+015	1.0000e-010	0.0000e+000
1.820000e+003	1.94028904e-001	-3.20597110e+000	3.07134225e+003	0.00000000e+000	1.2349e+015	1.0000e-010	0.0000e+000
1.830000e+003	1.94336038e-001	-3.20566396e+000	3.04809737e+003	0.00000000e+000	1.2204e+015	1.0000e-010	0.0000e+000
1.840000e+003	1.94640848e-001	-3.20535915e+000	3.02512495e+003	0.00000000e+000	1.2061e+015	1.0000e-010	0.0000e+000
1.850000e+003	1.94943361e-001	-3.20505664e+000	3.00241979e+003	0.00000000e+000	1.1920e+015	1.0000e-010	0.0000e+000
1.860000e+003	1.95243603e-001	-3.20475640e+000	2.97997679e+003	0.00000000e+000	1.1783e+015	1.0000e-010	0.0000e+000
1.870000e+003	1.95541600e-001	-3.20445840e+000	2.95779100e+003	0.00000000e+000	1.1648e+015	1.0000e-010	0.0000e+000
1.880000e+003	1.95837379e-001	-3.20416262e+000	2.93585761e+003	0.00000000e+000	1.1515e+015	1.0000e-010	0.0000e+000
1.890000e+003	1.96130965e-001	-3.20386903e+000	2.91417189e+003	0.00000000e+000	1.1385e+015	1.0000e-010	0.0000e+000
1.900000e+003	1.96422382e-001	-3.20357762e+000	2.89272925e+003	0.00000000e+000	1.1257e+015	1.0000e-010	0.0000e+000
1.910000e+003	1.96711655e-001	-3.20328834e+000	2.87152521e+003	0.00000000e+000	1.1132e+015	1.0000e-010	0.0000e+000
1.920000e+003	1.96998808e-001	-3.20300119e+000	2.85055538e+003	0.00000000e+000	1.1009e+015	1.0000e-010	0.0000e+000
1.930000e+003	1.97283863e-001	-3.20271614e+000	2.82981552e+003	0.00000000e+000	1.0888e+015	1.0000e-010	0.0000e+000
1.940000e+003	1.97566845e-001	-3.20243316e+000	2.80930143e+003	0.00000000e+000	1.0770e+015	1.0000e-010	0.0000e+000
1.950000e+003	1.97847775e-001	-3.20215223e+000	2.78900907e+003	0.00000000e+000	1.0654e+015	1.0000e-010	0.0000e+000
1.960000e+003	1.98126676e-001	-3.20187332e+000	2.76893444e+003	0.00000000e+000	1.0539e+015	1.0000e-010	0.0000e+000
1.970000e+003	1.98403569e-001	-3.20159643e+000	2.74907369e+003	0.00000000e+000	1.0427e+015	1.0000e-010	0.0000e+000
1.980000e+003	1.98678477e-001	-3.20132152e+000	2.72942301e+003	0.00000000e+000	1.0317e+015	1.0000e-010	0.0000e+000
1.990000e+003	1.98951419e-001	-3.20104858e+000	2.70997871e+003	0.00000000e+000	1.0208e+015	1.0000e-010	0.0000e+000
