Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
0.000000e+000	-6.40000000e+000	-9.80000000e+000	3.82511815e+007	-7.00000000e+000	1.8691e+008	1.0000e-010	0.0000e+000
1.000000e+001	-2.01488185e+000	-6.11488185e+000	1.38406386e+007	0.00000000e+000	1.1622e+021	1.0000e-010	-1.3848e+020
2.000000e+001	-1.19081799e+000	-4.59081799e+000	6.05214824e+006	0.00000000e+000	5.2826e+020	1.0000e-010	1.3848e+020
3.000000e+001	-5.62269831e-001	-3.99143650e+000	2.67921350e+006	0.00000000e+000	1.7176e+020	1.0000e-010	-5.4742e+018
4.000000e+001	-2.71015148e-001	-3.72934848e+000	1.47002793e+006	0.00000000e+000	5.7998e+019	1.0000e-010	-5.4999e+018
5.000000e+001	-1.00679022e-001	-3.58817902e+000	1.09949926e+006	0.00000000e+000	1.3948e+019	1.0000e-010	-5.5256e+018
6.000000e+001	3.26042375e-002	-3.48406243e+000	9.83389981e+005	0.00000000e+000	5.8093e+017	1.0000e-010	-5.5514e+018
7.000000e+001	1.54276569e-001	-3.39155676e+000	8.77548025e+005	0.00000000e+000	5.7472e+015	1.0000e-010	-5.5771e+018
8.000000e+001	2.65364705e-001	-3.30963530e+000	7.71087676e+005	0.00000000e+000	7.8209e+013	1.0000e-010	-5.6029e+018
9.000000e+001	3.65806806e-001	-3.23835986e+000	6.63899539e+005	0.00000000e+000	1.6066e+012	1.0000e-010	-5.6286e+018
1.000000e+002	4.55530093e-001	-3.17780324e+000	5.55979758e+005	0.00000000e+000	4.9960e+010	1.0000e-010	-5.6543e+018
1.100000e+002	5.34461402e-001	-3.12803860e+000	4.47325871e+005	0.00000000e+000	2.3585e+009	1.0000e-010	-5.6801e+018
1.200000e+002	6.02527322e-001	-3.08913934e+000	3.37935436e+005	0.00000000e+000	1.6950e+008	1.0000e-010	-5.7058e+018
1.300000e+002	6.59654199e-001	-3.06117913e+000	2.27806002e+005	0.00000000e+000	1.8599e+007	1.0000e-010	-5.7315e+018
1.400000e+002	7.05768133e-001	-3.04423187e+000	1.16935104e+005	0.00000000e+000	3.1247e+006	1.0000e-010	-5.7573e+018
1.500000e+002	7.40794977e-001	-3.03837169e+000	5.32026814e+003	0.00000000e+000	8.0608e+005	1.0000e-010	-5.7830e+018
1.600000e+002	7.64660337e-001	-3.04367300e+000	-1.07040990e+005	0.00000000e+000	3.2023e+005	1.0000e-010	-5.8087e+018
1.700000e+002	7.77289571e-001	-3.06021043e+000	-2.20151168e+005	0.00000000e+000	1.9647e+005	1.0000e-010	-5.8345e+018
1.800000e+002	7.78607787e-001	-3.08805888e+000	-3.34012773e+005	0.00000000e+000	1.8670e+005	1.0000e-010	-5.8602e+018
1.900000e+002	7.68539844e-001	-3.12729349e+000	-4.48628323e+005	0.00000000e+000	2.7560e+005	1.0000e-010	-5.8859e+018
2.000000e+002	7.47010344e-001	-3.17798966e+000	-5.64000349e+005	0.00000000e+000	6.3382e+005	1.0000e-010	-5.9117e+018
2.100000e+002	7.13943643e-001	-3.24022302e+000	-6.80131393e+005	0.00000000e+000	2.2775e+006	1.0000e-010	-5.9374e+018
2.200000e+002	6.69263837e-001	-3.31406950e+000	-7.97024005e+005	0.00000000e+000	1.2825e+007	1.0000e-010	-5.9631e+018
2.300000e+002	6.12894770e-001	-3.39960523e+000	-9.14680752e+005	0.00000000e+000	1.1350e+008	1.0000e-010	-5.9889e+018
2.400000e+002	5.44760028e-001	-3.49690664e+000	-1.03310421e+006	0.00000000e+000	1.5835e+009	1.0000e-010	-6.0146e+018
2.500000e+002	4.64782940e-001	-3.60605039e+000	-1.15229696e+006	0.00000000e+000	3.4928e+010	1.0000e-010	-6.0404e+018
2.600000e+002	-1.87113423e-001	-3.58711342e+000	7.57104791e+005	0.00000000e+000	3.3699e+019	1.0000e-010	1.3242e+020
2.700000e+002	-1.11402944e-001	-3.51140294e+000	4.52429490e+005	0.00000000e+000	1.5996e+019	1.0000e-010	0.0000e+000
