V	C (Fcm-2)	Initcharge (cm-2)	Finalcharge (cm-2)	ns Total (cm-2)	ps Total (cm-2)
-8.610e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.600e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.590e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.580e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.570e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.560e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.550e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.540e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.530e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.520e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.510e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.500e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.490e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.480e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.470e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.460e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.450e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.440e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.430e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.420e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.410e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.400e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.390e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.380e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.370e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.360e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.350e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.340e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.330e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.320e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.310e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.300e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.290e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.280e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.270e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.260e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.250e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.240e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.230e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.220e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.210e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.200e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.190e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.180e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.170e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.160e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.150e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.140e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.130e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.120e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.110e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.100e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.090e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.080e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.070e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.060e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.050e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.040e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.030e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.020e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.010e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.000e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.990e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.980e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.970e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.960e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.950e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.940e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.930e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.920e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.910e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.900e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.890e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.880e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.870e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.860e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.850e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.840e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.830e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.820e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.810e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.800e+000	4.8034e-017	-9.3457e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.790e+000	4.8034e-017	-9.3458e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.780e+000	4.8035e-017	-9.3458e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.770e+000	4.8035e-017	-9.3458e+000	-6.3478e+000	6.3477e+000	5.2500e-015
-7.760e+000	4.8035e-017	-9.3459e+000	-6.3478e+000	6.3477e+000	5.2500e-015
-7.750e+000	4.8036e-017	-9.3460e+000	-6.3479e+000	6.3478e+000	5.2500e-015
-7.740e+000	4.8036e-017	-9.3462e+000	-6.3480e+000	6.3479e+000	5.2500e-015
-7.730e+000	4.8038e-017	-9.3464e+000	-6.3481e+000	6.3480e+000	5.2500e-015
-7.720e+000	4.8039e-017	-9.3467e+000	-6.3483e+000	6.3483e+000	5.2500e-015
-7.710e+000	4.8042e-017	-9.3472e+000	-6.3486e+000	6.3486e+000	5.2500e-015
-7.700e+000	4.8045e-017	-9.3478e+000	-6.3491e+000	6.3490e+000	5.2500e-015
-7.690e+000	4.8050e-017	-9.3489e+000	-6.3498e+000	6.3497e+000	5.2500e-015
-7.680e+000	4.8058e-017	-9.3504e+000	-6.3508e+000	6.3507e+000	5.2500e-015
-7.670e+000	4.8069e-017	-9.3525e+000	-6.3523e+000	6.3522e+000	5.2500e-015
-7.660e+000	4.8086e-017	-9.3558e+000	-6.3545e+000	6.3544e+000	5.2500e-015
-7.650e+000	4.8110e-017	-9.3605e+000	-6.3577e+000	6.3577e+000	5.2500e-015
-7.640e+000	4.8146e-017	-9.3675e+000	-6.3625e+000	6.3624e+000	5.2500e-015
-7.630e+000	4.8199e-017	-9.3779e+000	-6.3695e+000	6.3694e+000	5.2500e-015
-7.620e+000	4.8277e-017	-9.3930e+000	-6.3798e+000	6.3797e+000	5.2500e-015
-7.610e+000	4.8392e-017	-9.4154e+000	-6.3950e+000	6.3949e+000	5.2500e-015
-7.600e+000	4.8561e-017	-9.4483e+000	-6.4174e+000	6.4173e+000	5.2500e-015
-7.590e+000	4.8811e-017	-9.4968e+000	-6.4503e+000	6.4502e+000	5.2500e-015
-7.580e+000	4.9177e-017	-9.5681e+000	-6.4987e+000	6.4987e+000	5.2500e-015
-7.570e+000	4.9717e-017	-9.6732e+000	-6.5701e+000	6.5700e+000	5.2500e-015
-7.560e+000	5.0543e-017	-9.8298e+000	-6.6751e+000	6.6751e+000	5.2500e-015
-7.550e+000	5.1682e-017	-1.0058e+001	-6.8318e+000	6.8297e+000	5.2500e-015
-7.540e+000	5.3405e-017	-1.0393e+001	-7.0595e+000	7.0574e+000	5.2500e-015
-7.530e+000	5.5974e-017	-1.0888e+001	-7.3947e+000	7.3927e+000	5.2500e-015
-7.520e+000	5.9724e-017	-1.1618e+001	-7.8903e+000	7.8863e+000	5.2500e-015
-7.510e+000	6.5207e-017	-1.2690e+001	-8.6199e+000	8.6130e+000	5.2500e-015
-7.500e+000	7.3366e-017	-1.4271e+001	-9.6918e+000	9.6829e+000	5.2500e-015
-7.490e+000	8.5301e-017	-1.6597e+001	-1.1273e+001	1.1258e+001	5.2500e-015
-7.480e+000	1.0290e-016	-2.0021e+001	-1.3599e+001	1.3577e+001	5.2500e-015
-7.470e+000	1.2881e-016	-2.5063e+001	-1.7023e+001	1.6992e+001	5.2500e-015
-7.460e+000	1.6698e-016	-3.2487e+001	-2.2065e+001	2.2019e+001	5.2500e-015
-7.450e+000	2.2317e-016	-4.3418e+001	-2.9489e+001	2.9420e+001	5.2500e-015
-7.440e+000	3.0583e-016	-5.9508e+001	-4.0420e+001	4.0317e+001	5.2500e-015
-7.430e+000	4.2762e-016	-8.3200e+001	-5.6510e+001	5.6361e+001	5.2500e-015
-7.420e+000	6.0687e-016	-1.1808e+002	-8.0202e+001	7.9982e+001	5.2500e-015
-7.410e+000	8.7084e-016	-1.6944e+002	-1.1508e+002	1.1476e+002	5.2500e-015
-7.400e+000	1.2594e-015	-2.4504e+002	-1.6644e+002	1.6596e+002	5.2500e-015
-7.390e+000	1.8316e-015	-3.5636e+002	-2.4205e+002	2.4134e+002	5.2500e-015
-7.380e+000	2.6738e-015	-5.2025e+002	-3.5337e+002	3.5233e+002	5.2500e-015
-7.370e+000	3.9141e-015	-7.6155e+002	-5.1725e+002	5.1573e+002	5.2500e-015
-7.360e+000	5.7399e-015	-1.1168e+003	-7.5855e+002	7.5630e+002	5.2500e-015
-7.350e+000	8.4281e-015	-1.6398e+003	-1.1138e+003	1.1105e+003	5.2500e-015
-7.340e+000	1.2386e-014	-2.4099e+003	-1.6369e+003	1.6320e+003	5.2500e-015
-7.330e+000	1.8213e-014	-3.5437e+003	-2.4069e+003	2.3997e+003	5.2500e-015
-7.320e+000	2.6792e-014	-5.2129e+003	-3.5407e+003	3.5301e+003	5.2500e-015
-7.310e+000	3.9423e-014	-7.6705e+003	-5.2099e+003	5.1943e+003	5.2500e-015
-7.300e+000	5.8019e-014	-1.1289e+004	-7.6675e+003	7.6445e+003	5.2500e-015
-7.290e+000	8.5398e-014	-1.6616e+004	-1.1286e+004	1.1252e+004	5.2500e-015
-7.280e+000	1.2571e-013	-2.4459e+004	-1.6613e+004	1.6563e+004	5.2500e-015
-7.270e+000	1.8505e-013	-3.6006e+004	-2.4456e+004	2.4383e+004	5.2500e-015
-7.260e+000	2.7243e-013	-5.3007e+004	-3.6003e+004	3.5895e+004	5.2500e-015
-7.250e+000	4.0107e-013	-7.8036e+004	-5.3004e+004	5.2845e+004	5.2500e-015
-7.240e+000	5.9046e-013	-1.1489e+005	-7.8033e+004	7.7800e+004	5.2500e-015
-7.230e+000	8.6929e-013	-1.6914e+005	-1.1488e+005	1.1454e+005	5.2500e-015
-7.220e+000	1.2798e-012	-2.4902e+005	-1.6914e+005	1.6863e+005	5.2500e-015
-7.210e+000	1.8842e-012	-3.6661e+005	-2.4901e+005	2.4827e+005	5.2500e-015
-7.200e+000	2.7739e-012	-5.3974e+005	-3.6661e+005	3.6551e+005	5.2500e-015
-7.190e+000	4.0837e-012	-7.9462e+005	-5.3974e+005	5.3812e+005	5.2500e-015
-7.180e+000	6.0118e-012	-1.1698e+006	-7.9462e+005	7.9224e+005	5.2500e-015
-7.170e+000	8.8499e-012	-1.7222e+006	-1.1698e+006	1.1663e+006	5.2500e-015
-7.160e+000	1.3027e-011	-2.5353e+006	-1.7222e+006	1.7171e+006	5.2500e-015
-7.150e+000	1.9174e-011	-3.7320e+006	-2.5353e+006	2.5277e+006	5.2500e-015
-7.140e+000	2.8218e-011	-5.4933e+006	-3.7320e+006	3.7209e+006	5.2500e-015
-7.130e+000	4.1519e-011	-8.0847e+006	-5.4933e+006	5.4768e+006	5.2500e-015
-7.120e+000	6.1073e-011	-1.1897e+007	-8.0847e+006	8.0605e+006	5.2500e-015
-7.110e+000	8.9796e-011	-1.7501e+007	-1.1897e+007	1.1861e+007	5.2500e-015
-7.100e+000	1.3195e-010	-2.5737e+007	-1.7501e+007	1.7449e+007	5.2500e-015
-7.090e+000	1.9371e-010	-3.7827e+007	-2.5737e+007	2.5660e+007	5.2500e-015
-7.080e+000	2.8399e-010	-5.5552e+007	-3.7827e+007	3.7714e+007	5.2500e-015
-7.070e+000	4.1555e-010	-8.1489e+007	-5.5552e+007	5.5386e+007	5.2500e-015
-7.060e+000	6.0637e-010	-1.1934e+008	-8.1489e+007	8.1246e+007	5.2500e-015
-7.050e+000	8.8128e-010	-1.7434e+008	-1.1934e+008	1.1898e+008	5.2500e-015
-7.040e+000	1.2736e-009	-2.5383e+008	-1.7434e+008	1.7382e+008	5.2500e-015
-7.030e+000	1.8263e-009	-3.6782e+008	-2.5383e+008	2.5308e+008	5.2500e-015
-7.020e+000	2.5915e-009	-5.2957e+008	-3.6782e+008	3.6675e+008	5.2500e-015
-7.010e+000	3.6270e-009	-7.5595e+008	-5.2957e+008	5.2804e+008	5.2500e-015
-7.000e+000	4.9899e-009	-1.0674e+009	-7.5595e+008	7.5379e+008	5.2500e-015
-6.990e+000	6.7265e-009	-1.4872e+009	-1.0674e+009	1.0644e+009	5.2500e-015
-6.980e+000	8.8642e-009	-2.0405e+009	-1.4872e+009	1.4832e+009	5.2500e-015
-6.970e+000	1.1409e-008	-2.7526e+009	-2.0405e+009	2.0351e+009	5.2500e-015
-6.960e+000	1.4352e-008	-3.6484e+009	-2.7526e+009	2.7456e+009	5.2500e-015
-6.950e+000	1.7682e-008	-4.7520e+009	-3.6484e+009	3.6395e+009	5.2500e-015
-6.940e+000	2.1400e-008	-6.0877e+009	-4.7520e+009	4.7411e+009	5.2500e-015
-6.930e+000	2.5520e-008	-7.6806e+009	-6.0877e+009	6.0746e+009	5.2500e-015
-6.920e+000	3.0075e-008	-9.5577e+009	-7.6806e+009	7.6653e+009	5.2500e-015
-6.910e+000	3.5103e-008	-1.1749e+010	-9.5577e+009	9.5402e+009	5.2500e-015
-6.900e+000	4.0644e-008	-1.4285e+010	-1.1749e+010	1.1729e+010	5.2500e-015
-6.890e+000	4.6725e-008	-1.7202e+010	-1.4285e+010	1.4264e+010	5.2500e-015
-6.880e+000	5.3359e-008	-2.0532e+010	-1.7202e+010	1.7178e+010	5.2500e-015
-6.870e+000	6.0536e-008	-2.4311e+010	-2.0532e+010	2.0507e+010	5.2500e-015
-6.860e+000	6.8222e-008	-2.8569e+010	-2.4311e+010	2.4283e+010	5.2500e-015
-6.850e+000	7.6360e-008	-3.3335e+010	-2.8569e+010	2.8540e+010	5.2500e-015
-6.840e+000	8.4871e-008	-3.8632e+010	-3.3335e+010	3.3305e+010	5.2500e-015
-6.830e+000	9.3662e-008	-4.4478e+010	-3.8632e+010	3.8601e+010	5.2500e-015
-6.820e+000	1.0263e-007	-5.0883e+010	-4.4478e+010	4.4446e+010	5.2500e-015
-6.810e+000	1.1167e-007	-5.7853e+010	-5.0883e+010	5.0851e+010	5.2500e-015
-6.800e+000	1.2069e-007	-6.5386e+010	-5.7853e+010	5.7820e+010	5.2500e-015
-6.790e+000	1.2958e-007	-7.3474e+010	-6.5386e+010	6.5352e+010	5.2500e-015
-6.780e+000	1.3828e-007	-8.2104e+010	-7.3474e+010	7.3439e+010	5.2500e-015
-6.770e+000	1.4671e-007	-9.1262e+010	-8.2104e+010	8.2069e+010	5.2500e-015
-6.760e+000	1.5484e-007	-1.0093e+011	-9.1262e+010	9.1226e+010	5.2500e-015
-6.750e+000	1.6239e-007	-1.1106e+011	-1.0093e+011	1.0089e+011	5.2500e-015
-6.740e+000	1.6949e-007	-1.2164e+011	-1.1106e+011	1.1102e+011	5.2500e-015
-6.730e+000	1.7643e-007	-1.3265e+011	-1.2164e+011	1.2160e+011	5.2500e-015
-6.720e+000	1.8300e-007	-1.4407e+011	-1.3265e+011	1.3262e+011	5.2500e-015
-6.710e+000	1.8931e-007	-1.5589e+011	-1.4407e+011	1.4404e+011	5.2500e-015
-6.700e+000	1.9500e-007	-1.6806e+011	-1.5589e+011	1.5585e+011	5.2500e-015
-6.690e+000	2.0055e-007	-1.8058e+011	-1.6806e+011	1.6802e+011	5.2500e-015
-6.680e+000	2.0565e-007	-1.9341e+011	-1.8058e+011	1.8054e+011	5.2500e-015
-6.670e+000	2.1043e-007	-2.0655e+011	-1.9341e+011	1.9338e+011	5.2500e-015
-6.660e+000	2.1490e-007	-2.1996e+011	-2.0655e+011	2.0651e+011	5.2500e-015
-6.650e+000	2.1914e-007	-2.3364e+011	-2.1996e+011	2.1992e+011	5.2500e-015
-6.640e+000	2.2299e-007	-2.4756e+011	-2.3364e+011	2.3360e+011	5.2500e-015
-6.630e+000	2.2665e-007	-2.6170e+011	-2.4756e+011	2.4752e+011	5.2500e-015
-6.620e+000	2.3013e-007	-2.7607e+011	-2.6170e+011	2.6166e+011	5.2500e-015
-6.610e+000	2.3329e-007	-2.9063e+011	-2.7607e+011	2.7603e+011	5.2500e-015
-6.600e+000	2.3634e-007	-3.0538e+011	-2.9063e+011	2.9059e+011	5.2500e-015
-6.590e+000	2.3915e-007	-3.2030e+011	-3.0538e+011	3.0534e+011	5.2500e-015
-6.580e+000	2.4176e-007	-3.3539e+011	-3.2030e+011	3.2027e+011	5.2500e-015
-6.570e+000	2.4428e-007	-3.5064e+011	-3.3539e+011	3.3535e+011	5.2500e-015
-6.560e+000	2.4658e-007	-3.6603e+011	-3.5064e+011	3.5060e+011	5.2500e-015
-6.550e+000	2.4881e-007	-3.8156e+011	-3.6603e+011	3.6599e+011	5.2500e-015
-6.540e+000	2.5087e-007	-3.9722e+011	-3.8156e+011	3.8152e+011	5.2500e-015
-6.530e+000	2.5282e-007	-4.1300e+011	-3.9722e+011	3.9718e+011	5.2500e-015
-6.520e+000	2.5463e-007	-4.2889e+011	-4.1300e+011	4.1296e+011	5.2500e-015
-6.510e+000	2.5639e-007	-4.4489e+011	-4.2889e+011	4.2885e+011	5.2500e-015
-6.500e+000	2.5802e-007	-4.6100e+011	-4.4489e+011	4.4485e+011	5.2500e-015
-6.490e+000	2.5957e-007	-4.7720e+011	-4.6100e+011	4.6096e+011	5.2500e-015
-6.480e+000	2.6102e-007	-4.9349e+011	-4.7720e+011	4.7716e+011	5.2500e-015
-6.470e+000	2.6243e-007	-5.0987e+011	-4.9349e+011	4.9345e+011	5.2500e-015
-6.460e+000	2.6374e-007	-5.2633e+011	-5.0987e+011	5.0983e+011	5.2500e-015
-6.450e+000	2.6499e-007	-5.4287e+011	-5.2633e+011	5.2629e+011	5.2500e-015
-6.440e+000	2.6617e-007	-5.5948e+011	-5.4287e+011	5.4283e+011	5.2500e-015
-6.430e+000	2.6730e-007	-5.7617e+011	-5.5948e+011	5.5944e+011	5.2500e-015
-6.420e+000	2.6836e-007	-5.9292e+011	-5.7617e+011	5.7613e+011	5.2500e-015
-6.410e+000	2.6939e-007	-6.0973e+011	-5.9292e+011	5.9288e+011	5.2500e-015
-6.400e+000	2.7036e-007	-6.2660e+011	-6.0973e+011	6.0969e+011	5.2500e-015
-6.390e+000	2.7128e-007	-6.4354e+011	-6.2660e+011	6.2657e+011	5.2500e-015
-6.380e+000	2.7217e-007	-6.6052e+011	-6.4354e+011	6.4350e+011	5.2500e-015
-6.370e+000	2.7301e-007	-6.7756e+011	-6.6052e+011	6.6048e+011	5.2500e-015
-6.360e+000	2.7381e-007	-6.9465e+011	-6.7756e+011	6.7752e+011	5.2500e-015
-6.350e+000	2.7458e-007	-7.1179e+011	-6.9465e+011	6.9461e+011	5.2500e-015
-6.340e+000	2.7531e-007	-7.2898e+011	-7.1179e+011	7.1175e+011	5.2500e-015
-6.330e+000	2.7602e-007	-7.4620e+011	-7.2898e+011	7.2894e+011	5.2500e-015
-6.320e+000	2.7670e-007	-7.6347e+011	-7.4620e+011	7.4616e+011	5.2500e-015
-6.310e+000	2.7734e-007	-7.8078e+011	-7.6347e+011	7.6343e+011	5.2500e-015
-6.300e+000	2.7796e-007	-7.9813e+011	-7.8078e+011	7.8074e+011	5.2500e-015
-6.290e+000	2.7856e-007	-8.1552e+011	-7.9813e+011	7.9809e+011	5.2500e-015
-6.280e+000	2.7913e-007	-8.3294e+011	-8.1552e+011	8.1548e+011	5.2500e-015
-6.270e+000	2.7968e-007	-8.5040e+011	-8.3294e+011	8.3290e+011	5.2500e-015
-6.260e+000	2.8020e-007	-8.6789e+011	-8.5040e+011	8.5036e+011	5.2500e-015
-6.250e+000	2.8071e-007	-8.8541e+011	-8.6789e+011	8.6785e+011	5.2500e-015
-6.240e+000	2.8120e-007	-9.0296e+011	-8.8541e+011	8.8537e+011	5.2500e-015
