Y (ang)	el Psi 1	el Psi 2	el Psi 3	el Psi 4	el Psi 5	el Psi 6	el Psi 7	el Psi 8	el Psi 9	el Psi 10	el Psi 11	el Psi 12
1.600000e+002	2.3467e-008	-5.5359e-008	6.9946e-008	-7.9307e-008	8.6683e-008	-9.2987e-008	9.8602e-008	-1.0372e-007	1.0847e-007	-1.1301e-007	1.1894e-007	-1.3241e-007
1.700000e+002	1.5813e-007	-3.3399e-007	4.0406e-007	-4.4698e-007	4.8028e-007	-5.0852e-007	5.3356e-007	-5.5631e-007	5.7733e-007	-5.9743e-007	6.2496e-007	-6.9165e-007
1.800000e+002	1.0110e-006	-1.8994e-006	2.1939e-006	-2.3639e-006	2.4940e-006	-2.6040e-006	2.7013e-006	-2.7898e-006	2.8715e-006	-2.9500e-006	3.0658e-006	-3.3715e-006
1.900000e+002	6.0984e-006	-1.0111e-005	1.1112e-005	-1.1637e-005	1.2038e-005	-1.2380e-005	1.2686e-005	-1.2967e-005	1.3228e-005	-1.3483e-005	1.3913e-005	-1.5195e-005
2.000000e+002	3.4470e-005	-4.9955e-005	5.2017e-005	-5.2819e-005	5.3472e-005	-5.4090e-005	5.4687e-005	-5.5266e-005	5.5827e-005	-5.6414e-005	5.7760e-005	-6.2603e-005
2.100000e+002	1.6087e-004	-1.9742e-004	1.9199e-004	-1.8737e-004	1.8447e-004	-1.8262e-004	1.8141e-004	-1.8062e-004	1.8011e-004	-1.7994e-004	1.8233e-004	-1.9563e-004
2.200000e+002	7.2405e-004	-7.4483e-004	6.7289e-004	-6.2900e-004	6.0070e-004	-5.8079e-004	5.6588e-004	-5.5421e-004	5.4478e-004	-5.3736e-004	5.3826e-004	-5.7102e-004
2.300000e+002	3.1600e-003	-2.7053e-003	2.2622e-003	-2.0207e-003	1.8685e-003	-1.7618e-003	1.6815e-003	-1.6182e-003	1.5664e-003	-1.5242e-003	1.5080e-003	-1.5804e-003
2.400000e+002	1.3363e-002	-9.4502e-003	7.2868e-003	-6.2044e-003	5.5450e-003	-5.0909e-003	4.7536e-003	-4.4898e-003	4.2758e-003	-4.1004e-003	4.0033e-003	-4.1415e-003
2.500000e+002	5.4692e-002	-3.1691e-002	2.2439e-002	-1.8163e-002	1.5655e-002	-1.3972e-002	1.2744e-002	-1.1799e-002	1.1041e-002	-1.0424e-002	1.0034e-002	-1.0235e-002
2.600000e+002	2.1625e-001	-1.0175e-001	6.5842e-002	-5.0502e-002	4.1882e-002	-3.6262e-002	3.2255e-002	-2.9225e-002	2.6836e-002	-2.4912e-002	2.3610e-002	-2.3720e-002
2.700000e+002	1.8180e-001	-9.4351e-003	-1.2285e-002	1.7284e-002	-1.8810e-002	1.9233e-002	-1.9224e-002	1.9026e-002	-1.8743e-002	1.8437e-002	-1.8360e-002	1.9311e-002
2.800000e+002	1.1157e-001	9.1245e-002	-7.6455e-002	6.3069e-002	-5.3814e-002	4.7120e-002	-4.2036e-002	3.8022e-002	-3.4758e-002	3.2066e-002	-3.0165e-002	3.0035e-002
2.900000e+002	5.9217e-002	1.4363e-001	-8.1050e-002	5.1080e-002	-3.4533e-002	2.4187e-002	-1.7165e-002	1.2124e-002	-8.3536e-003	5.4493e-003	-3.1744e-003	1.2309e-003
3.000000e+002	2.8817e-002	1.5026e-001	-3.9565e-002	3.0606e-003	1.2309e-002	-1.9737e-002	2.3560e-002	-2.5535e-002	2.6486e-002	-2.6859e-002	2.7230e-002	-2.8934e-002
3.100000e+002	1.3236e-002	1.3056e-001	1.8743e-002	-4.6679e-002	5.1092e-002	-4.9362e-002	4.5902e-002	-4.2085e-002	3.8379e-002	-3.4966e-002	3.2254e-002	-3.1264e-002
3.200000e+002	5.8327e-003	1.0153e-001	7.1025e-002	-7.5028e-002	6.1725e-002	-4.8346e-002	3.7190e-002	-2.8209e-002	2.1002e-002	-1.5195e-002	1.0562e-002	-6.7604e-003
3.300000e+002	2.4909e-003	7.3197e-002	1.0604e-001	-7.4873e-002	4.3185e-002	-2.1107e-002	6.2311e-003	3.8502e-003	-1.0746e-002	1.5501e-002	-1.9051e-002	2.3016e-002
3.400000e+002	1.0375e-003	4.9893e-002	1.2184e-001	-5.0903e-002	6.9052e-003	1.6275e-002	-2.8070e-002	3.3666e-002	-3.5806e-002	3.6011e-002	-3.5555e-002	3.6264e-002
3.500000e+002	4.2334e-004	3.2549e-002	1.2174e-001	-1.3325e-002	-3.1861e-002	4.6662e-002	-4.8740e-002	4.5570e-002	-4.0395e-002	3.4685e-002	-2.9396e-002	2.5312e-002
3.600000e+002	1.6974e-004	2.0491e-002	1.1098e-001	2.7242e-002	-6.0523e-002	5.8996e-002	-4.7833e-002	3.5187e-002	-2.3623e-002	1.3816e-002	-5.7623e-003	-1.4467e-003
3.700000e+002	6.7044e-005	1.2521e-002	9.4615e-002	6.2709e-002	-7.2240e-002	5.0696e-002	-2.7528e-002	8.8998e-003	4.7629e-003	-1.4324e-002	2.1083e-002	-2.7355e-002
3.800000e+002	2.6132e-005	7.4579e-003	7.6576e-002	8.8483e-002	-6.6094e-002	2.6323e-002	3.0403e-003	-2.1118e-002	3.0963e-002	-3.5394e-002	3.6868e-002	-3.8093e-002
3.900000e+002	1.0066e-005	4.3449e-003	5.9415e-002	1.0316e-001	-4.5533e-002	-5.6276e-003	3.2564e-002	-4.2899e-002	4.3856e-002	-4.0026e-002	3.4387e-002	-2.8816e-002
4.000000e+002	3.8365e-006	2.4822e-003	4.4501e-002	1.0763e-001	-1.6243e-002	-3.6106e-002	5.1756e-002	-4.9077e-002	3.9058e-002	-2.7125e-002	1.5776e-002	-5.1596e-003
4.100000e+002	1.4482e-006	1.3935e-003	3.2339e-002	1.0403e-001	1.5771e-002	-5.8011e-002	5.5770e-002	-3.8585e-002	1.9443e-002	-2.9937e-003	-9.8553e-003	2.0948e-002
4.200000e+002	5.4189e-007	7.7013e-004	2.2892e-002	9.4923e-002	4.5489e-002	-6.7421e-002	4.4660e-002	-1.5839e-002	-7.1189e-003	2.2311e-002	-3.1318e-002	3.7568e-002
4.300000e+002	2.0113e-007	4.1956e-004	1.5833e-002	8.2733e-002	6.9510e-002	-6.3685e-002	2.2350e-002	1.1615e-002	-3.1283e-002	3.9326e-002	-4.0174e-002	3.7938e-002
4.400000e+002	7.4091e-008	2.2561e-004	1.0726e-002	6.9424e-002	8.6147e-002	-4.8740e-002	-5.1402e-003	3.5837e-002	-4.5501e-002	4.2477e-002	-3.3619e-002	2.2619e-002
4.500000e+002	2.7104e-008	1.1986e-004	7.1317e-003	5.6408e-002	9.5160e-002	-2.6080e-002	-3.1530e-002	5.0724e-002	-4.6062e-002	3.1404e-002	-1.4765e-002	-1.6528e-003
4.600000e+002	9.8506e-009	6.2974e-005	4.6621e-003	4.4568e-002	9.7334e-002	2.7329e-004	-5.1696e-002	5.3243e-002	-3.3562e-002	1.0339e-002	9.2452e-003	-2.5298e-002
4.700000e+002	3.5583e-009	3.2745e-005	3.0007e-003	3.4356e-002	9.4038e-002	2.6592e-002	-6.2465e-002	4.3613e-002	-1.2072e-002	-1.3853e-002	3.0172e-002	-3.9748e-002
4.800000e+002	1.2779e-009	1.6863e-005	1.9039e-003	2.5907e-002	8.6852e-002	4.9956e-002	-6.2806e-002	2.4678e-002	1.2473e-002	-3.4060e-002	4.1482e-002	-4.0337e-002
4.900000e+002	4.5648e-010	8.6058e-006	1.1921e-003	1.9153e-002	7.7291e-002	6.8468e-002	-5.3544e-002	8.2414e-004	3.4036e-002	-4.4947e-002	4.0154e-002	-2.7428e-002
5.000000e+002	1.6222e-010	4.3545e-006	7.3730e-004	1.3907e-002	6.6650e-002	8.1246e-002	-3.6811e-002	-2.3183e-002	4.7919e-002	-4.4133e-002	2.7127e-002	-5.7065e-003
5.100000e+002	5.7365e-011	2.1858e-006	4.5079e-004	9.9319e-003	5.5924e-002	8.8252e-002	-1.5408e-002	-4.3173e-002	5.1599e-002	-3.2392e-002	6.5426e-003	1.7776e-002
5.200000e+002	2.0192e-011	1.0888e-006	2.7266e-004	6.9861e-003	4.5806e-002	9.0062e-002	7.7614e-003	-5.6209e-002	4.4917e-002	-1.3024e-002	-1.5785e-002	3.5989e-002
5.300000e+002	7.0761e-012	5.3851e-007	1.6326e-004	4.8453e-003	3.6720e-002	8.7614e-002	3.0131e-002	-6.0842e-002	2.9739e-002	9.2584e-003	-3.4090e-002	4.3952e-002
5.400000e+002	2.4692e-012	2.6452e-007	9.6825e-005	3.3167e-003	2.8868e-002	8.2000e-002	4.9731e-002	-5.7058e-002	9.2657e-003	2.9572e-002	-4.4087e-002	3.9887e-002
5.500000e+002	8.5817e-013	1.2909e-007	5.6907e-005	2.2427e-003	2.2296e-002	7.4301e-002	6.5291e-002	-4.5992e-002	-1.2758e-002	4.3912e-002	-4.3812e-002	2.5332e-002
5.600000e+002	2.9709e-013	6.2605e-008	3.3161e-005	1.4991e-003	1.6943e-002	6.5477e-002	7.6220e-002	-2.9528e-002	-3.2777e-002	4.9834e-002	-3.3778e-002	4.3758e-003
5.700000e+002	1.0247e-013	3.0182e-008	1.9167e-005	9.9132e-004	1.2683e-002	5.6310e-002	8.2497e-002	-9.8916e-003	-4.7975e-002	4.6697e-002	-1.6556e-002	-1.7642e-002
5.800000e+002	3.5217e-014	1.4469e-008	1.0993e-005	6.4886e-004	9.3620e-003	4.7386e-002	8.4528e-002	1.0713e-002	-5.6571e-002	3.5517e-002	4.0306e-003	-3.5546e-002
5.900000e+002	1.2061e-014	6.8982e-009	6.2588e-006	4.2062e-004	6.8215e-003	3.9105e-002	8.2987e-002	3.0368e-002	-5.7907e-002	1.8547e-002	2.3836e-002	-4.5487e-002
6.000000e+002	4.1172e-015	3.2716e-009	3.5383e-006	2.7018e-004	4.9101e-003	3.1702e-002	7.8681e-002	4.7601e-002	-5.2326e-002	-1.2803e-003	3.9228e-002	-4.5646e-002
6.100000e+002	1.4009e-015	1.5439e-009	1.9868e-006	1.7204e-004	3.4940e-003	2.5284e-002	7.2432e-002	6.1450e-002	-4.0948e-002	-2.0922e-002	4.7698e-002	-3.6381e-002
6.200000e+002	4.7520e-016	7.2501e-010	1.1084e-006	1.0864e-004	2.4596e-003	1.9865e-002	6.5001e-002	7.1443e-002	-2.5375e-002	-3.7695e-002	4.8150e-002	-1.9909e-002
6.300000e+002	1.6071e-016	3.3889e-010	6.1456e-007	6.8062e-005	1.7139e-003	1.5391e-002	5.7035e-002	7.7533e-002	-7.4089e-003	-4.9606e-002	4.0897e-002	3.4391e-004
6.400000e+002	5.4192e-017	1.5769e-010	3.3870e-007	4.2319e-005	1.1827e-003	1.1770e-002	4.9049e-002	7.9997e-002	1.1198e-002	-5.5510e-002	2.7423e-002	2.0535e-002
6.500000e+002	1.8223e-017	7.3057e-011	1.8560e-007	2.6123e-005	8.0868e-004	8.8922e-003	4.1422e-002	7.9332e-002	2.8922e-002	-5.5115e-002	9.9868e-003	3.7143e-002
6.600000e+002	6.1110e-018	3.3705e-011	1.0114e-007	1.6013e-005	5.4811e-004	6.6412e-003	3.4405e-002	7.6154e-002	4.4582e-002	-4.8877e-002	-8.8181e-003	4.7548e-002
6.700000e+002	2.0439e-018	1.5486e-011	5.4825e-008	9.7504e-006	3.6841e-004	4.9067e-003	2.8143e-002	7.1114e-002	5.7383e-002	-3.7809e-002	-2.6478e-002	5.0356e-002
6.800000e+002	6.8186e-019	7.0876e-012	2.9565e-008	5.8991e-006	2.4565e-004	3.5883e-003	2.2698e-002	6.4836e-002	6.6907e-002	-2.3273e-002	-4.0888e-002	4.5472e-002
6.900000e+002	2.2690e-019	3.2313e-012	1.5864e-008	3.5469e-006	1.6255e-004	2.5987e-003	1.8067e-002	5.7874e-002	7.3069e-002	-6.7604e-003	-5.0558e-002	3.3954e-002
7.000000e+002	7.5324e-020	1.4677e-012	8.4711e-009	2.1200e-006	1.0677e-004	1.8648e-003	1.4205e-002	5.0689e-002	7.6049e-002	1.0281e-002	-5.4705e-002	1.7711e-002
7.100000e+002	2.4946e-020	6.6429e-013	4.5025e-009	1.2598e-006	6.9639e-005	1.3264e-003	1.1040e-002	4.3639e-002	7.6213e-002	2.6585e-002	-5.3234e-002	-8.8276e-004
7.200000e+002	8.2426e-021	2.9960e-013	2.3823e-009	7.4451e-007	4.5114e-005	9.3553e-004	8.4875e-003	3.6983e-002	7.4041e-002	4.1152e-002	-4.6635e-002	-1.9365e-002
7.300000e+002	2.7174e-021	1.3466e-013	1.2549e-009	4.3762e-007	2.9036e-005	6.5457e-004	6.4580e-003	3.0891e-002	7.0058e-002	5.3288e-002	-3.5833e-002	-3.5521e-002
7.400000e+002	8.9392e-022	6.0327e-014	6.5828e-010	2.5589e-007	1.8571e-005	4.5448e-004	4.8661e-003	2.5458e-002	6.4789e-002	6.2598e-002	-2.2020e-002	-4.7628e-002
7.500000e+002	2.9344e-022	2.6939e-014	3.4387e-010	1.4888e-007	1.1805e-005	3.1322e-004	3.6326e-003	2.0718e-002	5.8714e-002	6.8961e-002	-6.4868e-003	-5.4587e-002
7.600000e+002	9.6123e-023	1.1992e-014	1.7891e-010	8.6194e-008	7.4607e-006	2.1434e-004	2.6879e-003	1.6664e-002	5.2251e-002	7.2477e-002	9.5153e-003	-5.5965e-002
7.700000e+002	3.1424e-023	5.3218e-015	9.2721e-011	4.9667e-008	4.6883e-006	1.4568e-004	1.9721e-003	1.3256e-002	4.5738e-002	7.3414e-002	2.4884e-002	-5.1937e-002
7.800000e+002	1.0252e-023	2.3547e-015	4.7870e-011	2.8488e-008	2.9300e-006	9.8360e-005	1.4353e-003	1.0435e-002	3.9438e-002	7.2147e-002	3.8733e-002	-4.3182e-002
7.900000e+002	3.3384e-024	1.0388e-015	2.4623e-011	1.6267e-008	1.8214e-006	6.5991e-005	1.0366e-003	8.1338e-003	3.3535e-002	6.9106e-002	5.0429e-002	-3.0733e-002
8.000000e+002	1.0850e-024	4.5701e-016	1.2620e-011	9.2482e-009	1.1264e-006	4.4003e-005	7.4302e-004	6.2807e-003	2.8149e-002	6.4737e-002	5.9590e-002	-1.5818e-002
8.100000e+002	3.5199e-025	2.0049e-016	6.4452e-012	5.2358e-009	6.9314e-007	2.9167e-005	5.2882e-004	4.8066e-003	2.3344e-002	5.9460e-002	6.6069e-002	2.8303e-004
8.200000e+002	1.1398e-025	8.7719e-017	3.2804e-012	2.9520e-009	4.2446e-007	1.9223e-005	3.7379e-004	3.6472e-003	1.9141e-002	5.3656e-002	6.9912e-002	1.6364e-002
8.300000e+002	3.6844e-026	3.8277e-017	1.6640e-012	1.6577e-009	2.5870e-007	1.2599e-005	2.6246e-004	2.7449e-003	1.5529e-002	4.7646e-002	7.1318e-002	3.1385e-002
8.400000e+002	1.1889e-026	1.6659e-017	8.4133e-013	9.2724e-010	1.5695e-007	8.2131e-006	1.8311e-004	2.0498e-003	1.2471e-002	4.1688e-002	7.0590e-002	4.4526e-002
8.500000e+002	3.8297e-027	7.2322e-018	4.2403e-013	5.1669e-010	9.4798e-008	5.3260e-006	1.2696e-004	1.5192e-003	9.9193e-003	3.5979e-002	6.8092e-002	5.5216e-002
8.600000e+002	1.2316e-027	3.1319e-018	2.1304e-013	2.8685e-010	5.7008e-008	3.4364e-006	8.7505e-005	1.1179e-003	7.8177e-003	3.0654e-002	6.4210e-002	6.3129e-002
8.700000e+002	3.9542e-028	1.3530e-018	1.0671e-013	1.5867e-010	3.4138e-008	2.2062e-006	5.9962e-005	8.1683e-004	6.1073e-003	2.5800e-002	5.9324e-002	6.8163e-002
8.800000e+002	1.2675e-028	5.8310e-019	5.3291e-014	8.7460e-011	2.0359e-008	1.4097e-006	4.0857e-005	5.9281e-004	4.7304e-003	2.1461e-002	5.3782e-002	7.0401e-002
8.900000e+002	4.0566e-029	2.5071e-019	2.6536e-014	4.8041e-011	1.2092e-008	8.9648e-007	2.7686e-005	4.2737e-004	3.6333e-003	1.7648e-002	4.7888e-002	7.0068e-002
9.000000e+002	1.2963e-029	1.0755e-019	1.3176e-014	2.6299e-011	7.1539e-009	5.6750e-007	1.8659e-005	3.0607e-004	2.7670e-003	1.4345e-002	4.1893e-002	6.7488e-002
9.100000e+002	4.1359e-030	4.6036e-020	6.5237e-015	1.4349e-011	4.2158e-009	3.5759e-007	1.2506e-005	2.1770e-004	2.0888e-003	1.1519e-002	3.5992e-002	6.3037e-002
9.200000e+002	1.3176e-030	1.9661e-020	3.2212e-015	7.8032e-012	2.4746e-009	2.2426e-007	8.3329e-006	1.5370e-004	1.5614e-003	9.1261e-003	3.0327e-002	5.7109e-002
9.300000e+002	4.1915e-031	8.3787e-021	1.5860e-015	4.2287e-012	1.4463e-009	1.3988e-007	5.5143e-006	1.0754e-004	1.1533e-003	7.1143e-003	2.4988e-002	5.0085e-002
9.400000e+002	1.3315e-031	3.5626e-021	7.7854e-016	2.2823e-012	8.4076e-010	8.6633e-008	3.6149e-006	7.4323e-005	8.3816e-004	5.4293e-003	2.0022e-002	4.2307e-002
9.500000e+002	4.2231e-032	1.5106e-021	3.8047e-016	1.2238e-012	4.8436e-010	5.3012e-008	2.3329e-006	5.0348e-005	5.9401e-004	4.0160e-003	1.5437e-002	3.4065e-002
9.600000e+002	1.3365e-032	6.3680e-022	1.8402e-016	6.4636e-013	2.7346e-010	3.1617e-008	1.4588e-006	3.2838e-005	4.0256e-004	2.8197e-003	1.1207e-002	2.5587e-002
9.700000e+002	4.1899e-033	2.6211e-022	8.5814e-017	3.2560e-013	1.4579e-010	1.7638e-008	8.4552e-007	1.9675e-005	2.4842e-004	1.7870e-003	7.2797e-003	1.7034e-002
9.800000e+002	1.2036e-033	9.3890e-023	3.3763e-017	1.3539e-013	6.3053e-011	7.8658e-009	3.8669e-007	9.1934e-006	1.1827e-004	8.6506e-004	3.5777e-003	8.4965e-003
9.900000e+002	-1.7064e-069	-9.6233e-059	-2.9798e-053	-1.0894e-049	-4.7402e-047	-5.6008e-045	-2.6305e-043	-6.0107e-042	-7.4651e-041	-5.2895e-040	-2.1244e-039	-4.9000e-039
1.000000e+003	9.0847e-052	7.0866e-041	2.5484e-035	1.0219e-031	4.7591e-029	5.9369e-027	2.9186e-025	6.9389e-024	8.9266e-023	6.5293e-022	2.7003e-021	6.4129e-021
