V	C (Fcm-2)	Initcharge (cm-2)	Finalcharge (cm-2)	ns Total (cm-2)	ps Total (cm-2)
-5.550e+000	1.4544e-014	-2.8298e+003	-1.9221e+003	1.9163e+003	5.2500e-015
-5.500e+000	1.0033e-013	-1.9521e+004	-1.3259e+004	1.3219e+004	5.2500e-015
-5.450e+000	6.9374e-013	-1.3498e+005	-9.1682e+004	9.1408e+004	5.2500e-015
-5.400e+000	4.7979e-012	-9.3361e+005	-6.3415e+005	6.3225e+005	5.2500e-015
-5.350e+000	3.3147e-011	-6.4533e+006	-4.3845e+006	4.3714e+006	5.2500e-015
-5.300e+000	2.2724e-010	-4.4403e+007	-3.0220e+007	3.0129e+007	5.2500e-015
-5.250e+000	1.4818e-009	-2.9648e+008	-2.0399e+008	2.0339e+008	5.2500e-015
-5.200e+000	7.5705e-009	-1.7005e+009	-1.2280e+009	1.2246e+009	5.2500e-015
-5.150e+000	2.3090e-008	-6.7230e+009	-5.2819e+009	5.2701e+009	5.2500e-015
-5.100e+000	4.9534e-008	-1.8563e+010	-1.5471e+010	1.5449e+010	5.2500e-015
-5.050e+000	8.8868e-008	-4.1103e+010	-3.5556e+010	3.5526e+010	5.2500e-015
-5.000e+000	1.3404e-007	-7.7300e+010	-6.8934e+010	6.8899e+010	5.2500e-015
-4.950e+000	1.7382e-007	-1.2683e+011	-1.1598e+011	1.1594e+011	5.2500e-015
-4.900e+000	2.0477e-007	-1.8710e+011	-1.7432e+011	1.7428e+011	5.2500e-015
-4.850e+000	2.2751e-007	-2.5543e+011	-2.4123e+011	2.4119e+011	5.2500e-015
-4.800e+000	2.4434e-007	-3.2969e+011	-3.1444e+011	3.1440e+011	5.2500e-015
-4.750e+000	2.5749e-007	-4.0848e+011	-3.9240e+011	3.9237e+011	5.2500e-015
-4.700e+000	2.6845e-007	-4.9092e+011	-4.7417e+011	4.7413e+011	5.2500e-015
-4.650e+000	2.7819e-007	-5.7655e+011	-5.5919e+011	5.5915e+011	5.2500e-015
-4.600e+000	2.8768e-007	-6.6517e+011	-6.4721e+011	6.4717e+011	5.2500e-015
-4.550e+000	2.9682e-007	-7.5666e+011	-7.3814e+011	7.3810e+011	5.2500e-015
-4.500e+000	3.0559e-007	-8.5094e+011	-8.3187e+011	8.3183e+011	5.2500e-015
-4.450e+000	3.1372e-007	-9.4785e+011	-9.2827e+011	9.2823e+011	5.2500e-015
-4.400e+000	3.2097e-007	-1.0471e+012	-1.0271e+012	1.0271e+012	5.2500e-015
-4.350e+000	3.2724e-007	-1.1485e+012	-1.1281e+012	1.1280e+012	5.2500e-015
-4.300e+000	3.3257e-007	-1.2516e+012	-1.2309e+012	1.2308e+012	5.2500e-015
-4.250e+000	3.3705e-007	-1.3563e+012	-1.3352e+012	1.3352e+012	5.2500e-015
-4.200e+000	3.4082e-007	-1.4622e+012	-1.4409e+012	1.4409e+012	5.2500e-015
-4.150e+000	3.4399e-007	-1.5692e+012	-1.5477e+012	1.5476e+012	5.2500e-015
-4.100e+000	3.4669e-007	-1.6770e+012	-1.6554e+012	1.6553e+012	5.2500e-015
-4.050e+000	3.4899e-007	-1.7857e+012	-1.7639e+012	1.7638e+012	5.2500e-015
-4.000e+000	3.5097e-007	-1.8949e+012	-1.8730e+012	1.8730e+012	5.2500e-015
-3.950e+000	3.5270e-007	-2.0048e+012	-1.9828e+012	1.9828e+012	5.2500e-015
-3.900e+000	3.5421e-007	-2.1152e+012	-2.0931e+012	2.0930e+012	5.2500e-015
-3.850e+000	3.5555e-007	-2.2260e+012	-2.2038e+012	2.2037e+012	5.2500e-015
-3.800e+000	3.5674e-007	-2.3371e+012	-2.3149e+012	2.3148e+012	5.2500e-015
-3.750e+000	3.5780e-007	-2.4487e+012	-2.4263e+012	2.4263e+012	5.2500e-015
-3.700e+000	3.5875e-007	-2.5605e+012	-2.5381e+012	2.5381e+012	5.2500e-015
-3.650e+000	3.5962e-007	-2.6726e+012	-2.6502e+012	2.6502e+012	5.2500e-015
-3.600e+000	3.6041e-007	-2.7850e+012	-2.7625e+012	2.7625e+012	5.2500e-015
-3.550e+000	3.6113e-007	-2.8976e+012	-2.8751e+012	2.8750e+012	5.2500e-015
-3.500e+000	3.6179e-007	-3.0105e+012	-2.9879e+012	2.9878e+012	5.2500e-015
-3.450e+000	3.6240e-007	-3.1235e+012	-3.1009e+012	3.1008e+012	5.2500e-015
-3.400e+000	3.6297e-007	-3.2367e+012	-3.2140e+012	3.2140e+012	5.2500e-015
-3.350e+000	3.6349e-007	-3.3500e+012	-3.3274e+012	3.3273e+012	5.2500e-015
-3.300e+000	3.6398e-007	-3.4636e+012	-3.4409e+012	3.4408e+012	5.2500e-015
-3.250e+000	3.6444e-007	-3.5773e+012	-3.5545e+012	3.5545e+012	5.2500e-015
-3.200e+000	3.6487e-007	-3.6911e+012	-3.6683e+012	3.6683e+012	5.2500e-015
-3.150e+000	3.6527e-007	-3.8050e+012	-3.7822e+012	3.7822e+012	5.2500e-015
-3.100e+000	3.6565e-007	-3.9191e+012	-3.8962e+012	3.8962e+012	5.2500e-015
-3.050e+000	3.6601e-007	-4.0332e+012	-4.0104e+012	4.0104e+012	5.2500e-015
-3.000e+000	3.6635e-007	-4.1475e+012	-4.1247e+012	4.1246e+012	5.2500e-015
-2.950e+000	3.6667e-007	-4.2619e+012	-4.2390e+012	4.2390e+012	5.2500e-015
-2.900e+000	3.6698e-007	-4.3764e+012	-4.3535e+012	4.3535e+012	5.2500e-015
-2.850e+000	3.6727e-007	-4.4910e+012	-4.4681e+012	4.4680e+012	5.2500e-015
-2.800e+000	3.6755e-007	-4.6057e+012	-4.5827e+012	4.5827e+012	5.2500e-015
-2.750e+000	3.6781e-007	-4.7204e+012	-4.6975e+012	4.6974e+012	5.2500e-015
-2.700e+000	3.6807e-007	-4.8352e+012	-4.8123e+012	4.8122e+012	5.2500e-015
-2.650e+000	3.6831e-007	-4.9502e+012	-4.9272e+012	4.9271e+012	5.2500e-015
-2.600e+000	3.6854e-007	-5.0651e+012	-5.0421e+012	5.0421e+012	5.2500e-015
-2.550e+000	3.6877e-007	-5.1802e+012	-5.1572e+012	5.1571e+012	5.2500e-015
-2.500e+000	3.6898e-007	-5.2953e+012	-5.2723e+012	5.2722e+012	5.2500e-015
-2.450e+000	3.6919e-007	-5.4105e+012	-5.3875e+012	5.3874e+012	5.2500e-015
-2.400e+000	3.6939e-007	-5.5258e+012	-5.5027e+012	5.5027e+012	5.2500e-015
-2.350e+000	3.6958e-007	-5.6411e+012	-5.6180e+012	5.6180e+012	5.2500e-015
-2.300e+000	3.6977e-007	-5.7564e+012	-5.7334e+012	5.7333e+012	5.2500e-015
-2.250e+000	3.6995e-007	-5.8719e+012	-5.8488e+012	5.8487e+012	5.2500e-015
-2.200e+000	3.7013e-007	-5.9874e+012	-5.9643e+012	5.9642e+012	5.2500e-015
-2.150e+000	3.7029e-007	-6.1029e+012	-6.0798e+012	6.0797e+012	5.2500e-015
-2.100e+000	3.7046e-007	-6.2185e+012	-6.1954e+012	6.1953e+012	5.2500e-015
-2.050e+000	3.7062e-007	-6.3341e+012	-6.3110e+012	6.3110e+012	5.2500e-015
-2.000e+000	3.7038e-007	-6.4497e+012	-6.4266e+012	6.4266e+012	5.2500e-015
-1.950e+000	3.7051e-007	-6.5653e+012	-6.5422e+012	6.5422e+012	5.2500e-015
-1.900e+000	3.7064e-007	-6.6810e+012	-6.6579e+012	6.6578e+012	5.2500e-015
-1.850e+000	3.7076e-007	-6.7967e+012	-6.7735e+012	6.7735e+012	5.2500e-015
-1.800e+000	3.7088e-007	-6.9124e+012	-6.8893e+012	6.8892e+012	5.2500e-015
-1.750e+000	3.7099e-007	-7.0282e+012	-7.0050e+012	7.0050e+012	5.2500e-015
-1.700e+000	3.7111e-007	-7.1440e+012	-7.1208e+012	7.1208e+012	5.2500e-015
-1.650e+000	3.7122e-007	-7.2598e+012	-7.2366e+012	7.2366e+012	5.2500e-015
-1.600e+000	3.7132e-007	-7.3757e+012	-7.3525e+012	7.3525e+012	5.2500e-015
-1.550e+000	3.7143e-007	-7.4916e+012	-7.4684e+012	7.4684e+012	5.2500e-015
-1.500e+000	3.7153e-007	-7.6075e+012	-7.5843e+012	7.5843e+012	5.2500e-015
-1.450e+000	3.7163e-007	-7.7235e+012	-7.7003e+012	7.7002e+012	5.2500e-015
-1.400e+000	3.7172e-007	-7.8395e+012	-7.8163e+012	7.8162e+012	5.2500e-015
-1.350e+000	3.7182e-007	-7.9555e+012	-7.9323e+012	7.9322e+012	5.2500e-015
-1.300e+000	3.7191e-007	-8.0715e+012	-8.0483e+012	8.0483e+012	5.2500e-015
-1.250e+000	3.7200e-007	-8.1876e+012	-8.1644e+012	8.1644e+012	5.2500e-015
-1.200e+000	3.7209e-007	-8.3037e+012	-8.2805e+012	8.2805e+012	5.2500e-015
-1.150e+000	3.7217e-007	-8.4199e+012	-8.3966e+012	8.3966e+012	5.2500e-015
-1.100e+000	3.7226e-007	-8.5360e+012	-8.5128e+012	8.5128e+012	5.2500e-015
-1.050e+000	3.7234e-007	-8.6522e+012	-8.6290e+012	8.6289e+012	5.2500e-015
-1.000e+000	3.7242e-007	-8.7684e+012	-8.7452e+012	8.7451e+012	5.2500e-015
-9.500e-001	3.7250e-007	-8.8847e+012	-8.8614e+012	8.8614e+012	5.2500e-015
-9.000e-001	3.7257e-007	-9.0009e+012	-8.9777e+012	8.9776e+012	5.2500e-015
-8.500e-001	3.7265e-007	-9.1172e+012	-9.0939e+012	9.0939e+012	5.2500e-015
-8.000e-001	3.7272e-007	-9.2335e+012	-9.2103e+012	9.2102e+012	5.2500e-015
-7.500e-001	3.7280e-007	-9.3498e+012	-9.3266e+012	9.3265e+012	5.2500e-015
-7.000e-001	3.7287e-007	-9.4662e+012	-9.4429e+012	9.4429e+012	5.2500e-015
-6.500e-001	3.7294e-007	-9.5826e+012	-9.5593e+012	9.5593e+012	5.2500e-015
-6.000e-001	3.7301e-007	-9.6990e+012	-9.6757e+012	9.6757e+012	5.2500e-015
-5.500e-001	3.7307e-007	-9.8154e+012	-9.7921e+012	9.7921e+012	5.2500e-015
-5.000e-001	3.7314e-007	-9.9318e+012	-9.9085e+012	9.9085e+012	5.2500e-015
-4.500e-001	3.7320e-007	-1.0048e+013	-1.0025e+013	1.0025e+013	5.2500e-015
-4.000e-001	3.7327e-007	-1.0165e+013	-1.0141e+013	1.0141e+013	5.2500e-015
-3.500e-001	3.7333e-007	-1.0281e+013	-1.0258e+013	1.0258e+013	5.2500e-015
-3.000e-001	3.7339e-007	-1.0398e+013	-1.0374e+013	1.0374e+013	5.2500e-015
-2.500e-001	3.7345e-007	-1.0514e+013	-1.0491e+013	1.0491e+013	5.2500e-015
-2.000e-001	3.7351e-007	-1.0631e+013	-1.0608e+013	1.0608e+013	5.2500e-015
-1.500e-001	3.7357e-007	-1.0747e+013	-1.0724e+013	1.0724e+013	5.2500e-015
-1.000e-001	3.7363e-007	-1.0864e+013	-1.0841e+013	1.0841e+013	5.2500e-015
-5.000e-002	3.7368e-007	-1.0981e+013	-1.0957e+013	1.0957e+013	5.2500e-015
0.000e+000	3.7374e-007	-1.1097e+013	-1.1074e+013	1.1074e+013	5.2500e-015
