Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
1.900000e+002	5.10684250e-001	-3.22531575e+000	-2.24930777e+005	0.00000000e+000	5.9166e+009	1.0000e-010	-5.5156e+018
2.000000e+002	5.10591173e-001	-3.25340883e+000	-3.32145370e+005	0.00000000e+000	5.9379e+009	1.0000e-010	-5.5393e+018
2.100000e+002	4.99776636e-001	-3.29222336e+000	-4.40047576e+005	0.00000000e+000	9.0221e+009	1.0000e-010	-5.5630e+018
2.200000e+002	4.78171878e-001	-3.34182812e+000	-5.48639600e+005	0.00000000e+000	2.0809e+010	1.0000e-010	-5.5868e+018
2.300000e+002	4.45707918e-001	-3.40229208e+000	-6.57923660e+005	0.00000000e+000	7.3051e+010	1.0000e-010	-5.6105e+018
2.400000e+002	4.02315552e-001	-3.47368445e+000	-7.67901985e+005	0.00000000e+000	3.9137e+011	1.0000e-010	-5.6342e+018
2.500000e+002	3.47925354e-001	-3.55607465e+000	-8.78576859e+005	0.00000000e+000	3.2085e+012	1.0000e-010	-5.6579e+018
2.600000e+002	-1.43132332e-001	-3.54313233e+000	5.75000514e+005	0.00000000e+000	2.2775e+019	1.0000e-010	9.8214e+019
2.700000e+002	-8.56322809e-002	-3.48563228e+000	3.59932533e+005	0.00000000e+000	1.1291e+019	1.0000e-010	0.0000e+000
2.800000e+002	-4.96390276e-002	-3.44963903e+000	2.44843801e+005	0.00000000e+000	6.0422e+018	1.0000e-010	0.0000e+000
2.900000e+002	-2.51546475e-002	-3.42515465e+000	1.78796588e+005	0.00000000e+000	3.4675e+018	1.0000e-010	0.0000e+000
3.000000e+002	-7.27498865e-003	-3.40727499e+000	1.38154018e+005	0.00000000e+000	2.1337e+018	1.0000e-010	0.0000e+000
3.100000e+002	6.54041317e-003	-3.39345959e+000	1.11465423e+005	0.00000000e+000	1.4012e+018	1.0000e-010	0.0000e+000
3.200000e+002	1.76869554e-002	-3.38231304e+000	9.29294448e+004	0.00000000e+000	9.7314e+017	1.0000e-010	0.0000e+000
3.300000e+002	2.69798999e-002	-3.37302010e+000	7.94445198e+004	0.00000000e+000	7.0796e+017	1.0000e-010	0.0000e+000
3.400000e+002	3.49243519e-002	-3.36507565e+000	6.92561384e+004	0.00000000e+000	5.3489e+017	1.0000e-010	0.0000e+000
3.500000e+002	4.18499657e-002	-3.35815003e+000	6.13172961e+004	0.00000000e+000	4.1679e+017	1.0000e-010	0.0000e+000
3.600000e+002	4.79816953e-002	-3.35201830e+000	5.49725250e+004	0.00000000e+000	3.3310e+017	1.0000e-010	0.0000e+000
3.700000e+002	5.34789478e-002	-3.34652105e+000	4.97939261e+004	0.00000000e+000	2.7188e+017	1.0000e-010	0.0000e+000
3.800000e+002	5.84583404e-002	-3.34154166e+000	4.54918464e+004	0.00000000e+000	2.2586e+017	1.0000e-010	0.0000e+000
3.900000e+002	6.30075251e-002	-3.33699247e+000	4.18639698e+004	0.00000000e+000	1.9046e+017	1.0000e-010	0.0000e+000
4.000000e+002	6.71939221e-002	-3.33280608e+000	3.87650893e+004	0.00000000e+000	1.6269e+017	1.0000e-010	0.0000e+000
4.100000e+002	7.10704310e-002	-3.32892957e+000	3.60884883e+004	0.00000000e+000	1.4052e+017	1.0000e-010	0.0000e+000
4.200000e+002	7.46792798e-002	-3.32532072e+000	3.37540938e+004	0.00000000e+000	1.2256e+017	1.0000e-010	0.0000e+000
4.300000e+002	7.80546892e-002	-3.32194531e+000	3.17007158e+004	0.00000000e+000	1.0780e+017	1.0000e-010	0.0000e+000
4.400000e+002	8.12247608e-002	-3.31877524e+000	2.98808300e+004	0.00000000e+000	9.5544e+016	1.0000e-010	0.0000e+000
4.500000e+002	8.42128438e-002	-3.31578716e+000	2.82569891e+004	0.00000000e+000	8.5252e+016	1.0000e-010	0.0000e+000
4.600000e+002	8.70385427e-002	-3.31296146e+000	2.67993013e+004	0.00000000e+000	7.6529e+016	1.0000e-010	0.0000e+000
4.700000e+002	8.97184728e-002	-3.31028153e+000	2.54836266e+004	0.00000000e+000	6.9073e+016	1.0000e-010	0.0000e+000
4.800000e+002	9.22668355e-002	-3.30773316e+000	2.42902631e+004	0.00000000e+000	6.2652e+016	1.0000e-010	0.0000e+000
4.900000e+002	9.46958618e-002	-3.30530414e+000	2.32029767e+004	0.00000000e+000	5.7083e+016	1.0000e-010	0.0000e+000
5.000000e+002	9.70161595e-002	-3.30298384e+000	2.22082728e+004	0.00000000e+000	5.2222e+016	1.0000e-010	0.0000e+000
5.100000e+002	9.92369867e-002	-3.30076301e+000	2.12948445e+004	0.00000000e+000	4.7955e+016	1.0000e-010	0.0000e+000
5.200000e+002	1.01366471e-001	-3.29863353e+000	2.04531476e+004	0.00000000e+000	4.4189e+016	1.0000e-010	0.0000e+000
5.300000e+002	1.03411786e-001	-3.29658821e+000	1.96701001e+004	0.00000000e+000	4.1110e+016	1.0000e-010	0.0000e+000
5.400000e+002	1.05378796e-001	-3.29462120e+000	1.89444225e+004	0.00000000e+000	3.8098e+016	1.0000e-010	0.0000e+000
5.500000e+002	1.07273238e-001	-3.29272676e+000	1.82700210e+004	0.00000000e+000	3.5406e+016	1.0000e-010	0.0000e+000
5.600000e+002	1.09100240e-001	-3.29089976e+000	1.76416354e+004	0.00000000e+000	3.2990e+016	1.0000e-010	0.0000e+000
5.700000e+002	1.10864404e-001	-3.28913560e+000	1.70547010e+004	0.00000000e+000	3.0814e+016	1.0000e-010	0.0000e+000
5.800000e+002	1.12569874e-001	-3.28743013e+000	1.65052374e+004	0.00000000e+000	2.8847e+016	1.0000e-010	0.0000e+000
5.900000e+002	1.14220398e-001	-3.28577960e+000	1.59897579e+004	0.00000000e+000	2.7063e+016	1.0000e-010	0.0000e+000
6.000000e+002	1.15819373e-001	-3.28418063e+000	1.55051955e+004	0.00000000e+000	2.5440e+016	1.0000e-010	0.0000e+000
6.100000e+002	1.17369893e-001	-3.28263011e+000	1.50488412e+004	0.00000000e+000	2.3959e+016	1.0000e-010	0.0000e+000
6.200000e+002	1.18874777e-001	-3.28112522e+000	1.46182936e+004	0.00000000e+000	2.2604e+016	1.0000e-010	0.0000e+000
6.300000e+002	1.20336607e-001	-3.27966339e+000	1.42114163e+004	0.00000000e+000	2.1361e+016	1.0000e-010	0.0000e+000
6.400000e+002	1.21757748e-001	-3.27824225e+000	1.38263022e+004	0.00000000e+000	2.0219e+016	1.0000e-010	0.0000e+000
6.500000e+002	1.23140378e-001	-3.27685962e+000	1.34612440e+004	0.00000000e+000	1.9166e+016	1.0000e-010	0.0000e+000
6.600000e+002	1.24486503e-001	-3.27551350e+000	1.31147080e+004	0.00000000e+000	1.8193e+016	1.0000e-010	0.0000e+000
6.700000e+002	1.25797974e-001	-3.27420203e+000	1.27853133e+004	0.00000000e+000	1.7293e+016	1.0000e-010	0.0000e+000
6.800000e+002	1.27076505e-001	-3.27292350e+000	1.24718129e+004	0.00000000e+000	1.6459e+016	1.0000e-010	0.0000e+000
6.900000e+002	1.28323686e-001	-3.27167631e+000	1.21730777e+004	0.00000000e+000	1.5684e+016	1.0000e-010	0.0000e+000
7.000000e+002	1.29540994e-001	-3.27045901e+000	1.18880831e+004	0.00000000e+000	1.4962e+016	1.0000e-010	0.0000e+000
7.100000e+002	1.30729802e-001	-3.26927020e+000	1.16158973e+004	0.00000000e+000	1.4290e+016	1.0000e-010	0.0000e+000
7.200000e+002	1.31891392e-001	-3.26810861e+000	1.13556708e+004	0.00000000e+000	1.3662e+016	1.0000e-010	0.0000e+000
7.300000e+002	1.33026959e-001	-3.26697304e+000	1.11066275e+004	0.00000000e+000	1.3075e+016	1.0000e-010	0.0000e+000
7.400000e+002	1.34137622e-001	-3.26586238e+000	1.08680571e+004	0.00000000e+000	1.2525e+016	1.0000e-010	0.0000e+000
7.500000e+002	1.35224428e-001	-3.26477557e+000	1.06393082e+004	0.00000000e+000	1.2009e+016	1.0000e-010	0.0000e+000
7.600000e+002	1.36288358e-001	-3.26371164e+000	1.04197823e+004	0.00000000e+000	1.1525e+016	1.0000e-010	0.0000e+000
7.700000e+002	1.37330337e-001	-3.26266966e+000	1.02089285e+004	0.00000000e+000	1.1070e+016	1.0000e-010	0.0000e+000
7.800000e+002	1.38351229e-001	-3.26164877e+000	1.00062391e+004	0.00000000e+000	1.0641e+016	1.0000e-010	0.0000e+000
7.900000e+002	1.39351853e-001	-3.26064815e+000	9.81124509e+003	0.00000000e+000	1.0237e+016	1.0000e-010	0.0000e+000
8.000000e+002	1.40332978e-001	-3.25966702e+000	9.62351273e+003	0.00000000e+000	9.8560e+015	1.0000e-010	0.0000e+000
8.100000e+002	1.41295329e-001	-3.25870467e+000	9.44264032e+003	0.00000000e+000	9.4958e+015	1.0000e-010	0.0000e+000
8.200000e+002	1.42239593e-001	-3.25776041e+000	9.26825521e+003	0.00000000e+000	9.1552e+015	1.0000e-010	0.0000e+000
8.300000e+002	1.43166419e-001	-3.25683358e+000	9.10001128e+003	0.00000000e+000	8.8328e+015	1.0000e-010	0.0000e+000
8.400000e+002	1.44076420e-001	-3.25592358e+000	8.93758659e+003	0.00000000e+000	8.5273e+015	1.0000e-010	0.0000e+000
8.500000e+002	1.44970178e-001	-3.25502982e+000	8.78068131e+003	0.00000000e+000	8.2376e+015	1.0000e-010	0.0000e+000
8.600000e+002	1.45848247e-001	-3.25415175e+000	8.62901586e+003	0.00000000e+000	7.9625e+015	1.0000e-010	0.0000e+000
8.700000e+002	1.46711148e-001	-3.25328885e+000	8.48232922e+003	0.00000000e+000	7.7011e+015	1.0000e-010	0.0000e+000
8.800000e+002	1.47559381e-001	-3.25244062e+000	8.34037744e+003	0.00000000e+000	7.4525e+015	1.0000e-010	0.0000e+000
8.900000e+002	1.48393419e-001	-3.25160658e+000	8.20293222e+003	0.00000000e+000	7.2159e+015	1.0000e-010	0.0000e+000
9.000000e+002	1.49213712e-001	-3.25078629e+000	8.06977973e+003	0.00000000e+000	6.9905e+015	1.0000e-010	0.0000e+000
9.100000e+002	1.50020690e-001	-3.24997931e+000	7.94071943e+003	0.00000000e+000	6.7757e+015	1.0000e-010	0.0000e+000
9.200000e+002	1.50814762e-001	-3.24918524e+000	7.81556309e+003	0.00000000e+000	6.5707e+015	1.0000e-010	0.0000e+000
9.300000e+002	1.51596318e-001	-3.24840368e+000	7.69413385e+003	0.00000000e+000	6.3751e+015	1.0000e-010	0.0000e+000
9.400000e+002	1.52365732e-001	-3.24763427e+000	7.57626537e+003	0.00000000e+000	6.1881e+015	1.0000e-010	0.0000e+000
9.500000e+002	1.53123358e-001	-3.24687664e+000	7.46180106e+003	0.00000000e+000	6.0094e+015	1.0000e-010	0.0000e+000
9.600000e+002	1.53869538e-001	-3.24613046e+000	7.35059336e+003	0.00000000e+000	5.8384e+015	1.0000e-010	0.0000e+000
9.700000e+002	1.54604598e-001	-3.24539540e+000	7.24250314e+003	0.00000000e+000	5.6748e+015	1.0000e-010	0.0000e+000
9.800000e+002	1.55328848e-001	-3.24467115e+000	7.13739908e+003	0.00000000e+000	5.5180e+015	1.0000e-010	0.0000e+000
9.900000e+002	1.56042588e-001	-3.24395741e+000	7.03515711e+003	0.00000000e+000	5.3677e+015	1.0000e-010	0.0000e+000
1.000000e+003	1.56746104e-001	-3.24325390e+000	6.93565996e+003	0.00000000e+000	5.2236e+015	1.0000e-010	0.0000e+000
1.010000e+003	1.57439670e-001	-3.24256033e+000	6.83879666e+003	0.00000000e+000	5.0853e+015	1.0000e-010	0.0000e+000
1.020000e+003	1.58123549e-001	-3.24187645e+000	6.74446216e+003	0.00000000e+000	4.9526e+015	1.0000e-010	0.0000e+000
1.030000e+003	1.58797995e-001	-3.24120200e+000	6.65255690e+003	0.00000000e+000	4.8250e+015	1.0000e-010	0.0000e+000
1.040000e+003	1.59463251e-001	-3.24053675e+000	6.56298649e+003	0.00000000e+000	4.7025e+015	1.0000e-010	0.0000e+000
1.050000e+003	1.60119550e-001	-3.23988045e+000	6.47566136e+003	0.00000000e+000	4.5846e+015	1.0000e-010	0.0000e+000
1.060000e+003	1.60767116e-001	-3.23923288e+000	6.39049647e+003	0.00000000e+000	4.4712e+015	1.0000e-010	0.0000e+000
1.070000e+003	1.61406166e-001	-3.23859383e+000	6.30741101e+003	0.00000000e+000	4.3620e+015	1.0000e-010	0.0000e+000
1.080000e+003	1.62036907e-001	-3.23796309e+000	6.22632815e+003	0.00000000e+000	4.2569e+015	1.0000e-010	0.0000e+000
1.090000e+003	1.62659539e-001	-3.23734046e+000	6.14717481e+003	0.00000000e+000	4.1556e+015	1.0000e-010	0.0000e+000
1.100000e+003	1.63274257e-001	-3.23672574e+000	6.06988140e+003	0.00000000e+000	4.0579e+015	1.0000e-010	0.0000e+000
1.110000e+003	1.63881245e-001	-3.23611875e+000	5.99438165e+003	0.00000000e+000	3.9637e+015	1.0000e-010	0.0000e+000
1.120000e+003	1.64480683e-001	-3.23551932e+000	5.92061240e+003	0.00000000e+000	3.8729e+015	1.0000e-010	0.0000e+000
1.130000e+003	1.65072745e-001	-3.23492726e+000	5.84851341e+003	0.00000000e+000	3.7852e+015	1.0000e-010	0.0000e+000
1.140000e+003	1.65657596e-001	-3.23434240e+000	5.77802721e+003	0.00000000e+000	3.7005e+015	1.0000e-010	0.0000e+000
1.150000e+003	1.66235399e-001	-3.23376460e+000	5.70909893e+003	0.00000000e+000	3.6187e+015	1.0000e-010	0.0000e+000
1.160000e+003	1.66806308e-001	-3.23319369e+000	5.64167616e+003	0.00000000e+000	3.5397e+015	1.0000e-010	0.0000e+000
1.170000e+003	1.67370476e-001	-3.23262952e+000	5.57570882e+003	0.00000000e+000	3.4633e+015	1.0000e-010	0.0000e+000
1.180000e+003	1.67928047e-001	-3.23207195e+000	5.51114901e+003	0.00000000e+000	3.3894e+015	1.0000e-010	0.0000e+000
1.190000e+003	1.68479162e-001	-3.23152084e+000	5.44795094e+003	0.00000000e+000	3.3179e+015	1.0000e-010	0.0000e+000
1.200000e+003	1.69023957e-001	-3.23097604e+000	5.38607073e+003	0.00000000e+000	3.2487e+015	1.0000e-010	0.0000e+000
1.210000e+003	1.69562564e-001	-3.23043744e+000	5.32546642e+003	0.00000000e+000	3.1817e+015	1.0000e-010	0.0000e+000
1.220000e+003	1.70095111e-001	-3.22990489e+000	5.26609778e+003	0.00000000e+000	3.1169e+015	1.0000e-010	0.0000e+000
1.230000e+003	1.70621720e-001	-3.22937828e+000	5.20792626e+003	0.00000000e+000	3.0540e+015	1.0000e-010	0.0000e+000
1.240000e+003	1.71142513e-001	-3.22885749e+000	5.15091488e+003	0.00000000e+000	2.9931e+015	1.0000e-010	0.0000e+000
1.250000e+003	1.71657605e-001	-3.22834240e+000	5.09502819e+003	0.00000000e+000	2.9341e+015	1.0000e-010	0.0000e+000
1.260000e+003	1.72167107e-001	-3.22783289e+000	5.04023216e+003	0.00000000e+000	2.8768e+015	1.0000e-010	0.0000e+000
1.270000e+003	1.72671131e-001	-3.22732887e+000	4.98649412e+003	0.00000000e+000	2.8213e+015	1.0000e-010	0.0000e+000
1.280000e+003	1.73169780e-001	-3.22683022e+000	4.93378267e+003	0.00000000e+000	2.7674e+015	1.0000e-010	0.0000e+000
1.290000e+003	1.73663158e-001	-3.22633684e+000	4.88206767e+003	0.00000000e+000	2.7150e+015	1.0000e-010	0.0000e+000
1.300000e+003	1.74151365e-001	-3.22584863e+000	4.83132013e+003	0.00000000e+000	2.6643e+015	1.0000e-010	0.0000e+000
1.310000e+003	1.74634497e-001	-3.22536550e+000	4.78151217e+003	0.00000000e+000	2.6149e+015	1.0000e-010	0.0000e+000
1.320000e+003	1.75112648e-001	-3.22488735e+000	4.73261698e+003	0.00000000e+000	2.5670e+015	1.0000e-010	0.0000e+000
1.330000e+003	1.75585910e-001	-3.22441409e+000	4.68460874e+003	0.00000000e+000	2.5204e+015	1.0000e-010	0.0000e+000
1.340000e+003	1.76054371e-001	-3.22394563e+000	4.63746263e+003	0.00000000e+000	2.4752e+015	1.0000e-010	0.0000e+000
1.350000e+003	1.76518117e-001	-3.22348188e+000	4.59115470e+003	0.00000000e+000	2.4312e+015	1.0000e-010	0.0000e+000
1.360000e+003	1.76977233e-001	-3.22302277e+000	4.54566192e+003	0.00000000e+000	2.3884e+015	1.0000e-010	0.0000e+000
1.370000e+003	1.77431799e-001	-3.22256820e+000	4.50096206e+003	0.00000000e+000	2.3467e+015	1.0000e-010	0.0000e+000
1.380000e+003	1.77881895e-001	-3.22211811e+000	4.45703372e+003	0.00000000e+000	2.3062e+015	1.0000e-010	0.0000e+000
1.390000e+003	1.78327598e-001	-3.22167240e+000	4.41385623e+003	0.00000000e+000	2.2668e+015	1.0000e-010	0.0000e+000
1.400000e+003	1.78768984e-001	-3.22123102e+000	4.37140968e+003	0.00000000e+000	2.2285e+015	1.0000e-010	0.0000e+000
1.410000e+003	1.79206125e-001	-3.22079388e+000	4.32967484e+003	0.00000000e+000	2.1911e+015	1.0000e-010	0.0000e+000
1.420000e+003	1.79639092e-001	-3.22036091e+000	4.28863315e+003	0.00000000e+000	2.1547e+015	1.0000e-010	0.0000e+000
1.430000e+003	1.80067956e-001	-3.21993204e+000	4.24826669e+003	0.00000000e+000	2.1192e+015	1.0000e-010	0.0000e+000
1.440000e+003	1.80492782e-001	-3.21950722e+000	4.20855816e+003	0.00000000e+000	2.0847e+015	1.0000e-010	0.0000e+000
1.450000e+003	1.80913638e-001	-3.21908636e+000	4.16949083e+003	0.00000000e+000	2.0510e+015	1.0000e-010	0.0000e+000
1.460000e+003	1.81330587e-001	-3.21866941e+000	4.13104853e+003	0.00000000e+000	2.0182e+015	1.0000e-010	0.0000e+000
1.470000e+003	1.81743692e-001	-3.21825631e+000	4.09321564e+003	0.00000000e+000	1.9862e+015	1.0000e-010	0.0000e+000
1.480000e+003	1.82153014e-001	-3.21784699e+000	4.05597705e+003	0.00000000e+000	1.9550e+015	1.0000e-010	0.0000e+000
1.490000e+003	1.82558611e-001	-3.21744139e+000	4.01931815e+003	0.00000000e+000	1.9246e+015	1.0000e-010	0.0000e+000
1.500000e+003	1.82960543e-001	-3.21703946e+000	3.98322480e+003	0.00000000e+000	1.8949e+015	1.0000e-010	0.0000e+000
1.510000e+003	1.83358866e-001	-3.21664113e+000	3.94768330e+003	0.00000000e+000	1.8659e+015	1.0000e-010	0.0000e+000
1.520000e+003	1.83753634e-001	-3.21624637e+000	3.91268040e+003	0.00000000e+000	1.8377e+015	1.0000e-010	0.0000e+000
1.530000e+003	1.84144902e-001	-3.21585510e+000	3.87820329e+003	0.00000000e+000	1.8101e+015	1.0000e-010	0.0000e+000
1.540000e+003	1.84532722e-001	-3.21546728e+000	3.84423952e+003	0.00000000e+000	1.7831e+015	1.0000e-010	0.0000e+000
1.550000e+003	1.84917146e-001	-3.21508285e+000	3.81077707e+003	0.00000000e+000	1.7568e+015	1.0000e-010	0.0000e+000
1.560000e+003	1.85298224e-001	-3.21470178e+000	3.77780426e+003	0.00000000e+000	1.7311e+015	1.0000e-010	0.0000e+000
1.570000e+003	1.85676005e-001	-3.21432400e+000	3.74530978e+003	0.00000000e+000	1.7060e+015	1.0000e-010	0.0000e+000
1.580000e+003	1.86050536e-001	-3.21394946e+000	3.71328268e+003	0.00000000e+000	1.6814e+015	1.0000e-010	0.0000e+000
1.590000e+003	1.86421864e-001	-3.21357814e+000	3.68171231e+003	0.00000000e+000	1.6574e+015	1.0000e-010	0.0000e+000
1.600000e+003	1.86790035e-001	-3.21320996e+000	3.65058837e+003	0.00000000e+000	1.6340e+015	1.0000e-010	0.0000e+000
1.610000e+003	1.87155094e-001	-3.21284491e+000	3.61990084e+003	0.00000000e+000	1.6111e+015	1.0000e-010	0.0000e+000
1.620000e+003	1.87517084e-001	-3.21248292e+000	3.58964002e+003	0.00000000e+000	1.5887e+015	1.0000e-010	0.0000e+000
1.630000e+003	1.87876048e-001	-3.21212395e+000	3.55979647e+003	0.00000000e+000	1.5668e+015	1.0000e-010	0.0000e+000
1.640000e+003	1.88232028e-001	-3.21176797e+000	3.53036106e+003	0.00000000e+000	1.5454e+015	1.0000e-010	0.0000e+000
1.650000e+003	1.88585064e-001	-3.21141494e+000	3.50132488e+003	0.00000000e+000	1.5244e+015	1.0000e-010	0.0000e+000
1.660000e+003	1.88935196e-001	-3.21106480e+000	3.47267931e+003	0.00000000e+000	1.5039e+015	1.0000e-010	0.0000e+000
1.670000e+003	1.89282464e-001	-3.21071754e+000	3.44441595e+003	0.00000000e+000	1.4838e+015	1.0000e-010	0.0000e+000
1.680000e+003	1.89626906e-001	-3.21037309e+000	3.41652668e+003	0.00000000e+000	1.4642e+015	1.0000e-010	0.0000e+000
1.690000e+003	1.89968558e-001	-3.21003144e+000	3.38900355e+003	0.00000000e+000	1.4450e+015	1.0000e-010	0.0000e+000
1.700000e+003	1.90307459e-001	-3.20969254e+000	3.36183888e+003	0.00000000e+000	1.4261e+015	1.0000e-010	0.0000e+000
1.710000e+003	1.90643643e-001	-3.20935636e+000	3.33502517e+003	0.00000000e+000	1.4077e+015	1.0000e-010	0.0000e+000
1.720000e+003	1.90977145e-001	-3.20902285e+000	3.30855515e+003	0.00000000e+000	1.3897e+015	1.0000e-010	0.0000e+000
1.730000e+003	1.91308001e-001	-3.20869200e+000	3.28242174e+003	0.00000000e+000	1.3720e+015	1.0000e-010	0.0000e+000
1.740000e+003	1.91636243e-001	-3.20836376e+000	3.25661805e+003	0.00000000e+000	1.3547e+015	1.0000e-010	0.0000e+000
1.750000e+003	1.91961905e-001	-3.20803810e+000	3.23113737e+003	0.00000000e+000	1.3377e+015	1.0000e-010	0.0000e+000
1.760000e+003	1.92285018e-001	-3.20771498e+000	3.20597318e+003	0.00000000e+000	1.3211e+015	1.0000e-010	0.0000e+000
1.770000e+003	1.92605616e-001	-3.20739438e+000	3.18111913e+003	0.00000000e+000	1.3048e+015	1.0000e-010	0.0000e+000
1.780000e+003	1.92923728e-001	-3.20707627e+000	3.15656904e+003	0.00000000e+000	1.2889e+015	1.0000e-010	0.0000e+000
1.790000e+003	1.93239384e-001	-3.20676062e+000	3.13231689e+003	0.00000000e+000	1.2732e+015	1.0000e-010	0.0000e+000
1.800000e+003	1.93552616e-001	-3.20644738e+000	3.10835681e+003	0.00000000e+000	1.2579e+015	1.0000e-010	0.0000e+000
1.810000e+003	1.93863452e-001	-3.20613655e+000	3.08468310e+003	0.00000000e+000	1.2429e+015	1.0000e-010	0.0000e+000
1.820000e+003	1.94171920e-001	-3.20582808e+000	3.06129018e+003	0.00000000e+000	1.2281e+015	1.0000e-010	0.0000e+000
1.830000e+003	1.94478049e-001	-3.20552195e+000	3.03817264e+003	0.00000000e+000	1.2137e+015	1.0000e-010	0.0000e+000
1.840000e+003	1.94781866e-001	-3.20521813e+000	3.01532519e+003	0.00000000e+000	1.1995e+015	1.0000e-010	0.0000e+000
1.850000e+003	1.95083399e-001	-3.20491660e+000	2.99274268e+003	0.00000000e+000	1.1856e+015	1.0000e-010	0.0000e+000
1.860000e+003	1.95382673e-001	-3.20461733e+000	2.97042009e+003	0.00000000e+000	1.1719e+015	1.0000e-010	0.0000e+000
1.870000e+003	1.95679715e-001	-3.20432028e+000	2.94835252e+003	0.00000000e+000	1.1586e+015	1.0000e-010	0.0000e+000
1.880000e+003	1.95974550e-001	-3.20402545e+000	2.92653519e+003	0.00000000e+000	1.1454e+015	1.0000e-010	0.0000e+000
1.890000e+003	1.96267204e-001	-3.20373280e+000	2.90496346e+003	0.00000000e+000	1.1325e+015	1.0000e-010	0.0000e+000
1.900000e+003	1.96557700e-001	-3.20344230e+000	2.88363276e+003	0.00000000e+000	1.1199e+015	1.0000e-010	0.0000e+000
1.910000e+003	1.96846064e-001	-3.20315394e+000	2.86253868e+003	0.00000000e+000	1.1074e+015	1.0000e-010	0.0000e+000
1.920000e+003	1.97132318e-001	-3.20286768e+000	2.84167687e+003	0.00000000e+000	1.0952e+015	1.0000e-010	0.0000e+000
1.930000e+003	1.97416485e-001	-3.20258351e+000	2.82104313e+003	0.00000000e+000	1.0833e+015	1.0000e-010	0.0000e+000
1.940000e+003	1.97698590e-001	-3.20230141e+000	2.80063332e+003	0.00000000e+000	1.0715e+015	1.0000e-010	0.0000e+000
1.950000e+003	1.97978653e-001	-3.20202135e+000	2.78044342e+003	0.00000000e+000	1.0600e+015	1.0000e-010	0.0000e+000
1.960000e+003	1.98256697e-001	-3.20174330e+000	2.76046951e+003	0.00000000e+000	1.0486e+015	1.0000e-010	0.0000e+000
1.970000e+003	1.98532744e-001	-3.20146726e+000	2.74070775e+003	0.00000000e+000	1.0375e+015	1.0000e-010	0.0000e+000
1.980000e+003	1.98806815e-001	-3.20119319e+000	2.72115438e+003	0.00000000e+000	1.0266e+015	1.0000e-010	0.0000e+000
1.990000e+003	1.99078930e-001	-3.20092107e+000	2.70180575e+003	0.00000000e+000	1.0158e+015	1.0000e-010	0.0000e+000
