Y (ang)	el Psi 1	el Psi 2	el Psi 3	el Psi 4	el Psi 5	el Psi 6	el Psi 7	el Psi 8	el Psi 9	el Psi 10	el Psi 11	el Psi 12
1.900000e+002	4.6010e-006	-6.9423e-006	7.3544e-006	-7.5347e-006	7.6681e-006	-7.7828e-006	7.8867e-006	-7.9828e-006	8.0727e-006	-8.1615e-006	8.3327e-006	-8.9534e-006
2.000000e+002	2.4272e-005	-3.1813e-005	3.1824e-005	-3.1536e-005	3.1352e-005	-3.1252e-005	3.1207e-005	-3.1196e-005	3.1208e-005	-3.1252e-005	3.1634e-005	-3.3710e-005
2.100000e+002	1.2309e-004	-1.3922e-004	1.3110e-004	-1.2542e-004	1.2164e-004	-1.1895e-004	1.1694e-004	-1.1536e-004	1.1409e-004	-1.1309e-004	1.1343e-004	-1.1980e-004
2.200000e+002	5.9900e-004	-5.8036e-004	5.1271e-004	-4.7253e-004	4.4637e-004	-4.2769e-004	4.1348e-004	-4.0217e-004	3.9287e-004	-3.8523e-004	3.8259e-004	-4.0028e-004
2.300000e+002	2.7920e-003	-2.2984e-003	1.8975e-003	-1.6806e-003	1.5435e-003	-1.4469e-003	1.3740e-003	-1.3162e-003	1.2689e-003	-1.2297e-003	1.2084e-003	-1.2513e-003
2.400000e+002	1.2439e-002	-8.6204e-003	6.6207e-003	-5.6192e-003	5.0070e-003	-4.5845e-003	4.2700e-003	-4.0237e-003	3.8238e-003	-3.6588e-003	3.5540e-003	-3.6394e-003
2.500000e+002	5.2839e-002	-3.0511e-002	2.1688e-002	-1.7580e-002	1.5160e-002	-1.3530e-002	1.2339e-002	-1.1421e-002	1.0684e-002	-1.0081e-002	9.6692e-003	-9.7806e-003
2.600000e+002	2.1337e-001	-1.0143e-001	6.6325e-002	-5.1145e-002	4.2553e-002	-3.6927e-002	3.2904e-002	-2.9856e-002	2.7449e-002	-2.5502e-002	2.4117e-002	-2.4063e-002
2.700000e+002	1.8288e-001	-1.3945e-002	-8.7797e-003	1.4512e-002	-1.6507e-002	1.7252e-002	-1.7478e-002	1.7460e-002	-1.7320e-002	1.7126e-002	-1.7075e-002	1.7877e-002
2.800000e+002	1.1430e-001	8.5742e-002	-7.4065e-002	6.1986e-002	-5.3371e-002	4.7040e-002	-4.2183e-002	3.8320e-002	-3.5161e-002	3.2537e-002	-3.0605e-002	3.0329e-002
2.900000e+002	6.1775e-002	1.4033e-001	-8.2345e-002	5.3406e-002	-3.7082e-002	2.6728e-002	-1.9624e-002	1.4477e-002	-1.0596e-002	7.5845e-003	-5.2256e-003	3.3297e-003
3.000000e+002	3.0609e-002	1.4991e-001	-4.4154e-002	7.4972e-003	8.5249e-003	-1.6564e-002	2.0892e-002	-2.3282e-002	2.4573e-002	-2.5219e-002	2.5724e-002	-2.7317e-002
3.100000e+002	1.4310e-002	1.3240e-001	1.2777e-002	-4.2603e-002	4.8585e-002	-4.7932e-002	4.5214e-002	-4.1919e-002	3.8589e-002	-3.5445e-002	3.2851e-002	-3.1862e-002
3.200000e+002	6.4162e-003	1.0442e-001	6.5585e-002	-7.3220e-002	6.1974e-002	-4.9675e-002	3.9085e-002	-3.0392e-002	2.3314e-002	-1.7543e-002	1.2897e-002	-9.2033e-003
3.300000e+002	2.7870e-003	7.6244e-002	1.0229e-001	-7.6005e-002	4.6126e-002	-2.4549e-002	9.6513e-003	6.5879e-004	-7.8580e-003	1.2926e-002	-1.6694e-002	2.0603e-002
3.400000e+002	1.1803e-003	5.2591e-002	1.2014e-001	-5.4544e-002	1.1337e-002	1.2355e-002	-2.4947e-002	3.1326e-002	-3.4152e-002	3.4925e-002	-3.4831e-002	3.5668e-002
3.500000e+002	4.8955e-004	3.4697e-002	1.2187e-001	-1.8422e-002	-2.7538e-002	4.3952e-002	-4.7448e-002	4.5358e-002	-4.0962e-002	3.5794e-002	-3.0822e-002	2.7005e-002
3.600000e+002	1.9949e-004	2.2079e-002	1.1243e-001	2.1867e-002	-5.7660e-002	5.8540e-002	-4.8960e-002	3.7232e-002	-2.6145e-002	1.6530e-002	-8.5267e-003	1.5257e-003
3.700000e+002	8.0054e-005	1.3631e-002	9.6843e-002	5.8015e-002	-7.1579e-002	5.2630e-002	-3.0617e-002	1.2291e-002	1.5130e-003	-1.1422e-002	1.8513e-002	-2.4847e-002
3.800000e+002	3.1697e-005	8.2009e-003	7.9097e-002	8.5061e-002	-6.7709e-002	3.0002e-002	-8.5236e-004	-1.7802e-002	2.8477e-002	-3.3742e-002	3.5853e-002	-3.7470e-002
3.900000e+002	1.2401e-005	4.8244e-003	6.1885e-002	1.0123e-001	-4.8975e-002	-1.2866e-003	2.9205e-002	-4.0950e-002	4.3206e-002	-4.0401e-002	3.5448e-002	-3.0446e-002
4.000000e+002	4.7996e-006	2.7824e-003	4.6712e-002	1.0711e-001	-2.0775e-002	-3.2238e-002	4.9981e-002	-4.9194e-002	4.0505e-002	-2.9369e-002	1.8428e-002	-8.2547e-003
4.100000e+002	1.8396e-006	1.5766e-003	3.4196e-002	1.0466e-001	1.0945e-002	-5.5499e-002	5.6067e-002	-4.0711e-002	2.2432e-002	-6.1775e-003	-6.7887e-003	1.7851e-002
4.200000e+002	6.9880e-007	8.7927e-004	2.4376e-002	9.6366e-002	4.1051e-002	-6.6741e-002	4.6906e-002	-1.9280e-002	-3.6609e-003	1.9435e-002	-2.9135e-002	3.5883e-002
4.300000e+002	2.6327e-007	4.8332e-004	1.6972e-002	8.4658e-002	6.5939e-002	-6.4886e-002	2.5942e-002	7.8927e-003	-2.8520e-002	3.7824e-002	-3.9753e-002	3.8415e-002
4.400000e+002	9.8436e-008	2.6218e-004	1.1572e-002	7.1546e-002	8.3691e-002	-5.1523e-002	-1.0586e-003	3.2864e-002	-4.4300e-002	4.2867e-002	-3.5121e-002	2.5080e-002
4.500000e+002	3.6544e-008	1.4050e-004	7.7428e-003	5.8512e-002	9.3865e-002	-2.9933e-002	-2.7832e-002	4.9252e-002	-4.6760e-002	3.3544e-002	-1.7636e-002	1.8283e-003
4.600000e+002	1.3478e-008	7.4448e-005	5.0925e-003	4.6512e-002	9.7095e-002	-4.0587e-003	-4.9081e-002	5.3592e-002	-3.5937e-002	1.3534e-002	6.0111e-003	-2.2116e-002
4.700000e+002	4.9397e-009	3.9038e-005	3.2972e-003	3.6060e-002	9.4660e-002	2.2333e-002	-6.1355e-002	4.5661e-002	-1.5466e-002	-1.0576e-002	2.7652e-002	-3.8028e-002
4.800000e+002	1.7999e-009	2.0271e-005	2.1042e-003	2.7341e-002	8.8099e-002	4.6207e-002	-6.3315e-002	2.7947e-002	8.9293e-003	-3.1638e-002	4.0472e-002	-4.0690e-002
4.900000e+002	6.5223e-010	1.0430e-005	1.3250e-003	2.0318e-002	7.8931e-002	6.5519e-002	-5.5518e-002	4.6384e-003	3.1184e-002	-4.4025e-002	4.0947e-002	-2.9744e-002
5.000000e+002	2.3512e-010	5.3206e-006	8.2405e-004	1.4826e-002	6.8478e-002	7.9235e-002	-3.9905e-002	-1.9538e-002	4.6379e-002	-4.4927e-002	2.9479e-002	-9.2466e-003
5.100000e+002	8.4335e-011	2.6922e-006	5.0659e-004	1.0640e-002	5.7779e-002	8.7188e-002	-1.9179e-002	-4.0309e-002	5.1662e-002	-3.4678e-002	9.7856e-003	1.4103e-002
5.200000e+002	3.0108e-011	1.3518e-006	3.0806e-004	7.5194e-003	4.7571e-002	8.9856e-002	3.7711e-003	-5.4546e-002	4.6530e-002	-1.6241e-002	-1.2520e-002	3.3273e-002
5.300000e+002	1.0701e-011	6.7387e-007	1.8543e-004	5.2389e-003	3.8320e-002	8.8119e-002	2.6328e-002	-6.0572e-002	3.2557e-002	5.8411e-003	-3.1628e-002	4.2969e-002
5.400000e+002	3.7867e-012	3.3360e-007	1.1055e-004	3.6021e-003	3.0266e-002	8.3040e-002	4.6428e-002	-5.8154e-002	1.2760e-002	2.6677e-002	-4.3014e-002	4.0908e-002
5.500000e+002	1.3345e-012	1.6406e-007	6.5308e-005	2.4462e-003	2.3479e-002	7.5699e-002	6.2693e-002	-4.8248e-002	-9.1841e-003	4.2105e-002	-4.4354e-002	2.8090e-002
5.600000e+002	4.6847e-013	8.0181e-008	3.8250e-005	1.6421e-003	1.7917e-002	6.7072e-002	7.4421e-002	-3.2625e-002	-2.9677e-002	4.9431e-002	-3.5792e-002	8.1743e-003
5.700000e+002	1.6383e-013	3.8951e-008	2.2220e-005	1.0904e-003	1.3466e-002	5.7970e-002	8.1500e-002	-1.3460e-002	-4.5776e-002	4.7732e-002	-1.9593e-002	-1.3726e-002
5.800000e+002	5.7084e-014	1.8814e-008	1.2807e-005	7.1662e-004	9.9798e-003	4.9009e-002	8.4265e-002	7.0384e-003	-5.5533e-002	3.7774e-002	5.9999e-004	-3.2425e-002
5.900000e+002	1.9821e-014	9.0375e-009	7.3273e-006	4.6641e-004	7.2994e-003	4.0620e-002	8.3345e-002	2.6905e-002	-5.8108e-002	2.1628e-002	2.0676e-002	-4.3859e-002
6.000000e+002	6.8590e-015	4.3183e-009	4.1624e-006	3.0077e-004	5.2736e-003	3.3065e-002	7.9523e-002	4.4593e-002	-5.3685e-002	2.1317e-003	3.6912e-002	-4.5857e-002
6.100000e+002	2.3658e-015	2.0529e-009	2.3485e-006	1.9226e-004	3.7663e-003	2.6475e-002	7.3617e-002	5.9056e-002	-4.3260e-002	-1.7676e-002	4.6611e-002	-3.8383e-002
6.200000e+002	8.1347e-016	9.7120e-010	1.3165e-006	1.2187e-004	2.6607e-003	2.0879e-002	6.6396e-002	6.9740e-002	-2.8359e-002	-3.5046e-002	4.8443e-002	-2.3303e-002
6.300000e+002	2.7885e-016	4.5729e-010	7.3334e-007	7.6643e-005	1.8604e-003	1.6234e-002	5.8527e-002	7.6528e-002	-1.0754e-002	-4.7865e-002	4.2493e-002	-3.7927e-003
6.400000e+002	9.5308e-017	2.1434e-010	4.0606e-007	4.7832e-005	1.2881e-003	1.2458e-002	5.0547e-002	7.9640e-002	7.7920e-003	-5.4845e-002	3.0049e-002	1.6408e-002
6.500000e+002	3.2482e-017	1.0002e-010	2.2354e-007	2.9634e-005	8.8370e-004	9.4435e-003	4.2857e-002	7.9535e-002	2.5716e-002	-5.5553e-002	1.3243e-002	3.3745e-002
6.600000e+002	1.1040e-017	4.6478e-011	1.2238e-007	1.8232e-005	6.0091e-004	7.0759e-003	3.5730e-002	7.6808e-002	4.1777e-002	-5.0320e-002	-5.3867e-003	4.5440e-002
6.700000e+002	3.7420e-018	2.1508e-011	6.6638e-008	1.1141e-005	4.0519e-004	5.2444e-003	2.9332e-002	7.2104e-002	5.5112e-002	-4.0069e-002	-2.3314e-002	4.9867e-002
6.800000e+002	1.2651e-018	9.9139e-012	3.6098e-008	6.7645e-006	2.7103e-004	3.8471e-003	2.3737e-002	6.6050e-002	6.5241e-002	-2.6105e-002	-3.8362e-002	4.6668e-002
6.900000e+002	4.2661e-019	4.5520e-012	1.9456e-008	4.0816e-006	1.7989e-004	2.7945e-003	1.8956e-002	5.9212e-002	7.2020e-002	-9.9003e-003	-4.8935e-002	3.6652e-002
7.000000e+002	1.4351e-019	2.0822e-012	1.0436e-008	2.4480e-006	1.1853e-004	2.0112e-003	1.4951e-002	5.2068e-002	7.5582e-002	7.0882e-003	-5.4127e-002	2.1528e-002
7.100000e+002	4.8158e-020	9.4902e-013	5.5712e-009	1.4598e-006	7.7541e-005	1.4346e-003	1.1655e-002	4.4993e-002	7.6261e-002	2.3562e-002	-5.3720e-002	3.5430e-003
7.200000e+002	1.6123e-020	4.3101e-013	2.9607e-009	8.6562e-007	5.0383e-005	1.0148e-003	8.9862e-003	3.8263e-002	7.4516e-002	3.8474e-002	-4.8097e-002	-1.4890e-002
7.300000e+002	5.3857e-021	1.9508e-013	1.5665e-009	5.1053e-007	3.2522e-005	7.1198e-004	6.8570e-003	3.2066e-002	7.0865e-002	5.1075e-002	-3.8103e-002	-3.1532e-002
7.400000e+002	1.7950e-021	8.7999e-014	8.2526e-010	2.9953e-007	2.0861e-005	4.9568e-004	5.1810e-003	2.6509e-002	6.5831e-002	6.0918e-002	-2.4878e-002	-4.4572e-002
7.500000e+002	5.9698e-022	3.9567e-014	4.3296e-010	1.7484e-007	1.3299e-005	3.4253e-004	3.8781e-003	2.1639e-002	5.9904e-002	6.7833e-002	-9.6906e-003	-5.2785e-002
7.600000e+002	1.9812e-022	1.7734e-014	2.2623e-010	1.0156e-007	8.4286e-006	2.3502e-004	2.8771e-003	1.7455e-002	5.3511e-002	7.1882e-002	6.2049e-003	-5.5587e-002
7.700000e+002	6.5616e-023	7.9241e-015	1.1774e-010	5.8713e-008	5.3114e-006	1.6015e-004	2.1164e-003	1.3924e-002	4.7007e-002	7.3301e-002	2.1682e-002	-5.3008e-002
7.800000e+002	2.1687e-023	3.5300e-015	6.1046e-011	3.3786e-008	3.3286e-006	1.0840e-004	1.5442e-003	1.0990e-002	4.0665e-002	7.2447e-002	3.5819e-002	-4.5591e-002
7.900000e+002	7.1540e-024	1.5679e-015	3.1533e-011	1.9354e-008	2.0749e-006	7.2913e-005	1.1179e-003	8.5890e-003	3.4686e-002	6.9740e-002	4.7936e-002	-3.4262e-002
8.000000e+002	2.3553e-024	6.9444e-016	1.6229e-011	1.1039e-008	1.2867e-006	4.8739e-005	8.0330e-004	6.6489e-003	2.9202e-002	6.5621e-002	5.7606e-002	-2.0176e-002
8.100000e+002	7.7400e-025	3.0671e-016	8.3228e-012	6.2692e-009	7.9389e-007	3.2386e-005	5.7308e-004	5.1009e-003	2.4286e-002	6.0517e-002	6.4636e-002	-4.5717e-003
8.200000e+002	2.5388e-025	1.3509e-016	4.2536e-012	3.5458e-009	4.8745e-007	2.1396e-005	4.0601e-004	3.8798e-003	1.9968e-002	5.4816e-002	6.9036e-002	1.1353e-002
8.300000e+002	8.3123e-026	5.9342e-017	2.1666e-012	1.9974e-009	2.9788e-007	1.4057e-005	2.8574e-004	2.9269e-003	1.6241e-002	4.8848e-002	7.0974e-002	2.6539e-002
8.400000e+002	2.7168e-026	2.5999e-017	1.0999e-012	1.1207e-009	1.8119e-007	9.1851e-006	1.9980e-004	2.1907e-003	1.3076e-002	4.2885e-002	7.0731e-002	4.0129e-002
8.500000e+002	8.8640e-027	1.1362e-017	5.5662e-013	6.2643e-010	1.0972e-007	5.9703e-006	1.3884e-004	1.6273e-003	1.0427e-002	3.7133e-002	6.8658e-002	5.1499e-002
8.600000e+002	2.8872e-027	4.9528e-018	2.8080e-013	3.4884e-010	6.6154e-008	3.8610e-006	9.5906e-005	1.2001e-003	8.2381e-003	3.1740e-002	6.5134e-002	6.0265e-002
8.700000e+002	9.3883e-028	2.1537e-018	1.4122e-013	1.9355e-010	3.9716e-008	2.4845e-006	6.5862e-005	8.7880e-004	6.4516e-003	2.6803e-002	6.0538e-002	6.6267e-002
8.800000e+002	3.0478e-028	9.3429e-019	7.0808e-014	1.0701e-010	2.3745e-008	1.5911e-006	4.4974e-005	6.3920e-004	5.0098e-003	2.2374e-002	5.5223e-002	6.9532e-002
8.900000e+002	9.8788e-029	4.0435e-019	3.5399e-014	5.8956e-011	1.4139e-008	1.0142e-006	3.0542e-005	4.6187e-004	3.8583e-003	1.8470e-002	4.9502e-002	7.0240e-002
9.000000e+002	3.1969e-029	1.7459e-019	1.7647e-014	3.2372e-011	8.3861e-009	6.4346e-007	2.0630e-005	3.3159e-004	2.9475e-003	1.5081e-002	4.3637e-002	6.8675e-002
9.100000e+002	1.0330e-029	7.5216e-020	8.7721e-015	1.7715e-011	4.9546e-009	4.0642e-007	1.3861e-005	2.3653e-004	2.2333e-003	1.2178e-002	3.7834e-002	6.5188e-002
9.200000e+002	3.3326e-030	3.2332e-020	4.3485e-015	9.6630e-012	2.9160e-009	2.5555e-007	9.2631e-006	1.6760e-004	1.6778e-003	9.7201e-003	3.2247e-002	6.0156e-002
9.300000e+002	1.0736e-030	1.3868e-020	2.1498e-015	5.2535e-012	1.7095e-009	1.5994e-007	6.1549e-006	1.1790e-004	1.2486e-003	7.6583e-003	2.6982e-002	5.3953e-002
9.400000e+002	3.4533e-031	5.9354e-021	1.0599e-015	2.8465e-012	9.9803e-010	9.9571e-008	4.0622e-006	8.2219e-005	9.1845e-004	5.9405e-003	2.2097e-002	4.6922e-002
9.500000e+002	1.1092e-031	2.5347e-021	5.2094e-016	1.5361e-012	5.7955e-010	6.1555e-008	2.6564e-006	5.6647e-005	6.6502e-004	4.5137e-003	1.7613e-002	3.9364e-002
9.600000e+002	3.5575e-032	1.0794e-021	2.5492e-016	8.2360e-013	3.3355e-010	3.7604e-008	1.7106e-006	3.8268e-005	4.6978e-004	3.3263e-003	1.3521e-002	3.1522e-002
9.700000e+002	1.1384e-032	4.5696e-022	1.2345e-016	4.3498e-013	1.8815e-010	2.2395e-008	1.0676e-006	2.4902e-005	3.1752e-004	2.3285e-003	9.7832e-003	2.3579e-002
9.800000e+002	3.6073e-033	1.8883e-022	5.7639e-017	2.1912e-013	1.0024e-010	1.2479e-008	6.1784e-007	1.4894e-005	1.9555e-004	1.4725e-003	6.3395e-003	1.5650e-002
9.900000e+002	1.0457e-033	6.7850e-023	2.2698e-017	9.1117e-014	4.3335e-011	5.5611e-009	2.8229e-007	6.9515e-006	9.2984e-005	7.1186e-004	3.1111e-003	7.7928e-003
1.000000e+003	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
