Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
1.300000e+002	6.49701881e-001	-3.05464595e+000	2.56194341e+005	0.00000000e+000	2.7332e+007	1.0000e-010	-5.9650e+018
1.400000e+002	6.99669141e-001	-3.03511347e+000	1.40884430e+005	0.00000000e+000	3.9561e+006	1.0000e-010	-5.9930e+018
1.500000e+002	7.38105410e-001	-3.02711198e+000	2.47658002e+004	0.00000000e+000	8.9446e+005	1.0000e-010	-6.0210e+018
1.600000e+002	7.64929816e-001	-3.03072236e+000	-9.21643657e+004	0.00000000e+000	3.1691e+005	1.0000e-010	-6.0490e+018
1.700000e+002	7.80061206e-001	-3.04602575e+000	-2.09908899e+005	0.00000000e+000	1.7650e+005	1.0000e-010	-6.0771e+018
1.800000e+002	7.83418142e-001	-3.07310360e+000	-3.28470643e+005	0.00000000e+000	1.5500e+005	1.0000e-010	-6.1051e+018
1.900000e+002	7.74918904e-001	-3.11203762e+000	-4.47852456e+005	0.00000000e+000	2.1534e+005	1.0000e-010	-6.1331e+018
2.000000e+002	7.54481484e-001	-3.16290982e+000	-5.68057209e+005	0.00000000e+000	4.7474e+005	1.0000e-010	-6.1611e+018
2.100000e+002	7.22023589e-001	-3.22580250e+000	-6.89087785e+005	0.00000000e+000	1.6662e+006	1.0000e-010	-6.1891e+018
2.200000e+002	6.77462637e-001	-3.30079823e+000	-8.10947082e+005	0.00000000e+000	9.3393e+006	1.0000e-010	-6.2172e+018
2.300000e+002	6.20715755e-001	-3.38797990e+000	-9.33638012e+005	0.00000000e+000	8.3873e+007	1.0000e-010	-6.2452e+018
2.400000e+002	5.51699779e-001	-3.48743066e+000	-1.05716350e+006	0.00000000e+000	1.2107e+009	1.0000e-010	-6.2732e+018
2.500000e+002	4.70331256e-001	-3.59923396e+000	-1.18152648e+006	0.00000000e+000	2.8182e+010	1.0000e-010	-6.3012e+018
2.600000e+002	-1.83473566e-001	-3.58347357e+000	7.41576896e+005	0.00000000e+000	3.2752e+019	1.0000e-010	1.3215e+020
2.700000e+002	-1.09315877e-001	-3.50931588e+000	4.44679997e+005	0.00000000e+000	1.5587e+019	1.0000e-010	0.0000e+000
2.800000e+002	-6.48478772e-002	-3.46484788e+000	2.91160532e+005	0.00000000e+000	8.0598e+018	1.0000e-010	0.0000e+000
2.900000e+002	-3.57318240e-002	-3.43573182e+000	2.05937389e+005	0.00000000e+000	4.4742e+018	1.0000e-010	0.0000e+000
3.000000e+002	-1.51380851e-002	-3.41513809e+000	1.55191943e+005	0.00000000e+000	2.6641e+018	1.0000e-010	0.0000e+000
3.100000e+002	3.81109242e-004	-3.39961889e+000	1.22850870e+005	0.00000000e+000	1.6979e+018	1.0000e-010	0.0000e+000
3.200000e+002	1.26661962e-002	-3.38733380e+000	1.00952190e+005	0.00000000e+000	1.1497e+018	1.0000e-010	0.0000e+000
3.300000e+002	2.27614152e-002	-3.37723858e+000	8.53498048e+004	0.00000000e+000	8.1913e+017	1.0000e-010	0.0000e+000
3.400000e+002	3.12963957e-002	-3.36870360e+000	7.37601369e+004	0.00000000e+000	6.0846e+017	1.0000e-010	0.0000e+000
3.500000e+002	3.86724094e-002	-3.36132759e+000	6.48538172e+004	0.00000000e+000	4.6758e+017	1.0000e-010	0.0000e+000
3.600000e+002	4.51577911e-002	-3.35484221e+000	5.78167123e+004	0.00000000e+000	3.6945e+017	1.0000e-010	0.0000e+000
3.700000e+002	5.09394624e-002	-3.34906054e+000	5.21274221e+004	0.00000000e+000	2.9869e+017	1.0000e-010	0.0000e+000
3.800000e+002	5.61522046e-002	-3.34384780e+000	4.74387966e+004	0.00000000e+000	2.4615e+017	1.0000e-010	0.0000e+000
3.900000e+002	6.08960842e-002	-3.33910392e+000	4.35118073e+004	0.00000000e+000	2.0617e+017	1.0000e-010	0.0000e+000
4.000000e+002	6.52472649e-002	-3.33475274e+000	4.01770171e+004	0.00000000e+000	1.7508e+017	1.0000e-010	0.0000e+000
4.100000e+002	6.92649667e-002	-3.33073503e+000	3.73112455e+004	0.00000000e+000	1.5045e+017	1.0000e-010	0.0000e+000
4.200000e+002	7.29960912e-002	-3.32700391e+000	3.48229417e+004	0.00000000e+000	1.3064e+017	1.0000e-010	0.0000e+000
4.300000e+002	7.64783854e-002	-3.32352161e+000	3.26427297e+004	0.00000000e+000	1.1446e+017	1.0000e-010	0.0000e+000
4.400000e+002	7.97426583e-002	-3.32025734e+000	3.07171277e+004	0.00000000e+000	1.0109e+017	1.0000e-010	0.0000e+000
4.500000e+002	8.28143711e-002	-3.31718563e+000	2.90042736e+004	0.00000000e+000	8.9925e+016	1.0000e-010	0.0000e+000
4.600000e+002	8.57147985e-002	-3.31428520e+000	2.74709509e+004	0.00000000e+000	8.0500e+016	1.0000e-010	0.0000e+000
4.700000e+002	8.84618936e-002	-3.31153811e+000	2.60904784e+004	0.00000000e+000	7.2475e+016	1.0000e-010	0.0000e+000
4.800000e+002	9.10709414e-002	-3.30892906e+000	2.48411862e+004	0.00000000e+000	6.5588e+016	1.0000e-010	0.0000e+000
4.900000e+002	9.35550600e-002	-3.30644494e+000	2.37052973e+004	0.00000000e+000	5.9634e+016	1.0000e-010	0.0000e+000
5.000000e+002	9.59255898e-002	-3.30407441e+000	2.26680950e+004	0.00000000e+000	5.4453e+016	1.0000e-010	0.0000e+000
5.100000e+002	9.81923993e-002	-3.30180760e+000	2.17172934e+004	0.00000000e+000	4.9917e+016	1.0000e-010	0.0000e+000
5.200000e+002	1.00364129e-001	-3.29963587e+000	2.08425576e+004	0.00000000e+000	4.5924e+016	1.0000e-010	0.0000e+000
5.300000e+002	1.02448384e-001	-3.29755162e+000	2.00351326e+004	0.00000000e+000	4.2390e+016	1.0000e-010	0.0000e+000
5.400000e+002	1.04451898e-001	-3.29554810e+000	1.92829644e+004	0.00000000e+000	3.9489e+016	1.0000e-010	0.0000e+000
5.500000e+002	1.06380194e-001	-3.29361981e+000	1.85848590e+004	0.00000000e+000	3.6651e+016	1.0000e-010	0.0000e+000
5.600000e+002	1.08238680e-001	-3.29176132e+000	1.79351785e+004	0.00000000e+000	3.4108e+016	1.0000e-010	0.0000e+000
5.700000e+002	1.10032198e-001	-3.28996780e+000	1.73290426e+004	0.00000000e+000	3.1822e+016	1.0000e-010	0.0000e+000
5.800000e+002	1.11765102e-001	-3.28823490e+000	1.67622052e+004	0.00000000e+000	2.9759e+016	1.0000e-010	0.0000e+000
5.900000e+002	1.13441323e-001	-3.28655868e+000	1.62309548e+004	0.00000000e+000	2.7891e+016	1.0000e-010	0.0000e+000
6.000000e+002	1.15064418e-001	-3.28493558e+000	1.57320331e+004	0.00000000e+000	2.6193e+016	1.0000e-010	0.0000e+000
6.100000e+002	1.16637621e-001	-3.28336238e+000	1.52625675e+004	0.00000000e+000	2.4647e+016	1.0000e-010	0.0000e+000
6.200000e+002	1.18163878e-001	-3.28183612e+000	1.48200161e+004	0.00000000e+000	2.3234e+016	1.0000e-010	0.0000e+000
6.300000e+002	1.19645880e-001	-3.28035412e+000	1.44021210e+004	0.00000000e+000	2.1940e+016	1.0000e-010	0.0000e+000
6.400000e+002	1.21086092e-001	-3.27891391e+000	1.40068703e+004	0.00000000e+000	2.0751e+016	1.0000e-010	0.0000e+000
6.500000e+002	1.22486779e-001	-3.27751322e+000	1.36324648e+004	0.00000000e+000	1.9656e+016	1.0000e-010	0.0000e+000
6.600000e+002	1.23850025e-001	-3.27614997e+000	1.32772912e+004	0.00000000e+000	1.8647e+016	1.0000e-010	0.0000e+000
6.700000e+002	1.25177754e-001	-3.27482225e+000	1.29398985e+004	0.00000000e+000	1.7713e+016	1.0000e-010	0.0000e+000
6.800000e+002	1.26471744e-001	-3.27352826e+000	1.26189778e+004	0.00000000e+000	1.6848e+016	1.0000e-010	0.0000e+000
6.900000e+002	1.27733642e-001	-3.27226636e+000	1.23133458e+004	0.00000000e+000	1.6046e+016	1.0000e-010	0.0000e+000
7.000000e+002	1.28964977e-001	-3.27103502e+000	1.20219300e+004	0.00000000e+000	1.5299e+016	1.0000e-010	0.0000e+000
7.100000e+002	1.30167170e-001	-3.26983283e+000	1.17437555e+004	0.00000000e+000	1.4604e+016	1.0000e-010	0.0000e+000
7.200000e+002	1.31341545e-001	-3.26865845e+000	1.14779349e+004	0.00000000e+000	1.3956e+016	1.0000e-010	0.0000e+000
7.300000e+002	1.32489339e-001	-3.26751066e+000	1.12236582e+004	0.00000000e+000	1.3350e+016	1.0000e-010	0.0000e+000
7.400000e+002	1.33611705e-001	-3.26638830e+000	1.09801848e+004	0.00000000e+000	1.2782e+016	1.0000e-010	0.0000e+000
7.500000e+002	1.34709723e-001	-3.26529028e+000	1.07468359e+004	0.00000000e+000	1.2251e+016	1.0000e-010	0.0000e+000
7.600000e+002	1.35784407e-001	-3.26421559e+000	1.05229887e+004	0.00000000e+000	1.1752e+016	1.0000e-010	0.0000e+000
7.700000e+002	1.36836705e-001	-3.26316329e+000	1.03080701e+004	0.00000000e+000	1.1283e+016	1.0000e-010	0.0000e+000
7.800000e+002	1.37867512e-001	-3.26213249e+000	1.01015525e+004	0.00000000e+000	1.0842e+016	1.0000e-010	0.0000e+000
7.900000e+002	1.38877668e-001	-3.26112233e+000	9.90294878e+003	0.00000000e+000	1.0427e+016	1.0000e-010	0.0000e+000
8.000000e+002	1.39867963e-001	-3.26013204e+000	9.71180902e+003	0.00000000e+000	1.0035e+016	1.0000e-010	0.0000e+000
8.100000e+002	1.40839144e-001	-3.25916086e+000	9.52771659e+003	0.00000000e+000	9.6649e+015	1.0000e-010	0.0000e+000
8.200000e+002	1.41791915e-001	-3.25820808e+000	9.35028537e+003	0.00000000e+000	9.3152e+015	1.0000e-010	0.0000e+000
8.300000e+002	1.42726944e-001	-3.25727306e+000	9.17915690e+003	0.00000000e+000	8.9843e+015	1.0000e-010	0.0000e+000
8.400000e+002	1.43644859e-001	-3.25635514e+000	9.01399801e+003	0.00000000e+000	8.6709e+015	1.0000e-010	0.0000e+000
8.500000e+002	1.44546259e-001	-3.25545374e+000	8.85449860e+003	0.00000000e+000	8.3737e+015	1.0000e-010	0.0000e+000
8.600000e+002	1.45431709e-001	-3.25456829e+000	8.70036966e+003	0.00000000e+000	8.0918e+015	1.0000e-010	0.0000e+000
8.700000e+002	1.46301746e-001	-3.25369825e+000	8.55134155e+003	0.00000000e+000	7.8240e+015	1.0000e-010	0.0000e+000
8.800000e+002	1.47156880e-001	-3.25284312e+000	8.40716236e+003	0.00000000e+000	7.5694e+015	1.0000e-010	0.0000e+000
8.900000e+002	1.47997596e-001	-3.25200240e+000	8.26759651e+003	0.00000000e+000	7.3272e+015	1.0000e-010	0.0000e+000
9.000000e+002	1.48824356e-001	-3.25117564e+000	8.13242343e+003	0.00000000e+000	7.0966e+015	1.0000e-010	0.0000e+000
9.100000e+002	1.49637598e-001	-3.25036240e+000	8.00143639e+003	0.00000000e+000	6.8768e+015	1.0000e-010	0.0000e+000
9.200000e+002	1.50437742e-001	-3.24956226e+000	7.87444143e+003	0.00000000e+000	6.6673e+015	1.0000e-010	0.0000e+000
9.300000e+002	1.51225186e-001	-3.24877481e+000	7.75125637e+003	0.00000000e+000	6.4672e+015	1.0000e-010	0.0000e+000
9.400000e+002	1.52000312e-001	-3.24799969e+000	7.63170998e+003	0.00000000e+000	6.2762e+015	1.0000e-010	0.0000e+000
9.500000e+002	1.52763483e-001	-3.24723652e+000	7.51564111e+003	0.00000000e+000	6.0936e+015	1.0000e-010	0.0000e+000
9.600000e+002	1.53515047e-001	-3.24648495e+000	7.40289799e+003	0.00000000e+000	5.9190e+015	1.0000e-010	0.0000e+000
9.700000e+002	1.54255337e-001	-3.24574466e+000	7.29333757e+003	0.00000000e+000	5.7519e+015	1.0000e-010	0.0000e+000
9.800000e+002	1.54984670e-001	-3.24501533e+000	7.18682486e+003	0.00000000e+000	5.5919e+015	1.0000e-010	0.0000e+000
9.900000e+002	1.55703353e-001	-3.24429665e+000	7.08323241e+003	0.00000000e+000	5.4386e+015	1.0000e-010	0.0000e+000
1.000000e+003	1.56411676e-001	-3.24358832e+000	6.98243978e+003	0.00000000e+000	5.2916e+015	1.0000e-010	0.0000e+000
1.010000e+003	1.57109920e-001	-3.24289008e+000	6.88433305e+003	0.00000000e+000	5.1506e+015	1.0000e-010	0.0000e+000
1.020000e+003	1.57798353e-001	-3.24220165e+000	6.78880440e+003	0.00000000e+000	5.0153e+015	1.0000e-010	0.0000e+000
1.030000e+003	1.58477234e-001	-3.24152277e+000	6.69575171e+003	0.00000000e+000	4.8853e+015	1.0000e-010	0.0000e+000
1.040000e+003	1.59146809e-001	-3.24085319e+000	6.60507818e+003	0.00000000e+000	4.7604e+015	1.0000e-010	0.0000e+000
1.050000e+003	1.59807317e-001	-3.24019268e+000	6.51669197e+003	0.00000000e+000	4.6403e+015	1.0000e-010	0.0000e+000
1.060000e+003	1.60458986e-001	-3.23954101e+000	6.43050592e+003	0.00000000e+000	4.5248e+015	1.0000e-010	0.0000e+000
1.070000e+003	1.61102037e-001	-3.23889796e+000	6.34643725e+003	0.00000000e+000	4.4136e+015	1.0000e-010	0.0000e+000
1.080000e+003	1.61736680e-001	-3.23826332e+000	6.26440727e+003	0.00000000e+000	4.3066e+015	1.0000e-010	0.0000e+000
1.090000e+003	1.62363121e-001	-3.23763688e+000	6.18434113e+003	0.00000000e+000	4.2035e+015	1.0000e-010	0.0000e+000
1.100000e+003	1.62981555e-001	-3.23701844e+000	6.10616762e+003	0.00000000e+000	4.1041e+015	1.0000e-010	0.0000e+000
1.110000e+003	1.63592172e-001	-3.23640783e+000	6.02981891e+003	0.00000000e+000	4.0083e+015	1.0000e-010	0.0000e+000
1.120000e+003	1.64195154e-001	-3.23580485e+000	5.95523037e+003	0.00000000e+000	3.9159e+015	1.0000e-010	0.0000e+000
1.130000e+003	1.64790677e-001	-3.23520932e+000	5.88234041e+003	0.00000000e+000	3.8267e+015	1.0000e-010	0.0000e+000
1.140000e+003	1.65378911e-001	-3.23462109e+000	5.81109026e+003	0.00000000e+000	3.7406e+015	1.0000e-010	0.0000e+000
1.150000e+003	1.65960020e-001	-3.23403998e+000	5.74142382e+003	0.00000000e+000	3.6575e+015	1.0000e-010	0.0000e+000
1.160000e+003	1.66534162e-001	-3.23346584e+000	5.67328754e+003	0.00000000e+000	3.5772e+015	1.0000e-010	0.0000e+000
1.170000e+003	1.67101491e-001	-3.23289851e+000	5.60663024e+003	0.00000000e+000	3.4995e+015	1.0000e-010	0.0000e+000
1.180000e+003	1.67662154e-001	-3.23233785e+000	5.54140300e+003	0.00000000e+000	3.4244e+015	1.0000e-010	0.0000e+000
1.190000e+003	1.68216294e-001	-3.23178371e+000	5.47755903e+003	0.00000000e+000	3.3518e+015	1.0000e-010	0.0000e+000
1.200000e+003	1.68764050e-001	-3.23123595e+000	5.41505357e+003	0.00000000e+000	3.2815e+015	1.0000e-010	0.0000e+000
1.210000e+003	1.69305556e-001	-3.23069444e+000	5.35384376e+003	0.00000000e+000	3.2135e+015	1.0000e-010	0.0000e+000
1.220000e+003	1.69840940e-001	-3.23015906e+000	5.29388854e+003	0.00000000e+000	3.1477e+015	1.0000e-010	0.0000e+000
1.230000e+003	1.70370329e-001	-3.22962967e+000	5.23514858e+003	0.00000000e+000	3.0839e+015	1.0000e-010	0.0000e+000
1.240000e+003	1.70893844e-001	-3.22910616e+000	5.17758616e+003	0.00000000e+000	3.0220e+015	1.0000e-010	0.0000e+000
1.250000e+003	1.71411602e-001	-3.22858840e+000	5.12116513e+003	0.00000000e+000	2.9621e+015	1.0000e-010	0.0000e+000
1.260000e+003	1.71923719e-001	-3.22807628e+000	5.06585078e+003	0.00000000e+000	2.9040e+015	1.0000e-010	0.0000e+000
1.270000e+003	1.72430304e-001	-3.22756970e+000	5.01160979e+003	0.00000000e+000	2.8477e+015	1.0000e-010	0.0000e+000
1.280000e+003	1.72931465e-001	-3.22706853e+000	4.95841018e+003	0.00000000e+000	2.7930e+015	1.0000e-010	0.0000e+000
1.290000e+003	1.73427306e-001	-3.22657269e+000	4.90622122e+003	0.00000000e+000	2.7399e+015	1.0000e-010	0.0000e+000
1.300000e+003	1.73917928e-001	-3.22608207e+000	4.85501336e+003	0.00000000e+000	2.6884e+015	1.0000e-010	0.0000e+000
1.310000e+003	1.74403430e-001	-3.22559657e+000	4.80475822e+003	0.00000000e+000	2.6384e+015	1.0000e-010	0.0000e+000
1.320000e+003	1.74883905e-001	-3.22511609e+000	4.75542848e+003	0.00000000e+000	2.5898e+015	1.0000e-010	0.0000e+000
1.330000e+003	1.75359448e-001	-3.22464055e+000	4.70699785e+003	0.00000000e+000	2.5426e+015	1.0000e-010	0.0000e+000
1.340000e+003	1.75830148e-001	-3.22416985e+000	4.65944104e+003	0.00000000e+000	2.4967e+015	1.0000e-010	0.0000e+000
1.350000e+003	1.76296092e-001	-3.22370391e+000	4.61273369e+003	0.00000000e+000	2.4521e+015	1.0000e-010	0.0000e+000
1.360000e+003	1.76757365e-001	-3.22324263e+000	4.56685235e+003	0.00000000e+000	2.4088e+015	1.0000e-010	0.0000e+000
1.370000e+003	1.77214051e-001	-3.22278595e+000	4.52177440e+003	0.00000000e+000	2.3666e+015	1.0000e-010	0.0000e+000
1.380000e+003	1.77666228e-001	-3.22233377e+000	4.47747806e+003	0.00000000e+000	2.3256e+015	1.0000e-010	0.0000e+000
1.390000e+003	1.78113976e-001	-3.22188602e+000	4.43394231e+003	0.00000000e+000	2.2856e+015	1.0000e-010	0.0000e+000
1.400000e+003	1.78557370e-001	-3.22144263e+000	4.39114688e+003	0.00000000e+000	2.2468e+015	1.0000e-010	0.0000e+000
1.410000e+003	1.78996485e-001	-3.22100352e+000	4.34907222e+003	0.00000000e+000	2.2089e+015	1.0000e-010	0.0000e+000
1.420000e+003	1.79431392e-001	-3.22056861e+000	4.30769947e+003	0.00000000e+000	2.1721e+015	1.0000e-010	0.0000e+000
1.430000e+003	1.79862162e-001	-3.22013784e+000	4.26701040e+003	0.00000000e+000	2.1362e+015	1.0000e-010	0.0000e+000
1.440000e+003	1.80288863e-001	-3.21971114e+000	4.22698740e+003	0.00000000e+000	2.1012e+015	1.0000e-010	0.0000e+000
1.450000e+003	1.80711562e-001	-3.21928844e+000	4.18761350e+003	0.00000000e+000	2.0671e+015	1.0000e-010	0.0000e+000
1.460000e+003	1.81130323e-001	-3.21886968e+000	4.14887224e+003	0.00000000e+000	2.0339e+015	1.0000e-010	0.0000e+000
1.470000e+003	1.81545210e-001	-3.21845479e+000	4.11074777e+003	0.00000000e+000	2.0015e+015	1.0000e-010	0.0000e+000
1.480000e+003	1.81956285e-001	-3.21804371e+000	4.07322473e+003	0.00000000e+000	1.9700e+015	1.0000e-010	0.0000e+000
1.490000e+003	1.82363608e-001	-3.21763639e+000	4.03628826e+003	0.00000000e+000	1.9392e+015	1.0000e-010	0.0000e+000
1.500000e+003	1.82767236e-001	-3.21723276e+000	3.99992400e+003	0.00000000e+000	1.9091e+015	1.0000e-010	0.0000e+000
1.510000e+003	1.83167229e-001	-3.21683277e+000	3.96411806e+003	0.00000000e+000	1.8798e+015	1.0000e-010	0.0000e+000
1.520000e+003	1.83563641e-001	-3.21643636e+000	3.92885698e+003	0.00000000e+000	1.8512e+015	1.0000e-010	0.0000e+000
1.530000e+003	1.83956526e-001	-3.21604347e+000	3.89412772e+003	0.00000000e+000	1.8233e+015	1.0000e-010	0.0000e+000
1.540000e+003	1.84345939e-001	-3.21565406e+000	3.85991767e+003	0.00000000e+000	1.7960e+015	1.0000e-010	0.0000e+000
1.550000e+003	1.84731931e-001	-3.21526807e+000	3.82621462e+003	0.00000000e+000	1.7694e+015	1.0000e-010	0.0000e+000
1.560000e+003	1.85114552e-001	-3.21488545e+000	3.79300671e+003	0.00000000e+000	1.7434e+015	1.0000e-010	0.0000e+000
1.570000e+003	1.85493853e-001	-3.21450615e+000	3.76028247e+003	0.00000000e+000	1.7180e+015	1.0000e-010	0.0000e+000
1.580000e+003	1.85869881e-001	-3.21413012e+000	3.72803078e+003	0.00000000e+000	1.6932e+015	1.0000e-010	0.0000e+000
1.590000e+003	1.86242684e-001	-3.21375732e+000	3.69624084e+003	0.00000000e+000	1.6690e+015	1.0000e-010	0.0000e+000
1.600000e+003	1.86612308e-001	-3.21338769e+000	3.66490219e+003	0.00000000e+000	1.6453e+015	1.0000e-010	0.0000e+000
1.610000e+003	1.86978799e-001	-3.21302120e+000	3.63400467e+003	0.00000000e+000	1.6221e+015	1.0000e-010	0.0000e+000
1.620000e+003	1.87342199e-001	-3.21265780e+000	3.60353845e+003	0.00000000e+000	1.5995e+015	1.0000e-010	0.0000e+000
1.630000e+003	1.87702553e-001	-3.21229745e+000	3.57349395e+003	0.00000000e+000	1.5773e+015	1.0000e-010	0.0000e+000
1.640000e+003	1.88059902e-001	-3.21194010e+000	3.54386189e+003	0.00000000e+000	1.5557e+015	1.0000e-010	0.0000e+000
1.650000e+003	1.88414289e-001	-3.21158571e+000	3.51463327e+003	0.00000000e+000	1.5345e+015	1.0000e-010	0.0000e+000
1.660000e+003	1.88765752e-001	-3.21123425e+000	3.48579932e+003	0.00000000e+000	1.5138e+015	1.0000e-010	0.0000e+000
1.670000e+003	1.89114332e-001	-3.21088567e+000	3.45735156e+003	0.00000000e+000	1.4935e+015	1.0000e-010	0.0000e+000
1.680000e+003	1.89460067e-001	-3.21053993e+000	3.42928171e+003	0.00000000e+000	1.4737e+015	1.0000e-010	0.0000e+000
1.690000e+003	1.89802995e-001	-3.21019700e+000	3.40158176e+003	0.00000000e+000	1.4543e+015	1.0000e-010	0.0000e+000
1.700000e+003	1.90143153e-001	-3.20985685e+000	3.37424388e+003	0.00000000e+000	1.4352e+015	1.0000e-010	0.0000e+000
1.710000e+003	1.90480578e-001	-3.20951942e+000	3.34726051e+003	0.00000000e+000	1.4166e+015	1.0000e-010	0.0000e+000
1.720000e+003	1.90815304e-001	-3.20918470e+000	3.32062426e+003	0.00000000e+000	1.3984e+015	1.0000e-010	0.0000e+000
1.730000e+003	1.91147366e-001	-3.20885263e+000	3.29432796e+003	0.00000000e+000	1.3806e+015	1.0000e-010	0.0000e+000
1.740000e+003	1.91476799e-001	-3.20852320e+000	3.26836463e+003	0.00000000e+000	1.3631e+015	1.0000e-010	0.0000e+000
1.750000e+003	1.91803635e-001	-3.20819636e+000	3.24272748e+003	0.00000000e+000	1.3460e+015	1.0000e-010	0.0000e+000
1.760000e+003	1.92127908e-001	-3.20787209e+000	3.21740989e+003	0.00000000e+000	1.3292e+015	1.0000e-010	0.0000e+000
1.770000e+003	1.92449649e-001	-3.20755035e+000	3.19240544e+003	0.00000000e+000	1.3127e+015	1.0000e-010	0.0000e+000
1.780000e+003	1.92768890e-001	-3.20723111e+000	3.16770787e+003	0.00000000e+000	1.2966e+015	1.0000e-010	0.0000e+000
1.790000e+003	1.93085660e-001	-3.20691434e+000	3.14331108e+003	0.00000000e+000	1.2808e+015	1.0000e-010	0.0000e+000
1.800000e+003	1.93399992e-001	-3.20660001e+000	3.11920913e+003	0.00000000e+000	1.2654e+015	1.0000e-010	0.0000e+000
1.810000e+003	1.93711913e-001	-3.20628809e+000	3.09539624e+003	0.00000000e+000	1.2502e+015	1.0000e-010	0.0000e+000
1.820000e+003	1.94021452e-001	-3.20597855e+000	3.07186677e+003	0.00000000e+000	1.2353e+015	1.0000e-010	0.0000e+000
1.830000e+003	1.94328639e-001	-3.20567136e+000	3.04861523e+003	0.00000000e+000	1.2207e+015	1.0000e-010	0.0000e+000
1.840000e+003	1.94633500e-001	-3.20536650e+000	3.02563629e+003	0.00000000e+000	1.2064e+015	1.0000e-010	0.0000e+000
1.850000e+003	1.94936064e-001	-3.20506394e+000	3.00292471e+003	0.00000000e+000	1.1924e+015	1.0000e-010	0.0000e+000
1.860000e+003	1.95236356e-001	-3.20476364e+000	2.98047542e+003	0.00000000e+000	1.1786e+015	1.0000e-010	0.0000e+000
1.870000e+003	1.95534404e-001	-3.20446560e+000	2.95828346e+003	0.00000000e+000	1.1651e+015	1.0000e-010	0.0000e+000
1.880000e+003	1.95830232e-001	-3.20416977e+000	2.93634400e+003	0.00000000e+000	1.1518e+015	1.0000e-010	0.0000e+000
1.890000e+003	1.96123867e-001	-3.20387613e+000	2.91465232e+003	0.00000000e+000	1.1388e+015	1.0000e-010	0.0000e+000
1.900000e+003	1.96415332e-001	-3.20358467e+000	2.89320383e+003	0.00000000e+000	1.1260e+015	1.0000e-010	0.0000e+000
1.910000e+003	1.96704652e-001	-3.20329535e+000	2.87199405e+003	0.00000000e+000	1.1135e+015	1.0000e-010	0.0000e+000
1.920000e+003	1.96991852e-001	-3.20300815e+000	2.85101858e+003	0.00000000e+000	1.1012e+015	1.0000e-010	0.0000e+000
1.930000e+003	1.97276954e-001	-3.20272305e+000	2.83027317e+003	0.00000000e+000	1.0891e+015	1.0000e-010	0.0000e+000
1.940000e+003	1.97559981e-001	-3.20244002e+000	2.80975364e+003	0.00000000e+000	1.0773e+015	1.0000e-010	0.0000e+000
1.950000e+003	1.97840956e-001	-3.20215904e+000	2.78945592e+003	0.00000000e+000	1.0656e+015	1.0000e-010	0.0000e+000
1.960000e+003	1.98119902e-001	-3.20188010e+000	2.76937604e+003	0.00000000e+000	1.0542e+015	1.0000e-010	0.0000e+000
1.970000e+003	1.98396839e-001	-3.20160316e+000	2.74951011e+003	0.00000000e+000	1.0430e+015	1.0000e-010	0.0000e+000
1.980000e+003	1.98671790e-001	-3.20132821e+000	2.72985435e+003	0.00000000e+000	1.0319e+015	1.0000e-010	0.0000e+000
1.990000e+003	1.98944776e-001	-3.20105522e+000	2.71040505e+003	0.00000000e+000	1.0211e+015	1.0000e-010	0.0000e+000
