Y (ang)	el Psi 1	el Psi 2	el Psi 3	el Psi 4	el Psi 5	el Psi 6	el Psi 7	el Psi 8	el Psi 9	el Psi 10	el Psi 11	el Psi 12
1.200000e+002	6.6793e-009	4.0977e-002	-7.5682e-009	1.4788e-008	-2.3621e-008	3.4557e-008	-4.8242e-008	6.5611e-008	-8.8091e-008	1.1798e-007	-1.5972e-007	2.2860e-007
1.300000e+002	7.1714e-009	1.4401e-002	-1.5519e-008	2.5756e-008	-3.6742e-008	4.8965e-008	-6.2912e-008	7.9215e-008	-9.8799e-008	1.2314e-007	-1.5519e-007	2.0631e-007
1.400000e+002	1.6087e-008	4.4738e-003	-3.5679e-008	5.2599e-008	-6.8595e-008	8.4558e-008	-1.0101e-007	1.1840e-007	-1.3727e-007	1.5843e-007	-1.8368e-007	2.2186e-007
1.500000e+002	4.9471e-008	1.2671e-003	-9.6268e-008	1.3008e-007	-1.5917e-007	1.8602e-007	-2.1169e-007	2.3681e-007	-2.6187e-007	2.8737e-007	-3.1486e-007	3.5496e-007
1.600000e+002	1.7258e-007	3.3501e-004	-2.9412e-007	3.7087e-007	-4.3261e-007	4.8683e-007	-5.3647e-007	5.8302e-007	-6.2739e-007	6.7029e-007	-7.1423e-007	7.8000e-007
1.700000e+002	6.4990e-007	8.4278e-005	-9.8157e-007	1.1658e-006	-1.3064e-006	1.4256e-006	-1.5319e-006	1.6293e-006	-1.7200e-006	1.8057e-006	-1.8925e-006	2.0328e-006
1.800000e+002	2.5811e-006	2.0508e-005	-3.4842e-006	3.9180e-006	-4.2340e-006	4.4959e-006	-4.7254e-006	4.9326e-006	-5.1234e-006	5.3015e-006	-5.4842e-006	5.8184e-006
1.900000e+002	1.0622e-005	4.8997e-006	-1.2883e-005	1.3757e-005	-1.4369e-005	1.4872e-005	-1.5313e-005	1.5711e-005	-1.6076e-005	1.6417e-005	-1.6782e-005	1.7609e-005
2.000000e+002	4.4603e-005	1.1658e-006	-4.8746e-005	4.9512e-005	-5.0042e-005	5.0534e-005	-5.1011e-005	5.1474e-005	-5.1922e-005	5.2358e-005	-5.2922e-005	5.4951e-005
2.100000e+002	1.8839e-004	2.8015e-007	-1.8571e-004	1.7952e-004	-1.7564e-004	1.7311e-004	-1.7137e-004	1.7012e-004	-1.6920e-004	1.6851e-004	-1.6844e-004	1.7311e-004
2.200000e+002	7.8920e-004	6.8941e-008	-7.0118e-004	6.4482e-004	-6.1057e-004	5.8720e-004	-5.6996e-004	5.5656e-004	-5.4574e-004	5.3678e-004	-5.3058e-004	5.3964e-004
2.300000e+002	3.2320e-003	1.7360e-008	-2.5813e-003	2.2552e-003	-2.0647e-003	1.9361e-003	-1.8416e-003	1.7680e-003	-1.7084e-003	1.6588e-003	-1.6208e-003	1.6308e-003
2.400000e+002	1.2739e-002	3.4007e-009	-9.1022e-003	7.5359e-003	-6.6589e-003	6.0804e-003	-5.6610e-003	5.3379e-003	-5.0785e-003	4.8639e-003	-4.6945e-003	4.6701e-003
2.500000e+002	4.7478e-002	-3.8866e-009	-3.0121e-002	2.3536e-002	-2.0015e-002	1.7756e-002	-1.6151e-002	1.4934e-002	-1.3969e-002	1.3180e-002	-1.2551e-002	1.2330e-002
2.600000e+002	1.6378e-001	-1.7778e-008	-9.1200e-002	6.6826e-002	-5.4447e-002	4.6759e-002	-4.1428e-002	3.7464e-002	-3.4373e-002	3.1881e-002	-2.9895e-002	2.8950e-002
2.700000e+002	1.8015e-001	-2.0492e-008	-6.1267e-002	3.2041e-002	-1.9462e-002	1.2540e-002	-8.1919e-003	5.2273e-003	-3.0901e-003	1.4863e-003	-2.4458e-004	-7.8732e-004
2.800000e+002	1.4606e-001	-1.7084e-008	9.5906e-003	-2.9607e-002	3.3913e-002	-3.4497e-002	3.3911e-002	-3.2926e-002	3.1820e-002	-3.0707e-002	2.9709e-002	-2.9524e-002
2.900000e+002	1.0214e-001	-1.2208e-008	7.6083e-002	-7.2734e-002	6.2459e-002	-5.3615e-002	4.6524e-002	-4.0818e-002	3.6154e-002	-3.2280e-002	2.9087e-002	-2.7010e-002
3.000000e+002	6.5304e-002	-7.9511e-009	1.1834e-001	-8.0300e-002	5.3811e-002	-3.6670e-002	2.5038e-002	-1.6774e-002	1.0687e-002	-6.0751e-003	2.5028e-003	4.0305e-004
3.100000e+002	3.9241e-002	-4.8582e-009	1.3423e-001	-5.6289e-002	1.8267e-002	1.4325e-003	-1.2405e-002	1.8789e-002	-2.2566e-002	2.4776e-002	-2.6075e-002	2.7483e-002
3.200000e+002	2.2511e-002	-2.8303e-009	1.2999e-001	-1.4244e-002	-2.5077e-002	3.8813e-002	-4.2846e-002	4.2818e-002	-4.1021e-002	3.8482e-002	-3.5774e-002	3.3859e-002
3.300000e+002	1.2451e-002	-1.5884e-009	1.1384e-001	3.1533e-002	-5.9179e-002	5.8896e-002	-5.1607e-002	4.3064e-002	-3.4975e-002	2.7807e-002	-2.1663e-002	1.6708e-002
3.400000e+002	6.6848e-003	-8.6471e-010	9.2811e-002	7.0582e-002	-7.4347e-002	5.5591e-002	-3.6763e-002	2.1483e-002	-9.7372e-003	8.6561e-004	5.8147e-003	-1.1242e-002
3.500000e+002	3.5006e-003	-4.5889e-010	7.1630e-002	9.7490e-002	-6.8803e-002	3.2511e-002	-6.6230e-003	-1.0099e-002	2.0441e-002	-2.6547e-002	2.9945e-002	-3.2391e-002
3.600000e+002	1.7944e-003	-2.3828e-010	5.2909e-002	1.1114e-001	-4.6566e-002	-9.6546e-004	2.6034e-002	-3.7342e-002	4.0983e-002	-4.0482e-002	3.7914e-002	-3.5110e-002
3.700000e+002	9.0287e-004	-1.2140e-010	3.7688e-002	1.1319e-001	-1.4509e-002	-3.4164e-002	4.9623e-002	-4.9732e-002	4.3508e-002	-3.5153e-002	2.6627e-002	-1.8968e-002
3.800000e+002	4.4686e-004	-6.0819e-011	2.6032e-002	1.0667e-001	2.0194e-002	-5.8495e-002	5.7339e-002	-4.3755e-002	2.8143e-002	-1.4094e-002	2.5731e-003	6.8238e-003
3.900000e+002	2.1793e-004	-3.0017e-011	1.7509e-002	9.4801e-002	5.1733e-002	-6.9150e-002	4.8191e-002	-2.2746e-002	1.9318e-003	1.2907e-002	-2.2648e-002	2.9320e-002
4.000000e+002	1.0488e-004	-1.4616e-011	1.1504e-002	8.0418e-002	7.6386e-002	-6.5265e-002	2.6003e-002	5.5434e-003	-2.4979e-002	3.4770e-002	-3.8127e-002	3.8344e-002
4.100000e+002	4.9871e-005	-7.0295e-012	7.4038e-003	6.5641e-002	9.2521e-002	-4.9067e-002	-2.6592e-003	3.2178e-002	-4.3390e-002	4.3540e-002	-3.8029e-002	3.0580e-002
4.200000e+002	2.3451e-005	-3.3430e-012	4.6768e-003	5.1856e-002	1.0020e-001	-2.4597e-002	-3.0712e-002	4.9856e-002	-4.7907e-002	3.6789e-002	-2.3156e-002	1.0039e-002
4.300000e+002	1.0916e-005	-1.5734e-012	2.9049e-003	3.9824e-002	1.0057e-001	3.5615e-003	-5.2308e-002	5.4585e-002	-3.7976e-002	1.7609e-002	2.8035e-004	-1.4509e-002
4.400000e+002	5.0330e-006	-7.3343e-013	1.7767e-003	2.9831e-002	9.5388e-002	3.1248e-002	-6.3818e-002	4.6091e-002	-1.7255e-002	-7.2124e-003	2.3618e-002	-3.3519e-002
4.500000e+002	2.3002e-006	-3.3883e-013	1.0714e-003	2.1856e-002	8.6484e-002	5.5307e-002	-6.4068e-002	2.7185e-002	8.0851e-003	-2.9841e-002	3.9020e-002	-4.0284e-002
4.600000e+002	1.0426e-006	-1.5523e-013	6.3774e-004	1.5697e-002	7.5547e-002	7.3798e-002	-5.4006e-002	2.5596e-003	3.1386e-002	-4.3860e-002	4.1914e-002	-3.2956e-002
4.700000e+002	4.6897e-007	-7.0560e-014	3.7503e-004	1.1071e-002	6.3938e-002	8.5940e-002	-3.6039e-002	-2.2567e-002	4.7227e-002	-4.5864e-002	3.1984e-002	-1.4580e-002
4.800000e+002	2.0941e-007	-3.1837e-014	2.1807e-004	7.6801e-003	5.2647e-002	9.1879e-002	-1.3298e-002	-4.3588e-002	5.2499e-002	-3.5940e-002	1.2713e-002	8.4822e-003
4.900000e+002	9.2865e-008	-1.4265e-014	1.2547e-004	5.2472e-003	4.2312e-002	9.2398e-002	1.1030e-002	-5.7254e-002	4.6714e-002	-1.7144e-002	-1.0104e-002	2.8930e-002
5.000000e+002	4.0915e-008	-6.3496e-015	7.1480e-005	3.5348e-003	3.3277e-002	8.8629e-002	3.4181e-002	-6.1977e-002	3.1678e-002	5.6692e-003	-3.0230e-002	4.0825e-002
5.100000e+002	1.7916e-008	-2.8086e-015	4.0344e-005	2.3503e-003	2.5665e-002	8.1809e-002	5.4094e-002	-5.7765e-002	1.0748e-002	2.7222e-002	-4.2668e-002	4.1142e-002
5.200000e+002	7.7989e-009	-1.2350e-015	2.2571e-005	1.5437e-003	1.9444e-002	7.3115e-002	6.9504e-002	-4.5888e-002	-1.2058e-002	4.3037e-002	-4.4746e-002	3.0264e-002
5.300000e+002	3.3760e-009	-5.3994e-016	1.2523e-005	1.0023e-003	1.4492e-002	6.3552e-002	7.9897e-002	-2.8430e-002	-3.2892e-002	5.0254e-002	-3.6452e-002	1.1484e-002
5.400000e+002	1.4536e-009	-2.3479e-016	6.8930e-006	6.4385e-004	1.0640e-002	5.3907e-002	8.5367e-002	-7.8135e-003	-4.8696e-002	4.7964e-002	-2.0095e-002	-1.0172e-002
5.500000e+002	6.2269e-010	-1.0157e-016	3.7658e-006	4.0940e-004	7.7029e-003	4.4741e-002	8.6447e-002	1.3591e-002	-5.7550e-002	3.7088e-002	5.0224e-004	-2.9384e-002
5.600000e+002	2.6544e-010	-4.3722e-017	2.0426e-006	2.5784e-004	5.5043e-003	3.6413e-002	8.3930e-002	3.3757e-002	-5.8755e-002	1.9939e-002	2.0998e-002	-4.1824e-002
5.700000e+002	1.1262e-010	-1.8731e-017	1.1004e-006	1.6091e-004	3.8855e-003	2.9110e-002	7.8717e-002	5.1170e-002	-5.2707e-002	-3.9534e-004	3.7469e-002	-4.5019e-002
5.800000e+002	4.7567e-011	-7.9876e-018	5.8892e-007	9.9557e-005	2.7114e-003	2.2895e-002	7.1694e-002	6.4876e-002	-4.0635e-002	-2.0670e-002	4.7098e-002	-3.8677e-002
5.900000e+002	2.0003e-011	-3.3913e-018	3.1322e-007	6.1091e-005	1.8718e-003	1.7737e-002	6.3658e-002	7.4457e-002	-2.4278e-002	-3.8015e-002	4.8546e-002	-2.4483e-002
6.000000e+002	8.3769e-012	-1.4337e-018	1.6559e-007	3.7194e-005	1.2790e-003	1.3549e-002	5.5267e-002	7.9942e-002	-5.5696e-003	-5.0299e-002	4.1975e-002	-5.5272e-003
6.100000e+002	3.4939e-012	-6.0366e-019	8.7037e-008	2.2476e-005	8.6553e-004	1.0216e-002	4.7027e-002	8.1691e-002	1.3633e-002	-5.6303e-002	2.8821e-002	1.4457e-002
6.200000e+002	1.4516e-012	-2.5316e-019	4.5495e-008	1.3484e-005	5.8036e-004	7.6093e-003	3.9293e-002	8.0280e-002	3.1737e-002	-5.5731e-002	1.1377e-002	3.1866e-002
6.300000e+002	6.0079e-013	-1.0577e-019	2.3653e-008	8.0345e-006	3.8575e-004	5.6027e-003	3.2289e-002	7.6391e-002	4.7533e-002	-4.9085e-002	-7.6708e-003	4.3849e-002
6.400000e+002	2.4776e-013	-4.4024e-020	1.2234e-008	4.7557e-006	2.5427e-004	4.0808e-003	2.6130e-002	7.0725e-002	6.0233e-002	-3.7462e-002	-2.5695e-002	4.8697e-002
6.500000e+002	1.0181e-013	-1.8259e-020	6.2967e-009	2.7971e-006	1.6626e-004	2.9419e-003	2.0848e-002	6.3935e-002	6.9455e-002	-2.2317e-002	-4.0481e-002	4.5981e-002
6.600000e+002	4.1694e-014	-7.5465e-021	3.2251e-009	1.6351e-006	1.0789e-004	2.1003e-003	1.6416e-002	5.6588e-002	7.5165e-002	-5.2340e-003	-5.0457e-002	3.6454e-002
6.700000e+002	1.7018e-014	-3.1086e-021	1.6442e-009	9.5025e-007	6.9504e-005	1.4856e-003	1.2767e-002	4.9144e-002	7.7599e-002	1.2267e-002	-5.4788e-002	2.1781e-002
6.800000e+002	6.9238e-015	-1.2763e-021	8.3450e-010	5.4910e-007	4.4460e-005	1.0416e-003	9.8148e-003	4.1951e-002	7.7182e-002	2.8872e-002	-5.3365e-002	4.1821e-003
6.900000e+002	2.8081e-015	-5.2237e-022	4.2169e-010	3.1556e-007	2.8248e-005	7.2421e-004	7.4631e-003	3.5251e-002	7.4440e-002	4.3560e-002	-4.6691e-002	-1.3951e-002
7.000000e+002	1.1354e-015	-2.1313e-022	2.1219e-010	1.8039e-007	1.7832e-005	4.9947e-004	5.6165e-003	2.9193e-002	6.9939e-002	5.5640e-002	-3.5726e-002	-3.0392e-002
7.100000e+002	4.5775e-016	-8.6701e-023	1.0633e-010	1.0259e-007	1.1186e-005	3.4183e-004	4.1855e-003	2.3853e-002	6.4228e-002	6.4739e-002	-2.1703e-002	-4.3343e-002
7.200000e+002	1.8401e-016	-3.5166e-023	5.3074e-011	5.8056e-008	6.9745e-006	2.3222e-004	3.0902e-003	1.9245e-002	5.7803e-002	7.0771e-002	-5.9578e-003	-5.1582e-002
7.300000e+002	7.3760e-017	-1.4223e-023	2.6388e-011	3.2696e-008	4.3233e-006	1.5664e-004	2.2613e-003	1.5346e-002	5.1084e-002	7.3877e-002	1.0225e-002	-5.4527e-002
7.400000e+002	2.9486e-017	-5.7367e-024	1.3071e-011	1.8328e-008	2.6649e-006	1.0493e-004	1.6408e-003	1.2101e-002	4.4408e-002	7.4365e-002	2.5718e-002	-5.2196e-002
7.500000e+002	1.1756e-017	-2.3075e-024	6.4508e-012	1.0227e-008	1.6337e-006	6.9836e-005	1.1809e-003	9.4429e-003	3.8025e-002	7.2648e-002	3.9625e-002	-4.5117e-002
7.600000e+002	4.6748e-018	-9.2575e-025	3.1723e-012	5.6820e-009	9.9620e-007	4.6183e-005	8.4335e-004	7.2960e-003	3.2108e-002	6.9187e-002	5.1312e-002	-3.4189e-002
7.700000e+002	1.8542e-018	-3.7044e-025	1.5546e-012	3.1433e-009	6.0437e-007	3.0354e-005	5.9781e-004	5.5842e-003	2.6763e-002	6.4449e-002	6.0409e-002	-2.0533e-002
7.800000e+002	7.3364e-019	-1.4786e-025	7.5926e-013	1.7316e-009	3.6484e-007	1.9833e-005	4.2072e-004	4.2359e-003	2.2039e-002	5.8869e-002	6.6784e-002	-5.3509e-003
7.900000e+002	2.8957e-019	-5.8873e-026	3.6960e-013	9.5010e-010	2.1918e-007	1.2884e-005	2.9406e-004	3.1857e-003	1.7944e-002	5.2834e-002	7.0504e-002	1.0201e-002
8.000000e+002	1.1402e-019	-2.3385e-026	1.7934e-013	5.1924e-010	1.3106e-007	8.3236e-006	2.0417e-004	2.3763e-003	1.4454e-002	4.6666e-002	7.1789e-002	2.5102e-002
8.100000e+002	4.4793e-020	-9.2671e-027	8.6746e-014	2.8268e-010	7.8009e-008	5.3484e-006	1.4085e-004	1.7587e-003	1.1526e-002	4.0618e-002	7.0961e-002	3.8528e-002
8.200000e+002	1.7557e-020	-3.6639e-027	4.1830e-014	1.5332e-010	4.6228e-008	3.4188e-006	9.6566e-005	1.2919e-003	9.1033e-003	3.4879e-002	6.8399e-002	4.9885e-002
8.300000e+002	6.8665e-021	-1.4454e-027	2.0111e-014	8.2856e-011	2.7276e-008	2.1743e-006	6.5810e-005	9.4210e-004	7.1245e-003	2.9575e-002	6.4504e-002	5.8807e-002
8.400000e+002	2.6796e-021	-5.6892e-028	9.6403e-015	4.4616e-011	1.6026e-008	1.3761e-006	4.4591e-005	6.8226e-004	5.5276e-003	2.4785e-002	5.9661e-002	6.5143e-002
8.500000e+002	1.0435e-021	-2.2345e-028	4.6080e-015	2.3941e-011	9.3780e-009	8.6671e-007	3.0044e-005	4.9079e-004	4.2530e-003	2.0541e-002	5.4225e-002	6.8923e-002
8.600000e+002	4.0548e-022	-8.7581e-029	2.1964e-015	1.2804e-011	5.4658e-009	5.4336e-007	2.0133e-005	3.5077e-004	3.2464e-003	1.6846e-002	4.8503e-002	7.0319e-002
8.700000e+002	1.5725e-022	-3.4255e-029	1.0440e-015	6.8245e-012	3.1732e-009	3.3910e-007	1.3420e-005	2.4913e-004	2.4591e-003	1.3679e-002	4.2745e-002	6.9604e-002
8.800000e+002	6.0859e-023	-1.3371e-029	4.9494e-016	3.6258e-012	1.8353e-009	2.1070e-007	8.8997e-006	1.7587e-004	1.8490e-003	1.1001e-002	3.7149e-002	6.7113e-002
8.900000e+002	2.3508e-023	-5.2089e-030	2.3402e-016	1.9202e-012	1.0575e-009	1.3035e-007	5.8725e-006	1.2342e-004	1.3803e-003	8.7652e-003	3.1857e-002	6.3206e-002
9.000000e+002	9.0627e-024	-2.0252e-030	1.1036e-016	1.0138e-012	6.0715e-010	8.0308e-008	3.8560e-006	8.6115e-005	1.0231e-003	6.9200e-003	2.6964e-002	5.8239e-002
9.100000e+002	3.4873e-024	-7.8590e-031	5.1916e-017	5.3361e-013	3.4735e-010	4.9272e-008	2.5198e-006	5.9739e-005	7.5294e-004	5.4128e-003	2.2525e-002	5.2545e-002
9.200000e+002	1.3394e-024	-3.0440e-031	2.4361e-017	2.8003e-013	1.9802e-010	3.0106e-008	1.6386e-006	4.1198e-005	5.5004e-004	4.1925e-003	1.8559e-002	4.6415e-002
9.300000e+002	5.1348e-025	-1.1768e-031	1.1403e-017	1.4652e-013	1.1249e-010	1.8318e-008	1.0601e-006	2.8231e-005	3.9853e-004	3.2119e-003	1.5060e-002	4.0094e-002
9.400000e+002	1.9650e-025	-4.5415e-032	5.3247e-018	7.6426e-014	6.3660e-011	1.1093e-008	6.8180e-007	1.9198e-005	2.8588e-004	2.4280e-003	1.2000e-002	3.3769e-002
9.500000e+002	7.5061e-026	-1.7494e-032	2.4799e-018	3.9725e-014	3.5859e-011	6.6767e-009	4.3496e-007	1.2918e-005	2.0225e-004	1.8026e-003	9.3403e-003	2.7578e-002
9.600000e+002	2.8614e-026	-6.7245e-033	1.1508e-018	2.0536e-014	2.0043e-011	3.9768e-009	2.7372e-007	8.5406e-006	1.3995e-004	1.3019e-003	7.0275e-003	2.1605e-002
9.700000e+002	1.0865e-026	-2.5745e-033	5.2960e-019	1.0480e-014	1.1006e-011	2.3149e-009	1.6740e-007	5.4552e-006	9.2963e-005	8.9644e-004	5.0035e-003	1.5886e-002
9.800000e+002	4.0560e-027	-9.6852e-034	2.3622e-019	5.1240e-015	5.7317e-012	1.2660e-009	9.5318e-008	3.2157e-006	5.6497e-005	5.5993e-004	3.2043e-003	1.0416e-002
9.900000e+002	1.3456e-027	-3.2330e-034	8.9936e-020	2.0863e-015	2.4396e-012	5.5712e-010	4.3091e-008	1.4870e-006	2.6640e-005	2.6862e-004	1.5612e-003	5.1486e-003
1.000000e+003	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
