Y (ang)	el Psi 1	el Psi 2	el Psi 3	el Psi 4	el Psi 5	el Psi 6	el Psi 7	el Psi 8	el Psi 9	el Psi 10	el Psi 11	el Psi 12	el Psi 13
2.800000e+002	2.7509e-007	1.4737e-001	2.2125e-003	-2.4758e-002	3.0649e-002	-3.2198e-002	3.2237e-002	-3.1679e-002	-3.4402e-005	3.0876e-002	-2.9989e-002	2.9220e-002	-2.9493e-002
2.900000e+002	1.6440e-007	1.0649e-001	6.7315e-002	-6.9115e-002	6.1119e-002	-5.3364e-002	4.6833e-002	-4.1426e-002	5.1608e-005	3.6919e-002	-3.3126e-002	3.0027e-002	-2.8270e-002
3.000000e+002	9.1909e-008	7.0386e-002	1.1145e-001	-8.0726e-002	5.6329e-002	-3.9729e-002	2.8119e-002	-1.9694e-002	9.7496e-005	1.3385e-002	-8.5393e-003	4.7510e-003	-1.6595e-003
3.100000e+002	4.8974e-008	4.3718e-002	1.3081e-001	-6.1298e-002	2.4073e-002	-3.7326e-003	-8.0842e-003	1.5244e-002	7.6292e-005	-1.9677e-002	2.2432e-002	-2.4227e-002	2.6293e-002
3.200000e+002	2.5150e-008	2.5914e-002	1.3007e-001	-2.2509e-002	-1.8269e-002	3.4108e-002	-3.9814e-002	4.1006e-002	7.8251e-006	-4.0083e-002	3.8172e-002	-3.5987e-002	3.4786e-002
3.300000e+002	1.2539e-008	1.4804e-002	1.1658e-001	2.2140e-002	-5.3971e-002	5.6987e-002	-5.1726e-002	4.4363e-002	-6.5055e-005	-3.6935e-002	3.0114e-002	-2.4171e-002	1.9466e-002
3.400000e+002	6.0997e-009	8.2052e-003	9.7077e-002	6.2054e-002	-7.2568e-002	5.7517e-002	-4.0294e-002	2.5542e-002	-1.0427e-004	-1.3798e-002	4.6803e-003	2.3584e-003	-8.2740e-003
3.500000e+002	2.9061e-009	4.4337e-003	7.6428e-002	9.1169e-002	-7.1054e-002	3.7779e-002	-1.2281e-002	-5.0314e-003	-9.3678e-005	1.6257e-002	-2.3267e-002	2.7546e-002	-3.1064e-002
3.600000e+002	1.3598e-009	2.3440e-003	5.7534e-002	1.0759e-001	-5.2318e-002	6.0420e-003	2.0358e-002	-3.3465e-002	-4.1595e-005	3.8726e-002	-3.9525e-002	3.8021e-002	-3.6350e-002
3.700000e+002	6.2628e-010	1.2159e-003	4.1737e-002	1.1234e-001	-2.2516e-002	-2.7427e-002	4.5956e-002	-4.8696e-002	2.7627e-005	4.4320e-002	-3.7145e-002	2.9362e-002	-2.2274e-002
3.800000e+002	2.8440e-010	6.2016e-004	2.9342e-002	1.0803e-001	1.1425e-002	-5.3791e-002	5.6931e-002	-4.6065e-002	8.6231e-005	3.1829e-002	-1.8277e-002	6.7395e-003	3.0502e-003
3.900000e+002	1.2752e-010	3.1157e-004	2.0077e-002	9.7710e-002	4.3553e-002	-6.7572e-002	5.1223e-002	-2.7696e-002	1.1386e-004	7.1497e-003	8.2438e-003	-1.8918e-002	2.6910e-002
4.000000e+002	5.6520e-011	1.5442e-004	1.3414e-002	8.4208e-002	6.9771e-002	-6.7099e-002	3.1683e-002	-5.0046e-004	1.0320e-004	-2.0103e-002	3.1502e-002	-3.6490e-002	3.8477e-002
4.100000e+002	2.4789e-011	7.5587e-005	8.7755e-003	6.9748e-002	8.8001e-002	-5.3896e-002	4.2577e-003	2.6844e-002	6.0034e-005	-4.0546e-002	4.2962e-002	-3.9239e-002	3.3283e-002
4.200000e+002	1.0768e-011	3.6581e-005	5.6331e-003	5.5864e-002	9.7886e-002	-3.1526e-002	-2.4143e-002	4.6730e-002	-8.6594e-007	-4.8052e-002	3.9176e-002	-2.6819e-002	1.4243e-002
4.300000e+002	4.6353e-012	1.7519e-005	3.5544e-003	4.3467e-002	1.0028e-001	-4.3728e-003	-4.7453e-002	5.4492e-002	-6.1526e-005	-4.1107e-002	2.2206e-002	-4.5236e-003	-1.0460e-002
4.400000e+002	1.9789e-012	8.3086e-006	2.2080e-003	3.2971e-002	9.6728e-002	2.3369e-002	-6.1571e-002	4.9048e-002	-1.0620e-004	-2.2506e-002	-1.8567e-003	1.9360e-002	-3.1183e-002
4.500000e+002	8.3826e-013	3.9050e-006	1.3520e-003	2.4451e-002	8.8994e-002	4.8343e-002	-6.4757e-002	3.2511e-002	-1.2498e-004	2.1151e-003	-2.5356e-002	3.6759e-002	-4.0545e-002
4.600000e+002	3.5251e-013	1.8198e-006	8.1698e-004	1.7768e-002	7.8770e-002	6.8327e-002	-5.7430e-002	9.1153e-003	-1.1521e-004	2.6202e-002	-4.1552e-002	4.2406e-002	-3.5752e-002
4.700000e+002	1.4722e-013	8.4136e-007	4.8764e-004	1.2676e-002	6.7478e-002	8.2243e-002	-4.1609e-002	-1.6072e-002	-8.0765e-005	4.4059e-002	-4.6380e-002	3.5106e-002	-1.8993e-002
4.800000e+002	6.1090e-014	3.8609e-007	2.8774e-004	8.8921e-003	5.6193e-002	8.9981e-002	-2.0201e-002	-3.8320e-002	-3.0136e-005	5.2041e-002	-3.9153e-002	1.7569e-002	3.8626e-003
4.900000e+002	2.5195e-014	1.7592e-007	1.6798e-004	6.1420e-003	4.5647e-002	9.2131e-002	3.6547e-003	-5.4060e-002	2.6141e-005	4.9037e-002	-2.2258e-002	-4.8626e-003	2.5529e-002
5.000000e+002	1.0330e-014	7.9625e-008	9.7082e-005	4.1822e-003	3.6268e-002	8.9703e-002	2.7113e-002	-6.1290e-002	7.7844e-005	3.6291e-002	-1.4499e-004	-2.6000e-002	3.9650e-002
5.100000e+002	4.2124e-015	3.5811e-008	5.5578e-005	2.8101e-003	2.8246e-002	8.3884e-002	4.7944e-002	-5.9599e-002	1.1685e-004	1.6766e-002	2.2001e-002	-4.0526e-002	4.2522e-002
5.200000e+002	1.7087e-015	1.6009e-008	3.1535e-005	1.8649e-003	2.1602e-002	7.5847e-002	6.4672e-002	-4.9912e-002	1.3812e-004	-5.7006e-003	3.9499e-002	-4.5207e-002	3.3814e-002
5.300000e+002	6.8960e-016	7.1155e-009	1.7742e-005	1.2233e-003	1.6249e-002	6.6632e-002	7.6574e-002	-3.4072e-002	1.3995e-004	-2.7229e-002	4.9085e-002	-3.9399e-002	1.6266e-002
5.400000e+002	2.7698e-016	3.1453e-009	9.9017e-006	7.9375e-004	1.2036e-002	5.7082e-002	8.3562e-002	-1.4389e-002	1.2353e-004	-4.4564e-002	4.9352e-002	-2.4862e-002	-5.3633e-003
5.500000e+002	1.1074e-016	1.3830e-009	5.4842e-006	5.0975e-004	8.7897e-003	4.7819e-002	8.6033e-002	6.7708e-003	9.2257e-005	-5.5484e-002	4.0749e-002	-5.0692e-003	-2.5701e-002
5.600000e+002	4.4081e-017	6.0506e-010	3.0154e-006	3.2420e-004	6.3344e-003	3.9263e-002	8.4689e-002	2.7301e-002	5.0787e-005	-5.8956e-002	2.5217e-002	1.5747e-002	-4.0099e-002
5.700000e+002	1.7472e-017	2.6344e-010	1.6465e-006	2.0429e-004	4.5088e-003	3.1655e-002	8.0384e-002	4.5550e-002	4.1809e-006	-5.5069e-002	5.6345e-003	3.3534e-002	-4.5605e-002
5.800000e+002	6.8972e-018	1.1416e-010	8.9309e-007	1.2761e-004	3.1722e-003	2.5099e-002	7.3998e-002	6.0405e-002	-4.2810e-005	-4.4807e-002	-1.4802e-002	4.5175e-002	-4.1413e-002
5.900000e+002	2.7120e-018	4.9254e-011	4.8135e-007	7.9054e-005	2.2075e-003	1.9597e-002	6.6345e-002	7.1289e-002	-8.6235e-005	-2.9750e-002	-3.3125e-002	4.8934e-002	-2.8776e-002
6.000000e+002	1.0623e-018	2.1158e-011	2.5785e-007	4.8585e-005	1.5204e-003	1.5085e-002	5.8120e-002	7.8092e-002	-1.2321e-004	-1.1763e-002	-4.6999e-002	4.4570e-002	-1.0517e-002
6.100000e+002	4.1460e-019	9.0514e-012	1.3732e-007	2.9633e-005	1.0369e-003	1.1458e-002	4.9873e-002	8.1067e-002	-1.5198e-004	7.2854e-003	-5.4948e-002	3.3174e-002	9.7104e-003
6.200000e+002	1.6124e-019	3.8566e-012	7.2720e-008	1.7943e-005	7.0061e-004	8.5963e-003	4.2004e-002	8.0716e-002	-1.7185e-004	2.5735e-002	-5.6408e-002	1.6809e-002	2.8198e-002
6.300000e+002	6.2492e-020	1.6369e-012	3.8301e-008	1.0789e-005	4.6922e-004	6.3742e-003	3.4780e-002	7.7679e-002	-1.8298e-004	4.2266e-002	-5.1644e-002	-1.9435e-003	4.1852e-002
6.400000e+002	2.4140e-020	6.9213e-013	2.0068e-008	6.4444e-006	3.1161e-004	4.6748e-003	2.8351e-002	7.2643e-002	-1.8618e-004	5.5966e-002	-4.1571e-002	-2.0434e-002	4.8646e-002
6.500000e+002	9.2953e-021	2.9160e-013	1.0461e-008	3.8246e-006	2.0527e-004	3.3931e-003	2.2779e-002	6.6269e-002	-1.8269e-004	6.6326e-002	-2.7530e-002	-3.6327e-002	4.7824e-002
6.600000e+002	3.5680e-021	1.2242e-013	5.4268e-009	2.2558e-006	1.3418e-004	2.4386e-003	1.8058e-002	5.9149e-002	-1.7393e-004	7.3202e-002	-1.1057e-002	-4.7859e-002	3.9856e-002
6.700000e+002	1.3655e-021	5.1218e-014	2.8020e-009	1.3226e-006	8.7068e-005	1.7362e-003	1.4137e-002	5.1772e-002	-1.6136e-004	7.6742e-002	6.3163e-003	-5.3979e-002	2.6209e-002
6.800000e+002	5.2102e-022	2.1358e-014	1.4401e-009	7.7103e-007	5.6096e-005	1.2252e-003	1.0937e-002	4.4521e-002	-1.4636e-004	7.7302e-002	2.3218e-002	-5.4360e-002	9.0045e-003
6.900000e+002	1.9824e-022	8.8777e-015	7.3688e-010	4.4699e-007	3.5896e-005	8.5728e-004	8.3687e-003	3.7673e-002	-1.3010e-004	7.5373e-002	3.8541e-002	-4.9321e-002	-9.3622e-003
7.000000e+002	7.5217e-023	3.6786e-015	3.7544e-010	2.5775e-007	2.2819e-005	5.9497e-004	6.3365e-003	3.1409e-002	-1.1358e-004	7.1501e-002	5.1490e-002	-3.9682e-002	-2.6580e-002
7.100000e+002	2.8462e-023	1.5196e-015	1.9049e-010	1.4786e-007	1.4415e-005	4.0972e-004	4.7503e-003	2.5828e-002	-9.7530e-005	6.6236e-002	6.1593e-002	-2.6591e-002	-4.0705e-002
7.200000e+002	1.0742e-023	6.2589e-016	9.6261e-011	8.4393e-008	9.0501e-006	2.8004e-004	3.5278e-003	2.0968e-002	-8.2494e-005	6.0087e-002	6.8669e-002	-1.1351e-002	-5.0343e-002
7.300000e+002	4.0436e-024	2.5705e-016	4.8453e-011	4.7935e-008	5.6487e-006	1.9004e-004	2.5964e-003	1.6820e-002	-6.8806e-005	5.3499e-002	7.2783e-002	4.7386e-003	-5.4733e-002
7.400000e+002	1.5184e-024	1.0527e-016	2.4296e-011	2.7099e-008	3.5056e-006	1.2808e-004	1.8946e-003	1.3341e-002	-5.6649e-005	4.6832e-002	7.4185e-002	2.0501e-002	-5.3740e-002
7.500000e+002	5.6875e-025	4.2992e-017	1.2137e-011	1.5250e-008	2.1636e-006	8.5745e-005	1.3712e-003	1.0470e-002	-4.6077e-005	4.0365e-002	7.3249e-002	3.4968e-002	-4.7770e-002
7.600000e+002	2.1253e-025	1.7511e-017	6.0416e-012	8.5438e-009	1.3283e-006	5.7037e-005	9.8464e-004	8.1343e-003	-3.7053e-005	3.4299e-002	7.0416e-002	4.7421e-002	-3.7644e-002
7.700000e+002	7.9236e-026	7.1140e-018	2.9967e-012	4.7660e-009	8.1124e-007	3.7707e-005	7.0174e-004	6.2596e-003	-2.9478e-005	2.8761e-002	6.6147e-002	5.7404e-002	-2.4450e-002
7.800000e+002	2.9474e-026	2.8827e-018	1.4813e-012	2.6475e-009	4.9298e-007	2.4779e-005	4.9652e-004	4.7734e-003	-2.3214e-005	2.3822e-002	6.0886e-002	6.4707e-002	-9.3962e-003
7.900000e+002	1.0939e-026	1.1652e-018	7.2979e-013	1.4647e-009	2.9812e-007	1.6190e-005	3.4887e-004	3.6086e-003	-1.8106e-005	1.9504e-002	5.5033e-002	6.9330e-002	6.3232e-003
8.000000e+002	4.0511e-027	4.6984e-019	3.5837e-013	8.0706e-010	1.7943e-007	1.0519e-005	2.4349e-004	2.7055e-003	-1.3993e-005	1.5796e-002	4.8931e-002	7.1441e-002	2.1628e-002
8.100000e+002	1.4971e-027	1.8900e-019	1.7542e-013	4.4299e-010	1.0750e-007	6.7970e-006	1.6884e-004	2.0124e-003	-1.0721e-005	1.2662e-002	4.2856e-002	7.1327e-002	3.5622e-002
8.200000e+002	5.5210e-028	7.5849e-020	8.5598e-014	2.4224e-010	6.4118e-008	4.3691e-006	1.1635e-004	1.4856e-003	-8.1451e-006	1.0052e-002	3.7018e-002	6.9347e-002	4.7638e-002
8.300000e+002	2.0319e-028	3.0370e-020	4.1642e-014	1.3197e-010	3.8076e-008	2.7942e-006	7.9697e-005	1.0886e-003	-6.1392e-006	7.9062e-003	3.1565e-002	6.5891e-002	5.7239e-002
8.400000e+002	7.4630e-029	1.2133e-020	2.0198e-014	7.1640e-011	2.2516e-008	1.7781e-006	5.4271e-005	7.9217e-004	-4.5919e-006	6.1639e-003	2.6593e-002	6.1350e-002	6.4215e-002
8.500000e+002	2.7358e-029	4.8369e-021	9.7683e-015	3.8753e-011	1.3260e-008	1.1261e-006	3.6748e-005	5.7255e-004	-3.4094e-006	4.7652e-003	2.2151e-002	5.6088e-002	6.8548e-002
8.600000e+002	1.0009e-029	1.9240e-021	4.7108e-015	2.0891e-011	7.7774e-009	7.0981e-007	2.4747e-005	4.1112e-004	-2.5135e-006	3.6542e-003	1.8254e-002	5.0427e-002	7.0377e-002
8.700000e+002	3.6553e-030	7.6375e-022	2.2655e-015	1.1225e-011	4.5439e-009	4.4538e-007	1.6576e-005	2.9333e-004	-1.8404e-006	2.7804e-003	1.4888e-002	4.4635e-002	6.9955e-002
8.800000e+002	1.3324e-030	3.0255e-022	1.0866e-015	6.0111e-012	2.6446e-009	2.7822e-007	1.1046e-005	2.0801e-004	-1.3385e-006	2.0995e-003	1.2022e-002	3.8928e-002	6.7610e-002
8.900000e+002	4.8481e-031	1.1961e-022	5.1973e-016	3.2088e-012	1.5334e-009	1.7305e-007	7.3233e-006	1.4661e-004	-9.6717e-007	1.5736e-003	9.6126e-003	3.3466e-002	6.3702e-002
9.000000e+002	1.7609e-031	4.7191e-023	2.4795e-016	1.7075e-012	8.8585e-010	1.0717e-007	4.8310e-006	1.0272e-004	-6.9428e-007	1.1706e-003	7.6101e-003	2.8359e-002	5.8597e-002
9.100000e+002	6.3845e-032	1.8583e-023	1.1799e-016	9.0584e-013	5.0991e-010	6.6093e-008	3.1708e-006	7.1524e-005	-4.9503e-007	8.6400e-004	5.9619e-003	2.3674e-002	5.2641e-002
9.200000e+002	2.3109e-032	7.3037e-024	5.6004e-017	4.7907e-013	2.9244e-010	4.0581e-008	2.0701e-006	4.9470e-005	-3.5036e-007	6.3219e-004	4.6164e-003	1.9441e-002	4.6140e-002
9.300000e+002	8.3503e-033	2.8652e-024	2.6515e-017	2.5257e-013	1.6706e-010	2.4795e-008	1.3431e-006	3.3943e-005	-2.4575e-007	4.5772e-004	3.5242e-003	1.5657e-002	3.9353e-002
9.400000e+002	3.0123e-033	1.1218e-024	1.2519e-017	1.3266e-013	9.4973e-011	1.5053e-008	8.6407e-007	2.3032e-005	-1.7025e-007	3.2660e-004	2.6396e-003	1.2301e-002	3.2480e-002
9.500000e+002	1.0846e-033	4.3829e-025	5.8886e-018	6.9284e-014	5.3557e-011	9.0392e-009	5.4801e-007	1.5345e-005	-1.1560e-007	2.2773e-004	1.9212e-003	9.3281e-003	2.5666e-002
9.600000e+002	3.8930e-034	1.7050e-025	2.7455e-018	3.5698e-014	2.9648e-011	5.3005e-009	3.3747e-007	9.8662e-006	-7.5548e-008	1.5225e-004	1.3312e-003	6.6836e-003	1.9001e-002
9.700000e+002	1.3775e-034	6.5115e-026	1.2390e-018	1.7602e-014	1.5547e-011	2.9164e-009	1.9322e-007	5.8460e-006	-4.5339e-008	9.2983e-005	8.3546e-004	4.3001e-003	1.2519e-002
9.800000e+002	4.3764e-035	2.1998e-026	4.7585e-019	7.2094e-015	6.6488e-012	1.2886e-009	8.7669e-008	2.7123e-006	-2.1208e-008	4.3981e-005	4.0199e-004	2.1011e-003	6.2061e-003
9.900000e+002	-1.4599e-062	-6.6995e-054	-1.1867e-046	-1.6169e-042	-1.3851e-039	-2.5344e-037	-1.6440e-035	-4.8819e-034	3.7596e-036	-7.6355e-033	-6.7560e-032	-3.4281e-031	-9.8434e-031
1.000000e+003	5.4450e-049	2.7369e-040	5.9204e-033	8.9698e-029	8.2723e-026	1.6033e-023	1.0908e-021	3.3745e-020	-2.6386e-022	5.4720e-019	5.0014e-018	2.6141e-017	7.7215e-017
