Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
1.020000e+003	1.58446285e-001	-3.24155371e+000	6.70071902e+003	0.00000000e+000	4.8911e+015	1.0000e-010	0.0000e+000
1.030000e+003	1.59116357e-001	-3.24088364e+000	6.60993861e+003	0.00000000e+000	4.7660e+015	1.0000e-010	0.0000e+000
1.040000e+003	1.59777351e-001	-3.24022265e+000	6.52144989e+003	0.00000000e+000	4.6457e+015	1.0000e-010	0.0000e+000
1.050000e+003	1.60429496e-001	-3.23957050e+000	6.43516547e+003	0.00000000e+000	4.5299e+015	1.0000e-010	0.0000e+000
1.060000e+003	1.61073013e-001	-3.23892699e+000	6.35100237e+003	0.00000000e+000	4.4186e+015	1.0000e-010	0.0000e+000
1.070000e+003	1.61708113e-001	-3.23829189e+000	6.26888169e+003	0.00000000e+000	4.3113e+015	1.0000e-010	0.0000e+000
1.080000e+003	1.62335001e-001	-3.23766500e+000	6.18872841e+003	0.00000000e+000	4.2081e+015	1.0000e-010	0.0000e+000
1.090000e+003	1.62953874e-001	-3.23704613e+000	6.11047115e+003	0.00000000e+000	4.1085e+015	1.0000e-010	0.0000e+000
1.100000e+003	1.63564921e-001	-3.23643508e+000	6.03404191e+003	0.00000000e+000	4.0125e+015	1.0000e-010	0.0000e+000
1.110000e+003	1.64168325e-001	-3.23583167e+000	5.95937593e+003	0.00000000e+000	3.9200e+015	1.0000e-010	0.0000e+000
1.120000e+003	1.64764263e-001	-3.23523574e+000	5.88641146e+003	0.00000000e+000	3.8306e+015	1.0000e-010	0.0000e+000
1.130000e+003	1.65352904e-001	-3.23464710e+000	5.81508959e+003	0.00000000e+000	3.7444e+015	1.0000e-010	0.0000e+000
1.140000e+003	1.65934413e-001	-3.23406559e+000	5.74535411e+003	0.00000000e+000	3.6611e+015	1.0000e-010	0.0000e+000
1.150000e+003	1.66508948e-001	-3.23349105e+000	5.67715134e+003	0.00000000e+000	3.5807e+015	1.0000e-010	0.0000e+000
1.160000e+003	1.67076663e-001	-3.23292334e+000	5.61042999e+003	0.00000000e+000	3.5029e+015	1.0000e-010	0.0000e+000
1.170000e+003	1.67637706e-001	-3.23236229e+000	5.54514104e+003	0.00000000e+000	3.4277e+015	1.0000e-010	0.0000e+000
1.180000e+003	1.68192221e-001	-3.23180778e+000	5.48123759e+003	0.00000000e+000	3.3549e+015	1.0000e-010	0.0000e+000
1.190000e+003	1.68740344e-001	-3.23125966e+000	5.41867479e+003	0.00000000e+000	3.2846e+015	1.0000e-010	0.0000e+000
1.200000e+003	1.69282212e-001	-3.23071779e+000	5.35740968e+003	0.00000000e+000	3.2164e+015	1.0000e-010	0.0000e+000
1.210000e+003	1.69817953e-001	-3.23018205e+000	5.29740112e+003	0.00000000e+000	3.1505e+015	1.0000e-010	0.0000e+000
1.220000e+003	1.70347693e-001	-3.22965231e+000	5.23860971e+003	0.00000000e+000	3.0866e+015	1.0000e-010	0.0000e+000
1.230000e+003	1.70871554e-001	-3.22912845e+000	5.18099764e+003	0.00000000e+000	3.0246e+015	1.0000e-010	0.0000e+000
1.240000e+003	1.71389654e-001	-3.22861035e+000	5.12452869e+003	0.00000000e+000	2.9646e+015	1.0000e-010	0.0000e+000
1.250000e+003	1.71902106e-001	-3.22809789e+000	5.06916807e+003	0.00000000e+000	2.9064e+015	1.0000e-010	0.0000e+000
1.260000e+003	1.72409023e-001	-3.22759098e+000	5.01488242e+003	0.00000000e+000	2.8500e+015	1.0000e-010	0.0000e+000
1.270000e+003	1.72910512e-001	-3.22708949e+000	4.96163967e+003	0.00000000e+000	2.7953e+015	1.0000e-010	0.0000e+000
1.280000e+003	1.73406675e-001	-3.22659332e+000	4.90940904e+003	0.00000000e+000	2.7421e+015	1.0000e-010	0.0000e+000
1.290000e+003	1.73897616e-001	-3.22610238e+000	4.85816094e+003	0.00000000e+000	2.6905e+015	1.0000e-010	0.0000e+000
1.300000e+003	1.74383432e-001	-3.22561657e+000	4.80786691e+003	0.00000000e+000	2.6404e+015	1.0000e-010	0.0000e+000
1.310000e+003	1.74864219e-001	-3.22513578e+000	4.75849958e+003	0.00000000e+000	2.5918e+015	1.0000e-010	0.0000e+000
1.320000e+003	1.75340069e-001	-3.22465993e+000	4.71003264e+003	0.00000000e+000	2.5445e+015	1.0000e-010	0.0000e+000
1.330000e+003	1.75811072e-001	-3.22418893e+000	4.66244072e+003	0.00000000e+000	2.4986e+015	1.0000e-010	0.0000e+000
1.340000e+003	1.76277316e-001	-3.22372268e+000	4.61569945e+003	0.00000000e+000	2.4539e+015	1.0000e-010	0.0000e+000
1.350000e+003	1.76738886e-001	-3.22326111e+000	4.56978529e+003	0.00000000e+000	2.4105e+015	1.0000e-010	0.0000e+000
1.360000e+003	1.77195865e-001	-3.22280414e+000	4.52467562e+003	0.00000000e+000	2.3683e+015	1.0000e-010	0.0000e+000
1.370000e+003	1.77648333e-001	-3.22235167e+000	4.48034861e+003	0.00000000e+000	2.3272e+015	1.0000e-010	0.0000e+000
1.380000e+003	1.78096367e-001	-3.22190363e+000	4.43678319e+003	0.00000000e+000	2.2872e+015	1.0000e-010	0.0000e+000
1.390000e+003	1.78540046e-001	-3.22145995e+000	4.39395907e+003	0.00000000e+000	2.2483e+015	1.0000e-010	0.0000e+000
1.400000e+003	1.78979442e-001	-3.22102056e+000	4.35185667e+003	0.00000000e+000	2.2104e+015	1.0000e-010	0.0000e+000
1.410000e+003	1.79414627e-001	-3.22058537e+000	4.31045708e+003	0.00000000e+000	2.1735e+015	1.0000e-010	0.0000e+000
1.420000e+003	1.79845673e-001	-3.22015433e+000	4.26974204e+003	0.00000000e+000	2.1375e+015	1.0000e-010	0.0000e+000
1.430000e+003	1.80272647e-001	-3.21972735e+000	4.22969394e+003	0.00000000e+000	2.1025e+015	1.0000e-010	0.0000e+000
1.440000e+003	1.80695617e-001	-3.21930438e+000	4.19029574e+003	0.00000000e+000	2.0684e+015	1.0000e-010	0.0000e+000
1.450000e+003	1.81114646e-001	-3.21888535e+000	4.15153099e+003	0.00000000e+000	2.0352e+015	1.0000e-010	0.0000e+000
1.460000e+003	1.81529799e-001	-3.21847020e+000	4.11338378e+003	0.00000000e+000	2.0027e+015	1.0000e-010	0.0000e+000
1.470000e+003	1.81941138e-001	-3.21805886e+000	4.07583874e+003	0.00000000e+000	1.9711e+015	1.0000e-010	0.0000e+000
1.480000e+003	1.82348721e-001	-3.21765128e+000	4.03888100e+003	0.00000000e+000	1.9403e+015	1.0000e-010	0.0000e+000
1.490000e+003	1.82752610e-001	-3.21724739e+000	4.00249617e+003	0.00000000e+000	1.9102e+015	1.0000e-010	0.0000e+000
1.500000e+003	1.83152859e-001	-3.21684714e+000	3.96667031e+003	0.00000000e+000	1.8809e+015	1.0000e-010	0.0000e+000
1.510000e+003	1.83549526e-001	-3.21645047e+000	3.93138997e+003	0.00000000e+000	1.8522e+015	1.0000e-010	0.0000e+000
1.520000e+003	1.83942665e-001	-3.21605733e+000	3.89664209e+003	0.00000000e+000	1.8243e+015	1.0000e-010	0.0000e+000
1.530000e+003	1.84332329e-001	-3.21566767e+000	3.86241403e+003	0.00000000e+000	1.7970e+015	1.0000e-010	0.0000e+000
1.540000e+003	1.84718571e-001	-3.21528143e+000	3.82869355e+003	0.00000000e+000	1.7703e+015	1.0000e-010	0.0000e+000
1.550000e+003	1.85101440e-001	-3.21489856e+000	3.79546880e+003	0.00000000e+000	1.7443e+015	1.0000e-010	0.0000e+000
1.560000e+003	1.85480987e-001	-3.21451901e+000	3.76272827e+003	0.00000000e+000	1.7189e+015	1.0000e-010	0.0000e+000
1.570000e+003	1.85857260e-001	-3.21414274e+000	3.73046083e+003	0.00000000e+000	1.6940e+015	1.0000e-010	0.0000e+000
1.580000e+003	1.86230306e-001	-3.21376969e+000	3.69865566e+003	0.00000000e+000	1.6698e+015	1.0000e-010	0.0000e+000
1.590000e+003	1.86600172e-001	-3.21339983e+000	3.66730229e+003	0.00000000e+000	1.6461e+015	1.0000e-010	0.0000e+000
1.600000e+003	1.86966902e-001	-3.21303310e+000	3.63639056e+003	0.00000000e+000	1.6229e+015	1.0000e-010	0.0000e+000
1.610000e+003	1.87330541e-001	-3.21266946e+000	3.60591059e+003	0.00000000e+000	1.6002e+015	1.0000e-010	0.0000e+000
1.620000e+003	1.87691132e-001	-3.21230887e+000	3.57585281e+003	0.00000000e+000	1.5780e+015	1.0000e-010	0.0000e+000
1.630000e+003	1.88048717e-001	-3.21195128e+000	3.54620793e+003	0.00000000e+000	1.5564e+015	1.0000e-010	0.0000e+000
1.640000e+003	1.88403338e-001	-3.21159666e+000	3.51696693e+003	0.00000000e+000	1.5352e+015	1.0000e-010	0.0000e+000
1.650000e+003	1.88755035e-001	-3.21124497e+000	3.48812103e+003	0.00000000e+000	1.5144e+015	1.0000e-010	0.0000e+000
1.660000e+003	1.89103847e-001	-3.21089615e+000	3.45966172e+003	0.00000000e+000	1.4941e+015	1.0000e-010	0.0000e+000
1.670000e+003	1.89449813e-001	-3.21055019e+000	3.43158074e+003	0.00000000e+000	1.4743e+015	1.0000e-010	0.0000e+000
1.680000e+003	1.89792971e-001	-3.21020703e+000	3.40387004e+003	0.00000000e+000	1.4548e+015	1.0000e-010	0.0000e+000
1.690000e+003	1.90133358e-001	-3.20986664e+000	3.37652181e+003	0.00000000e+000	1.4358e+015	1.0000e-010	0.0000e+000
1.700000e+003	1.90471010e-001	-3.20952899e+000	3.34952845e+003	0.00000000e+000	1.4172e+015	1.0000e-010	0.0000e+000
1.710000e+003	1.90805963e-001	-3.20919404e+000	3.32288257e+003	0.00000000e+000	1.3989e+015	1.0000e-010	0.0000e+000
1.720000e+003	1.91138251e-001	-3.20886175e+000	3.29657700e+003	0.00000000e+000	1.3810e+015	1.0000e-010	0.0000e+000
1.730000e+003	1.91467909e-001	-3.20853209e+000	3.27060474e+003	0.00000000e+000	1.3635e+015	1.0000e-010	0.0000e+000
1.740000e+003	1.91794969e-001	-3.20820503e+000	3.24495899e+003	0.00000000e+000	1.3464e+015	1.0000e-010	0.0000e+000
1.750000e+003	1.92119465e-001	-3.20788053e+000	3.21963313e+003	0.00000000e+000	1.3296e+015	1.0000e-010	0.0000e+000
1.760000e+003	1.92441429e-001	-3.20755857e+000	3.19462073e+003	0.00000000e+000	1.3132e+015	1.0000e-010	0.0000e+000
1.770000e+003	1.92760891e-001	-3.20723911e+000	3.16991552e+003	0.00000000e+000	1.2970e+015	1.0000e-010	0.0000e+000
1.780000e+003	1.93077882e-001	-3.20692212e+000	3.14551139e+003	0.00000000e+000	1.2812e+015	1.0000e-010	0.0000e+000
1.790000e+003	1.93392433e-001	-3.20660757e+000	3.12140239e+003	0.00000000e+000	1.2657e+015	1.0000e-010	0.0000e+000
1.800000e+003	1.93704574e-001	-3.20629543e+000	3.09758273e+003	0.00000000e+000	1.2505e+015	1.0000e-010	0.0000e+000
1.810000e+003	1.94014332e-001	-3.20598567e+000	3.07404678e+003	0.00000000e+000	1.2356e+015	1.0000e-010	0.0000e+000
1.820000e+003	1.94321737e-001	-3.20567826e+000	3.05078904e+003	0.00000000e+000	1.2210e+015	1.0000e-010	0.0000e+000
1.830000e+003	1.94626816e-001	-3.20537318e+000	3.02780415e+003	0.00000000e+000	1.2067e+015	1.0000e-010	0.0000e+000
1.840000e+003	1.94929596e-001	-3.20507040e+000	3.00508689e+003	0.00000000e+000	1.1927e+015	1.0000e-010	0.0000e+000
1.850000e+003	1.95230105e-001	-3.20476990e+000	2.98263217e+003	0.00000000e+000	1.1789e+015	1.0000e-010	0.0000e+000
1.860000e+003	1.95528368e-001	-3.20447163e+000	2.96043503e+003	0.00000000e+000	1.1654e+015	1.0000e-010	0.0000e+000
1.870000e+003	1.95824411e-001	-3.20417559e+000	2.93849063e+003	0.00000000e+000	1.1521e+015	1.0000e-010	0.0000e+000
1.880000e+003	1.96118260e-001	-3.20388174e+000	2.91679425e+003	0.00000000e+000	1.1391e+015	1.0000e-010	0.0000e+000
1.890000e+003	1.96409940e-001	-3.20359006e+000	2.89534128e+003	0.00000000e+000	1.1263e+015	1.0000e-010	0.0000e+000
1.900000e+003	1.96699474e-001	-3.20330053e+000	2.87412725e+003	0.00000000e+000	1.1137e+015	1.0000e-010	0.0000e+000
1.910000e+003	1.96986887e-001	-3.20301311e+000	2.85314775e+003	0.00000000e+000	1.1014e+015	1.0000e-010	0.0000e+000
1.920000e+003	1.97272201e-001	-3.20272780e+000	2.83239853e+003	0.00000000e+000	1.0893e+015	1.0000e-010	0.0000e+000
1.930000e+003	1.97555441e-001	-3.20244456e+000	2.81187539e+003	0.00000000e+000	1.0775e+015	1.0000e-010	0.0000e+000
1.940000e+003	1.97836629e-001	-3.20216337e+000	2.79157428e+003	0.00000000e+000	1.0658e+015	1.0000e-010	0.0000e+000
1.950000e+003	1.98115786e-001	-3.20188421e+000	2.77149120e+003	0.00000000e+000	1.0544e+015	1.0000e-010	0.0000e+000
1.960000e+003	1.98392935e-001	-3.20160706e+000	2.75162227e+003	0.00000000e+000	1.0431e+015	1.0000e-010	0.0000e+000
1.970000e+003	1.98668098e-001	-3.20133190e+000	2.73196370e+003	0.00000000e+000	1.0321e+015	1.0000e-010	0.0000e+000
1.980000e+003	1.98941294e-001	-3.20105871e+000	2.71251179e+003	0.00000000e+000	1.0212e+015	1.0000e-010	0.0000e+000
1.990000e+003	1.99212545e-001	-3.20078745e+000	2.69326290e+003	0.00000000e+000	1.0106e+015	1.0000e-010	0.0000e+000
