Y (ang)	el Psi 1	el Psi 2	el Psi 3	el Psi 4	el Psi 5	el Psi 6	el Psi 7	el Psi 8	el Psi 9	el Psi 10	el Psi 11	el Psi 12	el Psi 13
1.800000e+002	7.1364e-007	1.5655e-003	-9.1363e-007	9.6928e-007	-1.0032e-006	1.0299e-006	-1.0527e-006	1.0732e-006	-1.0919e-006	1.1093e-006	-1.1286e-006	1.1789e-006	-1.3163e-006
1.900000e+002	3.0186e-006	3.4946e-004	-3.4010e-006	3.3995e-006	-3.3859e-006	3.3774e-006	-3.3734e-006	3.3723e-006	-3.3732e-006	3.3755e-006	-3.3875e-006	3.4931e-006	-3.8480e-006
2.000000e+002	1.3917e-005	7.3947e-005	-1.3986e-005	1.3276e-005	-1.2796e-005	1.2459e-005	-1.2208e-005	1.2010e-005	-1.1849e-005	1.1714e-005	-1.1629e-005	1.1872e-005	-1.2944e-005
2.100000e+002	6.7784e-005	1.5219e-005	-6.1230e-005	5.5420e-005	-5.1840e-005	4.9379e-005	-4.7547e-005	4.6107e-005	-4.4931e-005	4.3944e-005	-4.3206e-005	4.3718e-005	-4.7233e-005
2.200000e+002	3.3990e-004	3.1199e-006	-2.7708e-004	2.3961e-004	-2.1780e-004	2.0316e-004	-1.9242e-004	1.8405e-004	-1.7727e-004	1.7161e-004	-1.6720e-004	1.6777e-004	-1.7971e-004
2.300000e+002	1.7142e-003	6.5216e-007	-1.2623e-003	1.0435e-003	-9.2199e-004	8.4243e-004	-7.8496e-004	7.4076e-004	-7.0527e-004	6.7591e-004	-6.5267e-004	6.4949e-004	-6.8986e-004
2.400000e+002	8.4969e-003	1.4050e-007	-5.6415e-003	4.4542e-003	-3.8238e-003	3.4210e-003	-3.1350e-003	2.9180e-003	-2.7456e-003	2.6044e-003	-2.4919e-003	2.4590e-003	-2.5894e-003
2.500000e+002	4.0391e-002	2.2181e-008	-2.4064e-002	1.8104e-002	-1.5076e-002	1.3191e-002	-1.1878e-002	1.0896e-002	-1.0125e-002	9.5004e-003	-9.0024e-003	8.8042e-003	-9.1868e-003
2.600000e+002	1.7899e-001	-4.0996e-008	-9.4838e-002	6.7689e-002	-5.4523e-002	4.6555e-002	-4.1116e-002	3.7115e-002	-3.4020e-002	3.1538e-002	-2.9565e-002	2.8629e-002	-2.9571e-002
2.700000e+002	1.8593e-001	-6.7635e-008	-5.1648e-002	2.3037e-002	-1.1801e-002	5.9608e-003	-2.4437e-003	1.2746e-004	1.4918e-003	-2.6728e-003	3.5722e-003	-4.4033e-003	5.5376e-003
2.800000e+002	1.3961e-001	-6.4367e-008	3.0412e-002	-4.3343e-002	4.3406e-002	-4.1426e-002	3.9168e-002	-3.7020e-002	3.5068e-002	-3.3317e-002	3.1825e-002	-3.1283e-002	3.2741e-002
2.900000e+002	9.0226e-002	-4.9664e-008	9.7629e-002	-8.0310e-002	6.4174e-002	-5.2565e-002	4.4037e-002	-3.7540e-002	3.2433e-002	-2.8315e-002	2.4984e-002	-2.2730e-002	2.1867e-002
3.000000e+002	5.3327e-002	-3.4099e-008	1.3285e-001	-7.5650e-002	4.4309e-002	-2.6134e-002	1.4654e-002	-6.9353e-003	1.5056e-003	2.4424e-003	-5.4030e-003	7.9258e-003	-1.0933e-002
3.100000e+002	2.9647e-002	-2.1677e-008	1.3907e-001	-4.0066e-002	1.2435e-003	1.6113e-002	-2.4521e-002	2.8660e-002	-3.0570e-002	3.1246e-002	-3.1290e-002	3.1742e-002	-3.3968e-002
3.200000e+002	1.5753e-002	-1.3035e-008	1.2638e-001	8.6035e-003	-4.2371e-002	4.9933e-002	-4.9325e-002	4.5988e-002	-4.1840e-002	3.7618e-002	-3.3687e-002	3.0779e-002	-2.9456e-002
3.300000e+002	8.0805e-003	-7.5114e-009	1.0469e-001	5.5021e-002	-7.0031e-002	6.0878e-002	-4.8422e-002	3.6988e-002	-2.7348e-002	1.9426e-002	-1.2981e-002	7.7849e-003	-2.9672e-003
3.400000e+002	4.0285e-003	-4.1837e-009	8.1107e-002	8.9960e-002	-7.5038e-002	4.7165e-002	-2.4853e-002	8.7756e-003	2.5304e-003	-1.0421e-002	1.5939e-002	-2.0368e-002	2.5578e-002
3.500000e+002	1.9613e-003	-2.2657e-009	5.9679e-002	1.1014e-001	-5.9122e-002	1.6454e-002	9.2404e-003	-2.3603e-002	3.1098e-002	-3.4481e-002	3.5485e-002	-3.5932e-002	3.7539e-002
3.600000e+002	9.3576e-004	-1.1982e-009	4.2126e-002	1.1650e-001	-2.8991e-002	-1.9555e-002	3.9776e-002	-4.5682e-002	4.4752e-002	-4.0718e-002	3.5525e-002	-3.0668e-002	2.6602e-002
3.700000e+002	4.3867e-004	-6.2075e-010	2.8729e-002	1.1214e-001	7.1329e-003	-4.9927e-002	5.6335e-002	-4.9365e-002	3.8449e-002	-2.7280e-002	1.7233e-002	-8.6602e-003	3.3494e-004
3.800000e+002	2.0248e-004	-3.1586e-010	1.9027e-002	1.0084e-001	4.1996e-002	-6.7400e-002	5.4788e-002	-3.4648e-002	1.6155e-002	-1.4784e-003	-9.4348e-003	1.7816e-002	-2.6115e-002
3.900000e+002	9.2173e-005	-1.5817e-010	1.2286e-002	8.6013e-002	7.0570e-002	-6.9282e-002	3.7112e-002	-7.9533e-003	-1.2423e-002	2.4953e-002	-3.1771e-002	3.5581e-002	-3.9003e-002
4.000000e+002	4.1439e-005	-7.8075e-011	7.7581e-003	7.0296e-002	9.0308e-002	-5.6837e-002	9.4204e-003	2.1296e-002	-3.6474e-002	4.1362e-002	-4.0304e-002	3.6820e-002	-3.2594e-002
4.100000e+002	1.8420e-005	-3.8041e-011	4.8028e-003	5.5431e-002	1.0077e-001	-3.3918e-002	-2.0601e-002	4.4185e-002	-4.8056e-002	4.2088e-002	-3.2232e-002	2.1788e-002	-1.0793e-002
4.200000e+002	8.1033e-006	-1.8316e-011	2.9208e-003	4.2391e-002	1.0298e-001	-5.4549e-003	-4.5955e-002	5.4797e-002	-4.4208e-002	2.7730e-002	-1.1551e-002	-2.4207e-003	1.5881e-002
4.300000e+002	3.5308e-006	-8.7231e-012	1.7478e-003	3.1565e-002	9.8738e-002	2.3795e-002	-6.1785e-002	5.1239e-002	-2.7018e-002	3.9703e-003	1.3426e-002	-2.5656e-002	3.5692e-002
4.400000e+002	1.5249e-006	-4.1127e-012	1.0305e-003	2.2955e-002	9.0095e-002	5.0043e-002	-6.5923e-002	3.5356e-002	-2.1620e-003	-2.1065e-002	3.3651e-002	-3.9044e-002	4.0721e-002
4.500000e+002	6.5315e-007	-1.9210e-012	5.9947e-004	1.6345e-002	7.8954e-002	7.0822e-002	-5.8699e-002	1.1565e-002	2.3271e-002	-3.9692e-002	4.2536e-002	-3.8105e-002	2.9574e-002
4.600000e+002	2.7762e-007	-8.8945e-013	3.4438e-004	1.1419e-002	6.6879e-002	8.4986e-002	-4.2291e-002	-1.4629e-002	4.2864e-002	-4.6877e-002	3.7763e-002	-2.3789e-002	7.1476e-003
4.700000e+002	1.1715e-007	-4.0848e-013	1.9555e-004	7.8399e-003	5.5018e-002	9.2489e-002	-1.9902e-002	-3.8004e-002	5.2341e-002	-4.1252e-002	2.1431e-002	-1.4796e-003	-1.7897e-002
4.800000e+002	4.9098e-008	-1.8616e-013	1.0985e-004	5.2979e-003	4.4115e-002	9.4058e-002	5.0198e-003	-5.4592e-002	5.0211e-002	-2.4940e-002	-1.1564e-003	2.1307e-002	-3.6639e-002
4.900000e+002	2.0446e-008	-8.4227e-014	6.1082e-005	3.5281e-003	3.4575e-002	9.0862e-002	2.9371e-002	-6.2171e-002	3.7624e-002	-2.5047e-003	-2.3422e-002	3.7523e-002	-4.2974e-002
5.000000e+002	8.4625e-009	-3.7848e-014	3.3644e-005	2.3178e-003	2.6548e-002	8.4231e-002	5.0759e-002	-6.0288e-002	1.7686e-002	2.0514e-002	-3.9468e-002	4.2654e-002	-3.5309e-002
5.100000e+002	3.4825e-009	-1.6898e-014	1.8366e-005	1.5036e-003	2.0009e-002	7.5450e-002	6.7650e-002	-4.9970e-002	-5.4916e-003	3.9011e-002	-4.5520e-002	3.5705e-002	-1.6575e-002
5.200000e+002	1.4253e-009	-7.4977e-015	9.9412e-006	9.6395e-004	1.4826e-002	6.5629e-002	7.9343e-002	-3.3248e-002	-2.7728e-002	4.9367e-002	-4.0579e-002	1.9065e-002	7.1609e-003
5.300000e+002	5.8026e-010	-3.3074e-015	5.3381e-006	6.1118e-004	1.0816e-002	5.5641e-002	8.5830e-002	-1.2638e-002	-4.5524e-002	4.9977e-002	-2.6295e-002	-2.5360e-003	2.8817e-002
5.400000e+002	2.3506e-010	-1.4508e-015	2.8447e-006	3.8350e-004	7.7764e-003	4.6112e-002	8.7614e-002	9.3132e-003	-5.6521e-002	4.1260e-002	-6.2403e-003	-2.3505e-002	4.2412e-002
5.500000e+002	9.4768e-011	-6.3301e-016	1.5050e-006	2.3828e-004	5.5164e-003	3.7443e-002	8.5504e-002	3.0373e-002	-5.9664e-002	2.5270e-002	1.5119e-002	-3.8855e-002	4.4584e-002
5.600000e+002	3.8032e-011	-2.7479e-016	7.9075e-007	1.4668e-004	3.8642e-003	2.9846e-002	8.0451e-002	4.8827e-002	-5.5112e-002	5.0789e-003	3.3469e-002	-4.5307e-002	3.5193e-002
5.700000e+002	1.5196e-011	-1.1870e-016	4.1275e-007	8.9498e-005	2.6752e-003	2.3391e-002	7.3401e-002	6.3565e-002	-4.3983e-002	-1.5908e-002	4.5478e-002	-4.1818e-002	1.7015e-002
5.800000e+002	6.0461e-012	-5.1033e-017	2.1409e-007	5.4153e-005	1.8316e-003	1.8048e-002	6.5214e-002	7.4056e-002	-2.8014e-002	-3.4551e-002	4.9294e-002	-2.9544e-002	-5.2545e-003
5.900000e+002	2.3958e-012	-2.1842e-017	1.1038e-007	3.2506e-005	1.2409e-003	1.3726e-002	5.6603e-002	8.0263e-002	-9.2151e-003	-4.8414e-002	4.4673e-002	-1.1328e-002	-2.6308e-002
6.000000e+002	9.4564e-013	-9.3075e-018	5.6578e-008	1.9364e-005	8.3244e-004	1.0300e-002	4.8114e-002	8.2527e-002	1.0435e-002	-5.6001e-002	3.2795e-002	9.0669e-003	-4.1501e-002
6.100000e+002	3.7184e-013	-3.9496e-018	2.8841e-008	1.1451e-005	5.5321e-004	7.6322e-003	4.0136e-002	8.1430e-002	2.9210e-002	-5.6799e-002	1.5865e-002	2.7794e-002	-4.7801e-002
6.200000e+002	1.4568e-013	-1.6692e-018	1.4623e-008	6.7249e-006	3.6437e-004	5.5892e-003	3.2911e-002	7.7683e-002	4.5771e-002	-5.1176e-002	-3.3795e-003	4.1634e-002	-4.4248e-002
6.300000e+002	5.6874e-014	-7.0270e-019	7.3760e-009	3.9229e-006	2.3796e-004	4.0478e-003	2.6565e-002	7.2023e-002	5.9228e-002	-4.0173e-002	-2.2158e-002	4.8484e-002	-3.1923e-002
6.400000e+002	2.2128e-014	-2.9470e-019	3.7021e-009	2.2738e-006	1.5414e-004	2.9009e-003	2.1133e-002	6.5144e-002	6.9122e-002	-2.5255e-002	-3.8050e-002	4.7567e-002	-1.3517e-002
6.500000e+002	8.5810e-015	-1.2314e-019	1.8492e-009	1.3098e-006	9.9077e-005	2.0584e-003	1.6585e-002	5.7649e-002	7.5375e-002	-8.0656e-003	-4.9270e-002	3.9385e-002	7.3637e-003
6.600000e+002	3.3169e-015	-5.1272e-020	9.1944e-010	7.5002e-007	6.3211e-005	1.4468e-003	1.2852e-002	5.0029e-002	7.8208e-002	9.7906e-003	-5.4800e-002	2.5475e-002	2.6950e-002
6.700000e+002	1.2782e-015	-2.1275e-020	4.5510e-010	4.2703e-007	4.0042e-005	1.0079e-003	9.8418e-003	4.2654e-002	7.8044e-002	2.6907e-002	-5.4389e-002	8.0395e-003	4.1990e-002
6.800000e+002	4.9104e-016	-8.7982e-021	2.2429e-010	2.4179e-007	2.5192e-005	6.9609e-004	7.4529e-003	3.5782e-002	7.5430e-002	4.2174e-002	-4.8456e-002	-1.0453e-002	5.0237e-002
6.900000e+002	1.8810e-016	-3.6267e-021	1.1007e-010	1.3617e-007	1.5745e-005	4.7684e-004	5.5846e-003	2.9574e-002	7.0953e-002	5.4828e-002	-3.7930e-002	-2.7641e-002	5.0694e-002
7.000000e+002	7.1846e-017	-1.4903e-021	5.3798e-011	7.6298e-008	9.7783e-006	3.2410e-004	4.1430e-003	2.4108e-002	6.5190e-002	6.4444e-002	-2.4057e-002	-4.1562e-002	4.3623e-002
7.100000e+002	2.7367e-017	-6.1051e-022	2.6190e-011	4.2536e-008	6.0357e-006	2.1863e-004	3.0445e-003	1.9400e-002	5.8663e-002	7.0900e-002	-8.2150e-003	-5.0838e-002	3.0354e-002
7.200000e+002	1.0396e-017	-2.4936e-022	1.2701e-011	2.3600e-008	3.7036e-006	1.4643e-004	2.2171e-003	1.5425e-002	5.1814e-002	7.4325e-002	8.2475e-003	-5.4748e-002	1.2960e-002
7.300000e+002	3.9388e-018	-1.0155e-022	6.1366e-012	1.3032e-008	2.2597e-006	9.7389e-005	1.6007e-003	1.2127e-002	4.4999e-002	7.5025e-002	2.4137e-002	-5.3216e-002	-6.1144e-003
7.400000e+002	1.4885e-018	-4.1241e-023	2.9541e-012	7.1637e-009	1.3711e-006	6.4343e-005	1.1462e-003	9.4323e-003	3.8480e-002	7.3422e-002	3.8494e-002	-4.6709e-002	-2.4432e-002
7.500000e+002	5.6111e-019	-1.6702e-023	1.4171e-012	3.9206e-009	8.2753e-007	4.2237e-005	8.1425e-004	7.2627e-003	3.2440e-002	6.9995e-002	5.0630e-002	-3.6111e-002	-3.9869e-002
7.600000e+002	2.1100e-019	-6.7460e-024	6.7743e-013	2.1365e-009	4.9687e-007	2.7554e-005	5.7409e-004	5.5387e-003	2.6989e-002	6.5228e-002	6.0136e-002	-2.2554e-002	-5.0831e-002
7.700000e+002	7.9157e-020	-2.7176e-024	3.2276e-013	1.1594e-009	2.9684e-007	1.7868e-005	4.0183e-004	4.1856e-003	2.2178e-002	5.9577e-002	6.6853e-002	-7.2760e-003	-5.6373e-002
7.800000e+002	2.9627e-020	-1.0919e-024	1.5328e-013	6.2663e-010	1.7648e-007	1.1520e-005	2.7930e-004	3.1357e-003	1.8015e-002	5.3444e-002	7.0836e-002	8.5174e-003	-5.6212e-002
7.900000e+002	1.1063e-020	-4.3766e-025	7.2558e-014	3.3734e-010	1.0443e-007	7.3855e-006	1.9283e-004	2.3296e-003	1.4475e-002	4.7166e-002	7.2302e-002	2.3753e-002	-5.0665e-002
8.000000e+002	4.1222e-021	-1.7499e-025	3.4240e-014	1.8091e-010	6.1507e-008	4.7092e-006	1.3227e-004	1.7171e-003	1.1512e-002	4.1009e-002	7.1579e-002	3.7558e-002	-4.0532e-002
8.100000e+002	1.5326e-021	-6.9799e-026	1.6109e-014	9.6652e-011	3.6067e-008	2.9869e-006	9.0158e-005	1.2559e-003	9.0663e-003	3.5166e-002	6.9057e-002	4.9295e-002	-2.6937e-002
8.200000e+002	5.6857e-022	-2.7776e-026	7.5566e-015	5.1450e-011	2.1058e-008	1.8849e-006	6.1083e-005	9.1195e-004	7.0745e-003	2.9772e-002	6.5149e-002	5.8566e-002	-1.1179e-002
8.300000e+002	2.1050e-022	-1.1028e-026	3.5344e-015	2.7290e-011	1.2242e-008	1.1835e-006	4.1143e-005	6.5751e-004	5.4717e-003	2.4906e-002	6.0257e-002	6.5198e-002	5.4222e-003
8.400000e+002	7.7773e-023	-4.3686e-027	1.6484e-015	1.4425e-011	7.0883e-009	7.3959e-007	2.7555e-005	4.7085e-004	4.1966e-003	2.0601e-002	5.4748e-002	6.9210e-002	2.1641e-002
8.500000e+002	2.8677e-023	-1.7268e-027	7.6670e-016	7.5990e-012	4.0876e-009	4.6000e-007	1.8354e-005	3.3498e-004	3.1927e-003	1.6860e-002	4.8940e-002	7.0771e-002	3.6437e-002
8.600000e+002	1.0554e-023	-6.8111e-028	3.5563e-016	3.9898e-012	2.3480e-009	2.8480e-007	1.2160e-005	2.3681e-004	2.4101e-003	1.3660e-002	4.3093e-002	7.0158e-002	4.9010e-002
8.700000e+002	3.8764e-024	-2.6809e-028	1.6452e-016	2.0880e-012	1.3436e-009	1.7555e-007	8.0144e-006	1.6639e-004	1.8058e-003	1.0960e-002	3.7412e-002	6.7712e-002	5.8816e-002
8.800000e+002	1.4211e-024	-1.0530e-028	7.5914e-017	1.0893e-012	7.6601e-010	1.0774e-007	5.2557e-006	1.1621e-004	1.3432e-003	8.7110e-003	3.2044e-002	6.3805e-002	6.5570e-002
8.900000e+002	5.2005e-025	-4.1278e-029	3.4939e-017	5.6652e-013	4.3512e-010	6.5844e-008	3.4296e-006	8.0693e-005	9.9200e-004	6.8599e-003	2.7086e-002	5.8805e-002	6.9213e-002
9.000000e+002	1.8996e-025	-1.6149e-029	1.6041e-017	2.9374e-013	2.4628e-010	4.0073e-008	2.2271e-006	5.5706e-005	7.2739e-004	5.3518e-003	2.2594e-002	5.3055e-002	6.9874e-002
9.100000e+002	6.9264e-026	-6.3053e-030	7.3462e-018	1.5185e-013	1.3891e-010	2.4288e-008	1.4392e-006	3.8229e-005	5.2941e-004	4.1345e-003	1.8588e-002	4.6856e-002	6.7827e-002
9.200000e+002	2.5212e-026	-2.4573e-030	3.3563e-018	7.8266e-014	7.8071e-011	1.4659e-008	9.2530e-007	2.6069e-005	3.8217e-004	3.1592e-003	1.5060e-002	4.0460e-002	6.3438e-002
9.300000e+002	9.1610e-027	-9.5581e-031	1.5297e-018	4.0219e-014	4.3715e-011	8.8065e-009	5.9142e-007	1.7643e-005	2.7315e-004	2.3821e-003	1.1983e-002	3.4063e-002	5.7123e-002
9.400000e+002	3.3231e-027	-3.7108e-031	6.9544e-019	2.0596e-014	2.4366e-011	5.2587e-009	3.7502e-007	1.1816e-005	1.9258e-004	1.7642e-003	9.3130e-003	2.7804e-002	4.9308e-002
9.500000e+002	1.2032e-027	-1.4376e-031	3.1510e-019	1.0493e-014	1.3481e-011	3.1085e-009	2.3464e-007	7.7786e-006	1.3283e-004	1.2714e-003	6.9976e-003	2.1771e-002	4.0399e-002
9.600000e+002	4.3418e-028	-5.5459e-032	1.4169e-019	5.2805e-015	7.3318e-012	1.7969e-009	1.4276e-007	4.9493e-006	8.7987e-005	8.7375e-004	4.9765e-003	1.6001e-002	3.0754e-002
9.700000e+002	1.5443e-028	-2.1013e-032	6.1880e-020	2.5505e-015	3.7873e-012	9.7697e-010	8.0943e-008	2.9085e-006	5.3355e-005	5.4494e-004	3.1841e-003	1.0487e-002	2.0669e-002
9.800000e+002	4.9267e-029	-7.0545e-033	2.3191e-020	1.0294e-015	1.6028e-012	4.2824e-010	3.6489e-008	1.3422e-006	2.5123e-005	2.6118e-004	1.5505e-003	5.1821e-003	1.0369e-002
9.900000e+002	-1.0098e-065	1.3408e-069	-3.7189e-057	-1.4630e-052	-2.1018e-049	-5.2815e-047	-4.2800e-045	-1.5084e-043	-2.7195e-042	-2.7341e-041	-1.5744e-040	-5.1135e-040	-9.9307e-040
1.000000e+003	1.5241e-047	-2.1823e-051	7.1739e-039	3.1843e-034	4.9581e-031	1.3247e-028	1.1288e-026	4.1519e-025	7.7716e-024	8.0794e-023	4.7963e-022	1.6031e-021	3.2075e-021
