Y (ang)	el Psi 1	el Psi 2	el Psi 3	el Psi 4	el Psi 5	el Psi 6	el Psi 7	el Psi 8	el Psi 9	el Psi 10	el Psi 11	el Psi 12	el Psi 13
1.600000e+002	5.9860e-005	7.4501e-004	5.9392e-006	-5.5715e-006	5.7448e-006	-6.0440e-006	6.3933e-006	-6.7695e-006	7.1637e-006	-7.5727e-006	8.0087e-006	-8.6479e-006	9.9871e-006
1.700000e+002	2.8900e-004	3.5801e-003	2.5834e-005	-2.3132e-005	2.3161e-005	-2.3849e-005	2.4802e-005	-2.5894e-005	2.7074e-005	-2.8320e-005	2.9671e-005	-3.1766e-005	3.6370e-005
1.800000e+002	1.3056e-003	1.6093e-002	1.0428e-004	-8.8758e-005	8.6060e-005	-8.6553e-005	8.8345e-005	-9.0816e-005	9.3702e-005	-9.6881e-005	1.0046e-004	-1.0653e-004	1.2081e-004
1.900000e+002	5.4907e-003	6.7309e-002	3.8800e-004	-3.1236e-004	2.9232e-004	-2.8642e-004	2.8634e-004	-2.8930e-004	2.9410e-004	-3.0015e-004	3.0764e-004	-3.2278e-004	3.6213e-004
2.000000e+002	2.1358e-002	2.6027e-001	1.3194e-003	-9.9847e-004	8.9807e-004	-8.5445e-004	8.3441e-004	-8.2669e-004	8.2635e-004	-8.3092e-004	8.4043e-004	-8.7106e-004	9.6526e-004
2.100000e+002	1.3009e-002	1.5248e-001	1.5009e-004	9.3420e-005	-1.9782e-004	2.6585e-004	-3.1867e-004	3.6362e-004	-4.0401e-004	4.4158e-004	-4.7820e-004	5.2542e-004	-6.1521e-004
2.200000e+002	5.9645e-003	5.6672e-002	-1.0729e-003	1.1342e-003	-1.1630e-003	1.1889e-003	-1.2153e-003	1.2427e-003	-1.2712e-003	1.3007e-003	-1.3335e-003	1.3972e-003	-1.5632e-003
2.300000e+002	4.9039e-003	1.6488e-002	-2.8806e-003	2.5792e-003	-2.4100e-003	2.3035e-003	-2.2314e-003	2.1804e-003	-2.1435e-003	2.1167e-003	-2.1009e-003	2.1355e-003	-2.3155e-003
2.400000e+002	1.2011e-002	3.4091e-003	-8.1658e-003	6.6515e-003	-5.8371e-003	5.3151e-003	-4.9449e-003	4.6652e-003	-4.4443e-003	4.2645e-003	-4.1215e-003	4.0840e-003	-4.3117e-003
2.500000e+002	4.4288e-002	-2.6004e-003	-2.6820e-002	2.0359e-002	-1.7054e-002	1.4989e-002	-1.3546e-002	1.2466e-002	-1.1617e-002	1.0929e-002	-1.0372e-002	1.0103e-002	-1.0478e-002
2.600000e+002	1.7786e-001	-1.4501e-002	-9.4527e-002	6.7466e-002	-5.4302e-002	4.6324e-002	-4.0872e-002	3.6861e-002	-3.3756e-002	3.1265e-002	-2.9259e-002	2.8130e-002	-2.8788e-002
2.700000e+002	1.8428e-001	-1.5720e-002	-5.1329e-002	2.2696e-002	-1.1407e-002	5.5314e-003	-1.9919e-003	-3.3849e-004	1.9668e-003	-3.1536e-003	4.0537e-003	-4.8636e-003	5.9667e-003
2.800000e+002	1.3891e-001	-1.2180e-002	2.9819e-002	-4.3134e-002	4.3374e-002	-4.1473e-002	3.9251e-002	-3.7119e-002	3.5171e-002	-3.3417e-002	3.1893e-002	-3.1146e-002	3.2312e-002
2.900000e+002	9.0277e-002	-8.0890e-003	9.6598e-002	-8.0045e-002	6.4128e-002	-5.2577e-002	4.4050e-002	-3.7537e-002	3.2405e-002	-2.8261e-002	2.4884e-002	-2.2472e-002	2.1437e-002
3.000000e+002	5.3685e-002	-4.9018e-003	1.3199e-001	-7.5856e-002	4.4642e-002	-2.6420e-002	1.4866e-002	-7.0753e-003	1.5848e-003	2.4133e-003	-5.4086e-003	7.8966e-003	-1.0767e-002
3.100000e+002	3.0038e-002	-2.7900e-003	1.3871e-001	-4.0886e-002	1.9491e-003	1.5614e-002	-2.4187e-002	2.8445e-002	-3.0437e-002	3.1169e-002	-3.1223e-002	3.1492e-002	-3.3417e-002
3.200000e+002	1.6065e-002	-1.5161e-003	1.2653e-001	7.3668e-003	-4.1599e-002	4.9529e-002	-4.9142e-002	4.5930e-002	-4.1849e-002	3.7659e-002	-3.3711e-002	3.0625e-002	-2.9123e-002
3.300000e+002	8.2946e-003	-7.9468e-004	1.0521e-001	5.3698e-002	-6.9555e-002	6.0858e-002	-4.8601e-002	3.7236e-002	-2.7604e-002	1.9660e-002	-1.3174e-002	7.9314e-003	-3.2116e-003
3.400000e+002	4.1623e-003	-4.0458e-004	8.1806e-002	8.8844e-002	-7.5090e-002	4.7631e-002	-2.5396e-002	9.2737e-003	2.1145e-003	-1.0091e-002	1.5669e-002	-1.9998e-002	2.4915e-002
3.500000e+002	2.0396e-003	-2.0103e-004	6.0409e-002	1.0941e-001	-5.9740e-002	1.7290e-002	8.5281e-003	-2.3078e-002	3.0742e-002	-3.4256e-002	3.5326e-002	-3.5609e-002	3.6957e-002
3.600000e+002	9.7934e-004	-9.7842e-005	4.2792e-002	1.1620e-001	-3.0051e-002	-1.8604e-002	3.9178e-002	-4.5386e-002	4.4666e-002	-4.0763e-002	3.5617e-002	-3.0642e-002	2.6550e-002
3.700000e+002	4.6202e-004	-4.6771e-005	2.9284e-002	1.1223e-001	5.8463e-003	-4.9144e-002	5.6093e-002	-4.9463e-002	3.8722e-002	-2.7622e-002	1.7574e-002	-8.9908e-003	9.0298e-004
3.800000e+002	2.1460e-004	-2.2006e-005	1.9461e-002	1.0122e-001	4.0710e-002	-6.7008e-002	5.5015e-002	-3.5142e-002	1.6708e-002	-1.9890e-003	-8.9923e-003	1.7287e-002	-2.5236e-002
3.900000e+002	9.8304e-005	-1.0208e-005	1.2608e-002	8.6575e-002	6.9469e-002	-6.9385e-002	3.7766e-002	-8.6947e-003	-1.1793e-002	2.4490e-002	-3.1438e-002	3.5132e-002	-3.8318e-002
4.000000e+002	4.4470e-005	-4.6753e-006	7.9878e-003	7.0937e-002	8.9508e-002	-5.7421e-002	1.0340e-002	2.0541e-002	-3.6003e-002	4.1149e-002	-4.0250e-002	3.6697e-002	-3.2511e-002
4.100000e+002	1.9889e-005	-2.1166e-006	4.9611e-003	5.6074e-002	1.0032e-001	-3.4875e-002	-1.9642e-002	4.3650e-002	-4.7924e-002	4.2231e-002	-3.2506e-002	2.2079e-002	-1.1407e-002
4.200000e+002	8.8027e-006	-9.4810e-007	3.0267e-003	4.2984e-002	1.0285e-001	-6.6236e-003	-4.5177e-002	5.4643e-002	-4.4477e-002	2.8200e-002	-1.2066e-002	-1.8194e-003	1.4829e-002
4.300000e+002	3.8588e-006	-4.2055e-007	1.8169e-003	3.2079e-002	9.8893e-002	2.2584e-002	-6.1351e-002	5.1520e-002	-2.7623e-002	4.6187e-003	1.2856e-002	-2.4988e-002	3.4679e-002
4.400000e+002	1.6766e-006	-1.8487e-007	1.0747e-003	2.3381e-002	9.0455e-002	4.8936e-002	-6.5916e-002	3.6012e-002	-2.9383e-003	-2.0444e-002	3.3234e-002	-3.8582e-002	4.0218e-002
4.500000e+002	7.2241e-007	-8.0580e-008	6.2707e-004	1.6685e-002	7.9444e-002	6.9925e-002	-5.9115e-002	1.2452e-002	2.2530e-002	-3.9294e-002	4.2424e-002	-3.8044e-002	2.9836e-002
4.600000e+002	3.0887e-007	-3.4848e-008	3.6134e-004	1.1681e-002	6.7432e-002	8.4358e-002	-4.3058e-002	-1.3694e-002	4.2348e-002	-4.6826e-002	3.8007e-002	-2.4172e-002	8.1154e-003
4.700000e+002	1.3110e-007	-1.4960e-008	2.0580e-004	8.0366e-003	5.5580e-002	9.2144e-002	-2.0904e-002	-3.7201e-002	5.2177e-002	-4.1571e-002	2.1966e-002	-2.1909e-003	-1.6567e-002
4.800000e+002	5.5269e-008	-6.3774e-009	1.1595e-004	5.4420e-003	4.4647e-002	9.3975e-002	3.9143e-003	-5.4064e-002	5.0438e-002	-2.5553e-002	-4.8036e-004	2.0495e-002	-3.5437e-002
4.900000e+002	2.3149e-008	-2.7009e-009	6.4670e-005	3.6314e-003	3.5054e-002	9.0998e-002	2.8287e-002	-6.1999e-002	3.8197e-002	-3.2644e-003	-2.2793e-002	3.6870e-002	-4.2350e-002
5.000000e+002	9.6370e-009	-1.1368e-009	3.5725e-005	2.3904e-003	2.6962e-002	8.4534e-002	4.9798e-002	-6.0492e-002	1.8493e-002	1.9784e-002	-3.9058e-002	4.2368e-002	-3.5516e-002
5.100000e+002	3.9886e-009	-4.7566e-010	1.9559e-005	1.5538e-003	2.0355e-002	7.5865e-002	6.6881e-002	-5.0512e-002	-4.5992e-003	3.8473e-002	-4.5438e-002	3.5884e-002	-1.7589e-002
5.200000e+002	1.6417e-009	-1.9791e-010	1.0618e-005	9.9804e-004	1.5107e-002	6.6104e-002	7.8803e-002	-3.4049e-002	-2.6903e-002	4.9134e-002	-4.0849e-002	1.9673e-002	5.6260e-003
5.300000e+002	6.7220e-010	-8.1908e-011	5.7178e-006	6.3401e-004	1.1038e-002	5.6135e-002	8.5525e-002	-1.3598e-002	-4.4895e-002	5.0095e-002	-2.6858e-002	-1.6511e-003	2.7213e-002
5.400000e+002	2.7385e-010	-3.3726e-011	3.0557e-006	3.9858e-004	7.9483e-003	4.6594e-002	8.7526e-002	8.2991e-003	-5.6178e-002	4.1705e-002	-6.9742e-003	-2.2564e-002	4.1217e-002
5.500000e+002	1.1103e-010	-1.3819e-011	1.6212e-006	2.4811e-004	5.6469e-003	3.7890e-002	8.5602e-002	2.9399e-002	-5.9647e-002	2.5962e-002	1.4367e-002	-3.8089e-002	4.4163e-002
5.600000e+002	4.4807e-011	-5.6360e-012	8.5421e-007	1.5302e-004	3.9615e-003	3.0245e-002	8.0694e-002	4.7971e-002	-5.5414e-002	5.9012e-003	3.2848e-002	-4.4902e-002	3.5701e-002
5.700000e+002	1.8003e-011	-2.2883e-012	4.4712e-007	9.3538e-005	2.7466e-003	2.3736e-002	7.3747e-002	6.2877e-002	-4.4558e-002	-1.5085e-002	4.5107e-002	-4.1874e-002	1.8360e-002
5.800000e+002	7.2027e-012	-9.2507e-013	2.3256e-007	5.6701e-005	1.8831e-003	1.8339e-002	6.5622e-002	7.3562e-002	-2.8791e-002	-3.3846e-002	4.9238e-002	-3.0058e-002	-3.3759e-003
5.900000e+002	2.8699e-012	-3.7242e-013	1.2023e-007	3.4097e-005	1.2777e-003	1.3965e-002	5.7038e-002	7.9969e-002	-1.0108e-002	-4.7922e-002	4.4940e-002	-1.2204e-002	-2.4334e-002
6.000000e+002	1.1390e-012	-1.4934e-013	6.1798e-008	2.0348e-005	8.5832e-004	1.0492e-002	4.8550e-002	8.2419e-002	9.5099e-003	-5.5778e-002	3.3338e-002	7.9957e-003	-3.9896e-002
6.100000e+002	4.5033e-013	-5.9651e-014	3.1587e-008	1.2055e-005	5.7120e-004	7.7844e-003	4.0551e-002	8.1485e-002	2.8328e-002	-5.6864e-002	1.6599e-002	2.6726e-002	-4.6946e-002
6.200000e+002	1.7740e-013	-2.3738e-014	1.6059e-008	7.0918e-006	3.7673e-004	5.7075e-003	3.3293e-002	7.7869e-002	4.4992e-002	-5.1513e-002	-2.5628e-003	4.0762e-002	-4.4363e-002
6.300000e+002	6.9634e-014	-9.4128e-015	8.1222e-009	4.1442e-006	2.4637e-004	4.1384e-003	2.6905e-002	7.2306e-002	5.8593e-002	-4.0736e-002	-2.1371e-002	4.7960e-002	-3.3027e-002
6.400000e+002	2.7240e-014	-3.7194e-015	4.0876e-009	2.4062e-006	1.5981e-004	2.9693e-003	2.1427e-002	6.5491e-002	6.8653e-002	-2.5983e-002	-3.7393e-002	4.7482e-002	-1.5429e-002
6.500000e+002	1.0620e-014	-1.4648e-015	2.0472e-009	1.3885e-006	1.0285e-004	2.1093e-003	1.6834e-002	5.8031e-002	7.5079e-002	-8.8877e-003	-4.8820e-002	3.9760e-002	4.9793e-003
6.600000e+002	4.1273e-015	-5.7496e-016	1.0206e-009	7.9645e-007	6.5708e-005	1.4843e-003	1.3059e-002	5.0421e-002	7.8074e-002	8.9445e-003	-5.4602e-002	2.6259e-002	2.4517e-002
6.700000e+002	1.5990e-015	-2.2497e-016	5.0649e-010	4.5423e-007	4.1678e-005	1.0351e-003	1.0011e-002	4.3037e-002	7.8056e-002	2.6099e-002	-5.4457e-002	9.1279e-003	3.9940e-002
6.800000e+002	6.1758e-016	-8.7759e-017	2.5026e-010	2.5763e-007	2.6255e-005	7.1571e-004	7.5888e-003	3.6143e-002	7.5561e-002	4.1454e-002	-4.8776e-002	-9.2020e-003	4.8937e-002
6.900000e+002	2.3783e-016	-3.4131e-017	1.2314e-010	1.4534e-007	1.6430e-005	4.9081e-004	5.6921e-003	2.9903e-002	7.1178e-002	5.4230e-002	-3.8464e-002	-2.6385e-002	5.0388e-002
7.000000e+002	9.1325e-017	-1.3236e-017	6.0342e-011	8.1569e-008	1.0217e-005	3.3395e-004	4.2269e-003	2.4401e-002	6.5481e-002	6.3988e-002	-2.4752e-002	-4.0452e-002	4.4400e-002
7.100000e+002	3.4971e-017	-5.1181e-018	2.9452e-011	4.5550e-008	6.3145e-006	2.2552e-004	3.1091e-003	1.9655e-002	5.8994e-002	7.0594e-002	-9.0101e-003	-5.0001e-002	3.2140e-002
7.200000e+002	1.3355e-017	-1.9737e-018	1.4320e-011	2.5314e-008	3.8796e-006	1.5120e-004	2.2663e-003	1.5643e-002	5.2164e-002	7.4163e-002	7.4143e-003	-5.4277e-002	1.5542e-002
7.300000e+002	5.0865e-018	-7.5907e-019	6.9363e-012	1.4001e-008	2.3700e-006	1.0067e-004	1.6377e-003	1.2309e-002	4.5349e-002	7.4994e-002	2.3322e-002	-5.3161e-002	-3.0603e-003
7.400000e+002	1.9323e-018	-2.9117e-019	3.3476e-012	7.7092e-009	1.4398e-006	6.6576e-005	1.1738e-003	9.5823e-003	3.8818e-002	7.3504e-002	3.7745e-002	-4.7080e-002	-2.1286e-002
7.500000e+002	7.3222e-019	-1.1141e-019	1.6099e-012	4.2260e-009	8.7006e-007	4.3747e-005	8.3462e-004	7.3846e-003	3.2756e-002	7.0166e-002	4.9983e-002	-3.6877e-002	-3.7019e-002
7.600000e+002	2.7678e-019	-4.2520e-020	7.7157e-013	2.3066e-009	5.2304e-007	2.8568e-005	5.8898e-004	5.6365e-003	2.7276e-002	6.5466e-002	5.9615e-002	-2.3655e-002	-4.8628e-002
7.700000e+002	1.0438e-019	-1.6189e-020	3.6854e-013	1.2537e-009	3.1286e-007	1.8544e-005	4.1262e-004	4.2630e-003	2.2433e-002	5.9860e-002	6.6470e-002	-8.6295e-003	-5.5091e-002
7.800000e+002	3.9268e-020	-6.1492e-021	1.7545e-013	6.7870e-010	1.8622e-007	1.1968e-005	2.8705e-004	3.1963e-003	1.8238e-002	5.3754e-002	7.0593e-002	7.0072e-003	-5.6026e-002
7.900000e+002	1.4740e-020	-2.3303e-021	8.3264e-014	3.6595e-010	1.1032e-007	7.6800e-006	1.9835e-004	2.3766e-003	1.4666e-002	4.7486e-002	7.2193e-002	2.2185e-002	-5.1639e-002
8.000000e+002	5.5203e-021	-8.8107e-022	3.9390e-014	1.9656e-010	6.5058e-008	4.9018e-006	1.3617e-004	1.7530e-003	1.1673e-002	4.1324e-002	7.1591e-002	3.6028e-002	-4.2618e-002
8.100000e+002	2.0630e-021	-3.3239e-022	1.8578e-014	1.0518e-010	3.8194e-008	3.1121e-006	9.2894e-005	1.2832e-003	9.2001e-003	3.5468e-002	6.9176e-002	4.7888e-002	-2.9991e-002
8.200000e+002	7.6928e-022	-1.2513e-022	8.7362e-015	5.6077e-011	2.2326e-008	1.9657e-006	6.2990e-005	9.3248e-004	7.1843e-003	3.0054e-002	6.5356e-002	5.7354e-002	-1.4980e-002
8.300000e+002	2.8626e-022	-4.7003e-023	4.0962e-015	2.9791e-011	1.2995e-008	1.2355e-006	4.2462e-005	6.7282e-004	5.5608e-003	2.5162e-002	6.0535e-002	6.4238e-002	1.1489e-003
8.400000e+002	1.0631e-022	-1.7620e-023	1.9151e-015	1.5772e-011	7.5326e-009	7.7278e-007	2.8462e-005	4.8218e-004	4.2680e-003	2.0831e-002	5.5079e-002	6.8541e-002	1.7198e-002
8.500000e+002	3.9399e-023	-6.5917e-024	8.9292e-016	8.3211e-012	4.3489e-009	4.8109e-007	1.8973e-005	3.4329e-004	3.2494e-003	1.7063e-002	4.9310e-002	7.0419e-002	3.2129e-002
8.600000e+002	1.4573e-023	-2.4611e-024	4.1519e-016	4.3757e-012	2.5009e-009	2.9814e-007	1.2580e-005	2.4286e-004	2.4548e-003	1.3837e-002	4.3492e-002	7.0135e-002	4.5125e-002
8.700000e+002	5.3799e-024	-9.1707e-025	1.9254e-016	2.2935e-012	1.4328e-009	1.8394e-007	8.2981e-006	1.7077e-004	1.8407e-003	1.1113e-002	3.7829e-002	6.8020e-002	5.5610e-002
8.800000e+002	1.9823e-024	-3.4107e-025	8.9056e-017	1.1983e-012	8.1775e-010	1.1299e-007	5.4461e-006	1.1936e-004	1.3703e-003	8.8435e-003	3.2474e-002	6.4438e-002	6.3252e-002
8.900000e+002	7.2908e-025	-1.2661e-025	4.1087e-017	6.2415e-013	4.6503e-010	6.9119e-008	3.5567e-006	8.2948e-005	1.0130e-003	6.9746e-003	2.7528e-002	5.9753e-002	6.7942e-002
9.000000e+002	2.6766e-025	-4.6914e-026	1.8908e-017	3.2411e-013	2.6351e-010	4.2106e-008	2.3117e-006	5.7317e-005	7.4371e-004	5.4522e-003	2.3048e-002	5.4306e-002	6.9758e-002
9.100000e+002	9.8086e-026	-1.7352e-026	8.6802e-018	1.6780e-013	1.4880e-010	2.5546e-008	1.4954e-006	3.9384e-005	5.4225e-004	4.2242e-003	1.9058e-002	4.8401e-002	6.8923e-002
9.200000e+002	3.5882e-026	-6.4064e-027	3.9752e-018	8.6624e-014	8.3734e-011	1.5437e-008	9.6278e-007	2.6907e-005	3.9254e-004	3.2422e-003	1.5553e-002	4.2292e-002	6.5762e-002
9.300000e+002	1.3104e-026	-2.3612e-027	1.8162e-018	4.4587e-014	4.6957e-011	9.2896e-009	6.1677e-007	1.8269e-005	2.8192e-004	2.4624e-003	1.2510e-002	3.6182e-002	6.0655e-002
9.400000e+002	4.7771e-027	-8.6874e-028	8.2785e-019	2.2882e-014	2.6237e-011	5.5651e-009	3.9286e-007	1.2314e-005	2.0054e-004	1.8465e-003	9.8897e-003	3.0219e-002	5.4003e-002
9.500000e+002	1.7386e-027	-3.1908e-028	3.7639e-019	1.1704e-014	1.4594e-011	3.3142e-009	2.4830e-007	8.2157e-006	1.4076e-004	1.3607e-003	7.6429e-003	2.4500e-002	4.6192e-002
9.600000e+002	6.3159e-028	-1.1698e-028	1.7056e-019	5.9553e-015	8.0588e-012	1.9541e-009	1.5489e-007	5.3896e-006	9.6718e-005	9.7638e-004	5.7154e-003	1.9078e-002	3.7574e-002
9.700000e+002	2.2868e-028	-4.2737e-029	7.6708e-020	2.9938e-015	4.3751e-012	1.1270e-009	9.3988e-008	3.4191e-006	6.3856e-005	6.6863e-004	4.0491e-003	1.3962e-002	2.8448e-002
9.800000e+002	8.1595e-029	-1.5380e-029	3.3507e-020	1.4447e-015	2.2566e-012	6.1166e-010	5.3179e-008	2.0046e-006	3.8626e-005	4.1591e-004	2.5835e-003	9.1227e-003	1.9047e-002
9.900000e+002	2.6100e-029	-4.9541e-030	1.2559e-020	5.8269e-016	9.5406e-013	2.6779e-010	2.3940e-008	9.2372e-007	1.8159e-005	1.9901e-004	1.2559e-003	4.4996e-003	9.5334e-003
1.000000e+003	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
