V	C (Fcm-2)	Initcharge (cm-2)	Finalcharge (cm-2)	ns Total (cm-2)	ps Total (cm-2)
-4.100e+000	7.4175e-008	-3.1930e+010	-2.7300e+010	2.7272e+010	5.2500e-015
-4.090e+000	8.2652e-008	-3.7088e+010	-3.1930e+010	3.1900e+010	5.2500e-015
-4.080e+000	9.1447e-008	-4.2796e+010	-3.7088e+010	3.7058e+010	5.2500e-015
-4.070e+000	1.0046e-007	-4.9066e+010	-4.2796e+010	4.2764e+010	5.2500e-015
-4.060e+000	1.0958e-007	-5.5906e+010	-4.9066e+010	4.9034e+010	5.2500e-015
-4.050e+000	1.1871e-007	-6.3315e+010	-5.5906e+010	5.5872e+010	5.2500e-015
-4.040e+000	1.2775e-007	-7.1289e+010	-6.3315e+010	6.3281e+010	5.2500e-015
-4.030e+000	1.3662e-007	-7.9816e+010	-7.1289e+010	7.1254e+010	5.2500e-015
-4.020e+000	1.4524e-007	-8.8881e+010	-7.9816e+010	7.9781e+010	5.2500e-015
-4.010e+000	1.5357e-007	-9.8466e+010	-8.8881e+010	8.8846e+010	5.2500e-015
-4.000e+000	1.6134e-007	-1.0854e+011	-9.8466e+010	9.8430e+010	5.2500e-015
-3.990e+000	1.6867e-007	-1.1906e+011	-1.0854e+011	1.0850e+011	5.2500e-015
-3.980e+000	1.7582e-007	-1.3004e+011	-1.1906e+011	1.1903e+011	5.2500e-015
-3.970e+000	1.8259e-007	-1.4143e+011	-1.3004e+011	1.3000e+011	5.2500e-015
-3.960e+000	1.8909e-007	-1.5324e+011	-1.4143e+011	1.4140e+011	5.2500e-015
-3.950e+000	1.9507e-007	-1.6541e+011	-1.5324e+011	1.5320e+011	5.2500e-015
-3.940e+000	2.0060e-007	-1.7793e+011	-1.6541e+011	1.6537e+011	5.2500e-015
-3.930e+000	2.0597e-007	-1.9079e+011	-1.7793e+011	1.7789e+011	5.2500e-015
-3.920e+000	2.1091e-007	-2.0395e+011	-1.9079e+011	1.9075e+011	5.2500e-015
-3.910e+000	2.1560e-007	-2.1741e+011	-2.0395e+011	2.0391e+011	5.2500e-015
-3.900e+000	2.1985e-007	-2.3113e+011	-2.1741e+011	2.1737e+011	5.2500e-015
-3.890e+000	2.2390e-007	-2.4511e+011	-2.3113e+011	2.3109e+011	5.2500e-015
-3.880e+000	2.2774e-007	-2.5932e+011	-2.4511e+011	2.4507e+011	5.2500e-015
-3.870e+000	2.3122e-007	-2.7375e+011	-2.5932e+011	2.5928e+011	5.2500e-015
-3.860e+000	2.3458e-007	-2.8839e+011	-2.7375e+011	2.7371e+011	5.2500e-015
-3.850e+000	2.3765e-007	-3.0323e+011	-2.8839e+011	2.8835e+011	5.2500e-015
-3.840e+000	2.4060e-007	-3.1824e+011	-3.0323e+011	3.0319e+011	5.2500e-015
-3.830e+000	2.4329e-007	-3.3343e+011	-3.1824e+011	3.1820e+011	5.2500e-015
-3.820e+000	2.4589e-007	-3.4877e+011	-3.3343e+011	3.3339e+011	5.2500e-015
-3.810e+000	2.4827e-007	-3.6427e+011	-3.4877e+011	3.4874e+011	5.2500e-015
-3.800e+000	2.5056e-007	-3.7991e+011	-3.6427e+011	3.6423e+011	5.2500e-015
-3.790e+000	2.5269e-007	-3.9568e+011	-3.7991e+011	3.7987e+011	5.2500e-015
-3.780e+000	2.5469e-007	-4.1158e+011	-3.9568e+011	3.9564e+011	5.2500e-015
-3.770e+000	2.5656e-007	-4.2759e+011	-4.1158e+011	4.1154e+011	5.2500e-015
-3.760e+000	2.5837e-007	-4.4372e+011	-4.2759e+011	4.2755e+011	5.2500e-015
-3.750e+000	2.6005e-007	-4.5995e+011	-4.4372e+011	4.4368e+011	5.2500e-015
-3.740e+000	2.6165e-007	-4.7628e+011	-4.5995e+011	4.5991e+011	5.2500e-015
-3.730e+000	2.6314e-007	-4.9270e+011	-4.7628e+011	4.7624e+011	5.2500e-015
-3.720e+000	2.6458e-007	-5.0921e+011	-4.9270e+011	4.9266e+011	5.2500e-015
-3.710e+000	2.6593e-007	-5.2581e+011	-5.0921e+011	5.0918e+011	5.2500e-015
-3.700e+000	2.6721e-007	-5.4249e+011	-5.2581e+011	5.2577e+011	5.2500e-015
-3.690e+000	2.6843e-007	-5.5924e+011	-5.4249e+011	5.4245e+011	5.2500e-015
-3.680e+000	2.6959e-007	-5.7607e+011	-5.5924e+011	5.5921e+011	5.2500e-015
-3.670e+000	2.7067e-007	-5.9296e+011	-5.7607e+011	5.7603e+011	5.2500e-015
-3.660e+000	2.7173e-007	-6.0992e+011	-5.9296e+011	5.9293e+011	5.2500e-015
-3.650e+000	2.7273e-007	-6.2695e+011	-6.0992e+011	6.0989e+011	5.2500e-015
-3.640e+000	2.7367e-007	-6.4403e+011	-6.2695e+011	6.2691e+011	5.2500e-015
-3.630e+000	2.7458e-007	-6.6117e+011	-6.4403e+011	6.4399e+011	5.2500e-015
-3.620e+000	2.7544e-007	-6.7836e+011	-6.6117e+011	6.6113e+011	5.2500e-015
-3.610e+000	2.7627e-007	-6.9560e+011	-6.7836e+011	6.7832e+011	5.2500e-015
-3.600e+000	2.7705e-007	-7.1289e+011	-6.9560e+011	6.9556e+011	5.2500e-015
-3.590e+000	2.7780e-007	-7.3023e+011	-7.1289e+011	7.1285e+011	5.2500e-015
-3.580e+000	2.7853e-007	-7.4762e+011	-7.3023e+011	7.3019e+011	5.2500e-015
-3.570e+000	2.7922e-007	-7.6504e+011	-7.4762e+011	7.4758e+011	5.2500e-015
-3.560e+000	2.7988e-007	-7.8251e+011	-7.6504e+011	7.6500e+011	5.2500e-015
-3.550e+000	2.8051e-007	-8.0002e+011	-7.8251e+011	7.8247e+011	5.2500e-015
-3.540e+000	2.8112e-007	-8.1757e+011	-8.0002e+011	7.9998e+011	5.2500e-015
-3.530e+000	2.8170e-007	-8.3515e+011	-8.1757e+011	8.1753e+011	5.2500e-015
-3.520e+000	2.8226e-007	-8.5277e+011	-8.3515e+011	8.3511e+011	5.2500e-015
-3.510e+000	2.8280e-007	-8.7042e+011	-8.5277e+011	8.5273e+011	5.2500e-015
-3.500e+000	2.8332e-007	-8.8810e+011	-8.7042e+011	8.7038e+011	5.2500e-015
-3.490e+000	2.8382e-007	-9.0582e+011	-8.8810e+011	8.8806e+011	5.2500e-015
-3.480e+000	2.8430e-007	-9.2356e+011	-9.0582e+011	9.0578e+011	5.2500e-015
-3.470e+000	2.8476e-007	-9.4133e+011	-9.2356e+011	9.2352e+011	5.2500e-015
-3.460e+000	2.8521e-007	-9.5913e+011	-9.4133e+011	9.4129e+011	5.2500e-015
-3.450e+000	2.8564e-007	-9.7696e+011	-9.5913e+011	9.5909e+011	5.2500e-015
-3.440e+000	2.8605e-007	-9.9482e+011	-9.7696e+011	9.7692e+011	5.2500e-015
-3.430e+000	2.8645e-007	-1.0127e+012	-9.9482e+011	9.9478e+011	5.2500e-015
-3.420e+000	2.8684e-007	-1.0306e+012	-1.0127e+012	1.0127e+012	5.2500e-015
-3.410e+000	2.8721e-007	-1.0485e+012	-1.0306e+012	1.0306e+012	5.2500e-015
-3.400e+000	2.8757e-007	-1.0665e+012	-1.0485e+012	1.0485e+012	5.2500e-015
-3.390e+000	2.8792e-007	-1.0844e+012	-1.0665e+012	1.0664e+012	5.2500e-015
-3.380e+000	2.8825e-007	-1.1024e+012	-1.0844e+012	1.0844e+012	5.2500e-015
-3.370e+000	2.8858e-007	-1.1204e+012	-1.1024e+012	1.1024e+012	5.2500e-015
-3.360e+000	2.8890e-007	-1.1385e+012	-1.1204e+012	1.1204e+012	5.2500e-015
-3.350e+000	2.8920e-007	-1.1565e+012	-1.1385e+012	1.1384e+012	5.2500e-015
-3.340e+000	2.8950e-007	-1.1746e+012	-1.1565e+012	1.1565e+012	5.2500e-015
-3.330e+000	2.8978e-007	-1.1927e+012	-1.1746e+012	1.1746e+012	5.2500e-015
-3.320e+000	2.9006e-007	-1.2108e+012	-1.1927e+012	1.1926e+012	5.2500e-015
-3.310e+000	2.9033e-007	-1.2289e+012	-1.2108e+012	1.2107e+012	5.2500e-015
-3.300e+000	2.9060e-007	-1.2470e+012	-1.2289e+012	1.2289e+012	5.2500e-015
-3.290e+000	2.9085e-007	-1.2652e+012	-1.2470e+012	1.2470e+012	5.2500e-015
-3.280e+000	2.9110e-007	-1.2834e+012	-1.2652e+012	1.2652e+012	5.2500e-015
-3.270e+000	2.9133e-007	-1.3016e+012	-1.2834e+012	1.2833e+012	5.2500e-015
-3.260e+000	2.9157e-007	-1.3198e+012	-1.3016e+012	1.3015e+012	5.2500e-015
-3.250e+000	2.9180e-007	-1.3380e+012	-1.3198e+012	1.3197e+012	5.2500e-015
-3.240e+000	2.9202e-007	-1.3562e+012	-1.3380e+012	1.3379e+012	5.2500e-015
-3.230e+000	2.9223e-007	-1.3744e+012	-1.3562e+012	1.3561e+012	5.2500e-015
-3.220e+000	2.9244e-007	-1.3927e+012	-1.3744e+012	1.3744e+012	5.2500e-015
-3.210e+000	2.9265e-007	-1.4109e+012	-1.3927e+012	1.3926e+012	5.2500e-015
-3.200e+000	2.9284e-007	-1.4292e+012	-1.4109e+012	1.4109e+012	5.2500e-015
-3.190e+000	2.9304e-007	-1.4475e+012	-1.4292e+012	1.4292e+012	5.2500e-015
-3.180e+000	2.9323e-007	-1.4658e+012	-1.4475e+012	1.4475e+012	5.2500e-015
-3.170e+000	2.9341e-007	-1.4841e+012	-1.4658e+012	1.4658e+012	5.2500e-015
-3.160e+000	2.9359e-007	-1.5025e+012	-1.4841e+012	1.4841e+012	5.2500e-015
-3.150e+000	2.9376e-007	-1.5208e+012	-1.5025e+012	1.5024e+012	5.2500e-015
-3.140e+000	2.9393e-007	-1.5391e+012	-1.5208e+012	1.5207e+012	5.2500e-015
-3.130e+000	2.9410e-007	-1.5575e+012	-1.5391e+012	1.5391e+012	5.2500e-015
-3.120e+000	2.9426e-007	-1.5759e+012	-1.5575e+012	1.5575e+012	5.2500e-015
-3.110e+000	2.9442e-007	-1.5942e+012	-1.5759e+012	1.5758e+012	5.2500e-015
-3.100e+000	2.9457e-007	-1.6126e+012	-1.5942e+012	1.5942e+012	5.2500e-015
-3.090e+000	2.9473e-007	-1.6310e+012	-1.6126e+012	1.6126e+012	5.2500e-015
-3.080e+000	2.9487e-007	-1.6494e+012	-1.6310e+012	1.6310e+012	5.2500e-015
-3.070e+000	2.9502e-007	-1.6678e+012	-1.6494e+012	1.6494e+012	5.2500e-015
-3.060e+000	2.9516e-007	-1.6863e+012	-1.6678e+012	1.6678e+012	5.2500e-015
-3.050e+000	2.9530e-007	-1.7047e+012	-1.6863e+012	1.6862e+012	5.2500e-015
-3.040e+000	2.9543e-007	-1.7231e+012	-1.7047e+012	1.7046e+012	5.2500e-015
-3.030e+000	2.9556e-007	-1.7416e+012	-1.7231e+012	1.7231e+012	5.2500e-015
-3.020e+000	2.9569e-007	-1.7600e+012	-1.7416e+012	1.7415e+012	5.2500e-015
-3.010e+000	2.9582e-007	-1.7785e+012	-1.7600e+012	1.7600e+012	5.2500e-015
-3.000e+000	2.9594e-007	-1.7970e+012	-1.7785e+012	1.7785e+012	5.2500e-015
-2.990e+000	2.9607e-007	-1.8154e+012	-1.7970e+012	1.7969e+012	5.2500e-015
-2.980e+000	2.9619e-007	-1.8339e+012	-1.8154e+012	1.8154e+012	5.2500e-015
-2.970e+000	2.9630e-007	-1.8524e+012	-1.8339e+012	1.8339e+012	5.2500e-015
-2.960e+000	2.9642e-007	-1.8709e+012	-1.8524e+012	1.8524e+012	5.2500e-015
-2.950e+000	2.9653e-007	-1.8894e+012	-1.8709e+012	1.8709e+012	5.2500e-015
-2.940e+000	2.9664e-007	-1.9079e+012	-1.8894e+012	1.8894e+012	5.2500e-015
-2.930e+000	2.9675e-007	-1.9265e+012	-1.9079e+012	1.9079e+012	5.2500e-015
-2.920e+000	2.9685e-007	-1.9450e+012	-1.9265e+012	1.9264e+012	5.2500e-015
-2.910e+000	2.9696e-007	-1.9635e+012	-1.9450e+012	1.9450e+012	5.2500e-015
-2.900e+000	2.9706e-007	-1.9821e+012	-1.9635e+012	1.9635e+012	5.2500e-015
-2.890e+000	2.9716e-007	-2.0006e+012	-1.9821e+012	1.9820e+012	5.2500e-015
-2.880e+000	2.9726e-007	-2.0192e+012	-2.0006e+012	2.0006e+012	5.2500e-015
-2.870e+000	2.9735e-007	-2.0377e+012	-2.0192e+012	2.0191e+012	5.2500e-015
-2.860e+000	2.9745e-007	-2.0563e+012	-2.0377e+012	2.0377e+012	5.2500e-015
-2.850e+000	2.9754e-007	-2.0749e+012	-2.0563e+012	2.0563e+012	5.2500e-015
-2.840e+000	2.9763e-007	-2.0934e+012	-2.0749e+012	2.0748e+012	5.2500e-015
-2.830e+000	2.9772e-007	-2.1120e+012	-2.0934e+012	2.0934e+012	5.2500e-015
-2.820e+000	2.9781e-007	-2.1306e+012	-2.1120e+012	2.1120e+012	5.2500e-015
-2.810e+000	2.9790e-007	-2.1492e+012	-2.1306e+012	2.1306e+012	5.2500e-015
-2.800e+000	2.9798e-007	-2.1678e+012	-2.1492e+012	2.1492e+012	5.2500e-015
-2.790e+000	2.9806e-007	-2.1864e+012	-2.1678e+012	2.1678e+012	5.2500e-015
-2.780e+000	2.9815e-007	-2.2050e+012	-2.1864e+012	2.1864e+012	5.2500e-015
-2.770e+000	2.9823e-007	-2.2236e+012	-2.2050e+012	2.2050e+012	5.2500e-015
-2.760e+000	2.9831e-007	-2.2423e+012	-2.2236e+012	2.2236e+012	5.2500e-015
-2.750e+000	2.9839e-007	-2.2609e+012	-2.2423e+012	2.2422e+012	5.2500e-015
-2.740e+000	2.9846e-007	-2.2795e+012	-2.2609e+012	2.2608e+012	5.2500e-015
-2.730e+000	2.9854e-007	-2.2981e+012	-2.2795e+012	2.2795e+012	5.2500e-015
-2.720e+000	2.9861e-007	-2.3168e+012	-2.2981e+012	2.2981e+012	5.2500e-015
-2.710e+000	2.9869e-007	-2.3354e+012	-2.3168e+012	2.3167e+012	5.2500e-015
-2.700e+000	2.9876e-007	-2.3541e+012	-2.3354e+012	2.3354e+012	5.2500e-015
-2.690e+000	2.9883e-007	-2.3727e+012	-2.3541e+012	2.3540e+012	5.2500e-015
-2.680e+000	2.9890e-007	-2.3914e+012	-2.3727e+012	2.3727e+012	5.2500e-015
-2.670e+000	2.9897e-007	-2.4100e+012	-2.3914e+012	2.3913e+012	5.2500e-015
-2.660e+000	2.9904e-007	-2.4287e+012	-2.4100e+012	2.4100e+012	5.2500e-015
-2.650e+000	2.9911e-007	-2.4474e+012	-2.4287e+012	2.4287e+012	5.2500e-015
-2.640e+000	2.9917e-007	-2.4660e+012	-2.4474e+012	2.4473e+012	5.2500e-015
-2.630e+000	2.9924e-007	-2.4847e+012	-2.4660e+012	2.4660e+012	5.2500e-015
-2.620e+000	2.9930e-007	-2.5034e+012	-2.4847e+012	2.4847e+012	5.2500e-015
-2.610e+000	2.9937e-007	-2.5221e+012	-2.5034e+012	2.5034e+012	5.2500e-015
-2.600e+000	2.9943e-007	-2.5408e+012	-2.5221e+012	2.5220e+012	5.2500e-015
-2.590e+000	2.9949e-007	-2.5595e+012	-2.5408e+012	2.5407e+012	5.2500e-015
-2.580e+000	2.9955e-007	-2.5782e+012	-2.5595e+012	2.5594e+012	5.2500e-015
-2.570e+000	2.9961e-007	-2.5969e+012	-2.5782e+012	2.5781e+012	5.2500e-015
-2.560e+000	2.9967e-007	-2.6156e+012	-2.5969e+012	2.5968e+012	5.2500e-015
-2.550e+000	2.9973e-007	-2.6343e+012	-2.6156e+012	2.6155e+012	5.2500e-015
-2.540e+000	2.9979e-007	-2.6530e+012	-2.6343e+012	2.6342e+012	5.2500e-015
-2.530e+000	2.9985e-007	-2.6717e+012	-2.6530e+012	2.6529e+012	5.2500e-015
-2.520e+000	2.9990e-007	-2.6904e+012	-2.6717e+012	2.6717e+012	5.2500e-015
-2.510e+000	2.9996e-007	-2.7091e+012	-2.6904e+012	2.6904e+012	5.2500e-015
-2.500e+000	3.0001e-007	-2.7279e+012	-2.7091e+012	2.7091e+012	5.2500e-015
-2.490e+000	3.0007e-007	-2.7466e+012	-2.7279e+012	2.7278e+012	5.2500e-015
-2.480e+000	3.0012e-007	-2.7653e+012	-2.7466e+012	2.7466e+012	5.2500e-015
-2.470e+000	3.0017e-007	-2.7841e+012	-2.7653e+012	2.7653e+012	5.2500e-015
-2.460e+000	3.0023e-007	-2.8028e+012	-2.7841e+012	2.7840e+012	5.2500e-015
-2.450e+000	3.0028e-007	-2.8215e+012	-2.8028e+012	2.8028e+012	5.2500e-015
-2.440e+000	3.0033e-007	-2.8403e+012	-2.8215e+012	2.8215e+012	5.2500e-015
-2.430e+000	3.0038e-007	-2.8590e+012	-2.8403e+012	2.8402e+012	5.2500e-015
-2.420e+000	3.0043e-007	-2.8778e+012	-2.8590e+012	2.8590e+012	5.2500e-015
-2.410e+000	3.0048e-007	-2.8965e+012	-2.8778e+012	2.8777e+012	5.2500e-015
-2.400e+000	3.0053e-007	-2.9153e+012	-2.8965e+012	2.8965e+012	5.2500e-015
-2.390e+000	3.0057e-007	-2.9341e+012	-2.9153e+012	2.9153e+012	5.2500e-015
-2.380e+000	3.0062e-007	-2.9528e+012	-2.9341e+012	2.9340e+012	5.2500e-015
-2.370e+000	3.0067e-007	-2.9716e+012	-2.9528e+012	2.9528e+012	5.2500e-015
-2.360e+000	3.0072e-007	-2.9904e+012	-2.9716e+012	2.9715e+012	5.2500e-015
-2.350e+000	3.0076e-007	-3.0091e+012	-2.9904e+012	2.9903e+012	5.2500e-015
-2.340e+000	3.0081e-007	-3.0279e+012	-3.0091e+012	3.0091e+012	5.2500e-015
-2.330e+000	3.0085e-007	-3.0467e+012	-3.0279e+012	3.0279e+012	5.2500e-015
-2.320e+000	3.0090e-007	-3.0655e+012	-3.0467e+012	3.0466e+012	5.2500e-015
-2.310e+000	3.0094e-007	-3.0842e+012	-3.0655e+012	3.0654e+012	5.2500e-015
-2.300e+000	3.0098e-007	-3.1030e+012	-3.0842e+012	3.0842e+012	5.2500e-015
-2.290e+000	3.0103e-007	-3.1218e+012	-3.1030e+012	3.1030e+012	5.2500e-015
-2.280e+000	3.0107e-007	-3.1406e+012	-3.1218e+012	3.1218e+012	5.2500e-015
-2.270e+000	3.0111e-007	-3.1594e+012	-3.1406e+012	3.1406e+012	5.2500e-015
-2.260e+000	3.0115e-007	-3.1782e+012	-3.1594e+012	3.1594e+012	5.2500e-015
-2.250e+000	3.0119e-007	-3.1970e+012	-3.1782e+012	3.1782e+012	5.2500e-015
-2.240e+000	3.0123e-007	-3.2158e+012	-3.1970e+012	3.1970e+012	5.2500e-015
