V	C (Fcm-2)	Initcharge (cm-2)	Finalcharge (cm-2)	ns Total (cm-2)	ps Total (cm-2)
-5.810e+000	4.8794e-017	-9.5007e+000	-6.4552e+000	6.4522e+000	5.2500e-015
-5.800e+000	4.9168e-017	-9.5734e+000	-6.5046e+000	6.5016e+000	5.2500e-015
-5.790e+000	4.9719e-017	-9.6805e+000	-6.5773e+000	6.5743e+000	5.2500e-015
-5.780e+000	5.0576e-017	-9.8411e+000	-6.6844e+000	6.6814e+000	5.2500e-015
-5.770e+000	5.1722e-017	-1.0073e+001	-6.8451e+000	6.8391e+000	5.2500e-015
-5.760e+000	5.3479e-017	-1.0415e+001	-7.0772e+000	7.0713e+000	5.2500e-015
-5.750e+000	5.6081e-017	-1.0919e+001	-7.4190e+000	7.4130e+000	5.2500e-015
-5.740e+000	5.9951e-017	-1.1665e+001	-7.9232e+000	7.9163e+000	5.2500e-015
-5.730e+000	6.5495e-017	-1.2757e+001	-8.6689e+000	8.6571e+000	5.2500e-015
-5.720e+000	7.3811e-017	-1.4368e+001	-9.7607e+000	9.7479e+000	5.2500e-015
-5.710e+000	8.6010e-017	-1.6740e+001	-1.1371e+001	1.1354e+001	5.2500e-015
-5.700e+000	1.0393e-016	-2.0231e+001	-1.3744e+001	1.3718e+001	5.2500e-015
-5.690e+000	1.3038e-016	-2.5372e+001	-1.7234e+001	1.7199e+001	5.2500e-015
-5.680e+000	1.6926e-016	-3.2940e+001	-2.2376e+001	2.2324e+001	5.2500e-015
-5.670e+000	2.2650e-016	-4.4081e+001	-2.9944e+001	2.9870e+001	5.2500e-015
-5.660e+000	3.1086e-016	-6.0487e+001	-4.1085e+001	4.0979e+001	5.2500e-015
-5.650e+000	4.3500e-016	-8.4641e+001	-5.7491e+001	5.7335e+001	5.2500e-015
-5.640e+000	6.1775e-016	-1.2020e+002	-8.1645e+001	8.1416e+001	5.2500e-015
-5.630e+000	8.8684e-016	-1.7256e+002	-1.1721e+002	1.1687e+002	5.2500e-015
-5.620e+000	1.2830e-015	-2.4964e+002	-1.6956e+002	1.6907e+002	5.2500e-015
-5.610e+000	1.8662e-015	-3.6313e+002	-2.4664e+002	2.4592e+002	5.2500e-015
-5.600e+000	2.7251e-015	-5.3021e+002	-3.6013e+002	3.5907e+002	5.2500e-015
-5.590e+000	3.9893e-015	-7.7621e+002	-5.2722e+002	5.2565e+002	5.2500e-015
-5.580e+000	5.8508e-015	-1.1384e+003	-7.7321e+002	7.7092e+002	5.2500e-015
-5.570e+000	8.5914e-015	-1.6716e+003	-1.1354e+003	1.1320e+003	5.2500e-015
-5.560e+000	1.2626e-014	-2.4567e+003	-1.6686e+003	1.6636e+003	5.2500e-015
-5.550e+000	1.8567e-014	-3.6126e+003	-2.4537e+003	2.4464e+003	5.2500e-015
-5.540e+000	2.7313e-014	-5.3143e+003	-3.6096e+003	3.5988e+003	5.2500e-015
-5.530e+000	4.0190e-014	-7.8198e+003	-5.3113e+003	5.2954e+003	5.2500e-015
-5.520e+000	5.9148e-014	-1.1509e+004	-7.8168e+003	7.7934e+003	5.2500e-015
-5.510e+000	8.7061e-014	-1.6939e+004	-1.1506e+004	1.1471e+004	5.2500e-015
-5.500e+000	1.2816e-013	-2.4935e+004	-1.6936e+004	1.6886e+004	5.2500e-015
-5.490e+000	1.8866e-013	-3.6707e+004	-2.4932e+004	2.4858e+004	5.2500e-015
-5.480e+000	2.7774e-013	-5.4039e+004	-3.6704e+004	3.6594e+004	5.2500e-015
-5.470e+000	4.0888e-013	-7.9557e+004	-5.4036e+004	5.3874e+004	5.2500e-015
-5.460e+000	6.0196e-013	-1.1713e+005	-7.9554e+004	7.9315e+004	5.2500e-015
-5.450e+000	8.8623e-013	-1.7244e+005	-1.1712e+005	1.1677e+005	5.2500e-015
-5.440e+000	1.3047e-012	-2.5387e+005	-1.7243e+005	1.7192e+005	5.2500e-015
-5.430e+000	1.9209e-012	-3.7376e+005	-2.5387e+005	2.5311e+005	5.2500e-015
-5.420e+000	2.8279e-012	-5.5026e+005	-3.7375e+005	3.7263e+005	5.2500e-015
-5.410e+000	4.1633e-012	-8.1010e+005	-5.5026e+005	5.4861e+005	5.2500e-015
-5.400e+000	6.1289e-012	-1.1926e+006	-8.1010e+005	8.0768e+005	5.2500e-015
-5.390e+000	9.0223e-012	-1.7558e+006	-1.1926e+006	1.1891e+006	5.2500e-015
-5.380e+000	1.3281e-011	-2.5847e+006	-1.7558e+006	1.7505e+006	5.2500e-015
-5.370e+000	1.9547e-011	-3.8047e+006	-2.5847e+006	2.5769e+006	5.2500e-015
-5.360e+000	2.8767e-011	-5.6002e+006	-3.8047e+006	3.7933e+006	5.2500e-015
-5.350e+000	4.2327e-011	-8.2420e+006	-5.6002e+006	5.5835e+006	5.2500e-015
-5.340e+000	6.2259e-011	-1.2128e+007	-8.2420e+006	8.2174e+006	5.2500e-015
-5.330e+000	9.1539e-011	-1.7841e+007	-1.2128e+007	1.2092e+007	5.2500e-015
-5.320e+000	1.3450e-010	-2.6236e+007	-1.7841e+007	1.7788e+007	5.2500e-015
-5.310e+000	1.9745e-010	-3.8560e+007	-2.6236e+007	2.6158e+007	5.2500e-015
-5.300e+000	2.8946e-010	-5.6626e+007	-3.8560e+007	3.8445e+007	5.2500e-015
-5.290e+000	4.2350e-010	-8.3059e+007	-5.6626e+007	5.6457e+007	5.2500e-015
-5.280e+000	6.1787e-010	-1.2162e+008	-8.3059e+007	8.2812e+007	5.2500e-015
-5.270e+000	8.9778e-010	-1.7766e+008	-1.2162e+008	1.2126e+008	5.2500e-015
-5.260e+000	1.2971e-009	-2.5861e+008	-1.7766e+008	1.7713e+008	5.2500e-015
-5.250e+000	1.8592e-009	-3.7465e+008	-2.5861e+008	2.5785e+008	5.2500e-015
-5.240e+000	2.6365e-009	-5.3921e+008	-3.7465e+008	3.7356e+008	5.2500e-015
-5.230e+000	3.6874e-009	-7.6936e+008	-5.3921e+008	5.3765e+008	5.2500e-015
-5.220e+000	5.0684e-009	-1.0857e+009	-7.6936e+008	7.6716e+008	5.2500e-015
-5.210e+000	6.8253e-009	-1.5117e+009	-1.0857e+009	1.0827e+009	5.2500e-015
-5.200e+000	8.9847e-009	-2.0725e+009	-1.5117e+009	1.5076e+009	5.2500e-015
-5.190e+000	1.1552e-008	-2.7935e+009	-2.0725e+009	2.0670e+009	5.2500e-015
-5.180e+000	1.4517e-008	-3.6995e+009	-2.7935e+009	2.7864e+009	5.2500e-015
-5.170e+000	1.7870e-008	-4.8149e+009	-3.6995e+009	3.6906e+009	5.2500e-015
-5.160e+000	2.1612e-008	-6.1638e+009	-4.8149e+009	4.8039e+009	5.2500e-015
-5.150e+000	2.5761e-008	-7.7717e+009	-6.1638e+009	6.1507e+009	5.2500e-015
-5.140e+000	3.0347e-008	-9.6658e+009	-7.7717e+009	7.7563e+009	5.2500e-015
-5.130e+000	3.5412e-008	-1.1876e+010	-9.6658e+009	9.6482e+009	5.2500e-015
-5.120e+000	4.0994e-008	-1.4435e+010	-1.1876e+010	1.1856e+010	5.2500e-015
-5.110e+000	4.7122e-008	-1.7376e+010	-1.4435e+010	1.4413e+010	5.2500e-015
-5.100e+000	5.3807e-008	-2.0734e+010	-1.7376e+010	1.7352e+010	5.2500e-015
-5.090e+000	6.1040e-008	-2.4544e+010	-2.0734e+010	2.0709e+010	5.2500e-015
-5.080e+000	6.8785e-008	-2.8837e+010	-2.4544e+010	2.4517e+010	5.2500e-015
-5.070e+000	7.6984e-008	-3.3642e+010	-2.8837e+010	2.8809e+010	5.2500e-015
-5.060e+000	8.5557e-008	-3.8982e+010	-3.3642e+010	3.3612e+010	5.2500e-015
-5.050e+000	9.4411e-008	-4.4875e+010	-3.8982e+010	3.8951e+010	5.2500e-015
-5.040e+000	1.0344e-007	-5.1331e+010	-4.4875e+010	4.4843e+010	5.2500e-015
-5.030e+000	1.1255e-007	-5.8356e+010	-5.1331e+010	5.1298e+010	5.2500e-015
-5.020e+000	1.2162e-007	-6.5947e+010	-5.8356e+010	5.8322e+010	5.2500e-015
-5.010e+000	1.3057e-007	-7.4096e+010	-6.5947e+010	6.5912e+010	5.2500e-015
-5.000e+000	1.3932e-007	-8.2792e+010	-7.4096e+010	7.4061e+010	5.2500e-015
-4.990e+000	1.4781e-007	-9.2018e+010	-8.2792e+010	8.2757e+010	5.2500e-015
-4.980e+000	1.5599e-007	-1.0175e+011	-9.2018e+010	9.1982e+010	5.2500e-015
-4.970e+000	1.6339e-007	-1.1195e+011	-1.0175e+011	1.0172e+011	5.2500e-015
-4.960e+000	1.7074e-007	-1.2261e+011	-1.1195e+011	1.1191e+011	5.2500e-015
-4.950e+000	1.7786e-007	-1.3371e+011	-1.2261e+011	1.2257e+011	5.2500e-015
-4.940e+000	1.8430e-007	-1.4521e+011	-1.3371e+011	1.3367e+011	5.2500e-015
-4.930e+000	1.9053e-007	-1.5710e+011	-1.4521e+011	1.4517e+011	5.2500e-015
-4.920e+000	1.9648e-007	-1.6937e+011	-1.5710e+011	1.5707e+011	5.2500e-015
-4.910e+000	2.0195e-007	-1.8197e+011	-1.6937e+011	1.6933e+011	5.2500e-015
-4.900e+000	2.0708e-007	-1.9490e+011	-1.8197e+011	1.8193e+011	5.2500e-015
-4.890e+000	2.1188e-007	-2.0812e+011	-1.9490e+011	1.9486e+011	5.2500e-015
-4.880e+000	2.1638e-007	-2.2163e+011	-2.0812e+011	2.0808e+011	5.2500e-015
-4.870e+000	2.2064e-007	-2.3540e+011	-2.2163e+011	2.2159e+011	5.2500e-015
-4.860e+000	2.2451e-007	-2.4941e+011	-2.3540e+011	2.3536e+011	5.2500e-015
-4.850e+000	2.2819e-007	-2.6365e+011	-2.4941e+011	2.4937e+011	5.2500e-015
-4.840e+000	2.3168e-007	-2.7811e+011	-2.6365e+011	2.6361e+011	5.2500e-015
-4.830e+000	2.3486e-007	-2.9277e+011	-2.7811e+011	2.7807e+011	5.2500e-015
-4.820e+000	2.3792e-007	-3.0762e+011	-2.9277e+011	2.9273e+011	5.2500e-015
-4.810e+000	2.4072e-007	-3.2265e+011	-3.0762e+011	3.0758e+011	5.2500e-015
-4.800e+000	2.4341e-007	-3.3784e+011	-3.2265e+011	3.2261e+011	5.2500e-015
-4.790e+000	2.4590e-007	-3.5319e+011	-3.3784e+011	3.3780e+011	5.2500e-015
-4.780e+000	2.4822e-007	-3.6868e+011	-3.5319e+011	3.5315e+011	5.2500e-015
-4.770e+000	2.5045e-007	-3.8431e+011	-3.6868e+011	3.6864e+011	5.2500e-015
-4.760e+000	2.5253e-007	-4.0007e+011	-3.8431e+011	3.8427e+011	5.2500e-015
-4.750e+000	2.5449e-007	-4.1596e+011	-4.0007e+011	4.0003e+011	5.2500e-015
-4.740e+000	2.5631e-007	-4.3195e+011	-4.1596e+011	4.1592e+011	5.2500e-015
-4.730e+000	2.5807e-007	-4.4806e+011	-4.3195e+011	4.3192e+011	5.2500e-015
-4.720e+000	2.5972e-007	-4.6427e+011	-4.4806e+011	4.4802e+011	5.2500e-015
-4.710e+000	2.6127e-007	-4.8058e+011	-4.6427e+011	4.6423e+011	5.2500e-015
-4.700e+000	2.6273e-007	-4.9698e+011	-4.8058e+011	4.8054e+011	5.2500e-015
-4.690e+000	2.6414e-007	-5.1346e+011	-4.9698e+011	4.9694e+011	5.2500e-015
-4.680e+000	2.6546e-007	-5.3003e+011	-5.1346e+011	5.1343e+011	5.2500e-015
-4.670e+000	2.6672e-007	-5.4668e+011	-5.3003e+011	5.2999e+011	5.2500e-015
-4.660e+000	2.6791e-007	-5.6340e+011	-5.4668e+011	5.4664e+011	5.2500e-015
-4.650e+000	2.6904e-007	-5.8019e+011	-5.6340e+011	5.6336e+011	5.2500e-015
-4.640e+000	2.7010e-007	-5.9705e+011	-5.8019e+011	5.8015e+011	5.2500e-015
-4.630e+000	2.7114e-007	-6.1397e+011	-5.9705e+011	5.9701e+011	5.2500e-015
-4.620e+000	2.7211e-007	-6.3096e+011	-6.1397e+011	6.1394e+011	5.2500e-015
-4.610e+000	2.7304e-007	-6.4800e+011	-6.3096e+011	6.3092e+011	5.2500e-015
-4.600e+000	2.7393e-007	-6.6510e+011	-6.4800e+011	6.4796e+011	5.2500e-015
-4.590e+000	2.7477e-007	-6.8225e+011	-6.6510e+011	6.6506e+011	5.2500e-015
-4.580e+000	2.7558e-007	-6.9945e+011	-6.8225e+011	6.8221e+011	5.2500e-015
-4.570e+000	2.7635e-007	-7.1670e+011	-6.9945e+011	6.9941e+011	5.2500e-015
-4.560e+000	2.7708e-007	-7.3399e+011	-7.1670e+011	7.1666e+011	5.2500e-015
-4.550e+000	2.7780e-007	-7.5133e+011	-7.3399e+011	7.3395e+011	5.2500e-015
-4.540e+000	2.7848e-007	-7.6871e+011	-7.5133e+011	7.5129e+011	5.2500e-015
-4.530e+000	2.7913e-007	-7.8613e+011	-7.6871e+011	7.6867e+011	5.2500e-015
-4.520e+000	2.7975e-007	-8.0359e+011	-7.8613e+011	7.8609e+011	5.2500e-015
-4.510e+000	2.8035e-007	-8.2109e+011	-8.0359e+011	8.0355e+011	5.2500e-015
-4.500e+000	2.8092e-007	-8.3862e+011	-8.2109e+011	8.2105e+011	5.2500e-015
-4.490e+000	2.8147e-007	-8.5619e+011	-8.3862e+011	8.3858e+011	5.2500e-015
-4.480e+000	2.8200e-007	-8.7379e+011	-8.5619e+011	8.5615e+011	5.2500e-015
-4.470e+000	2.8251e-007	-8.9143e+011	-8.7379e+011	8.7375e+011	5.2500e-015
-4.460e+000	2.8300e-007	-9.0909e+011	-8.9143e+011	8.9139e+011	5.2500e-015
-4.450e+000	2.8347e-007	-9.2678e+011	-9.0909e+011	9.0905e+011	5.2500e-015
-4.440e+000	2.8392e-007	-9.4450e+011	-9.2678e+011	9.2674e+011	5.2500e-015
-4.430e+000	2.8436e-007	-9.6225e+011	-9.4450e+011	9.4446e+011	5.2500e-015
-4.420e+000	2.8479e-007	-9.8003e+011	-9.6225e+011	9.6221e+011	5.2500e-015
-4.410e+000	2.8519e-007	-9.9783e+011	-9.8003e+011	9.7999e+011	5.2500e-015
-4.400e+000	2.8559e-007	-1.0157e+012	-9.9783e+011	9.9779e+011	5.2500e-015
-4.390e+000	2.8597e-007	-1.0335e+012	-1.0157e+012	1.0156e+012	5.2500e-015
-4.380e+000	2.8633e-007	-1.0514e+012	-1.0335e+012	1.0335e+012	5.2500e-015
-4.370e+000	2.8669e-007	-1.0693e+012	-1.0514e+012	1.0513e+012	5.2500e-015
-4.360e+000	2.8703e-007	-1.0872e+012	-1.0693e+012	1.0692e+012	5.2500e-015
-4.350e+000	2.8736e-007	-1.1051e+012	-1.0872e+012	1.0871e+012	5.2500e-015
-4.340e+000	2.8768e-007	-1.1231e+012	-1.1051e+012	1.1051e+012	5.2500e-015
-4.330e+000	2.8800e-007	-1.1410e+012	-1.1231e+012	1.1230e+012	5.2500e-015
-4.320e+000	2.8830e-007	-1.1590e+012	-1.1410e+012	1.1410e+012	5.2500e-015
-4.310e+000	2.8859e-007	-1.1771e+012	-1.1590e+012	1.1590e+012	5.2500e-015
-4.300e+000	2.8887e-007	-1.1951e+012	-1.1771e+012	1.1770e+012	5.2500e-015
-4.290e+000	2.8915e-007	-1.2131e+012	-1.1951e+012	1.1950e+012	5.2500e-015
-4.280e+000	2.8941e-007	-1.2312e+012	-1.2131e+012	1.2131e+012	5.2500e-015
-4.270e+000	2.8967e-007	-1.2493e+012	-1.2312e+012	1.2312e+012	5.2500e-015
-4.260e+000	2.8992e-007	-1.2674e+012	-1.2493e+012	1.2492e+012	5.2500e-015
-4.250e+000	2.9017e-007	-1.2855e+012	-1.2674e+012	1.2673e+012	5.2500e-015
-4.240e+000	2.9040e-007	-1.3036e+012	-1.2855e+012	1.2854e+012	5.2500e-015
