Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
4.760000e+003	2.32717920e-001	-3.16728208e+000	2.56363895e+002	0.00000000e+000	2.7650e+014	1.0000e-010	0.0000e+000
4.770000e+003	2.32743556e-001	-3.16725644e+000	2.51102400e+002	0.00000000e+000	2.7623e+014	1.0000e-010	0.0000e+000
4.780000e+003	2.32768666e-001	-3.16723133e+000	2.45846014e+002	0.00000000e+000	2.7596e+014	1.0000e-010	0.0000e+000
4.790000e+003	2.32793251e-001	-3.16720675e+000	2.40594623e+002	0.00000000e+000	2.7570e+014	1.0000e-010	0.0000e+000
4.800000e+003	2.32817311e-001	-3.16718269e+000	2.35348118e+002	0.00000000e+000	2.7544e+014	1.0000e-010	0.0000e+000
4.810000e+003	2.32840845e-001	-3.16715915e+000	2.30106386e+002	0.00000000e+000	2.7519e+014	1.0000e-010	0.0000e+000
4.820000e+003	2.32863856e-001	-3.16713614e+000	2.24869318e+002	0.00000000e+000	2.7495e+014	1.0000e-010	0.0000e+000
4.830000e+003	2.32886343e-001	-3.16711366e+000	2.19636804e+002	0.00000000e+000	2.7471e+014	1.0000e-010	0.0000e+000
4.840000e+003	2.32908307e-001	-3.16709169e+000	2.14408733e+002	0.00000000e+000	2.7447e+014	1.0000e-010	0.0000e+000
4.850000e+003	2.32929747e-001	-3.16707025e+000	2.09184996e+002	0.00000000e+000	2.7425e+014	1.0000e-010	0.0000e+000
4.860000e+003	2.32950666e-001	-3.16704933e+000	2.03965484e+002	0.00000000e+000	2.7403e+014	1.0000e-010	0.0000e+000
4.870000e+003	2.32971063e-001	-3.16702894e+000	1.98750089e+002	0.00000000e+000	2.7381e+014	1.0000e-010	0.0000e+000
4.880000e+003	2.32990938e-001	-3.16700906e+000	1.93538702e+002	0.00000000e+000	2.7360e+014	1.0000e-010	0.0000e+000
4.890000e+003	2.33010291e-001	-3.16698971e+000	1.88331215e+002	0.00000000e+000	2.7339e+014	1.0000e-010	0.0000e+000
4.900000e+003	2.33029125e-001	-3.16697088e+000	1.83127520e+002	0.00000000e+000	2.7319e+014	1.0000e-010	0.0000e+000
4.910000e+003	2.33047437e-001	-3.16695256e+000	1.77927510e+002	0.00000000e+000	2.7300e+014	1.0000e-010	0.0000e+000
