V	C (Fcm-2)	Initcharge (cm-2)	Finalcharge (cm-2)	ns Total (cm-2)	ps Total (cm-2)
-5.950e+000	2.6118e-007	-4.9072e+011	-4.7442e+011	4.7438e+011	5.2500e-015
-5.900e+000	2.6755e-007	-5.7346e+011	-5.5676e+011	5.5672e+011	5.2500e-015
-5.850e+000	2.7248e-007	-6.5791e+011	-6.4090e+011	6.4086e+011	5.2500e-015
-5.800e+000	2.7638e-007	-7.4369e+011	-7.2644e+011	7.2640e+011	5.2500e-015
-5.750e+000	2.7952e-007	-8.3055e+011	-8.1310e+011	8.1306e+011	5.2500e-015
-5.700e+000	2.8208e-007	-9.1827e+011	-9.0066e+011	9.0063e+011	5.2500e-015
-5.650e+000	2.8421e-007	-1.0067e+012	-9.8897e+011	9.8893e+011	5.2500e-015
-5.600e+000	2.8600e-007	-1.0957e+012	-1.0779e+012	1.0779e+012	5.2500e-015
-5.550e+000	2.8751e-007	-1.1853e+012	-1.1673e+012	1.1673e+012	5.2500e-015
-5.500e+000	2.8881e-007	-1.2753e+012	-1.2572e+012	1.2572e+012	5.2500e-015
-5.450e+000	2.8994e-007	-1.3656e+012	-1.3475e+012	1.3475e+012	5.2500e-015
-5.400e+000	2.9092e-007	-1.4563e+012	-1.4381e+012	1.4381e+012	5.2500e-015
-5.350e+000	2.9178e-007	-1.5472e+012	-1.5290e+012	1.5290e+012	5.2500e-015
-5.300e+000	2.9255e-007	-1.6384e+012	-1.6202e+012	1.6201e+012	5.2500e-015
-5.250e+000	2.9324e-007	-1.7299e+012	-1.7116e+012	1.7115e+012	5.2500e-015
-5.200e+000	2.9385e-007	-1.8215e+012	-1.8031e+012	1.8031e+012	5.2500e-015
-5.150e+000	2.9441e-007	-1.9133e+012	-1.8949e+012	1.8949e+012	5.2500e-015
-5.100e+000	2.9491e-007	-2.0053e+012	-1.9869e+012	1.9868e+012	5.2500e-015
-5.050e+000	2.9537e-007	-2.0974e+012	-2.0790e+012	2.0789e+012	5.2500e-015
-5.000e+000	2.9579e-007	-2.1896e+012	-2.1712e+012	2.1711e+012	5.2500e-015
-4.950e+000	2.9618e-007	-2.2820e+012	-2.2635e+012	2.2635e+012	5.2500e-015
-4.900e+000	2.9654e-007	-2.3745e+012	-2.3560e+012	2.3560e+012	5.2500e-015
-4.850e+000	2.9688e-007	-2.4671e+012	-2.4486e+012	2.4486e+012	5.2500e-015
-4.800e+000	2.9719e-007	-2.5598e+012	-2.5413e+012	2.5413e+012	5.2500e-015
-4.750e+000	2.9748e-007	-2.6526e+012	-2.6341e+012	2.6340e+012	5.2500e-015
-4.700e+000	2.9775e-007	-2.7455e+012	-2.7269e+012	2.7269e+012	5.2500e-015
-4.650e+000	2.9800e-007	-2.8385e+012	-2.8199e+012	2.8199e+012	5.2500e-015
-4.600e+000	2.9824e-007	-2.9315e+012	-2.9129e+012	2.9129e+012	5.2500e-015
-4.550e+000	2.9847e-007	-3.0247e+012	-3.0060e+012	3.0060e+012	5.2500e-015
-4.500e+000	2.9869e-007	-3.1178e+012	-3.0992e+012	3.0992e+012	5.2500e-015
-4.450e+000	2.9889e-007	-3.2111e+012	-3.1924e+012	3.1924e+012	5.2500e-015
-4.400e+000	2.9909e-007	-3.3044e+012	-3.2857e+012	3.2857e+012	5.2500e-015
-4.350e+000	2.9927e-007	-3.3978e+012	-3.3791e+012	3.3791e+012	5.2500e-015
-4.300e+000	2.9945e-007	-3.4912e+012	-3.4725e+012	3.4725e+012	5.2500e-015
-4.250e+000	2.9961e-007	-3.5847e+012	-3.5660e+012	3.5660e+012	5.2500e-015
-4.200e+000	2.9978e-007	-3.6782e+012	-3.6595e+012	3.6595e+012	5.2500e-015
-4.150e+000	2.9993e-007	-3.7718e+012	-3.7531e+012	3.7530e+012	5.2500e-015
-4.100e+000	3.0008e-007	-3.8654e+012	-3.8467e+012	3.8467e+012	5.2500e-015
-4.050e+000	3.0022e-007	-3.9591e+012	-3.9404e+012	3.9403e+012	5.2500e-015
-4.000e+000	3.0036e-007	-4.0528e+012	-4.0341e+012	4.0340e+012	5.2500e-015
-3.950e+000	3.0049e-007	-4.1466e+012	-4.1278e+012	4.1278e+012	5.2500e-015
-3.900e+000	3.0062e-007	-4.2404e+012	-4.2216e+012	4.2216e+012	5.2500e-015
-3.850e+000	3.0074e-007	-4.3342e+012	-4.3155e+012	4.3154e+012	5.2500e-015
-3.800e+000	3.0086e-007	-4.4281e+012	-4.4093e+012	4.4093e+012	5.2500e-015
-3.750e+000	3.0098e-007	-4.5220e+012	-4.5032e+012	4.5032e+012	5.2500e-015
-3.700e+000	3.0109e-007	-4.6160e+012	-4.5972e+012	4.5971e+012	5.2500e-015
-3.650e+000	3.0120e-007	-4.7099e+012	-4.6911e+012	4.6911e+012	5.2500e-015
-3.600e+000	3.0130e-007	-4.8040e+012	-4.7852e+012	4.7851e+012	5.2500e-015
-3.550e+000	3.0141e-007	-4.8980e+012	-4.8792e+012	4.8792e+012	5.2500e-015
-3.500e+000	3.0151e-007	-4.9921e+012	-4.9733e+012	4.9732e+012	5.2500e-015
-3.450e+000	3.0160e-007	-5.0862e+012	-5.0674e+012	5.0673e+012	5.2500e-015
-3.400e+000	3.0170e-007	-5.1803e+012	-5.1615e+012	5.1615e+012	5.2500e-015
-3.350e+000	3.0179e-007	-5.2745e+012	-5.2557e+012	5.2556e+012	5.2500e-015
-3.300e+000	3.0188e-007	-5.3687e+012	-5.3499e+012	5.3498e+012	5.2500e-015
-3.250e+000	3.0196e-007	-5.4629e+012	-5.4441e+012	5.4440e+012	5.2500e-015
-3.200e+000	3.0205e-007	-5.5572e+012	-5.5383e+012	5.5383e+012	5.2500e-015
-3.150e+000	3.0213e-007	-5.6515e+012	-5.6326e+012	5.6326e+012	5.2500e-015
-3.100e+000	3.0221e-007	-5.7458e+012	-5.7269e+012	5.7269e+012	5.2500e-015
-3.050e+000	3.0229e-007	-5.8401e+012	-5.8212e+012	5.8212e+012	5.2500e-015
-3.000e+000	3.0237e-007	-5.9344e+012	-5.9156e+012	5.9155e+012	5.2500e-015
-2.950e+000	3.0245e-007	-6.0288e+012	-6.0099e+012	6.0099e+012	5.2500e-015
-2.900e+000	3.0252e-007	-6.1232e+012	-6.1043e+012	6.1043e+012	5.2500e-015
-2.850e+000	3.0259e-007	-6.2176e+012	-6.1988e+012	6.1987e+012	5.2500e-015
-2.800e+000	3.0266e-007	-6.3121e+012	-6.2932e+012	6.2932e+012	5.2500e-015
-2.750e+000	3.0273e-007	-6.4066e+012	-6.3877e+012	6.3876e+012	5.2500e-015
-2.700e+000	3.0280e-007	-6.5010e+012	-6.4821e+012	6.4821e+012	5.2500e-015
-2.650e+000	3.0263e-007	-6.5955e+012	-6.5766e+012	6.5766e+012	5.2500e-015
-2.600e+000	3.0269e-007	-6.6900e+012	-6.6711e+012	6.6710e+012	5.2500e-015
-2.550e+000	3.0274e-007	-6.7844e+012	-6.7655e+012	6.7655e+012	5.2500e-015
-2.500e+000	3.0280e-007	-6.8789e+012	-6.8600e+012	6.8600e+012	5.2500e-015
-2.450e+000	3.0285e-007	-6.9734e+012	-6.9545e+012	6.9545e+012	5.2500e-015
-2.400e+000	3.0290e-007	-7.0679e+012	-7.0490e+012	7.0490e+012	5.2500e-015
-2.350e+000	3.0295e-007	-7.1625e+012	-7.1436e+012	7.1435e+012	5.2500e-015
-2.300e+000	3.0300e-007	-7.2570e+012	-7.2381e+012	7.2381e+012	5.2500e-015
-2.250e+000	3.0305e-007	-7.3516e+012	-7.3327e+012	7.3326e+012	5.2500e-015
-2.200e+000	3.0310e-007	-7.4462e+012	-7.4273e+012	7.4272e+012	5.2500e-015
-2.150e+000	3.0314e-007	-7.5408e+012	-7.5219e+012	7.5218e+012	5.2500e-015
-2.100e+000	3.0319e-007	-7.6354e+012	-7.6165e+012	7.6164e+012	5.2500e-015
-2.050e+000	3.0323e-007	-7.7300e+012	-7.7111e+012	7.7111e+012	5.2500e-015
-2.000e+000	3.0328e-007	-7.8247e+012	-7.8057e+012	7.8057e+012	5.2500e-015
-1.950e+000	3.0332e-007	-7.9193e+012	-7.9004e+012	7.9003e+012	5.2500e-015
-1.900e+000	3.0337e-007	-8.0140e+012	-7.9950e+012	7.9950e+012	5.2500e-015
-1.850e+000	3.0341e-007	-8.1087e+012	-8.0897e+012	8.0897e+012	5.2500e-015
-1.800e+000	3.0345e-007	-8.2034e+012	-8.1844e+012	8.1844e+012	5.2500e-015
-1.750e+000	3.0349e-007	-8.2981e+012	-8.2791e+012	8.2791e+012	5.2500e-015
-1.700e+000	3.0353e-007	-8.3928e+012	-8.3738e+012	8.3738e+012	5.2500e-015
-1.650e+000	3.0357e-007	-8.4875e+012	-8.4686e+012	8.4685e+012	5.2500e-015
-1.600e+000	3.0361e-007	-8.5823e+012	-8.5633e+012	8.5633e+012	5.2500e-015
-1.550e+000	3.0365e-007	-8.6770e+012	-8.6581e+012	8.6580e+012	5.2500e-015
-1.500e+000	3.0368e-007	-8.7718e+012	-8.7528e+012	8.7528e+012	5.2500e-015
-1.450e+000	3.0372e-007	-8.8666e+012	-8.8476e+012	8.8476e+012	5.2500e-015
-1.400e+000	3.0376e-007	-8.9613e+012	-8.9424e+012	8.9423e+012	5.2500e-015
-1.350e+000	3.0379e-007	-9.0561e+012	-9.0372e+012	9.0371e+012	5.2500e-015
-1.300e+000	3.0383e-007	-9.1510e+012	-9.1320e+012	9.1320e+012	5.2500e-015
-1.250e+000	3.0386e-007	-9.2458e+012	-9.2268e+012	9.2268e+012	5.2500e-015
-1.200e+000	3.0390e-007	-9.3406e+012	-9.3217e+012	9.3216e+012	5.2500e-015
-1.150e+000	3.0393e-007	-9.4355e+012	-9.4165e+012	9.4165e+012	5.2500e-015
-1.100e+000	3.0397e-007	-9.5303e+012	-9.5114e+012	9.5113e+012	5.2500e-015
-1.050e+000	3.0400e-007	-9.6252e+012	-9.6062e+012	9.6062e+012	5.2500e-015
-1.000e+000	3.0403e-007	-9.7201e+012	-9.7011e+012	9.7010e+012	5.2500e-015
-9.500e-001	3.0406e-007	-9.8150e+012	-9.7960e+012	9.7959e+012	5.2500e-015
-9.000e-001	3.0410e-007	-9.9098e+012	-9.8909e+012	9.8908e+012	5.2500e-015
-8.500e-001	3.0413e-007	-1.0005e+013	-9.9858e+012	9.9857e+012	5.2500e-015
-8.000e-001	3.0416e-007	-1.0100e+013	-1.0081e+013	1.0081e+013	5.2500e-015
-7.500e-001	3.0419e-007	-1.0195e+013	-1.0176e+013	1.0176e+013	5.2500e-015
-7.000e-001	3.0422e-007	-1.0290e+013	-1.0271e+013	1.0271e+013	5.2500e-015
-6.500e-001	3.0425e-007	-1.0384e+013	-1.0365e+013	1.0365e+013	5.2500e-015
-6.000e-001	3.0428e-007	-1.0479e+013	-1.0460e+013	1.0460e+013	5.2500e-015
-5.500e-001	3.0431e-007	-1.0574e+013	-1.0555e+013	1.0555e+013	5.2500e-015
-5.000e-001	3.0434e-007	-1.0669e+013	-1.0650e+013	1.0650e+013	5.2500e-015
-4.500e-001	3.0436e-007	-1.0764e+013	-1.0745e+013	1.0745e+013	5.2500e-015
-4.000e-001	3.0439e-007	-1.0859e+013	-1.0840e+013	1.0840e+013	5.2500e-015
-3.500e-001	3.0442e-007	-1.0954e+013	-1.0935e+013	1.0935e+013	5.2500e-015
-3.000e-001	3.0445e-007	-1.1049e+013	-1.1030e+013	1.1030e+013	5.2500e-015
-2.500e-001	3.0447e-007	-1.1144e+013	-1.1125e+013	1.1125e+013	5.2500e-015
-2.000e-001	3.0450e-007	-1.1239e+013	-1.1220e+013	1.1220e+013	5.2500e-015
-1.500e-001	3.0453e-007	-1.1334e+013	-1.1315e+013	1.1315e+013	5.2500e-015
-1.000e-001	3.0455e-007	-1.1429e+013	-1.1410e+013	1.1410e+013	5.2500e-015
-5.000e-002	3.0458e-007	-1.1524e+013	-1.1505e+013	1.1505e+013	5.2500e-015
0.000e+000	3.0460e-007	-1.1620e+013	-1.1601e+013	1.1601e+013	5.2500e-015
