V	C (Fcm-2)	Initcharge (cm-2)	Finalcharge (cm-2)	ns Total (cm-2)	ps Total (cm-2)
-7.580e+000	4.8015e-017	-9.3441e+000	-6.3473e+000	6.3491e+000	5.2500e-015
-7.570e+000	4.8020e-017	-9.3452e+000	-6.3480e+000	6.3499e+000	5.2500e-015
-7.560e+000	4.8028e-017	-9.3468e+000	-6.3491e+000	6.3510e+000	5.2500e-015
-7.550e+000	4.8040e-017	-9.3491e+000	-6.3507e+000	6.3525e+000	5.2500e-015
-7.540e+000	4.8058e-017	-9.3526e+000	-6.3530e+000	6.3549e+000	5.2500e-015
-7.530e+000	4.8084e-017	-9.3576e+000	-6.3565e+000	6.3583e+000	5.2500e-015
-7.520e+000	4.8123e-017	-9.3651e+000	-6.3616e+000	6.3634e+000	5.2500e-015
-7.510e+000	4.8179e-017	-9.3762e+000	-6.3690e+000	6.3709e+000	5.2500e-015
-7.500e+000	4.8263e-017	-9.3924e+000	-6.3801e+000	6.3819e+000	5.2500e-015
-7.490e+000	4.8386e-017	-9.4163e+000	-6.3963e+000	6.3982e+000	5.2500e-015
-7.480e+000	4.8566e-017	-9.4514e+000	-6.4202e+000	6.4220e+000	5.2500e-015
-7.470e+000	4.8832e-017	-9.5032e+000	-6.4553e+000	6.4572e+000	5.2500e-015
-7.460e+000	4.9224e-017	-9.5794e+000	-6.5071e+000	6.5090e+000	5.2500e-015
-7.450e+000	4.9801e-017	-9.6917e+000	-6.5834e+000	6.5852e+000	5.2500e-015
-7.440e+000	5.0682e-017	-9.8589e+000	-6.6956e+000	6.6975e+000	5.2500e-015
-7.430e+000	5.1901e-017	-1.0102e+001	-6.8628e+000	6.8627e+000	5.2500e-015
-7.420e+000	5.3742e-017	-1.0460e+001	-7.1061e+000	7.1060e+000	5.2500e-015
-7.410e+000	5.6484e-017	-1.0990e+001	-7.4643e+000	7.4642e+000	5.2500e-015
-7.400e+000	6.0490e-017	-1.1769e+001	-7.9936e+000	7.9916e+000	5.2500e-015
-7.390e+000	6.6349e-017	-1.2914e+001	-8.7730e+000	8.7680e+000	5.2500e-015
-7.380e+000	7.5062e-017	-1.4603e+001	-9.9181e+000	9.9112e+000	5.2500e-015
-7.370e+000	8.7813e-017	-1.7088e+001	-1.1607e+001	1.1594e+001	5.2500e-015
-7.360e+000	1.0664e-016	-2.0748e+001	-1.4092e+001	1.4072e+001	5.2500e-015
-7.350e+000	1.3429e-016	-2.6134e+001	-1.7752e+001	1.7720e+001	5.2500e-015
-7.340e+000	1.7511e-016	-3.4067e+001	-2.3137e+001	2.3091e+001	5.2500e-015
-7.330e+000	2.3509e-016	-4.5744e+001	-3.1071e+001	3.0999e+001	5.2500e-015
-7.320e+000	3.2349e-016	-6.2938e+001	-4.2748e+001	4.2642e+001	5.2500e-015
-7.310e+000	4.5355e-016	-8.8250e+001	-5.9942e+001	5.9784e+001	5.2500e-015
-7.300e+000	6.4515e-016	-1.2552e+002	-8.5254e+001	8.5021e+001	5.2500e-015
-7.290e+000	9.2707e-016	-1.8039e+002	-1.2252e+002	1.2218e+002	5.2500e-015
-7.280e+000	1.3423e-015	-2.6117e+002	-1.7739e+002	1.7688e+002	5.2500e-015
-7.270e+000	1.9536e-015	-3.8011e+002	-2.5818e+002	2.5742e+002	5.2500e-015
-7.260e+000	2.8535e-015	-5.5522e+002	-3.7711e+002	3.7600e+002	5.2500e-015
-7.250e+000	4.1786e-015	-8.1302e+002	-5.5222e+002	5.5059e+002	5.2500e-015
-7.240e+000	6.1294e-015	-1.1926e+003	-8.1003e+002	8.0763e+002	5.2500e-015
-7.230e+000	9.0015e-015	-1.7514e+003	-1.1896e+003	1.1861e+003	5.2500e-015
-7.220e+000	1.3230e-014	-2.5742e+003	-1.7484e+003	1.7432e+003	5.2500e-015
-7.210e+000	1.9456e-014	-3.7855e+003	-2.5712e+003	2.5635e+003	5.2500e-015
-7.200e+000	2.8622e-014	-5.5690e+003	-3.7826e+003	3.7712e+003	5.2500e-015
-7.190e+000	4.2117e-014	-8.1948e+003	-5.5660e+003	5.5494e+003	5.2500e-015
-7.180e+000	6.1986e-014	-1.2061e+004	-8.1918e+003	8.1673e+003	5.2500e-015
-7.170e+000	9.1239e-014	-1.7752e+004	-1.2058e+004	1.2022e+004	5.2500e-015
-7.160e+000	1.3431e-013	-2.6132e+004	-1.7749e+004	1.7696e+004	5.2500e-015
-7.150e+000	1.9771e-013	-3.8469e+004	-2.6129e+004	2.6051e+004	5.2500e-015
-7.140e+000	2.9107e-013	-5.6633e+004	-3.8466e+004	3.8351e+004	5.2500e-015
-7.130e+000	4.2851e-013	-8.3376e+004	-5.6630e+004	5.6461e+004	5.2500e-015
-7.120e+000	6.3086e-013	-1.2275e+005	-8.3373e+004	8.3123e+004	5.2500e-015
-7.110e+000	9.2878e-013	-1.8071e+005	-1.2275e+005	1.2238e+005	5.2500e-015
-7.100e+000	1.3674e-012	-2.6606e+005	-1.8071e+005	1.8017e+005	5.2500e-015
-7.090e+000	2.0131e-012	-3.9170e+005	-2.6605e+005	2.6526e+005	5.2500e-015
-7.080e+000	2.9637e-012	-5.7668e+005	-3.9170e+005	3.9052e+005	5.2500e-015
-7.070e+000	4.3631e-012	-8.4900e+005	-5.7667e+005	5.7495e+005	5.2500e-015
-7.060e+000	6.4231e-012	-1.2499e+006	-8.4899e+005	8.4645e+005	5.2500e-015
-7.050e+000	9.4553e-012	-1.8400e+006	-1.2499e+006	1.2461e+006	5.2500e-015
-7.040e+000	1.3918e-011	-2.7087e+006	-1.8400e+006	1.8345e+006	5.2500e-015
-7.030e+000	2.0485e-011	-3.9873e+006	-2.7087e+006	2.7006e+006	5.2500e-015
-7.020e+000	3.0146e-011	-5.8689e+006	-3.9873e+006	3.9754e+006	5.2500e-015
-7.010e+000	4.4355e-011	-8.6373e+006	-5.8689e+006	5.8513e+006	5.2500e-015
-7.000e+000	6.5240e-011	-1.2709e+007	-8.6373e+006	8.6114e+006	5.2500e-015
-6.990e+000	9.5914e-011	-1.8696e+007	-1.2709e+007	1.2671e+007	5.2500e-015
-6.980e+000	1.4092e-010	-2.7491e+007	-1.8696e+007	1.8640e+007	5.2500e-015
-6.970e+000	2.0684e-010	-4.0401e+007	-2.7491e+007	2.7409e+007	5.2500e-015
-6.960e+000	3.0316e-010	-5.9322e+007	-4.0401e+007	4.0280e+007	5.2500e-015
-6.950e+000	4.4342e-010	-8.6998e+007	-5.9322e+007	5.9145e+007	5.2500e-015
-6.940e+000	6.4664e-010	-1.2736e+008	-8.6998e+007	8.6739e+007	5.2500e-015
-6.930e+000	9.3903e-010	-1.8597e+008	-1.2736e+008	1.2698e+008	5.2500e-015
-6.920e+000	1.3555e-009	-2.7057e+008	-1.8597e+008	1.8542e+008	5.2500e-015
-6.910e+000	1.9407e-009	-3.9170e+008	-2.7057e+008	2.6977e+008	5.2500e-015
-6.900e+000	2.7479e-009	-5.6321e+008	-3.9170e+008	3.9055e+008	5.2500e-015
-6.890e+000	3.8356e-009	-8.0261e+008	-5.6321e+008	5.6158e+008	5.2500e-015
-6.880e+000	5.2596e-009	-1.1309e+009	-8.0261e+008	8.0032e+008	5.2500e-015
-6.870e+000	7.0636e-009	-1.5718e+009	-1.1309e+009	1.1277e+009	5.2500e-015
-6.860e+000	9.2712e-009	-2.1504e+009	-1.5718e+009	1.5675e+009	5.2500e-015
-6.850e+000	1.1885e-008	-2.8922e+009	-2.1504e+009	2.1447e+009	5.2500e-015
-6.840e+000	1.4895e-008	-3.8219e+009	-2.8922e+009	2.8849e+009	5.2500e-015
-6.830e+000	1.8292e-008	-4.9636e+009	-3.8219e+009	3.8127e+009	5.2500e-015
-6.820e+000	2.2077e-008	-6.3415e+009	-4.9636e+009	4.9523e+009	5.2500e-015
-6.810e+000	2.6270e-008	-7.9811e+009	-6.3415e+009	6.3281e+009	5.2500e-015
-6.800e+000	3.0903e-008	-9.9100e+009	-7.9811e+009	7.9655e+009	5.2500e-015
-6.790e+000	3.6017e-008	-1.2158e+010	-9.9100e+009	9.8921e+009	5.2500e-015
-6.780e+000	4.1649e-008	-1.4758e+010	-1.2158e+010	1.2138e+010	5.2500e-015
-6.770e+000	4.7826e-008	-1.7743e+010	-1.4758e+010	1.4735e+010	5.2500e-015
-6.760e+000	5.4556e-008	-2.1148e+010	-1.7743e+010	1.7719e+010	5.2500e-015
-6.750e+000	6.1826e-008	-2.5007e+010	-2.1148e+010	2.1122e+010	5.2500e-015
-6.740e+000	6.9596e-008	-2.9350e+010	-2.5007e+010	2.4979e+010	5.2500e-015
-6.730e+000	7.7806e-008	-3.4207e+010	-2.9350e+010	2.9322e+010	5.2500e-015
-6.720e+000	8.6375e-008	-3.9598e+010	-3.4207e+010	3.4177e+010	5.2500e-015
-6.710e+000	9.5207e-008	-4.5540e+010	-3.9598e+010	3.9567e+010	5.2500e-015
-6.700e+000	1.0420e-007	-5.2044e+010	-4.5540e+010	4.5508e+010	5.2500e-015
-6.690e+000	1.1325e-007	-5.9112e+010	-5.2044e+010	5.2011e+010	5.2500e-015
-6.680e+000	1.2225e-007	-6.6742e+010	-5.9112e+010	5.9078e+010	5.2500e-015
-6.670e+000	1.3112e-007	-7.4926e+010	-6.6742e+010	6.6708e+010	5.2500e-015
-6.660e+000	1.3978e-007	-8.3651e+010	-7.4926e+010	7.4891e+010	5.2500e-015
-6.650e+000	1.4817e-007	-9.2899e+010	-8.3651e+010	8.3615e+010	5.2500e-015
-6.640e+000	1.5624e-007	-1.0265e+011	-9.2899e+010	9.2863e+010	5.2500e-015
-6.630e+000	1.6353e-007	-1.1286e+011	-1.0265e+011	1.0261e+011	5.2500e-015
-6.620e+000	1.7078e-007	-1.2352e+011	-1.1286e+011	1.1282e+011	5.2500e-015
-6.610e+000	1.7766e-007	-1.3461e+011	-1.2352e+011	1.2348e+011	5.2500e-015
-6.600e+000	1.8428e-007	-1.4611e+011	-1.3461e+011	1.3457e+011	5.2500e-015
-6.590e+000	1.9028e-007	-1.5798e+011	-1.4611e+011	1.4607e+011	5.2500e-015
-6.580e+000	1.9613e-007	-1.7022e+011	-1.5798e+011	1.5795e+011	5.2500e-015
-6.570e+000	2.0152e-007	-1.8280e+011	-1.7022e+011	1.7019e+011	5.2500e-015
-6.560e+000	2.0657e-007	-1.9570e+011	-1.8280e+011	1.8276e+011	5.2500e-015
-6.550e+000	2.1129e-007	-2.0888e+011	-1.9570e+011	1.9566e+011	5.2500e-015
-6.540e+000	2.1572e-007	-2.2235e+011	-2.0888e+011	2.0885e+011	5.2500e-015
-6.530e+000	2.1991e-007	-2.3607e+011	-2.2235e+011	2.2231e+011	5.2500e-015
-6.520e+000	2.2372e-007	-2.5004e+011	-2.3607e+011	2.3603e+011	5.2500e-015
-6.510e+000	2.2734e-007	-2.6423e+011	-2.5004e+011	2.5000e+011	5.2500e-015
-6.500e+000	2.3078e-007	-2.7863e+011	-2.6423e+011	2.6419e+011	5.2500e-015
-6.490e+000	2.3391e-007	-2.9323e+011	-2.7863e+011	2.7859e+011	5.2500e-015
-6.480e+000	2.3692e-007	-3.0802e+011	-2.9323e+011	2.9319e+011	5.2500e-015
-6.470e+000	2.3968e-007	-3.2298e+011	-3.0802e+011	3.0798e+011	5.2500e-015
-6.460e+000	2.4233e-007	-3.3810e+011	-3.2298e+011	3.2294e+011	5.2500e-015
-6.450e+000	2.4478e-007	-3.5338e+011	-3.3810e+011	3.3806e+011	5.2500e-015
-6.440e+000	2.4707e-007	-3.6880e+011	-3.5338e+011	3.5334e+011	5.2500e-015
-6.430e+000	2.4927e-007	-3.8436e+011	-3.6880e+011	3.6876e+011	5.2500e-015
-6.420e+000	2.5131e-007	-4.0004e+011	-3.8436e+011	3.8432e+011	5.2500e-015
-6.410e+000	2.5324e-007	-4.1585e+011	-4.0004e+011	4.0000e+011	5.2500e-015
-6.400e+000	2.5504e-007	-4.3177e+011	-4.1585e+011	4.1581e+011	5.2500e-015
-6.390e+000	2.5678e-007	-4.4779e+011	-4.3177e+011	4.3173e+011	5.2500e-015
-6.380e+000	2.5840e-007	-4.6392e+011	-4.4779e+011	4.4776e+011	5.2500e-015
-6.370e+000	2.5993e-007	-4.8015e+011	-4.6392e+011	4.6388e+011	5.2500e-015
-6.360e+000	2.6137e-007	-4.9646e+011	-4.8015e+011	4.8011e+011	5.2500e-015
-6.350e+000	2.6276e-007	-5.1286e+011	-4.9646e+011	4.9642e+011	5.2500e-015
-6.340e+000	2.6407e-007	-5.2934e+011	-5.1286e+011	5.1282e+011	5.2500e-015
-6.330e+000	2.6530e-007	-5.4590e+011	-5.2934e+011	5.2930e+011	5.2500e-015
-6.320e+000	2.6648e-007	-5.6253e+011	-5.4590e+011	5.4586e+011	5.2500e-015
-6.310e+000	2.6759e-007	-5.7923e+011	-5.6253e+011	5.6249e+011	5.2500e-015
-6.300e+000	2.6864e-007	-5.9600e+011	-5.7923e+011	5.7920e+011	5.2500e-015
-6.290e+000	2.6967e-007	-6.1283e+011	-5.9600e+011	5.9596e+011	5.2500e-015
-6.280e+000	2.7063e-007	-6.2972e+011	-6.1283e+011	6.1279e+011	5.2500e-015
-6.270e+000	2.7155e-007	-6.4667e+011	-6.2972e+011	6.2969e+011	5.2500e-015
-6.260e+000	2.7242e-007	-6.6368e+011	-6.4667e+011	6.4663e+011	5.2500e-015
-6.250e+000	2.7326e-007	-6.8073e+011	-6.6368e+011	6.6364e+011	5.2500e-015
-6.240e+000	2.7406e-007	-6.9784e+011	-6.8073e+011	6.8069e+011	5.2500e-015
-6.230e+000	2.7482e-007	-7.1499e+011	-6.9784e+011	6.9780e+011	5.2500e-015
-6.220e+000	2.7554e-007	-7.3219e+011	-7.1499e+011	7.1495e+011	5.2500e-015
-6.210e+000	2.7625e-007	-7.4943e+011	-7.3219e+011	7.3215e+011	5.2500e-015
-6.200e+000	2.7692e-007	-7.6672e+011	-7.4943e+011	7.4939e+011	5.2500e-015
-6.190e+000	2.7756e-007	-7.8404e+011	-7.6672e+011	7.6668e+011	5.2500e-015
-6.180e+000	2.7818e-007	-8.0140e+011	-7.8404e+011	7.8400e+011	5.2500e-015
-6.170e+000	2.7877e-007	-8.1880e+011	-8.0140e+011	8.0136e+011	5.2500e-015
-6.160e+000	2.7934e-007	-8.3624e+011	-8.1880e+011	8.1876e+011	5.2500e-015
-6.150e+000	2.7988e-007	-8.5370e+011	-8.3624e+011	8.3620e+011	5.2500e-015
-6.140e+000	2.8041e-007	-8.7121e+011	-8.5370e+011	8.5367e+011	5.2500e-015
-6.130e+000	2.8091e-007	-8.8874e+011	-8.7121e+011	8.7117e+011	5.2500e-015
-6.120e+000	2.8140e-007	-9.0630e+011	-8.8874e+011	8.8870e+011	5.2500e-015
-6.110e+000	2.8186e-007	-9.2390e+011	-9.0630e+011	9.0626e+011	5.2500e-015
-6.100e+000	2.8231e-007	-9.4152e+011	-9.2390e+011	9.2386e+011	5.2500e-015
-6.090e+000	2.8275e-007	-9.5916e+011	-9.4152e+011	9.4148e+011	5.2500e-015
-6.080e+000	2.8316e-007	-9.7684e+011	-9.5916e+011	9.5912e+011	5.2500e-015
-6.070e+000	2.8357e-007	-9.9454e+011	-9.7684e+011	9.7680e+011	5.2500e-015
-6.060e+000	2.8396e-007	-1.0123e+012	-9.9454e+011	9.9450e+011	5.2500e-015
-6.050e+000	2.8433e-007	-1.0300e+012	-1.0123e+012	1.0122e+012	5.2500e-015
-6.040e+000	2.8470e-007	-1.0478e+012	-1.0300e+012	1.0300e+012	5.2500e-015
-6.030e+000	2.8505e-007	-1.0656e+012	-1.0478e+012	1.0477e+012	5.2500e-015
-6.020e+000	2.8539e-007	-1.0834e+012	-1.0656e+012	1.0655e+012	5.2500e-015
-6.010e+000	2.8572e-007	-1.1012e+012	-1.0834e+012	1.0833e+012	5.2500e-015
-6.000e+000	2.8603e-007	-1.1191e+012	-1.1012e+012	1.1012e+012	5.2500e-015
-5.990e+000	2.8634e-007	-1.1369e+012	-1.1191e+012	1.1190e+012	5.2500e-015
-5.980e+000	2.8664e-007	-1.1548e+012	-1.1369e+012	1.1369e+012	5.2500e-015
-5.970e+000	2.8693e-007	-1.1727e+012	-1.1548e+012	1.1548e+012	5.2500e-015
-5.960e+000	2.8721e-007	-1.1907e+012	-1.1727e+012	1.1727e+012	5.2500e-015
-5.950e+000	2.8748e-007	-1.2086e+012	-1.1907e+012	1.1906e+012	5.2500e-015
-5.940e+000	2.8775e-007	-1.2266e+012	-1.2086e+012	1.2086e+012	5.2500e-015
-5.930e+000	2.8800e-007	-1.2445e+012	-1.2266e+012	1.2265e+012	5.2500e-015
-5.920e+000	2.8825e-007	-1.2625e+012	-1.2445e+012	1.2445e+012	5.2500e-015
-5.910e+000	2.8849e-007	-1.2805e+012	-1.2625e+012	1.2625e+012	5.2500e-015
-5.900e+000	2.8873e-007	-1.2986e+012	-1.2805e+012	1.2805e+012	5.2500e-015
-5.890e+000	2.8896e-007	-1.3166e+012	-1.2986e+012	1.2985e+012	5.2500e-015
-5.880e+000	2.8918e-007	-1.3346e+012	-1.3166e+012	1.3166e+012	5.2500e-015
-5.870e+000	2.8940e-007	-1.3527e+012	-1.3346e+012	1.3346e+012	5.2500e-015
-5.860e+000	2.8961e-007	-1.3708e+012	-1.3527e+012	1.3527e+012	5.2500e-015
-5.850e+000	2.8981e-007	-1.3889e+012	-1.3708e+012	1.3707e+012	5.2500e-015
-5.840e+000	2.9001e-007	-1.4070e+012	-1.3889e+012	1.3888e+012	5.2500e-015
-5.830e+000	2.9020e-007	-1.4251e+012	-1.4070e+012	1.4069e+012	5.2500e-015
-5.820e+000	2.9039e-007	-1.4432e+012	-1.4251e+012	1.4250e+012	5.2500e-015
-5.810e+000	2.9058e-007	-1.4613e+012	-1.4432e+012	1.4432e+012	5.2500e-015
-5.800e+000	2.9076e-007	-1.4795e+012	-1.4613e+012	1.4613e+012	5.2500e-015
-5.790e+000	2.9093e-007	-1.4977e+012	-1.4795e+012	1.4795e+012	5.2500e-015
-5.780e+000	2.9110e-007	-1.5158e+012	-1.4977e+012	1.4976e+012	5.2500e-015
-5.770e+000	2.9127e-007	-1.5340e+012	-1.5158e+012	1.5158e+012	5.2500e-015
-5.760e+000	2.9143e-007	-1.5522e+012	-1.5340e+012	1.5340e+012	5.2500e-015
-5.750e+000	2.9159e-007	-1.5704e+012	-1.5522e+012	1.5522e+012	5.2500e-015
-5.740e+000	2.9175e-007	-1.5886e+012	-1.5704e+012	1.5704e+012	5.2500e-015
-5.730e+000	2.9190e-007	-1.6068e+012	-1.5886e+012	1.5886e+012	5.2500e-015
-5.720e+000	2.9205e-007	-1.6250e+012	-1.6068e+012	1.6068e+012	5.2500e-015
-5.710e+000	2.9219e-007	-1.6433e+012	-1.6250e+012	1.6250e+012	5.2500e-015
-5.700e+000	2.9233e-007	-1.6615e+012	-1.6433e+012	1.6432e+012	5.2500e-015
-5.690e+000	2.9247e-007	-1.6798e+012	-1.6615e+012	1.6615e+012	5.2500e-015
-5.680e+000	2.9261e-007	-1.6980e+012	-1.6798e+012	1.6797e+012	5.2500e-015
-5.670e+000	2.9274e-007	-1.7163e+012	-1.6980e+012	1.6980e+012	5.2500e-015
-5.660e+000	2.9287e-007	-1.7346e+012	-1.7163e+012	1.7163e+012	5.2500e-015
-5.650e+000	2.9300e-007	-1.7529e+012	-1.7346e+012	1.7346e+012	5.2500e-015
-5.640e+000	2.9312e-007	-1.7712e+012	-1.7529e+012	1.7528e+012	5.2500e-015
-5.630e+000	2.9324e-007	-1.7895e+012	-1.7712e+012	1.7711e+012	5.2500e-015
-5.620e+000	2.9336e-007	-1.8078e+012	-1.7895e+012	1.7894e+012	5.2500e-015
-5.610e+000	2.9348e-007	-1.8261e+012	-1.8078e+012	1.8078e+012	5.2500e-015
-5.600e+000	2.9360e-007	-1.8444e+012	-1.8261e+012	1.8261e+012	5.2500e-015
-5.590e+000	2.9371e-007	-1.8628e+012	-1.8444e+012	1.8444e+012	5.2500e-015
-5.580e+000	2.9382e-007	-1.8811e+012	-1.8628e+012	1.8627e+012	5.2500e-015
-5.570e+000	2.9392e-007	-1.8995e+012	-1.8811e+012	1.8811e+012	5.2500e-015
-5.560e+000	2.9403e-007	-1.9178e+012	-1.8995e+012	1.8994e+012	5.2500e-015
-5.550e+000	2.9414e-007	-1.9362e+012	-1.9178e+012	1.9178e+012	5.2500e-015
-5.540e+000	2.9424e-007	-1.9545e+012	-1.9362e+012	1.9361e+012	5.2500e-015
-5.530e+000	2.9434e-007	-1.9729e+012	-1.9545e+012	1.9545e+012	5.2500e-015
-5.520e+000	2.9444e-007	-1.9913e+012	-1.9729e+012	1.9729e+012	5.2500e-015
-5.510e+000	2.9453e-007	-2.0097e+012	-1.9913e+012	1.9912e+012	5.2500e-015
-5.500e+000	2.9463e-007	-2.0280e+012	-2.0097e+012	2.0096e+012	5.2500e-015
-5.490e+000	2.9472e-007	-2.0464e+012	-2.0280e+012	2.0280e+012	5.2500e-015
-5.480e+000	2.9481e-007	-2.0648e+012	-2.0464e+012	2.0464e+012	5.2500e-015
-5.470e+000	2.9490e-007	-2.0833e+012	-2.0648e+012	2.0648e+012	5.2500e-015
-5.460e+000	2.9499e-007	-2.1017e+012	-2.0833e+012	2.0832e+012	5.2500e-015
-5.450e+000	2.9508e-007	-2.1201e+012	-2.1017e+012	2.1016e+012	5.2500e-015
-5.440e+000	2.9516e-007	-2.1385e+012	-2.1201e+012	2.1200e+012	5.2500e-015
-5.430e+000	2.9524e-007	-2.1569e+012	-2.1385e+012	2.1385e+012	5.2500e-015
-5.420e+000	2.9533e-007	-2.1754e+012	-2.1569e+012	2.1569e+012	5.2500e-015
-5.410e+000	2.9541e-007	-2.1938e+012	-2.1754e+012	2.1753e+012	5.2500e-015
-5.400e+000	2.9549e-007	-2.2122e+012	-2.1938e+012	2.1938e+012	5.2500e-015
-5.390e+000	2.9557e-007	-2.2307e+012	-2.2122e+012	2.2122e+012	5.2500e-015
-5.380e+000	2.9564e-007	-2.2491e+012	-2.2307e+012	2.2307e+012	5.2500e-015
-5.370e+000	2.9572e-007	-2.2676e+012	-2.2491e+012	2.2491e+012	5.2500e-015
-5.360e+000	2.9579e-007	-2.2861e+012	-2.2676e+012	2.2676e+012	5.2500e-015
-5.350e+000	2.9587e-007	-2.3045e+012	-2.2861e+012	2.2860e+012	5.2500e-015
-5.340e+000	2.9594e-007	-2.3230e+012	-2.3045e+012	2.3045e+012	5.2500e-015
-5.330e+000	2.9601e-007	-2.3415e+012	-2.3230e+012	2.3230e+012	5.2500e-015
-5.320e+000	2.9608e-007	-2.3600e+012	-2.3415e+012	2.3414e+012	5.2500e-015
-5.310e+000	2.9615e-007	-2.3784e+012	-2.3600e+012	2.3599e+012	5.2500e-015
-5.300e+000	2.9622e-007	-2.3969e+012	-2.3784e+012	2.3784e+012	5.2500e-015
-5.290e+000	2.9629e-007	-2.4154e+012	-2.3969e+012	2.3969e+012	5.2500e-015
-5.280e+000	2.9635e-007	-2.4339e+012	-2.4154e+012	2.4154e+012	5.2500e-015
-5.270e+000	2.9642e-007	-2.4524e+012	-2.4339e+012	2.4339e+012	5.2500e-015
-5.260e+000	2.9648e-007	-2.4709e+012	-2.4524e+012	2.4524e+012	5.2500e-015
-5.250e+000	2.9655e-007	-2.4894e+012	-2.4709e+012	2.4709e+012	5.2500e-015
-5.240e+000	2.9661e-007	-2.5079e+012	-2.4894e+012	2.4894e+012	5.2500e-015
