V	C (Fcm-2)	Initcharge (cm-2)	Finalcharge (cm-2)	ns Total (cm-2)	ps Total (cm-2)
-4.770e+000	2.8685e-007	-1.0989e+012	-1.0810e+012	1.0810e+012	5.2500e-015
-4.760e+000	2.8717e-007	-1.1168e+012	-1.0989e+012	1.0989e+012	5.2500e-015
-4.750e+000	2.8749e-007	-1.1348e+012	-1.1168e+012	1.1168e+012	5.2500e-015
-4.740e+000	2.8779e-007	-1.1527e+012	-1.1348e+012	1.1347e+012	5.2500e-015
-4.730e+000	2.8808e-007	-1.1707e+012	-1.1527e+012	1.1527e+012	5.2500e-015
-4.720e+000	2.8837e-007	-1.1887e+012	-1.1707e+012	1.1707e+012	5.2500e-015
-4.710e+000	2.8865e-007	-1.2067e+012	-1.1887e+012	1.1887e+012	5.2500e-015
-4.700e+000	2.8891e-007	-1.2248e+012	-1.2067e+012	1.2067e+012	5.2500e-015
-4.690e+000	2.8917e-007	-1.2428e+012	-1.2248e+012	1.2247e+012	5.2500e-015
-4.680e+000	2.8943e-007	-1.2609e+012	-1.2428e+012	1.2428e+012	5.2500e-015
-4.670e+000	2.8967e-007	-1.2790e+012	-1.2609e+012	1.2608e+012	5.2500e-015
-4.660e+000	2.8991e-007	-1.2970e+012	-1.2790e+012	1.2789e+012	5.2500e-015
-4.650e+000	2.9014e-007	-1.3152e+012	-1.2970e+012	1.2970e+012	5.2500e-015
-4.640e+000	2.9037e-007	-1.3333e+012	-1.3152e+012	1.3151e+012	5.2500e-015
-4.630e+000	2.9059e-007	-1.3514e+012	-1.3333e+012	1.3332e+012	5.2500e-015
-4.620e+000	2.9080e-007	-1.3696e+012	-1.3514e+012	1.3514e+012	5.2500e-015
-4.610e+000	2.9101e-007	-1.3877e+012	-1.3696e+012	1.3695e+012	5.2500e-015
-4.600e+000	2.9121e-007	-1.4059e+012	-1.3877e+012	1.3877e+012	5.2500e-015
-4.590e+000	2.9141e-007	-1.4241e+012	-1.4059e+012	1.4059e+012	5.2500e-015
-4.580e+000	2.9160e-007	-1.4423e+012	-1.4241e+012	1.4241e+012	5.2500e-015
-4.570e+000	2.9179e-007	-1.4605e+012	-1.4423e+012	1.4423e+012	5.2500e-015
-4.560e+000	2.9197e-007	-1.4787e+012	-1.4605e+012	1.4605e+012	5.2500e-015
-4.550e+000	2.9215e-007	-1.4970e+012	-1.4787e+012	1.4787e+012	5.2500e-015
-4.540e+000	2.9232e-007	-1.5152e+012	-1.4970e+012	1.4969e+012	5.2500e-015
-4.530e+000	2.9249e-007	-1.5335e+012	-1.5152e+012	1.5152e+012	5.2500e-015
-4.520e+000	2.9265e-007	-1.5517e+012	-1.5335e+012	1.5334e+012	5.2500e-015
-4.510e+000	2.9281e-007	-1.5700e+012	-1.5517e+012	1.5517e+012	5.2500e-015
-4.500e+000	2.9297e-007	-1.5883e+012	-1.5700e+012	1.5700e+012	5.2500e-015
-4.490e+000	2.9313e-007	-1.6066e+012	-1.5883e+012	1.5883e+012	5.2500e-015
-4.480e+000	2.9328e-007	-1.6249e+012	-1.6066e+012	1.6065e+012	5.2500e-015
-4.470e+000	2.9342e-007	-1.6432e+012	-1.6249e+012	1.6249e+012	5.2500e-015
-4.460e+000	2.9357e-007	-1.6615e+012	-1.6432e+012	1.6432e+012	5.2500e-015
-4.450e+000	2.9371e-007	-1.6799e+012	-1.6615e+012	1.6615e+012	5.2500e-015
-4.440e+000	2.9384e-007	-1.6982e+012	-1.6799e+012	1.6798e+012	5.2500e-015
-4.430e+000	2.9398e-007	-1.7165e+012	-1.6982e+012	1.6982e+012	5.2500e-015
-4.420e+000	2.9411e-007	-1.7349e+012	-1.7165e+012	1.7165e+012	5.2500e-015
-4.410e+000	2.9424e-007	-1.7533e+012	-1.7349e+012	1.7349e+012	5.2500e-015
-4.400e+000	2.9436e-007	-1.7716e+012	-1.7533e+012	1.7532e+012	5.2500e-015
-4.390e+000	2.9449e-007	-1.7900e+012	-1.7716e+012	1.7716e+012	5.2500e-015
-4.380e+000	2.9461e-007	-1.8084e+012	-1.7900e+012	1.7900e+012	5.2500e-015
-4.370e+000	2.9473e-007	-1.8268e+012	-1.8084e+012	1.8084e+012	5.2500e-015
-4.360e+000	2.9484e-007	-1.8452e+012	-1.8268e+012	1.8268e+012	5.2500e-015
-4.350e+000	2.9496e-007	-1.8636e+012	-1.8452e+012	1.8452e+012	5.2500e-015
-4.340e+000	2.9507e-007	-1.8820e+012	-1.8636e+012	1.8636e+012	5.2500e-015
-4.330e+000	2.9517e-007	-1.9005e+012	-1.8820e+012	1.8820e+012	5.2500e-015
-4.320e+000	2.9528e-007	-1.9189e+012	-1.9005e+012	1.9004e+012	5.2500e-015
-4.310e+000	2.9539e-007	-1.9373e+012	-1.9189e+012	1.9189e+012	5.2500e-015
-4.300e+000	2.9549e-007	-1.9558e+012	-1.9373e+012	1.9373e+012	5.2500e-015
-4.290e+000	2.9559e-007	-1.9742e+012	-1.9558e+012	1.9557e+012	5.2500e-015
-4.280e+000	2.9569e-007	-1.9927e+012	-1.9742e+012	1.9742e+012	5.2500e-015
-4.270e+000	2.9579e-007	-2.0111e+012	-1.9927e+012	1.9926e+012	5.2500e-015
-4.260e+000	2.9589e-007	-2.0296e+012	-2.0111e+012	2.0111e+012	5.2500e-015
-4.250e+000	2.9598e-007	-2.0481e+012	-2.0296e+012	2.0296e+012	5.2500e-015
-4.240e+000	2.9607e-007	-2.0666e+012	-2.0481e+012	2.0480e+012	5.2500e-015
-4.230e+000	2.9616e-007	-2.0850e+012	-2.0666e+012	2.0665e+012	5.2500e-015
-4.220e+000	2.9625e-007	-2.1035e+012	-2.0850e+012	2.0850e+012	5.2500e-015
-4.210e+000	2.9634e-007	-2.1220e+012	-2.1035e+012	2.1035e+012	5.2500e-015
-4.200e+000	2.9643e-007	-2.1405e+012	-2.1220e+012	2.1220e+012	5.2500e-015
-4.190e+000	2.9651e-007	-2.1590e+012	-2.1405e+012	2.1405e+012	5.2500e-015
-4.180e+000	2.9660e-007	-2.1775e+012	-2.1590e+012	2.1590e+012	5.2500e-015
-4.170e+000	2.9668e-007	-2.1961e+012	-2.1775e+012	2.1775e+012	5.2500e-015
-4.160e+000	2.9676e-007	-2.2146e+012	-2.1961e+012	2.1960e+012	5.2500e-015
-4.150e+000	2.9684e-007	-2.2331e+012	-2.2146e+012	2.2145e+012	5.2500e-015
-4.140e+000	2.9692e-007	-2.2516e+012	-2.2331e+012	2.2331e+012	5.2500e-015
-4.130e+000	2.9700e-007	-2.2702e+012	-2.2516e+012	2.2516e+012	5.2500e-015
-4.120e+000	2.9707e-007	-2.2887e+012	-2.2702e+012	2.2701e+012	5.2500e-015
-4.110e+000	2.9715e-007	-2.3073e+012	-2.2887e+012	2.2887e+012	5.2500e-015
-4.100e+000	2.9722e-007	-2.3258e+012	-2.3073e+012	2.3072e+012	5.2500e-015
-4.090e+000	2.9729e-007	-2.3444e+012	-2.3258e+012	2.3258e+012	5.2500e-015
-4.080e+000	2.9736e-007	-2.3629e+012	-2.3444e+012	2.3443e+012	5.2500e-015
-4.070e+000	2.9744e-007	-2.3815e+012	-2.3629e+012	2.3629e+012	5.2500e-015
-4.060e+000	2.9751e-007	-2.4001e+012	-2.3815e+012	2.3815e+012	5.2500e-015
-4.050e+000	2.9757e-007	-2.4186e+012	-2.4001e+012	2.4000e+012	5.2500e-015
-4.040e+000	2.9764e-007	-2.4372e+012	-2.4186e+012	2.4186e+012	5.2500e-015
-4.030e+000	2.9771e-007	-2.4558e+012	-2.4372e+012	2.4372e+012	5.2500e-015
-4.020e+000	2.9778e-007	-2.4744e+012	-2.4558e+012	2.4558e+012	5.2500e-015
-4.010e+000	2.9784e-007	-2.4930e+012	-2.4744e+012	2.4744e+012	5.2500e-015
-4.000e+000	2.9791e-007	-2.5116e+012	-2.4930e+012	2.4929e+012	5.2500e-015
-3.990e+000	2.9797e-007	-2.5302e+012	-2.5116e+012	2.5115e+012	5.2500e-015
-3.980e+000	2.9803e-007	-2.5488e+012	-2.5302e+012	2.5301e+012	5.2500e-015
-3.970e+000	2.9810e-007	-2.5674e+012	-2.5488e+012	2.5487e+012	5.2500e-015
-3.960e+000	2.9816e-007	-2.5860e+012	-2.5674e+012	2.5673e+012	5.2500e-015
-3.950e+000	2.9822e-007	-2.6046e+012	-2.5860e+012	2.5859e+012	5.2500e-015
-3.940e+000	2.9828e-007	-2.6232e+012	-2.6046e+012	2.6046e+012	5.2500e-015
-3.930e+000	2.9834e-007	-2.6418e+012	-2.6232e+012	2.6232e+012	5.2500e-015
-3.920e+000	2.9840e-007	-2.6605e+012	-2.6418e+012	2.6418e+012	5.2500e-015
-3.910e+000	2.9846e-007	-2.6791e+012	-2.6605e+012	2.6604e+012	5.2500e-015
-3.900e+000	2.9852e-007	-2.6977e+012	-2.6791e+012	2.6791e+012	5.2500e-015
-3.890e+000	2.9858e-007	-2.7164e+012	-2.6977e+012	2.6977e+012	5.2500e-015
-3.880e+000	2.9864e-007	-2.7350e+012	-2.7164e+012	2.7163e+012	5.2500e-015
-3.870e+000	2.9870e-007	-2.7536e+012	-2.7350e+012	2.7350e+012	5.2500e-015
-3.860e+000	2.9876e-007	-2.7723e+012	-2.7536e+012	2.7536e+012	5.2500e-015
-3.850e+000	2.9882e-007	-2.7909e+012	-2.7723e+012	2.7723e+012	5.2500e-015
-3.840e+000	2.9888e-007	-2.8096e+012	-2.7909e+012	2.7909e+012	5.2500e-015
-3.830e+000	2.9893e-007	-2.8283e+012	-2.8096e+012	2.8096e+012	5.2500e-015
-3.820e+000	2.9899e-007	-2.8469e+012	-2.8283e+012	2.8282e+012	5.2500e-015
-3.810e+000	2.9905e-007	-2.8656e+012	-2.8469e+012	2.8469e+012	5.2500e-015
-3.800e+000	2.9911e-007	-2.8843e+012	-2.8656e+012	2.8655e+012	5.2500e-015
-3.790e+000	2.9917e-007	-2.9029e+012	-2.8843e+012	2.8842e+012	5.2500e-015
-3.780e+000	2.9923e-007	-2.9216e+012	-2.9029e+012	2.9029e+012	5.2500e-015
-3.770e+000	2.9929e-007	-2.9403e+012	-2.9216e+012	2.9216e+012	5.2500e-015
-3.760e+000	2.9935e-007	-2.9590e+012	-2.9403e+012	2.9402e+012	5.2500e-015
-3.750e+000	2.9942e-007	-2.9777e+012	-2.9590e+012	2.9589e+012	5.2500e-015
-3.740e+000	2.9948e-007	-2.9963e+012	-2.9777e+012	2.9776e+012	5.2500e-015
-3.730e+000	2.9954e-007	-3.0150e+012	-2.9963e+012	2.9963e+012	5.2500e-015
-3.720e+000	2.9961e-007	-3.0337e+012	-3.0150e+012	3.0150e+012	5.2500e-015
-3.710e+000	2.9968e-007	-3.0524e+012	-3.0337e+012	3.0337e+012	5.2500e-015
-3.700e+000	2.9974e-007	-3.0712e+012	-3.0524e+012	3.0524e+012	5.2500e-015
-3.690e+000	2.9981e-007	-3.0899e+012	-3.0712e+012	3.0711e+012	5.2500e-015
-3.680e+000	2.9989e-007	-3.1086e+012	-3.0899e+012	3.0898e+012	5.2500e-015
-3.670e+000	2.9996e-007	-3.1273e+012	-3.1086e+012	3.1085e+012	5.2500e-015
-3.660e+000	3.0004e-007	-3.1460e+012	-3.1273e+012	3.1273e+012	5.2500e-015
-3.650e+000	3.0012e-007	-3.1648e+012	-3.1460e+012	3.1460e+012	5.2500e-015
-3.640e+000	3.0020e-007	-3.1835e+012	-3.1648e+012	3.1647e+012	5.2500e-015
-3.630e+000	3.0029e-007	-3.2022e+012	-3.1835e+012	3.1835e+012	5.2500e-015
-3.620e+000	3.0038e-007	-3.2210e+012	-3.2022e+012	3.2022e+012	5.2500e-015
-3.610e+000	3.0048e-007	-3.2397e+012	-3.2210e+012	3.2210e+012	5.2500e-015
-3.600e+000	3.0058e-007	-3.2585e+012	-3.2397e+012	3.2397e+012	5.2500e-015
-3.590e+000	3.0068e-007	-3.2773e+012	-3.2585e+012	3.2585e+012	5.2500e-015
-3.580e+000	3.0079e-007	-3.2960e+012	-3.2773e+012	3.2772e+012	5.2500e-015
-3.570e+000	3.0090e-007	-3.3148e+012	-3.2960e+012	3.2960e+012	5.2500e-015
-3.560e+000	3.0103e-007	-3.3336e+012	-3.3148e+012	3.3148e+012	5.2500e-015
-3.550e+000	3.0116e-007	-3.3524e+012	-3.3336e+012	3.3336e+012	5.2500e-015
-3.540e+000	3.0129e-007	-3.3712e+012	-3.3524e+012	3.3524e+012	5.2500e-015
-3.530e+000	3.0134e-007	-3.3900e+012	-3.3712e+012	3.3712e+012	5.2500e-015
-3.520e+000	3.0157e-007	-3.4089e+012	-3.3900e+012	3.3900e+012	5.2500e-015
-3.510e+000	3.0173e-007	-3.4277e+012	-3.4089e+012	3.4088e+012	5.2500e-015
-3.500e+000	3.0191e-007	-3.4465e+012	-3.4277e+012	3.4276e+012	5.2500e-015
-3.490e+000	3.0209e-007	-3.4654e+012	-3.4465e+012	3.4465e+012	5.2500e-015
-3.480e+000	3.0228e-007	-3.4842e+012	-3.4654e+012	3.4653e+012	5.2500e-015
-3.470e+000	3.0249e-007	-3.5031e+012	-3.4842e+012	3.4842e+012	5.2500e-015
-3.460e+000	3.0270e-007	-3.5220e+012	-3.5031e+012	3.5031e+012	5.2500e-015
-3.450e+000	3.0294e-007	-3.5409e+012	-3.5220e+012	3.5220e+012	5.2500e-015
-3.440e+000	3.0318e-007	-3.5599e+012	-3.5409e+012	3.5409e+012	5.2500e-015
-3.430e+000	3.0345e-007	-3.5788e+012	-3.5599e+012	3.5598e+012	5.2500e-015
-3.420e+000	3.0373e-007	-3.5977e+012	-3.5788e+012	3.5788e+012	5.2500e-015
-3.410e+000	3.0403e-007	-3.6167e+012	-3.5977e+012	3.5977e+012	5.2500e-015
-3.400e+000	3.0434e-007	-3.6357e+012	-3.6167e+012	3.6167e+012	5.2500e-015
-3.390e+000	3.0468e-007	-3.6547e+012	-3.6357e+012	3.6357e+012	5.2500e-015
-3.380e+000	3.0504e-007	-3.6738e+012	-3.6547e+012	3.6547e+012	5.2500e-015
-3.370e+000	3.0542e-007	-3.6928e+012	-3.6738e+012	3.6737e+012	5.2500e-015
-3.360e+000	3.0582e-007	-3.7119e+012	-3.6928e+012	3.6928e+012	5.2500e-015
-3.350e+000	3.0624e-007	-3.7310e+012	-3.7119e+012	3.7119e+012	5.2500e-015
-3.340e+000	3.0669e-007	-3.7502e+012	-3.7310e+012	3.7310e+012	5.2500e-015
-3.330e+000	3.0716e-007	-3.7694e+012	-3.7502e+012	3.7501e+012	5.2500e-015
-3.320e+000	3.0765e-007	-3.7886e+012	-3.7694e+012	3.7693e+012	5.2500e-015
-3.310e+000	3.0817e-007	-3.8078e+012	-3.7886e+012	3.7885e+012	5.2500e-015
-3.300e+000	3.0872e-007	-3.8271e+012	-3.8078e+012	3.8078e+012	5.2500e-015
-3.290e+000	3.0929e-007	-3.8464e+012	-3.8271e+012	3.8270e+012	5.2500e-015
-3.280e+000	3.0988e-007	-3.8657e+012	-3.8464e+012	3.8463e+012	5.2500e-015
-3.270e+000	3.1050e-007	-3.8851e+012	-3.8657e+012	3.8657e+012	5.2500e-015
-3.260e+000	3.1115e-007	-3.9045e+012	-3.8851e+012	3.8850e+012	5.2500e-015
-3.250e+000	3.1181e-007	-3.9240e+012	-3.9045e+012	3.9045e+012	5.2500e-015
-3.240e+000	3.1250e-007	-3.9435e+012	-3.9240e+012	3.9239e+012	5.2500e-015
-3.230e+000	3.1321e-007	-3.9630e+012	-3.9435e+012	3.9434e+012	5.2500e-015
-3.220e+000	3.1394e-007	-3.9826e+012	-3.9630e+012	3.9630e+012	5.2500e-015
-3.210e+000	3.1468e-007	-4.0023e+012	-3.9826e+012	3.9826e+012	5.2500e-015
-3.200e+000	3.1544e-007	-4.0219e+012	-4.0023e+012	4.0022e+012	5.2500e-015
-3.190e+000	3.1622e-007	-4.0417e+012	-4.0219e+012	4.0219e+012	5.2500e-015
-3.180e+000	3.1701e-007	-4.0615e+012	-4.0417e+012	4.0416e+012	5.2500e-015
-3.170e+000	3.1782e-007	-4.0813e+012	-4.0615e+012	4.0614e+012	5.2500e-015
-3.160e+000	3.1863e-007	-4.1012e+012	-4.0813e+012	4.0813e+012	5.2500e-015
-3.150e+000	3.1945e-007	-4.1211e+012	-4.1012e+012	4.1012e+012	5.2500e-015
-3.140e+000	3.2027e-007	-4.1411e+012	-4.1211e+012	4.1211e+012	5.2500e-015
-3.130e+000	3.2110e-007	-4.1612e+012	-4.1411e+012	4.1411e+012	5.2500e-015
-3.120e+000	3.2193e-007	-4.1813e+012	-4.1612e+012	4.1611e+012	5.2500e-015
-3.110e+000	3.2276e-007	-4.2014e+012	-4.1813e+012	4.1812e+012	5.2500e-015
-3.100e+000	3.2359e-007	-4.2216e+012	-4.2014e+012	4.2014e+012	5.2500e-015
-3.090e+000	3.2441e-007	-4.2418e+012	-4.2216e+012	4.2216e+012	5.2500e-015
-3.080e+000	3.2523e-007	-4.2621e+012	-4.2418e+012	4.2418e+012	5.2500e-015
-3.070e+000	3.2604e-007	-4.2825e+012	-4.2621e+012	4.2621e+012	5.2500e-015
-3.060e+000	3.2684e-007	-4.3029e+012	-4.2825e+012	4.2825e+012	5.2500e-015
-3.050e+000	3.2763e-007	-4.3233e+012	-4.3029e+012	4.3029e+012	5.2500e-015
-3.040e+000	3.2841e-007	-4.3438e+012	-4.3233e+012	4.3233e+012	5.2500e-015
-3.030e+000	3.2918e-007	-4.3644e+012	-4.3438e+012	4.3438e+012	5.2500e-015
-3.020e+000	3.2993e-007	-4.3850e+012	-4.3644e+012	4.3643e+012	5.2500e-015
-3.010e+000	3.3068e-007	-4.4056e+012	-4.3850e+012	4.3849e+012	5.2500e-015
-3.000e+000	3.3140e-007	-4.4263e+012	-4.4056e+012	4.4056e+012	5.2500e-015
-2.990e+000	3.3212e-007	-4.4470e+012	-4.4263e+012	4.4263e+012	5.2500e-015
-2.980e+000	3.3282e-007	-4.4678e+012	-4.4470e+012	4.4470e+012	5.2500e-015
-2.970e+000	3.3350e-007	-4.4886e+012	-4.4678e+012	4.4678e+012	5.2500e-015
-2.960e+000	3.3417e-007	-4.5095e+012	-4.4886e+012	4.4886e+012	5.2500e-015
-2.950e+000	3.3482e-007	-4.5304e+012	-4.5095e+012	4.5094e+012	5.2500e-015
-2.940e+000	3.3546e-007	-4.5513e+012	-4.5304e+012	4.5303e+012	5.2500e-015
-2.930e+000	3.3608e-007	-4.5723e+012	-4.5513e+012	4.5513e+012	5.2500e-015
-2.920e+000	3.3668e-007	-4.5933e+012	-4.5723e+012	4.5722e+012	5.2500e-015
-2.910e+000	3.3727e-007	-4.6144e+012	-4.5933e+012	4.5933e+012	5.2500e-015
-2.900e+000	3.3785e-007	-4.6354e+012	-4.6144e+012	4.6143e+012	5.2500e-015
-2.890e+000	3.3841e-007	-4.6566e+012	-4.6354e+012	4.6354e+012	5.2500e-015
-2.880e+000	3.3895e-007	-4.6777e+012	-4.6566e+012	4.6565e+012	5.2500e-015
-2.870e+000	3.3948e-007	-4.6989e+012	-4.6777e+012	4.6777e+012	5.2500e-015
-2.860e+000	3.3999e-007	-4.7201e+012	-4.6989e+012	4.6989e+012	5.2500e-015
-2.850e+000	3.4050e-007	-4.7414e+012	-4.7201e+012	4.7201e+012	5.2500e-015
-2.840e+000	3.4098e-007	-4.7627e+012	-4.7414e+012	4.7413e+012	5.2500e-015
-2.830e+000	3.4146e-007	-4.7840e+012	-4.7627e+012	4.7626e+012	5.2500e-015
-2.820e+000	3.4192e-007	-4.8053e+012	-4.7840e+012	4.7839e+012	5.2500e-015
-2.810e+000	3.4237e-007	-4.8267e+012	-4.8053e+012	4.8053e+012	5.2500e-015
-2.800e+000	3.4280e-007	-4.8481e+012	-4.8267e+012	4.8266e+012	5.2500e-015
-2.790e+000	3.4323e-007	-4.8695e+012	-4.8481e+012	4.8480e+012	5.2500e-015
-2.780e+000	3.4364e-007	-4.8909e+012	-4.8695e+012	4.8695e+012	5.2500e-015
-2.770e+000	3.4404e-007	-4.9124e+012	-4.8909e+012	4.8909e+012	5.2500e-015
-2.760e+000	3.4443e-007	-4.9339e+012	-4.9124e+012	4.9124e+012	5.2500e-015
-2.750e+000	3.4481e-007	-4.9554e+012	-4.9339e+012	4.9339e+012	5.2500e-015
-2.740e+000	3.4518e-007	-4.9770e+012	-4.9554e+012	4.9554e+012	5.2500e-015
-2.730e+000	3.4554e-007	-4.9986e+012	-4.9770e+012	4.9769e+012	5.2500e-015
-2.720e+000	3.4589e-007	-5.0201e+012	-4.9986e+012	4.9985e+012	5.2500e-015
-2.710e+000	3.4624e-007	-5.0418e+012	-5.0201e+012	5.0201e+012	5.2500e-015
-2.700e+000	3.4657e-007	-5.0634e+012	-5.0418e+012	5.0417e+012	5.2500e-015
-2.690e+000	3.4689e-007	-5.0850e+012	-5.0634e+012	5.0633e+012	5.2500e-015
-2.680e+000	3.4721e-007	-5.1067e+012	-5.0850e+012	5.0850e+012	5.2500e-015
-2.670e+000	3.4752e-007	-5.1284e+012	-5.1067e+012	5.1067e+012	5.2500e-015
-2.660e+000	3.4782e-007	-5.1501e+012	-5.1284e+012	5.1284e+012	5.2500e-015
-2.650e+000	3.4811e-007	-5.1718e+012	-5.1501e+012	5.1501e+012	5.2500e-015
-2.640e+000	3.4840e-007	-5.1936e+012	-5.1718e+012	5.1718e+012	5.2500e-015
-2.630e+000	3.4868e-007	-5.2153e+012	-5.1936e+012	5.1935e+012	5.2500e-015
-2.620e+000	3.4895e-007	-5.2371e+012	-5.2153e+012	5.2153e+012	5.2500e-015
-2.610e+000	3.4921e-007	-5.2589e+012	-5.2371e+012	5.2371e+012	5.2500e-015
-2.600e+000	3.4947e-007	-5.2807e+012	-5.2589e+012	5.2589e+012	5.2500e-015
-2.590e+000	3.4973e-007	-5.3026e+012	-5.2807e+012	5.2807e+012	5.2500e-015
-2.580e+000	3.4998e-007	-5.3244e+012	-5.3026e+012	5.3025e+012	5.2500e-015
-2.570e+000	3.5022e-007	-5.3463e+012	-5.3244e+012	5.3244e+012	5.2500e-015
-2.560e+000	3.5045e-007	-5.3681e+012	-5.3463e+012	5.3462e+012	5.2500e-015
-2.550e+000	3.5069e-007	-5.3900e+012	-5.3681e+012	5.3681e+012	5.2500e-015
-2.540e+000	3.5091e-007	-5.4119e+012	-5.3900e+012	5.3900e+012	5.2500e-015
-2.530e+000	3.5114e-007	-5.4338e+012	-5.4119e+012	5.4119e+012	5.2500e-015
-2.520e+000	3.5135e-007	-5.4558e+012	-5.4338e+012	5.4338e+012	5.2500e-015
-2.510e+000	3.5157e-007	-5.4777e+012	-5.4558e+012	5.4557e+012	5.2500e-015
-2.500e+000	3.5177e-007	-5.4997e+012	-5.4777e+012	5.4777e+012	5.2500e-015
-2.490e+000	3.5198e-007	-5.5216e+012	-5.4997e+012	5.4996e+012	5.2500e-015
-2.480e+000	3.5218e-007	-5.5436e+012	-5.5216e+012	5.5216e+012	5.2500e-015
-2.470e+000	3.5237e-007	-5.5656e+012	-5.5436e+012	5.5436e+012	5.2500e-015
-2.460e+000	3.5257e-007	-5.5876e+012	-5.5656e+012	5.5656e+012	5.2500e-015
-2.450e+000	3.5275e-007	-5.6096e+012	-5.5876e+012	5.5876e+012	5.2500e-015
-2.440e+000	3.5294e-007	-5.6317e+012	-5.6096e+012	5.6096e+012	5.2500e-015
-2.430e+000	3.5312e-007	-5.6537e+012	-5.6317e+012	5.6316e+012	5.2500e-015
-2.420e+000	3.5330e-007	-5.6758e+012	-5.6537e+012	5.6537e+012	5.2500e-015
-2.410e+000	3.5347e-007	-5.6978e+012	-5.6758e+012	5.6757e+012	5.2500e-015
-2.400e+000	3.5365e-007	-5.7199e+012	-5.6978e+012	5.6978e+012	5.2500e-015
-2.390e+000	3.5381e-007	-5.7420e+012	-5.7199e+012	5.7198e+012	5.2500e-015
-2.380e+000	3.5398e-007	-5.7641e+012	-5.7420e+012	5.7419e+012	5.2500e-015
-2.370e+000	3.5414e-007	-5.7862e+012	-5.7641e+012	5.7640e+012	5.2500e-015
-2.360e+000	3.5430e-007	-5.8083e+012	-5.7862e+012	5.7861e+012	5.2500e-015
-2.350e+000	3.5446e-007	-5.8304e+012	-5.8083e+012	5.8082e+012	5.2500e-015
-2.340e+000	3.5462e-007	-5.8525e+012	-5.8304e+012	5.8304e+012	5.2500e-015
-2.330e+000	3.5477e-007	-5.8747e+012	-5.8525e+012	5.8525e+012	5.2500e-015
-2.320e+000	3.5492e-007	-5.8968e+012	-5.8747e+012	5.8746e+012	5.2500e-015
-2.310e+000	3.5507e-007	-5.9190e+012	-5.8968e+012	5.8968e+012	5.2500e-015
-2.300e+000	3.5521e-007	-5.9412e+012	-5.9190e+012	5.9190e+012	5.2500e-015
-2.290e+000	3.5535e-007	-5.9633e+012	-5.9412e+012	5.9411e+012	5.2500e-015
-2.280e+000	3.5549e-007	-5.9855e+012	-5.9633e+012	5.9633e+012	5.2500e-015
-2.270e+000	3.5563e-007	-6.0077e+012	-5.9855e+012	5.9855e+012	5.2500e-015
-2.260e+000	3.5577e-007	-6.0299e+012	-6.0077e+012	6.0077e+012	5.2500e-015
-2.250e+000	3.5590e-007	-6.0521e+012	-6.0299e+012	6.0299e+012	5.2500e-015
-2.240e+000	3.5604e-007	-6.0744e+012	-6.0521e+012	6.0521e+012	5.2500e-015
