Y (ang)	el Psi 1	el Psi 2	el Psi 3	el Psi 4	el Psi 5	el Psi 6	el Psi 7	el Psi 8	el Psi 9	el Psi 10	el Psi 11	el Psi 12	el Psi 13
1.800000e+002	1.7315e-003	3.3525e-003	8.2467e-005	-6.9066e-005	6.5945e-005	-6.5417e-005	6.5939e-005	-6.6995e-005	6.8362e-005	-6.9933e-005	7.1769e-005	-7.5323e-005	8.4449e-005
1.900000e+002	7.6956e-003	1.4846e-002	3.2661e-004	-2.5974e-004	2.4000e-004	-2.3240e-004	2.2981e-004	-2.2981e-004	2.3132e-004	-2.3383e-004	2.3743e-004	-2.4677e-004	2.7396e-004
2.000000e+002	3.1899e-002	6.1294e-002	1.1945e-003	-8.9759e-004	7.9987e-004	-7.5414e-004	7.3007e-004	-7.1724e-004	7.1107e-004	-7.0925e-004	7.1165e-004	-7.3157e-004	8.0328e-004
2.100000e+002	1.2256e-001	2.3449e-001	4.0012e-003	-2.8233e-003	2.4163e-003	-2.2108e-003	2.0896e-003	-2.0121e-003	1.9607e-003	-1.9262e-003	1.9066e-003	-1.9356e-003	2.0986e-003
2.200000e+002	7.0152e-002	1.3031e-001	2.9554e-004	3.7768e-004	-6.3026e-004	7.7829e-004	-8.8411e-004	9.6848e-004	-1.0404e-003	1.1044e-003	-1.1652e-003	1.2495e-003	-1.4268e-003
2.300000e+002	2.8671e-002	4.4409e-002	-3.5001e-003	3.3926e-003	-3.2944e-003	3.2321e-003	-3.1941e-003	3.1726e-003	-3.1625e-003	3.1609e-003	-3.1711e-003	3.2544e-003	-3.5624e-003
2.400000e+002	1.8930e-002	6.9820e-003	-9.5598e-003	7.9632e-003	-7.0939e-003	6.5375e-003	-6.1452e-003	5.8512e-003	-5.6213e-003	5.4363e-003	-5.2928e-003	5.2816e-003	-5.6172e-003
2.500000e+002	4.2742e-002	-1.8179e-002	-2.8163e-002	2.1483e-002	-1.8057e-002	1.5915e-002	-1.4418e-002	1.3298e-002	-1.2418e-002	1.1705e-002	-1.1129e-002	1.0859e-002	-1.1282e-002
2.600000e+002	1.5864e-001	-8.2226e-002	-9.4482e-002	6.7358e-002	-5.4158e-002	4.6156e-002	-4.0687e-002	3.6661e-002	-3.3545e-002	3.1044e-002	-2.9029e-002	2.7884e-002	-2.8507e-002
2.700000e+002	1.6273e-001	-8.7039e-002	-5.0720e-002	2.2073e-002	-1.0792e-002	4.9277e-003	-1.3999e-003	-9.1969e-004	2.5381e-003	-3.7160e-003	4.6091e-003	-5.4237e-003	6.5670e-003
2.800000e+002	1.2210e-001	-6.6585e-002	3.0323e-002	-4.3591e-002	4.3768e-002	-4.1811e-002	3.9540e-002	-3.7367e-002	3.5384e-002	-3.3599e-002	3.2047e-002	-3.1274e-002	3.2417e-002
2.900000e+002	7.9113e-002	-4.3811e-002	9.6823e-002	-8.0144e-002	6.4111e-002	-5.2471e-002	4.3878e-002	-3.7313e-002	3.2140e-002	-2.7963e-002	2.4557e-002	-2.2111e-002	2.1017e-002
3.000000e+002	4.6941e-002	-2.6345e-002	1.3199e-001	-7.5678e-002	4.4335e-002	-2.6040e-002	1.4443e-002	-6.6307e-003	1.1298e-003	2.8710e-003	-5.8649e-003	8.3567e-003	-1.1255e-002
3.100000e+002	2.6217e-002	-1.4894e-002	1.3860e-001	-4.0588e-002	1.5673e-003	1.6008e-002	-2.4560e-002	2.8783e-002	-3.0736e-002	3.1425e-002	-3.1439e-002	3.1668e-002	-3.3556e-002
3.200000e+002	1.4000e-002	-8.0435e-003	1.2639e-001	7.6544e-003	-4.1887e-002	4.9746e-002	-4.9272e-002	4.5976e-002	-4.1819e-002	3.7562e-002	-3.3556e-002	3.0412e-002	-2.8834e-002
3.300000e+002	7.2181e-003	-4.1920e-003	1.0508e-001	5.3905e-002	-6.9670e-002	6.0836e-002	-4.8457e-002	3.6998e-002	-2.7296e-002	1.9302e-002	-1.2781e-002	7.5048e-003	-2.7330e-003
3.400000e+002	3.6175e-003	-2.1226e-003	8.1713e-002	8.8951e-002	-7.5032e-002	4.7413e-002	-2.5075e-002	8.8973e-003	2.5112e-003	-1.0484e-002	1.6046e-002	-2.0352e-002	2.5251e-002
3.500000e+002	1.7705e-003	-1.0493e-003	6.0348e-002	1.0943e-001	-5.9559e-002	1.6978e-002	8.8794e-003	-2.3410e-002	3.1023e-002	-3.4473e-002	3.5472e-002	-3.5683e-002	3.6948e-002
3.600000e+002	8.4922e-004	-5.0813e-004	4.2757e-002	1.1615e-001	-2.9810e-002	-1.8904e-002	3.9428e-002	-4.5540e-002	4.4711e-002	-4.0706e-002	3.5469e-002	-3.0408e-002	2.6218e-002
3.700000e+002	4.0022e-004	-2.4173e-004	2.9266e-002	1.1215e-001	6.0878e-003	-4.9352e-002	5.6168e-002	-4.9392e-002	3.8528e-002	-2.7334e-002	1.7221e-002	-8.5898e-003	4.4941e-004
3.800000e+002	1.8571e-004	-1.1320e-004	1.9453e-002	1.0113e-001	4.0911e-002	-6.7084e-002	5.4908e-002	-3.4890e-002	1.6367e-002	-1.6092e-003	-9.3731e-003	1.7647e-002	-2.5564e-002
3.900000e+002	8.4985e-005	-5.2270e-005	1.2606e-002	8.6486e-002	6.9608e-002	-6.9329e-002	3.7525e-002	-8.3576e-003	-1.2143e-002	2.4799e-002	-3.1676e-002	3.5280e-002	-3.8359e-002
4.000000e+002	3.8408e-005	-2.3832e-005	7.9888e-003	7.0858e-002	8.9580e-002	-5.7260e-002	1.0037e-002	2.0853e-002	-3.6239e-002	4.1271e-002	-4.0249e-002	3.6575e-002	-3.2257e-002
4.100000e+002	1.7162e-005	-1.0742e-005	4.9630e-003	5.6009e-002	1.0033e-001	-3.4650e-002	-1.9929e-002	4.3848e-002	-4.7973e-002	4.2129e-002	-3.2278e-002	2.1749e-002	-1.0985e-002
4.200000e+002	7.5891e-006	-4.7908e-006	3.0287e-003	4.2933e-002	1.0282e-001	-6.3784e-003	-4.5387e-002	5.4682e-002	-4.4334e-002	2.7919e-002	-1.1706e-002	-2.2124e-003	1.5226e-002
4.300000e+002	3.3239e-006	-2.1160e-006	1.8186e-003	3.2041e-002	9.8828e-002	2.2813e-002	-6.1449e-002	5.1400e-002	-2.7340e-002	4.2611e-003	1.3211e-002	-2.5287e-002	3.4884e-002
4.400000e+002	1.4429e-006	-9.2625e-007	1.0760e-003	2.3353e-002	9.0372e-002	4.9125e-002	-6.5893e-002	3.5771e-002	-2.6004e-003	-2.0763e-002	3.3461e-002	-3.8679e-002	4.0153e-002
4.500000e+002	6.2120e-007	-4.0207e-007	6.2801e-004	1.6665e-002	7.9355e-002	7.0058e-002	-5.8987e-002	1.2151e-002	2.2832e-002	-3.9482e-002	4.2454e-002	-3.7909e-002	2.9536e-002
4.600000e+002	2.6538e-007	-1.7317e-007	3.6198e-004	1.1667e-002	6.7346e-002	8.4433e-002	-4.2853e-002	-1.3992e-002	4.2542e-002	-4.6835e-002	3.7836e-002	-2.3861e-002	7.7009e-003
4.700000e+002	1.1255e-007	-7.4036e-008	2.0623e-004	8.0278e-003	5.5501e-002	9.2165e-002	-2.0657e-002	-3.7439e-002	5.2224e-002	-4.1406e-002	2.1654e-002	-1.8113e-003	-1.6944e-002
4.800000e+002	4.7410e-008	-3.1436e-008	1.1622e-004	5.4363e-003	4.4578e-002	9.3951e-002	4.1687e-003	-5.4206e-002	5.0336e-002	-2.5264e-002	-8.3934e-004	2.0820e-002	-3.5647e-002
4.900000e+002	1.9842e-008	-1.3261e-008	6.4838e-005	3.6277e-003	3.4996e-002	9.0941e-002	2.8520e-002	-6.2029e-002	3.7974e-002	-2.9250e-003	-2.3100e-002	3.7045e-002	-4.2328e-002
5.000000e+002	8.2535e-009	-5.5594e-009	3.5828e-005	2.3881e-003	2.6915e-002	8.4455e-002	4.9990e-002	-6.0413e-002	1.8197e-002	2.0094e-002	-3.9234e-002	4.2346e-002	-3.5278e-002
5.100000e+002	3.4133e-009	-2.3171e-009	1.9621e-005	1.5523e-003	2.0318e-002	7.5774e-002	6.7022e-002	-5.0343e-002	-4.9104e-003	3.8688e-002	-4.5444e-002	3.5678e-002	-1.7214e-002
5.200000e+002	1.4039e-009	-9.6037e-010	1.0654e-005	9.9719e-004	1.5078e-002	6.6010e-002	7.8887e-002	-3.3818e-002	-2.7176e-002	4.9214e-002	-4.0690e-002	1.9344e-002	6.0220e-003
5.300000e+002	5.7436e-010	-3.9594e-010	5.7390e-006	6.3351e-004	1.1016e-002	5.6044e-002	8.5557e-002	-1.3336e-002	-4.5092e-002	5.0031e-002	-2.6576e-002	-2.0149e-003	2.7516e-002
5.400000e+002	2.3381e-010	-1.6241e-010	3.0679e-006	3.9828e-004	7.9323e-003	4.6510e-002	8.7513e-002	8.5628e-003	-5.6273e-002	4.1515e-002	-6.6354e-003	-2.2872e-002	4.1347e-002
5.500000e+002	9.4723e-011	-6.6295e-011	1.6281e-006	2.4794e-004	5.6352e-003	3.7816e-002	8.5553e-002	2.9641e-002	-5.9634e-002	2.5685e-002	1.4692e-002	-3.8272e-002	4.4092e-002
5.600000e+002	3.8199e-011	-2.6936e-011	8.5807e-007	1.5292e-004	3.9532e-003	3.0181e-002	8.0619e-002	4.8172e-002	-5.5301e-002	5.5860e-003	3.3096e-002	-4.4921e-002	3.5454e-002
5.700000e+002	1.5337e-011	-1.0896e-011	4.4926e-007	9.3486e-005	2.7407e-003	2.3683e-002	7.3656e-002	6.3027e-002	-4.4366e-002	-1.5388e-002	4.5234e-002	-4.1732e-002	1.8004e-002
5.800000e+002	6.1314e-012	-4.3884e-012	2.3373e-007	5.6672e-005	1.8790e-003	1.8295e-002	6.5524e-002	7.3658e-002	-2.8545e-002	-3.4095e-002	4.9228e-002	-2.9791e-002	-3.7544e-003
5.900000e+002	2.4413e-012	-1.7602e-012	1.2087e-007	3.4082e-005	1.2748e-003	1.3931e-002	5.6939e-002	8.0014e-002	-9.8368e-003	-4.8085e-002	4.4800e-002	-1.1868e-002	-2.4648e-002
6.000000e+002	9.6819e-013	-7.0322e-013	6.2143e-008	2.0340e-005	8.5638e-004	1.0465e-002	4.8455e-002	8.2418e-002	9.7807e-003	-5.5840e-002	3.3097e-002	8.3341e-003	-4.0079e-002
6.100000e+002	3.8252e-013	-2.7987e-013	3.1772e-008	1.2051e-005	5.6989e-004	7.7635e-003	4.0464e-002	8.1446e-002	2.8576e-002	-5.6824e-002	1.6297e-002	2.7006e-002	-4.6964e-002
6.200000e+002	1.5058e-013	-1.1097e-013	1.6157e-008	7.0901e-006	3.7586e-004	5.6916e-003	3.3215e-002	7.7801e-002	4.5202e-002	-5.1380e-002	-2.8804e-003	4.0937e-002	-4.4219e-002
6.300000e+002	5.9063e-014	-4.3844e-014	8.1739e-009	4.1435e-006	2.4579e-004	4.1265e-003	2.6837e-002	7.2219e-002	5.8755e-002	-4.0531e-002	-2.1660e-002	4.8006e-002	-3.2756e-002
6.400000e+002	2.3088e-014	-1.7263e-014	4.1146e-009	2.4060e-006	1.5943e-004	2.9604e-003	2.1370e-002	6.5392e-002	6.8763e-002	-2.5730e-002	-3.7618e-002	4.7398e-002	-1.5087e-002
6.500000e+002	8.9953e-015	-6.7740e-015	2.0613e-009	1.3884e-006	1.0261e-004	2.1029e-003	1.6787e-002	5.7928e-002	7.5138e-002	-8.6121e-003	-4.8958e-002	3.9562e-002	5.3282e-003
6.600000e+002	3.4934e-015	-2.6495e-015	1.0279e-009	7.9646e-007	6.5549e-005	1.4796e-003	1.3021e-002	5.0319e-002	7.8087e-002	9.2191e-003	-5.4642e-002	2.5982e-002	2.4812e-002
6.700000e+002	1.3524e-015	-1.0331e-015	5.1023e-010	4.5427e-007	4.1577e-005	1.0318e-003	9.9802e-003	4.2941e-002	7.8029e-002	2.6352e-002	-5.4401e-002	8.8135e-003	4.0136e-002
6.800000e+002	5.2200e-016	-4.0156e-016	2.5218e-010	2.5767e-007	2.6191e-005	7.1336e-004	7.5644e-003	3.6055e-002	7.5503e-002	4.1672e-002	-4.8634e-002	-9.5121e-003	4.9007e-002
6.900000e+002	2.0088e-016	-1.5562e-016	1.2411e-010	1.4537e-007	1.6390e-005	4.8916e-004	5.6732e-003	2.9824e-002	7.1097e-002	5.4403e-002	-3.8255e-002	-2.6653e-002	5.0328e-002
7.000000e+002	7.7084e-017	-6.0138e-017	6.0834e-011	8.1593e-008	1.0192e-005	3.3281e-004	4.2123e-003	2.4332e-002	6.5385e-002	6.4111e-002	-2.4499e-002	-4.0650e-002	4.4225e-002
7.100000e+002	2.9497e-017	-2.3174e-017	2.9700e-011	4.5567e-008	6.2988e-006	2.2473e-004	3.0981e-003	1.9597e-002	5.8891e-002	7.0668e-002	-8.7355e-003	-5.0110e-002	3.1880e-002
7.200000e+002	1.1257e-017	-8.9056e-018	1.4444e-011	2.5324e-008	3.8699e-006	1.5066e-004	2.2580e-003	1.5593e-002	5.2060e-002	7.4191e-002	7.6885e-003	-5.4292e-002	1.5236e-002
7.300000e+002	4.2845e-018	-3.4132e-018	6.9981e-012	1.4008e-008	2.3640e-006	1.0030e-004	1.6316e-003	1.2268e-002	4.5248e-002	7.4981e-002	2.3578e-002	-5.3085e-002	-3.3703e-003
7.400000e+002	1.6266e-018	-1.3048e-018	3.3783e-012	7.7136e-009	1.4362e-006	6.6332e-005	1.1692e-003	9.5494e-003	3.8722e-002	7.3458e-002	3.7967e-002	-4.6927e-002	-2.1563e-002
7.500000e+002	6.1595e-019	-4.9751e-019	1.6251e-012	4.2287e-009	8.6786e-007	4.3585e-005	8.3132e-004	7.3582e-003	3.2668e-002	7.0095e-002	5.0164e-002	-3.6664e-002	-3.7233e-002
7.600000e+002	2.3268e-019	-1.8923e-019	7.7902e-013	2.3083e-009	5.2172e-007	2.8461e-005	5.8660e-004	5.6156e-003	2.7198e-002	6.5378e-002	5.9749e-002	-2.3404e-002	-4.8759e-002
7.700000e+002	8.7684e-020	-7.1802e-020	3.7219e-013	1.2547e-009	3.1206e-007	1.8473e-005	4.1092e-004	4.2467e-003	2.2365e-002	5.9761e-002	6.6556e-002	-8.3615e-003	-5.5132e-002
7.800000e+002	3.2966e-020	-2.7180e-020	1.7724e-013	6.7927e-010	1.8575e-007	1.1921e-005	2.8584e-004	3.1837e-003	1.8179e-002	5.3650e-002	7.0634e-002	7.2722e-003	-5.5978e-002
7.900000e+002	1.2366e-020	-1.0265e-020	8.4130e-014	3.6629e-010	1.1004e-007	7.6500e-006	1.9750e-004	2.3669e-003	1.4616e-002	4.7382e-002	7.2194e-002	2.2431e-002	-5.1514e-002
8.000000e+002	4.6283e-021	-3.8682e-021	3.9810e-014	1.9676e-010	6.4893e-008	4.8824e-006	1.3557e-004	1.7457e-003	1.1632e-002	4.1224e-002	7.1558e-002	3.6241e-002	-4.2433e-002
8.100000e+002	1.7285e-021	-1.4544e-021	1.8781e-014	1.0529e-010	3.8097e-008	3.0997e-006	9.2482e-005	1.2778e-003	9.1663e-003	3.5375e-002	6.9116e-002	4.8061e-002	-2.9767e-002
8.200000e+002	6.4412e-022	-5.4566e-022	8.8337e-015	5.6142e-011	2.2269e-008	1.9578e-006	6.2706e-005	9.2840e-004	7.1569e-003	2.9969e-002	6.5277e-002	5.7482e-002	-1.4737e-002
8.300000e+002	2.3954e-022	-2.0429e-022	4.1429e-015	2.9828e-011	1.2962e-008	1.2305e-006	4.2268e-005	6.6982e-004	5.5389e-003	2.5087e-002	6.0442e-002	6.4321e-002	1.3903e-003
8.400000e+002	8.8896e-023	-7.6326e-023	1.9375e-015	1.5792e-011	7.5135e-009	7.6960e-007	2.8330e-005	4.7998e-004	4.2506e-003	2.0765e-002	5.4980e-002	6.8582e-002	1.7421e-002
8.500000e+002	3.2924e-023	-2.8459e-023	9.0355e-016	8.3325e-012	4.3379e-009	4.7910e-007	1.8884e-005	3.4170e-004	3.2358e-003	1.7006e-002	4.9209e-002	7.0421e-002	3.2322e-002
8.600000e+002	1.2170e-023	-1.0590e-023	4.2023e-016	4.3820e-012	2.4946e-009	2.9690e-007	1.2520e-005	2.4172e-004	2.4442e-003	1.3788e-002	4.3392e-002	7.0105e-002	4.5279e-002
8.700000e+002	4.4900e-024	-3.9331e-024	1.9493e-016	2.2970e-012	1.4292e-009	1.8317e-007	8.2581e-006	1.6995e-004	1.8326e-003	1.1073e-002	3.7735e-002	6.7965e-002	5.5721e-002
8.800000e+002	1.6534e-024	-1.4580e-024	9.0182e-017	1.2002e-012	8.1570e-010	1.1252e-007	5.4196e-006	1.1878e-004	1.3641e-003	8.8100e-003	3.2387e-002	6.4365e-002	6.3321e-002
8.900000e+002	6.0771e-025	-5.3945e-025	4.1616e-017	6.2520e-013	4.6387e-010	6.8824e-008	3.5393e-006	8.2537e-005	1.0083e-003	6.9473e-003	2.7449e-002	5.9668e-002	6.7971e-002
9.000000e+002	2.2296e-025	-1.9923e-025	1.9156e-017	3.2468e-013	2.6286e-010	4.1925e-008	2.3003e-006	5.7029e-005	7.4023e-004	5.4302e-003	2.2978e-002	5.4216e-002	6.9753e-002
9.100000e+002	8.1654e-026	-7.3445e-026	8.7964e-018	1.6811e-013	1.4843e-010	2.5436e-008	1.4879e-006	3.9184e-005	5.3966e-004	4.2067e-003	1.8997e-002	4.8310e-002	6.8892e-002
9.200000e+002	2.9852e-026	-2.7028e-026	4.0294e-018	8.6790e-014	8.3529e-011	1.5370e-008	9.5791e-007	2.6768e-005	3.9063e-004	3.2284e-003	1.5502e-002	4.2205e-002	6.5712e-002
9.300000e+002	1.0895e-026	-9.9290e-027	1.8414e-018	4.4677e-014	4.6843e-011	9.2492e-009	6.1363e-007	1.8174e-005	2.8053e-004	2.4517e-003	1.2467e-002	3.6102e-002	6.0594e-002
9.400000e+002	3.9693e-027	-3.6413e-027	8.3954e-019	2.2930e-014	2.6174e-011	5.5407e-009	3.9084e-007	1.2249e-005	1.9954e-004	1.8383e-003	9.8546e-003	3.0147e-002	5.3937e-002
9.500000e+002	1.4437e-027	-1.3331e-027	3.8181e-019	1.1729e-014	1.4559e-011	3.2997e-009	2.4702e-007	8.1720e-006	1.4005e-004	1.3546e-003	7.6151e-003	2.4440e-002	4.6128e-002
9.600000e+002	5.2414e-028	-4.8714e-028	1.7306e-019	5.9687e-015	8.0396e-012	1.9456e-009	1.5408e-007	5.3607e-006	9.6223e-005	9.7192e-004	5.6942e-003	1.9030e-002	3.7518e-002
9.700000e+002	1.8966e-028	-1.7741e-028	7.7849e-020	3.0008e-015	4.3648e-012	1.1221e-009	9.3497e-008	3.4007e-006	6.3527e-005	6.6555e-004	4.0339e-003	1.3925e-002	2.8404e-002
9.800000e+002	6.7632e-029	-6.3652e-029	3.4013e-020	1.4482e-015	2.2514e-012	6.0898e-010	5.2902e-008	1.9938e-006	3.8427e-005	4.1400e-004	2.5739e-003	9.0989e-003	1.9017e-002
9.900000e+002	2.1624e-029	-2.0454e-029	1.2752e-020	5.8418e-016	9.5196e-013	2.6664e-010	2.3818e-008	9.1885e-007	1.8068e-005	1.9812e-004	1.2514e-003	4.4885e-003	9.5196e-003
1.000000e+003	1.8638e-031	-1.7758e-031	1.4018e-022	7.2369e-018	1.2774e-014	3.8035e-012	3.5717e-010	1.4379e-008	2.9352e-007	3.3281e-006	2.1669e-005	7.9961e-005	1.7459e-004
