Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
5.800000e+002	1.11840301e-001	-3.28815970e+000	1.67380307e+004	0.00000000e+000	2.9673e+016	1.0000e-010	0.0000e+000
5.900000e+002	1.13514104e-001	-3.28648590e+000	1.62082738e+004	0.00000000e+000	2.7812e+016	1.0000e-010	0.0000e+000
6.000000e+002	1.15134932e-001	-3.28486507e+000	1.57107111e+004	0.00000000e+000	2.6122e+016	1.0000e-010	0.0000e+000
6.100000e+002	1.16706003e-001	-3.28329400e+000	1.52424857e+004	0.00000000e+000	2.4582e+016	1.0000e-010	0.0000e+000
6.200000e+002	1.18230251e-001	-3.28176975e+000	1.48010690e+004	0.00000000e+000	2.3174e+016	1.0000e-010	0.0000e+000
6.300000e+002	1.19710358e-001	-3.28028964e+000	1.43842150e+004	0.00000000e+000	2.1885e+016	1.0000e-010	0.0000e+000
6.400000e+002	1.21148780e-001	-3.27885122e+000	1.39899215e+004	0.00000000e+000	2.0700e+016	1.0000e-010	0.0000e+000
6.500000e+002	1.22547772e-001	-3.27745223e+000	1.36163983e+004	0.00000000e+000	1.9610e+016	1.0000e-010	0.0000e+000
6.600000e+002	1.23909412e-001	-3.27609059e+000	1.32620397e+004	0.00000000e+000	1.8604e+016	1.0000e-010	0.0000e+000
6.700000e+002	1.25235616e-001	-3.27476438e+000	1.29254012e+004	0.00000000e+000	1.7674e+016	1.0000e-010	0.0000e+000
6.800000e+002	1.26528156e-001	-3.27347184e+000	1.26051801e+004	0.00000000e+000	1.6812e+016	1.0000e-010	0.0000e+000
6.900000e+002	1.27788674e-001	-3.27221133e+000	1.23001981e+004	0.00000000e+000	1.6012e+016	1.0000e-010	0.0000e+000
7.000000e+002	1.29018694e-001	-3.27098131e+000	1.20093871e+004	0.00000000e+000	1.5268e+016	1.0000e-010	0.0000e+000
7.100000e+002	1.30219632e-001	-3.26978037e+000	1.17317765e+004	0.00000000e+000	1.4575e+016	1.0000e-010	0.0000e+000
7.200000e+002	1.31392810e-001	-3.26860719e+000	1.14664826e+004	0.00000000e+000	1.3928e+016	1.0000e-010	0.0000e+000
7.300000e+002	1.32539458e-001	-3.26746054e+000	1.12126984e+004	0.00000000e+000	1.3324e+016	1.0000e-010	0.0000e+000
7.400000e+002	1.33660728e-001	-3.26633927e+000	1.09696862e+004	0.00000000e+000	1.2758e+016	1.0000e-010	0.0000e+000
7.500000e+002	1.34757697e-001	-3.26524230e+000	1.07367700e+004	0.00000000e+000	1.2228e+016	1.0000e-010	0.0000e+000
7.600000e+002	1.35831374e-001	-3.26416863e+000	1.05133290e+004	0.00000000e+000	1.1731e+016	1.0000e-010	0.0000e+000
7.700000e+002	1.36882707e-001	-3.26311729e+000	1.02987925e+004	0.00000000e+000	1.1263e+016	1.0000e-010	0.0000e+000
7.800000e+002	1.37912586e-001	-3.26208741e+000	1.00926346e+004	0.00000000e+000	1.0823e+016	1.0000e-010	0.0000e+000
7.900000e+002	1.38921849e-001	-3.26107815e+000	9.89437010e+003	0.00000000e+000	1.0409e+016	1.0000e-010	0.0000e+000
8.000000e+002	1.39911286e-001	-3.26008871e+000	9.70355039e+003	0.00000000e+000	1.0018e+016	1.0000e-010	0.0000e+000
8.100000e+002	1.40881642e-001	-3.25911836e+000	9.51976035e+003	0.00000000e+000	9.6490e+015	1.0000e-010	0.0000e+000
8.200000e+002	1.41833618e-001	-3.25816638e+000	9.34261511e+003	0.00000000e+000	9.3002e+015	1.0000e-010	0.0000e+000
8.300000e+002	1.42767879e-001	-3.25723212e+000	9.17175740e+003	0.00000000e+000	8.9701e+015	1.0000e-010	0.0000e+000
8.400000e+002	1.43685055e-001	-3.25631495e+000	9.00685510e+003	0.00000000e+000	8.6574e+015	1.0000e-010	0.0000e+000
8.500000e+002	1.44585740e-001	-3.25541426e+000	8.84759909e+003	0.00000000e+000	8.3610e+015	1.0000e-010	0.0000e+000
8.600000e+002	1.45470500e-001	-3.25452950e+000	8.69370125e+003	0.00000000e+000	8.0797e+015	1.0000e-010	0.0000e+000
8.700000e+002	1.46339870e-001	-3.25366013e+000	8.54489275e+003	0.00000000e+000	7.8125e+015	1.0000e-010	0.0000e+000
8.800000e+002	1.47194360e-001	-3.25280564e+000	8.40092244e+003	0.00000000e+000	7.5585e+015	1.0000e-010	0.0000e+000
8.900000e+002	1.48034452e-001	-3.25196555e+000	8.26155542e+003	0.00000000e+000	7.3168e+015	1.0000e-010	0.0000e+000
9.000000e+002	1.48860607e-001	-3.25113939e+000	8.12657175e+003	0.00000000e+000	7.0867e+015	1.0000e-010	0.0000e+000
9.100000e+002	1.49673265e-001	-3.25032674e+000	7.99576530e+003	0.00000000e+000	6.8674e+015	1.0000e-010	0.0000e+000
9.200000e+002	1.50472841e-001	-3.24952716e+000	7.86894264e+003	0.00000000e+000	6.6582e+015	1.0000e-010	0.0000e+000
9.300000e+002	1.51259735e-001	-3.24874026e+000	7.74592211e+003	0.00000000e+000	6.4586e+015	1.0000e-010	0.0000e+000
9.400000e+002	1.52034328e-001	-3.24796567e+000	7.62653291e+003	0.00000000e+000	6.2680e+015	1.0000e-010	0.0000e+000
9.500000e+002	1.52796981e-001	-3.24720302e+000	7.51061434e+003	0.00000000e+000	6.0857e+015	1.0000e-010	0.0000e+000
9.600000e+002	1.53548042e-001	-3.24645196e+000	7.39801503e+003	0.00000000e+000	5.9115e+015	1.0000e-010	0.0000e+000
9.700000e+002	1.54287844e-001	-3.24571216e+000	7.28859228e+003	0.00000000e+000	5.7447e+015	1.0000e-010	0.0000e+000
9.800000e+002	1.55016703e-001	-3.24498330e+000	7.18221146e+003	0.00000000e+000	5.5850e+015	1.0000e-010	0.0000e+000
9.900000e+002	1.55734924e-001	-3.24426508e+000	7.07874545e+003	0.00000000e+000	5.4320e+015	1.0000e-010	0.0000e+000
1.000000e+003	1.56442799e-001	-3.24355720e+000	6.97807408e+003	0.00000000e+000	5.2853e+015	1.0000e-010	0.0000e+000
1.010000e+003	1.57140606e-001	-3.24285939e+000	6.88008374e+003	0.00000000e+000	5.1445e+015	1.0000e-010	0.0000e+000
1.020000e+003	1.57828615e-001	-3.24217139e+000	6.78466685e+003	0.00000000e+000	5.0094e+015	1.0000e-010	0.0000e+000
1.030000e+003	1.58507081e-001	-3.24149292e+000	6.69172153e+003	0.00000000e+000	4.8796e+015	1.0000e-010	0.0000e+000
1.040000e+003	1.59176253e-001	-3.24082375e+000	6.60115121e+003	0.00000000e+000	4.7550e+015	1.0000e-010	0.0000e+000
1.050000e+003	1.59836368e-001	-3.24016363e+000	6.51286426e+003	0.00000000e+000	4.6351e+015	1.0000e-010	0.0000e+000
1.060000e+003	1.60487655e-001	-3.23951235e+000	6.42677374e+003	0.00000000e+000	4.5198e+015	1.0000e-010	0.0000e+000
1.070000e+003	1.61130332e-001	-3.23886967e+000	6.34279704e+003	0.00000000e+000	4.4088e+015	1.0000e-010	0.0000e+000
1.080000e+003	1.61764612e-001	-3.23823539e+000	6.26085564e+003	0.00000000e+000	4.3019e+015	1.0000e-010	0.0000e+000
1.090000e+003	1.62390698e-001	-3.23760930e+000	6.18087486e+003	0.00000000e+000	4.1990e+015	1.0000e-010	0.0000e+000
1.100000e+003	1.63008785e-001	-3.23699121e+000	6.10278365e+003	0.00000000e+000	4.0998e+015	1.0000e-010	0.0000e+000
1.110000e+003	1.63619063e-001	-3.23638094e+000	6.02651431e+003	0.00000000e+000	4.0042e+015	1.0000e-010	0.0000e+000
1.120000e+003	1.64221715e-001	-3.23577829e+000	5.95200237e+003	0.00000000e+000	3.9119e+015	1.0000e-010	0.0000e+000
1.130000e+003	1.64816915e-001	-3.23518308e+000	5.87918635e+003	0.00000000e+000	3.8229e+015	1.0000e-010	0.0000e+000
1.140000e+003	1.65404834e-001	-3.23459517e+000	5.80800761e+003	0.00000000e+000	3.7369e+015	1.0000e-010	0.0000e+000
1.150000e+003	1.65985634e-001	-3.23401437e+000	5.73841016e+003	0.00000000e+000	3.6539e+015	1.0000e-010	0.0000e+000
1.160000e+003	1.66559475e-001	-3.23344052e+000	5.67034056e+003	0.00000000e+000	3.5737e+015	1.0000e-010	0.0000e+000
1.170000e+003	1.67126510e-001	-3.23287349e+000	5.60374774e+003	0.00000000e+000	3.4961e+015	1.0000e-010	0.0000e+000
1.180000e+003	1.67686884e-001	-3.23231312e+000	5.53858286e+003	0.00000000e+000	3.4212e+015	1.0000e-010	0.0000e+000
1.190000e+003	1.68240743e-001	-3.23175926e+000	5.47479925e+003	0.00000000e+000	3.3487e+015	1.0000e-010	0.0000e+000
1.200000e+003	1.68788223e-001	-3.23121178e+000	5.41235220e+003	0.00000000e+000	3.2785e+015	1.0000e-010	0.0000e+000
1.210000e+003	1.69329458e-001	-3.23067054e+000	5.35119895e+003	0.00000000e+000	3.2106e+015	1.0000e-010	0.0000e+000
1.220000e+003	1.69864578e-001	-3.23013542e+000	5.29129853e+003	0.00000000e+000	3.1448e+015	1.0000e-010	0.0000e+000
1.230000e+003	1.70393707e-001	-3.22960629e+000	5.23261166e+003	0.00000000e+000	3.0811e+015	1.0000e-010	0.0000e+000
1.240000e+003	1.70916969e-001	-3.22908303e+000	5.17510072e+003	0.00000000e+000	3.0193e+015	1.0000e-010	0.0000e+000
1.250000e+003	1.71434479e-001	-3.22856552e+000	5.11872959e+003	0.00000000e+000	2.9595e+015	1.0000e-010	0.0000e+000
1.260000e+003	1.71946352e-001	-3.22805365e+000	5.06346364e+003	0.00000000e+000	2.9015e+015	1.0000e-010	0.0000e+000
1.270000e+003	1.72452698e-001	-3.22754730e+000	5.00926962e+003	0.00000000e+000	2.8452e+015	1.0000e-010	0.0000e+000
1.280000e+003	1.72953625e-001	-3.22704637e+000	4.95611560e+003	0.00000000e+000	2.7906e+015	1.0000e-010	0.0000e+000
1.290000e+003	1.73449237e-001	-3.22655076e+000	4.90397089e+003	0.00000000e+000	2.7376e+015	1.0000e-010	0.0000e+000
1.300000e+003	1.73939634e-001	-3.22606037e+000	4.85280601e+003	0.00000000e+000	2.6862e+015	1.0000e-010	0.0000e+000
1.310000e+003	1.74424914e-001	-3.22557509e+000	4.80259261e+003	0.00000000e+000	2.6362e+015	1.0000e-010	0.0000e+000
1.320000e+003	1.74905174e-001	-3.22509483e+000	4.75330343e+003	0.00000000e+000	2.5877e+015	1.0000e-010	0.0000e+000
1.330000e+003	1.75380504e-001	-3.22461950e+000	4.70491223e+003	0.00000000e+000	2.5405e+015	1.0000e-010	0.0000e+000
1.340000e+003	1.75850995e-001	-3.22414900e+000	4.65739376e+003	0.00000000e+000	2.4947e+015	1.0000e-010	0.0000e+000
1.350000e+003	1.76316734e-001	-3.22368327e+000	4.61072369e+003	0.00000000e+000	2.4502e+015	1.0000e-010	0.0000e+000
1.360000e+003	1.76777807e-001	-3.22322219e+000	4.56487862e+003	0.00000000e+000	2.4069e+015	1.0000e-010	0.0000e+000
1.370000e+003	1.77234295e-001	-3.22276571e+000	4.51983595e+003	0.00000000e+000	2.3647e+015	1.0000e-010	0.0000e+000
1.380000e+003	1.77686278e-001	-3.22231372e+000	4.47557395e+003	0.00000000e+000	2.3238e+015	1.0000e-010	0.0000e+000
1.390000e+003	1.78133836e-001	-3.22186616e+000	4.43207163e+003	0.00000000e+000	2.2839e+015	1.0000e-010	0.0000e+000
1.400000e+003	1.78577043e-001	-3.22142296e+000	4.38930876e+003	0.00000000e+000	2.2451e+015	1.0000e-010	0.0000e+000
1.410000e+003	1.79015974e-001	-3.22098403e+000	4.34726581e+003	0.00000000e+000	2.2073e+015	1.0000e-010	0.0000e+000
1.420000e+003	1.79450700e-001	-3.22054930e+000	4.30592394e+003	0.00000000e+000	2.1705e+015	1.0000e-010	0.0000e+000
1.430000e+003	1.79881293e-001	-3.22011871e+000	4.26526497e+003	0.00000000e+000	2.1346e+015	1.0000e-010	0.0000e+000
1.440000e+003	1.80307819e-001	-3.21969218e+000	4.22527131e+003	0.00000000e+000	2.0997e+015	1.0000e-010	0.0000e+000
1.450000e+003	1.80730346e-001	-3.21926965e+000	4.18592600e+003	0.00000000e+000	2.0656e+015	1.0000e-010	0.0000e+000
1.460000e+003	1.81148939e-001	-3.21885106e+000	4.14721264e+003	0.00000000e+000	2.0325e+015	1.0000e-010	0.0000e+000
1.470000e+003	1.81563660e-001	-3.21843634e+000	4.10911537e+003	0.00000000e+000	2.0001e+015	1.0000e-010	0.0000e+000
1.480000e+003	1.81974572e-001	-3.21802543e+000	4.07161885e+003	0.00000000e+000	1.9686e+015	1.0000e-010	0.0000e+000
1.490000e+003	1.82381734e-001	-3.21761827e+000	4.03470827e+003	0.00000000e+000	1.9378e+015	1.0000e-010	0.0000e+000
1.500000e+003	1.82785204e-001	-3.21721480e+000	3.99836929e+003	0.00000000e+000	1.9078e+015	1.0000e-010	0.0000e+000
1.510000e+003	1.83185041e-001	-3.21681496e+000	3.96258800e+003	0.00000000e+000	1.8785e+015	1.0000e-010	0.0000e+000
1.520000e+003	1.83581300e-001	-3.21641870e+000	3.92735100e+003	0.00000000e+000	1.8499e+015	1.0000e-010	0.0000e+000
1.530000e+003	1.83974035e-001	-3.21602596e+000	3.89264525e+003	0.00000000e+000	1.8221e+015	1.0000e-010	0.0000e+000
1.540000e+003	1.84363300e-001	-3.21563670e+000	3.85845817e+003	0.00000000e+000	1.7948e+015	1.0000e-010	0.0000e+000
1.550000e+003	1.84749146e-001	-3.21525085e+000	3.82477755e+003	0.00000000e+000	1.7682e+015	1.0000e-010	0.0000e+000
1.560000e+003	1.85131623e-001	-3.21486838e+000	3.79159157e+003	0.00000000e+000	1.7423e+015	1.0000e-010	0.0000e+000
1.570000e+003	1.85510783e-001	-3.21448922e+000	3.75888875e+003	0.00000000e+000	1.7169e+015	1.0000e-010	0.0000e+000
1.580000e+003	1.85886671e-001	-3.21411333e+000	3.72665800e+003	0.00000000e+000	1.6921e+015	1.0000e-010	0.0000e+000
1.590000e+003	1.86259337e-001	-3.21374066e+000	3.69488853e+003	0.00000000e+000	1.6679e+015	1.0000e-010	0.0000e+000
1.600000e+003	1.86628826e-001	-3.21337117e+000	3.66356990e+003	0.00000000e+000	1.6442e+015	1.0000e-010	0.0000e+000
1.610000e+003	1.86995183e-001	-3.21300482e+000	3.63269196e+003	0.00000000e+000	1.6211e+015	1.0000e-010	0.0000e+000
1.620000e+003	1.87358452e-001	-3.21264155e+000	3.60224488e+003	0.00000000e+000	1.5985e+015	1.0000e-010	0.0000e+000
1.630000e+003	1.87718677e-001	-3.21228132e+000	3.57221911e+003	0.00000000e+000	1.5764e+015	1.0000e-010	0.0000e+000
1.640000e+003	1.88075899e-001	-3.21192410e+000	3.54260538e+003	0.00000000e+000	1.5547e+015	1.0000e-010	0.0000e+000
1.650000e+003	1.88430159e-001	-3.21156984e+000	3.51339470e+003	0.00000000e+000	1.5336e+015	1.0000e-010	0.0000e+000
1.660000e+003	1.88781499e-001	-3.21121850e+000	3.48457831e+003	0.00000000e+000	1.5129e+015	1.0000e-010	0.0000e+000
1.670000e+003	1.89129956e-001	-3.21087004e+000	3.45614774e+003	0.00000000e+000	1.4926e+015	1.0000e-010	0.0000e+000
1.680000e+003	1.89475571e-001	-3.21052443e+000	3.42809472e+003	0.00000000e+000	1.4728e+015	1.0000e-010	0.0000e+000
1.690000e+003	1.89818381e-001	-3.21018162e+000	3.40041124e+003	0.00000000e+000	1.4534e+015	1.0000e-010	0.0000e+000
1.700000e+003	1.90158422e-001	-3.20984158e+000	3.37308951e+003	0.00000000e+000	1.4344e+015	1.0000e-010	0.0000e+000
1.710000e+003	1.90495731e-001	-3.20950427e+000	3.34612195e+003	0.00000000e+000	1.4158e+015	1.0000e-010	0.0000e+000
1.720000e+003	1.90830343e-001	-3.20916966e+000	3.31950120e+003	0.00000000e+000	1.3976e+015	1.0000e-010	0.0000e+000
1.730000e+003	1.91162293e-001	-3.20883771e+000	3.29322007e+003	0.00000000e+000	1.3798e+015	1.0000e-010	0.0000e+000
1.740000e+003	1.91491615e-001	-3.20850838e+000	3.26727162e+003	0.00000000e+000	1.3623e+015	1.0000e-010	0.0000e+000
1.750000e+003	1.91818342e-001	-3.20818166e+000	3.24164904e+003	0.00000000e+000	1.3452e+015	1.0000e-010	0.0000e+000
1.760000e+003	1.92142507e-001	-3.20785749e+000	3.21634575e+003	0.00000000e+000	1.3284e+015	1.0000e-010	0.0000e+000
1.770000e+003	1.92464142e-001	-3.20753586e+000	3.19135532e+003	0.00000000e+000	1.3120e+015	1.0000e-010	0.0000e+000
1.780000e+003	1.92783277e-001	-3.20721672e+000	3.16667149e+003	0.00000000e+000	1.2959e+015	1.0000e-010	0.0000e+000
1.790000e+003	1.93099944e-001	-3.20690006e+000	3.14228817e+003	0.00000000e+000	1.2801e+015	1.0000e-010	0.0000e+000
1.800000e+003	1.93414173e-001	-3.20658583e+000	3.11819944e+003	0.00000000e+000	1.2647e+015	1.0000e-010	0.0000e+000
1.810000e+003	1.93725993e-001	-3.20627401e+000	3.09439951e+003	0.00000000e+000	1.2495e+015	1.0000e-010	0.0000e+000
1.820000e+003	1.94035433e-001	-3.20596457e+000	3.07088277e+003	0.00000000e+000	1.2346e+015	1.0000e-010	0.0000e+000
1.830000e+003	1.94342521e-001	-3.20565748e+000	3.04764371e+003	0.00000000e+000	1.2201e+015	1.0000e-010	0.0000e+000
1.840000e+003	1.94647286e-001	-3.20535271e+000	3.02467702e+003	0.00000000e+000	1.2058e+015	1.0000e-010	0.0000e+000
1.850000e+003	1.94949753e-001	-3.20505025e+000	3.00197746e+003	0.00000000e+000	1.1917e+015	1.0000e-010	0.0000e+000
1.860000e+003	1.95249951e-001	-3.20475005e+000	2.97953997e+003	0.00000000e+000	1.1780e+015	1.0000e-010	0.0000e+000
1.870000e+003	1.95547905e-001	-3.20445209e+000	2.95735960e+003	0.00000000e+000	1.1645e+015	1.0000e-010	0.0000e+000
1.880000e+003	1.95843641e-001	-3.20415636e+000	2.93543152e+003	0.00000000e+000	1.1512e+015	1.0000e-010	0.0000e+000
1.890000e+003	1.96137184e-001	-3.20386282e+000	2.91375101e+003	0.00000000e+000	1.1382e+015	1.0000e-010	0.0000e+000
1.900000e+003	1.96428559e-001	-3.20357144e+000	2.89231350e+003	0.00000000e+000	1.1255e+015	1.0000e-010	0.0000e+000
1.910000e+003	1.96717791e-001	-3.20328221e+000	2.87111449e+003	0.00000000e+000	1.1130e+015	1.0000e-010	0.0000e+000
1.920000e+003	1.97004902e-001	-3.20299510e+000	2.85014961e+003	0.00000000e+000	1.1007e+015	1.0000e-010	0.0000e+000
1.930000e+003	1.97289917e-001	-3.20271008e+000	2.82941459e+003	0.00000000e+000	1.0886e+015	1.0000e-010	0.0000e+000
1.940000e+003	1.97572859e-001	-3.20242714e+000	2.80890528e+003	0.00000000e+000	1.0767e+015	1.0000e-010	0.0000e+000
1.950000e+003	1.97853749e-001	-3.20214625e+000	2.78861760e+003	0.00000000e+000	1.0651e+015	1.0000e-010	0.0000e+000
1.960000e+003	1.98132611e-001	-3.20186739e+000	2.76854759e+003	0.00000000e+000	1.0537e+015	1.0000e-010	0.0000e+000
1.970000e+003	1.98409466e-001	-3.20159053e+000	2.74869137e+003	0.00000000e+000	1.0425e+015	1.0000e-010	0.0000e+000
1.980000e+003	1.98684335e-001	-3.20131567e+000	2.72904514e+003	0.00000000e+000	1.0314e+015	1.0000e-010	0.0000e+000
1.990000e+003	1.98957239e-001	-3.20104276e+000	2.70960522e+003	0.00000000e+000	1.0206e+015	1.0000e-010	0.0000e+000
