Y (ang)	el Psi 1	el Psi 2	el Psi 3	el Psi 4	el Psi 5	el Psi 6	el Psi 7	el Psi 8	el Psi 9	el Psi 10	el Psi 11	el Psi 12	el Psi 13
1.300000e+002	2.4022e-003	-7.9796e-006	3.1020e-005	-1.6714e-004	-2.6908e-003	-3.2926e-004	1.6353e-004	-1.4466e-004	1.4885e-004	-1.6414e-004	1.8882e-004	-2.2520e-004	2.8693e-004
1.400000e+002	1.1861e-002	-3.6191e-005	1.3054e-004	-6.7696e-004	-1.0735e-002	-1.2992e-003	6.3282e-004	-5.5103e-004	5.5952e-004	-6.1000e-004	6.9471e-004	-8.2113e-004	1.0375e-003
1.500000e+002	5.4001e-002	-1.5011e-004	4.9836e-004	-2.4763e-003	-3.8613e-002	-4.6159e-003	2.1995e-003	-1.8814e-003	1.8820e-003	-2.0254e-003	2.2804e-003	-2.6679e-003	3.3391e-003
1.600000e+002	2.2486e-001	-5.6374e-004	1.7053e-003	-8.0728e-003	-1.2348e-001	-1.4554e-002	6.7629e-003	-5.6676e-003	5.5720e-003	-5.9071e-003	6.5633e-003	-7.5877e-003	9.3915e-003
1.700000e+002	1.8218e-001	-2.2382e-004	9.9240e-005	8.6145e-004	2.1006e-002	3.1420e-003	-2.0022e-003	2.0403e-003	-2.3017e-003	2.7081e-003	-3.2686e-003	4.0453e-003	-5.3111e-003
1.800000e+002	1.0234e-001	2.4839e-004	-1.5965e-003	8.8875e-003	1.4214e-001	1.7215e-002	-8.3142e-003	7.1317e-003	-7.1149e-003	7.6134e-003	-8.5084e-003	9.8697e-003	-1.2236e-002
1.900000e+002	4.7572e-002	6.8534e-004	-2.5662e-003	1.1535e-002	1.6908e-001	1.9169e-002	-8.1738e-003	6.2803e-003	-5.6628e-003	5.5081e-003	-5.6158e-003	5.9549e-003	-6.7389e-003
2.000000e+002	1.9582e-002	1.2428e-003	-3.1840e-003	1.0866e-002	1.3770e-001	1.3719e-002	-4.2868e-003	2.1910e-003	-1.0233e-003	8.0778e-005	8.6032e-004	-1.9441e-003	3.4592e-003
2.100000e+002	7.4261e-003	2.3241e-003	-4.1478e-003	9.7435e-003	9.2658e-002	6.3409e-003	5.1143e-004	-2.4895e-003	3.9406e-003	-5.3754e-003	6.9989e-003	-9.0202e-003	1.2095e-002
2.200000e+002	2.6717e-003	4.8222e-003	-6.3427e-003	1.0048e-002	5.5861e-002	-7.3500e-004	5.2972e-003	-6.9666e-003	8.3963e-003	-9.9218e-003	1.1708e-002	-1.3975e-002	1.7542e-002
2.300000e+002	9.3609e-004	1.0903e-002	-1.1265e-002	1.3161e-002	3.1473e-002	-7.9439e-003	1.0659e-002	-1.1803e-002	1.2888e-002	-1.4111e-002	1.5586e-002	-1.7505e-002	2.0701e-002
2.400000e+002	3.3190e-004	2.5941e-002	-2.1918e-002	2.0991e-002	1.6556e-002	-1.7215e-002	1.8019e-002	-1.8176e-002	1.8448e-002	-1.8904e-002	1.9585e-002	-2.0629e-002	2.2790e-002
2.500000e+002	1.3677e-004	6.2911e-002	-4.4246e-002	3.6844e-002	7.0153e-003	-3.1365e-002	2.9188e-002	-2.7352e-002	2.5980e-002	-2.4955e-002	2.4203e-002	-2.3766e-002	2.4246e-002
2.600000e+002	1.0576e-004	1.5102e-001	-8.8693e-002	6.5574e-002	-4.7632e-004	-5.3380e-002	4.5571e-002	-3.9849e-002	3.5439e-002	-3.1852e-002	2.8795e-002	-2.6141e-002	2.4235e-002
2.700000e+002	6.6990e-005	1.6960e-001	-6.4560e-002	3.3739e-002	-7.5007e-003	-2.0820e-002	1.2078e-002	-6.4522e-003	2.4067e-003	7.2263e-004	-3.3043e-003	5.6023e-003	-8.0970e-003
2.800000e+002	3.7812e-005	1.4682e-001	-4.4848e-003	-2.1954e-002	-8.7901e-003	2.8519e-002	-3.2020e-002	3.2979e-002	-3.2990e-002	3.2559e-002	-3.1909e-002	3.1247e-002	-3.1383e-002
2.900000e+002	1.9854e-005	1.1078e-001	5.7399e-002	-6.5494e-002	-4.7084e-003	5.9254e-002	-5.2921e-002	4.6632e-002	-4.1040e-002	3.6095e-002	-3.1662e-002	2.7671e-002	-2.4428e-002
3.000000e+002	9.9172e-006	7.6625e-002	1.0230e-001	-7.9806e-002	1.7450e-003	5.7693e-002	-4.1163e-002	2.8839e-002	-1.9474e-002	1.2131e-002	-6.1847e-003	1.1881e-003	3.4443e-003
3.100000e+002	4.7725e-006	4.9836e-002	1.2503e-001	-6.4819e-002	7.4575e-003	2.9252e-002	-7.2593e-003	-6.1190e-003	1.4604e-002	-2.0115e-002	2.3731e-002	-2.6184e-002	2.8640e-002
3.200000e+002	2.2301e-006	3.0930e-002	1.2842e-001	-3.0059e-002	1.0467e-002	-1.1001e-002	3.0099e-002	-3.7815e-002	4.0205e-002	-3.9876e-002	3.8088e-002	-3.5578e-002	3.3356e-002
3.300000e+002	1.0172e-006	1.8495e-002	1.1850e-001	1.2339e-002	1.0215e-002	-4.7372e-002	5.4666e-002	-5.1277e-002	4.4519e-002	-3.6919e-002	2.9413e-002	-2.2356e-002	1.5920e-002
3.400000e+002	4.5462e-007	1.0724e-002	1.0139e-001	5.2134e-002	7.2208e-003	-6.9069e-002	5.8358e-002	-4.2225e-002	2.7180e-002	-1.4520e-002	4.2192e-003	4.1132e-003	-1.1404e-002
3.500000e+002	1.9967e-007	6.0594e-003	8.1926e-002	8.2873e-002	2.5577e-003	-7.1947e-002	4.1943e-002	-1.6208e-002	-2.3639e-003	1.4983e-002	-2.3186e-002	2.8298e-002	-3.2070e-002
3.600000e+002	8.6359e-008	3.3480e-003	6.3238e-002	1.0194e-001	-2.6126e-003	-5.7583e-002	1.2452e-002	1.5789e-002	-3.0924e-002	3.7648e-002	-3.9196e-002	3.7699e-002	-3.5069e-002
3.700000e+002	3.6848e-008	1.8140e-003	4.7005e-002	1.0963e-001	-7.3413e-003	-3.1106e-002	-2.0555e-002	4.2423e-002	-4.7519e-002	4.4229e-002	-3.7090e-002	2.8509e-002	-1.9776e-002
3.800000e+002	1.5532e-008	9.6595e-004	3.3840e-002	1.0798e-001	-1.1023e-002	1.0915e-003	-4.8301e-002	5.5769e-002	-4.6982e-002	3.3085e-002	-1.8823e-002	6.0136e-003	5.3094e-003
3.900000e+002	6.4753e-009	5.0642e-004	2.3699e-002	9.9749e-002	-1.3399e-002	3.3114e-002	-6.4845e-002	5.2992e-002	-3.0641e-002	9.4802e-003	7.1929e-003	-1.9143e-002	2.7894e-002
4.000000e+002	2.6725e-009	2.6179e-004	1.6200e-002	8.7633e-002	-1.4483e-002	6.0578e-002	-6.7787e-002	3.6067e-002	-4.6696e-003	-1.7486e-002	3.0407e-002	-3.6251e-002	3.7956e-002
4.100000e+002	1.0929e-009	1.3360e-004	1.0838e-002	7.3900e-002	-1.4468e-002	8.0940e-002	-5.7895e-002	1.0249e-002	2.2674e-002	-3.8611e-002	4.2399e-002	-3.8857e-002	3.1754e-002
4.200000e+002	4.4310e-010	6.7385e-005	7.1120e-003	6.0207e-002	-1.3630e-002	9.3353e-002	-3.8143e-002	-1.7900e-002	4.3786e-002	-4.7571e-002	3.9550e-002	-2.6659e-002	1.2551e-002
4.300000e+002	1.7824e-010	3.3619e-005	4.5862e-003	4.7619e-002	-1.2259e-002	9.8256e-002	-1.2573e-002	-4.2294e-002	5.3644e-002	-4.2389e-002	2.3559e-002	-4.7771e-003	-1.1569e-002
4.400000e+002	7.1167e-011	1.6605e-005	2.9106e-003	3.6697e-002	-1.0612e-002	9.6893e-002	1.4705e-002	-5.8523e-002	5.0607e-002	-2.5312e-002	1.3347e-004	1.8760e-002	-3.1350e-002
4.500000e+002	2.8220e-011	8.1244e-006	1.8204e-003	2.7635e-002	-8.8940e-003	9.0873e-002	4.0216e-002	-6.4371e-002	3.6201e-002	-1.5301e-003	-2.3332e-002	3.6091e-002	-3.9866e-002
4.600000e+002	1.1117e-011	3.9403e-006	1.1232e-003	2.0385e-002	-7.2476e-003	8.1832e-002	6.1492e-002	-5.9757e-002	1.4199e-002	2.2635e-002	-4.0147e-002	4.2016e-002	-3.4649e-002
4.700000e+002	4.3529e-012	1.8953e-006	6.8443e-004	1.4758e-002	-5.7618e-003	7.1224e-002	7.7156e-002	-4.6271e-002	-1.0582e-002	4.1458e-002	-4.6082e-002	3.5254e-002	-1.7984e-002
4.800000e+002	1.6944e-012	9.0462e-007	4.1221e-004	1.0503e-002	-4.4807e-003	6.0203e-002	8.6811e-002	-2.6533e-002	-3.3434e-002	5.1051e-002	-4.0146e-002	1.8318e-002	4.3834e-003
4.900000e+002	6.5598e-013	4.2860e-007	2.4556e-004	7.3578e-003	-3.4158e-003	4.9600e-002	9.0810e-002	-3.5494e-003	-5.0613e-002	4.9928e-002	-2.4378e-002	-3.6706e-003	2.5417e-002
5.000000e+002	2.5263e-013	2.0166e-007	1.4480e-004	5.0803e-003	-2.5574e-003	3.9945e-002	8.9997e-002	1.9826e-002	-5.9822e-002	3.8933e-002	-2.9370e-003	-2.4691e-002	3.9025e-002
5.100000e+002	9.6808e-014	9.4258e-008	8.4558e-005	3.4607e-003	-1.8832e-003	3.1518e-002	8.5464e-002	4.1247e-002	-6.0305e-002	2.0693e-002	1.9153e-002	-3.9489e-002	4.1686e-002
5.200000e+002	3.6921e-014	4.3781e-008	4.8932e-005	2.3280e-003	-1.3657e-003	2.4411e-002	7.8350e-002	5.9062e-002	-5.2665e-002	-1.1679e-003	3.7223e-002	-4.4773e-002	3.3119e-002
5.300000e+002	1.4017e-014	2.0214e-008	2.8073e-005	1.5477e-003	-9.7647e-004	1.8588e-002	6.9709e-002	7.2348e-002	-3.8496e-002	-2.2837e-002	4.7877e-002	-3.9752e-002	1.5986e-002
5.400000e+002	5.2985e-015	9.2798e-009	1.5974e-005	1.0176e-003	-6.8903e-004	1.3934e-002	6.0428e-002	8.0831e-002	-1.9950e-002	-4.0990e-002	4.9486e-002	-2.5990e-002	-5.1174e-003
5.500000e+002	1.9945e-015	4.2369e-009	9.0191e-006	6.6211e-004	-4.8025e-004	1.0296e-002	5.1191e-002	8.4748e-002	6.6641e-004	-5.3240e-002	4.2237e-002	-6.7705e-003	-2.5000e-002
5.600000e+002	7.4778e-016	1.9243e-009	5.0547e-006	4.2659e-004	-3.3087e-004	7.5055e-003	4.2482e-002	8.4689e-002	2.1220e-002	-5.8333e-002	2.7831e-002	1.3806e-002	-3.9162e-002
5.700000e+002	2.7928e-016	8.6960e-010	2.8128e-006	2.7229e-004	-2.2549e-004	5.4029e-003	3.4603e-002	8.1440e-002	3.9970e-002	-5.6121e-002	8.9675e-003	3.1742e-002	-4.4722e-002
5.800000e+002	1.0392e-016	3.9108e-010	1.5547e-006	1.7226e-004	-1.5209e-004	3.8437e-003	2.7710e-002	7.5850e-002	5.5681e-002	-4.7384e-002	-1.1253e-002	4.3895e-002	-4.0861e-002
5.900000e+002	3.8527e-017	1.7506e-010	8.5376e-007	1.0807e-004	-1.0159e-004	2.7042e-003	2.1844e-002	6.8736e-002	6.7640e-002	-3.3546e-002	-2.9868e-002	4.8428e-002	-2.8743e-002
6.000000e+002	1.4235e-017	7.8011e-011	4.6593e-007	6.7251e-005	-6.7236e-005	1.8826e-003	1.6972e-002	6.0815e-002	7.5607e-002	-1.6378e-002	-4.4474e-002	4.4959e-002	-1.1058e-002
6.100000e+002	5.2419e-018	3.4614e-011	2.5276e-007	4.1530e-005	-4.4108e-005	1.2977e-003	1.3010e-002	5.2675e-002	7.9726e-002	2.2820e-003	-5.3470e-002	3.4428e-002	8.6780e-003
6.200000e+002	1.9241e-018	1.5294e-011	1.3633e-007	2.5458e-005	-2.8693e-005	8.8610e-004	9.8481e-003	4.4760e-002	8.0414e-002	2.0752e-002	-5.6142e-002	1.8760e-002	2.6872e-002
6.300000e+002	7.0402e-019	6.7306e-012	7.3128e-008	1.5497e-005	-1.8517e-005	5.9964e-004	7.3667e-003	3.7378e-002	7.8258e-002	3.7654e-002	-5.2606e-002	4.3519e-004	4.0498e-002
6.400000e+002	2.5682e-019	2.9504e-012	3.9017e-008	9.3691e-006	-1.1858e-005	4.0233e-004	5.4495e-003	3.0720e-002	7.3917e-002	5.1988e-002	-4.3642e-002	-1.7948e-002	4.7539e-002
6.500000e+002	9.3413e-020	1.2885e-012	2.0710e-008	5.6278e-006	-7.5387e-006	2.6775e-004	3.9889e-003	2.4879e-002	6.8046e-002	6.3154e-002	-3.0492e-002	-3.4053e-002	4.7195e-002
6.600000e+002	3.3879e-020	5.6062e-013	1.0938e-008	3.3593e-006	-4.7589e-006	1.7680e-004	2.8909e-003	1.9875e-002	6.1247e-002	7.0917e-002	-1.4632e-002	-4.6078e-002	3.9852e-002
6.700000e+002	1.2253e-020	2.4306e-013	5.7494e-009	1.9932e-006	-2.9838e-006	1.1587e-004	2.0753e-003	1.5676e-002	5.4033e-002	7.5345e-002	2.4280e-003	-5.2897e-002	2.6873e-002
6.800000e+002	4.4198e-021	1.0502e-013	3.0080e-009	1.1758e-006	-1.8587e-006	7.5397e-005	1.4764e-003	1.2218e-002	4.6814e-002	7.6735e-002	1.9305e-002	-5.4094e-002	1.0273e-002
6.900000e+002	1.5901e-021	4.5223e-014	1.5666e-009	6.8970e-007	-1.1506e-006	4.8722e-005	1.0414e-003	9.4158e-003	3.9897e-002	7.5530e-002	3.4854e-002	-4.9895e-002	-7.6445e-003
7.000000e+002	5.7058e-022	1.9411e-014	8.1237e-010	4.0238e-007	-7.0793e-007	3.1276e-005	7.2851e-004	7.1797e-003	3.3492e-002	7.2254e-002	4.8228e-002	-4.1037e-002	-2.4630e-002
7.100000e+002	2.0423e-022	8.3051e-015	4.1947e-010	2.3352e-007	-4.3305e-007	1.9949e-005	5.0563e-004	5.4199e-003	2.7724e-002	6.7446e-002	5.8891e-002	-2.8602e-002	-3.8769e-002
7.200000e+002	7.2928e-023	3.5425e-015	2.1570e-010	1.3484e-007	-2.6340e-007	1.2646e-005	3.4830e-004	4.0526e-003	2.2653e-002	6.1618e-002	6.6604e-002	-1.3849e-002	-4.8660e-002
7.300000e+002	2.5979e-023	1.5065e-015	1.1048e-010	7.7477e-008	-1.5935e-007	7.9685e-006	2.3819e-004	3.0028e-003	1.8285e-002	5.5224e-002	7.1375e-002	1.9452e-003	-5.3511e-002
7.400000e+002	9.2334e-024	6.3878e-016	5.6364e-011	4.4304e-008	-9.5888e-008	4.9924e-006	1.6176e-004	2.2057e-003	1.4592e-002	4.8645e-002	7.3408e-002	1.7604e-002	-5.3130e-002
7.500000e+002	3.2743e-024	2.7008e-016	2.8647e-011	2.5218e-008	-5.7406e-008	3.1104e-006	1.0912e-004	1.6069e-003	1.1520e-002	4.2178e-002	7.3043e-002	3.2143e-002	-4.7857e-002
7.600000e+002	1.1585e-024	1.1387e-016	1.4506e-011	1.4289e-008	-3.4198e-008	1.9275e-006	7.3134e-005	1.1613e-003	9.0027e-003	3.6044e-002	7.0700e-002	4.4816e-002	-3.8442e-002
7.700000e+002	4.0905e-025	4.7883e-017	7.3195e-012	8.0615e-009	-2.0274e-008	1.1882e-006	4.8710e-005	8.3299e-004	6.9678e-003	3.0391e-002	6.6826e-002	5.5131e-002	-2.5912e-002
7.800000e+002	1.4412e-025	2.0081e-017	3.6802e-012	4.5287e-009	-1.1963e-008	7.2874e-007	3.2248e-005	5.9313e-004	5.3435e-003	2.5306e-002	6.1864e-002	6.2841e-002	-1.1419e-002
7.900000e+002	5.0674e-026	8.3995e-018	1.8441e-012	2.5336e-009	-7.0273e-009	4.4476e-007	2.1225e-005	4.1938e-004	4.0622e-003	2.0827e-002	5.6217e-002	6.7910e-002	3.8779e-003
8.000000e+002	1.7781e-026	3.5045e-018	9.2100e-013	1.4117e-009	-4.1096e-009	2.7015e-007	1.3891e-005	2.9452e-004	3.0624e-003	1.6953e-002	5.0237e-002	7.0474e-002	1.8922e-002
8.100000e+002	6.2272e-027	1.4585e-018	4.5848e-013	7.8351e-010	-2.3930e-009	1.6333e-007	9.0416e-006	2.0549e-004	2.2902e-003	1.3657e-002	4.4212e-002	7.0793e-002	3.2825e-002
8.200000e+002	2.1766e-027	6.0556e-019	2.2751e-013	4.3319e-010	-1.3876e-009	9.8300e-008	5.8540e-006	1.4248e-004	1.6997e-003	1.0894e-002	3.8367e-002	6.9207e-002	4.4910e-002
8.300000e+002	7.5937e-028	2.5082e-019	1.1255e-013	2.3862e-010	-8.0134e-010	5.8904e-008	3.7707e-006	9.8183e-005	1.2522e-003	8.6093e-003	3.2863e-002	6.6095e-002	5.4727e-002
8.400000e+002	2.6444e-028	1.0365e-019	5.5506e-014	1.3096e-010	-4.6093e-010	3.5145e-008	2.4167e-006	6.7263e-005	9.1595e-004	6.7436e-003	2.7809e-002	6.1839e-002	6.2039e-002
8.500000e+002	9.1919e-029	4.2735e-020	2.7294e-014	7.1618e-011	-2.6410e-010	2.0882e-008	1.5414e-006	4.5818e-005	6.6545e-004	5.2375e-003	2.3264e-002	5.6804e-002	6.6804e-002
8.600000e+002	3.1894e-029	1.7580e-020	1.3383e-014	3.9031e-011	-1.5075e-010	1.2357e-008	9.7845e-007	3.1038e-005	4.8029e-004	4.0348e-003	1.9254e-002	5.1313e-002	6.9131e-002
8.700000e+002	1.1047e-029	7.2164e-021	6.5430e-015	2.1199e-011	-8.5732e-011	7.2837e-009	6.1826e-007	2.0913e-005	3.4445e-004	3.0841e-003	1.5772e-002	4.5641e-002	6.9249e-002
8.800000e+002	3.8200e-030	2.9559e-021	3.1901e-015	1.1476e-011	-4.8580e-011	4.2766e-009	3.8892e-007	1.4018e-005	2.4551e-004	2.3397e-003	1.2794e-002	4.0013e-002	6.7460e-002
8.900000e+002	1.3187e-030	1.2082e-021	1.5511e-015	6.1922e-012	-2.7431e-011	2.5015e-009	2.4359e-007	9.3485e-006	1.7394e-004	1.7619e-003	1.0279e-002	3.4596e-002	6.4109e-002
9.000000e+002	4.5447e-031	4.9283e-022	7.5222e-016	3.3306e-012	-1.5436e-011	1.4578e-009	1.5191e-007	6.2035e-006	1.2251e-004	1.3173e-003	8.1807e-003	2.9511e-002	5.9548e-002
9.100000e+002	1.5637e-031	2.0062e-022	3.6383e-016	1.7859e-012	-8.6566e-012	8.4649e-010	9.4340e-008	4.0964e-006	8.5777e-005	9.7767e-004	6.4490e-003	2.4834e-002	5.4115e-002
9.200000e+002	5.3719e-032	8.1506e-023	1.7553e-016	9.5466e-013	-4.8385e-012	4.8976e-010	5.8343e-008	2.6916e-006	5.9699e-005	7.2013e-004	5.0328e-003	2.0603e-002	4.8114e-002
9.300000e+002	1.8425e-032	3.3049e-023	8.4466e-017	5.0877e-013	-2.6954e-012	2.8234e-010	3.5925e-008	1.7592e-006	4.1277e-005	5.2597e-004	3.8836e-003	1.6826e-002	4.1805e-002
9.400000e+002	6.3101e-033	1.3375e-023	4.0543e-017	2.7029e-013	-1.4963e-012	1.6214e-010	2.2015e-008	1.1429e-006	2.8317e-005	3.8022e-004	2.9558e-003	1.3489e-002	3.5397e-002
9.500000e+002	2.1577e-033	5.4022e-024	1.9407e-017	1.4306e-013	-8.2703e-013	9.2653e-011	1.3404e-008	7.3624e-007	1.9214e-005	2.7097e-004	2.2085e-003	1.0557e-002	2.9046e-002
9.600000e+002	7.3662e-034	2.1769e-024	9.2531e-018	7.5284e-014	-4.5393e-013	5.2519e-011	8.0734e-009	4.6764e-007	1.2805e-005	1.8880e-004	1.6046e-003	7.9832e-003	2.2855e-002
9.700000e+002	2.5081e-034	8.7312e-025	4.3718e-018	3.9079e-014	-2.4514e-013	2.9223e-011	4.7490e-009	2.8851e-007	8.2401e-006	1.2621e-004	1.1110e-003	5.7117e-003	1.6878e-002
9.800000e+002	8.4399e-035	3.4328e-025	1.9980e-018	1.9411e-014	-1.2599e-013	1.5408e-011	2.6230e-009	1.6566e-007	4.8931e-006	7.7211e-005	6.9812e-004	3.6779e-003	1.1123e-002
9.900000e+002	2.5790e-035	1.1904e-025	7.7774e-019	8.0298e-015	-5.3402e-014	6.6481e-012	1.1685e-009	7.5757e-008	2.2878e-006	3.6803e-005	3.3849e-004	1.8109e-003	5.5558e-003
1.000000e+003	1.5579e-036	8.6576e-027	6.7733e-020	7.7265e-016	-5.3529e-015	6.8701e-013	1.2764e-010	8.6678e-009	2.7244e-007	4.5404e-006	4.3108e-005	2.3741e-004	7.4860e-004
