Y (ang)	el Psi 1	el Psi 2	el Psi 3	el Psi 4	el Psi 5	el Psi 6	el Psi 7	el Psi 8	el Psi 9	el Psi 10	el Psi 11	el Psi 12	el Psi 13
1.500000e+002	8.5776e-006	7.0385e-004	1.6790e-006	-1.6646e-006	1.7858e-006	-1.9380e-006	2.1036e-006	-2.2776e-006	2.4587e-006	-2.6464e-006	2.8459e-006	-3.1220e-006	3.6657e-006
1.600000e+002	4.2199e-005	3.4363e-003	7.4562e-006	-7.0628e-006	7.3626e-006	-7.8241e-006	8.3529e-006	-8.9208e-006	9.5176e-006	-1.0140e-005	1.0805e-005	-1.1755e-005	1.3687e-005
1.700000e+002	1.9390e-004	1.5661e-002	3.0671e-005	-2.7644e-005	2.7926e-005	-2.9000e-005	3.0400e-005	-3.1979e-005	3.3680e-005	-3.5477e-005	3.7425e-005	-4.0341e-005	4.6535e-005
1.800000e+002	8.2767e-004	6.6254e-002	1.1604e-004	-9.9020e-005	9.6613e-005	-9.7796e-005	1.0046e-004	-1.0390e-004	1.0785e-004	-1.1217e-004	1.1700e-004	-1.2480e-004	1.4247e-004
1.900000e+002	3.2598e-003	2.5841e-001	4.0019e-004	-3.2132e-004	3.0152e-004	-2.9654e-004	2.9767e-004	-3.0203e-004	3.0837e-004	-3.1610e-004	3.2545e-004	-3.4304e-004	3.8689e-004
2.000000e+002	2.1028e-003	1.5674e-001	5.9778e-005	1.8562e-005	-5.5548e-005	8.1505e-005	-1.0282e-004	1.2176e-004	-1.3939e-004	1.5627e-004	-1.7306e-004	1.9408e-004	-2.3204e-004
2.100000e+002	1.0918e-003	6.0281e-002	-3.0396e-004	3.4769e-004	-3.7410e-004	3.9641e-004	-4.1719e-004	4.3734e-004	-4.5726e-004	4.7720e-004	-4.9818e-004	5.3099e-004	-6.0474e-004
2.200000e+002	1.1060e-003	1.8259e-002	-8.1342e-004	7.7781e-004	-7.5858e-004	7.4896e-004	-7.4496e-004	7.4456e-004	-7.4667e-004	7.5067e-004	-7.5744e-004	7.8193e-004	-8.6165e-004
2.300000e+002	2.8899e-003	4.7952e-003	-2.2506e-003	1.9481e-003	-1.7783e-003	1.6678e-003	-1.5892e-003	1.5298e-003	-1.4833e-003	1.4458e-003	-1.4173e-003	1.4232e-003	-1.5232e-003
2.400000e+002	1.0638e-002	1.0539e-003	-7.2976e-003	5.8749e-003	-5.1112e-003	4.6207e-003	-4.2715e-003	4.0063e-003	-3.7957e-003	3.6230e-003	-3.4837e-003	3.4346e-003	-3.6062e-003
2.500000e+002	4.3131e-002	-2.7364e-004	-2.5966e-002	1.9658e-002	-1.6435e-002	1.4423e-002	-1.3017e-002	1.1964e-002	-1.1137e-002	1.0466e-002	-9.9224e-003	9.6545e-003	-1.0001e-002
2.600000e+002	1.7841e-001	-2.2434e-003	-9.4578e-002	6.7537e-002	-5.4388e-002	4.6420e-002	-4.0976e-002	3.6969e-002	-3.3868e-002	3.1381e-002	-2.9377e-002	2.8252e-002	-2.8923e-002
2.700000e+002	1.8521e-001	-2.5167e-003	-5.1607e-002	2.2976e-002	-1.1687e-002	5.8079e-003	-2.2645e-003	-6.9715e-005	1.7015e-003	-2.8914e-003	3.7937e-003	-4.5998e-003	5.6815e-003
2.800000e+002	1.3960e-001	-1.9871e-003	2.9688e-002	-4.2988e-002	4.3236e-002	-4.1350e-002	3.9141e-002	-3.7022e-002	3.5086e-002	-3.3343e-002	3.1827e-002	-3.1086e-002	3.2256e-002
2.900000e+002	9.0667e-002	-1.3385e-003	9.6629e-002	-8.0045e-002	6.4148e-002	-5.2620e-002	4.4116e-002	-3.7620e-002	3.2504e-002	-2.8373e-002	2.5007e-002	-2.2607e-002	2.1596e-002
3.000000e+002	5.3873e-002	-8.2083e-004	1.3209e-001	-7.5904e-002	4.4717e-002	-2.6522e-002	1.4987e-002	-7.2101e-003	1.7290e-003	2.2627e-003	-5.2533e-003	7.7343e-003	-1.0587e-002
3.100000e+002	3.0115e-002	-4.7218e-004	1.3880e-001	-4.0899e-002	1.9963e-003	1.5544e-002	-2.4107e-002	2.8363e-002	-3.0359e-002	3.1096e-002	-3.1157e-002	3.1432e-002	-3.3363e-002
3.200000e+002	1.6090e-002	-2.5910e-004	1.2657e-001	7.4144e-003	-4.1602e-002	4.9514e-002	-4.9129e-002	4.5928e-002	-4.1861e-002	3.7686e-002	-3.3754e-002	3.0683e-002	-2.9204e-002
3.300000e+002	8.2991e-003	-1.3706e-004	1.0519e-001	5.3792e-002	-6.9584e-002	6.0875e-002	-4.8629e-002	3.7282e-002	-2.7668e-002	1.9741e-002	-1.3270e-002	8.0415e-003	-3.3448e-003
3.400000e+002	4.1602e-003	-7.0384e-005	8.1758e-002	8.8952e-002	-7.5109e-002	4.7643e-002	-2.5425e-002	9.3214e-003	2.0519e-003	-1.0018e-002	1.5590e-002	-1.9915e-002	2.4824e-002
3.500000e+002	2.0365e-003	-3.5265e-005	6.0343e-002	1.0950e-001	-5.9722e-002	1.7275e-002	8.5216e-003	-2.3055e-002	3.0711e-002	-3.4226e-002	3.5301e-002	-3.5592e-002	3.6953e-002
3.600000e+002	9.7683e-004	-1.7302e-005	4.2723e-002	1.1626e-001	-2.9987e-002	-1.8647e-002	3.9193e-002	-4.5389e-002	4.4669e-002	-4.0775e-002	3.5642e-002	-3.0683e-002	2.6617e-002
3.700000e+002	4.6036e-004	-8.3352e-006	2.9222e-002	1.1225e-001	5.9481e-003	-4.9199e-002	5.6112e-002	-4.9473e-002	3.8740e-002	-2.7653e-002	1.7621e-002	-9.0547e-003	9.8959e-004
3.800000e+002	2.1361e-004	-3.9515e-006	1.9409e-002	1.0120e-001	4.0831e-002	-6.7049e-002	5.5017e-002	-3.5141e-002	1.6719e-002	-2.0154e-003	-8.9529e-003	1.7237e-002	-2.5176e-002
3.900000e+002	9.7746e-005	-1.8466e-006	1.2568e-002	8.6530e-002	6.9588e-002	-6.9392e-002	3.7738e-002	-8.6733e-003	-1.1797e-002	2.4480e-002	-3.1422e-002	3.5114e-002	-3.8307e-002
4.000000e+002	4.4171e-005	-8.5191e-007	7.9579e-003	7.0876e-002	8.9607e-002	-5.7384e-002	1.0281e-002	2.0578e-002	-3.6018e-002	4.1153e-002	-4.0253e-002	3.6708e-002	-3.2542e-002
4.100000e+002	1.9735e-005	-3.8842e-007	4.9398e-003	5.6006e-002	1.0038e-001	-3.4794e-002	-1.9718e-002	4.3688e-002	-4.7936e-002	4.2236e-002	-3.2517e-002	2.2103e-002	-1.1455e-002
4.200000e+002	8.7256e-006	-1.7521e-007	3.0121e-003	4.2916e-002	1.0289e-001	-6.5094e-003	-4.5250e-002	5.4663e-002	-4.4472e-002	2.8194e-002	-1.2072e-002	-1.7977e-003	1.4789e-002
4.300000e+002	3.8210e-006	-7.8254e-008	1.8071e-003	3.2017e-002	9.8892e-002	2.2715e-002	-6.1402e-002	5.1508e-002	-2.7594e-002	4.5982e-003	1.2860e-002	-2.4977e-002	3.4660e-002
4.400000e+002	1.6584e-006	-3.4633e-008	1.0683e-003	2.3328e-002	9.0425e-002	4.9067e-002	-6.5928e-002	3.5964e-002	-2.8885e-003	-2.0473e-002	3.3244e-002	-3.8581e-002	4.0220e-002
4.500000e+002	7.1387e-007	-1.5197e-008	6.2302e-004	1.6640e-002	7.9394e-002	7.0040e-002	-5.9082e-002	1.2374e-002	2.2588e-002	-3.9320e-002	4.2431e-002	-3.8045e-002	2.9850e-002
4.600000e+002	3.0491e-007	-6.6157e-009	3.5881e-004	1.1646e-002	6.7370e-002	8.4447e-002	-4.2981e-002	-1.3787e-002	4.2395e-002	-4.6835e-002	3.8000e-002	-2.4168e-002	8.1301e-003
4.700000e+002	1.2929e-007	-2.8586e-009	2.0425e-004	8.0096e-003	5.5512e-002	9.2201e-002	-2.0792e-002	-3.7289e-002	5.2198e-002	-4.1553e-002	2.1942e-002	-2.1783e-003	-1.6559e-002
4.800000e+002	5.4450e-008	-1.2265e-009	1.1502e-004	5.4217e-003	4.4580e-002	9.3999e-002	4.0473e-003	-5.4129e-002	5.0424e-002	-2.5509e-002	-5.1841e-004	2.0512e-002	-3.5435e-002
4.900000e+002	2.2783e-008	-5.2279e-010	6.4112e-005	3.6165e-003	3.4991e-002	9.0993e-002	2.8425e-002	-6.2027e-002	3.8145e-002	-3.2005e-003	-2.2834e-002	3.6884e-002	-4.2349e-002
5.000000e+002	9.4751e-009	-2.2143e-010	3.5398e-005	2.3798e-003	2.6905e-002	8.4504e-002	4.9928e-002	-6.0476e-002	1.8409e-002	1.9853e-002	-3.9088e-002	4.2369e-002	-3.5511e-002
5.100000e+002	3.9176e-009	-9.3235e-011	1.9369e-005	1.5463e-003	2.0306e-002	7.5816e-002	6.6993e-002	-5.0452e-002	-4.6994e-003	3.8529e-002	-4.5445e-002	3.5867e-002	-1.7577e-002
5.200000e+002	1.6109e-009	-3.9035e-011	1.0509e-005	9.9287e-004	1.5067e-002	6.6044e-002	7.8887e-002	-3.3951e-002	-2.7002e-002	4.9163e-002	-4.0827e-002	1.9638e-002	5.6434e-003
5.300000e+002	6.5892e-010	-1.6255e-011	5.6561e-006	6.3049e-004	1.1005e-002	5.6069e-002	8.5578e-002	-1.3473e-002	-4.4977e-002	5.0087e-002	-2.6808e-002	-1.6960e-003	2.7230e-002
5.400000e+002	2.6817e-010	-6.7341e-012	3.0211e-006	3.9622e-004	7.9225e-003	4.6527e-002	8.7549e-002	8.4377e-003	-5.6228e-002	4.1659e-002	-6.9058e-003	-2.2608e-002	4.1227e-002
5.500000e+002	1.0862e-010	-2.7761e-012	1.6020e-006	2.4655e-004	5.6269e-003	3.7826e-002	8.5598e-002	2.9539e-002	-5.9656e-002	2.5884e-002	1.4441e-002	-3.8120e-002	4.4159e-002
5.600000e+002	4.3791e-011	-1.1391e-012	8.4364e-007	1.5200e-004	3.9464e-003	3.0186e-002	8.0666e-002	4.8099e-002	-5.5380e-002	5.8023e-003	3.2912e-002	-4.4909e-002	3.5681e-002
5.700000e+002	1.7577e-011	-4.6525e-013	4.4134e-007	9.2882e-005	2.7353e-003	2.3684e-002	7.3702e-002	6.2984e-002	-4.4484e-002	-1.5189e-002	4.5146e-002	-4.1853e-002	1.8326e-002
5.800000e+002	7.0255e-012	-1.8920e-013	2.2943e-007	5.6283e-005	1.8749e-003	1.8294e-002	6.5565e-002	7.3643e-002	-2.8685e-002	-3.3940e-002	4.9243e-002	-3.0012e-002	-3.4175e-003
5.900000e+002	2.7966e-012	-7.6623e-014	1.1855e-007	3.3833e-005	1.2717e-003	1.3928e-002	5.6975e-002	8.0022e-002	-9.9811e-003	-4.7991e-002	4.4909e-002	-1.2139e-002	-2.4373e-002
6.000000e+002	1.1088e-012	-3.0906e-014	6.0902e-008	2.0183e-005	8.5405e-004	1.0461e-002	4.8484e-002	8.2444e-002	9.6467e-003	-5.5813e-002	3.3274e-002	8.0673e-003	-3.9923e-002
6.100000e+002	4.3797e-013	-1.2417e-014	3.1113e-008	1.1953e-005	5.6819e-004	7.7596e-003	4.0487e-002	8.1485e-002	2.8463e-002	-5.6860e-002	1.6511e-002	2.6790e-002	-4.6952e-002
6.200000e+002	1.7236e-013	-4.9703e-015	1.5809e-008	7.0292e-006	3.7464e-004	5.6879e-003	3.3232e-002	7.7847e-002	4.5116e-002	-5.1470e-002	-2.6629e-003	4.0807e-002	-4.4345e-002
6.300000e+002	6.7590e-014	-1.9823e-015	7.9916e-009	4.1061e-006	2.4493e-004	4.1232e-003	2.6850e-002	7.2267e-002	5.8697e-002	-4.0658e-002	-2.1469e-002	4.7977e-002	-3.2988e-002
6.400000e+002	2.6414e-014	-7.8781e-016	4.0197e-009	2.3832e-006	1.5883e-004	2.9576e-003	2.1379e-002	6.5440e-002	6.8734e-002	-2.5878e-002	-3.7476e-002	4.7467e-002	-1.5374e-002
6.500000e+002	1.0288e-014	-3.1203e-016	2.0122e-009	1.3747e-006	1.0220e-004	2.1005e-003	1.6793e-002	5.7972e-002	7.5133e-002	-8.7654e-003	-4.8877e-002	3.9713e-002	5.0397e-003
6.600000e+002	3.9945e-015	-1.2318e-016	1.0026e-009	7.8826e-007	6.5268e-005	1.4778e-003	1.3024e-002	5.0359e-002	7.8103e-002	9.0739e-003	-5.4627e-002	2.6188e-002	2.4572e-002
6.700000e+002	1.5460e-015	-4.8473e-017	4.9729e-010	4.4940e-007	4.1387e-005	1.0303e-003	9.9819e-003	4.2975e-002	7.8061e-002	2.6226e-002	-5.4447e-002	9.0415e-003	3.9981e-002
6.800000e+002	5.9656e-016	-1.9016e-017	2.4559e-010	2.5480e-007	2.6064e-005	7.1221e-004	7.5651e-003	3.6083e-002	7.5546e-002	4.1570e-002	-4.8731e-002	-9.2925e-003	4.8956e-002
6.900000e+002	2.2952e-016	-7.4372e-018	1.2078e-010	1.4369e-007	1.6307e-005	4.8830e-004	5.6732e-003	2.9848e-002	7.1146e-002	5.4330e-002	-3.8390e-002	-2.6468e-002	5.0382e-002
7.000000e+002	8.8048e-017	-2.9002e-018	5.9154e-011	8.0614e-008	1.0137e-005	3.3216e-004	4.2119e-003	2.4351e-002	6.5437e-002	6.4067e-002	-2.4655e-002	-4.0518e-002	4.4369e-002
7.100000e+002	3.3684e-017	-1.1278e-018	2.8857e-011	4.5001e-008	6.2634e-006	2.2426e-004	3.0975e-003	1.9611e-002	5.8942e-002	7.0650e-002	-8.8987e-003	-5.0043e-002	3.2088e-002
7.200000e+002	1.2851e-017	-4.3732e-019	1.4023e-011	2.4999e-008	3.8471e-006	1.5031e-004	2.2573e-003	1.5605e-002	5.2108e-002	7.4196e-002	7.5314e-003	-5.4290e-002	1.5476e-002
7.300000e+002	4.8899e-018	-1.6913e-019	6.7891e-012	1.3823e-008	2.3495e-006	1.0006e-004	1.6309e-003	1.2277e-002	4.5291e-002	7.5005e-002	2.3437e-002	-5.3144e-002	-3.1313e-003
7.400000e+002	1.8559e-018	-6.5234e-020	3.2749e-012	7.6081e-009	1.4270e-006	6.6157e-005	1.1687e-003	9.5554e-003	3.8761e-002	7.3496e-002	3.7850e-002	-4.7036e-002	-2.1354e-002
7.500000e+002	7.0260e-019	-2.5097e-020	1.5741e-012	4.1691e-009	8.6204e-007	4.3462e-005	8.3081e-004	7.3625e-003	3.2702e-002	7.0143e-002	5.0075e-002	-3.6810e-002	-3.7075e-002
7.600000e+002	2.6534e-019	-9.6310e-021	7.5403e-013	2.2748e-009	5.1808e-007	2.8375e-005	5.8618e-004	5.6186e-003	2.7226e-002	6.5431e-002	5.9688e-002	-2.3571e-002	-4.8667e-002
7.700000e+002	9.9965e-020	-3.6870e-021	3.5997e-013	1.2360e-009	3.0980e-007	1.8415e-005	4.1057e-004	4.2488e-003	2.2389e-002	5.9817e-002	6.6524e-002	-8.5351e-003	-5.5110e-002
7.800000e+002	3.7573e-020	-1.4081e-021	1.7129e-013	6.6885e-010	1.8435e-007	1.1881e-005	2.8557e-004	3.1850e-003	1.8198e-002	5.3705e-002	7.0628e-002	7.1050e-003	-5.6022e-002
7.900000e+002	1.4090e-020	-5.3649e-022	8.1246e-014	3.6052e-010	1.0919e-007	7.6229e-006	1.9729e-004	2.3678e-003	1.4632e-002	4.7434e-002	7.2209e-002	2.2280e-002	-5.1614e-002
8.000000e+002	5.2722e-021	-2.0395e-022	3.8417e-014	1.9357e-010	6.4370e-008	4.8642e-006	1.3541e-004	1.7463e-003	1.1644e-002	4.1273e-002	7.1591e-002	3.6115e-002	-4.2575e-002
8.100000e+002	1.9684e-021	-7.7356e-023	1.8110e-014	1.0355e-010	3.7780e-008	3.0875e-006	9.2361e-005	1.2781e-003	9.1759e-003	3.5419e-002	6.9161e-002	4.7963e-002	-2.9936e-002
8.200000e+002	7.3333e-022	-2.9277e-023	8.5116e-015	5.5187e-011	2.2077e-008	1.9498e-006	6.2616e-005	9.2856e-004	7.1643e-003	3.0007e-002	6.5330e-002	5.7415e-002	-1.4916e-002
8.300000e+002	2.7263e-022	-1.1057e-023	3.9889e-015	2.9308e-011	1.2847e-008	1.2252e-006	4.2202e-005	6.6988e-004	5.5444e-003	2.5120e-002	6.0501e-002	6.4283e-002	1.2166e-003
8.400000e+002	1.0115e-022	-4.1670e-024	1.8640e-015	1.5510e-011	7.4448e-009	7.6617e-007	2.8282e-005	4.7999e-004	4.2548e-003	2.0793e-002	5.5040e-002	6.8570e-002	1.7264e-002
8.500000e+002	3.7453e-023	-1.5672e-024	8.6866e-016	8.1806e-012	4.2970e-009	4.7687e-007	1.8850e-005	3.4168e-004	3.2389e-003	1.7030e-002	4.9268e-002	7.0433e-002	3.2191e-002
8.600000e+002	1.3840e-023	-5.8825e-025	4.0370e-016	4.3003e-012	2.4705e-009	2.9546e-007	1.2496e-005	2.4169e-004	2.4465e-003	1.3808e-002	4.3448e-002	7.0136e-002	4.5178e-002
8.700000e+002	5.1048e-024	-2.2036e-025	1.8712e-016	2.2532e-012	1.4149e-009	1.8225e-007	8.2412e-006	1.6991e-004	1.8342e-003	1.1088e-002	3.7786e-002	6.8010e-002	5.5653e-002
8.800000e+002	1.8792e-024	-8.2390e-026	8.6507e-017	1.1769e-012	8.0736e-010	1.1193e-007	5.4077e-006	1.1874e-004	1.3653e-003	8.8225e-003	3.2434e-002	6.4420e-002	6.3284e-002
8.900000e+002	6.9053e-025	-3.0746e-026	3.9891e-017	6.1278e-013	4.5901e-010	6.8453e-008	3.5311e-006	8.2506e-005	1.0092e-003	6.9572e-003	2.7490e-002	5.9729e-002	6.7963e-002
9.000000e+002	2.5327e-025	-1.1453e-026	1.8349e-017	3.1810e-013	2.6003e-010	4.1691e-008	2.2946e-006	5.7003e-005	7.4080e-004	5.4380e-003	2.3014e-002	5.4278e-002	6.9770e-002
9.100000e+002	9.2730e-026	-4.2581e-027	8.4193e-018	1.6464e-013	1.4679e-010	2.5289e-008	1.4841e-006	3.9162e-005	5.4006e-004	4.2127e-003	1.9028e-002	4.8371e-002	6.8927e-002
9.200000e+002	3.3891e-026	-1.5804e-027	3.8539e-018	8.4960e-014	8.2584e-011	1.5278e-008	9.5532e-007	2.6752e-005	3.9090e-004	3.2330e-003	1.5527e-002	4.2263e-002	6.5759e-002
9.300000e+002	1.2365e-026	-5.8551e-028	1.7599e-018	4.3717e-014	4.6301e-011	9.1923e-009	6.1189e-007	1.8161e-005	2.8071e-004	2.4552e-003	1.2488e-002	3.6154e-002	6.0648e-002
9.400000e+002	4.5039e-027	-2.1655e-028	8.0179e-019	2.2428e-014	2.5864e-011	5.5056e-009	3.8968e-007	1.2239e-005	1.9965e-004	1.8409e-003	9.8715e-003	3.0193e-002	5.3992e-002
9.500000e+002	1.6377e-027	-7.9952e-029	3.6437e-019	1.1467e-014	1.4383e-011	3.2781e-009	2.4625e-007	8.1648e-006	1.4013e-004	1.3565e-003	7.6282e-003	2.4478e-002	4.6181e-002
9.600000e+002	5.9440e-028	-2.9462e-029	1.6504e-019	5.8333e-015	7.9402e-012	1.9325e-009	1.5359e-007	5.3556e-006	9.6271e-005	9.7326e-004	5.7041e-003	1.9060e-002	3.7564e-002
9.700000e+002	2.1502e-028	-1.0819e-029	7.4188e-020	2.9316e-015	4.3098e-012	1.1144e-009	9.3185e-008	3.3972e-006	6.3556e-005	6.6645e-004	4.0409e-003	1.3948e-002	2.8439e-002
9.800000e+002	7.6657e-029	-3.9126e-030	3.2392e-020	1.4143e-015	2.2225e-012	6.0470e-010	5.2719e-008	1.9916e-006	3.8442e-005	4.1454e-004	2.5782e-003	9.1133e-003	1.9040e-002
9.900000e+002	2.4503e-029	-1.2652e-030	1.2138e-020	5.7032e-016	9.3950e-013	2.6471e-010	2.3731e-008	9.1765e-007	1.8072e-005	1.9835e-004	1.2533e-003	4.4949e-003	9.5300e-003
1.000000e+003	-7.3484e-033	3.8596e-034	-4.6404e-024	-2.4581e-019	-4.3870e-016	-1.3141e-013	-1.2385e-011	-4.9979e-010	-1.0218e-008	-1.1597e-007	-7.5537e-007	-2.7872e-006	-6.0837e-006
