V	C (Fcm-2)	Initcharge (cm-2)	Finalcharge (cm-2)	ns Total (cm-2)	ps Total (cm-2)
-5.790e+000	4.8034e-017	-9.3465e+000	-6.3484e+000	6.3476e+000	5.2500e-015
-5.780e+000	4.8035e-017	-9.3465e+000	-6.3484e+000	6.3476e+000	5.2500e-015
-5.770e+000	4.8035e-017	-9.3465e+000	-6.3485e+000	6.3477e+000	5.2500e-015
-5.760e+000	4.8035e-017	-9.3466e+000	-6.3485e+000	6.3477e+000	5.2500e-015
-5.750e+000	4.8035e-017	-9.3467e+000	-6.3486e+000	6.3477e+000	5.2500e-015
-5.740e+000	4.8036e-017	-9.3468e+000	-6.3486e+000	6.3478e+000	5.2500e-015
-5.730e+000	4.8037e-017	-9.3470e+000	-6.3488e+000	6.3479e+000	5.2500e-015
-5.720e+000	4.8038e-017	-9.3472e+000	-6.3489e+000	6.3481e+000	5.2500e-015
-5.710e+000	4.8040e-017	-9.3476e+000	-6.3492e+000	6.3484e+000	5.2500e-015
-5.700e+000	4.8043e-017	-9.3481e+000	-6.3495e+000	6.3487e+000	5.2500e-015
-5.690e+000	4.8047e-017	-9.3489e+000	-6.3501e+000	6.3493e+000	5.2500e-015
-5.680e+000	4.8053e-017	-9.3501e+000	-6.3509e+000	6.3501e+000	5.2500e-015
-5.670e+000	4.8062e-017	-9.3519e+000	-6.3521e+000	6.3513e+000	5.2500e-015
-5.660e+000	4.8075e-017	-9.3544e+000	-6.3538e+000	6.3530e+000	5.2500e-015
-5.650e+000	4.8095e-017	-9.3582e+000	-6.3564e+000	6.3556e+000	5.2500e-015
-5.640e+000	4.8123e-017	-9.3638e+000	-6.3602e+000	6.3594e+000	5.2500e-015
-5.630e+000	4.8165e-017	-9.3720e+000	-6.3657e+000	6.3649e+000	5.2500e-015
-5.620e+000	4.8227e-017	-9.3840e+000	-6.3739e+000	6.3731e+000	5.2500e-015
-5.610e+000	4.8318e-017	-9.4017e+000	-6.3860e+000	6.3851e+000	5.2500e-015
-5.600e+000	4.8453e-017	-9.4279e+000	-6.4037e+000	6.4029e+000	5.2500e-015
-5.590e+000	4.8662e-017	-9.4671e+000	-6.4298e+000	6.4290e+000	5.2500e-015
-5.580e+000	4.8941e-017	-9.5237e+000	-6.4690e+000	6.4675e+000	5.2500e-015
-5.570e+000	4.9370e-017	-9.6070e+000	-6.5256e+000	6.5241e+000	5.2500e-015
-5.560e+000	5.0008e-017	-9.7303e+000	-6.6090e+000	6.6075e+000	5.2500e-015
-5.550e+000	5.0937e-017	-9.9115e+000	-6.7322e+000	6.7302e+000	5.2500e-015
-5.540e+000	5.2312e-017	-1.0178e+001	-6.9134e+000	6.9109e+000	5.2500e-015
-5.530e+000	5.4326e-017	-1.0571e+001	-7.1805e+000	7.1770e+000	5.2500e-015
-5.520e+000	5.7305e-017	-1.1150e+001	-7.5731e+000	7.5687e+000	5.2500e-015
-5.510e+000	6.1677e-017	-1.2001e+001	-8.1518e+000	8.1454e+000	5.2500e-015
-5.500e+000	6.8121e-017	-1.3255e+001	-9.0033e+000	8.9945e+000	5.2500e-015
-5.490e+000	7.7612e-017	-1.5101e+001	-1.0257e+001	1.0245e+001	5.2500e-015
-5.480e+000	9.1574e-017	-1.7819e+001	-1.2103e+001	1.2085e+001	5.2500e-015
-5.470e+000	1.1215e-016	-2.1821e+001	-1.4821e+001	1.4795e+001	5.2500e-015
-5.460e+000	1.4241e-016	-2.7711e+001	-1.8823e+001	1.8784e+001	5.2500e-015
-5.450e+000	1.8700e-016	-3.6385e+001	-2.4713e+001	2.4658e+001	5.2500e-015
-5.440e+000	2.5264e-016	-4.9156e+001	-3.3387e+001	3.3306e+001	5.2500e-015
-5.430e+000	3.4927e-016	-6.7958e+001	-4.6158e+001	4.6038e+001	5.2500e-015
-5.420e+000	4.9154e-016	-9.5639e+001	-6.4959e+001	6.4783e+001	5.2500e-015
-5.410e+000	7.0099e-016	-1.3639e+002	-9.2641e+001	9.2382e+001	5.2500e-015
-5.400e+000	1.0094e-015	-1.9640e+002	-1.3340e+002	1.3301e+002	5.2500e-015
-5.390e+000	1.4634e-015	-2.8474e+002	-1.9340e+002	1.9284e+002	5.2500e-015
-5.380e+000	2.1319e-015	-4.1480e+002	-2.8174e+002	2.8092e+002	5.2500e-015
-5.370e+000	3.1161e-015	-6.0629e+002	-4.1180e+002	4.1059e+002	5.2500e-015
-5.360e+000	4.5651e-015	-8.8822e+002	-6.0330e+002	6.0151e+002	5.2500e-015
-5.350e+000	6.6984e-015	-1.3033e+003	-8.8523e+002	8.8260e+002	5.2500e-015
-5.340e+000	9.8393e-015	-1.9144e+003	-1.3003e+003	1.2964e+003	5.2500e-015
-5.330e+000	1.4464e-014	-2.8142e+003	-1.9114e+003	1.9057e+003	5.2500e-015
-5.320e+000	2.1272e-014	-4.1389e+003	-2.8112e+003	2.8028e+003	5.2500e-015
-5.310e+000	3.1296e-014	-6.0892e+003	-4.1359e+003	4.1235e+003	5.2500e-015
-5.300e+000	4.6054e-014	-8.9606e+003	-6.0862e+003	6.0680e+003	5.2500e-015
-5.290e+000	6.7781e-014	-1.3188e+004	-8.9576e+003	8.9308e+003	5.2500e-015
-5.280e+000	9.9771e-014	-1.9412e+004	-1.3185e+004	1.3146e+004	5.2500e-015
-5.270e+000	1.4687e-013	-2.8576e+004	-1.9409e+004	1.9351e+004	5.2500e-015
-5.260e+000	2.1621e-013	-4.2068e+004	-2.8573e+004	2.8488e+004	5.2500e-015
-5.250e+000	3.1830e-013	-6.1931e+004	-4.2065e+004	4.1939e+004	5.2500e-015
-5.240e+000	4.6860e-013	-9.1176e+004	-6.1928e+004	6.1743e+004	5.2500e-015
-5.230e+000	6.8988e-013	-1.3423e+005	-9.1173e+004	9.0900e+004	5.2500e-015
-5.220e+000	1.0157e-012	-1.9762e+005	-1.3423e+005	1.3383e+005	5.2500e-015
-5.210e+000	1.4953e-012	-2.9095e+005	-1.9762e+005	1.9703e+005	5.2500e-015
-5.200e+000	2.2014e-012	-4.2835e+005	-2.9095e+005	2.9007e+005	5.2500e-015
-5.190e+000	3.2409e-012	-6.3063e+005	-4.2834e+005	4.2706e+005	5.2500e-015
-5.180e+000	4.7712e-012	-9.2842e+005	-6.3062e+005	6.2874e+005	5.2500e-015
-5.170e+000	7.0239e-012	-1.3668e+006	-9.2842e+005	9.2564e+005	5.2500e-015
-5.160e+000	1.0340e-011	-2.0122e+006	-1.3668e+006	1.3627e+006	5.2500e-015
-5.150e+000	1.5219e-011	-2.9621e+006	-2.0121e+006	2.0061e+006	5.2500e-015
-5.140e+000	2.2400e-011	-4.3601e+006	-2.9621e+006	2.9532e+006	5.2500e-015
-5.130e+000	3.2963e-011	-6.4175e+006	-4.3601e+006	4.3471e+006	5.2500e-015
-5.120e+000	4.8496e-011	-9.4443e+006	-6.4175e+006	6.3983e+006	5.2500e-015
-5.110e+000	7.1324e-011	-1.3896e+007	-9.4443e+006	9.4161e+006	5.2500e-015
-5.100e+000	1.0485e-010	-2.0440e+007	-1.3896e+007	1.3854e+007	5.2500e-015
-5.090e+000	1.5401e-010	-3.0052e+007	-2.0440e+007	2.0379e+007	5.2500e-015
-5.080e+000	2.2599e-010	-4.4158e+007	-3.0052e+007	2.9963e+007	5.2500e-015
-5.070e+000	3.3109e-010	-6.4823e+007	-4.4158e+007	4.4026e+007	5.2500e-015
-5.060e+000	4.8399e-010	-9.5031e+007	-6.4823e+007	6.4629e+007	5.2500e-015
-5.050e+000	7.0523e-010	-1.3905e+008	-9.5031e+007	9.4748e+007	5.2500e-015
-5.040e+000	1.0229e-009	-2.0289e+008	-1.3905e+008	1.3864e+008	5.2500e-015
-5.030e+000	1.4741e-009	-2.9490e+008	-2.0289e+008	2.0229e+008	5.2500e-015
-5.020e+000	2.1057e-009	-4.2632e+008	-2.9490e+008	2.9403e+008	5.2500e-015
-5.010e+000	2.9727e-009	-6.1187e+008	-4.2632e+008	4.2508e+008	5.2500e-015
-5.000e+000	4.1339e-009	-8.6988e+008	-6.1187e+008	6.1010e+008	5.2500e-015
-4.990e+000	5.6431e-009	-1.2221e+009	-8.6988e+008	8.6741e+008	5.2500e-015
-4.980e+000	7.5402e-009	-1.6927e+009	-1.2221e+009	1.2187e+009	5.2500e-015
-4.970e+000	9.8438e-009	-2.3071e+009	-1.6927e+009	1.6881e+009	5.2500e-015
-4.960e+000	1.2553e-008	-3.0906e+009	-2.3071e+009	2.3011e+009	5.2500e-015
-4.950e+000	1.5656e-008	-4.0678e+009	-3.0906e+009	3.0829e+009	5.2500e-015
-4.940e+000	1.9147e-008	-5.2628e+009	-4.0678e+009	4.0581e+009	5.2500e-015
-4.930e+000	2.3030e-008	-6.7003e+009	-5.2628e+009	5.2511e+009	5.2500e-015
-4.920e+000	2.7330e-008	-8.4061e+009	-6.7003e+009	6.6863e+009	5.2500e-015
-4.910e+000	3.2082e-008	-1.0408e+010	-8.4061e+009	8.3899e+009	5.2500e-015
-4.900e+000	3.7328e-008	-1.2738e+010	-1.0408e+010	1.0390e+010	5.2500e-015
-4.890e+000	4.3103e-008	-1.5429e+010	-1.2738e+010	1.2718e+010	5.2500e-015
-4.880e+000	4.9431e-008	-1.8514e+010	-1.5429e+010	1.5406e+010	5.2500e-015
-4.870e+000	5.6317e-008	-2.2029e+010	-1.8514e+010	1.8489e+010	5.2500e-015
-4.860e+000	6.3741e-008	-2.6007e+010	-2.2029e+010	2.2003e+010	5.2500e-015
-4.850e+000	7.1662e-008	-3.0480e+010	-2.6007e+010	2.5979e+010	5.2500e-015
-4.840e+000	8.0011e-008	-3.5474e+010	-3.0480e+010	3.0451e+010	5.2500e-015
-4.830e+000	8.8705e-008	-4.1010e+010	-3.5474e+010	3.5444e+010	5.2500e-015
-4.820e+000	9.7644e-008	-4.7105e+010	-4.1010e+010	4.0979e+010	5.2500e-015
-4.810e+000	1.0673e-007	-5.3766e+010	-4.7105e+010	4.7072e+010	5.2500e-015
-4.800e+000	1.1584e-007	-6.0996e+010	-5.3766e+010	5.3733e+010	5.2500e-015
-4.790e+000	1.2490e-007	-6.8792e+010	-6.0996e+010	6.0963e+010	5.2500e-015
-4.780e+000	1.3381e-007	-7.7143e+010	-6.8792e+010	6.8757e+010	5.2500e-015
-4.770e+000	1.4249e-007	-8.6037e+010	-7.7143e+010	7.7108e+010	5.2500e-015
-4.760e+000	1.5089e-007	-9.5454e+010	-8.6037e+010	8.6001e+010	5.2500e-015
-4.750e+000	1.5896e-007	-1.0538e+011	-9.5454e+010	9.5419e+010	5.2500e-015
-4.740e+000	1.6620e-007	-1.1575e+011	-1.0538e+011	1.0534e+011	5.2500e-015
-4.730e+000	1.7344e-007	-1.2657e+011	-1.1575e+011	1.1571e+011	5.2500e-015
-4.720e+000	1.8031e-007	-1.3783e+011	-1.2657e+011	1.2654e+011	5.2500e-015
-4.710e+000	1.8681e-007	-1.4949e+011	-1.3783e+011	1.3779e+011	5.2500e-015
-4.700e+000	1.9303e-007	-1.6154e+011	-1.4949e+011	1.4945e+011	5.2500e-015
-4.690e+000	1.9876e-007	-1.7394e+011	-1.6154e+011	1.6150e+011	5.2500e-015
-4.680e+000	2.0413e-007	-1.8668e+011	-1.7394e+011	1.7390e+011	5.2500e-015
-4.670e+000	2.0917e-007	-1.9974e+011	-1.8668e+011	1.8664e+011	5.2500e-015
-4.660e+000	2.1390e-007	-2.1309e+011	-1.9974e+011	1.9970e+011	5.2500e-015
-4.650e+000	2.1832e-007	-2.2671e+011	-2.1309e+011	2.1305e+011	5.2500e-015
-4.640e+000	2.2247e-007	-2.4060e+011	-2.2671e+011	2.2668e+011	5.2500e-015
-4.630e+000	2.2641e-007	-2.5473e+011	-2.4060e+011	2.4056e+011	5.2500e-015
-4.620e+000	2.3000e-007	-2.6909e+011	-2.5473e+011	2.5469e+011	5.2500e-015
-4.610e+000	2.3346e-007	-2.8366e+011	-2.6909e+011	2.6905e+011	5.2500e-015
-4.600e+000	2.3662e-007	-2.9843e+011	-2.8366e+011	2.8362e+011	5.2500e-015
-4.590e+000	2.3968e-007	-3.1339e+011	-2.9843e+011	2.9839e+011	5.2500e-015
-4.580e+000	2.4248e-007	-3.2852e+011	-3.1339e+011	3.1335e+011	5.2500e-015
-4.570e+000	2.4519e-007	-3.4382e+011	-3.2852e+011	3.2848e+011	5.2500e-015
-4.560e+000	2.4771e-007	-3.5928e+011	-3.4382e+011	3.4378e+011	5.2500e-015
-4.550e+000	2.5008e-007	-3.7489e+011	-3.5928e+011	3.5925e+011	5.2500e-015
-4.540e+000	2.5237e-007	-3.9065e+011	-3.7489e+011	3.7485e+011	5.2500e-015
-4.530e+000	2.5452e-007	-4.0653e+011	-3.9065e+011	3.9061e+011	5.2500e-015
-4.520e+000	2.5654e-007	-4.2254e+011	-4.0653e+011	4.0649e+011	5.2500e-015
-4.510e+000	2.5852e-007	-4.3868e+011	-4.2254e+011	4.2250e+011	5.2500e-015
-4.500e+000	2.6038e-007	-4.5493e+011	-4.3868e+011	4.3864e+011	5.2500e-015
-4.490e+000	2.6218e-007	-4.7129e+011	-4.5493e+011	4.5489e+011	5.2500e-015
-4.480e+000	2.6390e-007	-4.8776e+011	-4.7129e+011	4.7125e+011	5.2500e-015
-4.470e+000	2.6555e-007	-5.0434e+011	-4.8776e+011	4.8773e+011	5.2500e-015
-4.460e+000	2.6717e-007	-5.2101e+011	-5.0434e+011	5.0430e+011	5.2500e-015
-4.450e+000	2.6874e-007	-5.3779e+011	-5.2101e+011	5.2098e+011	5.2500e-015
-4.440e+000	2.7027e-007	-5.5466e+011	-5.3779e+011	5.3775e+011	5.2500e-015
-4.430e+000	2.7177e-007	-5.7162e+011	-5.5466e+011	5.5462e+011	5.2500e-015
-4.420e+000	2.7309e-007	-5.8866e+011	-5.7162e+011	5.7158e+011	5.2500e-015
-4.410e+000	2.7464e-007	-6.0581e+011	-5.8866e+011	5.8862e+011	5.2500e-015
-4.400e+000	2.7609e-007	-6.2304e+011	-6.0581e+011	6.0577e+011	5.2500e-015
-4.390e+000	2.7752e-007	-6.4036e+011	-6.2304e+011	6.2300e+011	5.2500e-015
-4.380e+000	2.7895e-007	-6.5777e+011	-6.4036e+011	6.4032e+011	5.2500e-015
-4.370e+000	2.8038e-007	-6.7527e+011	-6.5777e+011	6.5773e+011	5.2500e-015
-4.360e+000	2.8183e-007	-6.9286e+011	-6.7527e+011	6.7523e+011	5.2500e-015
-4.350e+000	2.8328e-007	-7.1054e+011	-6.9286e+011	6.9282e+011	5.2500e-015
-4.340e+000	2.8476e-007	-7.2831e+011	-7.1054e+011	7.1050e+011	5.2500e-015
-4.330e+000	2.8625e-007	-7.4618e+011	-7.2831e+011	7.2828e+011	5.2500e-015
-4.320e+000	2.8778e-007	-7.6414e+011	-7.4618e+011	7.4614e+011	5.2500e-015
-4.310e+000	2.8934e-007	-7.8220e+011	-7.6414e+011	7.6410e+011	5.2500e-015
-4.300e+000	2.9082e-007	-8.0035e+011	-7.8220e+011	7.8216e+011	5.2500e-015
-4.290e+000	2.9253e-007	-8.1861e+011	-8.0035e+011	8.0031e+011	5.2500e-015
-4.280e+000	2.9418e-007	-8.3697e+011	-8.1861e+011	8.1857e+011	5.2500e-015
-4.270e+000	2.9587e-007	-8.5544e+011	-8.3697e+011	8.3693e+011	5.2500e-015
-4.260e+000	2.9759e-007	-8.7401e+011	-8.5544e+011	8.5540e+011	5.2500e-015
-4.250e+000	2.9934e-007	-8.9270e+011	-8.7401e+011	8.7397e+011	5.2500e-015
-4.240e+000	3.0113e-007	-9.1149e+011	-8.9270e+011	8.9266e+011	5.2500e-015
