Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
2.100000e+002	-1.73452336e-001	-3.60145234e+000	6.72035385e+005	0.00000000e+000	3.0196e+019	1.0000e-010	-5.2547e+018
2.200000e+002	-8.38487970e-002	-3.53984880e+000	3.62150827e+005	0.00000000e+000	1.0993e+019	1.0000e-010	-5.2784e+018
2.300000e+002	-2.52337143e-002	-3.50923371e+000	1.94831586e+005	0.00000000e+000	3.4744e+018	1.0000e-010	-5.3022e+018
2.400000e+002	1.66494443e-002	-3.49535056e+000	7.38908601e+004	0.00000000e+000	1.0076e+018	1.0000e-010	-5.3259e+018
2.500000e+002	4.64385303e-002	-3.49356147e+000	-3.52168492e+004	0.00000000e+000	3.5252e+017	1.0000e-010	-5.3496e+018
2.600000e+002	-6.90831546e-002	-3.46908315e+000	3.04692784e+005	0.00000000e+000	8.6752e+018	1.0000e-010	2.6511e+019
2.700000e+002	-3.86138762e-002	-3.43861388e+000	2.13709442e+005	0.00000000e+000	4.7766e+018	1.0000e-010	0.0000e+000
2.800000e+002	-1.72429320e-002	-3.41724293e+000	1.59977593e+005	0.00000000e+000	2.8209e+018	1.0000e-010	0.0000e+000
2.900000e+002	-1.24517269e-003	-3.40124517e+000	1.25994873e+005	0.00000000e+000	1.7841e+018	1.0000e-010	0.0000e+000
3.000000e+002	1.13543146e-002	-3.38864569e+000	1.03136324e+005	0.00000000e+000	1.2001e+018	1.0000e-010	0.0000e+000
3.100000e+002	2.16679470e-002	-3.37833205e+000	8.69388950e+004	0.00000000e+000	8.5037e+017	1.0000e-010	0.0000e+000
3.200000e+002	3.03618365e-002	-3.36963816e+000	7.49607381e+004	0.00000000e+000	6.2886e+017	1.0000e-010	0.0000e+000
3.300000e+002	3.78579103e-002	-3.36214209e+000	6.57892742e+004	0.00000000e+000	4.8150e+017	1.0000e-010	0.0000e+000
3.400000e+002	4.44368377e-002	-3.35556316e+000	5.85642797e+004	0.00000000e+000	3.7931e+017	1.0000e-010	0.0000e+000
3.500000e+002	5.02932657e-002	-3.34970673e+000	5.27375474e+004	0.00000000e+000	3.0590e+017	1.0000e-010	0.0000e+000
3.600000e+002	5.55670204e-002	-3.34443298e+000	4.79456337e+004	0.00000000e+000	2.5158e+017	1.0000e-010	0.0000e+000
3.700000e+002	6.03615838e-002	-3.33963842e+000	4.39392132e+004	0.00000000e+000	2.1034e+017	1.0000e-010	0.0000e+000
3.800000e+002	6.47555051e-002	-3.33524449e+000	4.05421143e+004	0.00000000e+000	1.7835e+017	1.0000e-010	0.0000e+000
3.900000e+002	6.88097165e-002	-3.33119028e+000	3.76266169e+004	0.00000000e+000	1.5306e+017	1.0000e-010	0.0000e+000
4.000000e+002	7.25723782e-002	-3.32742762e+000	3.50980279e+004	0.00000000e+000	1.3275e+017	1.0000e-010	0.0000e+000
4.100000e+002	7.60821810e-002	-3.32391782e+000	3.28847441e+004	0.00000000e+000	1.1620e+017	1.0000e-010	0.0000e+000
4.200000e+002	7.93706554e-002	-3.32062934e+000	3.09316722e+004	0.00000000e+000	1.0254e+017	1.0000e-010	0.0000e+000
4.300000e+002	8.24638226e-002	-3.31753618e+000	2.91957616e+004	0.00000000e+000	9.1136e+016	1.0000e-010	0.0000e+000
4.400000e+002	8.53833988e-002	-3.31461660e+000	2.76429049e+004	0.00000000e+000	8.1525e+016	1.0000e-010	0.0000e+000
4.500000e+002	8.81476893e-002	-3.31185231e+000	2.62457426e+004	0.00000000e+000	7.3351e+016	1.0000e-010	0.0000e+000
4.600000e+002	9.07722635e-002	-3.30922774e+000	2.49820818e+004	0.00000000e+000	6.6342e+016	1.0000e-010	0.0000e+000
4.700000e+002	9.32704717e-002	-3.30672953e+000	2.38337367e+004	0.00000000e+000	6.0288e+016	1.0000e-010	0.0000e+000
4.800000e+002	9.56538454e-002	-3.30434615e+000	2.27856675e+004	0.00000000e+000	5.5024e+016	1.0000e-010	0.0000e+000
4.900000e+002	9.79324122e-002	-3.30206759e+000	2.18253306e+004	0.00000000e+000	5.0418e+016	1.0000e-010	0.0000e+000
5.000000e+002	1.00114945e-001	-3.29988505e+000	2.09421835e+004	0.00000000e+000	4.6365e+016	1.0000e-010	0.0000e+000
5.100000e+002	1.02209164e-001	-3.29779084e+000	2.01273020e+004	0.00000000e+000	4.2781e+016	1.0000e-010	0.0000e+000
5.200000e+002	1.04221894e-001	-3.29577811e+000	1.93684120e+004	0.00000000e+000	3.9842e+016	1.0000e-010	0.0000e+000
5.300000e+002	1.06158735e-001	-3.29384127e+000	1.86643006e+004	0.00000000e+000	3.6966e+016	1.0000e-010	0.0000e+000
5.400000e+002	1.08025165e-001	-3.29197483e+000	1.80092321e+004	0.00000000e+000	3.4391e+016	1.0000e-010	0.0000e+000
5.500000e+002	1.09826088e-001	-3.29017391e+000	1.73982443e+004	0.00000000e+000	3.2077e+016	1.0000e-010	0.0000e+000
5.600000e+002	1.11565913e-001	-3.28843409e+000	1.68270226e+004	0.00000000e+000	2.9989e+016	1.0000e-010	0.0000e+000
5.700000e+002	1.13248615e-001	-3.28675139e+000	1.62917973e+004	0.00000000e+000	2.8099e+016	1.0000e-010	0.0000e+000
5.800000e+002	1.14877795e-001	-3.28512221e+000	1.57892609e+004	0.00000000e+000	2.6383e+016	1.0000e-010	0.0000e+000
5.900000e+002	1.16456721e-001	-3.28354328e+000	1.53164987e+004	0.00000000e+000	2.4820e+016	1.0000e-010	0.0000e+000
6.000000e+002	1.17988371e-001	-3.28201163e+000	1.48709326e+004	0.00000000e+000	2.3392e+016	1.0000e-010	0.0000e+000
6.100000e+002	1.19475464e-001	-3.28052454e+000	1.44502737e+004	0.00000000e+000	2.2085e+016	1.0000e-010	0.0000e+000
6.200000e+002	1.20920491e-001	-3.27907951e+000	1.40524829e+004	0.00000000e+000	2.0884e+016	1.0000e-010	0.0000e+000
6.300000e+002	1.22325740e-001	-3.27767426e+000	1.36757379e+004	0.00000000e+000	1.9779e+016	1.0000e-010	0.0000e+000
6.400000e+002	1.23693313e-001	-3.27630669e+000	1.33184048e+004	0.00000000e+000	1.8760e+016	1.0000e-010	0.0000e+000
6.500000e+002	1.25025154e-001	-3.27497485e+000	1.29790145e+004	0.00000000e+000	1.7818e+016	1.0000e-010	0.0000e+000
6.600000e+002	1.26323055e-001	-3.27367694e+000	1.26562427e+004	0.00000000e+000	1.6946e+016	1.0000e-010	0.0000e+000
6.700000e+002	1.27588680e-001	-3.27241132e+000	1.23488922e+004	0.00000000e+000	1.6136e+016	1.0000e-010	0.0000e+000
6.800000e+002	1.28823569e-001	-3.27117643e+000	1.20558779e+004	0.00000000e+000	1.5383e+016	1.0000e-010	0.0000e+000
6.900000e+002	1.30029157e-001	-3.26997084e+000	1.17762144e+004	0.00000000e+000	1.4682e+016	1.0000e-010	0.0000e+000
7.000000e+002	1.31206778e-001	-3.26879322e+000	1.15090045e+004	0.00000000e+000	1.4029e+016	1.0000e-010	0.0000e+000
7.100000e+002	1.32357678e-001	-3.26764232e+000	1.12534295e+004	0.00000000e+000	1.3418e+016	1.0000e-010	0.0000e+000
7.200000e+002	1.33483021e-001	-3.26651698e+000	1.10087411e+004	0.00000000e+000	1.2846e+016	1.0000e-010	0.0000e+000
7.300000e+002	1.34583895e-001	-3.26541610e+000	1.07742537e+004	0.00000000e+000	1.2311e+016	1.0000e-010	0.0000e+000
7.400000e+002	1.35661321e-001	-3.26433868e+000	1.05493381e+004	0.00000000e+000	1.1808e+016	1.0000e-010	0.0000e+000
7.500000e+002	1.36716255e-001	-3.26328375e+000	1.03334159e+004	0.00000000e+000	1.1336e+016	1.0000e-010	0.0000e+000
7.600000e+002	1.37749596e-001	-3.26225040e+000	1.01259541e+004	0.00000000e+000	1.0892e+016	1.0000e-010	0.0000e+000
7.700000e+002	1.38762192e-001	-3.26123781e+000	9.92646134e+003	0.00000000e+000	1.0473e+016	1.0000e-010	0.0000e+000
7.800000e+002	1.39754838e-001	-3.26024516e+000	9.73448334e+003	0.00000000e+000	1.0079e+016	1.0000e-010	0.0000e+000
7.900000e+002	1.40728286e-001	-3.25927171e+000	9.54959980e+003	0.00000000e+000	9.7064e+015	1.0000e-010	0.0000e+000
8.000000e+002	1.41683246e-001	-3.25831675e+000	9.37142117e+003	0.00000000e+000	9.3544e+015	1.0000e-010	0.0000e+000
8.100000e+002	1.42620388e-001	-3.25737961e+000	9.19958590e+003	0.00000000e+000	9.0214e+015	1.0000e-010	0.0000e+000
8.200000e+002	1.43540347e-001	-3.25645965e+000	9.03375797e+003	0.00000000e+000	8.7060e+015	1.0000e-010	0.0000e+000
8.300000e+002	1.44443723e-001	-3.25555628e+000	8.87362468e+003	0.00000000e+000	8.4070e+015	1.0000e-010	0.0000e+000
8.400000e+002	1.45331085e-001	-3.25466891e+000	8.71889465e+003	0.00000000e+000	8.1234e+015	1.0000e-010	0.0000e+000
8.500000e+002	1.46202975e-001	-3.25379703e+000	8.56929607e+003	0.00000000e+000	7.8540e+015	1.0000e-010	0.0000e+000
8.600000e+002	1.47059904e-001	-3.25294010e+000	8.42457502e+003	0.00000000e+000	7.5979e+015	1.0000e-010	0.0000e+000
8.700000e+002	1.47902362e-001	-3.25209764e+000	8.28449408e+003	0.00000000e+000	7.3543e+015	1.0000e-010	0.0000e+000
8.800000e+002	1.48730811e-001	-3.25126919e+000	8.14883100e+003	0.00000000e+000	7.1223e+015	1.0000e-010	0.0000e+000
8.900000e+002	1.49545694e-001	-3.25045431e+000	8.01737747e+003	0.00000000e+000	6.9013e+015	1.0000e-010	0.0000e+000
9.000000e+002	1.50347432e-001	-3.24965257e+000	7.88993809e+003	0.00000000e+000	6.6906e+015	1.0000e-010	0.0000e+000
9.100000e+002	1.51136426e-001	-3.24886357e+000	7.76632936e+003	0.00000000e+000	6.4895e+015	1.0000e-010	0.0000e+000
9.200000e+002	1.51913059e-001	-3.24808694e+000	7.64637881e+003	0.00000000e+000	6.2974e+015	1.0000e-010	0.0000e+000
9.300000e+002	1.52677697e-001	-3.24732230e+000	7.52992414e+003	0.00000000e+000	6.1139e+015	1.0000e-010	0.0000e+000
9.400000e+002	1.53430689e-001	-3.24656931e+000	7.41681253e+003	0.00000000e+000	5.9384e+015	1.0000e-010	0.0000e+000
9.500000e+002	1.54172370e-001	-3.24582763e+000	7.30689993e+003	0.00000000e+000	5.7704e+015	1.0000e-010	0.0000e+000
9.600000e+002	1.54903060e-001	-3.24509694e+000	7.20005044e+003	0.00000000e+000	5.6096e+015	1.0000e-010	0.0000e+000
9.700000e+002	1.55623065e-001	-3.24437693e+000	7.09613577e+003	0.00000000e+000	5.4555e+015	1.0000e-010	0.0000e+000
9.800000e+002	1.56332679e-001	-3.24366732e+000	6.99503467e+003	0.00000000e+000	5.3078e+015	1.0000e-010	0.0000e+000
9.900000e+002	1.57032182e-001	-3.24296782e+000	6.89663249e+003	0.00000000e+000	5.1661e+015	1.0000e-010	0.0000e+000
1.000000e+003	1.57721846e-001	-3.24227815e+000	6.80082071e+003	0.00000000e+000	5.0301e+015	1.0000e-010	0.0000e+000
1.010000e+003	1.58401928e-001	-3.24159807e+000	6.70749656e+003	0.00000000e+000	4.8995e+015	1.0000e-010	0.0000e+000
1.020000e+003	1.59072677e-001	-3.24092732e+000	6.61656264e+003	0.00000000e+000	4.7740e+015	1.0000e-010	0.0000e+000
1.030000e+003	1.59734334e-001	-3.24026567e+000	6.52792655e+003	0.00000000e+000	4.6534e+015	1.0000e-010	0.0000e+000
1.040000e+003	1.60387126e-001	-3.23961287e+000	6.44150061e+003	0.00000000e+000	4.5374e+015	1.0000e-010	0.0000e+000
1.050000e+003	1.61031276e-001	-3.23896872e+000	6.35720152e+003	0.00000000e+000	4.4257e+015	1.0000e-010	0.0000e+000
1.060000e+003	1.61666996e-001	-3.23833300e+000	6.27495013e+003	0.00000000e+000	4.3182e+015	1.0000e-010	0.0000e+000
1.070000e+003	1.62294491e-001	-3.23770551e+000	6.19467115e+003	0.00000000e+000	4.2147e+015	1.0000e-010	0.0000e+000
1.080000e+003	1.62913959e-001	-3.23708604e+000	6.11629297e+003	0.00000000e+000	4.1149e+015	1.0000e-010	0.0000e+000
1.090000e+003	1.63525588e-001	-3.23647441e+000	6.03974736e+003	0.00000000e+000	4.0187e+015	1.0000e-010	0.0000e+000
1.100000e+003	1.64129563e-001	-3.23587044e+000	5.96496934e+003	0.00000000e+000	3.9259e+015	1.0000e-010	0.0000e+000
1.110000e+003	1.64726060e-001	-3.23527394e+000	5.89189696e+003	0.00000000e+000	3.8363e+015	1.0000e-010	0.0000e+000
1.120000e+003	1.65315249e-001	-3.23468475e+000	5.82047113e+003	0.00000000e+000	3.7499e+015	1.0000e-010	0.0000e+000
1.130000e+003	1.65897296e-001	-3.23410270e+000	5.75063546e+003	0.00000000e+000	3.6664e+015	1.0000e-010	0.0000e+000
1.140000e+003	1.66472360e-001	-3.23352764e+000	5.68233609e+003	0.00000000e+000	3.5857e+015	1.0000e-010	0.0000e+000
1.150000e+003	1.67040593e-001	-3.23295941e+000	5.61552159e+003	0.00000000e+000	3.5078e+015	1.0000e-010	0.0000e+000
1.160000e+003	1.67602146e-001	-3.23239785e+000	5.55014276e+003	0.00000000e+000	3.4324e+015	1.0000e-010	0.0000e+000
1.170000e+003	1.68157160e-001	-3.23184284e+000	5.48615259e+003	0.00000000e+000	3.3595e+015	1.0000e-010	0.0000e+000
1.180000e+003	1.68705775e-001	-3.23129422e+000	5.42350607e+003	0.00000000e+000	3.2890e+015	1.0000e-010	0.0000e+000
1.190000e+003	1.69248126e-001	-3.23075187e+000	5.36216013e+003	0.00000000e+000	3.2207e+015	1.0000e-010	0.0000e+000
1.200000e+003	1.69784342e-001	-3.23021566e+000	5.30207351e+003	0.00000000e+000	3.1546e+015	1.0000e-010	0.0000e+000
1.210000e+003	1.70314549e-001	-3.22968545e+000	5.24320667e+003	0.00000000e+000	3.0905e+015	1.0000e-010	0.0000e+000
1.220000e+003	1.70838870e-001	-3.22916113e+000	5.18552172e+003	0.00000000e+000	3.0285e+015	1.0000e-010	0.0000e+000
1.230000e+003	1.71357422e-001	-3.22864258e+000	5.12898232e+003	0.00000000e+000	2.9683e+015	1.0000e-010	0.0000e+000
1.240000e+003	1.71870320e-001	-3.22812968e+000	5.07355359e+003	0.00000000e+000	2.9100e+015	1.0000e-010	0.0000e+000
1.250000e+003	1.72377676e-001	-3.22762232e+000	5.01920207e+003	0.00000000e+000	2.8535e+015	1.0000e-010	0.0000e+000
1.260000e+003	1.72879596e-001	-3.22712040e+000	4.96589562e+003	0.00000000e+000	2.7986e+015	1.0000e-010	0.0000e+000
1.270000e+003	1.73376185e-001	-3.22662381e+000	4.91360335e+003	0.00000000e+000	2.7454e+015	1.0000e-010	0.0000e+000
1.280000e+003	1.73867546e-001	-3.22613245e+000	4.86229560e+003	0.00000000e+000	2.6937e+015	1.0000e-010	0.0000e+000
1.290000e+003	1.74353775e-001	-3.22564622e+000	4.81194384e+003	0.00000000e+000	2.6435e+015	1.0000e-010	0.0000e+000
1.300000e+003	1.74834970e-001	-3.22516503e+000	4.76252062e+003	0.00000000e+000	2.5947e+015	1.0000e-010	0.0000e+000
1.310000e+003	1.75311222e-001	-3.22468878e+000	4.71399957e+003	0.00000000e+000	2.5474e+015	1.0000e-010	0.0000e+000
1.320000e+003	1.75782622e-001	-3.22421738e+000	4.66635525e+003	0.00000000e+000	2.5013e+015	1.0000e-010	0.0000e+000
1.330000e+003	1.76249257e-001	-3.22375074e+000	4.61956321e+003	0.00000000e+000	2.4566e+015	1.0000e-010	0.0000e+000
1.340000e+003	1.76711213e-001	-3.22328879e+000	4.57359988e+003	0.00000000e+000	2.4131e+015	1.0000e-010	0.0000e+000
1.350000e+003	1.77168573e-001	-3.22283143e+000	4.52844257e+003	0.00000000e+000	2.3708e+015	1.0000e-010	0.0000e+000
1.360000e+003	1.77621418e-001	-3.22237858e+000	4.48406938e+003	0.00000000e+000	2.3296e+015	1.0000e-010	0.0000e+000
1.370000e+003	1.78069825e-001	-3.22193018e+000	4.44045921e+003	0.00000000e+000	2.2895e+015	1.0000e-010	0.0000e+000
1.380000e+003	1.78513871e-001	-3.22148613e+000	4.39759171e+003	0.00000000e+000	2.2506e+015	1.0000e-010	0.0000e+000
1.390000e+003	1.78953630e-001	-3.22104637e+000	4.35544725e+003	0.00000000e+000	2.2126e+015	1.0000e-010	0.0000e+000
1.400000e+003	1.79389174e-001	-3.22061083e+000	4.31400688e+003	0.00000000e+000	2.1756e+015	1.0000e-010	0.0000e+000
1.410000e+003	1.79820575e-001	-3.22017942e+000	4.27325230e+003	0.00000000e+000	2.1396e+015	1.0000e-010	0.0000e+000
1.420000e+003	1.80247900e-001	-3.21975210e+000	4.23316584e+003	0.00000000e+000	2.1045e+015	1.0000e-010	0.0000e+000
1.430000e+003	1.80671217e-001	-3.21932878e+000	4.19373043e+003	0.00000000e+000	2.0704e+015	1.0000e-010	0.0000e+000
1.440000e+003	1.81090590e-001	-3.21890941e+000	4.15492959e+003	0.00000000e+000	2.0371e+015	1.0000e-010	0.0000e+000
1.450000e+003	1.81506083e-001	-3.21849392e+000	4.11674738e+003	0.00000000e+000	2.0046e+015	1.0000e-010	0.0000e+000
1.460000e+003	1.81917758e-001	-3.21808224e+000	4.07916837e+003	0.00000000e+000	1.9729e+015	1.0000e-010	0.0000e+000
1.470000e+003	1.82325675e-001	-3.21767433e+000	4.04217766e+003	0.00000000e+000	1.9420e+015	1.0000e-010	0.0000e+000
1.480000e+003	1.82729892e-001	-3.21727011e+000	4.00576084e+003	0.00000000e+000	1.9119e+015	1.0000e-010	0.0000e+000
1.490000e+003	1.83130468e-001	-3.21686953e+000	3.96990395e+003	0.00000000e+000	1.8825e+015	1.0000e-010	0.0000e+000
1.500000e+003	1.83527459e-001	-3.21647254e+000	3.93459348e+003	0.00000000e+000	1.8538e+015	1.0000e-010	0.0000e+000
1.510000e+003	1.83920918e-001	-3.21607908e+000	3.89981635e+003	0.00000000e+000	1.8258e+015	1.0000e-010	0.0000e+000
1.520000e+003	1.84310900e-001	-3.21568910e+000	3.86555991e+003	0.00000000e+000	1.7985e+015	1.0000e-010	0.0000e+000
1.530000e+003	1.84697456e-001	-3.21530254e+000	3.83181188e+003	0.00000000e+000	1.7718e+015	1.0000e-010	0.0000e+000
1.540000e+003	1.85080637e-001	-3.21491936e+000	3.79856037e+003	0.00000000e+000	1.7457e+015	1.0000e-010	0.0000e+000
1.550000e+003	1.85460493e-001	-3.21453951e+000	3.76579388e+003	0.00000000e+000	1.7202e+015	1.0000e-010	0.0000e+000
1.560000e+003	1.85837072e-001	-3.21416293e+000	3.73350123e+003	0.00000000e+000	1.6954e+015	1.0000e-010	0.0000e+000
1.570000e+003	1.86210423e-001	-3.21378958e+000	3.70167159e+003	0.00000000e+000	1.6711e+015	1.0000e-010	0.0000e+000
1.580000e+003	1.86580590e-001	-3.21341941e+000	3.67029447e+003	0.00000000e+000	1.6473e+015	1.0000e-010	0.0000e+000
1.590000e+003	1.86947619e-001	-3.21305238e+000	3.63935967e+003	0.00000000e+000	1.6241e+015	1.0000e-010	0.0000e+000
1.600000e+003	1.87311555e-001	-3.21268844e+000	3.60885731e+003	0.00000000e+000	1.6014e+015	1.0000e-010	0.0000e+000
1.610000e+003	1.87672441e-001	-3.21232756e+000	3.57877779e+003	0.00000000e+000	1.5792e+015	1.0000e-010	0.0000e+000
1.620000e+003	1.88030319e-001	-3.21196968e+000	3.54911180e+003	0.00000000e+000	1.5575e+015	1.0000e-010	0.0000e+000
1.630000e+003	1.88385230e-001	-3.21161477e+000	3.51985031e+003	0.00000000e+000	1.5362e+015	1.0000e-010	0.0000e+000
1.640000e+003	1.88737215e-001	-3.21126279e+000	3.49098452e+003	0.00000000e+000	1.5155e+015	1.0000e-010	0.0000e+000
1.650000e+003	1.89086313e-001	-3.21091369e+000	3.46250591e+003	0.00000000e+000	1.4951e+015	1.0000e-010	0.0000e+000
1.660000e+003	1.89432564e-001	-3.21056744e+000	3.43440618e+003	0.00000000e+000	1.4752e+015	1.0000e-010	0.0000e+000
1.670000e+003	1.89776004e-001	-3.21022400e+000	3.40667729e+003	0.00000000e+000	1.4558e+015	1.0000e-010	0.0000e+000
1.680000e+003	1.90116672e-001	-3.20988333e+000	3.37931140e+003	0.00000000e+000	1.4367e+015	1.0000e-010	0.0000e+000
1.690000e+003	1.90454603e-001	-3.20954540e+000	3.35230090e+003	0.00000000e+000	1.4181e+015	1.0000e-010	0.0000e+000
1.700000e+003	1.90789833e-001	-3.20921017e+000	3.32563840e+003	0.00000000e+000	1.3998e+015	1.0000e-010	0.0000e+000
1.710000e+003	1.91122397e-001	-3.20887760e+000	3.29931669e+003	0.00000000e+000	1.3819e+015	1.0000e-010	0.0000e+000
1.720000e+003	1.91452329e-001	-3.20854767e+000	3.27332877e+003	0.00000000e+000	1.3644e+015	1.0000e-010	0.0000e+000
1.730000e+003	1.91779662e-001	-3.20822034e+000	3.24766783e+003	0.00000000e+000	1.3472e+015	1.0000e-010	0.0000e+000
1.740000e+003	1.92104429e-001	-3.20789557e+000	3.22232724e+003	0.00000000e+000	1.3304e+015	1.0000e-010	0.0000e+000
1.750000e+003	1.92426661e-001	-3.20757334e+000	3.19730055e+003	0.00000000e+000	1.3139e+015	1.0000e-010	0.0000e+000
1.760000e+003	1.92746391e-001	-3.20725361e+000	3.17258147e+003	0.00000000e+000	1.2978e+015	1.0000e-010	0.0000e+000
1.770000e+003	1.93063650e-001	-3.20693635e+000	3.14816390e+003	0.00000000e+000	1.2819e+015	1.0000e-010	0.0000e+000
1.780000e+003	1.93378466e-001	-3.20662153e+000	3.12404187e+003	0.00000000e+000	1.2664e+015	1.0000e-010	0.0000e+000
1.790000e+003	1.93690870e-001	-3.20630913e+000	3.10020959e+003	0.00000000e+000	1.2512e+015	1.0000e-010	0.0000e+000
1.800000e+003	1.94000891e-001	-3.20599911e+000	3.07666140e+003	0.00000000e+000	1.2363e+015	1.0000e-010	0.0000e+000
1.810000e+003	1.94308557e-001	-3.20569144e+000	3.05339180e+003	0.00000000e+000	1.2217e+015	1.0000e-010	0.0000e+000
1.820000e+003	1.94613896e-001	-3.20538610e+000	3.03039541e+003	0.00000000e+000	1.2073e+015	1.0000e-010	0.0000e+000
1.830000e+003	1.94916936e-001	-3.20508306e+000	3.00766703e+003	0.00000000e+000	1.1932e+015	1.0000e-010	0.0000e+000
1.840000e+003	1.95217703e-001	-3.20478230e+000	2.98520153e+003	0.00000000e+000	1.1794e+015	1.0000e-010	0.0000e+000
1.850000e+003	1.95516223e-001	-3.20448378e+000	2.96299396e+003	0.00000000e+000	1.1659e+015	1.0000e-010	0.0000e+000
1.860000e+003	1.95812522e-001	-3.20418748e+000	2.94103946e+003	0.00000000e+000	1.1526e+015	1.0000e-010	0.0000e+000
1.870000e+003	1.96106626e-001	-3.20389337e+000	2.91933332e+003	0.00000000e+000	1.1396e+015	1.0000e-010	0.0000e+000
1.880000e+003	1.96398559e-001	-3.20360144e+000	2.89787091e+003	0.00000000e+000	1.1268e+015	1.0000e-010	0.0000e+000
1.890000e+003	1.96688347e-001	-3.20331165e+000	2.87664774e+003	0.00000000e+000	1.1142e+015	1.0000e-010	0.0000e+000
1.900000e+003	1.96976011e-001	-3.20302399e+000	2.85565942e+003	0.00000000e+000	1.1019e+015	1.0000e-010	0.0000e+000
1.910000e+003	1.97261577e-001	-3.20273842e+000	2.83490166e+003	0.00000000e+000	1.0898e+015	1.0000e-010	0.0000e+000
1.920000e+003	1.97545067e-001	-3.20245493e+000	2.81437029e+003	0.00000000e+000	1.0779e+015	1.0000e-010	0.0000e+000
1.930000e+003	1.97826504e-001	-3.20217350e+000	2.79406122e+003	0.00000000e+000	1.0662e+015	1.0000e-010	0.0000e+000
1.940000e+003	1.98105911e-001	-3.20189409e+000	2.77397047e+003	0.00000000e+000	1.0548e+015	1.0000e-010	0.0000e+000
1.950000e+003	1.98383308e-001	-3.20161669e+000	2.75409414e+003	0.00000000e+000	1.0435e+015	1.0000e-010	0.0000e+000
1.960000e+003	1.98658717e-001	-3.20134128e+000	2.73442844e+003	0.00000000e+000	1.0325e+015	1.0000e-010	0.0000e+000
1.970000e+003	1.98932160e-001	-3.20106784e+000	2.71496965e+003	0.00000000e+000	1.0216e+015	1.0000e-010	0.0000e+000
1.980000e+003	1.99203657e-001	-3.20079634e+000	2.69571415e+003	0.00000000e+000	1.0109e+015	1.0000e-010	0.0000e+000
1.990000e+003	1.99473228e-001	-3.20052677e+000	2.67665839e+003	0.00000000e+000	1.0004e+015	1.0000e-010	0.0000e+000
