V	C (Fcm-2)	Initcharge (cm-2)	Finalcharge (cm-2)	ns Total (cm-2)	ps Total (cm-2)
-8.380e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.370e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.360e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.350e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.340e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.330e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.320e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.310e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.300e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.290e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.280e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.270e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.260e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.250e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.240e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.230e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.220e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.210e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.200e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.190e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.180e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.170e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.160e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.150e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.140e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.130e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.120e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.110e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.100e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.090e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.080e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.070e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.060e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.050e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.040e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.030e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.020e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.010e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-8.000e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-7.990e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-7.980e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-7.970e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-7.960e+000	4.8034e-017	-9.3428e+000	-6.3447e+000	6.3476e+000	5.2500e-015
-7.950e+000	4.8034e-017	-9.3428e+000	-6.3448e+000	6.3476e+000	5.2500e-015
-7.940e+000	4.8034e-017	-9.3428e+000	-6.3448e+000	6.3476e+000	5.2500e-015
-7.930e+000	4.8035e-017	-9.3429e+000	-6.3448e+000	6.3476e+000	5.2500e-015
-7.920e+000	4.8035e-017	-9.3429e+000	-6.3448e+000	6.3477e+000	5.2500e-015
-7.910e+000	4.8035e-017	-9.3430e+000	-6.3449e+000	6.3477e+000	5.2500e-015
-7.900e+000	4.8036e-017	-9.3431e+000	-6.3449e+000	6.3478e+000	5.2500e-015
-7.890e+000	4.8036e-017	-9.3432e+000	-6.3450e+000	6.3479e+000	5.2500e-015
-7.880e+000	4.8037e-017	-9.3434e+000	-6.3451e+000	6.3480e+000	5.2500e-015
-7.870e+000	4.8039e-017	-9.3437e+000	-6.3453e+000	6.3482e+000	5.2500e-015
-7.860e+000	4.8041e-017	-9.3441e+000	-6.3456e+000	6.3485e+000	5.2500e-015
-7.850e+000	4.8044e-017	-9.3447e+000	-6.3461e+000	6.3489e+000	5.2500e-015
-7.840e+000	4.8049e-017	-9.3457e+000	-6.3467e+000	6.3496e+000	5.2500e-015
-7.830e+000	4.8056e-017	-9.3471e+000	-6.3476e+000	6.3505e+000	5.2500e-015
-7.820e+000	4.8066e-017	-9.3491e+000	-6.3490e+000	6.3519e+000	5.2500e-015
-7.810e+000	4.8082e-017	-9.3520e+000	-6.3510e+000	6.3539e+000	5.2500e-015
-7.800e+000	4.8104e-017	-9.3564e+000	-6.3540e+000	6.3569e+000	5.2500e-015
-7.790e+000	4.8137e-017	-9.3629e+000	-6.3584e+000	6.3612e+000	5.2500e-015
-7.780e+000	4.8186e-017	-9.3724e+000	-6.3648e+000	6.3677e+000	5.2500e-015
-7.770e+000	4.8258e-017	-9.3864e+000	-6.3743e+000	6.3772e+000	5.2500e-015
-7.760e+000	4.8364e-017	-9.4069e+000	-6.3883e+000	6.3912e+000	5.2500e-015
-7.750e+000	4.8520e-017	-9.4372e+000	-6.4089e+000	6.4117e+000	5.2500e-015
-7.740e+000	4.8749e-017	-9.4819e+000	-6.4392e+000	6.4420e+000	5.2500e-015
-7.730e+000	4.9087e-017	-9.5475e+000	-6.4838e+000	6.4867e+000	5.2500e-015
-7.720e+000	4.9584e-017	-9.6443e+000	-6.5495e+000	6.5523e+000	5.2500e-015
-7.710e+000	5.0331e-017	-9.7876e+000	-6.6462e+000	6.6491e+000	5.2500e-015
-7.700e+000	5.1393e-017	-9.9973e+000	-6.7896e+000	6.7914e+000	5.2500e-015
-7.690e+000	5.3010e-017	-1.0308e+001	-6.9992e+000	7.0011e+000	5.2500e-015
-7.680e+000	5.5346e-017	-1.0764e+001	-7.3098e+000	7.3097e+000	5.2500e-015
-7.670e+000	5.8784e-017	-1.1435e+001	-7.7662e+000	7.7641e+000	5.2500e-015
-7.660e+000	6.3862e-017	-1.2423e+001	-8.4371e+000	8.4332e+000	5.2500e-015
-7.650e+000	7.1363e-017	-1.3879e+001	-9.4251e+000	9.4181e+000	5.2500e-015
-7.640e+000	8.2305e-017	-1.6018e+001	-1.0881e+001	1.0868e+001	5.2500e-015
-7.630e+000	9.8555e-017	-1.9171e+001	-1.3020e+001	1.3003e+001	5.2500e-015
-7.620e+000	1.2243e-016	-2.3815e+001	-1.6173e+001	1.6147e+001	5.2500e-015
-7.610e+000	1.5750e-016	-3.0648e+001	-2.0817e+001	2.0775e+001	5.2500e-015
-7.600e+000	2.0923e-016	-4.0709e+001	-2.7650e+001	2.7589e+001	5.2500e-015
-7.590e+000	2.8538e-016	-5.5523e+001	-3.7711e+001	3.7621e+001	5.2500e-015
-7.580e+000	3.9750e-016	-7.7335e+001	-5.2525e+001	5.2391e+001	5.2500e-015
-7.570e+000	5.6255e-016	-1.0945e+002	-7.4337e+001	7.4137e+001	5.2500e-015
-7.560e+000	8.0553e-016	-1.5673e+002	-1.0645e+002	1.0615e+002	5.2500e-015
-7.550e+000	1.1632e-015	-2.2633e+002	-1.5373e+002	1.5329e+002	5.2500e-015
-7.540e+000	1.6900e-015	-3.2881e+002	-2.2333e+002	2.2269e+002	5.2500e-015
-7.530e+000	2.4654e-015	-4.7970e+002	-3.2582e+002	3.2486e+002	5.2500e-015
-7.520e+000	3.6072e-015	-7.0184e+002	-4.7670e+002	4.7529e+002	5.2500e-015
-7.510e+000	5.2881e-015	-1.0289e+003	-6.9884e+002	6.9677e+002	5.2500e-015
-7.500e+000	7.7629e-015	-1.5104e+003	-1.0259e+003	1.0228e+003	5.2500e-015
-7.490e+000	1.1406e-014	-2.2194e+003	-1.5074e+003	1.5029e+003	5.2500e-015
-7.480e+000	1.6771e-014	-3.2631e+003	-2.2164e+003	2.2097e+003	5.2500e-015
-7.470e+000	2.4669e-014	-4.7998e+003	-3.2601e+003	3.2504e+003	5.2500e-015
-7.460e+000	3.6297e-014	-7.0623e+003	-4.7968e+003	4.7825e+003	5.2500e-015
-7.450e+000	5.3417e-014	-1.0393e+004	-7.0593e+003	7.0382e+003	5.2500e-015
