Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
3.100000e+002	-1.76225616e-002	-3.41762256e+000	1.60850624e+005	0.00000000e+000	2.8499e+018	1.0000e-010	0.0000e+000
3.200000e+002	-1.53749917e-003	-3.40153750e+000	1.26565990e+005	0.00000000e+000	1.7999e+018	1.0000e-010	0.0000e+000
3.300000e+002	1.11190998e-002	-3.38888090e+000	1.03531639e+005	0.00000000e+000	1.2093e+018	1.0000e-010	0.0000e+000
3.400000e+002	2.14722637e-002	-3.37852774e+000	8.72256323e+004	0.00000000e+000	8.5607e+017	1.0000e-010	0.0000e+000
3.500000e+002	3.01948269e-002	-3.36980517e+000	7.51768136e+004	0.00000000e+000	6.3256e+017	1.0000e-010	0.0000e+000
3.600000e+002	3.77125083e-002	-3.36228749e+000	6.59572510e+004	0.00000000e+000	4.8403e+017	1.0000e-010	0.0000e+000
3.700000e+002	4.43082334e-002	-3.35569177e+000	5.86982466e+004	0.00000000e+000	3.8110e+017	1.0000e-010	0.0000e+000
3.800000e+002	5.01780581e-002	-3.34982194e+000	5.28466797e+004	0.00000000e+000	3.0721e+017	1.0000e-010	0.0000e+000
3.900000e+002	5.54627260e-002	-3.34453727e+000	4.80361290e+004	0.00000000e+000	2.5255e+017	1.0000e-010	0.0000e+000
4.000000e+002	6.02663389e-002	-3.33973366e+000	4.40153920e+004	0.00000000e+000	2.1109e+017	1.0000e-010	0.0000e+000
4.100000e+002	6.46678781e-002	-3.33533212e+000	4.06070719e+004	0.00000000e+000	1.7894e+017	1.0000e-010	0.0000e+000
4.200000e+002	6.87285853e-002	-3.33127141e+000	3.76826247e+004	0.00000000e+000	1.5353e+017	1.0000e-010	0.0000e+000
4.300000e+002	7.24968478e-002	-3.32750315e+000	3.51467878e+004	0.00000000e+000	1.3313e+017	1.0000e-010	0.0000e+000
4.400000e+002	7.60115266e-002	-3.32398847e+000	3.29275548e+004	0.00000000e+000	1.1651e+017	1.0000e-010	0.0000e+000
4.500000e+002	7.93042820e-002	-3.32069572e+000	3.09695412e+004	0.00000000e+000	1.0280e+017	1.0000e-010	0.0000e+000
4.600000e+002	8.24012362e-002	-3.31759876e+000	2.92294821e+004	0.00000000e+000	9.1353e+016	1.0000e-010	0.0000e+000
4.700000e+002	8.53241844e-002	-3.31467582e+000	2.76731092e+004	0.00000000e+000	8.1710e+016	1.0000e-010	0.0000e+000
4.800000e+002	8.80914953e-002	-3.31190850e+000	2.62729411e+004	0.00000000e+000	7.3509e+016	1.0000e-010	0.0000e+000
4.900000e+002	9.07187894e-002	-3.30928121e+000	2.50066906e+004	0.00000000e+000	6.6478e+016	1.0000e-010	0.0000e+000
5.000000e+002	9.32194585e-002	-3.30678054e+000	2.38560984e+004	0.00000000e+000	6.0406e+016	1.0000e-010	0.0000e+000
5.100000e+002	9.56050683e-002	-3.30439493e+000	2.28060667e+004	0.00000000e+000	5.5127e+016	1.0000e-010	0.0000e+000
5.200000e+002	9.78856750e-002	-3.30211433e+000	2.18440057e+004	0.00000000e+000	5.0508e+016	1.0000e-010	0.0000e+000
5.300000e+002	1.00070076e-001	-3.29992992e+000	2.09593354e+004	0.00000000e+000	4.6445e+016	1.0000e-010	0.0000e+000
5.400000e+002	1.02166009e-001	-3.29783399e+000	2.01431016e+004	0.00000000e+000	4.2852e+016	1.0000e-010	0.0000e+000
5.500000e+002	1.04180319e-001	-3.29581968e+000	1.93829901e+004	0.00000000e+000	3.9906e+016	1.0000e-010	0.0000e+000
5.600000e+002	1.06118618e-001	-3.29388138e+000	1.86777853e+004	0.00000000e+000	3.7023e+016	1.0000e-010	0.0000e+000
5.700000e+002	1.07986397e-001	-3.29201360e+000	1.80217337e+004	0.00000000e+000	3.4443e+016	1.0000e-010	0.0000e+000
5.800000e+002	1.09788570e-001	-3.29021143e+000	1.74098586e+004	0.00000000e+000	3.2124e+016	1.0000e-010	0.0000e+000
5.900000e+002	1.11529556e-001	-3.28847044e+000	1.68378329e+004	0.00000000e+000	3.0031e+016	1.0000e-010	0.0000e+000
6.000000e+002	1.13213339e-001	-3.28678666e+000	1.63018769e+004	0.00000000e+000	2.8138e+016	1.0000e-010	0.0000e+000
6.100000e+002	1.14843527e-001	-3.28515647e+000	1.57986739e+004	0.00000000e+000	2.6418e+016	1.0000e-010	0.0000e+000
6.200000e+002	1.16423394e-001	-3.28357661e+000	1.53253018e+004	0.00000000e+000	2.4852e+016	1.0000e-010	0.0000e+000
6.300000e+002	1.17955925e-001	-3.28204408e+000	1.48791761e+004	0.00000000e+000	2.3422e+016	1.0000e-010	0.0000e+000
6.400000e+002	1.19443842e-001	-3.28055616e+000	1.44580024e+004	0.00000000e+000	2.2112e+016	1.0000e-010	0.0000e+000
6.500000e+002	1.20889642e-001	-3.27911036e+000	1.40597367e+004	0.00000000e+000	2.0909e+016	1.0000e-010	0.0000e+000
6.600000e+002	1.22295616e-001	-3.27770438e+000	1.36825524e+004	0.00000000e+000	1.9802e+016	1.0000e-010	0.0000e+000
6.700000e+002	1.23663871e-001	-3.27633613e+000	1.33248121e+004	0.00000000e+000	1.8781e+016	1.0000e-010	0.0000e+000
6.800000e+002	1.24996353e-001	-3.27500365e+000	1.29850435e+004	0.00000000e+000	1.7838e+016	1.0000e-010	0.0000e+000
6.900000e+002	1.26294857e-001	-3.27370514e+000	1.26619194e+004	0.00000000e+000	1.6964e+016	1.0000e-010	0.0000e+000
7.000000e+002	1.27561049e-001	-3.27243895e+000	1.23542402e+004	0.00000000e+000	1.6153e+016	1.0000e-010	0.0000e+000
7.100000e+002	1.28796473e-001	-3.27120353e+000	1.20609187e+004	0.00000000e+000	1.5399e+016	1.0000e-010	0.0000e+000
7.200000e+002	1.30002565e-001	-3.26999744e+000	1.17809674e+004	0.00000000e+000	1.4697e+016	1.0000e-010	0.0000e+000
7.300000e+002	1.31180661e-001	-3.26881934e+000	1.15134874e+004	0.00000000e+000	1.4043e+016	1.0000e-010	0.0000e+000
7.400000e+002	1.32332010e-001	-3.26766799e+000	1.12576585e+004	0.00000000e+000	1.3431e+016	1.0000e-010	0.0000e+000
7.500000e+002	1.33457776e-001	-3.26654222e+000	1.10127310e+004	0.00000000e+000	1.2859e+016	1.0000e-010	0.0000e+000
7.600000e+002	1.34559049e-001	-3.26544095e+000	1.07780182e+004	0.00000000e+000	1.2322e+016	1.0000e-010	0.0000e+000
7.700000e+002	1.35636851e-001	-3.26436315e+000	1.05528896e+004	0.00000000e+000	1.1819e+016	1.0000e-010	0.0000e+000
7.800000e+002	1.36692140e-001	-3.26330786e+000	1.03367658e+004	0.00000000e+000	1.1347e+016	1.0000e-010	0.0000e+000
7.900000e+002	1.37725816e-001	-3.26227418e+000	1.01291131e+004	0.00000000e+000	1.0902e+016	1.0000e-010	0.0000e+000
8.000000e+002	1.38738728e-001	-3.26126127e+000	9.92943921e+003	0.00000000e+000	1.0483e+016	1.0000e-010	0.0000e+000
8.100000e+002	1.39731672e-001	-3.26026833e+000	9.73728911e+003	0.00000000e+000	1.0088e+016	1.0000e-010	0.0000e+000
8.200000e+002	1.40705401e-001	-3.25929460e+000	9.55224183e+003	0.00000000e+000	9.7150e+015	1.0000e-010	0.0000e+000
8.300000e+002	1.41660625e-001	-3.25833938e+000	9.37390722e+003	0.00000000e+000	9.3626e+015	1.0000e-010	0.0000e+000
8.400000e+002	1.42598016e-001	-3.25740198e+000	9.20192317e+003	0.00000000e+000	9.0292e+015	1.0000e-010	0.0000e+000
8.500000e+002	1.43518208e-001	-3.25648179e+000	9.03595317e+003	0.00000000e+000	8.7135e+015	1.0000e-010	0.0000e+000
8.600000e+002	1.44421803e-001	-3.25557820e+000	8.87568404e+003	0.00000000e+000	8.4142e+015	1.0000e-010	0.0000e+000
8.700000e+002	1.45309372e-001	-3.25469063e+000	8.72082400e+003	0.00000000e+000	8.1302e+015	1.0000e-010	0.0000e+000
8.800000e+002	1.46181454e-001	-3.25381855e+000	8.57110083e+003	0.00000000e+000	7.8605e+015	1.0000e-010	0.0000e+000
8.900000e+002	1.47038564e-001	-3.25296144e+000	8.42626027e+003	0.00000000e+000	7.6042e+015	1.0000e-010	0.0000e+000
9.000000e+002	1.47881190e-001	-3.25211881e+000	8.28606457e+003	0.00000000e+000	7.3603e+015	1.0000e-010	0.0000e+000
9.100000e+002	1.48709797e-001	-3.25129020e+000	8.15029116e+003	0.00000000e+000	7.1281e+015	1.0000e-010	0.0000e+000
9.200000e+002	1.49524826e-001	-3.25047517e+000	8.01873147e+003	0.00000000e+000	6.9069e+015	1.0000e-010	0.0000e+000
9.300000e+002	1.50326699e-001	-3.24967330e+000	7.89118985e+003	0.00000000e+000	6.6960e+015	1.0000e-010	0.0000e+000
9.400000e+002	1.51115818e-001	-3.24888418e+000	7.76748255e+003	0.00000000e+000	6.4947e+015	1.0000e-010	0.0000e+000
9.500000e+002	1.51892566e-001	-3.24810743e+000	7.64743687e+003	0.00000000e+000	6.3024e+015	1.0000e-010	0.0000e+000
9.600000e+002	1.52657310e-001	-3.24734269e+000	7.53089033e+003	0.00000000e+000	6.1187e+015	1.0000e-010	0.0000e+000
9.700000e+002	1.53410399e-001	-3.24658960e+000	7.41768991e+003	0.00000000e+000	5.9430e+015	1.0000e-010	0.0000e+000
9.800000e+002	1.54152168e-001	-3.24584783e+000	7.30769138e+003	0.00000000e+000	5.7749e+015	1.0000e-010	0.0000e+000
9.900000e+002	1.54882937e-001	-3.24511706e+000	7.20075869e+003	0.00000000e+000	5.6140e+015	1.0000e-010	0.0000e+000
1.000000e+003	1.55603013e-001	-3.24439699e+000	7.09676339e+003	0.00000000e+000	5.4598e+015	1.0000e-010	0.0000e+000
1.010000e+003	1.56312689e-001	-3.24368731e+000	6.99558408e+003	0.00000000e+000	5.3119e+015	1.0000e-010	0.0000e+000
1.020000e+003	1.57012248e-001	-3.24298775e+000	6.89710599e+003	0.00000000e+000	5.1701e+015	1.0000e-010	0.0000e+000
1.030000e+003	1.57701958e-001	-3.24229804e+000	6.80122048e+003	0.00000000e+000	5.0340e+015	1.0000e-010	0.0000e+000
1.040000e+003	1.58382080e-001	-3.24161792e+000	6.70782465e+003	0.00000000e+000	4.9033e+015	1.0000e-010	0.0000e+000
1.050000e+003	1.59052863e-001	-3.24094714e+000	6.61682101e+003	0.00000000e+000	4.7777e+015	1.0000e-010	0.0000e+000
1.060000e+003	1.59714545e-001	-3.24028546e+000	6.52811705e+003	0.00000000e+000	4.6570e+015	1.0000e-010	0.0000e+000
1.070000e+003	1.60367356e-001	-3.23963264e+000	6.44162498e+003	0.00000000e+000	4.5408e+015	1.0000e-010	0.0000e+000
1.080000e+003	1.61011519e-001	-3.23898848e+000	6.35726144e+003	0.00000000e+000	4.4291e+015	1.0000e-010	0.0000e+000
1.090000e+003	1.61647245e-001	-3.23835275e+000	6.27494719e+003	0.00000000e+000	4.3215e+015	1.0000e-010	0.0000e+000
1.100000e+003	1.62274740e-001	-3.23772526e+000	6.19460685e+003	0.00000000e+000	4.2179e+015	1.0000e-010	0.0000e+000
1.110000e+003	1.62894200e-001	-3.23710580e+000	6.11616874e+003	0.00000000e+000	4.1180e+015	1.0000e-010	0.0000e+000
1.120000e+003	1.63505817e-001	-3.23649418e+000	6.03956457e+003	0.00000000e+000	4.0217e+015	1.0000e-010	0.0000e+000
1.130000e+003	1.64109774e-001	-3.23589023e+000	5.96472929e+003	0.00000000e+000	3.9289e+015	1.0000e-010	0.0000e+000
1.140000e+003	1.64706247e-001	-3.23529375e+000	5.89160089e+003	0.00000000e+000	3.8393e+015	1.0000e-010	0.0000e+000
1.150000e+003	1.65295407e-001	-3.23470459e+000	5.82012022e+003	0.00000000e+000	3.7527e+015	1.0000e-010	0.0000e+000
1.160000e+003	1.65877419e-001	-3.23412258e+000	5.75023083e+003	0.00000000e+000	3.6692e+015	1.0000e-010	0.0000e+000
1.170000e+003	1.66452442e-001	-3.23354756e+000	5.68187882e+003	0.00000000e+000	3.5885e+015	1.0000e-010	0.0000e+000
1.180000e+003	1.67020630e-001	-3.23297937e+000	5.61501270e+003	0.00000000e+000	3.5105e+015	1.0000e-010	0.0000e+000
1.190000e+003	1.67582131e-001	-3.23241787e+000	5.54958324e+003	0.00000000e+000	3.4351e+015	1.0000e-010	0.0000e+000
1.200000e+003	1.68137089e-001	-3.23186291e+000	5.48554337e+003	0.00000000e+000	3.3621e+015	1.0000e-010	0.0000e+000
1.210000e+003	1.68685644e-001	-3.23131436e+000	5.42284805e+003	0.00000000e+000	3.2915e+015	1.0000e-010	0.0000e+000
1.220000e+003	1.69227929e-001	-3.23077207e+000	5.36145416e+003	0.00000000e+000	3.2232e+015	1.0000e-010	0.0000e+000
1.230000e+003	1.69764074e-001	-3.23023593e+000	5.30132041e+003	0.00000000e+000	3.1570e+015	1.0000e-010	0.0000e+000
1.240000e+003	1.70294206e-001	-3.22970579e+000	5.24240723e+003	0.00000000e+000	3.0930e+015	1.0000e-010	0.0000e+000
1.250000e+003	1.70818447e-001	-3.22918155e+000	5.18467669e+003	0.00000000e+000	3.0309e+015	1.0000e-010	0.0000e+000
1.260000e+003	1.71336914e-001	-3.22866309e+000	5.12809242e+003	0.00000000e+000	2.9707e+015	1.0000e-010	0.0000e+000
1.270000e+003	1.71849724e-001	-3.22815028e+000	5.07261952e+003	0.00000000e+000	2.9123e+015	1.0000e-010	0.0000e+000
1.280000e+003	1.72356986e-001	-3.22764301e+000	5.01822448e+003	0.00000000e+000	2.8557e+015	1.0000e-010	0.0000e+000
1.290000e+003	1.72858808e-001	-3.22714119e+000	4.96487514e+003	0.00000000e+000	2.8008e+015	1.0000e-010	0.0000e+000
1.300000e+003	1.73355296e-001	-3.22664470e+000	4.91254060e+003	0.00000000e+000	2.7476e+015	1.0000e-010	0.0000e+000
1.310000e+003	1.73846550e-001	-3.22615345e+000	4.86119116e+003	0.00000000e+000	2.6959e+015	1.0000e-010	0.0000e+000
1.320000e+003	1.74332669e-001	-3.22566733e+000	4.81079828e+003	0.00000000e+000	2.6456e+015	1.0000e-010	0.0000e+000
1.330000e+003	1.74813749e-001	-3.22518625e+000	4.76133448e+003	0.00000000e+000	2.5969e+015	1.0000e-010	0.0000e+000
1.340000e+003	1.75289882e-001	-3.22471012e+000	4.71277335e+003	0.00000000e+000	2.5495e+015	1.0000e-010	0.0000e+000
1.350000e+003	1.75761159e-001	-3.22423884e+000	4.66508946e+003	0.00000000e+000	2.5034e+015	1.0000e-010	0.0000e+000
1.360000e+003	1.76227668e-001	-3.22377233e+000	4.61825833e+003	0.00000000e+000	2.4586e+015	1.0000e-010	0.0000e+000
1.370000e+003	1.76689494e-001	-3.22331051e+000	4.57225638e+003	0.00000000e+000	2.4151e+015	1.0000e-010	0.0000e+000
1.380000e+003	1.77146720e-001	-3.22285328e+000	4.52706087e+003	0.00000000e+000	2.3728e+015	1.0000e-010	0.0000e+000
1.390000e+003	1.77599426e-001	-3.22240057e+000	4.48264991e+003	0.00000000e+000	2.3316e+015	1.0000e-010	0.0000e+000
1.400000e+003	1.78047691e-001	-3.22195231e+000	4.43900239e+003	0.00000000e+000	2.2915e+015	1.0000e-010	0.0000e+000
1.410000e+003	1.78491591e-001	-3.22150841e+000	4.39609793e+003	0.00000000e+000	2.2525e+015	1.0000e-010	0.0000e+000
1.420000e+003	1.78931201e-001	-3.22106880e+000	4.35391689e+003	0.00000000e+000	2.2145e+015	1.0000e-010	0.0000e+000
1.430000e+003	1.79366593e-001	-3.22063341e+000	4.31244031e+003	0.00000000e+000	2.1775e+015	1.0000e-010	0.0000e+000
1.440000e+003	1.79797837e-001	-3.22020216e+000	4.27164986e+003	0.00000000e+000	2.1415e+015	1.0000e-010	0.0000e+000
1.450000e+003	1.80225002e-001	-3.21977500e+000	4.23152788e+003	0.00000000e+000	2.1064e+015	1.0000e-010	0.0000e+000
1.460000e+003	1.80648154e-001	-3.21935185e+000	4.19205728e+003	0.00000000e+000	2.0722e+015	1.0000e-010	0.0000e+000
1.470000e+003	1.81067360e-001	-3.21893264e+000	4.15322156e+003	0.00000000e+000	2.0389e+015	1.0000e-010	0.0000e+000
1.480000e+003	1.81482682e-001	-3.21851732e+000	4.11500477e+003	0.00000000e+000	2.0064e+015	1.0000e-010	0.0000e+000
1.490000e+003	1.81894183e-001	-3.21810582e+000	4.07739147e+003	0.00000000e+000	1.9747e+015	1.0000e-010	0.0000e+000
1.500000e+003	1.82301922e-001	-3.21769808e+000	4.04036677e+003	0.00000000e+000	1.9438e+015	1.0000e-010	0.0000e+000
1.510000e+003	1.82705959e-001	-3.21729404e+000	4.00391621e+003	0.00000000e+000	1.9137e+015	1.0000e-010	0.0000e+000
1.520000e+003	1.83106350e-001	-3.21689365e+000	3.96802585e+003	0.00000000e+000	1.8842e+015	1.0000e-010	0.0000e+000
1.530000e+003	1.83503153e-001	-3.21649685e+000	3.93268217e+003	0.00000000e+000	1.8555e+015	1.0000e-010	0.0000e+000
1.540000e+003	1.83896421e-001	-3.21610358e+000	3.89787207e+003	0.00000000e+000	1.8275e+015	1.0000e-010	0.0000e+000
1.550000e+003	1.84286208e-001	-3.21571379e+000	3.86358289e+003	0.00000000e+000	1.8002e+015	1.0000e-010	0.0000e+000
1.560000e+003	1.84672566e-001	-3.21532743e+000	3.82980235e+003	0.00000000e+000	1.7735e+015	1.0000e-010	0.0000e+000
1.570000e+003	1.85055547e-001	-3.21494445e+000	3.79651857e+003	0.00000000e+000	1.7474e+015	1.0000e-010	0.0000e+000
1.580000e+003	1.85435199e-001	-3.21456480e+000	3.76372000e+003	0.00000000e+000	1.7219e+015	1.0000e-010	0.0000e+000
1.590000e+003	1.85811571e-001	-3.21418843e+000	3.73139548e+003	0.00000000e+000	1.6970e+015	1.0000e-010	0.0000e+000
1.600000e+003	1.86184710e-001	-3.21381529e+000	3.69953416e+003	0.00000000e+000	1.6727e+015	1.0000e-010	0.0000e+000
1.610000e+003	1.86554664e-001	-3.21344534e+000	3.66812556e+003	0.00000000e+000	1.6490e+015	1.0000e-010	0.0000e+000
1.620000e+003	1.86921476e-001	-3.21307852e+000	3.63715946e+003	0.00000000e+000	1.6257e+015	1.0000e-010	0.0000e+000
1.630000e+003	1.87285192e-001	-3.21271481e+000	3.60662597e+003	0.00000000e+000	1.6030e+015	1.0000e-010	0.0000e+000
1.640000e+003	1.87645855e-001	-3.21235415e+000	3.57651551e+003	0.00000000e+000	1.5808e+015	1.0000e-010	0.0000e+000
1.650000e+003	1.88003506e-001	-3.21199649e+000	3.54681874e+003	0.00000000e+000	1.5591e+015	1.0000e-010	0.0000e+000
1.660000e+003	1.88358188e-001	-3.21164181e+000	3.51752662e+003	0.00000000e+000	1.5378e+015	1.0000e-010	0.0000e+000
1.670000e+003	1.88709941e-001	-3.21129006e+000	3.48863036e+003	0.00000000e+000	1.5171e+015	1.0000e-010	0.0000e+000
1.680000e+003	1.89058804e-001	-3.21094120e+000	3.46012143e+003	0.00000000e+000	1.4967e+015	1.0000e-010	0.0000e+000
1.690000e+003	1.89404816e-001	-3.21059518e+000	3.43199152e+003	0.00000000e+000	1.4768e+015	1.0000e-010	0.0000e+000
1.700000e+003	1.89748015e-001	-3.21025198e+000	3.40423259e+003	0.00000000e+000	1.4573e+015	1.0000e-010	0.0000e+000
1.710000e+003	1.90088438e-001	-3.20991156e+000	3.37683680e+003	0.00000000e+000	1.4383e+015	1.0000e-010	0.0000e+000
1.720000e+003	1.90426122e-001	-3.20957388e+000	3.34979653e+003	0.00000000e+000	1.4196e+015	1.0000e-010	0.0000e+000
1.730000e+003	1.90761102e-001	-3.20923890e+000	3.32310438e+003	0.00000000e+000	1.4013e+015	1.0000e-010	0.0000e+000
1.740000e+003	1.91093412e-001	-3.20890659e+000	3.29675314e+003	0.00000000e+000	1.3834e+015	1.0000e-010	0.0000e+000
1.750000e+003	1.91423087e-001	-3.20857691e+000	3.27073581e+003	0.00000000e+000	1.3659e+015	1.0000e-010	0.0000e+000
1.760000e+003	1.91750161e-001	-3.20824984e+000	3.24504557e+003	0.00000000e+000	1.3487e+015	1.0000e-010	0.0000e+000
1.770000e+003	1.92074666e-001	-3.20792533e+000	3.21967579e+003	0.00000000e+000	1.3319e+015	1.0000e-010	0.0000e+000
1.780000e+003	1.92396633e-001	-3.20760337e+000	3.19462001e+003	0.00000000e+000	1.3154e+015	1.0000e-010	0.0000e+000
1.790000e+003	1.92716095e-001	-3.20728390e+000	3.16987195e+003	0.00000000e+000	1.2993e+015	1.0000e-010	0.0000e+000
1.800000e+003	1.93033082e-001	-3.20696692e+000	3.14542549e+003	0.00000000e+000	1.2834e+015	1.0000e-010	0.0000e+000
1.810000e+003	1.93347625e-001	-3.20665238e+000	3.12127466e+003	0.00000000e+000	1.2679e+015	1.0000e-010	0.0000e+000
1.820000e+003	1.93659752e-001	-3.20634025e+000	3.09741368e+003	0.00000000e+000	1.2527e+015	1.0000e-010	0.0000e+000
1.830000e+003	1.93969494e-001	-3.20603051e+000	3.07383687e+003	0.00000000e+000	1.2378e+015	1.0000e-010	0.0000e+000
1.840000e+003	1.94276877e-001	-3.20572312e+000	3.05053873e+003	0.00000000e+000	1.2232e+015	1.0000e-010	0.0000e+000
1.850000e+003	1.94581931e-001	-3.20541807e+000	3.02751390e+003	0.00000000e+000	1.2088e+015	1.0000e-010	0.0000e+000
1.860000e+003	1.94884683e-001	-3.20511532e+000	3.00475714e+003	0.00000000e+000	1.1947e+015	1.0000e-010	0.0000e+000
1.870000e+003	1.95185158e-001	-3.20481484e+000	2.98226335e+003	0.00000000e+000	1.1809e+015	1.0000e-010	0.0000e+000
1.880000e+003	1.95483385e-001	-3.20451662e+000	2.96002755e+003	0.00000000e+000	1.1674e+015	1.0000e-010	0.0000e+000
1.890000e+003	1.95779387e-001	-3.20422061e+000	2.93804489e+003	0.00000000e+000	1.1541e+015	1.0000e-010	0.0000e+000
1.900000e+003	1.96073192e-001	-3.20392681e+000	2.91631066e+003	0.00000000e+000	1.1411e+015	1.0000e-010	0.0000e+000
1.910000e+003	1.96364823e-001	-3.20363518e+000	2.89482022e+003	0.00000000e+000	1.1283e+015	1.0000e-010	0.0000e+000
1.920000e+003	1.96654305e-001	-3.20334569e+000	2.87356909e+003	0.00000000e+000	1.1157e+015	1.0000e-010	0.0000e+000
1.930000e+003	1.96941662e-001	-3.20305834e+000	2.85255286e+003	0.00000000e+000	1.1034e+015	1.0000e-010	0.0000e+000
1.940000e+003	1.97226917e-001	-3.20277308e+000	2.83176726e+003	0.00000000e+000	1.0912e+015	1.0000e-010	0.0000e+000
1.950000e+003	1.97510094e-001	-3.20248991e+000	2.81120809e+003	0.00000000e+000	1.0794e+015	1.0000e-010	0.0000e+000
1.960000e+003	1.97791215e-001	-3.20220879e+000	2.79087128e+003	0.00000000e+000	1.0677e+015	1.0000e-010	0.0000e+000
1.970000e+003	1.98070302e-001	-3.20192970e+000	2.77075283e+003	0.00000000e+000	1.0562e+015	1.0000e-010	0.0000e+000
1.980000e+003	1.98347377e-001	-3.20165262e+000	2.75084886e+003	0.00000000e+000	1.0450e+015	1.0000e-010	0.0000e+000
1.990000e+003	1.98622462e-001	-3.20137754e+000	2.73115556e+003	0.00000000e+000	1.0339e+015	1.0000e-010	0.0000e+000
