Y (ang)	el Psi 1	el Psi 2	el Psi 3	el Psi 4	el Psi 5	el Psi 6	el Psi 7	el Psi 8	el Psi 9	el Psi 10	el Psi 11	el Psi 12
2.400000e+002	1.2739e-002	-8.8850e-003	6.8313e-003	-5.8032e-003	5.1754e-003	-4.7425e-003	4.4205e-003	-4.1685e-003	3.9639e-003	-3.7951e-003	3.6876e-003	-3.7757e-003
2.500000e+002	5.3455e-002	-3.0898e-002	2.1932e-002	-1.7769e-002	1.5320e-002	-1.3672e-002	1.2469e-002	-1.1542e-002	1.0798e-002	-1.0190e-002	9.7720e-003	-9.8789e-003
2.600000e+002	2.1436e-001	-1.0155e-001	6.6169e-002	-5.0934e-002	4.2333e-002	-3.6708e-002	3.2691e-002	-2.9649e-002	2.7248e-002	-2.5307e-002	2.3919e-002	-2.3842e-002
2.700000e+002	1.8253e-001	-1.2441e-002	-9.9538e-003	1.5442e-002	-1.7280e-002	1.7918e-002	-1.8065e-002	1.7987e-002	-1.7800e-002	1.7567e-002	-1.7482e-002	1.8266e-002
2.800000e+002	1.1338e-001	8.7598e-002	-7.4885e-002	6.2367e-002	-5.3536e-002	4.7083e-002	-4.2148e-002	3.8234e-002	-3.5040e-002	3.2389e-002	-3.0428e-002	3.0106e-002
2.900000e+002	6.0906e-002	1.4146e-001	-8.1941e-002	5.2649e-002	-3.6245e-002	2.5890e-002	-1.8811e-002	1.3698e-002	-9.8523e-003	6.8748e-003	-4.5408e-003	2.6377e-003
3.000000e+002	2.9996e-002	1.5006e-001	-4.2637e-002	6.0179e-003	9.7930e-003	-1.7631e-002	2.1793e-002	-2.4046e-002	2.5224e-002	-2.5778e-002	2.6201e-002	-2.7728e-002
3.100000e+002	1.3940e-002	1.3180e-001	1.4774e-002	-4.3983e-002	4.9445e-002	-4.8434e-002	4.5467e-002	-4.1997e-002	3.8541e-002	-3.5302e-002	3.2627e-002	-3.1545e-002
3.200000e+002	6.2141e-003	1.0346e-001	6.7423e-002	-7.3857e-002	6.1922e-002	-4.9258e-002	3.8474e-002	-2.9681e-002	2.2557e-002	-1.6769e-002	1.2115e-002	-8.3885e-003
3.300000e+002	2.6839e-003	7.5220e-002	1.0357e-001	-7.5661e-002	4.5168e-002	-2.3414e-002	8.5162e-003	1.7235e-003	-8.8262e-003	1.3791e-002	-1.7461e-002	2.1290e-002
3.400000e+002	1.1303e-003	5.1678e-002	1.2074e-001	-5.3353e-002	9.8649e-003	1.3669e-002	-2.6003e-002	3.2125e-002	-3.4725e-002	3.5307e-002	-3.5045e-002	3.5722e-002
3.500000e+002	4.6624e-004	3.3967e-002	1.2185e-001	-1.6730e-002	-2.8993e-002	4.4880e-002	-4.7907e-002	4.5457e-002	-4.0799e-002	3.5445e-002	-3.0331e-002	2.6372e-002
3.600000e+002	1.8896e-004	2.1536e-002	1.1196e-001	2.3666e-002	-5.8642e-002	5.8724e-002	-4.8614e-002	3.6575e-002	-2.5322e-002	1.5636e-002	-7.6108e-003	5.9166e-004
3.700000e+002	7.5426e-005	1.3250e-002	9.6107e-002	5.9598e-002	-7.1833e-002	5.2015e-002	-2.9607e-002	1.1170e-002	2.5962e-003	-1.2395e-002	1.9346e-002	-2.5536e-002
3.800000e+002	2.9707e-005	7.9453e-003	7.8256e-002	8.6226e-002	-6.7202e-002	2.8794e-002	4.4205e-004	-1.8917e-002	2.9323e-002	-3.4312e-002	3.6163e-002	-3.7528e-002
3.900000e+002	1.1562e-005	4.6589e-003	6.1056e-002	1.0190e-001	-4.7851e-002	-2.7308e-003	3.0339e-002	-4.1624e-002	4.3451e-002	-4.0301e-002	3.5077e-002	-2.9837e-002
4.000000e+002	4.4519e-006	2.6785e-003	4.5967e-002	1.0730e-001	-1.9276e-002	-3.3540e-002	5.0600e-002	-4.9186e-002	4.0051e-002	-2.8640e-002	1.7547e-002	-7.2808e-003
4.100000e+002	1.6976e-006	1.5130e-003	3.3568e-002	1.0446e-001	1.2553e-002	-5.6361e-002	5.6000e-002	-4.0030e-002	2.1453e-002	-5.1226e-003	-7.7882e-003	1.8729e-002
4.200000e+002	6.4161e-007	8.4125e-004	2.3873e-002	9.5897e-002	4.2539e-002	-6.6998e-002	4.6186e-002	-1.8148e-002	-4.8129e-003	2.0403e-002	-2.9831e-002	3.6267e-002
4.300000e+002	2.4052e-007	4.6104e-004	1.6585e-002	8.4023e-002	6.7145e-002	-6.4516e-002	2.4764e-002	9.1335e-003	-2.9457e-002	3.8346e-002	-3.9866e-002	3.8141e-002
4.400000e+002	8.9481e-008	2.4936e-004	1.1284e-002	7.0841e-002	8.4529e-002	-5.0621e-002	-2.4135e-003	3.3871e-002	-4.4728e-002	4.2763e-002	-3.4610e-002	2.4263e-002
4.500000e+002	3.3056e-008	1.3325e-004	7.5342e-003	5.7810e-002	9.4316e-002	-2.8667e-002	-2.9073e-002	4.9769e-002	-4.6558e-002	3.2853e-002	-1.6690e-002	7.9239e-004
4.600000e+002	1.2131e-008	7.0406e-005	4.9452e-003	4.5861e-002	9.7193e-002	-2.6241e-003	-4.9972e-002	5.3507e-002	-3.5170e-002	1.2480e-002	7.0596e-003	-2.2978e-002
4.700000e+002	4.4247e-009	3.6816e-005	3.1955e-003	3.5488e-002	9.4468e-002	2.3752e-002	-6.1752e-002	4.5006e-002	-1.4348e-002	-1.1671e-002	2.8454e-002	-3.8405e-002
4.800000e+002	1.6045e-009	1.9064e-005	2.0354e-003	2.6858e-002	8.7695e-002	4.7463e-002	-6.3175e-002	2.6878e-002	1.0111e-002	-3.2461e-002	4.0774e-002	-4.0456e-002
4.900000e+002	5.7862e-010	9.7825e-006	1.2793e-003	1.9925e-002	7.8392e-002	6.6514e-002	-5.4888e-002	3.3760e-003	3.2149e-002	-4.4356e-002	4.0664e-002	-2.8982e-002
5.000000e+002	2.0758e-010	4.9768e-006	7.9415e-004	1.4515e-002	6.7873e-002	7.9920e-002	-3.8896e-002	-2.0756e-002	4.6917e-002	-4.4687e-002	2.8699e-002	-8.2064e-003
5.100000e+002	7.4106e-011	2.5115e-006	4.8732e-004	1.0400e-002	5.7162e-002	8.7559e-002	-1.7938e-002	-4.1278e-002	5.1670e-002	-3.3937e-002	8.7310e-003	1.5099e-002
5.200000e+002	2.6331e-011	1.2578e-006	2.9582e-004	7.3385e-003	4.6983e-002	8.9940e-002	5.0936e-003	-5.5123e-002	4.6020e-002	-1.5181e-002	-1.3566e-002	3.3934e-002
5.300000e+002	9.3141e-012	6.2534e-007	1.7775e-004	5.1052e-003	3.7785e-002	8.7964e-002	2.7595e-002	-6.0689e-002	3.1638e-002	6.9791e-003	-3.2402e-002	4.3112e-002
5.400000e+002	3.2806e-012	3.0877e-007	1.0579e-004	3.5050e-003	2.9798e-002	8.2705e-002	4.7535e-002	-5.7815e-002	1.1606e-002	2.7652e-002	-4.3331e-002	4.0502e-002
5.500000e+002	1.1508e-012	1.5146e-007	6.2388e-005	2.3769e-003	2.3082e-002	7.5241e-002	6.3569e-002	-4.7519e-002	-1.0375e-002	4.2726e-002	-4.4151e-002	2.7250e-002
5.600000e+002	4.0209e-013	7.3835e-008	3.6479e-005	1.5933e-003	1.7589e-002	6.6546e-002	7.5033e-002	-3.1611e-002	-3.0721e-002	4.9588e-002	-3.5122e-002	7.1178e-003
5.700000e+002	1.3997e-013	3.5778e-008	2.1156e-005	1.0565e-003	1.3202e-002	5.7420e-002	8.1846e-002	-1.2282e-002	-4.6527e-002	4.7409e-002	-1.8607e-002	-1.4741e-002
5.800000e+002	4.8546e-014	1.7238e-008	1.2174e-005	6.9344e-004	9.7714e-003	4.8470e-002	8.4366e-002	8.2587e-003	-5.5902e-002	3.7040e-002	1.6970e-003	-3.3164e-002
5.900000e+002	1.6779e-014	8.2597e-009	6.9537e-006	4.5072e-004	7.1380e-003	4.0115e-002	8.3238e-002	2.8061e-002	-5.8065e-002	2.0613e-002	2.1671e-002	-4.4164e-002
6.000000e+002	5.7798e-015	3.9369e-009	3.9439e-006	2.9028e-004	5.1507e-003	3.2610e-002	7.9253e-002	4.5603e-002	-5.3255e-002	9.9805e-004	3.7625e-002	-4.5673e-002
6.100000e+002	1.9845e-015	1.8670e-009	2.2217e-006	1.8531e-004	3.6741e-003	2.6077e-002	7.3230e-002	5.9864e-002	-4.2508e-002	-1.8763e-002	4.6925e-002	-3.7759e-002
6.200000e+002	6.7927e-016	8.8108e-010	1.2434e-006	1.1732e-004	2.5925e-003	2.0539e-002	6.5937e-002	7.0320e-002	-2.7377e-002	-3.5940e-002	4.8316e-002	-2.2371e-002
6.300000e+002	2.3180e-016	4.1385e-010	6.9156e-007	7.3689e-005	1.8106e-003	1.5951e-002	5.8034e-002	7.6876e-002	-9.6449e-003	-4.8461e-002	4.1957e-002	-2.7360e-003
6.400000e+002	7.8868e-017	1.9351e-010	3.8234e-007	4.5932e-005	1.2523e-003	1.2227e-002	5.0050e-002	7.9771e-002	8.9278e-003	-5.5084e-002	2.9198e-002	1.7397e-002
6.500000e+002	2.6759e-017	9.0086e-011	2.1016e-007	2.8422e-005	8.5816e-004	9.2578e-003	4.2379e-002	7.9479e-002	2.6791e-002	-5.5424e-002	1.2207e-002	3.4497e-002
6.600000e+002	9.0537e-018	4.1761e-011	1.1488e-007	1.7465e-005	5.8292e-004	6.9293e-003	3.5288e-002	7.6599e-002	4.2722e-002	-4.9854e-002	-6.4621e-003	4.5839e-002
6.700000e+002	3.0552e-018	1.9280e-011	6.2459e-008	1.0660e-005	3.9264e-004	5.1304e-003	2.8934e-002	7.1781e-002	5.5882e-002	-3.9327e-002	-2.4289e-002	4.9861e-002
6.800000e+002	1.0283e-018	8.8656e-012	3.3784e-008	6.4648e-006	2.6236e-004	3.7595e-003	2.3389e-002	6.5650e-002	6.5810e-002	-2.5168e-002	-3.9124e-002	4.6271e-002
6.900000e+002	3.4522e-019	4.0611e-012	1.8182e-008	3.8962e-006	1.7396e-004	2.7282e-003	1.8658e-002	5.8769e-002	7.2383e-002	-8.8562e-003	-4.9405e-002	3.5935e-002
7.000000e+002	1.1561e-019	1.8533e-012	9.7379e-009	2.3342e-006	1.1450e-004	1.9615e-003	1.4700e-002	5.1609e-002	7.5750e-002	8.1539e-003	-5.4267e-002	2.0600e-002
7.100000e+002	3.8627e-020	8.4274e-013	5.1910e-009	1.3903e-006	7.4833e-005	1.3979e-003	1.1448e-002	4.4541e-002	7.6256e-002	2.4574e-002	-5.3530e-002	2.5335e-003
7.200000e+002	1.2875e-020	3.8186e-013	2.7547e-009	8.2349e-007	4.8575e-005	9.8783e-004	8.8179e-003	3.7835e-002	7.4366e-002	3.9374e-002	-4.7611e-002	-1.5853e-002
7.300000e+002	4.2819e-021	1.7243e-013	1.4554e-009	4.8513e-007	3.1325e-005	6.9244e-004	6.7222e-003	3.1672e-002	7.0601e-002	5.1821e-002	-3.7379e-002	-3.2337e-002
7.400000e+002	1.4209e-021	7.7605e-014	7.6561e-010	2.8431e-007	2.0073e-005	4.8164e-004	5.0744e-003	2.6156e-002	6.5487e-002	6.1487e-002	-2.3987e-002	-4.5136e-002
7.500000e+002	4.7049e-022	3.4814e-014	4.0109e-010	1.6578e-007	1.2785e-005	3.3254e-004	3.7949e-003	2.1329e-002	5.9508e-002	6.8217e-002	-8.7106e-003	-5.3059e-002
7.600000e+002	1.5546e-022	1.5568e-014	2.0928e-010	9.6191e-008	8.0951e-006	2.2796e-004	2.8129e-003	1.7188e-002	5.3090e-002	7.2087e-002	7.2001e-003	-5.5560e-002
7.700000e+002	5.1264e-023	6.9404e-015	1.0877e-010	5.5548e-008	5.0965e-006	1.5520e-004	2.0674e-003	1.3698e-002	4.6581e-002	7.3345e-002	2.2628e-002	-5.2698e-002
7.800000e+002	1.6870e-023	3.0848e-015	5.6314e-011	3.1930e-008	3.1910e-006	1.0497e-004	1.5071e-003	1.0802e-002	4.0252e-002	7.2351e-002	3.6663e-002	-4.5042e-002
7.900000e+002	5.5409e-024	1.3671e-015	2.9048e-011	1.8272e-008	1.9872e-006	7.0541e-005	1.0902e-003	8.4345e-003	3.4298e-002	6.9531e-002	4.8642e-002	-3.3534e-002
8.000000e+002	1.8164e-024	6.0414e-016	1.4929e-011	1.0410e-008	1.2312e-006	4.7114e-005	7.8273e-004	6.5237e-003	2.8846e-002	6.5328e-002	5.8152e-002	-1.9338e-002
8.100000e+002	5.9432e-025	2.6623e-016	7.6457e-012	5.9060e-009	7.5899e-007	3.1281e-005	5.5796e-004	5.0007e-003	2.3967e-002	6.0166e-002	6.5015e-002	-3.6923e-003
8.200000e+002	1.9410e-025	1.1700e-016	3.9021e-012	3.3368e-009	4.6561e-007	2.0649e-005	3.9499e-004	3.8005e-003	1.9687e-002	5.4431e-002	6.9252e-002	1.2211e-002
8.300000e+002	6.3280e-026	5.1281e-017	1.9849e-012	1.8777e-009	2.8428e-007	1.3555e-005	2.7776e-004	2.8647e-003	1.5999e-002	4.8450e-002	7.1041e-002	2.7323e-002
8.400000e+002	2.0594e-026	2.2418e-017	1.0063e-012	1.0525e-009	1.7277e-007	8.8501e-006	1.9408e-004	2.1425e-003	1.2870e-002	4.2490e-002	7.0668e-002	4.0801e-002
8.500000e+002	6.6904e-027	9.7753e-018	5.0855e-013	5.8769e-010	1.0453e-007	5.7480e-006	1.3476e-004	1.5903e-003	1.0254e-002	3.6754e-002	6.8489e-002	5.2034e-002
8.600000e+002	2.1699e-027	4.2518e-018	2.5620e-013	3.2693e-010	6.2969e-008	3.7143e-006	9.3018e-005	1.1719e-003	8.0950e-003	3.1387e-002	6.4883e-002	6.0652e-002
8.700000e+002	7.0259e-028	1.8449e-018	1.2867e-013	1.8121e-010	3.7771e-008	2.3883e-006	6.3831e-005	8.5755e-004	6.3346e-003	2.6481e-002	6.0230e-002	6.6507e-002
8.800000e+002	2.2712e-028	7.9856e-019	6.4431e-014	1.0008e-010	2.2563e-008	1.5283e-006	4.3556e-005	6.2329e-004	4.9152e-003	2.2086e-002	5.4882e-002	6.9636e-002
8.900000e+002	7.3304e-029	3.4485e-019	3.2168e-014	5.5085e-011	1.3424e-008	9.7338e-007	2.9558e-005	4.5006e-004	3.7827e-003	1.8217e-002	4.9146e-002	7.0225e-002
9.000000e+002	2.3622e-029	1.4858e-019	1.6015e-014	3.0216e-011	7.9551e-009	6.1712e-007	1.9951e-005	3.2288e-004	2.8876e-003	1.4863e-002	4.3283e-002	6.8565e-002
9.100000e+002	7.6002e-030	6.3872e-020	7.9503e-015	1.6519e-011	4.6960e-009	3.8950e-007	1.3396e-005	2.3016e-004	2.1865e-003	1.1993e-002	3.7495e-002	6.5008e-002
9.200000e+002	2.4417e-030	2.7396e-020	3.9360e-015	9.0014e-012	2.7615e-009	2.4473e-007	8.9457e-006	1.6298e-004	1.6415e-003	9.5660e-003	3.1935e-002	5.9930e-002
9.300000e+002	7.8326e-031	1.1726e-020	1.9433e-015	4.8891e-012	1.6176e-009	1.5305e-007	5.9400e-006	1.1458e-004	1.2208e-003	7.5320e-003	2.6702e-002	5.3705e-002
9.400000e+002	2.5089e-031	5.0078e-021	9.5680e-016	2.6464e-012	9.4361e-010	9.5216e-008	3.9178e-006	7.9850e-005	8.9747e-004	5.8390e-003	2.1854e-002	4.6673e-002
9.500000e+002	8.0249e-032	2.1340e-021	4.6967e-016	1.4267e-012	5.4751e-010	5.8822e-008	2.5604e-006	5.4982e-005	6.4946e-004	4.4343e-003	1.7410e-002	3.9132e-002
9.600000e+002	2.5630e-032	9.0685e-022	2.2953e-016	7.6425e-013	3.1487e-010	3.5911e-008	1.6477e-006	3.7124e-005	4.5856e-004	3.2662e-003	1.3359e-002	3.1321e-002
9.700000e+002	8.1675e-033	3.8311e-022	1.1103e-016	4.0328e-013	1.7749e-010	2.1374e-008	1.0278e-006	2.4146e-005	3.0981e-004	2.2856e-003	9.6626e-003	2.3419e-002
9.800000e+002	2.5776e-033	1.5801e-022	5.1780e-017	2.0299e-013	9.4503e-011	1.1904e-008	5.9459e-007	1.4436e-005	1.9074e-004	1.4449e-003	6.2598e-003	1.5540e-002
9.900000e+002	7.4470e-034	5.6691e-023	2.0374e-017	8.4366e-014	4.0838e-011	5.3032e-009	2.7160e-007	6.7365e-006	9.0679e-005	6.9841e-004	3.0714e-003	7.7367e-003
1.000000e+003	9.5604e-041	1.0017e-029	4.1728e-024	1.8937e-020	9.8067e-018	1.3442e-015	7.2047e-014	1.8590e-012	2.5918e-011	2.0605e-010	9.3298e-010	2.4184e-009
